[000A:002F:0035:009C:009D:C009:C00A:C013:C014:C02B:C02C:C02F:C030:CC13:CC14:CCA8:CCA9],5205
[0005:002F:0033:0035:0039:009C:009D:009E:009F:00FF:C007:C009:C00A:C011:C013:C014:C02B:C02C:C02F:C030],4991
[000A:0013:0016:002F:0032:0033:0035:0038:0039:003C:003D:0040:0067:006A:006B:009C:009D:009E:009F:00A2:00A3:00FF:C003:C004:C005:C008:C009:C00A:C00D:C00E:C00F:C012:C013:C014:C01B:C01C:C01E:C01F:C021:C022:C023:C024:C025:C026:C027:C028:C029:C02A:C02B:C02C:C02D:C02E:C02F:C030:C031:C032],2602
[0004:0005:0007:0009:000A:000C:000D:000F:0010:0012:0013:0015:0016:002F:0030:0031:0032:0033:0035:0036:0037:0038:0039:0041:0042:0043:0044:0045:0084:0085:0086:0087:0088:0096:0097:0098:0099:009A:00FF:C002:C003:C004:C005:C007:C008:C009:C00A:C00C:C00D:C00E:C00F:C011:C012:C013:C014],2296
[002F:0033:0035:0039:009C:009D:009E:009F:C009:C00A:C013:C014:C02B:C02C:C02F:C030:CC13:CC14:CCA8:CCA9],1685
[000A:002F:0033:0035:0039:C009:C00A:C013:C014:C02B:C02C:C02F:C030:CCA8:CCA9],1323
[0003:0004:0005:0006:0008:0009:000A:0011:0012:0013:0014:0015:0016:002F:0032:0033:0035:0038:0039:003C:003D:0040:0041:0044:0045:0067:006A:006B:0084:0087:0088:0096:0099:009A:009C:009D:009E:009F:00A2:00A3:00FF:C002:C003:C004:C005:C007:C008:C009:C00A:C00C:C00D:C00E:C00F:C011:C012:C013:C014:C01B:C01C:C01E:C01F:C021:C022:C023:C024:C025:C026:C027:C028:C029:C02A:C02B:C02C:C02D:C02E:C02F:C030:C031:C032],1211
[000A:002F:0035:003C:003D:009C:009D:00FF:C003:C004:C005:C008:C009:C00A:C00D:C00E:C00F:C012:C013:C014:C023:C024:C025:C026:C027:C028:C029:C02A:C02B:C02C:C02D:C02E:C02F:C030:C031:C032],868
[0004:0005:0007:0009:000A:000C:000D:000F:0010:0012:0013:0015:0016:002F:0030:0031:0032:0033:0035:0036:0037:0038:0039:003C:003D:003E:003F:0040:0041:0042:0043:0044:0045:0067:0068:0069:006A:006B:0084:0085:0086:0087:0088:0096:0097:0098:0099:009A:009C:009D:009E:009F:00A0:00A1:00A2:00A3:00A4:00A5:00FF:C002:C003:C004:C005:C007:C008:C009:C00A:C00C:C00D:C00E:C00F:C011:C012:C013:C014:C023:C024:C025:C026:C027:C028:C029:C02A:C02B:C02C:C02D:C02E:C02F:C030:C031:C032],777
[002F:0033:0035:0039:009C:009E:00FF:C009:C00A:C013:C014:C02B:C02F],682
[000A:002F:0035:003C:003D:009C:009D:00FF:C008:C009:C00A:C012:C013:C014:C023:C024:C027:C028:C02B:C02C:C02F:C030],671
[0005:002F:0032:0033:0035:0038:0039:009C:009D:009E:009F:00FF:C007:C009:C00A:C011:C013:C014:C02B:C02C:C02F:C030],644
[0004:0005:000A:002F:0035:003C:003D:009C:009D:00FF:C007:C008:C009:C00A:C011:C012:C013:C014:C023:C024:C027:C028:C02B:C02C:C02F:C030],393
[000A:002F:0033:0035:0039:009C:009E:00FF:C009:C00A:C013:C014:C02B:C02F:CC13:CC14:CC15],374
[0004:0005:000A:0013:002F:0032:0033:0035:0038:0039:003C:003D:0040:006A:009C:009D:009E:009F:C009:C00A:C013:C014:C023:C024:C027:C028:C02B:C02C],351
[0004:0005:0007:000A:0013:0016:002F:0032:0033:0035:0038:0039:003C:003D:0040:0041:0044:0045:0067:006A:006B:0084:0087:0088:0096:0099:009A:009C:009D:009E:009F:00A2:00A3:00FF:C002:C003:C004:C005:C007:C008:C009:C00A:C00C:C00D:C00E:C00F:C011:C012:C013:C014:C023:C024:C025:C026:C027:C028:C029:C02A:C02B:C02C:C02D:C02E:C02F:C030:C031:C032],303
[002F:0033:0035:0039:003C:003D:0067:006B:009C:009D:009E:009F:00FF:C013:C014:C027:C028:C02F:C030],264
[0000:0004:0005:0009:000A:002F:0035],155
[002F:0032:0033:0035:0039:009C:009E:00FF:C009:C00A:C013:C014:C02B:C02F],151
[0005:002F:0033:0035:0039:009C:009E:00FF:C007:C009:C00A:C011:C013:C014:C02B:C02F],128
[0004:0005:000A:0013:002F:0032:0033:0035:0038:0039:C009:C00A:C013:C014],122
[0007:000A:000D:0010:0013:0016:002F:0030:0031:0032:0033:0035:0036:0037:0038:0039:003C:003D:003E:003F:0040:0041:0042:0043:0044:0045:0067:0068:0069:006A:006B:0084:0085:0086:0087:0088:0096:0097:0098:0099:009A:009C:009D:009E:009F:00A0:00A1:00A2:00A3:00A4:00A5:00FF:C003:C004:C005:C008:C009:C00A:C00D:C00E:C00F:C012:C013:C014:C023:C024:C025:C026:C027:C028:C029:C02A:C02B:C02C:C02D:C02E:C02F:C030:C031:C032],116
[0005:002F:0033:0035:0039:009C:009D:00FF:C007:C009:C00A:C011:C013:C014:C02B:C02C:C02F:C030],99
[002F:0033:0035:0039:003C:003D:0067:006B],92
[000A:002F:0035:009C:00FF:C009:C00A:C013:C014:C028:C02B:C02F:C030],63
[0003:0004:0005:0006:0007:0008:0009:000A:0011:0012:0013:0014:0015:0016:002F:0032:0033:0035:0038:0039:00FF:C002:C003:C004:C005:C007:C008:C009:C00A:C00C:C00D:C00E:C00F:C011:C012:C013:C014],58
[0004:0005:000A:002F:0033:0035:0039:009C:009E:00FF:C007:C009:C00A:C011:C013:C014:C02B:C02F],53
[0003:0004:0005:0008:0009:000A:0011:0012:0013:0014:0015:0016:002F:0032:0033:0035:0038:0039:00FF:C002:C003:C004:C005:C007:C008:C009:C00A:C00C:C00D:C00E:C00F:C011:C012:C013:C014],49
[00FF:C009:C00A:C013:C023:C024:C027:C028:C02B:C02C:C02F:C030],48
[0005:002F:0032:0033:0035:0039:009C:009E:00FF:C007:C009:C00A:C011:C013:C014:C02B:C02F],42
[002F:0032:0033:0035:0038:0039:003C:003D:0040:006A:009C:009E:00FF:C009:C00A:C013:C014:C023:C024:C027:C02B:C02C:C02F],39
[000A:0016:002F:0033:0035:0039:003C:003D:0067:006B:009C:009D:009E:009F:00FF],38
[000A:0013:0016:002F:0032:0033:0035:0038:0039:003C:003D:0040:0067:006A:006B:009C:009D:009E:009F:00A2:00A3:00FF:C008:C009:C00A:C012:C013:C014:C023:C024:C027:C028:C02B:C02C:C02F:C030],35
[00FF:C013:C014],22
[0004:0005:000A:002F:0032:0033:0035:0039:009C:009E:C007:C009:C00A:C011:C013:C014:C02B:C02F:CC13:CC14],21
[0005:002F:0033:0035:0039:00FF:5600:C007:C009:C00A:C011:C013:C014],20
[0004:0005:000A:000D:0010:0013:0016:002F:0030:0031:0032:0033:0035:0036:0037:0038:0039:003C:003D:003E:003F:0040:0067:0068:0069:006A:006B:009C:009D:009E:009F:00A0:00A1:00A2:00A3:00A4:00A5:00FF:C002:C003:C004:C005:C007:C008:C009:C00A:C00C:C00D:C00E:C00F:C011:C012:C013:C014:C023:C024:C025:C026:C027:C028:C029:C02A:C02B:C02C:C02D:C02E:C02F:C030:C031:C032],19
[0005:000A:0013:0016:002F:0032:0033:0035:0038:0039:0041:0044:0045:0084:0087:0088:0096:0099:009A:00FF:C002:C003:C004:C005:C007:C008:C009:C00A:C00C:C00D:C00E:C00F:C011:C012:C013:C014:C016:C017:C018:C019:C01A:C01B:C01C:C01D:C01E:C01F:C020:C021:C022],12
[0004:0005:002F:0030:0031:0032:0033:0035:0036:0037:0038:0039:003C:003D:003E:003F:0040:0041:0042:0043:0044:0045:0067:0068:0069:006A:006B:0084:0085:0086:0087:0088:008A:008C:008D:009C:009D:009E:009F:00A0:00A1:00A2:00A3:00A4:00A5:00FF:C002:C004:C005:C007:C009:C00A:C00C:C00E:C00F:C011:C013:C014:C023:C024:C025:C026:C027:C028:C029:C02A:C02B:C02C:C02D:C02E:C02F:C030:C031:C032],12
[000A:000D:0010:0013:0016:002F:0030:0031:0032:0033:0035:0036:0037:0038:0039:003C:003D:003E:003F:0040:0041:0042:0043:0044:0045:0067:0068:0069:006A:006B:0084:0085:0086:0087:0088:009C:009D:009E:009F:00A0:00A1:00A2:00A3:00A4:00A5:00FF:C003:C004:C005:C008:C009:C00A:C00D:C00E:C00F:C012:C013:C014:C023:C024:C025:C026:C027:C028:C029:C02A:C02B:C02C:C02D:C02E:C02F:C030:C031:C032],11
[0005:002F:0032:0033:0035:0038:0039:00FF:C007:C009:C00A:C011:C013:C014],11
[002F:0033:0035:0039:009C:009E:C009:C00A:C013:C014:C02B:C02F],9
[0004:0005:000A:0016:002F:0032:0033:0035:0038:0039:0041:0045:0084:0088:C007:C009:C00A:C011:C012:C013:C014:C02B:C02F],8
[0033],6
[002F:0033:0035:0039:00FF:5600:C009:C00A:C013:C014],5
[0033:00FF],5
[000A:002F:0035:003C:003D:008B:008C:008D:009C:009D:009E:009F:00AE:00AF:00FF:C003:C004:C005:C006:C008:C009:C00A:C00B:C00D:C00E:C00F:C012:C013:C014:C023:C024:C025:C026:C027:C028:C029:C02A:C02B:C02C:C02D:C02E:C02F:C030:C031:C032],4
[002F:0035:003C:003D:009C:009D:009E:00FF:C013:C014:C027:C028:C02B:C02F:C030],3
[0005:000A:002F:0035:C007:C009:C00A:C011:C012:C013:C014:C02B:C02F],3
[0005:002F:0032:0033:0035:0038:0039:00FF:5600:C007:C009:C00A:C011:C013:C014],3
[000A:002F:0033:0035:0039:C009:C00A:C013:C014:C02B:C02F:CCA8:CCA9],3
[0005:0007:000A:0013:0016:002F:0032:0033:0035:0038:0039:0041:0044:0045:0084:0087:0088:0096:0099:009A:00FF:C002:C003:C004:C005:C007:C008:C009:C00A:C00C:C00D:C00E:C00F:C011:C012:C013:C014:C016:C017:C018:C019],2
[002F:0033:0035:0039:009C:009E:00FF:C013:C014:C02F],2
[0004:0005:000A:002F:0032:0033:0035:0039:009C:009E:00FF:C007:C009:C00A:C011:C013:C014:C02B:C02F],2
[0004:0005:0007:000A:000D:0010:0013:0016:002F:0030:0031:0032:0033:0035:0036:0037:0038:0039:0041:0042:0043:0044:0045:0084:0085:0086:0087:0088:0096:0097:0098:0099:009A:00FF:C002:C003:C004:C005:C007:C008:C009:C00A:C00C:C00D:C00E:C00F:C011:C012:C013:C014],1
[0004:0005:009C],1
[002F:0033:0035:0039:003C:003D:0067:006B:009C:009D:009E:009F:00FF:C011:C013:C014:C027:C028:C02F:C030],1