time.nist.gov,20298
smtp.gmail.com,13669
pool.ntp.org,11970
www.example.com,11792
www.example.net,11778
www.example.org,11772
www.samsungsmartcam.com,9961
babyws.withings.net,5671
netcom.netatmo.net,5385
sip.invoxia.com,4186
connect.insteon.com,4056
scalews.withings.net,3586
device-metrics-us.amazon.com,2355
api.pix-star.com,2281
www.belkin.com,1866
d3gjecg2uu2eaq.cloudfront.net,1862
208.1.168.192.in-addr.arpa,1307
1.0.0.127.dnsbugtest.1.0.0.127.in-addr.arpa,1298
aps1-relay.tplinkcloud.com,1097
api.pix-star.com.lan,1089
api.pix-star.com.#,1088
api.pix-star.com.wlan0,1087
http.00.a.sophosxl.net,1036
apicom.netatmo.net,729
connectivitycheck.gstatic.com,709
mobile.pipe.aria.microsoft.com,516
pindorama.amazon.com,496
uk.pool.ntp.org,416
www.meethue.com,387
devs.tplinkcloud.com,375
xmpp.samsungsmartcam.com,319
amzdigitaldownloads.edgesuite.net,299
mtalk.google.com,260
BCMLS2.glpals.com,236
clients3.google.com,233
imap.gmail.com,227
b.config.skype.com,220
android.clients.google.com,199
www.google.com,196
graph.facebook.com,193
a.config.skype.com,191
outlook.office365.com,176
www.google.com.au,171
api.samsungosp.com,156
browserchannel-docs.l.google.com,154
Dan-PC.lan,152
resolver.msg.xiaomi.net,147
sync-332-us-west-2.sync.services.mozilla.com,143
unsw.jamfcloud.com,141
star-mini.c10r.facebook.com,132
ssl.gstatic.com,126
az361816.vo.msecnd.net,119
apps.skype.com,118
www.googleapis.com,113
nexus.officeapps.live.com,110
tunnel.xbcs.net,109
play.googleapis.com,109
www.gstatic.com,109
plus.google.com,107
prod-w.nexus.live.com.akadns.net,104
ws.invoxia.io,101
api.evrythng.com,99
clients4.google.com,98
wpad.lan,96
unsw-elb-1711828486.us-east-1.elb.amazonaws.com,93
star.c10r.facebook.com,88
mail.google.com,86
b._dns-sd._udp.lan,84
db._dns-sd._udp.lan,84
lb._dns-sd._udp.lan,84
outlook-au.office365.com,82
s-usc1c-nss-117.firebaseio.com,78
api.tplinkra.com,75
tplinkkasa.firebaseio.com,75
_vpn._udp.netatmo.net,74
apis.google.com,74
woobe.hpeprint.com,72
play.google.com,70
scontent-syd1-1.xx.fbcdn.net,67
www.example.com.lan,66
lh3.googleusercontent.com,61
www.example.org.lan,60
mqtt.evrythng.com,60
accounts.google.com,60
sb.l.google.com,59
safebrowsing.google.com,59
clients6.google.com,58
fonts.gstatic.com,58
clients5.google.com,58
xbcs.net,58
client-cf.dropbox.com,56
clients1.google.com,56
0.client-channel.google.com,55
dzr-mcs-amzn-eu-west-1-9af7.upe.p.hmr.sophos.com,55
www.example.net.lan,54
googleads.g.doubleclick.net,54
lb._dns-sd._udp.0.1.168.192.in-addr.arpa,53
243.1.168.192.in-addr.arpa,53
db._dns-sd._udp.0.1.168.192.in-addr.arpa,52
client.dropbox.com,52
plus.l.google.com,52
b._dns-sd._udp.0.1.168.192.in-addr.arpa,52
xfe-prod-cg.aiqidii.com,52
settings.crashlytics.com,52
csi.gstatic.com,51
pindorama.amazon.com.lan,50
www.facebook.com,50
api.smoot.apple.com,48
www.apple.com,48
v2.broker.lifx.co,48
vpn.netatmo.net,48
xmpp006.hpeprint.com,48
www.googleadservices.com,48
www.youtube.com,48
chat.hpeprint.com,45
www3.l.google.com,45
api.smoot-apple.com.akadns.net,45
www.google-analytics.com,44
diary.ifttt.com,44
ssl.google-analytics.com,43
dp-gw-na-js.amazon.com,42
docs.google.com,42
apple.com,42
gspe1-ssl.ls.apple.com,41
LB-IM-07-826586616.ap-southeast-1.elb.amazonaws.com,41
1-courier.sandbox.push.apple.com,41
www.privatetunnel.com,40
safebrowsing.cache.l.google.com,40
config.edge.skype.com,39
prod.nexusrules.live.com.akadns.net,39
dc-na02-useast1.connect.smartthings.com,39
p44-caldav.icloud.com,38
safebrowsing-cache.google.com,38
2.android.pool.ntp.org,37
satellite-device-android.ifttt.com,37
www.outlook.com,36
1-courier.push.apple.com,35
147.172.154.195.in-addr.arpa,35
vpn.unsw.edu.au,35
www.riffsy.com,35
video-stats.l.google.com,34
notify.dropbox.com,34
fonts.googleapis.com,34
e6858.dscc.akamaiedge.net,34
globalping.gotinder.com,34
edge-mqtt.facebook.com,34
pop-apac-aus-courier.push-apple.com.akadns.net,33
s-0001.s-msedge.net,33
twitter.com,33
googlehosted.l.googleusercontent.com,33
238.179.154.195.in-addr.arpa,32
216.177.210.62.in-addr.arpa,32
api.accuweather.com,32
168.178.210.62.in-addr.arpa,31
e6987.a.akamaiedge.net,31
softwareupdates.amazon.com,31
173.199.154.195.in-addr.arpa,30
token.services.mozilla.com,30
162.37.171.149.in-addr.arpa,29
v6.netatmo.net,29
pubsub.pubnub.com,29
v5.netatmo.net,29
v4.netatmo.net,29
v2.netatmo.net,29
v0.netatmo.net,29
74.191.154.195.in-addr.arpa,29
v3.netatmo.net,29
v1.netatmo.net,29
id.google.com.au,28
satellite-messages-android.ifttt.com,28
xmpp.withings.net,28
ogs.google.com,28
p44-caldav-current.edge.icloud.apple-dns.net,28
h20593.www2.hp.com,28
bootstrap.upsight-api.com,27
nexusrules.officeapps.live.com,27
0.invoxia.pool.ntp.org,27
iptime.pix-star.com,27
e673.e9.akamaiedge.net,26
www.evernote.com,26
p20-calendars.icloud.com,25
clients2.google.com,25
decide.mixpanel.com,25
b.scorecardresearch.com,25
shavar.services.mozilla.com,25
block.dropbox.com,25
108.172.223.173.ip.03.a.sophosxl.net,25
portal.fb.com,25
bzrkgrzcyngrf.pbagrag.bssvpr.arg.w.03.a.sophosxl.net,25
DC.connect.smartthings.com,24
d1.sophosupd.com,24
nexus.dropcam.com,24
frontdoor.nest.com,24
dci.sophosupd.com,24
settings-win.data.microsoft.com,24
gs-loc.ls-apple.com.akadns.net,24
d2.sophosupd.com,24
clients.l.google.com,24
www.microsoft.com,23
android.googleapis.com,23
token.r53-2.services.mozilla.com,23
init-s01st.push.apple.com,22
client.v.dropbox.com,22
crl.microsoft.com,22
d.dropbox.com,22
transport02.rts08.iad01.production.nest.com,21
1.courier-sandbox-push-apple.com.akadns.net,21
video-syd1-1.xx.fbcdn.net,21
scontent.xx.fbcdn.net,21
service.game-mode.net,21
log-rts08-iad01.devices.nest.com,21
xmpp.samsungsmartcam.com.lan,21
outlook.com,21
api.optus.com.au,20
ipc.tplinkcloud.com,20
icecast.icecast.sbs.com.au,20
shavar.prod.mozaws.net,20
41.204.243.124.in-addr.arpa,20
platform.twitter.com,20
developer.invoxia.com,19
www.gravatar.com,19
staticxx.facebook.com,19
luci.subsignal.org,19
youtube-ui.l.google.com,18
encrypted-tbn3.gstatic.com,18
a1414.g4.akamai.net,18
client-lb.dropbox.com,18
tools.google.com,18
vortex-win.data.microsoft.com,18
55.140.69.52.in-addr.arpa,18
go.microsoft.com,18
apps.optusnet.com.au,18
nexusapi.dropcam.com,18
ajax.googleapis.com,18
ocos-office365-s2s.msedge.net,18
cs9.wac.phicdn.net,18
encrypted-tbn0.gstatic.com,17
dl-debug.dropbox.com,17
pubsubg.pubnub.com,17
encrypted-tbn2.gstatic.com,17
p20-calendars-current.edge.icloud.apple-dns.net,17
lh6.googleusercontent.com,17
devs.tplinkcloud.com.lan,16
init-p01st.push.apple.com,16
i.stack.imgur.com,16
captive.apple.com,16
sophos-1.hs.llnwd.net,16
play.l.google.com,16
people-pa.clients6.google.com,16
hangouts.google.com,16
sherratt.lan,16
sa6.tuisong.baidu.com,16
gmail.com,16
asia.pool.ntp.org,16
external-syd1-1.xx.fbcdn.net,16
connect.facebook.net,16
s.ytimg.com,16
www.bbc.co.uk,16
gs-loc.apple.com,16
wap.tplinkcloud.com,16
sy22p02sa.guzzoni-apple.com.akadns.net,15
e8218.dscb1.akamaiedge.net,15
configuration.apple.com,15
edge.quantserve.com,15
www.googletagmanager.com,15
aps1-wap.tplinkcloud.com,15
pagead2.googlesyndication.com,15
www.htc.com,15
secure-dir.livechatinc.com,15
www-google-analytics.l.google.com,15
encrypted-tbn1.gstatic.com,14
sr.symcd.com,14
qa.sockets.stackexchange.com,14
_nos._tcp.nos-avg.cz,14
lh5.googleusercontent.com,14
guru.avg.com,14
app.chat.xiaomi.net,14
crl.usertrust.com,14
drive.google.com,14
local,14
LB-IM-12-2017274345.ap-southeast-1.elb.amazonaws.com,14
lb.geo.office365.com,14
swscan.apple.com,14
193.195.9.61.ip.00.a.sophosxl.net,13
www.baidu.com,13
redirector.gvt1.com,13
static.adzerk.net,13
engine.adzerk.net,13
f3.mi-stat.gslb.mi-idc.com,13
flap-332-hf-jrfg-2.flap.freivprf.zbmvyyn.pbz.w.00.a.sophosxl.net,13
iptime.pix-star.com.lan,13
e5153.e9.akamaiedge.net,13
init.itunes.apple.com,13
49.194.9.61.ip.00.a.sophosxl.net,13
iptime.pix-star.com.wlan0,13
101.156.38.52.ip.00.a.sophosxl.net,13
iptime.pix-star.com.#,13
www.bbc.com,12
mybbc.files.bbci.co.uk,12
e3891.g.akamaiedge.net,12
a299.g.akamai.net,12
0.pool.ntp.org,12
play.itunes.apple.com,12
e5886.x.akamaiedge.net,12
ctf.download.avg.com,12
i.ytimg.com,12
3.invoxia.pool.ntp.org,12
cloudconfig.googleapis.com,12
media.samsungsmartcam.com,12
223.74.193.52.in-addr.arpa,12
i-43.b-42606.ut.bench.utorrent.com,12
stats.g.doubleclick.net,12
googleadapis.l.google.com,12
gstaticadssl.l.google.com,12
b-api.facebook.com,12
ocsp.digicert.com,12
au.archive.ubuntu.com,12
stackoverflow.com,12
googlemail.l.google.com,11
a1449.g.akamai.net,11
clc.stackoverflow.com,11
www.linkedin.com,11
cdn.sstatic.net,11
p44-ckdatabase.icloud.com,11
translate.googleapis.com,11
A.root-servers.net,11
streamback.ff.avast.com,11
i-32.b-42606.ut.bench.utorrent.com,11
addons.cdn.mozilla.net,11
fr.pool.ntp.org,11
arkhf.bssvprnccf.yvir.pbz.w.00.a.sophosxl.net,11
googleapis.l.google.com,11
widget.uservoice.com,10
www.mozilla.org,10
ocsp-ds.ws.symantec.com.edgekey.net,10
cdnjs.cloudflare.com,10
setup.download.avg.com,10
i-29.b-42606.ut.bench.utorrent.com,10
daisy.ubuntu.com,10
zas-api.avg.com,10
sa.tuisong.baidu.com,10
resolver.gslb.mi-idc.com,10
2-courier.sandbox.push.apple.com,10
i-139.b-42606.ut.bench.utorrent.com,10
api.accounts.firefox.com,10
macep.feedback.sophos.com,10
ocsp.comodoca.com,10
secure.globalsign.com,10
mobilytics.org,10
api.tuisong.baidu.com,10
fr-eqx-fwd-03.withings.com,9
a1670.g.akamai.net,9
tools.l.google.com,9
e-0009.e-msedge.net,9
ssum-sec.casalemedia.com,9
p44-ckdatabase-current.edge.icloud.apple-dns.net,9
ytstatic.l.google.com,9
cm.g.doubleclick.net,9
yt3.ggpht.com,9
1.client-channel.google.com,9
d1sp2sgy246t7c.cloudfront.net,9
unconf.adkmob.com,9
www.bbc.net.uk,9
s.youtube.com,9
todo-ta-g7g.amazon.com,9
facebook.com,9
pixel.facebook.com,9
com,9
_xmpp-client._tcp.xmpp.withings.net,9
,9
pins.amazon.com,9
gha.g.ebay.com,9
a1441.g4.akamai.net,9
b-graph.facebook.com,9
hafj.wnzspybhq.pbz.w.00.a.sophosxl.net,9
pyvrag-ps.qebcobk.pbz.w.00.a.sophosxl.net,9
guzzoni.apple.com,9
xp.apple.com,9
origin.guzzoni-apple.com.akadns.net,8
prod.bbc.map.fastlylb.net,8
fig.bbc.co.uk,8
support.mozilla.org,8
aus5.mozilla.org,8
a1784.g.akamai.net,8
e144.dscb.akamaiedge.net,8
static.bbc.co.uk,8
p19-buy.itunes-apple.com.akadns.net,8
p19-buy.itunes.apple.com,8
4-edge-chat.facebook.com,8
idsync.rlcdn.com,8
static.withings.com,8
syndication.twitter.com,8
gv.symcd.com,8
ew1.dms-gld.bigdata.ssp.samsung.com,8
www.googletagservices.com,8
lh4.googleusercontent.com,8
service.maxymiser.net,8
mail-attachment.googleusercontent.com,8
api.mobula.sdk.duapps.com,8
app.snapchat.com,8
download.stgeorge.com.au,8
www.pix-star.com,8
pixel.quantserve.com,8
e11.whatsapp.net,8
pki.google.com,8
bid.g.doubleclick.net,8
gg.google.com,8
au-odc.samsungapps.com,8
ss.symcd.com,8
ocsp.godaddy.com,8
nrc.tapas.net,8
code.jquery.com,8
ocsp2.globalsign.com,8
cdn1.evernote.com,8
61.33.173.54.ip.00.a.sophosxl.net,8
www.hp.com,8
itunes.apple.com.edgekey.net,8
bhgybbx.bssvpr365.pbz.w.00.a.sophosxl.net,8
balrog-aus5.r53-2.services.mozilla.com,8
api.parse.com,8
127.134.230.54.ip.00.a.sophosxl.net,8
ccc.hpeprint.com,8
commnat-cohort.ess.apple.com,8
commnat-main.ess.apple.com,8
olympia.prod.mozaws.net,7
photos-ugc.l.googleusercontent.com,7
a1205.g.akamai.net,7
content.cdn.viber.com,7
armmf.adobe.com,7
flap-332-hf-jrfg-2.flap.freivprf.zbmvyyn.pbz.w.03.a.sophosxl.net,7
101.156.38.52.ip.03.a.sophosxl.net,7
ytimg.l.google.com,7
dc.services.visualstudio.com,7
profile.accounts.firefox.com,7
dartmobileingress.optuszoo.com.au,7
10-courier.sandbox.push.apple.com,7
by2.uservoice.com,7
cdn.optimizely.com,7
ip-api.com,7
rts.mobula.sdk.duapps.com,7
r4---sn-55goxu-ntqe.gvt1.com,7
analytics.tplinkcloud.com,7
e9428.b.akamaiedge.net,7
api-glb-syd.smoot.apple.com,7
bolt.dropbox.com,7
sites.google.com,7
adserver.snapads.com,7
s3.amazonaws.com,7
www-googletagmanager.l.google.com,7
mclients.googleapis.com,7
gsp-ssl.ls.apple.com,7
a1638.g.akamai.net,7
pubads.g.doubleclick.net,7
i-35.b-42576.ut.bench.utorrent.com,7
pitangui.amazon.com,6
e10296.g.akamaiedge.net,6
search.bbc.co.uk,6
static.bbci.co.uk,6
search.files.bbci.co.uk,6
ichef.bbci.co.uk,6
homepage.files.bbci.co.uk,6
services.addons.mozilla.org,6
location.services.mozilla.com,6
code.jquery.netdna-cdn.com,6
domains.tumblr.com,6
wp20.host.pressdns.com,6
dl0p2rrksnwxa.cloudfront.net,6
mzl.la,6
7.courier-sandbox-push-apple.com.akadns.net,6
7-courier.sandbox.push.apple.com,6
e4578.b.akamaiedge.net,6
nav.files.bbci.co.uk,6
cmp.112.2o7.net,6
e6542.g.akamaiedge.net,6
www.telstra.com.au,6
www.ebay.com,6
e3924.g.akamaiedge.net,6
tinyurl.com,6
aws.amazon.com,6
e3485.g.akamaiedge.net,6
officeclient.microsoft.com,6
e7534.x.akamaiedge.net,6
wscont.apps.microsoft.com.edgesuite.net,6
newsroom.unsw.edu.au,6
ev.ocsp.quovadisglobal.com,6
lh3.ggpht.com,6
www.youtube-nocookie.com,6
compatexchange1.trafficmanager.net,6
gha.ebay.com,6
www-sites-opensocial.googleusercontent.com,6
client.akamai.com,6
graph-na02-useast1.api.smartthings.com,6
www.ihomeaudio.com,6
update.bittorrent.com,6
g.bing.com,6
av.update.avg.com,6
INFPLSM007.adtest.unsw.edu.au,6
google.com,6
8-courier.sandbox.push.apple.com,6
av.download.avg.com,6
ds.download.windowsupdate.com,6
devices.xbcs.net,6
46.docs.google.com,6
3-courier.sandbox.push.apple.com,6
13-courier.push.apple.com,6
wscont.apps.microsoft.com,6
as.eu.angsrvr.com,6
p.rfihub.com,6
ipv6.msftncsi.com,6
e6382.b.akamaiedge.net,6
oculus1170-vir.dropcam.com,6
tags.bluekai.com,6
ext-cust.squarespace.com,6
6-courier.sandbox.push.apple.com,6
isatap.lan,6
epicunitscan.info,6
youtube.com,6
r3---sn-55goxu-ntqe.googlevideo.com,6
mj89sp3sau2k7lj1eg3k40hkeppguj6j-a-sites-opensocial.googleusercontent.com,6
bcp.crwdcntrl.net,6
fw.adsafeprotected.com,6
sa.bbc.co.uk,6
security.ubuntu.com,6
calendar.google.com,6
www.ebay.com.au,6
shop.bbc.com,6
124.209.41.198.ip.00.a.sophosxl.net,6
jjj.erqqvgfgngvp.pbz.w.00.a.sophosxl.net,6
141.6.5.52.ip.00.a.sophosxl.net,6
webtuneup.avg.com,6
e7813.g.akamaiedge.net,6
ntp.ubuntu.com,6
start.ubuntu.com,6
hello.lan,6
hello,6
85.docs.google.com,6
su.itunes.apple.com,6
e2847.dspb.akamaiedge.net,6
s3-1-w.amazonaws.com,5
e6356.a.akamaiedge.net,5
www.gslb.salesforce.com,5
e9908.x.akamaiedge.net,5
39.docs.google.com,5
ssl-google-analytics.l.google.com,5
cdn-images.mailchimp.com,5
outlook.office.com,5
www.adobe.com,5
api.netatmo.net,5
osxapps.itunes.g.aaplimg.com,5
mt-ingestion-service-mr22.itunes-apple.com.akadns.net,5
sp.itunes-apple.com.akadns.net,5
tech.carematix.com,5
locprod1-elb-eu-west-1.prod.mozaws.net,5
device-api.urbanairship.com,5
ci5.googleusercontent.com,5
i9.ytimg.com,5
r2---sn-55goxu-ntqe.googlevideo.com,5
p.typekit.net,5
ci6.googleusercontent.com,5
referrer.disqus.com,5
gallery.mailchimp.com,5
prod.configsvc.live.com.akadns.net,5
sc-analytics.appspot.com,5
north-america.pool.ntp.org,5
oculus689-vir.dropcam.com,5
www.gnu.org,5
fonts.typekit.net,5
txn.ingest.crittercism.com,5
sumo.external.zlb.scl3.mozilla.com,5
a.disquscdn.com,5
r3---sn-55goxu-ntqe.gvt1.com,5
ci3.googleusercontent.com,5
1-edge-chat.facebook.com,5
i-1005.b-0.ad.bench.utorrent.com,5
dpm.demdex.net,5
www.nvidia.com,5
sb-ssl.google.com,5
analytics.twitter.com,5
19.8.119.111.ip.02.a.sophosxl.net,5
e10370.ksd.akamaiedge.net,5
bhgybbx.bssvpr365.pbz.w.03.a.sophosxl.net,5
s.w.org,5
gfwsl.geforce.com,5
gllto1.glpals.com,5
storage.googleapis.com,5
pr-bh.ybp.yahoo.com,5
pasta.esfile.duapps.com,5
image2.pubmatic.com,5
radarsubmissions.apple.com,5
6.courier-sandbox-push-apple.com.akadns.net,5
i1.ytimg.com,5
i.ebayimg.com,5
match.adsrvr.org,5
128.3.107.13.ip.03.a.sophosxl.net,5
awshaproxy-wac-153811387.us-east-1.elb.amazonaws.com,5
search.bbc.net.uk,5
www.meetup.com,5
32.docs.google.com,5
files.dropcam.com,5
23-courier.push.apple.com,5
log.client.akadns.net,5
services.gfe.nvidia.com,5
e11847.g.akamaiedge.net,5
links.services.disqus.com,5
pbasvt.rqtr.fxlcr.pbz.w.03.a.sophosxl.net,5
hafj.wnzspybhq.pbz.w.03.a.sophosxl.net,5
github.com,5
versioncheck.prod.mozaws.net,5
ocsp.godaddy.com.akadns.net,5
cdn.globalsigncdn.com,5
secure.livechatinc.com,5
dns.msftncsi.com,5
fnsroebjfvat.tbbtyr.pbz.w.00.a.sophosxl.net,5
lh5.ggpht.com,5
19.8.119.111.ip.00.a.sophosxl.net,5
mobile-api.ifttt.com,5
creativecommons.org,5
pagead.l.doubleclick.net,5
e16.whatsapp.net,5
video.xx.fbcdn.net,4
time-ios.apple.com,4
a486.w23.akamai.net,4
feelgrafix.com,4
dualstack.pinterest.map.fastlylb.net,4
a1945.g2.akamai.net,4
snippets-stats.external.zlb.scl3.mozilla.com,4
d2bnxibecyz4h5.cloudfront.net,4
d1z8fzjrhnltf0.cloudfront.net,4
mozorg.cdn.mozilla.net,4
d5nxst8fruw4z.cloudfront.net,4
advertising.bbcworldwide.com,4
incoming.telemetry.mozilla.org,4
versioncheck.addons.mozilla.org,4
addons.mozilla.org,4
firefox.lan,4
r2.sn-a5meknll.googlevideo.com,4
static.squarespace.com,4
cache.insteon.com,4
static1.squarespace.com,4
www.insteon.com,4
pagead46.l.doubleclick.net,4
p.static.ads-twitter.com,4
static.ads-twitter.com,4
outlook.office365.com.g.office365.com,4
kpmg.com.au,4
www.kpmg.com.au,4
lx-group.com.au,4
xmpro.com,4
a248.e.akamai.net,4
normandy.cdn.mozilla.net,4
tiles.r53-2.services.mozilla.com,4
search.r53-2.services.mozilla.com,4
img2.meetupstatic.com,4
44-courier.push.apple.com,4
init.ess.apple.com,4
tiles-cloudfront.cdn.mozilla.net,4
