443,3651156,213973,3865129
53027,2767108,9,2767117
22,1528471,0,1528471
47940,1367160,6,1367166
80,1012689,2,1012691
1900,2,495297,495299
53852,488057,5,488062
53839,422778,5,422783
53918,374383,7,374390
5222,315893,2,315895
49153,279729,530,280259
49152,246006,11,246017
1935,245068,0,245068
60757,224783,71,224854
40767,216912,4,216916
10001,1,212913,212914
53,312,153231,153543
46330,142664,23,142687
2179,134120,0,134120
50901,132566,12,132578
33434,17,119770,119787
57125,109579,9,109588
58387,109017,4,109021
38035,104706,4,104710
123,2,101714,101716
60745,97610,6,97616
4500,278,94587,94865
38461,88660,4,88664
59960,31,79593,79624
5228,79554,2,79556
47747,71139,1,71140
49908,59676,5,59681
53935,59370,12,59382
67,2,53108,53110
56700,40371,12291,52662
2173,52480,0,52480
3080,344,52107,52451
50443,51333,15,51348
68,2,48690,48692
50323,48362,9,48371
57107,46452,6,46458
3478,25952,20191,46143
8080,40213,1,40214
40179,37914,4,37918
40933,36486,9,36495
53544,35074,7,35081
56118,33334,6,33340
42284,32852,8,32860
62049,32447,0,32447
58285,137,31538,31675
54720,30145,4,30149
54623,27903,1,27904
62463,27535,0,27535
61399,5,26732,26737
465,26243,0,26243
3910,25775,2,25777
55955,28,25320,25348
55572,25328,14,25342
64307,24501,0,24501
62127,5,24214,24219
48305,24,23864,23888
5000,23823,25,23848
25050,22393,0,22393
37802,21776,10,21786
58375,21734,26,21760
993,21171,0,21171
57644,58,19593,19651
54709,19625,4,19629
49873,19402,9,19411
46656,27,19313,19340
50619,62,18284,18346
3222,300,17814,18114
48868,18019,4,18023
57976,44,17167,17211
55005,16862,1,16863
48967,16570,0,16570
52805,16403,5,16408
8443,16332,0,16332
57400,16142,2,16144
35332,16110,7,16117
49918,15972,3,15975
50844,15829,4,15833
52131,15244,11,15255
58042,102,14864,14966
3063,14961,0,14961
62032,14904,0,14904
54713,14552,8,14560
54462,29,14371,14400
21787,14299,0,14299
1443,14095,2,14097
26740,11,14002,14013
53239,13655,7,13662
55576,13268,11,13279
47282,13263,7,13270
2869,12963,0,12963
49154,12407,8,12415
36858,4,12199,12203
54118,12109,9,12118
60162,12062,6,12068
2181,11976,0,11976
53160,11226,2,11228
2180,11201,0,11201
45276,11183,3,11186
34230,11135,8,11143
51740,11083,2,11085
5353,7,10836,10843
61024,10734,2,10736
56382,10593,4,10597
52239,10481,8,10489
49835,10464,15,10479
52467,10332,5,10337
62856,11,10204,10215
58527,10160,2,10162
34680,9946,3,9949
48901,7,9904,9911
48969,9860,3,9863
57032,9850,8,9858
64215,9840,4,9844
49802,9710,10,9720
8090,9679,2,9681
10000,1,9508,9509
43379,39,9299,9338
42488,26,9235,9261
137,2,9238,9240
3702,376,8718,9094
54213,8905,3,8908
36181,8336,2,8338
45262,8263,3,8266
52478,8144,12,8156
49792,8035,44,8079
50890,8058,14,8072
36314,9,8051,8060
47660,10,8036,8046
27477,7802,0,7802
46699,7697,2,7699
28046,7563,0,7563
54638,7542,9,7551
50908,16,7470,7486
46563,7398,1,7399
49195,7368,6,7374
58868,7307,25,7332
38307,12,7232,7244
28987,7076,0,7076
53436,6923,7,6930
50161,6802,10,6812
56008,6723,3,6726
55915,6693,0,6693
46194,14,6679,6693
57545,102,6352,6454
57026,6429,7,6436
52974,6279,9,6288
2952,6233,0,6233
35792,6144,3,6147
56378,6033,86,6119
53487,6004,15,6019
52466,5838,9,5847
49171,5707,12,5719
62531,5703,4,5707
59279,5604,5,5609
63937,5595,11,5606
50805,5559,14,5573
49882,5507,0,5507
54820,5310,26,5336
49317,9,5321,5330
57275,5207,16,5223
61969,13,5072,5085
45485,10,5066,5076
57278,5016,6,5022
40647,4981,6,4987
25587,1,4935,4936
61375,4901,0,4901
57619,4831,14,4845
50623,4816,7,4823
50179,4797,9,4806
57618,4780,10,4790
56898,4784,5,4789
7399,4784,1,4785
58671,4777,2,4779
58792,34,4702,4736
62550,4705,1,4706
49897,4691,5,4696
43385,4661,16,4677
43296,4667,10,4677
52956,23,4634,4657
17500,1,4629,4630
58103,15,4592,4607
54251,4541,14,4555
54818,4547,4,4551
51882,4519,2,4521
48986,4518,3,4521
34862,19,4463,4482
48934,11,4419,4430
50221,4425,4,4429
49559,84,4337,4421
49709,4395,11,4406
34846,4393,4,4397
49944,4384,5,4389
36768,40,4338,4378
57559,4359,3,4362
52925,27,4242,4269
40571,4223,5,4228
49801,4202,15,4217
48999,1,4205,4206
46096,1,4197,4198
60258,4107,9,4116
57793,4015,13,4028
33735,4025,1,4026
58841,3430,591,4021
63869,4019,0,4019
52640,3978,12,3990
47520,20,3827,3847
59458,3826,12,3838
59081,22,3775,3797
63864,3737,1,3738
64528,3732,0,3732
58876,3696,4,3700
36859,21,3666,3687
51533,3643,14,3657
50080,3589,4,3593
61803,17,3573,3590
49858,3570,9,3579
50384,3568,10,3578
51896,3229,312,3541
36869,3524,0,3524
41333,3473,5,3478
53685,3440,26,3466
138,2,3401,3403
33800,12,3300,3312
54113,42,3225,3267
54738,3234,7,3241
5223,3226,2,3228
57066,3155,29,3184
57040,3161,20,3181
46224,3146,7,3153
59039,3144,8,3152
54063,3139,11,3150
51530,3109,27,3136
54812,3124,4,3128
50776,3123,2,3125
56528,3115,7,3122
51217,64,3030,3094
65096,3083,1,3084
40788,11,3068,3079
51575,44,3034,3078
49904,3058,10,3068
44011,3054,7,3061
55686,3049,9,3058
63591,5,3044,3049
35231,3034,4,3038
61591,3026,1,3027
60958,17,3003,3020
50806,2923,82,3005
50564,2966,16,2982
44135,12,2965,2977
57881,2955,5,2960
28978,2946,0,2946
61849,25,2907,2932
58142,47,2880,2927
61785,2902,0,2902
49825,2802,5,2807
58000,2603,185,2788
50068,2779,2,2781
61276,2766,0,2766
42337,2739,17,2756
7275,2747,1,2748
60332,2713,8,2721
29812,1,2691,2692
37601,10,2662,2672
55317,2647,5,2652
52422,13,2613,2626
56922,2614,2,2616
47789,65,2524,2589
56116,2570,10,2580
37616,9,2558,2567
57564,2535,5,2540
55969,2519,5,2524
60199,53,2470,2523
37366,2507,4,2511
51099,83,2412,2495
58327,2464,15,2479
38762,8,2425,2433
50291,2425,8,2433
53231,2418,9,2427
52030,2422,5,2427
44246,28,2399,2427
57551,2414,9,2423
45966,14,2400,2414
57522,2401,5,2406
63610,18,2378,2396
33842,2367,7,2374
54416,39,2302,2341
50203,2305,5,2310
58259,2274,10,2284
57799,2254,6,2260
35110,21,2233,2254
53164,2245,5,2250
60187,2229,20,2249
57565,2222,19,2241
49888,2227,5,2232
55965,2205,5,2210
42147,2206,0,2206
58107,2199,7,2206
53480,2201,3,2204
36346,2188,8,2196
57737,2190,5,2195
40117,2183,11,2194
64063,2159,0,2159
57003,2136,8,2144
57563,2055,6,2061
57651,2058,3,2061
55901,6,2045,2051
59523,37,2011,2048
58304,2033,6,2039
49161,2008,29,2037
41919,9,2018,2027
58473,2017,7,2024
39732,2015,1,2016
61805,1991,6,1997
41712,11,1971,1982
59253,85,1897,1982
59231,1967,9,1976
57590,1964,8,1972
60562,10,1961,1971
39064,9,1953,1962
61296,1956,0,1956
52232,1943,8,1951
64297,1923,1,1924
59986,1914,7,1921
53714,1907,5,1912
49427,1895,16,1911
58838,1883,18,1901
54346,1890,6,1896
58343,1868,13,1881
43048,1873,4,1877
57488,1863,8,1871
11095,1870,0,1870
44391,1862,3,1865
59105,1855,6,1861
50500,1840,20,1860
54528,13,1845,1858
57735,1840,8,1848
50219,30,1805,1835
57957,1813,4,1817
57500,1792,12,1804
50218,1787,12,1799
40649,1771,7,1778
56125,1754,17,1771
52779,1758,4,1762
50520,1749,7,1756
57305,32,1723,1755
49729,1733,10,1743
54582,1718,14,1732
51864,1717,6,1723
48835,1699,2,1701
57567,1681,12,1693
61156,1664,9,1673
54218,23,1637,1660
48468,5,1652,1657
56642,50,1593,1643
64295,1608,29,1637
54618,1619,5,1624
48360,11,1612,1623
64359,1622,0,1622
26376,10,1606,1616
42223,1612,1,1613
56182,18,1587,1605
57471,1142,441,1583
64430,1565,10,1575
59088,1566,9,1575
60328,48,1515,1563
52433,1542,5,1547
57379,28,1511,1539
52746,1522,12,1534
18081,1,1528,1529
57964,122,1405,1527
23596,1526,0,1526
54987,1519,3,1522
37966,14,1504,1518
49890,1503,9,1512
57179,1490,4,1494
56427,1481,9,1490
43100,1475,4,1479
48498,1476,2,1478
40673,23,1447,1470
57165,1465,4,1469
36897,1450,7,1457
57191,1419,36,1455
60095,219,1231,1450
57795,1440,4,1444
56112,1431,4,1435
57649,1320,104,1424
60298,115,1306,1421
51678,1394,24,1418
65361,5,1409,1414
51103,1396,9,1405
64553,1389,0,1389
61784,1385,1,1386
47983,1375,4,1379
51781,38,1338,1376
55295,1367,8,1375
58526,1361,12,1373
34100,1349,17,1366
61524,1361,3,1364
53074,1342,21,1363
50851,1345,15,1360
60989,21,1334,1355
36478,10,1342,1352
63942,1349,0,1349
53444,16,1320,1336
55001,1331,3,1334
59850,1003,328,1331
41385,20,1309,1329
49167,1324,4,1328
56168,1319,3,1322
47783,30,1251,1281
33485,3,1271,1274
49726,1261,8,1269
58664,1263,5,1268
50850,1252,13,1265
45710,93,1172,1265
54613,1249,7,1256
52481,1240,11,1251
49185,1222,14,1236
54579,1225,9,1234
39216,1227,2,1229
58254,1223,5,1228
42965,1212,14,1226
46398,1215,8,1223
57502,1221,1,1222
60942,1199,19,1218
59914,17,1195,1212
43761,26,1179,1205
55630,236,967,1203
59194,1182,9,1191
61171,1184,1,1185
1119,1183,0,1183
49688,1169,11,1180
55025,1169,8,1177
50834,1163,7,1170
58464,1149,6,1155
57108,1146,5,1151
53534,1129,10,1139
43114,1133,2,1135
34575,1134,0,1134
50371,1121,6,1127
60413,21,1103,1124
50329,1106,13,1119
56418,1113,4,1117
49156,1106,7,1113
53683,1109,3,1112
57739,1077,30,1107
53048,1087,12,1099
59350,1085,8,1093
53208,1058,15,1073
56167,1071,1,1072
63552,14,1055,1069
49880,1059,8,1067
50018,1043,15,1058
48586,84,970,1054
49567,1040,10,1050
65360,5,1044,1049
50792,865,178,1043
53995,424,617,1041
46234,1,1033,1034
52966,120,909,1029
58501,1023,5,1028
50872,14,1013,1027
57508,1014,7,1021
53229,1013,6,1019
62997,88,922,1010
57510,1006,1,1007
8089,1,989,990
55188,984,5,989
58638,982,6,988
60456,975,9,984
53308,15,965,980
53383,16,962,978
60280,969,8,977
61065,17,957,974
59750,960,4,964
60629,11,952,963
52595,36,927,963
57801,957,5,962
58454,128,815,943
59013,934,8,942
48685,12,926,938
57127,530,408,938
50178,933,4,937
33492,928,8,936
55279,922,10,932
51105,924,6,930
49631,53,875,928
57506,907,16,923
64158,916,2,918
43176,914,3,917
51999,889,12,901
52439,55,844,899
37531,3,890,893
52812,50,840,890
49716,41,842,883
51104,874,3,877
53980,38,839,877
44458,13,863,876
58481,867,8,875
56281,52,822,874
59291,852,21,873
58825,847,18,865
6881,1,863,864
49693,848,9,857
55097,852,2,854
3911,850,3,853
49191,848,4,852
49300,511,341,852
34235,838,7,845
54571,834,9,843
51984,6,837,843
51906,838,3,841
19358,840,0,840
53510,830,7,837
49878,830,2,832
56517,825,5,830
25067,1,826,827
57711,716,110,826
63343,5,817,822
51106,814,7,821
59326,810,6,816
61881,18,798,816
56228,809,5,814
46704,812,2,814
49335,805,8,813
50055,779,34,813
57120,807,6,813
57851,795,14,809
38012,39,758,797
41590,791,5,796
53902,505,290,795
59504,786,7,793
62626,12,780,792
60189,777,15,792
49570,781,10,791
51540,783,7,790
54718,775,1,776
53690,758,16,774
54750,766,8,774
49892,766,5,771
59074,752,18,770
57293,766,3,769
53282,750,19,769
50598,425,342,767
42730,41,726,767
57622,750,15,765
62708,19,746,765
58360,761,3,764
55292,750,7,757
58279,755,1,756
60121,25,731,756
50788,634,109,743
60508,35,708,743
50354,728,14,742
38501,731,10,741
58255,523,214,737
58407,167,569,736
54976,39,696,735
53073,27,708,735
53086,722,8,730
55218,717,8,725
57705,701,20,721
57592,688,31,719
57016,701,11,712
49686,710,2,712
55294,697,14,711
53737,63,647,710
55910,688,21,709
33716,701,6,707
4927,705,2,707
59287,253,453,706
38361,695,11,706
62396,704,1,705
57291,685,20,705
57193,691,9,700
57721,696,2,698
50001,63,634,697
63665,693,2,695
58488,689,6,695
57699,666,28,694
33666,685,9,694
3339,693,0,693
54039,679,11,690
46028,686,3,689
56171,678,8,686
56226,665,20,685
4070,685,0,685
58328,671,12,683
50833,662,20,682
64232,682,0,682
57266,647,34,681
54953,670,9,679
55555,64,613,677
4014,675,2,677
59294,661,12,673
58379,57,616,673
64014,672,0,672
56766,28,644,672
53724,658,12,670
54345,25,643,668
57873,661,6,667
60155,649,13,662
49024,467,195,662
4041,662,0,662
49884,657,4,661
58636,622,38,660
3514,658,2,660
58231,647,13,660
52896,654,5,659
3323,658,0,658
43194,653,4,657
60426,656,1,657
59874,652,4,656
51574,643,12,655
54804,651,4,655
5355,1,653,654
51102,648,4,652
49860,640,12,652
4370,650,2,652
46058,649,3,652
50624,643,7,650
34343,647,3,650
48822,645,1,646
56998,639,7,646
64697,15,629,644
4603,641,2,643
53020,23,620,643
43752,633,8,641
3609,640,0,640
64530,9,631,640
59834,633,6,639
52000,629,9,638
3258,634,2,636
52556,61,573,634
4778,630,2,632
50848,619,12,631
56284,626,5,631
3952,631,0,631
37029,20,611,631
3617,631,0,631
51337,21,609,630
3893,625,0,625
4131,623,1,624
51936,27,597,624
52557,618,5,623
54996,614,9,623
48958,24,598,622
3324,621,0,621
3512,620,0,620
55176,619,0,619
43188,611,5,616
57534,614,1,615
49696,610,5,615
60708,8,607,615
3245,612,1,613
57671,607,5,612
4682,606,4,610
4544,608,2,610
4055,609,1,610
54059,607,2,609
45092,23,585,608
3556,605,2,607
49691,576,30,606
4677,601,2,603
65202,13,589,602
4104,598,1,599
54331,66,532,598
55620,42,556,598
50583,406,192,598
63626,23,574,597
57070,25,569,594
62159,11,583,594
36394,592,0,592
49927,588,4,592
54447,25,566,591
3780,590,0,590
3621,590,0,590
56950,588,1,589
49184,579,10,589
4124,587,1,588
4861,585,3,588
49694,576,10,586
59507,562,22,584
3685,582,1,583
61303,64,519,583
43117,579,4,583
59819,571,10,581
62624,579,1,580
57036,43,537,580
3302,576,2,578
51040,556,22,578
4023,577,0,577
59280,558,18,576
53895,455,120,575
36172,568,6,574
37212,24,548,572
31156,1,571,572
3848,570,0,570
50790,550,20,570
55307,557,11,568
40698,561,5,566
39759,553,13,566
47821,477,89,566
55116,560,6,566
62800,25,540,565
52245,502,62,564
61078,32,531,563
36135,558,5,563
50812,549,10,559
62217,554,2,556
47781,548,7,555
50571,550,5,555
49382,548,6,554
49942,543,11,554
3847,553,0,553
5351,1,552,553
58444,546,6,552
41101,545,5,550
53202,545,5,550
43130,542,6,548
59068,66,481,547
56435,538,9,547
53631,37,510,547
45568,150,396,546
61036,23,523,546
57530,543,3,546
3205,543,2,545
55065,538,7,545
55408,532,11,543
55022,532,9,541
61162,537,2,539
57641,530,6,536
44198,21,514,535
54243,529,6,535
59717,149,386,535
63639,25,509,534
55300,532,1,533
58781,500,32,532
4079,532,0,532
60660,520,9,529
59365,520,9,529
56058,519,10,529
192,2,527,529
59207,5,523,528
52938,523,5,528
58796,522,5,527
57212,515,12,527
56187,509,15,524
50786,505,19,524
63836,10,513,523
45711,1,520,521
60472,514,7,521
57184,500,20,520
60306,487,33,520
49690,514,6,520
49763,514,4,518
57688,513,5,518
50461,505,11,516
49393,497,18,515
52419,505,9,514
58005,504,9,513
58593,55,457,512
53700,507,5,512
3859,512,0,512
62733,8,504,512
51913,495,16,511
34047,29,482,511
56213,26,485,511
58586,28,482,510
59555,492,18,510
55766,478,31,509
50749,55,454,509
3186,507,2,509
34373,506,3,509
55174,489,18,507
60237,500,7,507
58732,504,3,507
49692,499,8,507
55322,502,4,506
58443,72,432,504
57675,493,11,504
40234,498,5,503
54908,488,15,503
64462,471,31,502
52793,439,62,501
58692,489,11,500
49249,475,23,498
47559,492,6,498
46065,489,8,497
49444,485,12,497
49291,321,176,497
58338,490,6,496
58840,490,6,496
58329,459,37,496
53237,478,17,495
61161,494,0,494
57503,476,18,494
41364,485,9,494
50062,484,9,493
56055,483,9,492
49684,484,8,492
48010,485,7,492
62215,490,1,491
58391,489,1,490
47830,478,12,490
34075,7,483,490
55092,121,368,489
37707,484,5,489
55293,480,9,489
44305,480,8,488
54392,480,6,486
59147,473,13,486
51615,480,6,486
51620,477,8,485
56908,479,6,485
45689,479,5,484
58986,476,8,484
51184,471,13,484
53019,476,8,484
55786,477,7,484
44993,475,9,484
52115,473,10,483
3724,482,0,482
51369,474,8,482
55745,453,28,481
57437,468,12,480
60973,477,3,480
52548,459,21,480
4287,477,2,479
41959,471,7,478
50918,468,10,478
57894,434,44,478
49448,61,416,477
59077,474,3,477
64467,477,0,477
40170,471,5,476
42418,469,7,476
56959,471,5,476
51091,474,2,476
17767,1,475,476
32819,465,10,475
52691,37,438,475
54932,467,8,475
43392,399,76,475
52380,461,13,474
52424,448,25,473
57441,468,5,473
58148,466,7,473
49821,464,9,473
53521,468,4,472
43097,466,5,471
56917,464,7,471
57174,458,13,471
59209,452,19,471
33881,468,3,471
55539,469,2,471
17102,1,470,471
33967,466,4,470
39891,463,6,469
41262,462,6,468
39251,437,31,468
60646,455,12,467
49855,458,9,467
59475,458,9,467
50007,49,417,466
40383,463,1,464
4685,462,2,464
50633,444,20,464
35605,458,6,464
38903,449,14,463
48663,457,6,463
46713,459,4,463
36748,460,2,462
57911,448,14,462
37925,18,443,461
52863,54,407,461
55137,80,381,461
52866,72,388,460
49527,455,5,460
49473,456,4,460
38890,457,3,460
57457,451,8,459
38252,447,12,459
49649,446,12,458
45250,453,4,457
38333,446,10,456
42244,449,7,456
3226,360,95,455
60122,444,10,454
45671,449,4,453
47486,447,6,453
61115,5,448,453
57186,439,14,453
39882,443,10,453
50829,27,426,453
60127,448,5,453
57244,451,2,453
33377,5,447,452
46607,448,4,452
59543,436,16,452
45535,446,5,451
55210,26,425,451
55746,444,7,451
42214,442,8,450
50159,441,9,450
44237,443,6,449
49437,426,23,449
36407,442,6,448
46169,445,3,448
50745,24,424,448
3686,446,2,448
4267,446,2,448
37766,440,7,447
53338,445,1,446
59877,230,216,446
49695,438,8,446
59703,440,6,446
50765,429,17,446
52565,437,9,446
46875,437,8,445
50959,441,4,445
11101,1,444,445
33626,441,4,445
53151,438,6,444
40842,439,4,443
56206,51,392,443
50460,436,7,443
55855,438,5,443
53547,432,11,443
56993,437,6,443
3529,442,0,442
46387,433,9,442
47981,435,6,441
59478,435,6,441
56375,434,7,441
52469,435,6,441
45017,437,4,441
54589,430,10,440
42683,429,11,440
53025,20,420,440
38303,434,6,440
36359,431,9,440
59020,426,13,439
58438,429,10,439
42586,435,4,439
58560,434,4,438
54062,432,6,438
33938,431,6,437
35334,435,2,437
51046,410,27,437
51236,429,8,437
55027,420,16,436
42894,430,6,436
49687,419,17,436
39652,435,1,436
59346,425,10,435
49607,431,4,435
53298,425,10,435
43741,434,1,435
56426,429,5,434
44063,431,3,434
54043,423,11,434
62347,17,417,434
57532,419,14,433
35889,426,7,433
42957,424,9,433
60953,416,17,433
47315,421,11,432
42932,428,4,432
49976,416,16,432
49288,82,350,432
3291,431,0,431
58245,414,17,431
65364,5,426,431
50664,31,400,431
35689,426,5,431
52964,37,393,430
50714,421,9,430
43475,422,7,429
56545,422,7,429
49386,425,4,429
53586,46,383,429
33010,424,5,429
57172,419,10,429
52323,418,10,428
57156,423,5,428
55275,200,228,428
54912,423,5,428
44617,426,2,428
50794,413,15,428
57233,416,12,428
53913,420,8,428
58113,424,3,427
57292,420,7,427
34305,415,12,427
54442,422,5,427
38729,423,4,427
37696,424,3,427
33573,425,1,426
4717,424,2,426
39996,418,8,426
51693,339,87,426
49772,413,13,426
49302,382,43,425
64463,419,6,425
33281,423,2,425
3603,424,0,424
49920,419,5,424
35061,414,10,424
54561,16,408,424
44228,419,4,423
56694,414,9,423
63791,416,6,422
33530,403,19,422
52689,408,14,422
55303,412,10,422
47043,410,11,421
58911,411,10,421
44920,409,12,421
40457,421,0,421
45926,411,10,421
58290,417,4,421
39432,405,16,421
43139,413,7,420
56933,416,4,420
46280,414,6,420
59225,408,12,420
50646,417,3,420
37083,415,4,419
33955,412,7,419
64846,16,403,419
53554,416,2,418
59179,409,9,418
60056,39,379,418
54526,408,10,418
59115,412,5,417
59584,408,9,417
3234,347,70,417
37502,409,8,417
37828,406,10,416
47027,406,10,416
40260,409,6,415
44889,410,5,415
59069,7,408,415
35266,409,6,415
46763,409,6,415
59182,414,1,415
38060,412,2,414
59571,401,13,414
4115,413,1,414
43524,410,4,414
57207,403,11,414
39313,410,3,413
38930,409,4,413
57128,395,18,413
33569,408,5,413
59869,390,23,413
43052,412,1,413
54092,408,4,412
52596,79,333,412
52046,361,51,412
3082,319,93,412
60998,397,15,412
42766,404,8,412
60880,402,9,411
50405,408,3,411
61480,26,385,411
51171,403,8,411
51959,400,11,411
57282,400,10,410
55190,9,401,410
50063,406,4,410
50737,408,2,410
55935,401,8,409
50227,403,6,409
49937,400,9,409
61292,241,168,409
65290,5,404,409
47261,405,3,408
33771,400,8,408
33461,397,11,408
58229,382,26,408
35072,401,7,408
55153,401,6,407
54398,400,7,407
35747,400,6,406
52728,393,13,406
54545,399,7,406
41187,398,7,405
56894,399,6,405
3235,339,66,405
57660,48,357,405
45400,396,8,404
59677,393,11,404
52325,398,6,404
57469,94,310,404
54961,397,7,404
34698,400,4,404
34670,400,4,404
60268,401,3,404
61202,19,385,404
38217,390,13,403
52737,390,13,403
46701,397,6,403
59474,387,16,403
54126,395,8,403
47216,401,1,402
50357,400,2,402
