443,3651156,213973,3865129
4895,282,4,286
4932,284,2,286
3498,285,1,286
3725,286,0,286
3648,284,2,286
50785,266,20,286
4414,282,4,286
3998,286,0,286
3972,286,0,286
3796,286,0,286
59614,91,195,286
4226,282,4,286
3216,286,0,286
57692,278,8,286
4534,283,2,285
3288,285,0,285
3185,285,0,285
50101,278,7,285
3935,283,2,285
4172,283,2,285
4887,283,2,285
3085,280,5,285
4491,283,2,285
4945,283,2,285
3659,285,0,285
3763,285,0,285
3350,283,2,285
3813,285,0,285
4237,283,2,285
64218,269,16,285
4572,283,2,285
3414,282,3,285
3896,285,0,285
4159,283,2,285
3865,283,2,285
4093,285,0,285
3574,283,2,285
4173,283,2,285
4954,281,4,285
4308,283,2,285
4825,281,4,285
44687,278,6,284
59240,178,106,284
4241,281,3,284
4297,282,2,284
3793,282,2,284
4772,280,4,284
3980,281,3,284
3081,282,2,284
3759,283,1,284
4838,282,2,284
4568,280,4,284
3690,282,2,284
4301,280,4,284
4915,283,1,284
4327,282,2,284
36392,265,18,283
53412,21,262,283
54128,23,260,283
3919,281,2,283
51761,21,262,283
3561,280,3,283
55428,278,5,283
3361,283,0,283
3677,281,2,283
4410,281,2,283
3564,283,0,283
3762,283,0,283
4380,279,4,283
3794,283,0,283
4707,281,2,283
4830,279,4,283
3344,281,2,283
3654,283,0,283
3420,283,0,283
55506,266,16,282
52709,25,257,282
57897,268,14,282
4490,280,2,282
58835,13,269,282
4842,280,2,282
4234,280,2,282
3774,280,2,282
4754,280,2,282
49365,269,13,282
3303,282,0,282
4537,280,2,282
3982,282,0,282
3143,266,16,282
3548,282,0,282
4134,281,1,282
3744,282,0,282
56641,115,167,282
3457,282,0,282
4555,278,4,282
62784,225,57,282
4331,280,2,282
4890,280,2,282
49603,270,12,282
57008,277,5,282
59361,275,7,282
4877,279,2,281
3921,281,0,281
4355,279,2,281
3827,279,2,281
4373,279,2,281
3491,281,0,281
3253,281,0,281
3992,281,0,281
4535,278,3,281
4140,280,1,281
3125,281,0,281
3705,281,0,281
4130,279,2,281
4640,279,2,281
4273,279,2,281
4326,279,2,281
4986,279,2,281
4202,278,3,281
4446,279,2,281
3437,281,0,281
3749,281,0,281
4768,280,1,281
4944,278,3,281
4650,279,2,281
58169,275,5,280
59765,277,3,280
54993,274,6,280
3091,261,19,280
4934,276,4,280
36525,276,4,280
4347,278,2,280
4818,278,2,280
60593,275,5,280
4583,276,4,280
3184,280,0,280
3532,280,0,280
3287,278,2,280
3591,280,0,280
4581,278,2,280
4551,276,4,280
3354,278,2,280
3219,279,1,280
3803,280,0,280
3884,280,0,280
4911,278,2,280
3683,278,2,280
4993,277,3,280
4588,278,2,280
3608,280,0,280
3828,280,0,280
4917,278,2,280
4858,278,2,280
3440,279,1,280
3394,277,2,279
3238,279,0,279
3173,277,2,279
3202,279,0,279
4020,277,2,279
3122,247,32,279
3975,279,0,279
3260,279,0,279
3466,279,0,279
4615,277,2,279
3407,279,0,279
3950,279,0,279
4299,276,3,279
61961,279,0,279
4762,276,2,278
49699,67,211,278
4470,276,2,278
49678,196,82,278
3352,278,0,278
3368,278,0,278
3934,278,0,278
3214,276,2,278
4663,276,2,278
4796,274,4,278
3891,277,1,278
4039,278,0,278
48407,266,11,277
3133,277,0,277
55662,47,230,277
4661,274,3,277
3782,277,0,277
3458,277,0,277
4316,275,2,277
3349,277,0,277
4509,274,3,277
4354,275,2,277
4755,274,3,277
4900,275,2,277
4828,277,0,277
4881,275,2,277
4467,275,2,277
3745,277,0,277
3748,277,0,277
4399,275,2,277
4126,276,1,277
4390,273,4,277
3550,277,0,277
3215,277,0,277
4794,275,2,277
4894,275,2,277
3695,277,0,277
4219,275,2,277
4936,275,2,277
4866,275,2,277
4540,273,4,277
4991,274,3,277
4067,277,0,277
62423,277,0,277
3188,276,0,276
3156,276,0,276
4129,273,3,276
4962,274,2,276
3423,276,0,276
3578,276,0,276
4371,274,2,276
4484,271,5,276
3092,250,26,276
3753,276,0,276
4183,274,2,276
3198,276,0,276
3937,274,2,276
4042,276,0,276
4030,276,0,276
53096,263,13,276
4300,273,3,276
4763,270,5,275
4460,273,2,275
42938,14,261,275
63303,5,270,275
4856,273,2,275
37295,271,4,275
49387,270,5,275
3264,274,1,275
4774,273,2,275
54770,270,5,275
4150,274,1,275
4732,273,2,275
3845,273,2,275
3830,275,0,275
4233,273,2,275
4268,271,4,275
3906,270,5,275
57371,36,239,275
63231,275,0,275
3137,272,2,274
4747,272,2,274
4135,271,3,274
4277,272,2,274
4609,270,4,274
3719,274,0,274
4405,272,2,274
3308,274,0,274
3645,274,0,274
4393,272,2,274
3775,274,0,274
4729,272,2,274
3764,274,0,274
4072,272,2,274
3572,274,0,274
4742,270,4,274
4426,272,2,274
3653,274,0,274
3316,274,0,274
3322,274,0,274
46060,268,5,273
3838,273,0,273
4860,271,2,273
4179,271,2,273
56546,19,254,273
3442,273,0,273
3494,273,0,273
4723,271,2,273
3515,273,0,273
3900,269,4,273
4940,271,2,273
4709,271,2,273
58429,122,151,273
49480,263,9,272
4259,268,4,272
4653,270,2,272
4905,268,4,272
65521,16,256,272
3113,242,30,272
4391,270,2,272
4153,270,2,272
3966,272,0,272
4889,268,4,272
4864,270,2,272
4804,270,2,272
3826,271,1,272
4594,268,4,272
4950,270,2,272
4038,270,2,272
3128,265,6,271
60150,263,8,271
4668,269,2,271
58347,262,9,271
3983,269,2,271
3623,271,0,271
3397,271,0,271
3412,269,2,271
54551,136,135,271
3319,271,0,271
4274,267,4,271
4186,269,2,271
4817,269,2,271
3585,271,0,271
4382,269,2,271
4016,271,0,271
4424,269,2,271
3419,271,0,271
50402,260,11,271
4626,269,2,271
3839,271,0,271
4977,267,4,271
4912,267,4,271
4759,269,2,271
64303,14,256,270
53368,56,214,270
4149,269,1,270
4472,268,2,270
3833,270,0,270
3804,270,0,270
3717,268,2,270
4893,265,5,270
4192,267,3,270
4451,268,2,270
3770,270,0,270
3443,270,0,270
4290,268,2,270
55538,264,6,270
3300,268,2,270
4736,268,2,270
50783,245,25,270
4691,268,2,270
4257,268,2,270
4973,268,1,269
3940,266,3,269
4338,267,2,269
4156,265,4,269
4282,267,2,269
3301,269,0,269
4686,267,2,269
3809,269,0,269
4749,267,2,269
4421,265,4,269
4283,267,2,269
3620,267,2,269
3385,269,0,269
4827,265,4,269
4374,267,2,269
3217,269,0,269
3678,269,0,269
4392,267,2,269
3647,267,2,269
4208,267,2,269
4961,267,2,269
3240,267,2,269
4998,267,2,269
3715,269,0,269
60320,24,245,269
3315,269,0,269
4896,267,2,269
3619,268,1,269
3831,266,3,269
3581,269,0,269
3866,269,0,269
41535,267,2,269
4971,264,4,268
60200,34,234,268
4965,266,2,268
3917,268,0,268
50832,256,12,268
3449,267,1,268
3417,268,0,268
4953,266,2,268
4885,266,2,268
3765,266,2,268
4061,268,0,268
3933,266,2,268
4310,266,2,268
4698,266,2,268
34295,266,2,268
3280,266,2,268
61379,249,18,267
55012,260,7,267
53789,255,12,267
3997,267,0,267
3655,267,0,267
4823,263,4,267
3854,267,0,267
3978,267,0,267
3979,267,0,267
4968,264,3,267
3159,267,0,267
3682,267,0,267
4620,265,2,267
4448,265,2,267
4066,266,1,267
4366,265,2,267
3883,267,0,267
4708,261,6,267
4554,262,4,266
4342,262,4,266
3142,250,16,266
3650,265,1,266
3486,266,0,266
3132,266,0,266
3989,266,0,266
3114,258,8,266
4180,264,2,266
4206,264,2,266
3755,266,0,266
3239,266,0,266
4761,264,2,266
4350,262,4,266
4097,263,3,266
4453,264,2,266
3901,266,0,266
4075,266,0,266
4963,264,2,266
3816,266,0,266
4976,264,2,266
3628,266,0,266
3961,264,2,266
59837,254,12,266
40692,260,6,266
45787,16,250,266
3468,265,0,265
4681,263,2,265
3438,265,0,265
4047,265,0,265
4215,261,4,265
3783,262,3,265
4601,262,3,265
3864,265,0,265
3144,240,25,265
4060,261,4,265
4432,263,2,265
50131,251,14,265
4307,263,2,265
60153,251,14,265
4162,263,2,265
53404,259,5,264
4690,262,2,264
43175,258,6,264
3460,264,0,264
3819,262,2,264
54629,256,8,264
4398,262,2,264
3292,262,2,264
4629,260,4,264
4344,263,1,264
4420,262,2,264
3547,263,1,264
3669,262,2,264
4044,260,4,264
50524,259,4,263
3256,263,0,263
56093,253,10,263
3575,263,0,263
4807,259,4,263
3909,263,0,263
3736,263,0,263
4671,261,2,263
4518,259,4,263
4513,259,4,263
3974,261,2,263
4567,261,2,263
4558,261,2,263
3644,260,3,263
4154,261,2,263
62385,262,1,263
4029,263,0,263
3562,263,0,263
3622,263,0,263
4499,259,3,262
3277,262,0,262
3406,262,0,262
3525,262,0,262
3945,262,0,262
3153,261,1,262
4139,261,1,262
4052,262,0,262
3675,262,0,262
4353,258,4,262
3949,259,3,262
38454,251,11,262
58950,253,8,261
54615,258,3,261
56619,42,219,261
51362,231,30,261
55064,249,12,261
60240,252,9,261
3688,261,0,261
4197,259,2,261
4032,259,2,261
3962,260,1,261
3335,261,0,261
4819,259,2,261
4706,257,4,261
3651,261,0,261
50784,246,15,261
57849,244,17,261
4795,258,2,260
3821,260,0,260
60707,33,227,260
54992,254,6,260
44893,255,5,260
3658,258,2,260
4757,258,2,260
4496,258,2,260
4512,256,4,260
4564,258,2,260
4760,254,6,260
53819,249,11,260
4672,258,2,260
3456,260,0,260
3626,260,0,260
4941,257,3,260
3817,260,0,260
3873,260,0,260
57586,246,14,260
4262,257,3,260
4250,256,4,260
61504,7,252,259
60191,32,227,259
52766,35,224,259
4146,258,1,259
59385,251,8,259
3157,259,0,259
3493,259,0,259
3168,259,0,259
4394,255,4,259
4497,255,4,259
4587,257,2,259
4557,257,2,259
50037,253,6,259
3960,259,0,259
4867,257,2,259
4341,256,3,259
51523,11,247,258
3161,258,0,258
4388,254,4,258
3313,258,0,258
4034,258,0,258
4839,256,2,258
3296,258,0,258
56030,28,230,258
4753,256,2,258
3402,257,1,258
4543,256,2,258
3943,258,0,258
4429,254,4,258
3100,222,36,258
3835,257,1,258
3679,258,0,258
61333,258,0,258
56283,36,222,258
4943,256,2,258
56113,257,1,258
55464,250,7,257
55067,253,4,257
4452,253,4,257
4586,252,5,257
3309,255,2,257
4351,255,2,257
4521,253,4,257
3643,257,0,257
4871,255,2,257
3453,255,2,257
4600,254,3,257
4507,253,4,257
3267,256,1,257
4730,255,2,257
4462,253,4,257
57669,250,7,257
38959,252,4,256
59409,243,13,256
60039,40,216,256
4252,254,2,256
4837,254,2,256
4136,255,1,256
4580,252,4,256
3971,256,0,256
3175,254,2,256
3501,256,0,256
3400,256,0,256
4304,252,4,256
3806,256,0,256
3416,256,0,256
4740,254,2,256
3676,256,0,256
3965,254,2,256
33012,252,4,256
4967,254,2,256
4635,254,2,256
43204,247,8,255
57496,247,8,255
4378,253,2,255
4996,253,2,255
3317,255,0,255
3166,253,2,255
4455,253,2,255
3266,255,0,255
4422,253,2,255
34298,250,5,255
4306,253,2,255
4688,253,2,255
4516,251,4,255
4619,253,2,255
3389,255,0,255
4502,251,4,255
3944,253,2,255
57294,247,8,255
3489,252,2,254
4983,252,2,254
50519,250,4,254
4205,250,4,254
4577,252,2,254
35135,246,8,254
3631,252,2,254
3807,252,2,254
3446,253,1,254
3902,254,0,254
3189,254,0,254
3571,254,0,254
4428,252,2,254
4622,252,2,254
4348,252,2,254
4333,252,2,254
4949,250,4,254
3459,252,2,254
3576,254,0,254
3903,254,0,254
63473,254,0,254
55331,250,4,254
51279,25,228,253
4463,249,4,253
50337,243,10,253
4634,249,4,253
3199,253,0,253
3742,253,0,253
4454,251,2,253
4339,249,4,253
41396,248,5,253
3741,253,0,253
60156,246,7,253
41938,247,5,252
61164,251,1,252
3777,252,0,252
3985,252,0,252
3162,250,2,252
4766,250,2,252
3224,250,2,252
3662,250,2,252
3740,252,0,252
4094,252,0,252
53937,20,232,252
50501,44,208,252
4579,250,2,252
3392,243,9,252
60248,246,6,252
3251,251,0,251
4628,249,2,251
4056,251,0,251
50430,245,6,251
53003,246,5,251
3829,251,0,251
4360,249,2,251
3616,251,0,251
4510,247,4,251
4027,249,2,251
3545,249,2,251
3320,249,2,251
3734,251,0,251
3846,251,0,251
3674,247,4,251
3191,251,0,251
4246,247,4,251
3987,251,0,251
4295,248,3,251
3860,251,0,251
3398,251,0,251
57603,239,12,251
62829,251,0,251
58480,246,5,251
3551,251,0,251
4562,249,2,251
4748,247,4,251
55309,56,195,251
3849,248,2,250
4913,248,2,250
3165,250,0,250
3636,250,0,250
4144,249,1,250
3075,250,0,250
3708,250,0,250
3211,250,0,250
3307,250,0,250
3633,250,0,250
4660,245,5,250
50866,236,14,250
62961,5,245,250
37926,16,233,249
4503,247,2,249
55945,243,6,249
64912,5,244,249
3470,248,1,249
3201,249,0,249
3145,249,0,249
4321,247,2,249
4185,245,4,249
3310,249,0,249
4617,245,4,249
49255,231,18,249
3152,249,0,249
4022,248,1,249
49506,241,8,249
3117,231,18,249
63269,11,238,249
4937,245,4,249
59388,242,7,249
4651,244,4,248
4811,246,2,248
3244,246,2,248
3495,246,2,248
4445,246,2,248
4752,246,2,248
3183,248,0,248
3333,248,0,248
4209,246,2,248
3630,248,0,248
3870,248,0,248
55627,138,110,248
4395,244,4,248
56225,241,7,248
4909,246,2,248
58943,27,221,248
4312,245,2,247
58141,11,236,247
59261,241,6,247
57819,125,122,247
4243,245,2,247
3858,247,0,247
4278,244,3,247
3750,246,1,247
3146,245,2,247
4188,245,2,247
3379,247,0,247
3743,245,2,247
4387,245,2,247
3469,245,2,247
4536,245,2,247
4641,243,4,247
4694,245,2,247
4655,244,3,247
3433,247,0,247
4744,245,2,247
4255,245,2,247
3646,244,3,247
4678,245,2,247
4253,243,4,247
17090,1,246,247
48775,233,13,246
64378,5,241,246
3897,246,0,246
3345,246,0,246
3482,246,0,246
4504,244,2,246
4225,242,4,246
3656,246,0,246
3517,246,0,246
4195,244,2,246
4443,244,2,246
3087,242,4,246
3788,246,0,246
4984,241,5,246
37812,234,12,246
4901,242,4,246
4654,242,4,246
3318,246,0,246
4240,237,8,245
59887,234,11,245
3667,245,0,245
3116,215,30,245
3964,245,0,245
4381,241,4,245
4573,241,4,245
4281,243,2,245
4548,242,3,245
57843,240,5,245
4505,243,2,245
4596,243,2,245
3820,245,0,245
4821,243,2,245
55020,119,126,245
56440,217,28,245
60454,239,6,245
4679,240,4,244
4892,241,3,244
3209,244,0,244
52364,243,1,244
4799,242,2,244
3689,244,0,244
3984,244,0,244
4569,240,4,244
3208,244,0,244
3570,244,0,244
53684,236,8,244
21372,1,243,244
3384,243,0,243
4764,241,2,243
52384,24,219,243
4464,241,2,243
4048,242,1,243
3484,241,2,243
4199,239,4,243
4595,241,2,243
3121,217,26,243
3778,241,2,243
3795,243,0,243
3810,240,3,243
3508,242,1,243
3947,243,0,243
54446,223,19,242
62986,237,5,242
56437,224,18,242
4727,238,4,242
3204,242,0,242
4488,240,2,242
3444,242,0,242
3728,242,0,242
4538,241,1,242
58691,223,19,242
53235,233,9,242
55827,234,7,241
60154,233,8,241
55264,217,24,241
49343,229,12,241
4189,237,4,241
3670,241,0,241
4704,239,2,241
4585,239,2,241
4563,239,2,241
60099,127,114,241
3729,239,2,241
3131,241,0,241
4820,237,4,241
4244,238,3,241
4049,239,2,241
43711,241,0,241
4852,239,2,241
50665,234,7,241
46627,115,126,241
3290,240,0,240
3382,240,0,240
3559,240,0,240
3314,238,2,240
3167,240,0,240
4750,238,2,240
4286,238,2,240
3668,240,0,240
4473,236,4,240
3779,240,0,240
4810,236,4,240
4812,238,2,240
53979,185,55,240
3073,240,0,240
4982,238,2,240
4343,238,2,240
50198,231,9,240
57210,233,7,240
3500,240,0,240
39187,230,9,239
4616,237,2,239
3634,239,0,239
3151,239,0,239
3358,239,0,239
53200,223,16,239
3306,239,0,239
63285,5,234,239
54207,17,221,238
49507,234,4,238
48734,136,102,238
49261,231,7,238
4187,236,2,238
3464,238,0,238
3867,237,1,238
3176,238,0,238
4644,236,2,238
59999,31,207,238
55889,223,15,238
43113,212,25,237
58545,229,8,237
50819,228,9,237
4076,237,0,237
4680,233,4,237
3311,237,0,237
4074,237,0,237
4261,233,4,237
3200,237,0,237
3889,234,3,237
4994,235,2,237
3887,236,1,237
3463,237,0,237
61341,237,0,237
4181,235,2,237
50641,224,12,236
3465,234,2,236
3481,235,1,236
4458,234,2,236
4882,234,2,236
4597,234,2,236
52687,222,14,236
55278,224,12,236
4939,232,4,236
4689,231,4,235
4028,235,0,235
3455,235,0,235
4418,233,2,235
4275,233,2,235
4658,233,2,235
3139,235,0,235
4684,226,9,235
4031,232,3,235
62026,16,219,235
43137,35,199,234
58230,207,27,234
4284,233,1,234
4751,230,4,234
3276,232,2,234
3672,234,0,234
4532,232,2,234
4127,233,1,234
4168,232,2,234
4733,232,2,234
58149,229,5,234
40908,229,5,234
56439,225,8,233
47793,99,134,233
50275,224,9,233
54024,39,194,233
3836,231,2,233
4676,229,4,233
4182,229,4,233
3948,233,0,233
3687,233,0,233
4525,231,2,233
4886,230,3,233
4062,230,3,233
3842,233,0,233
3476,233,0,233
57454,229,3,232
56472,12,220,232
4995,228,4,232
4450,230,2,232
50099,226,6,232
3387,232,0,232
3840,232,0,232
3583,232,0,232
3462,232,0,232
40597,228,4,232
4285,229,2,231
3851,230,1,231
3241,231,0,231
3467,231,0,231
3837,231,0,231
56951,224,7,231
4897,229,2,231
50504,223,8,231
3509,231,0,231
57365,34,197,231
57863,224,6,230
47579,223,7,230
4239,228,2,230
4026,230,0,230
3665,230,0,230
3586,230,0,230
55845,221,9,230
5357,228,2,230
4618,228,2,230
3194,230,0,230
55296,220,9,229
60755,15,214,229
3475,227,2,229
55089,226,3,229
63963,33,196,229
4349,225,4,229
3299,229,0,229
4376,225,4,229
4571,227,2,229
4526,227,2,229
3977,229,0,229
62392,218,11,229
4602,227,2,229
4033,229,0,229
4593,227,2,229
59265,226,3,229
59196,35,193,228
58448,217,11,228
52782,209,19,228
4670,224,4,228
4519,223,5,228
4328,226,2,228
4486,226,2,228
3418,226,2,228
63417,16,212,228
4980,224,4,228
53837,226,1,227
61237,12,215,227
4741,225,2,227
3797,227,0,227
3543,227,0,227
49543,54,173,227
3130,227,0,227
4210,223,4,227
55032,187,40,227
3880,227,0,227
4667,223,4,227
4092,226,1,227
52734,9,217,226
4656,222,4,226
59289,224,2,226
58794,217,9,226
58471,219,7,226
4315,222,4,226
3312,226,0,226
3321,226,0,226
3236,226,0,226
49452,43,183,226
3483,226,0,226
4582,224,2,226
52520,29,197,226
63218,221,5,226
51084,213,13,226
16605,1,225,226
23213,1,225,226
60857,223,2,225
4232,222,3,225
4024,225,0,225
4435,223,2,225
4981,223,2,225
3638,225,0,225
3568,225,0,225
3637,225,0,225
3853,225,0,225
4334,223,2,225
4863,218,6,224
4855,222,2,224
4431,222,2,224
4184,222,2,224
51668,220,4,224
51165,18,206,224
54972,217,7,224
4203,222,2,224
59070,42,182,224
3182,224,0,224
55173,197,26,223
43864,214,9,223
59726,215,8,223
55122,211,12,223
54752,217,6,223
36182,215,8,223
3445,223,0,223
4266,218,4,222
59255,217,5,222
3499,222,0,222
3857,222,0,222
3758,222,0,222
4533,220,2,222
51686,207,15,222
61957,37,185,222
60739,74,147,221
4665,219,2,221
54791,30,191,221
4584,219,2,221
4288,217,4,221
4309,219,2,221
4193,217,4,221
3298,220,1,221
4190,218,3,221
56540,221,0,221
3877,217,4,221
4247,215,6,221
58271,202,18,220
58494,217,3,220
3579,220,0,220
50380,60,160,220
6889,1,219,220
3862,220,0,220
49564,35,185,220
4434,218,2,220
3855,218,2,220
3181,218,2,220
59853,208,12,220
49784,209,11,220
3661,219,0,219
3895,219,0,219
3474,219,0,219
4570,217,2,219
3154,217,2,219
62843,24,195,219
43082,212,7,219
54639,24,194,218
59842,210,8,218
40295,214,4,218
62786,218,0,218
57637,54,164,218
4194,216,2,218
4627,216,2,218
4444,213,5,218
34512,20,198,218
53930,200,18,218
4457,214,4,218
60610,43,175,218
41752,214,4,218
55298,210,8,218
64464,217,1,218
59292,212,6,218
57555,212,6,218
52785,197,20,217
59841,212,5,217
3193,215,2,217
3868,215,2,217
3871,215,2,217
3894,217,0,217
4979,215,2,217
58474,207,10,217
4527,215,2,217
4254,215,2,217
40924,211,5,216
4433,212,4,216
38275,63,153,216
3480,210,6,216
3892,216,0,216
3492,213,3,216
4520,214,2,216
4489,214,2,216
3505,216,0,216
59226,41,175,216
40755,12,204,216
63183,216,0,216
33019,210,5,215
60152,211,4,215
4178,213,2,215
57627,76,139,215
4337,213,2,215
4493,213,2,215
57198,206,9,215
56702,37,178,215
61306,211,4,215
55947,16,199,215
57099,22,193,215
58330,207,8,215
3879,215,0,215
61816,208,7,215
29808,1,214,215
44149,214,1,215
3105,210,4,214
51120,172,42,214
50911,201,13,214
51397,10,203,213
60171,98,115,213
51588,23,190,213
4738,211,2,213
3666,213,0,213
53931,202,11,213
46740,209,3,212
55954,21,191,212
50056,204,8,212
58447,208,4,212
53248,207,5,212
53121,203,9,212
49609,202,10,212
49419,127,85,212
61737,210,1,211
57396,205,6,211
44592,66,145,211
50778,198,13,211
3852,211,0,211
56552,203,8,211
43096,206,4,210
55835,199,11,210
4272,207,3,210
54647,204,6,210
51831,15,195,210
54998,195,15,210
3195,210,0,210
49876,200,10,210
4419,208,2,210
4854,205,5,210
4025,210,0,210
3177,210,0,210
52592,76,134,210
3844,208,2,210
4201,208,2,210
33059,203,7,210
42864,29,181,210
55288,201,9,210
50285,210,0,210
48338,200,9,209
58180,189,20,209
34307,205,4,209
60096,199,10,209
56585,192,17,209
56086,187,22,209
3179,209,0,209
49237,181,28,209
4133,208,1,209
3939,209,0,209
59800,204,5,209
34606,190,19,209
53999,206,3,209
58061,185,24,209
40699,208,1,209
3811,208,0,208
57906,136,72,208
37235,200,8,208
54362,36,172,208
49536,64,144,208
56682,203,5,208
39353,203,5,208
51228,205,3,208
25134,1,207,208
18765,1,207,208
45796,199,8,207
59577,26,181,207
4336,205,2,207
49743,201,6,207
55942,50,157,207
62785,201,6,207
60969,200,7,207
58479,196,11,207
34094,204,3,207
49118,206,1,207
40913,206,1,207
57944,189,17,206
59870,189,17,206
53275,197,9,206
60247,190,16,206
4427,204,2,206
4565,204,2,206
4385,202,4,206
3863,206,0,206
