443,3651156,213973,3865129
52754,193,13,206
4222,204,2,206
34556,205,1,206
36292,193,12,205
52171,199,6,205
3751,205,0,205
3304,205,0,205
51014,201,4,205
58028,94,111,205
57727,184,20,204
4647,202,2,204
4036,204,0,204
51325,198,6,204
59513,191,13,204
53241,54,150,204
63187,203,1,204
37825,200,4,204
50823,194,9,203
50009,190,13,203
54255,188,15,203
4200,201,2,203
60838,197,6,203
4441,201,2,203
36534,198,5,203
3569,203,0,203
38707,195,8,203
54223,33,170,203
52784,197,5,202
58071,10,192,202
3680,202,0,202
57480,122,80,202
63817,198,4,202
59138,37,165,202
3447,198,4,202
3472,201,1,202
57846,185,17,202
4238,198,4,202
4608,199,3,202
54653,186,16,202
53111,30,172,202
51850,29,172,201
51349,19,182,201
4623,198,3,201
4063,201,0,201
4430,199,2,201
60845,191,10,201
60466,193,8,201
60820,193,8,201
53512,165,35,200
50098,195,5,200
53272,197,3,200
56566,193,7,200
50446,18,182,200
57445,197,3,200
50374,199,1,200
50097,192,8,200
4438,199,1,200
55718,185,15,200
60251,195,5,200
51003,190,10,200
33050,189,11,200
51726,8,191,199
60923,24,175,199
57903,69,130,199
49155,196,3,199
5287,197,2,199
38659,192,7,199
49446,184,15,199
54404,184,15,199
43754,194,5,199
49465,28,171,199
58493,189,10,199
47908,106,93,199
43823,11,187,198
54622,194,4,198
52594,189,9,198
58476,194,4,198
52017,107,91,198
3305,198,0,198
60029,193,5,198
4279,196,2,198
50042,171,27,198
4264,196,2,198
57805,194,3,197
50932,188,9,197
3237,195,2,197
64411,196,1,197
3155,197,0,197
3169,197,0,197
58538,183,14,197
3664,197,0,197
63856,194,3,197
64403,197,0,197
3882,197,0,197
64074,197,0,197
59103,170,26,196
50276,175,21,196
49534,48,148,196
49491,186,10,196
53919,193,3,196
58300,31,165,196
54826,188,8,196
53218,194,2,196
4436,192,4,196
4440,194,2,196
59269,183,13,196
51002,176,20,196
53051,62,133,195
50079,20,175,195
57731,190,5,195
37835,192,3,195
59288,179,16,195
43120,194,1,195
56111,193,2,195
59785,188,6,194
55450,188,6,194
3254,194,0,194
3808,194,0,194
59150,180,14,194
58054,158,36,194
57678,188,5,193
61174,5,188,193
55055,170,23,193
50321,40,153,193
56108,179,14,193
55701,182,11,193
59751,185,8,193
39235,190,3,193
51528,188,4,192
51111,17,175,192
56570,187,5,192
4236,190,2,192
59868,182,10,192
34290,190,2,192
4258,190,2,192
49194,189,3,192
57879,187,5,192
52729,15,176,191
47876,183,8,191
49940,88,103,191
59875,157,34,191
49293,185,6,191
56389,185,6,191
3295,189,2,191
57583,178,13,191
53769,71,120,191
60151,185,6,191
40541,186,5,191
62264,190,1,191
53511,184,6,190
58339,188,2,190
56562,176,14,190
57602,181,9,190
57953,176,14,190
59809,179,11,190
49585,134,56,190
58247,101,89,190
56029,25,165,190
59876,183,7,190
59113,184,6,190
58307,15,175,190
55826,181,8,189
55693,67,122,189
59789,180,9,189
53740,66,123,189
58446,185,4,189
50928,187,2,189
4566,185,4,189
57009,175,14,189
54644,13,176,189
61877,5,184,189
17262,1,188,189
57001,185,3,188
59032,181,7,188
44912,184,4,188
44797,185,3,188
63182,188,0,188
57226,183,4,187
61348,186,1,187
44819,58,129,187
58762,183,4,187
55481,183,4,187
43136,182,4,186
4511,184,2,186
55825,167,19,186
55925,177,9,186
49422,171,15,186
59797,182,4,186
58806,177,9,186
59071,178,8,186
51782,173,13,186
61310,174,12,186
41943,114,71,185
52194,175,10,185
4624,183,2,185
51813,185,0,185
57073,182,2,184
50971,178,6,184
4687,182,2,184
61298,169,15,184
50835,178,6,184
59824,97,87,184
53206,173,11,184
61954,29,155,184
52716,46,138,184
55054,175,8,183
58263,174,9,183
55087,178,5,183
4439,179,4,183
3190,183,0,183
45192,166,17,183
58040,125,57,182
61611,21,161,182
57177,171,11,182
54726,47,135,182
50059,172,10,182
3635,180,2,182
53643,31,151,182
58085,16,166,182
46737,179,2,181
40885,16,165,181
46754,179,2,181
60653,138,43,181
58272,166,15,181
51482,173,8,181
49385,178,3,181
55636,177,4,181
3878,180,1,181
55886,176,5,181
58654,161,20,181
52607,38,143,181
3663,181,0,181
54117,172,9,181
59403,109,72,181
56229,175,5,180
48786,32,148,180
59678,169,11,180
54596,32,148,180
53861,25,155,180
32877,175,5,180
56892,93,87,180
53179,26,154,180
56014,162,17,179
46695,173,6,179
62434,5,174,179
53704,175,4,179
4425,175,4,179
3768,179,0,179
49488,175,4,179
53911,172,7,179
4515,175,4,179
62505,179,0,179
57661,168,10,178
37200,54,124,178
53996,172,6,178
55997,169,9,178
65184,178,0,178
55282,173,4,177
57607,156,21,177
49512,164,13,177
50381,26,151,177
3553,177,0,177
40927,171,6,177
55283,171,6,177
60732,161,16,177
47508,91,86,177
59283,169,8,177
57919,37,140,177
55905,176,1,177
46012,170,6,176
63230,172,4,176
52889,164,12,176
35239,26,150,176
58468,156,20,176
3888,176,0,176
58693,165,11,176
60374,173,3,176
9000,176,0,176
10965,1,175,176
46671,165,10,175
31009,1,174,175
58523,127,48,175
55665,165,10,175
55830,5,170,175
55629,166,9,175
57115,64,111,175
4657,173,2,175
58253,166,9,175
37005,172,3,175
54714,167,8,175
33206,170,5,175
43061,175,0,175
37389,166,8,174
36891,170,4,174
38467,26,148,174
64226,13,161,174
57363,150,24,174
49778,157,16,173
46765,169,4,173
60411,27,146,173
50292,18,155,173
57896,165,8,173
56230,165,8,173
54222,164,9,173
57759,19,154,173
58363,160,13,173
53062,168,5,173
53965,161,11,172
63514,5,167,172
58432,34,138,172
49866,168,4,172
54378,18,154,172
3554,171,1,172
60862,169,3,172
59445,161,11,172
56442,157,15,172
57963,164,8,172
55806,164,8,172
39031,10,162,172
25115,1,171,172
39111,166,5,171
56223,155,16,171
60245,159,12,171
59867,162,9,171
57351,63,108,171
51975,132,39,171
54261,134,37,171
57299,94,77,171
3178,171,0,171
32928,161,10,171
54763,166,5,171
41772,160,11,171
55290,165,5,170
40004,168,2,170
59298,166,4,170
59988,26,144,170
52475,156,14,170
49648,164,6,170
52396,165,5,170
56632,161,9,170
47195,157,13,170
59429,66,104,170
57398,156,14,170
55072,157,13,170
56227,164,6,170
49182,162,8,170
40551,169,1,170
42542,10,160,170
38106,7,162,169
55392,24,145,169
56368,157,12,169
59732,163,6,169
57892,157,12,169
49875,159,10,169
53888,151,18,169
53509,161,8,169
51451,163,6,169
59270,158,11,169
35992,164,5,169
45832,26,143,169
48757,157,11,168
55273,154,14,168
50903,165,3,168
57970,160,8,168
39660,163,5,168
59825,152,16,168
60462,159,9,168
57673,147,20,167
58419,158,9,167
42221,160,7,167
53963,149,18,167
55849,160,7,167
55434,157,10,167
46994,1,166,167
63478,166,1,167
32845,159,7,166
57452,165,1,166
50370,151,15,166
58836,80,86,166
3841,166,0,166
59144,62,104,166
49522,158,8,166
51000,151,15,166
33613,1,165,166
39177,159,6,165
45699,93,72,165
57632,80,85,165
61350,163,2,165
54281,162,3,165
50637,27,138,165
58416,162,3,165
61109,162,3,165
57702,148,17,165
41951,158,7,165
47461,157,8,165
57917,161,4,165
50994,164,1,165
45396,163,2,165
58495,68,97,165
54119,155,10,165
54006,161,3,164
53312,9,155,164
55312,135,29,164
62857,5,159,164
49736,158,6,164
49193,149,15,164
58639,161,3,164
60511,162,2,164
63862,5,159,164
55419,151,12,163
57347,156,7,163
59774,155,8,163
55775,107,56,163
51687,155,8,163
59793,154,9,163
47347,24,139,163
41536,158,5,163
20531,1,162,163
57228,156,6,162
46248,80,82,162
53362,155,7,162
52540,157,5,162
50771,80,82,162
3843,162,0,162
3856,162,0,162
49641,154,8,162
64076,161,1,162
46221,157,5,162
49388,157,5,162
61777,161,1,162
40800,155,7,162
57791,143,18,161
54994,135,26,161
60712,98,63,161
53831,154,7,161
50398,158,3,161
49178,150,11,161
56491,134,27,161
52910,154,7,161
49581,139,22,161
3850,161,0,161
62334,31,130,161
58274,154,7,161
43298,16,145,161
39481,42,118,160
57483,152,8,160
65507,12,148,160
49859,147,13,160
41395,152,8,160
58002,105,55,160
50076,156,4,160
52826,152,8,160
51070,154,6,160
38715,157,3,160
50715,153,6,159
58313,151,8,159
58349,147,12,159
55043,133,26,159
62822,159,0,159
55129,152,7,159
46616,151,8,159
57814,151,7,158
52946,151,7,158
62388,158,0,158
59449,137,21,158
58334,137,21,158
52809,150,8,158
53513,147,11,158
51818,153,5,158
60959,71,87,158
57382,148,10,158
55189,154,4,158
60399,155,3,158
55196,145,13,158
58893,119,39,158
46773,155,2,157
58849,153,4,157
62179,111,46,157
64900,5,152,157
63730,5,152,157
57840,148,9,157
55128,152,4,156
57930,150,6,156
49893,152,4,156
60666,141,15,156
51755,32,124,156
61444,52,104,156
49828,146,10,156
52200,154,2,156
62092,148,8,156
53212,141,15,156
50799,141,15,156
60244,59,97,156
52558,146,10,156
50802,132,24,156
59697,153,3,156
49745,148,7,155
60396,26,129,155
57476,115,40,155
54952,140,15,155
49462,151,4,155
49532,127,28,155
53957,149,6,155
45786,150,5,155
57419,152,3,155
50340,145,10,155
53768,151,4,155
60272,149,6,155
64446,142,13,155
51190,151,3,154
60246,145,9,154
49670,56,98,154
46049,147,7,154
59919,17,137,154
58775,147,7,154
59407,152,2,154
62089,153,1,154
49490,149,5,154
54030,145,9,154
53869,147,7,154
56508,135,19,154
54894,144,10,154
55349,146,8,154
60276,148,6,154
19605,1,153,154
17898,1,153,154
25902,10,144,154
59864,145,8,153
58810,137,16,153
57414,148,5,153
59343,141,12,153
64931,20,133,153
35278,24,129,153
49619,136,17,153
40654,150,3,153
58575,141,12,153
59891,148,5,153
46997,143,10,153
63482,153,0,153
54586,151,2,153
43032,149,3,152
53408,146,6,152
58269,144,8,152
49482,145,7,152
58333,137,15,152
50545,146,6,152
51953,145,7,152
58404,149,3,152
54991,144,8,152
34238,7,145,152
34838,136,16,152
65080,25,127,152
58635,145,7,152
50814,139,13,152
57952,139,13,152
60822,17,135,152
50695,141,11,152
55406,144,8,152
55124,149,3,152
46310,1,150,151
39598,5,146,151
41977,145,6,151
43195,141,10,151
51424,149,2,151
55266,105,46,151
54104,139,12,151
61042,147,4,151
59773,144,7,151
57862,149,2,151
58486,48,103,151
60588,143,8,151
57328,39,112,151
50280,146,5,151
57961,123,28,151
56550,145,6,151
55191,141,10,151
34274,94,57,151
57575,141,10,151
50798,131,20,151
56997,141,10,151
55018,146,5,151
50616,148,3,151
57837,149,2,151
59490,135,15,150
45309,146,4,150
57997,141,9,150
60670,140,10,150
58863,140,10,150
49148,142,8,150
49898,139,11,150
59827,127,23,150
59301,139,11,150
59760,146,4,150
39249,147,3,150
46909,131,19,150
43191,148,2,150
38895,143,6,149
40550,39,110,149
42225,138,11,149
48134,143,6,149
41281,23,126,149
58676,142,7,149
52819,136,13,149
57915,138,11,149
44910,138,11,149
58497,145,4,149
59820,133,16,149
50969,141,8,149
35576,144,5,149
62229,148,1,149
53967,132,17,149
39847,145,4,149
42182,144,5,149
58619,144,5,149
41527,141,8,149
58960,146,3,149
60839,42,106,148
55624,134,14,148
59079,140,8,148
59729,138,10,148
3642,146,2,148
62382,144,4,148
53873,51,97,148
57280,144,4,148
51033,93,55,148
57653,142,5,147
43119,146,1,147
55068,143,4,147
50852,132,15,147
63685,30,117,147
40087,144,3,147
58469,143,4,147
60254,136,11,147
53790,82,65,147
58385,70,77,147
59745,140,7,147
57803,136,11,147
60180,137,10,147
37769,138,9,147
21535,1,146,147
54919,50,97,147
7888,146,1,147
63007,5,142,147
55828,143,4,147
58286,136,11,147
58410,142,5,147
64466,145,2,147
37779,137,9,146
42292,143,3,146
60388,136,10,146
53997,144,2,146
58827,138,8,146
59725,136,10,146
55251,96,50,146
51288,141,5,146
60979,39,107,146
47859,138,8,146
57369,140,6,146
34730,37,109,146
58496,137,9,146
54129,43,103,146
57856,143,3,146
55351,140,6,146
57749,146,0,146
51389,143,2,145
59840,141,4,145
60749,133,12,145
58369,135,10,145
45749,135,10,145
60963,143,2,145
61818,145,0,145
58453,141,4,145
53203,134,11,145
21018,1,144,145
55949,132,12,144
42900,143,1,144
60484,140,4,144
40195,134,10,144
54269,37,107,144
59132,139,5,144
58799,132,12,144
53730,142,2,144
57710,137,7,144
59769,115,29,144
56513,89,55,144
53747,88,56,144
55426,132,12,144
59320,44,100,144
54190,53,91,144
58568,12,132,144
37746,140,3,143
55493,59,84,143
51580,142,1,143
58275,138,5,143
49771,127,16,143
61513,142,1,143
59878,125,18,143
53010,135,8,143
51024,129,14,143
49572,133,10,143
54831,138,5,143
59250,126,17,143
49158,138,5,143
57213,140,3,143
50586,132,11,143
56454,136,7,143
61050,103,40,143
53867,132,11,143
33035,138,5,143
55301,140,3,143
47909,111,31,142
45753,140,2,142
56151,136,6,142
62589,5,137,142
57416,136,6,142
54142,130,12,142
56952,106,36,142
60504,136,6,142
54878,129,13,142
49447,138,4,142
52176,46,96,142
45756,138,4,142
51696,134,8,142
39700,129,13,142
40475,132,10,142
56245,106,36,142
61851,142,0,142
54167,131,10,141
52109,20,121,141
56268,130,11,141
49252,31,110,141
52979,11,130,141
32958,135,6,141
58302,116,25,141
54107,71,70,141
60564,19,122,141
58467,139,2,141
37032,34,107,141
58344,120,21,141
59862,138,3,141
45608,138,3,141
47892,135,6,141
51885,132,9,141
63529,12,129,141
55422,125,16,141
46066,138,2,140
44076,133,7,140
61380,140,0,140
49740,135,5,140
50642,123,17,140
57966,124,16,140
53731,130,10,140
49991,109,31,140
48259,136,4,140
51977,8,132,140
53894,135,5,140
59373,138,2,140
56507,131,9,140
55441,133,7,140
56708,135,5,140
44028,107,33,140
60443,125,15,140
63494,135,5,140
57949,130,9,139
43173,134,5,139
45483,51,88,139
60098,125,14,139
59019,25,114,139
55057,70,69,139
59733,134,5,139
58695,134,5,139
59362,129,10,139
65188,139,0,139
49627,29,110,139
40058,127,12,139
52201,123,16,139
51817,138,1,139
59328,137,2,139
59488,122,17,139
51283,136,3,139
54285,135,4,139
51716,129,10,139
56885,130,9,139
40625,130,8,138
33719,136,2,138
45019,14,124,138
57767,130,8,138
45676,129,9,138
56083,128,10,138
53300,129,9,138
54277,130,8,138
50482,132,6,138
53129,135,3,138
59741,128,10,138
49401,133,5,138
59737,122,16,138
55180,11,127,138
34272,83,55,138
49530,135,3,138
49770,132,6,138
58780,121,17,138
53744,131,7,138
51823,59,79,138
58044,130,8,138
44838,135,3,138
55762,131,7,138
34061,134,4,138
55243,108,30,138
46644,130,7,137
47831,128,9,137
60840,134,3,137
46417,132,5,137
59618,128,9,137
53409,136,1,137
33446,130,7,137
42217,133,4,137
45784,122,15,137
49389,130,7,137
34255,130,7,137
52553,124,13,137
57242,104,33,137
36142,11,126,137
59154,134,3,137
57888,131,6,137
45606,134,3,137
64465,137,0,137
59863,120,17,137
60474,29,108,137
56634,124,13,137
41854,134,3,137
62976,12,124,136
59885,118,18,136
55808,133,3,136
53823,118,18,136
62218,136,0,136
60587,133,3,136
59096,130,6,136
33049,132,4,136
59327,127,9,136
49851,129,7,136
57745,125,11,136
57526,127,9,136
58126,128,8,136
59804,126,10,136
51697,133,3,136
57413,134,2,136
56643,132,3,135
59635,127,8,135
61678,135,0,135
52972,126,9,135
60260,121,14,135
52764,126,9,135
49810,131,4,135
51780,124,11,135
51747,119,16,135
58782,117,18,135
45640,133,2,135
65186,9,126,135
53779,129,6,135
49923,128,7,135
52130,118,17,135
58016,132,3,135
58466,130,5,135
62861,131,4,135
60977,121,14,135
63186,134,1,135
47886,129,5,134
43739,130,4,134
56309,127,7,134
62390,130,4,134
58869,86,48,134
58412,124,10,134
49145,126,8,134
46251,122,12,134
56686,133,1,134
60809,103,31,134
40064,132,1,133
60299,123,10,133
41389,127,6,133
55254,125,8,133
37090,128,5,133
52071,48,85,133
49919,44,89,133
60528,131,2,133
60639,123,10,133
61177,128,5,133
62258,126,7,133
42596,132,1,133
54928,122,11,133
51308,15,118,133
53198,124,9,133
63923,133,0,133
58355,121,12,133
57014,125,8,133
41847,124,9,133
53949,130,3,133
53085,123,10,133
49390,118,15,133
60832,126,7,133
45595,121,12,133
47761,127,6,133
56027,126,6,132
57557,119,13,132
59915,101,31,132
58829,95,37,132
57808,91,41,132
49423,124,8,132
54193,6,126,132
51632,59,73,132
49636,125,7,132
49553,123,9,132
44411,123,9,132
37808,104,28,132
59296,110,22,132
51822,128,4,132
48367,124,8,132
58402,124,8,132
35223,130,2,132
56466,59,72,131
45339,130,1,131
45745,121,10,131
59172,119,12,131
32834,121,10,131
53182,119,12,131
58600,126,5,131
50950,129,2,131
57173,128,3,131
50954,124,7,131
60307,37,94,131
57308,124,7,131
56627,116,15,131
46610,117,14,131
49432,126,5,131
58489,130,1,131
62539,123,8,131
53673,123,8,131
32818,125,6,131
55321,121,10,131
57214,130,1,131
40354,124,7,131
59713,120,11,131
45658,131,0,131
38970,124,6,130
63927,129,1,130
42398,125,5,130
38526,125,5,130
58024,120,10,130
52968,129,1,130
53273,114,16,130
56088,124,6,130
46064,129,1,130
61962,25,105,130
59276,120,10,130
59274,106,24,130
57978,107,23,130
47489,127,3,130
61281,129,1,130
51952,126,4,130
59285,120,10,130
58864,120,10,130
59822,115,15,130
33246,121,9,130
49384,124,6,130
57875,120,10,130
37816,123,7,130
51041,111,19,130
56739,116,14,130
54461,20,110,130
62824,123,7,130
57329,125,5,130
45755,120,10,130
57192,105,25,130
59723,128,2,130
55177,106,24,130
54004,122,8,130
60440,125,5,130
49181,121,9,130
59061,121,9,130
46561,34,96,130
42767,43,87,130
63472,130,0,130
60087,124,5,129
49364,119,10,129
52918,16,113,129
57247,127,2,129
61619,125,4,129
57196,120,9,129
60101,89,40,129
58450,122,7,129
45503,126,3,129
54900,117,12,129
60761,120,9,129
58353,120,9,129
50945,115,14,129
56255,113,16,129
34460,123,6,129
64296,18,111,129
59757,125,4,129
53274,119,10,129
56685,121,8,129
53964,123,6,129
52950,119,10,129
59714,121,8,129
49939,122,7,129
59184,71,58,129
58433,115,14,129
59753,124,5,129
40063,106,23,129
45773,125,4,129
58123,125,4,129
64459,129,0,129
65263,5,124,129
59895,105,23,128
40854,117,11,128
57743,117,11,128
54627,109,19,128
39590,123,5,128
57901,119,9,128
60016,119,9,128
52564,126,2,128
58470,122,6,128
47900,127,1,128
49504,127,1,128
45486,122,6,128
60038,32,96,128
49985,127,1,128
34240,124,4,128
51604,108,20,128
57459,114,14,128
46583,114,14,128
58246,116,12,128
53271,22,106,128
43469,112,16,128
62132,16,112,128
57708,122,6,128
21961,1,127,128
60433,121,6,127
59788,41,86,127
48760,121,6,127
57926,117,10,127
42598,117,10,127
43067,120,7,127
59526,49,78,127
56572,117,10,127
59718,81,46,127
58445,124,3,127
42173,122,5,127
51142,48,79,127
40609,124,3,127
46808,118,9,127
59839,118,9,127
33080,125,2,127
50366,52,75,127
56411,58,69,127
59658,117,10,127
53843,120,7,127
57573,116,11,127
59143,112,15,127
58637,115,12,127
33053,119,8,127
50801,113,14,127
58631,122,5,127
52037,71,56,127
55204,121,6,127
54843,125,2,127
60455,125,2,127
35013,126,1,127
18846,1,126,127
59035,121,5,126
58050,120,6,126
39694,118,8,126
57751,97,29,126
50095,117,9,126
56495,110,16,126
58867,124,2,126
58472,122,4,126
47205,116,10,126
46683,121,5,126
59481,108,18,126
45798,115,11,126
58482,123,3,126
56278,118,8,126
59364,113,13,126
34299,122,4,126
47346,119,7,126
52756,121,5,126
62980,16,110,126
60264,120,6,126
56651,115,11,126
59192,114,12,126
50998,119,7,126
51001,115,11,126
59858,115,11,126
47624,121,5,126
49157,126,0,126
47441,118,8,126
59499,123,3,126
55895,123,3,126
51320,123,2,125
47432,6,119,125
56990,118,7,125
59866,117,8,125
37703,121,4,125
40648,114,11,125
40303,117,8,125
55061,115,10,125
58032,24,101,125
57913,113,12,125
60894,102,23,125
58131,47,78,125
59794,110,15,125
60738,119,6,125
59536,38,87,125
48591,123,2,125
48765,113,12,125
55133,87,38,125
58656,100,25,125
49346,113,12,125
55772,101,24,125
51050,99,26,125
64077,124,1,125
38849,116,9,125
50060,51,74,125
34692,120,5,125
58621,113,12,125
59472,114,11,125
59620,111,14,125
58694,118,7,125
56221,116,9,125
59695,110,15,125
43615,14,111,125
50676,118,7,125
52490,115,10,125
50206,120,5,125
48721,125,0,125
59836,120,4,124
40658,121,3,124
58418,119,5,124
59166,115,9,124
57599,116,8,124
59610,113,11,124
55479,120,4,124
60813,43,81,124
62567,119,5,124
50441,50,74,124
55838,30,94,124
52440,122,2,124
59823,111,13,124
58724,17,107,124
59375,115,9,124
55023,113,11,124
49269,20,104,124
33054,115,9,124
63537,15,109,124
58081,111,13,124
43747,119,5,124
45610,103,21,124
55807,68,56,124
57923,111,13,124
58897,104,20,124
59616,98,26,124
49781,117,7,124
57362,117,7,124
57581,117,7,124
51007,117,7,124
43065,121,3,124
47915,106,18,124
47158,113,10,123
45470,22,101,123
45720,115,8,123
52984,121,2,123
52952,120,3,123
46615,117,6,123
49737,119,4,123
51624,116,7,123
42203,111,12,123
40562,114,9,123
45531,92,31,123
60805,120,3,123
51314,107,16,123
57817,116,7,123
54670,44,79,123
54014,115,8,123
50049,77,46,123
62162,5,118,123
