443,3651156,213973,3865129
57666,108,15,123
43762,116,7,123
58128,116,7,123
55286,121,2,123
60286,111,12,123
34659,114,9,123
33052,111,12,123
57816,117,6,123
41569,116,6,122
45628,119,3,122
52235,119,3,122
53299,107,15,122
54534,19,103,122
61259,122,0,122
60624,109,13,122
54266,107,15,122
54785,42,80,122
57968,112,10,122
57360,105,17,122
53826,36,86,122
49449,115,7,122
58011,113,9,122
32891,116,6,122
51043,109,13,122
60500,112,10,122
40599,112,10,122
47622,112,10,122
58352,26,96,122
49359,55,67,122
59685,114,8,122
49361,116,6,122
51052,106,16,122
32806,121,1,122
56450,103,19,122
55547,120,2,122
59470,115,7,122
55723,110,12,122
63260,122,0,122
47642,114,8,122
58037,108,14,122
55888,120,2,122
45781,122,0,122
56560,106,16,122
47921,117,5,122
46839,117,5,122
43607,35,87,122
57257,117,5,122
36520,118,3,121
44798,118,3,121
36863,116,5,121
41411,112,9,121
40619,117,4,121
47819,118,3,121
47911,114,7,121
52914,31,90,121
57927,111,10,121
58861,110,11,121
54103,103,18,121
55030,108,13,121
37068,112,9,121
51934,114,7,121
61003,119,2,121
58089,64,57,121
35380,112,9,121
57780,119,2,121
33889,118,3,121
50566,113,8,121
41838,115,6,121
58612,114,7,121
58420,111,10,121
60645,104,17,121
60048,118,3,121
54177,87,34,121
58721,114,7,121
53032,114,7,121
57141,107,14,121
59603,111,10,121
33323,28,93,121
47913,114,7,121
8899,121,0,121
47618,113,8,121
44929,31,89,120
58357,104,16,120
59530,115,5,120
32944,107,13,120
35973,110,10,120
54851,47,73,120
51127,114,6,120
50810,116,4,120
57381,112,8,120
53870,118,2,120
41846,118,2,120
51113,116,4,120
59845,112,8,120
59593,112,8,120
57015,120,0,120
54094,113,7,120
57844,110,10,120
60315,110,10,120
50780,113,7,120
57663,111,9,120
32854,115,5,120
49833,114,6,120
60117,115,5,120
57829,116,4,120
40779,113,7,120
45712,116,3,119
45558,6,113,119
47471,113,6,119
46080,37,82,119
41422,115,4,119
60551,114,5,119
59835,89,30,119
55990,70,49,119
57685,115,4,119
32915,114,5,119
61349,117,2,119
43206,114,5,119
54283,111,8,119
57929,110,9,119
57397,106,13,119
53985,117,2,119
61827,117,2,119
60812,115,4,119
56428,114,5,119
49669,102,17,119
58442,117,2,119
44512,117,2,119
46786,105,14,119
49679,100,19,119
50892,117,2,119
45559,111,8,119
59430,111,8,119
57538,115,4,119
56980,115,4,119
53726,93,26,119
47779,110,9,119
49172,115,4,119
56358,76,43,119
54175,100,19,119
60559,34,85,119
48714,98,21,119
58102,37,82,119
57470,115,4,119
59563,39,80,119
60574,112,7,119
60493,108,11,119
62359,119,0,119
46068,115,3,118
40636,107,11,118
59686,103,15,118
58151,108,10,118
57572,111,7,118
45705,116,2,118
40323,112,6,118
53415,108,10,118
58273,86,32,118
60438,113,5,118
59744,107,11,118
62975,10,108,118
58778,114,4,118
50084,111,7,118
59812,110,8,118
40873,12,106,118
56160,106,12,118
58351,103,15,118
59463,96,22,118
57077,56,62,118
55473,106,12,118
53214,83,35,118
57994,115,3,118
40056,117,1,118
61291,117,1,118
60304,116,2,118
21147,1,117,118
45776,108,9,117
40782,112,5,117
38015,111,6,117
47319,110,7,117
40349,110,7,117
45605,115,2,117
58267,111,6,117
49869,105,12,117
54169,42,75,117
40651,109,8,117
54437,112,5,117
52568,102,15,117
61032,99,18,117
61487,109,8,117
56811,36,81,117
61275,116,1,117
61481,26,91,117
55258,101,16,117
50711,114,3,117
56092,111,6,117
55494,111,6,117
57665,97,20,117
46667,108,9,117
55530,92,25,117
60696,106,11,117
34016,111,6,117
60626,107,10,117
53899,109,8,117
53966,110,7,117
56257,75,42,117
59158,112,5,117
54905,115,2,117
55252,44,73,117
57883,106,11,117
47516,88,29,117
56487,108,9,117
32831,109,8,117
54095,83,34,117
59851,109,8,117
47004,112,5,117
33702,113,4,117
41857,108,9,117
60567,17,100,117
41314,73,44,117
64460,116,1,117
40749,110,6,116
44502,109,7,116
59176,110,6,116
52951,113,3,116
60446,111,5,116
32904,107,9,116
60816,114,2,116
63889,11,105,116
61752,14,102,116
60032,106,10,116
59284,99,17,116
54264,105,11,116
40112,100,16,116
40655,109,7,116
46649,105,11,116
44257,105,11,116
54587,20,96,116
49428,100,16,116
50070,102,14,116
51042,104,12,116
50057,107,9,116
45794,106,10,116
34312,114,2,116
47064,24,92,116
55201,13,103,116
51629,34,82,116
53733,94,22,116
59232,113,3,116
55893,108,8,116
51005,105,11,116
56584,104,12,116
55314,111,5,116
56025,107,9,116
59814,100,16,116
48677,115,1,116
45687,112,4,116
56568,109,7,116
49173,113,3,116
9999,91,25,116
56247,112,4,116
45527,108,7,115
46509,113,2,115
46229,111,4,115
48241,112,3,115
60062,115,0,115
56408,69,46,115
50449,26,89,115
53723,106,9,115
50320,110,5,115
60509,104,11,115
37837,106,9,115
46778,66,49,115
45882,111,4,115
49900,106,9,115
47609,109,6,115
32864,106,9,115
59802,115,0,115
34253,108,7,115
49785,112,3,115
59682,109,6,115
49703,73,42,115
61342,115,0,115
55837,104,11,115
40043,1,114,115
59854,113,2,115
60672,113,2,115
41249,104,11,115
46056,114,1,115
60457,111,4,115
57712,109,6,115
57959,102,12,114
43080,110,4,114
45746,110,4,114
45788,108,6,114
41849,108,6,114
48283,30,84,114
53884,110,4,114
56977,112,2,114
59484,101,13,114
58886,106,8,114
60490,39,75,114
58437,106,8,114
51989,40,74,114
53752,110,4,114
47770,109,5,114
50793,82,32,114
51114,111,3,114
37848,109,5,114
58166,103,11,114
41850,110,4,114
60347,96,18,114
49259,108,6,114
51230,108,6,114
34329,104,10,114
51812,107,7,114
40627,85,29,114
47650,103,11,114
59426,97,17,114
58809,107,7,114
59833,71,43,114
58157,110,4,114
58234,108,6,114
58055,99,15,114
38950,107,6,113
41791,106,7,113
55856,105,8,113
60851,107,6,113
39852,106,7,113
58323,102,11,113
45601,111,2,113
57643,96,17,113
50420,111,2,113
59663,63,50,113
57281,20,93,113
32860,108,5,113
59185,101,12,113
60801,109,4,113
47894,109,4,113
59259,105,8,113
58879,100,13,113
57738,105,8,113
50305,91,22,113
49205,103,10,113
51093,109,4,113
54121,108,5,113
46914,110,3,113
45599,108,5,113
49725,106,7,113
50031,102,11,113
49602,92,21,113
33055,98,15,113
59724,103,10,113
57707,107,6,113
62823,113,0,113
59451,91,22,113
55958,103,10,113
59884,97,16,113
54149,63,50,113
52180,108,5,113
58573,102,11,113
51360,100,13,113
48712,102,11,113
48755,106,7,113
37679,105,8,113
47197,107,6,113
46412,108,4,112
42947,108,4,112
48753,109,3,112
57833,104,8,112
41592,107,5,112
45681,107,5,112
60550,16,96,112
60481,73,39,112
51581,39,73,112
56436,103,9,112
60789,105,7,112
50881,105,7,112
55570,92,20,112
58901,94,18,112
62257,107,5,112
40079,104,8,112
58871,102,10,112
58017,108,4,112
48197,109,3,112
60157,107,5,112
57839,94,18,112
51094,105,7,112
40101,109,3,112
37332,110,2,112
46768,106,6,112
55447,106,6,112
49714,92,20,112
57095,103,9,112
56524,104,8,112
55093,105,7,112
58536,103,9,112
62842,28,84,112
57556,111,1,112
51701,75,37,112
59883,104,8,112
57827,105,7,112
55438,103,9,112
59553,100,12,112
58165,105,7,112
54005,109,3,112
18989,1,111,112
40070,107,5,112
45738,102,9,111
53832,105,6,111
38164,11,100,111
47974,104,7,111
53907,56,55,111
55911,19,92,111
45592,110,1,111
56414,105,6,111
59826,53,58,111
56622,99,12,111
40210,107,4,111
41618,101,10,111
60235,88,23,111
54147,104,7,111
59483,94,17,111
55682,101,10,111
50418,86,25,111
59402,98,13,111
51286,104,7,111
45716,105,6,111
38712,103,8,111
45674,102,9,111
45751,106,5,111
58013,111,0,111
57478,80,31,111
53034,98,13,111
58756,95,16,111
50764,103,8,111
47505,109,2,111
46474,109,2,111
45043,28,83,111
62446,12,99,111
59894,107,4,111
55625,92,19,111
54469,24,86,110
45667,104,6,110
58319,105,5,110
59539,105,5,110
55887,99,11,110
45621,108,2,110
57982,102,8,110
53402,107,3,110
25366,1,109,110
50518,103,7,110
59040,108,2,110
55039,94,16,110
53715,104,6,110
57211,101,9,110
49803,101,9,110
60505,103,7,110
51083,104,6,110
45497,97,13,110
60974,21,89,110
57701,99,11,110
45492,101,9,110
50052,81,29,110
49921,107,3,110
57248,99,11,110
57935,102,8,110
33047,100,10,110
46611,105,5,110
55442,107,3,110
57722,105,5,110
49347,96,14,110
59482,101,9,110
45701,104,6,110
35886,101,9,110
45629,108,2,110
34624,16,94,110
47201,96,13,109
47882,102,7,109
45669,91,18,109
44112,21,88,109
57853,101,8,109
48917,98,11,109
56235,100,9,109
41922,105,4,109
32976,86,23,109
58434,61,48,109
52907,99,10,109
51715,105,4,109
52477,100,9,109
53195,96,13,109
60592,106,3,109
54821,95,14,109
45638,105,4,109
36718,28,81,109
50409,87,22,109
58119,103,6,109
46633,104,5,109
49431,105,4,109
59755,104,5,109
35064,105,4,109
55410,96,13,109
42210,101,8,109
49854,104,5,109
32870,104,5,109
54151,95,14,109
45703,102,7,109
50757,102,7,109
65280,5,104,109
38899,104,5,109
58435,98,11,109
52934,95,14,109
55036,106,3,109
57832,29,80,109
60164,53,56,109
58982,17,92,109
53405,101,8,109
57908,103,6,109
60290,71,38,109
47172,12,97,109
58361,107,2,109
49273,96,13,109
45723,105,4,109
39321,108,1,109
45717,106,2,108
45572,104,4,108
45574,98,10,108
40615,84,24,108
48262,18,90,108
51816,104,4,108
49718,98,10,108
46415,102,6,108
56505,103,5,108
58315,50,58,108
59459,104,4,108
59109,104,4,108
60489,96,12,108
59305,97,11,108
49582,93,15,108
33057,107,1,108
60110,94,14,108
49646,98,10,108
50096,101,7,108
43650,19,89,108
59964,99,9,108
53192,101,7,108
40157,12,96,108
61343,101,7,108
58154,105,3,108
52210,97,11,108
60479,98,10,108
54028,66,42,108
55310,73,35,108
60198,29,79,108
55553,101,7,108
57996,98,10,108
58554,80,28,108
57238,103,5,108
58440,102,6,108
52768,36,72,108
38962,105,3,108
32795,101,7,108
52366,12,96,108
60580,107,1,108
41479,33,75,108
57747,88,20,108
40116,104,4,108
45744,85,22,107
56459,103,4,107
48018,94,13,107
43649,31,76,107
37398,24,83,107
59325,100,7,107
57980,98,9,107
59492,87,20,107
53674,99,8,107
63845,5,102,107
56443,93,14,107
57187,76,31,107
60230,102,5,107
58946,98,9,107
58784,98,9,107
49705,89,18,107
50836,98,9,107
49406,105,2,107
57180,93,14,107
34257,101,6,107
54510,83,24,107
48891,105,2,107
42367,104,3,107
55416,99,8,107
36430,100,7,107
57728,99,8,107
57732,97,10,107
61295,94,13,107
50278,104,3,107
40690,96,11,107
55948,102,5,107
40642,95,12,107
45279,26,81,107
40670,103,4,107
56576,98,8,106
57101,91,15,106
41591,103,3,106
57251,97,9,106
60756,83,23,106
60677,99,7,106
45624,96,10,106
55425,88,18,106
57942,100,6,106
58022,104,2,106
57170,96,10,106
53378,36,70,106
57169,100,6,106
57456,41,65,106
58228,90,16,106
60617,96,10,106
32940,99,7,106
50180,99,7,106
59465,95,11,106
55613,98,8,106
37289,14,92,106
37840,100,6,106
64851,84,22,106
56929,87,19,106
49935,82,24,106
55982,95,11,106
34291,98,8,106
56577,93,13,106
34750,99,7,106
50498,97,9,106
55545,96,10,106
33046,97,9,106
62291,99,7,106
57842,104,2,106
57831,95,11,106
38503,105,1,106
58019,104,2,106
53691,104,2,106
55062,100,6,106
43720,1,105,106
54806,102,4,106
47459,104,2,106
55206,94,12,106
41588,99,7,106
42126,98,8,106
45502,104,2,106
55812,96,9,105
60948,93,12,105
47416,105,0,105
55622,93,12,105
56582,100,5,105
48336,98,7,105
40678,98,7,105
41334,102,3,105
54577,40,65,105
55175,93,12,105
32776,88,17,105
47212,96,9,105
45733,101,4,105
46881,101,4,105
47479,99,6,105
58512,97,8,105
40324,98,7,105
37082,19,86,105
52572,15,90,105
56579,97,8,105
37066,102,3,105
58406,99,6,105
61135,104,1,105
45790,99,6,105
60116,97,8,105
60185,96,9,105
57753,97,8,105
50046,83,22,105
37732,100,5,105
45588,83,22,105
49477,97,8,105
53742,84,21,105
50014,99,6,105
40802,102,3,105
51053,94,11,105
34414,100,5,105
34437,17,88,105
57680,97,8,105
49354,90,15,105
57777,102,3,105
56035,101,4,105
59104,97,8,105
44745,99,6,105
55977,91,14,105
57985,102,3,105
50667,88,17,105
45670,98,7,105
60282,94,11,105
57741,102,3,105
46405,104,1,105
45622,99,5,104
60656,88,16,104
40630,101,3,104
39213,98,6,104
46240,98,6,104
39918,18,86,104
45765,100,4,104
59497,97,7,104
59489,75,29,104
49053,98,6,104
55260,75,29,104
59728,82,22,104
62766,102,2,104
54850,29,75,104
52941,86,18,104
53716,99,5,104
50268,95,9,104
55253,99,5,104
34663,99,5,104
42380,96,8,104
43180,96,8,104
57760,89,15,104
55186,91,13,104
34651,102,2,104
58803,100,4,104
60649,94,10,104
34331,94,10,104
55520,98,6,104
57368,97,7,104
45757,102,2,104
39897,100,4,104
35309,100,4,104
43410,90,14,104
49180,87,17,104
55528,99,5,104
59162,101,3,104
51979,94,10,104
59547,96,8,104
45769,95,9,104
56593,98,6,104
50758,89,15,104
60146,53,51,104
57092,90,14,104
50781,51,53,104
56612,88,16,104
59083,96,8,104
40366,101,3,104
57570,100,4,104
44931,96,8,104
47867,100,4,104
45706,95,9,104
41966,100,4,104
62030,103,1,104
63481,104,0,104
58345,101,3,104
45763,100,3,103
42413,102,1,103
46309,86,17,103
37822,98,5,103
42400,99,4,103
46369,93,10,103
57297,23,80,103
58942,31,72,103
57940,93,10,103
55281,98,5,103
60160,90,13,103
60308,21,82,103
54995,97,6,103
58779,96,7,103
60521,65,38,103
50207,48,55,103
43975,98,5,103
58767,95,8,103
50926,88,15,103
34280,95,8,103
46393,92,11,103
34259,97,6,103
64075,103,0,103
56262,93,10,103
47434,93,10,103
49941,97,6,103
58516,92,11,103
34194,98,5,103
37231,92,11,103
32868,96,7,103
52752,100,3,103
59386,96,7,103
53527,95,8,103
45479,89,14,103
47638,90,13,103
58026,100,3,103
58615,100,3,103
35506,94,9,103
47873,103,0,103
55109,102,1,103
50996,98,5,103
51032,91,12,103
60292,36,67,103
51292,13,90,103
39917,96,7,103
44902,10,93,103
53039,93,10,103
41608,99,4,103
56191,89,14,103
40682,98,5,103
45493,101,2,103
38633,11,92,103
56523,101,2,103
40061,91,11,102
45161,97,5,102
47904,100,2,102
58004,97,5,102
45578,100,2,102
45665,99,3,102
58952,90,12,102
42752,7,95,102
58278,100,2,102
59491,94,8,102
49744,62,40,102
59890,96,6,102
33403,93,9,102
32799,95,7,102
40866,97,5,102
41652,99,3,102
60010,89,13,102
59122,95,7,102
58928,92,10,102
58883,90,12,102
53830,94,8,102
53196,81,21,102
53136,96,6,102
50797,79,23,102
55276,69,33,102
60993,91,11,102
49539,83,19,102
52593,87,15,102
49650,95,7,102
56351,86,16,102
49159,93,9,102
59580,61,41,102
49282,96,6,102
52487,89,13,102
49164,91,11,102
53956,98,4,102
52845,92,10,102
57134,9,93,102
51092,92,10,102
58773,95,7,102
60524,102,0,102
59180,95,7,102
54917,73,29,102
56332,97,5,102
60652,88,14,102
60990,93,9,102
59588,92,10,102
55313,99,3,102
51718,90,12,102
58857,98,4,102
50939,101,1,102
51331,79,23,102
45509,95,7,102
35739,98,4,102
41595,97,5,102
40322,99,3,102
62364,102,0,102
59170,92,9,101
45698,100,1,101
42267,11,90,101
45505,96,5,101
45570,89,12,101
55863,85,16,101
48517,22,79,101
46800,98,3,101
63171,5,96,101
57921,91,10,101
53411,90,11,101
55263,78,23,101
60613,95,6,101
60206,97,4,101
59157,101,0,101
46070,94,7,101
46631,99,2,101
35477,94,7,101
58641,93,8,101
34098,98,3,101
32988,95,6,101
58125,85,16,101
42260,30,71,101
40988,96,5,101
50047,94,7,101
40668,95,6,101
49951,91,10,101
56479,91,10,101
58084,49,52,101
37923,95,6,101
58309,94,7,101
53523,97,4,101
34311,96,5,101
47890,86,15,101
59558,91,10,101
56591,53,48,101
47815,99,2,101
56645,92,9,101
50800,79,22,101
51031,90,11,101
41142,42,59,101
37613,98,3,101
45685,95,6,101
41969,98,3,101
55125,98,3,101
45886,101,0,101
41958,91,9,100
53154,94,6,100
40222,93,7,100
60283,52,48,100
41305,92,8,100
47902,99,1,100
53882,90,10,100
47865,94,6,100
38634,71,29,100
60463,93,7,100
53244,97,3,100
50138,83,17,100
54997,90,10,100
54918,96,4,100
54240,98,2,100
49748,96,4,100
50342,92,8,100
58922,95,5,100
57910,75,25,100
55074,90,10,100
9101,7,93,100
42801,1,99,100
53866,94,6,100
35128,96,4,100
57110,79,21,100
41653,63,37,100
41852,93,7,100
34339,94,6,100
50139,81,19,100
52981,94,6,100
57999,96,4,100
32780,98,2,100
54740,85,15,100
50590,89,11,100
59117,95,5,100
55060,95,5,100
43779,95,5,100
59359,62,38,100
55033,97,3,100
40686,94,6,100
33386,96,4,100
41258,92,8,100
47869,89,11,100
60522,96,4,100
49925,96,4,100
40603,98,2,100
45524,96,4,100
40050,97,3,100
55938,21,79,100
59510,83,17,100
41603,97,3,100
57579,98,2,100
57703,93,6,99
46822,91,8,99
60398,82,17,99
49163,84,15,99
46748,92,7,99
45580,94,5,99
55353,93,6,99
41544,92,7,99
47804,49,50,99
33675,95,4,99
45678,96,3,99
45727,99,0,99
53934,88,11,99
40672,96,3,99
37140,38,61,99
52302,91,8,99
60945,80,19,99
62389,99,0,99
50575,85,14,99
51753,45,54,99
60294,89,10,99
43708,95,4,99
58890,80,19,99
58478,98,1,99
50496,89,10,99
53632,89,10,99
55601,92,7,99
51677,54,45,99
55256,91,8,99
34029,88,11,99
53868,95,4,99
55975,91,8,99
51814,94,5,99
49209,82,17,99
63634,16,83,99
40807,91,8,99
60996,8,91,99
59420,35,64,99
51015,95,4,99
50137,86,13,99
34027,38,61,99
32912,93,6,99
59120,90,9,99
53981,96,3,99
54393,95,4,99
53774,98,1,99
56971,94,5,99
57636,81,18,99
59299,88,11,99
58015,94,5,99
52995,6,93,99
57303,79,20,99
41633,93,6,99
50170,41,58,99
48725,96,3,99
33042,98,1,99
56724,94,5,99
35770,99,0,99
32857,89,10,99
57736,94,5,99
45672,95,4,99
44495,99,0,99
59236,65,34,99
41629,96,2,98
47203,95,3,98
36606,94,4,98
41498,95,3,98
55497,97,1,98
58159,94,4,98
36258,95,3,98
36550,94,4,98
45767,89,9,98
57050,88,10,98
45619,88,10,98
59076,38,60,98
49351,93,5,98
49711,94,4,98
50144,89,9,98
49524,96,2,98
49479,86,12,98
40201,93,5,98
60741,95,3,98
60806,91,7,98
60609,91,7,98
40437,90,8,98
50528,90,8,98
57460,90,8,98
60952,92,6,98
55681,90,8,98
53105,94,4,98
34260,92,6,98
58625,78,20,98
50709,91,7,98
56250,94,4,98
57659,92,6,98
60444,93,5,98
48718,94,4,98
49606,93,5,98
35146,93,5,98
39697,95,3,98
38920,87,11,98
47926,89,9,98
59133,84,14,98
62783,93,5,98
44537,78,20,98
54825,86,12,98
34285,89,9,98
43047,90,8,98
56515,91,7,98
48142,15,83,98
52073,93,5,98
59630,82,16,98
51717,94,4,98
45737,94,4,98
56573,92,6,98
55142,85,13,98
45708,90,8,98
45771,93,5,98
41826,96,2,98
38776,96,2,98
43006,8,90,98
42373,95,3,98
45501,94,4,98
38570,93,5,98
62253,98,0,98
57225,95,3,98
40792,80,17,97
45567,92,5,97
48740,90,7,97
46037,95,2,97
49786,85,12,97
41502,89,8,97
60451,91,6,97
32784,96,1,97
57542,88,9,97
41322,86,11,97
32925,87,10,97
55780,90,7,97
48909,12,85,97
55318,89,8,97
61183,92,5,97
62259,89,8,97
47850,93,4,97
59183,86,11,97
58873,81,16,97
56637,86,11,97
53864,86,11,97
49933,86,11,97
49910,61,36,97
60012,89,8,97
49823,87,10,97
50244,93,4,97
37107,30,67,97
56295,88,9,97
62828,97,0,97
49831,82,15,97
49577,88,9,97
58008,83,14,97
53634,85,12,97
60529,57,40,97
58277,88,9,97
59816,93,4,97
32837,94,3,97
41402,92,5,97
47695,14,83,97
45515,92,5,97
40605,88,9,97
50997,85,12,97
57006,88,9,97
47155,91,6,97
27385,11,86,97
33520,83,14,97
57129,87,10,97
45617,95,2,97
55320,96,1,97
45742,94,3,97
32880,97,0,97
40644,95,2,97
51939,92,4,96
37910,91,5,96
47294,81,15,96
36484,93,3,96
41599,94,2,96
55107,90,6,96
58685,86,10,96
54822,73,23,96
41991,88,8,96
57965,86,10,96
47906,91,5,96
59257,83,13,96
59114,77,19,96
53717,85,11,96
50608,43,53,96
60266,89,7,96
39876,89,7,96
47502,90,6,96
58393,82,14,96
52555,89,7,96
44905,82,14,96
60469,57,39,96
58342,65,31,96
58909,83,13,96
58381,76,20,96
40036,88,8,96
54914,78,18,96
48414,90,6,96
59177,78,18,96
57130,91,5,96
50408,25,71,96
50088,85,11,96
50438,78,18,96
56197,86,10,96
53686,60,36,96
53655,92,4,96
62991,95,1,96
65014,89,7,96
60785,93,3,96
57234,91,5,96
53833,93,3,96
47811,92,4,96
58749,88,8,96
45520,89,7,96
51420,86,10,96
57552,94,2,96
47452,86,10,96
56370,90,6,96
52949,11,85,96
51339,87,9,96
41418,93,3,96
47945,92,4,96
53663,93,3,96
37782,93,3,96
43205,86,10,96
64485,95,1,96
40764,91,5,96
41790,86,10,96
32972,87,9,96
40278,93,3,96
37649,93,2,95
41360,88,7,95
41956,87,8,95
41947,87,8,95
42390,89,6,95
45709,92,3,95
60432,86,9,95
38910,85,10,95
36694,94,1,95
56498,84,11,95
33301,92,3,95
52807,83,12,95
60929,87,8,95
63004,95,0,95
30722,1,94,95
50556,22,73,95
56587,90,5,95
60382,86,9,95
57890,83,12,95
59893,87,8,95
63427,7,88,95
58862,82,13,95
49759,86,9,95
59357,87,8,95
62680,92,3,95
51762,81,14,95
54397,85,10,95
33344,89,6,95
34264,92,3,95
45883,86,9,95
49367,83,12,95
34268,86,9,95
32884,85,10,95
58744,86,9,95
55963,90,5,95
49461,90,5,95
56304,51,44,95
59629,88,7,95
50592,91,4,95
47785,88,7,95
57934,91,4,95
50693,92,3,95
45603,94,1,95
