443,3651156,213973,3865129
40787,84,11,95
32814,82,13,95
47919,89,6,95
45496,89,6,95
56556,93,2,95
49286,81,14,95
45529,90,5,95
34219,91,4,95
41758,90,5,95
38704,91,4,95
45495,90,5,95
57740,94,1,95
32824,89,6,95
63181,91,4,95
38947,86,8,94
41332,92,2,94
56483,83,11,94
55115,91,3,94
47807,87,7,94
59502,83,11,94
59908,90,4,94
47648,86,8,94
52658,22,72,94
48840,81,13,94
55839,86,8,94
60688,88,6,94
41622,86,8,94
56090,86,8,94
55951,37,57,94
59569,78,16,94
56580,51,43,94
58283,89,5,94
61346,82,12,94
60824,74,20,94
59763,75,19,94
54635,11,83,94
49451,89,5,94
52861,90,4,94
59121,87,7,94
60547,74,20,94
54140,88,6,94
53721,85,9,94
53709,89,5,94
47298,89,5,94
59148,61,33,94
54904,18,76,94
55658,26,68,94
55134,83,11,94
49420,91,3,94
49538,82,12,94
57004,83,11,94
55047,87,7,94
53216,89,5,94
60131,87,7,94
45612,92,2,94
45511,87,7,94
54751,30,64,94
60532,78,16,94
53081,88,6,94
57694,88,6,94
60582,92,2,94
56862,93,1,94
52271,6,88,94
60956,83,11,94
59843,92,2,94
40611,87,7,94
63317,91,3,94
57595,77,17,94
51077,82,12,94
32895,91,3,94
44974,87,7,94
46121,14,80,94
59503,92,2,94
45471,89,5,94
34037,84,10,94
45199,89,5,94
59821,82,12,94
43063,92,2,94
41580,91,3,94
46783,91,2,93
46924,81,12,93
42377,87,6,93
44472,91,2,93
59811,89,4,93
41252,90,3,93
59467,81,12,93
52080,52,41,93
57337,88,5,93
60450,89,4,93
47463,88,5,93
54082,86,7,93
59795,88,5,93
37535,90,3,93
54159,89,4,93
42409,86,7,93
40068,88,5,93
52420,83,10,93
59282,72,21,93
51098,80,13,93
49529,88,5,93
50961,81,12,93
53021,79,14,93
45722,85,8,93
41988,88,5,93
49667,70,23,93
32779,88,5,93
49222,88,5,93
45319,90,3,93
50051,76,17,93
59787,62,31,93
55376,52,41,93
41799,86,7,93
34287,87,6,93
49849,88,5,93
61331,88,5,93
63960,92,1,93
51020,74,19,93
57920,70,23,93
62266,93,0,93
53835,88,5,93
60640,80,13,93
45783,89,4,93
55865,86,7,93
41394,90,3,93
57361,87,6,93
56249,90,3,93
58458,81,12,93
55081,86,7,93
49357,79,14,93
55112,90,3,93
45731,88,5,93
43710,88,5,93
56953,82,11,93
47386,73,20,93
46410,81,12,93
45679,89,4,93
57345,85,8,93
57761,92,1,93
56825,80,12,92
40081,83,9,92
41340,88,4,92
59653,84,8,92
40696,83,9,92
58415,82,10,92
45489,87,5,92
59313,75,17,92
60436,87,5,92
59527,82,10,92
45491,91,1,92
60644,83,9,92
51322,82,10,92
60722,79,13,92
56728,80,12,92
60744,85,7,92
48710,87,5,92
58750,82,10,92
47766,83,9,92
47749,89,3,92
47757,84,8,92
51857,20,72,92
52599,87,5,92
50053,76,16,92
59716,85,7,92
51699,81,11,92
45683,87,5,92
36498,86,6,92
52198,16,76,92
50401,80,12,92
64841,5,87,92
41212,77,15,92
38907,90,2,92
53944,89,3,92
35769,89,3,92
51995,80,12,92
63424,14,78,92
56536,87,5,92
56874,85,7,92
56222,89,3,92
55139,72,20,92
47354,82,10,92
59392,77,15,92
51074,91,1,92
40566,85,7,92
51193,91,1,92
55454,10,82,92
50696,80,12,92
51873,78,14,92
46472,88,4,92
33227,7,85,92
36144,16,76,92
58918,83,9,92
42396,91,1,92
40095,87,5,92
61958,29,63,92
40752,71,21,92
8777,91,1,92
40756,83,8,91
40059,85,6,91
46010,10,81,91
32980,85,6,91
58111,82,9,91
40666,82,9,91
45576,88,3,91
42152,91,0,91
39469,79,12,91
55732,84,7,91
47598,84,7,91
46254,90,1,91
40285,86,5,91
45582,88,3,91
41379,89,2,91
51950,83,8,91
58687,77,14,91
51140,74,17,91
61203,89,2,91
54106,72,19,91
60261,59,32,91
57993,84,7,91
59278,79,12,91
58914,82,9,91
58752,87,4,91
57451,83,8,91
50290,82,9,91
59067,73,18,91
34336,84,7,91
49179,84,7,91
58804,83,8,91
46074,89,2,91
49260,83,8,91
49226,75,16,91
57677,82,9,91
32827,85,6,91
34233,88,3,91
53743,78,13,91
34615,5,86,91
47475,84,7,91
57810,90,1,91
51973,71,20,91
51231,85,6,91
61391,86,5,91
56091,78,13,91
59165,78,13,91
56186,83,8,91
36835,20,71,91
53323,53,38,91
59293,86,5,91
55250,79,12,91
56650,10,81,91
61826,87,4,91
47483,89,2,91
45294,84,7,91
58652,76,15,91
60962,11,80,91
47837,91,0,91
54871,87,4,91
38978,87,4,91
51849,16,75,91
45695,87,4,91
41803,90,1,91
39358,86,5,91
54990,86,5,91
64733,5,86,91
46401,90,1,91
48745,85,6,91
57858,90,1,91
59831,89,2,91
38123,88,3,91
32522,1,90,91
57577,85,5,90
58295,83,7,90
41571,67,23,90
45632,77,13,90
45561,85,5,90
44631,79,11,90
62479,86,4,90
41973,87,3,90
46696,86,4,90
41573,80,10,90
47755,89,1,90
59311,86,4,90
58289,81,9,90
37817,87,3,90
57716,64,26,90
54077,74,16,90
50680,83,7,90
54984,84,6,90
56080,82,8,90
57734,83,7,90
59727,85,5,90
55455,78,12,90
58577,79,11,90
57507,87,3,90
54139,76,14,90
49773,78,12,90
53753,76,14,90
53574,84,6,90
60510,82,8,90
58888,79,11,90
49883,75,15,90
49677,72,18,90
50197,83,7,90
47753,82,8,90
49915,87,3,90
49247,69,21,90
34251,85,5,90
43084,81,9,90
42724,83,7,90
57380,32,58,90
43478,86,4,90
54824,76,14,90
52413,13,77,90
32932,83,7,90
47605,80,10,90
53745,81,9,90
58373,66,24,90
55677,72,18,90
59626,77,13,90
59776,74,16,90
60937,88,2,90
60808,82,8,90
59053,73,17,90
50707,82,8,90
39622,83,7,90
55377,83,7,90
56590,84,6,90
49368,56,34,90
62299,16,74,90
51011,79,11,90
51017,78,12,90
40646,87,3,90
58021,74,16,90
57960,82,8,90
60274,78,12,90
47680,85,5,90
40231,86,4,90
39342,5,85,90
47620,78,12,90
48738,85,5,90
55277,73,17,90
59746,89,1,90
60924,82,8,90
44507,81,9,90
46069,1,89,90
32810,87,3,90
57720,83,7,90
32887,86,4,90
46407,85,4,89
54418,6,83,89
40114,84,5,89
41825,83,6,89
49757,88,1,89
39228,84,5,89
41626,81,8,89
47329,82,7,89
48691,84,5,89
47874,81,8,89
46225,73,16,89
54100,79,10,89
53923,79,10,89
38260,85,4,89
60030,85,4,89
60005,80,9,89
50713,88,1,89
59272,85,4,89
59041,85,4,89
58399,82,7,89
58643,86,3,89
60412,41,48,89
58776,84,5,89
57548,80,9,89
60239,79,10,89
53540,72,17,89
51128,81,8,89
34282,79,10,89
50195,75,14,89
49573,77,12,89
51366,83,6,89
50335,79,10,89
57427,70,19,89
41637,81,8,89
34802,72,17,89
50386,87,2,89
53736,74,15,89
53808,71,18,89
52206,79,10,89
52196,70,19,89
54927,72,17,89
45729,81,8,89
59411,77,12,89
59647,84,5,89
53314,51,38,89
48402,88,1,89
47467,85,4,89
37013,81,8,89
58885,81,8,89
58452,85,4,89
53708,82,7,89
61615,88,1,89
60793,84,5,89
52801,70,19,89
59715,44,45,89
41143,82,7,89
53877,78,11,89
50217,86,3,89
47851,87,2,89
42874,1,88,89
33544,31,58,89
40258,6,83,89
34262,89,0,89
63163,87,2,89
32964,87,2,89
46498,87,1,88
58821,77,11,88
37753,82,6,88
49896,83,5,88
58834,78,10,88
57796,83,5,88
39220,81,7,88
43122,85,3,88
48636,18,70,88
41730,88,0,88
60118,49,39,88
45517,80,8,88
61159,88,0,88
39645,4,84,88
60638,71,17,88
57606,78,10,88
59469,81,7,88
58377,73,15,88
45542,81,7,88
57905,51,37,88
38827,17,71,88
56512,81,7,88
52449,26,62,88
41522,80,8,88
54278,75,13,88
58264,79,9,88
42417,83,5,88
53285,83,5,88
57676,82,6,88
53732,84,4,88
60701,22,66,88
50929,79,9,88
59466,74,14,88
49338,51,37,88
53936,83,5,88
34554,19,69,88
52781,79,9,88
37264,86,2,88
50328,73,15,88
60218,73,15,88
58187,86,2,88
58143,83,5,88
50250,59,29,88
41532,82,6,88
51028,69,19,88
49417,74,14,88
60253,82,6,88
50924,76,12,88
59719,78,10,88
60615,77,11,88
41471,79,9,88
58817,85,3,88
60797,79,9,88
40235,82,6,88
57410,45,43,88
46798,87,1,88
45827,79,9,88
60802,81,7,88
59390,46,42,88
57758,81,7,88
51025,77,11,88
51247,72,16,88
59846,58,30,88
53270,76,12,88
57490,76,12,88
57925,82,6,88
60664,81,7,88
55978,78,10,88
41546,85,3,88
56416,72,16,88
47880,86,2,88
47430,81,7,88
59636,79,9,88
61965,88,0,88
47055,18,69,87
41494,77,10,87
56019,79,8,87
46684,83,4,87
56219,80,7,87
56155,77,10,87
40745,81,6,87
54715,77,10,87
52537,80,7,87
57948,81,6,87
50033,82,5,87
40266,81,6,87
58261,78,9,87
60395,55,32,87
32921,81,6,87
61277,87,0,87
60401,81,6,87
50341,66,21,87
55558,32,55,87
54898,64,23,87
53755,81,6,87
57621,31,56,87
51097,80,7,87
45538,82,5,87
45526,83,4,87
32968,82,5,87
34918,81,6,87
50915,83,4,87
54163,77,10,87
34131,71,16,87
46366,81,6,87
55953,71,16,87
42186,71,16,87
53210,80,7,87
49398,81,6,87
47601,85,2,87
50871,25,62,87
59341,71,16,87
57778,82,5,87
55380,76,11,87
55523,65,22,87
52121,71,16,87
53190,85,2,87
54768,77,10,87
56554,76,11,87
55099,82,5,87
41414,81,6,87
56709,85,2,87
53515,82,5,87
32984,78,9,87
41426,80,7,87
43709,78,9,87
55284,79,8,87
56254,80,7,87
59768,77,9,86
56649,78,8,86
56241,84,2,86
56955,81,5,86
55090,81,5,86
53639,21,65,86
48695,83,3,86
59942,78,8,86
52881,82,4,86
58036,78,8,86
55475,85,1,86
54034,80,6,86
37364,82,4,86
49917,76,10,86
52771,78,8,86
40743,82,4,86
49381,85,1,86
56589,73,13,86
60868,58,28,86
50795,74,12,86
53117,83,3,86
54834,74,12,86
53024,61,25,86
45682,69,17,86
60975,76,10,86
54138,71,15,86
38744,71,15,86
49174,82,4,86
46237,82,4,86
57035,61,25,86
47898,68,18,86
49593,70,16,86
49929,83,3,86
50146,55,31,86
57691,82,4,86
32788,81,5,86
58346,79,7,86
51056,73,13,86
62826,85,1,86
52013,60,26,86
53739,74,12,86
42365,83,3,86
55083,73,13,86
57065,79,7,86
58408,75,11,86
46870,79,7,86
55316,71,15,86
55110,77,9,86
58818,82,4,86
50699,78,8,86
51079,84,2,86
47896,81,5,86
41268,77,9,86
41211,18,68,86
34303,74,12,86
40274,77,9,86
55974,79,7,86
56386,80,6,86
57472,82,4,86
56253,74,12,86
47951,3,83,86
42137,81,4,85
46751,80,5,85
59651,30,55,85
39839,77,8,85
47445,79,6,85
40886,83,2,85
57307,79,6,85
57615,77,8,85
58514,78,7,85
53373,70,15,85
36450,83,2,85
56105,72,13,85
54105,66,19,85
59781,47,38,85
59181,76,9,85
60731,74,11,85
50842,77,8,85
55041,66,19,85
60549,79,6,85
59256,79,6,85
58790,75,10,85
60321,62,23,85
58080,68,17,85
57448,80,5,85
60803,72,13,85
55154,75,10,85
59286,75,10,85
40108,81,4,85
54643,64,21,85
51981,71,14,85
54160,55,30,85
34427,68,17,85
49175,73,12,85
35126,7,78,85
34277,82,3,85
64967,18,67,85
61473,85,0,85
55079,77,8,85
50975,73,12,85
58241,78,7,85
63792,5,80,85
50286,75,10,85
41435,81,4,85
50767,79,6,85
53682,79,6,85
58812,52,33,85
59063,72,13,85
55461,80,5,85
61828,85,0,85
54146,77,8,85
40239,67,18,85
50772,69,16,85
42384,74,11,85
62395,80,5,85
42404,82,3,85
58075,53,32,85
34415,79,6,85
45881,81,4,85
40250,82,3,85
58902,68,17,85
55017,81,4,85
60408,70,15,85
37538,76,9,85
45555,83,2,85
40770,77,8,85
43488,3,82,85
45740,85,0,85
33014,13,71,84
47389,82,2,84
47127,80,4,84
41576,78,6,84
32772,76,8,84
47492,79,5,84
57612,75,9,84
58569,61,23,84
50140,66,18,84
58235,69,15,84
49761,81,3,84
41393,78,6,84
53702,46,38,84
60158,80,4,84
59661,33,51,84
55163,61,23,84
58411,84,0,84
58395,71,13,84
54790,74,10,84
57495,82,2,84
54144,80,4,84
54009,70,14,84
53713,81,3,84
53126,81,3,84
47006,79,5,84
62993,78,6,84
50304,70,14,84
50952,80,4,84
50942,65,19,84
52904,74,10,84
45761,80,4,84
34012,80,4,84
53856,82,2,84
50957,76,8,84
59722,72,12,84
49749,71,13,84
50350,73,11,84
41383,81,3,84
55111,77,7,84
54370,72,12,84
54252,76,8,84
53379,34,50,84
58718,76,8,84
45140,59,25,84
56984,78,6,84
57967,81,3,84
59881,58,26,84
56127,75,9,84
51044,71,13,84
45979,81,3,84
59360,78,6,84
59247,77,7,84
39085,78,6,84
56115,81,3,84
45779,81,3,84
47841,79,5,84
63165,84,0,84
40778,79,5,84
55899,75,8,83
41367,82,1,83
48326,76,7,83
56240,77,6,83
54116,48,35,83
49981,70,13,83
55941,43,40,83
54849,76,7,83
54879,63,20,83
53473,80,3,83
47823,76,7,83
53403,75,8,83
60941,78,5,83
58358,73,10,83
56954,62,21,83
32853,78,5,83
51357,78,5,83
61297,81,2,83
50824,76,7,83
62025,7,76,83
34323,71,12,83
49295,62,21,83
40893,79,4,83
50373,72,11,83
32908,79,4,83
49236,73,10,83
51271,64,19,83
58855,76,7,83
53951,81,2,83
34666,78,5,83
57989,80,3,83
52880,67,16,83
60678,74,9,83
49682,70,13,83
50804,73,10,83
47884,73,10,83
55877,75,8,83
59055,80,3,83
57568,70,13,83
55071,80,3,83
56349,60,23,83
59050,70,13,83
57384,66,17,83
55485,50,33,83
55034,70,13,83
63017,82,1,83
50756,29,54,83
50787,67,16,83
61880,5,78,83
51027,60,23,83
32768,78,5,83
55319,77,6,83
43826,7,76,83
48829,79,4,83
52034,77,6,83
42351,77,6,83
48687,78,5,83
38334,76,7,83
40110,81,2,83
45484,82,1,83
41241,79,4,83
47777,82,1,83
29390,83,0,83
55920,71,11,82
47657,75,7,82
46916,75,7,82
45569,28,54,82
57252,72,10,82
52340,35,47,82
44941,73,9,82
60683,74,8,82
45743,81,1,82
60782,76,6,82
51559,78,4,82
50537,72,10,82
59997,74,8,82
59034,74,8,82
49450,77,5,82
53080,74,8,82
45668,51,31,82
49404,78,4,82
59479,70,12,82
58891,39,43,82
52721,67,15,82
49508,79,3,82
59701,67,15,82
54909,64,18,82
34347,76,6,82
49441,71,11,82
56161,45,37,82
50921,75,7,82
38966,72,10,82
53624,51,31,82
49954,58,24,82
49583,70,12,82
53977,79,3,82
50723,75,7,82
35216,18,64,82
47455,78,4,82
46606,75,7,82
50577,75,7,82
52204,73,9,82
60870,71,11,82
58130,73,9,82
53416,78,4,82
55698,68,14,82
58460,69,13,82
51786,73,9,82
51057,70,12,82
53522,72,10,82
56639,81,1,82
48195,76,6,82
51887,8,74,82
41716,81,1,82
58626,80,2,82
56706,73,9,82
51023,71,11,82
41311,78,4,82
33333,72,10,82
60931,80,2,82
42392,80,2,82
15751,1,81,82
46258,80,2,82
57877,76,6,82
34204,80,2,82
23579,1,81,82
40662,82,0,82
41317,74,7,81
59509,76,5,81
48419,14,67,81
38401,73,8,81
60147,73,8,81
40150,75,6,81
45241,77,4,81
46055,74,7,81
45719,75,6,81
40560,71,10,81
56248,78,3,81
41556,71,10,81
46053,74,7,81
49752,78,3,81
59607,36,45,81
32849,75,6,81
55810,63,18,81
53688,55,26,81
60467,77,4,81
60249,67,14,81
60014,72,9,81
59710,74,7,81
50716,76,5,81
58579,74,7,81
58425,68,13,81
58422,73,8,81
57428,74,7,81
59468,63,18,81
53711,76,5,81
55571,75,6,81
64957,79,2,81
49355,68,13,81
49568,72,9,81
54284,51,30,81
50074,73,8,81
52873,70,11,81
60468,72,9,81
50838,70,11,81
59786,75,6,81
50234,71,10,81
60435,72,9,81
61265,81,0,81
53948,72,9,81
60866,69,12,81
59419,75,6,81
53729,79,2,81
50312,68,13,81
51485,74,7,81
49720,77,4,81
56169,66,15,81
53727,77,4,81
51075,42,39,81
49681,69,12,81
32970,77,4,81
55053,74,7,81
34033,76,5,81
32919,80,1,81
54809,34,47,81
46146,80,1,81
42102,79,2,81
57650,75,6,81
47775,78,3,81
41807,78,3,81
32791,78,2,80
41343,77,3,80
47144,72,8,80
45867,78,2,80
59111,59,21,80
37505,8,72,80
48735,76,4,80
55707,49,31,80
42394,70,10,80
57870,78,2,80
37590,28,52,80
54628,70,10,80
53245,77,3,80
57932,75,5,80
54108,64,16,80
60825,72,8,80
59264,73,7,80
50625,76,4,80
54819,72,8,80
50508,73,7,80
54137,52,28,80
53657,76,4,80
50339,53,27,80
52402,72,8,80
49592,71,9,80
49642,72,8,80
53851,76,4,80
51428,65,15,80
56638,56,24,80
57823,75,5,80
38979,80,0,80
46397,72,8,80
33556,76,4,80
40809,77,3,80
34249,75,5,80
41338,71,9,80
57359,63,17,80
42002,66,14,80
55774,51,29,80
34297,69,11,80
49528,75,5,80
40181,5,75,80
35668,65,15,80
42668,75,5,80
32802,80,0,80
58491,65,15,80
55529,77,3,80
57487,73,7,80
54383,74,6,80
54394,74,6,80
54555,58,22,80
51300,77,3,80
47646,72,8,80
50112,70,10,80
59417,54,26,80
59562,76,4,80
60351,68,12,80
34991,9,71,80
53759,70,10,80
55143,75,5,80
41489,76,4,80
39902,76,4,80
51169,58,22,80
58205,64,16,80
44175,39,41,80
57199,75,5,80
53669,75,5,80
48473,11,69,80
48013,74,6,80
34246,79,1,80
41865,78,2,80
32960,76,4,80
45168,76,4,80
38327,80,0,80
47661,75,5,80
42359,76,4,80
41406,80,0,80
37842,74,6,80
40301,77,3,80
32873,80,0,80
47848,78,2,80
39838,34,45,79
58001,72,7,79
48809,67,12,79
39562,76,3,79
41245,67,12,79
60442,70,9,79
55850,72,7,79
54130,71,8,79
40994,76,3,79
47971,72,7,79
52975,79,0,79
59454,64,15,79
50306,63,16,79
39072,69,10,79
49742,77,2,79
49166,74,5,79
55809,69,10,79
50966,73,6,79
33408,72,7,79
58875,77,2,79
49671,65,14,79
47854,72,7,79
50336,74,5,79
54856,58,21,79
47696,69,10,79
51141,43,36,79
58192,7,72,79
59622,77,2,79
50215,75,4,79
56458,12,67,79
58814,69,10,79
54153,73,6,79
49633,73,6,79
53914,71,8,79
34023,75,4,79
56239,73,6,79
34293,76,3,79
50991,66,13,79
54303,72,7,79
58581,73,6,79
50132,75,4,79
49565,66,13,79
58439,73,6,79
52094,53,26,79
53687,68,11,79
43367,69,10,79
39276,75,4,79
58614,73,6,79
51393,62,17,79
57216,67,12,79
60680,71,8,79
60754,61,18,79
50523,71,8,79
59758,56,23,79
59501,69,10,79
55198,12,67,79
54096,73,6,79
51026,53,26,79
46979,62,17,79
50779,75,4,79
52786,67,12,79
39624,74,5,79
59638,63,16,79
33888,72,7,79
41518,74,5,79
33327,73,6,79
54808,75,4,79
47955,70,9,79
58532,67,12,79
57161,69,10,79
61855,79,0,79
40674,75,3,78
47227,72,6,78
40071,73,5,78
39724,71,7,78
55405,67,11,78
46744,72,6,78
46099,70,8,78
37960,72,6,78
59655,51,27,78
59606,46,32,78
55096,72,6,78
50359,64,14,78
58475,75,3,78
50505,72,6,78
57411,78,0,78
49601,48,30,78
51004,68,10,78
56217,66,12,78
34020,71,7,78
52735,73,5,78
60486,72,6,78
50999,70,8,78
64868,5,73,78
41528,71,7,78
53845,70,8,78
52417,75,3,78
52749,30,48,78
51175,68,10,78
46383,62,16,78
56290,77,1,78
54687,22,56,78
53641,68,10,78
58256,61,17,78
62715,76,2,78
57969,61,17,78
35964,71,7,78
56548,72,6,78
56673,70,8,78
60422,68,10,78
54068,70,8,78
52205,70,8,78
34850,71,7,78
54101,66,12,78
58629,72,6,78
58640,76,2,78
55754,73,5,78
60250,72,6,78
51385,50,28,78
51651,41,37,78
49733,77,1,78
35710,75,3,78
53762,67,11,78
40472,74,4,78
62252,78,0,78
45770,1,77,78
43685,77,1,78
49871,22,55,77
39954,72,5,77
59015,72,5,77
59848,71,6,77
41763,64,13,77
56243,70,7,77
44291,73,4,77
60296,63,14,77
52851,30,47,77
56256,71,6,77
60423,74,3,77
38927,74,3,77
48702,73,4,77
59552,75,2,77
58292,63,14,77
53400,75,2,77
46468,72,5,77
49605,72,5,77
59371,71,6,77
32957,75,2,77
49842,68,9,77
55738,70,7,77
61053,14,63,77
55075,65,12,77
49284,54,23,77
53242,72,5,77
49436,61,16,77
58549,60,17,77
52843,71,6,77
57104,70,7,77
50930,68,9,77
59567,61,16,77
54155,65,12,77
58559,73,4,77
57765,65,12,77
53912,68,9,77
49271,74,3,77
49366,64,13,77
49391,74,3,77
49374,73,4,77
54136,70,7,77
50317,49,28,77
41157,73,4,77
34315,73,4,77
50226,56,21,77
56969,70,7,77
47654,70,7,77
62837,22,55,77
54556,70,7,77
47930,69,8,77
52905,69,8,77
61094,76,1,77
53253,72,5,77
53987,69,8,77
56731,31,46,77
53289,43,34,77
60220,75,2,77
52788,56,21,77
53057,56,21,77
41272,67,10,77
58441,68,9,77
60475,60,17,77
51096,70,7,77
60173,68,9,77
51258,54,23,77
51723,63,14,77
59699,41,36,77
48443,76,1,77
40416,73,4,77
41928,75,2,77
41557,70,7,77
46179,76,1,77
56178,67,10,77
63156,77,0,77
32936,77,0,77
49516,73,3,76
60410,70,6,76
60548,69,7,76
53046,70,6,76
46936,70,6,76
41624,76,0,76
59749,64,12,76
58522,75,1,76
44127,71,5,76
49766,68,8,76
46623,74,2,76
44462,67,9,76
41013,70,6,76
53828,69,7,76
47949,69,7,76
59486,59,17,76
55952,62,14,76
50038,69,7,76
54297,66,10,76
56018,14,62,76
51418,63,13,76
32951,73,3,76
56062,60,16,76
59090,62,14,76
60737,55,21,76
57190,55,21,76
60159,71,5,76
59123,69,7,76
51544,16,60,76
50645,66,10,76
58580,69,7,76
54141,57,19,76
55661,63,13,76
57850,67,9,76
50849,67,9,76
41123,65,11,76
51730,54,22,76
56595,52,24,76
59029,57,19,76
53827,48,28,76
49535,67,9,76
49661,70,6,76
49584,60,16,76
58845,71,5,76
55527,60,16,76
58518,69,7,76
58630,72,4,76
60476,68,8,76
58048,72,4,76
59496,48,28,76
58787,69,7,76
53983,72,4,76
59855,63,13,76
58127,55,21,76
59498,54,22,76
57255,70,6,76
32947,71,5,76
54626,59,17,76
46812,75,1,76
52612,70,6,76
50692,68,8,76
50721,70,6,76
58660,65,11,76
40543,72,4,76
54083,70,6,76
54214,70,6,76
47305,66,10,76
56527,66,10,76
45312,73,3,76
59564,74,2,76
64749,5,71,76
57797,73,3,76
59586,61,15,76
54981,73,3,76
56242,65,11,76
40789,75,1,76
46222,74,1,75
48942,26,49,75
58138,62,13,75
48349,69,6,75
44952,72,3,75
54124,71,4,75
55308,65,10,75
44593,71,4,75
49190,61,14,75
41074,65,10,75
55151,59,16,75
46884,73,2,75
59897,72,3,75
60434,66,9,75
55045,67,8,75
53407,72,3,75
58830,67,8,75
49846,55,20,75
60357,60,15,75
60277,61,14,75
50789,48,27,75
60197,53,22,75
59808,70,5,75
58423,67,8,75
60006,67,8,75
50376,75,0,75
54150,55,20,75
62391,74,1,75
50385,58,17,75
51101,66,9,75
58359,63,12,75
54772,53,22,75
47857,70,5,75
50379,53,22,75
55106,69,6,75
50201,66,9,75
58322,65,10,75
49805,71,4,75
53906,70,5,75
34810,49,26,75
49219,56,19,75
50177,72,3,75
51063,68,7,75
57587,63,12,75
49612,56,19,75
64127,75,0,75
50733,60,15,75
32993,67,8,75
49872,67,8,75
52903,55,20,75
50579,70,5,75
50920,58,17,75
33107,70,5,75
54828,71,4,75
61447,75,0,75
56691,71,4,75
60538,70,5,75
42252,64,11,75
56644,69,6,75
60473,43,32,75
45982,66,9,75
59935,54,21,75
