443,3651156,213973,3865129
58611,73,2,75
53710,67,8,75
51035,64,11,75
33051,58,17,75
57624,66,9,75
53238,67,8,75
55549,55,20,75
57034,74,1,75
49326,13,62,75
55126,67,8,75
59961,64,11,75
32962,74,1,75
39713,72,3,75
58853,69,6,75
59813,72,3,75
38974,73,1,74
37605,71,3,74
55496,68,6,74
55595,64,10,74
53138,68,6,74
38007,70,4,74
42491,68,6,74
55472,59,15,74
58570,73,1,74
57116,69,5,74
43125,67,7,74
50493,73,1,74
63060,5,69,74
50538,62,12,74
60111,66,8,74
57628,67,7,74
55559,51,23,74
61039,66,8,74
56126,59,15,74
60583,70,4,74
60579,66,8,74
54767,49,25,74
60404,66,8,74
50679,70,4,74
59116,70,4,74
50521,70,4,74
53703,68,6,74
50393,68,6,74
55141,66,8,74
58487,61,13,74
36143,71,3,74
54913,58,16,74
54583,61,13,74
36914,67,7,74
51345,66,8,74
54899,52,22,74
49213,65,9,74
58320,59,15,74
60201,69,5,74
42009,70,4,74
41848,42,32,74
49196,68,6,74
49464,68,6,74
61577,66,8,74
39912,57,17,74
42415,55,19,74
57159,57,17,74
53758,69,5,74
54242,63,11,74
50981,68,6,74
50507,71,3,74
55551,60,14,74
49369,59,15,74
38323,68,6,74
47472,59,15,74
35679,69,5,74
54897,69,5,74
49722,70,4,74
54881,70,4,74
59251,53,21,74
53608,70,4,74
56618,67,7,74
58642,72,2,74
59347,59,15,74
39757,66,8,74
53542,61,13,74
61283,74,0,74
42052,69,5,74
58417,65,9,74
58321,63,11,74
54758,68,6,74
59570,44,30,74
38360,74,0,74
37994,57,17,74
50078,68,6,74
40075,69,5,74
56926,62,12,74
59243,73,1,74
40002,73,1,74
63018,74,0,74
48131,65,8,73
40780,65,8,73
41843,69,4,73
46702,61,12,73
49717,56,17,73
46851,66,7,73
57933,66,7,73
37556,64,9,73
59707,67,6,73
45785,66,7,73
48631,62,11,73
38734,71,2,73
48258,27,46,73
58565,55,18,73
45285,71,2,73
39544,37,36,73
47613,61,12,73
50026,66,7,73
44497,35,38,73
56045,65,8,73
60495,57,16,73
41137,68,5,73
42189,7,66,73
61390,65,8,73
50050,65,8,73
47415,65,8,73
49162,71,2,73
50632,36,37,73
55102,66,7,73
61208,73,0,73
57189,51,22,73
60076,68,5,73
52189,36,37,73
50346,62,11,73
58459,58,15,73
53097,62,11,73
50436,66,7,73
51178,61,12,73
54876,62,11,73
50345,65,8,73
53123,70,3,73
50293,43,30,73
60414,56,17,73
59267,41,32,73
56506,69,4,73
50176,64,9,73
60344,66,7,73
51465,57,16,73
55219,68,5,73
51067,54,19,73
60860,63,10,73
51066,55,18,73
60494,71,2,73
56215,50,23,73
49864,69,4,73
60740,56,17,73
49666,42,31,73
52214,70,3,73
50040,52,21,73
58916,62,11,73
49241,59,14,73
53615,67,6,73
64618,72,1,73
50058,66,7,73
55396,33,40,73
50973,67,6,73
57550,60,13,73
35273,67,6,73
51315,30,43,73
50455,63,10,73
50204,67,6,73
58204,51,22,73
49877,38,35,73
49862,70,3,73
61632,59,14,73
59611,66,7,73
59828,56,17,73
54780,45,28,73
61347,65,8,73
56611,60,13,73
58824,60,13,73
53910,69,4,73
39391,61,12,73
53803,67,6,73
59128,50,23,73
37030,70,3,73
51029,53,20,73
60842,62,11,73
58451,59,14,73
57277,36,37,73
43056,14,59,73
33007,64,9,73
43109,56,17,73
41454,70,3,73
16385,1,72,73
16386,1,72,73
33329,71,2,73
49258,24,49,73
55908,73,0,73
63477,73,0,73
59675,67,6,73
40911,66,6,72
43451,72,0,72
59227,64,8,72
46632,66,6,72
41040,16,56,72
56244,63,9,72
41962,62,10,72
41655,61,11,72
57648,63,9,72
42711,70,2,72
49735,68,4,72
36504,69,3,72
59190,70,2,72
45892,65,7,72
42522,37,35,72
40291,69,3,72
47803,64,8,72
38891,69,3,72
46844,62,10,72
57609,62,10,72
50651,44,28,72
54200,64,8,72
50087,61,11,72
49510,68,4,72
53166,28,44,72
56103,45,27,72
55897,67,5,72
59604,53,19,72
48893,67,5,72
60017,63,9,72
59127,65,7,72
57271,65,7,72
57620,55,17,72
53778,55,17,72
41282,64,8,72
47051,63,9,72
55404,59,13,72
50377,66,6,72
59541,46,26,72
50936,64,8,72
39212,64,8,72
50202,71,1,72
49455,64,8,72
56525,60,12,72
56276,65,7,72
42709,34,38,72
47247,33,39,72
58383,50,22,72
52806,55,17,72
58991,61,11,72
59118,53,19,72
56175,58,14,72
53381,62,10,72
49210,55,17,72
49620,31,41,72
49206,62,10,72
33108,64,8,72
36481,68,4,72
42406,64,8,72
62109,67,5,72
50474,62,10,72
57374,60,12,72
42430,64,8,72
62850,46,26,72
53802,29,43,72
52748,13,59,72
55874,43,29,72
58777,68,4,72
59956,47,25,72
53735,61,11,72
57254,69,3,72
58563,59,13,72
45203,63,9,72
63630,68,4,72
51993,59,13,72
53060,52,20,72
57450,68,4,72
57907,66,6,72
53482,63,9,72
61463,66,6,72
58633,66,6,72
500,2,70,72
52678,23,49,72
37768,65,7,72
59348,42,30,72
41506,69,3,72
38604,66,6,72
50199,72,0,72
62088,71,1,72
57296,59,13,72
61288,71,1,72
38073,21,51,72
48944,68,3,71
42357,65,6,71
55345,51,20,71
48749,69,2,71
43135,24,47,71
55145,65,6,71
46511,67,4,71
52743,59,12,71
58133,50,21,71
56252,61,10,71
48862,66,5,71
40730,68,3,71
45734,64,7,71
52272,55,16,71
59896,62,9,71
55650,55,16,71
55799,19,52,71
39770,66,5,71
53113,50,21,71
49820,66,5,71
32816,53,18,71
36474,56,15,71
51139,64,7,71
57075,66,5,71
61266,71,0,71
60488,56,15,71
58646,55,16,71
45467,59,12,71
57434,65,6,71
54143,56,15,71
42676,62,9,71
58331,50,21,71
58670,50,21,71
59473,60,11,71
58594,63,8,71
58679,67,4,71
59624,61,10,71
37302,65,6,71
58949,66,5,71
53043,64,7,71
54829,65,6,71
59476,62,9,71
58382,56,15,71
37257,64,7,71
46537,66,5,71
44879,67,4,71
35459,62,9,71
46828,65,6,71
52098,67,4,71
56333,57,14,71
49497,67,4,71
49485,64,7,71
33871,67,4,71
50830,69,2,71
33844,71,0,71
59857,65,6,71
58596,63,8,71
36778,66,5,71
55668,55,16,71
51621,63,8,71
56599,61,10,71
58337,61,10,71
55876,67,4,71
53798,55,16,71
51860,60,11,71
53326,56,15,71
55259,55,16,71
57240,70,1,71
60376,56,15,71
50526,64,7,71
53153,63,8,71
51068,51,20,71
54916,51,20,71
47637,66,5,71
35850,45,26,71
49586,47,24,71
63646,65,6,71
60163,65,6,71
52853,64,7,71
60293,60,11,71
57276,57,14,71
47013,64,7,71
59600,64,7,71
16384,1,70,71
53497,68,3,71
59052,59,12,71
62087,71,0,71
46622,60,11,71
57654,65,6,71
54936,69,2,71
57788,68,3,71
13743,1,70,71
59764,61,9,70
56889,69,1,70
33341,60,10,70
39226,45,25,70
53504,64,6,70
41128,63,7,70
42141,65,5,70
37950,68,2,70
57924,37,33,70
60211,66,4,70
49746,62,8,70
50261,64,6,70
42913,68,2,70
45477,41,29,70
44490,6,64,70
61646,70,0,70
60767,46,24,70
54938,59,11,70
54244,30,40,70
56004,65,5,70
60380,44,26,70
58203,66,4,70
51810,56,14,70
57848,53,17,70
63806,7,63,70
55238,65,5,70
63449,70,0,70
55127,64,6,70
56737,56,14,70
62734,70,0,70
60115,65,5,70
50807,63,7,70
57064,51,19,70
52532,13,57,70
57630,64,6,70
58401,66,4,70
53836,64,6,70
53719,60,10,70
52606,59,11,70
54271,62,8,70
51756,69,1,70
48307,64,6,70
51463,68,2,70
52160,48,22,70
59460,62,8,70
53056,47,23,70
47826,66,4,70
53377,52,18,70
50691,63,7,70
36991,57,13,70
49203,59,11,70
50407,57,13,70
35403,64,6,70
41172,66,4,70
49192,63,7,70
60425,57,13,70
36712,66,4,70
55708,66,4,70
48585,64,6,70
38138,63,7,70
50262,61,9,70
58376,54,16,70
50412,58,12,70
55105,58,12,70
34661,66,4,70
49500,50,20,70
59803,48,22,70
53909,59,11,70
56038,63,7,70
49936,60,10,70
57181,57,13,70
51064,53,17,70
55712,60,10,70
50012,61,9,70
50762,52,18,70
57263,34,36,70
59146,69,1,70
50115,54,16,70
59106,63,7,70
54698,61,9,70
58539,65,5,70
53115,62,8,70
60000,66,4,70
58053,63,7,70
59376,62,8,70
34007,65,5,70
51072,57,13,70
54157,69,1,70
56010,67,3,70
57336,58,12,70
58152,61,9,70
43094,58,12,70
58227,56,14,70
56772,51,19,70
42205,65,5,70
53388,42,28,70
58973,55,15,70
51961,67,3,70
52483,63,7,70
38142,60,10,70
54544,66,4,70
56246,66,4,70
60525,64,6,70
54835,67,3,70
45190,64,6,70
33500,66,4,70
43706,63,7,70
40138,69,1,70
40796,67,3,70
49170,68,2,70
38331,63,7,70
59398,62,8,70
62098,70,0,70
40546,58,11,69
46981,66,3,69
55727,59,10,69
38207,66,3,69
37400,59,10,69
41315,57,12,69
39592,35,34,69
40737,27,42,69
59958,63,6,69
39117,66,3,69
44528,61,8,69
38267,60,9,69
48703,51,18,69
40916,63,6,69
42870,23,46,69
52769,58,11,69
58072,19,50,69
51488,60,9,69
54035,44,25,69
57771,62,7,69
37074,17,52,69
49812,38,31,69
38685,65,4,69
57955,41,28,69
41503,63,6,69
52831,47,22,69
56063,44,25,69
52405,21,48,69
61261,65,4,69
56261,60,9,69
60028,64,5,69
54257,52,17,69
53022,45,24,69
55337,61,8,69
55335,53,16,69
59018,63,6,69
54354,64,5,69
55009,59,10,69
54800,61,8,69
58591,55,14,69
57175,61,8,69
59738,41,28,69
14930,1,68,69
50147,63,6,69
54741,58,11,69
49248,50,19,69
34519,64,5,69
58889,28,41,69
33750,16,53,69
48976,30,39,69
49429,45,24,69
46051,62,7,69
57854,55,14,69
57406,64,5,69
54152,50,19,69
54832,53,16,69
58405,62,7,69
54591,65,4,69
52508,62,7,69
41017,64,5,69
53928,58,11,69
45439,56,13,69
59963,59,10,69
60986,49,20,69
53177,63,6,69
50955,61,8,69
49837,61,8,69
59594,42,27,69
65197,12,57,69
49511,61,8,69
56264,31,38,69
50768,66,3,69
34481,61,8,69
56474,55,14,69
35246,55,14,69
59065,52,17,69
54179,23,46,69
60859,47,22,69
33195,69,0,69
51408,61,8,69
57943,59,10,69
41539,63,6,69
35589,53,16,69
41953,66,3,69
50133,56,13,69
54716,66,3,69
55078,65,4,69
43724,60,9,69
51299,56,13,69
56366,57,12,69
58690,51,18,69
59379,53,16,69
60534,61,8,69
62462,66,3,69
53528,64,5,69
60424,53,16,69
49790,61,8,69
58678,59,10,69
36912,64,5,69
36371,61,8,69
47796,60,9,69
35333,64,5,69
50656,59,10,69
45151,66,3,69
61641,65,4,69
48731,67,2,69
36073,13,56,69
49844,63,6,69
57268,62,7,69
57069,36,33,69
55123,68,1,69
51341,68,1,69
57887,66,3,69
59559,62,7,69
63729,5,64,69
46217,66,3,69
57683,66,3,69
55257,59,10,69
49132,6,63,69
56628,64,5,69
33330,59,9,68
39842,58,10,68
56270,61,7,68
60517,55,13,68
56640,58,10,68
50875,59,9,68
42961,24,44,68
52875,66,2,68
42294,45,23,68
55435,64,4,68
47617,64,4,68
60904,59,9,68
45516,59,9,68
40677,60,8,68
53498,58,10,68
58135,59,9,68
39055,62,6,68
60530,64,4,68
56821,52,16,68
42677,61,7,68
56123,41,27,68
54088,64,4,68
55704,32,36,68
46088,59,9,68
50459,42,26,68
60480,63,5,68
38472,65,3,68
60502,59,9,68
61056,62,6,68
59912,50,18,68
60531,65,3,68
55381,59,9,68
60215,64,4,68
52755,53,15,68
54273,63,5,68
43190,61,7,68
54788,55,13,68
49708,45,23,68
50791,49,19,68
53844,63,5,68
53176,56,12,68
53174,66,2,68
46706,62,6,68
50388,63,5,68
57898,48,20,68
58668,46,22,68
50028,59,9,68
61274,66,2,68
59538,50,18,68
56277,60,8,68
50343,51,17,68
53395,64,4,68
51016,61,7,68
60503,66,2,68
50048,48,20,68
59859,60,8,68
54279,63,5,68
60421,56,12,68
47210,64,4,68
49204,66,2,68
49189,29,39,68
35123,66,2,68
63809,64,4,68
51051,52,16,68
57383,58,10,68
50390,44,24,68
52677,13,55,68
55843,61,7,68
50094,45,23,68
57513,60,8,68
50818,65,3,68
49719,63,5,68
56393,36,32,68
49246,53,15,68
34827,60,8,68
50035,63,5,68
49297,54,14,68
64564,64,4,68
33491,63,5,68
40999,60,8,68
56947,51,17,68
54911,63,5,68
36168,59,9,68
49916,55,13,68
49281,52,16,68
34374,65,3,68
50141,68,0,68
56625,61,7,68
58413,64,4,68
59303,50,18,68
49526,60,8,68
56430,56,12,68
47495,33,35,68
60051,56,12,68
55522,55,13,68
59156,62,6,68
54109,67,1,68
63402,67,1,68
56359,59,9,68
58555,55,13,68
59892,64,4,68
55788,60,8,68
52840,67,1,68
44981,18,50,68
49188,62,6,68
53645,53,15,68
52174,55,13,68
54042,57,11,68
56519,67,1,68
61841,12,56,68
58528,64,4,68
38490,62,6,68
51721,64,4,68
51798,55,13,68
58598,64,4,68
60764,31,37,68
33859,66,2,68
59612,67,1,68
41510,65,3,68
41823,68,0,68
60465,66,2,68
61966,68,0,68
56927,64,4,68
38609,65,3,68
44961,66,2,68
38476,65,3,68
54957,53,14,67
47629,62,5,67
46252,67,0,67
46538,58,9,67
58341,61,6,67
59818,51,16,67
55225,65,2,67
56232,63,4,67
46335,59,8,67
49168,57,10,67
60085,61,6,67
40216,59,8,67
57733,55,12,67
55311,55,12,67
54674,60,7,67
56231,57,10,67
50427,61,6,67
53659,59,8,67
56445,61,6,67
54274,59,8,67
54194,52,15,67
51006,57,10,67
59775,49,18,67
59771,59,8,67
60082,55,12,67
60008,56,11,67
59792,61,6,67
56209,62,5,67
50685,62,5,67
60190,53,14,67
56365,53,14,67
42998,62,5,67
57584,54,13,67
53818,60,7,67
53793,61,6,67
53124,65,2,67
53763,62,5,67
52575,50,17,67
51682,59,8,67
47959,61,6,67
50883,64,3,67
58456,66,1,67
62674,45,22,67
54648,55,12,67
50947,58,9,67
52867,57,10,67
63940,64,3,67
54486,64,3,67
55894,61,6,67
52906,54,13,67
53811,25,42,67
51285,61,6,67
42456,59,8,67
48638,62,5,67
50092,59,8,67
40458,59,8,67
49373,62,5,67
50032,65,2,67
49215,55,12,67
57160,51,16,67
49280,32,35,67
64073,66,1,67
51700,55,12,67
53993,57,10,67
33813,62,5,67
37121,59,8,67
64738,61,6,67
34835,54,13,67
49409,65,2,67
40166,60,7,67
52267,61,6,67
50706,59,8,67
36390,60,7,67
51593,65,2,67
53788,34,33,67
50542,59,8,67
62840,63,4,67
54735,51,16,67
39549,63,4,67
53277,60,7,67
53757,60,7,67
60591,63,4,67
53419,59,8,67
56609,58,9,67
36960,67,0,67
59450,35,32,67
54769,57,10,67
51055,59,8,67
47641,61,6,67
47224,34,33,67
56565,63,4,67
56422,60,7,67
43829,55,12,67
47082,62,5,67
49557,60,7,67
54133,61,6,67
58314,64,3,67
42831,61,6,67
55011,59,8,67
58288,65,2,67
58951,59,8,67
43702,65,2,67
34319,63,4,67
63487,67,0,67
47185,64,3,67
41893,64,3,67
39680,62,4,66
52813,49,17,66
50258,61,5,66
48300,57,9,66
55157,57,9,66
38277,60,6,66
38958,62,4,66
41578,61,5,66
56286,63,3,66
57319,52,14,66
59028,62,4,66
48080,22,44,66
55991,58,8,66
43357,51,15,66
38834,3,63,66
47083,36,30,66
57171,11,55,66
54514,63,3,66
55299,61,5,66
53421,53,13,66
56621,63,3,66
51828,64,2,66
51333,63,3,66
55634,59,7,66
51521,55,11,66
62387,66,0,66
50983,62,4,66
60791,59,7,66
50923,59,7,66
55535,51,15,66
59627,57,9,66
50614,66,0,66
58644,58,8,66
57442,58,8,66
53825,59,7,66
54112,52,14,66
49643,58,8,66
51555,29,37,66
52842,62,4,66
52710,62,4,66
36323,61,5,66
37911,59,7,66
48744,59,7,66
51752,46,20,66
42983,64,2,66
50375,47,19,66
50825,54,12,66
39527,12,54,66
54907,43,23,66
34072,56,10,66
50803,52,14,66
44407,61,5,66
37085,42,24,66
34839,57,9,66
52580,56,10,66
49332,50,16,66
50224,48,18,66
50054,61,5,66
60526,59,7,66
49911,55,11,66
49672,47,19,66
50086,61,5,66
63554,21,45,66
60345,49,17,66
58018,64,2,66
58318,59,7,66
42407,53,13,66
34070,62,4,66
51259,55,11,66
50020,63,3,66
50325,55,11,66
55870,62,4,66
43938,63,3,66
51826,45,21,66
59515,60,6,66
51353,55,11,66
62848,62,4,66
52027,65,1,66
59436,59,7,66
53898,61,5,66
56372,59,7,66
57201,52,14,66
59782,57,9,66
59381,57,9,66
53749,58,8,66
61269,65,1,66
57097,27,39,66
57891,61,5,66
53360,64,2,66
53363,54,12,66
54156,53,13,66
58975,59,7,66
58221,56,10,66
61204,65,1,66
58499,58,8,66
44272,56,10,66
58077,36,30,66
61820,66,0,66
59791,62,4,66
57391,37,29,66
42642,55,11,66
51019,54,12,66
61068,49,17,66
55414,55,11,66
50209,53,13,66
43772,58,8,66
58074,50,16,66
51778,51,15,66
52243,45,21,66
39352,63,3,66
46297,61,5,66
57473,52,14,66
55159,56,10,66
60515,57,9,66
59832,60,6,66
57229,63,3,66
42070,63,3,66
56887,61,5,66
60519,50,15,65
42016,62,3,65
37412,61,4,65
55913,53,12,65
39999,56,9,65
57841,59,6,65
54999,58,7,65
58112,48,17,65
49734,63,2,65
56275,64,1,65
41100,60,5,65
47141,62,3,65
55146,58,7,65
41285,56,9,65
49324,55,10,65
54001,64,1,65
56224,49,16,65
56104,53,12,65
52669,29,36,65
50230,55,10,65
63465,63,2,65
64457,18,47,65
62318,25,40,65
56758,27,38,65
41478,61,4,65
56181,45,20,65
54263,55,10,65
42256,58,7,65
59660,53,12,65
59632,45,20,65
50674,63,2,65
46506,61,4,65
40925,53,12,65
50525,61,4,65
60378,54,11,65
57499,62,3,65
53834,62,3,65
53820,50,15,65
53786,56,9,65
54260,59,6,65
50334,51,14,65
60512,42,23,65
54602,55,10,65
39698,64,1,65
54256,56,9,65
35953,59,6,65
55239,57,8,65
50910,60,5,65
53519,61,4,65
51085,56,9,65
49377,57,8,65
58524,34,31,65
41895,55,10,65
50301,49,16,65
49214,46,19,65
56007,36,29,65
49394,51,14,65
33058,61,4,65
52560,57,8,65
50016,64,1,65
49827,52,13,65
49680,49,16,65
57028,62,3,65
34836,59,6,65
49314,56,9,65
58064,46,19,65
52067,59,6,65
50411,28,37,65
49321,39,26,65
56544,58,7,65
53488,45,20,65
52554,51,14,65
33571,57,8,65
49727,51,14,65
60783,52,13,65
34421,56,9,65
38954,53,12,65
49484,50,15,65
50073,51,14,65
35151,60,5,65
64812,63,2,65
50473,57,8,65
51086,56,9,65
49848,54,11,65
52542,47,18,65
55513,59,6,65
51980,12,53,65
54018,52,13,65
50663,56,9,65
53070,53,12,65
54504,8,57,65
56503,56,9,65
55040,49,16,65
55184,65,0,65
50775,62,3,65
56805,42,23,65
57142,63,2,65
51069,49,16,65
53503,34,31,65
44220,53,12,65
50701,56,9,65
33516,14,51,65
59646,60,5,65
50773,64,1,65
57855,51,14,65
35642,63,2,65
57859,55,10,65
59690,38,27,65
55383,52,13,65
45432,56,9,65
58206,44,21,65
53751,58,7,65
45229,49,16,65
56631,55,10,65
51034,51,14,65
59849,41,24,65
33958,60,5,65
49683,57,8,65
41504,57,8,65
34792,56,9,65
56331,60,5,65
62703,38,27,65
44079,57,8,65
35057,60,5,65
56137,59,6,65
55782,61,4,65
57024,61,4,65
47600,64,1,65
63188,65,0,65
40537,64,0,64
46719,61,3,64
36575,14,50,64
59316,57,7,64
42499,62,2,64
42502,60,4,64
45994,17,47,64
55147,59,5,64
56238,63,1,64
41413,57,7,64
56526,53,11,64
59736,53,11,64
35986,59,5,64
58252,49,15,64
41554,62,2,64
57852,56,8,64
54282,62,2,64
58073,41,23,64
46181,53,11,64
49741,53,11,64
49160,56,8,64
59045,52,12,64
58297,56,8,64
63645,59,5,64
51155,56,8,64
56781,43,21,64
40930,52,12,64
61952,64,0,64
41879,53,11,64
60814,60,4,64
60796,56,8,64
60759,57,7,64
50253,58,6,64
52191,41,23,64
56845,48,16,64
50574,61,3,64
57979,26,38,64
53865,57,7,64
53718,62,2,64
55537,52,12,64
55568,56,8,64
43850,51,13,64
46690,56,8,64
57977,46,18,64
59949,54,10,64
51839,56,8,64
54774,57,7,64
38279,53,11,64
58051,42,22,64
54158,59,5,64
54414,51,13,64
60556,45,19,64
53516,47,17,64
53801,49,15,64
41429,58,6,64
49982,54,10,64
53505,51,13,64
50155,54,10,64
56292,53,11,64
49946,54,10,64
38112,55,9,64
56982,16,48,64
63635,64,0,64
34301,54,10,64
53929,50,14,64
42363,62,2,64
46600,53,11,64
50163,52,12,64
60091,52,12,64
53874,54,10,64
33907,58,6,64
42011,57,7,64
59983,46,18,64
63245,21,43,64
51054,48,16,64
54114,58,6,64
54557,58,6,64
54699,47,17,64
55726,58,6,64
54979,54,10,64
52847,55,9,64
57157,34,30,64
58508,51,13,64
58819,58,6,64
56660,10,54,64
53734,45,19,64
60723,50,14,64
54612,54,10,64
43085,61,3,64
39121,62,2,64
54480,53,11,64
50754,53,11,64
60553,47,17,64
51289,55,9,64
59704,61,3,64
41804,59,5,64
60558,53,11,64
39335,61,3,64
54717,61,3,64
54980,60,4,64
38931,63,1,64
58923,58,6,64
49979,59,5,64
63360,61,3,64
61860,19,45,64
23931,1,63,64
56537,61,3,64
57824,60,3,63
38944,59,4,63
49063,48,15,63
44345,61,2,63
54127,34,29,63
48499,60,3,63
39416,11,52,63
41420,58,5,63
48346,56,7,63
44563,25,38,63
38497,59,4,63
37119,60,3,63
59928,41,22,63
54307,57,6,63
52977,53,10,63
52348,57,6,63
45957,42,21,63
49794,58,5,63
49789,61,2,63
49520,61,2,63
55365,57,6,63
57349,53,10,63
56921,59,4,63
60867,55,8,63
51879,56,7,63
50907,54,9,63
60242,57,6,63
60184,57,6,63
59447,57,6,63
53406,60,3,63
41529,58,5,63
55341,51,12,63
59082,54,9,63
58887,55,8,63
58700,54,9,63
58462,55,8,63
58106,58,5,63
53824,57,6,63
53712,57,6,63
59807,52,11,63
60483,50,13,63
57176,32,31,63
53078,58,5,63
59712,58,5,63
53197,33,30,63
52600,52,11,63
58129,46,17,63
51855,60,3,63
47258,59,4,63
39602,58,5,63
51427,57,6,63
62214,62,1,63
34192,57,6,63
61085,60,3,63
59910,59,4,63
44669,56,7,63
53413,46,17,63
54335,57,6,63
54164,54,9,63
35154,53,10,63
59434,54,9,63
53506,56,7,63
46356,45,18,63
59923,56,7,63
34243,56,7,63
49254,53,10,63
50617,53,10,63
50660,55,8,63
58511,47,16,63
35161,61,2,63
52841,59,4,63
49544,56,7,63
55710,53,10,63
34005,57,6,63
50121,56,7,63
46700,58,5,63
57972,54,9,63
45766,58,5,63
60800,59,4,63
42613,55,8,63
50722,57,6,63
58239,54,9,63
54958,46,17,63
58534,44,19,63
42765,40,23,63
51162,17,46,63
52811,48,15,63
50311,55,8,63
60194,23,40,63
51229,57,6,63
52582,50,13,63
58620,51,12,63
53225,53,10,63
59953,57,6,63
57331,53,10,63
58987,57,6,63
59528,58,5,63
59700,45,18,63
58808,52,11,63
60648,44,19,63
53145,37,26,63
58689,23,40,63
41669,53,10,63
63951,60,3,63
53063,58,5,63
46838,49,14,63
53520,53,10,63
58675,38,25,63
43502,58,5,63
59662,52,11,63
32835,57,6,63
51012,53,10,63
36965,54,9,63
56514,59,4,63
51560,48,15,63
49611,43,20,63
58956,58,5,63
47918,63,0,63
40915,55,8,63
51734,60,3,63
52987,55,8,63
58589,58,5,63
50666,49,14,63
51407,53,10,63
30300,1,62,63
39361,59,4,63
34162,59,4,63
60501,58,5,63
54802,58,5,63
47967,60,3,63
55557,51,12,63
42792,52,11,63
40858,56,7,63
35328,59,4,63
