443,3651156,213973,3865129
56251,57,6,63
56553,58,4,62
55811,57,5,62
54484,37,25,62
60169,52,10,62
55432,54,8,62
40085,55,7,62
43201,53,9,62
44898,56,6,62
42708,55,7,62
41942,54,8,62
48774,58,4,62
40954,58,4,62
57681,60,2,62
40389,56,6,62
36784,48,14,62
47351,57,5,62
37125,62,0,62
61290,61,1,62
61155,62,0,62
58276,60,2,62
55579,52,10,62
47038,16,46,62
53410,54,8,62
51867,59,3,62
54511,58,4,62
50029,56,6,62
62711,55,7,62
60541,45,17,62
56079,53,9,62
59650,46,16,62
55369,56,6,62
55265,56,6,62
59557,55,7,62
54982,58,4,62
50972,45,17,62
60804,55,7,62
50899,56,6,62
53243,49,13,62
60243,52,10,62
60403,54,8,62
55350,34,28,62
59126,56,6,62
59086,56,6,62
59033,53,9,62
58751,60,2,62
52883,53,9,62
54165,57,5,62
50294,49,13,62
51487,53,9,62
61027,58,4,62
52884,56,6,62
54172,38,24,62
59428,49,13,62
60572,44,18,62
56269,55,7,62
59671,54,8,62
51766,50,12,62
62103,57,5,62
53952,59,3,62
54840,60,2,62
52917,56,6,62
52086,57,5,62
54625,54,8,62
52084,53,9,62
57639,49,13,62
49187,33,29,62
63709,49,13,62
49644,51,11,62
54040,57,5,62
58811,41,21,62
49395,53,9,62
53891,51,11,62
64302,14,48,62
50190,60,2,62
42796,60,2,62
62210,56,6,62
39571,49,13,62
49400,36,26,62
40580,57,5,62
50242,57,5,62
54081,54,8,62
58786,54,8,62
50069,53,9,62
49379,62,0,62
49537,57,5,62
34351,54,8,62
51306,40,22,62
58561,57,5,62
53878,51,11,62
64072,62,0,62
58094,46,16,62
35913,56,6,62
58609,52,10,62
62158,58,4,62
49183,56,6,62
38702,56,6,62
51616,18,44,62
57408,52,10,62
51988,53,9,62
53207,54,8,62
56860,53,9,62
42034,54,8,62
60170,50,12,62
50748,53,9,62
52830,40,22,62
57682,55,7,62
54660,32,30,62
57486,50,12,62
58938,35,27,62
60227,39,23,62
57686,53,9,62
58207,46,16,62
59879,45,17,62
59882,52,10,62
60544,43,19,62
60898,38,24,62
47515,30,32,62
51820,52,10,62
55852,45,17,62
52111,48,14,62
58605,49,13,62
54078,35,27,62
53122,56,6,62
51343,57,5,62
55212,61,1,62
42568,58,4,62
37841,59,3,62
51038,52,10,62
43879,57,5,62
47546,56,6,62
38787,59,3,62
58243,55,7,62
49144,55,7,62
55302,61,1,62
38960,59,3,62
50279,58,4,62
63168,61,1,62
45958,53,9,62
46458,54,8,62
58929,53,9,62
46212,62,0,62
37574,48,14,62
58115,48,14,62
63078,62,0,62
56578,58,3,61
57790,59,2,61
46832,33,28,61
39874,50,11,61
43123,46,15,61
42129,40,21,61
47163,46,15,61
36864,48,13,61
49780,59,2,61
43967,52,9,61
60464,51,10,61
59522,48,13,61
54887,52,9,61
44728,57,4,61
60470,56,5,61
60137,51,10,61
39259,58,3,61
39741,55,6,61
53689,46,15,61
32770,3,58,61
52135,37,24,61
56481,57,4,61
52960,55,6,61
53068,53,8,61
52242,48,13,61
55374,48,13,61
49231,50,11,61
51384,52,9,61
64179,61,0,61
55675,51,10,61
55267,51,10,61
57048,56,5,61
33018,57,4,61
63569,19,42,61
59946,52,9,61
60018,57,4,61
54978,18,43,61
59124,43,18,61
59066,51,10,61
58515,48,13,61
57435,47,14,61
51354,25,36,61
53026,47,14,61
53223,52,9,61
50309,45,16,61
53079,58,3,61
50777,56,5,61
59668,50,11,61
52682,51,10,61
49861,51,10,61
51116,53,8,61
52457,54,7,61
58509,50,11,61
50387,48,13,61
33439,30,31,61
53741,47,14,61
59720,48,13,61
52199,57,4,61
55548,57,4,61
35005,49,12,61
56274,54,7,61
40381,55,6,61
59993,49,12,61
48224,57,4,61
63801,51,10,61
50116,54,7,61
36057,51,10,61
52068,50,11,61
34046,58,3,61
48214,33,28,61
49906,52,9,61
33471,53,8,61
53908,52,9,61
49652,46,15,61
50041,53,8,61
54173,56,5,61
33767,14,47,61
59405,52,9,61
49407,45,16,61
34832,42,19,61
49843,52,9,61
51776,53,8,61
64995,56,5,61
53933,57,4,61
55515,54,7,61
54937,54,7,61
38915,55,6,61
58308,51,10,61
53648,51,10,61
56542,49,12,61
61165,36,25,61
52920,47,14,61
56031,54,7,61
60693,51,10,61
57811,41,20,61
58485,54,7,61
54868,59,2,61
59140,55,6,61
54930,46,15,61
57231,53,8,61
51644,53,8,61
55470,57,4,61
56448,45,16,61
42979,61,0,61
58510,57,4,61
33210,60,1,61
47457,59,2,61
58602,50,11,61
36951,56,5,61
41559,57,4,61
58948,59,2,61
58974,53,8,61
50510,26,35,61
51202,61,0,61
39152,20,41,61
52261,47,14,61
36449,54,7,61
55131,52,9,61
57645,50,11,61
51852,55,6,61
39170,57,4,61
52855,60,1,61
54512,55,6,61
57118,55,6,61
53476,51,10,61
53466,59,2,61
47773,50,11,61
39162,20,41,61
34327,61,0,61
63480,61,0,61
60546,54,6,60
40822,49,11,60
48589,53,7,60
41887,57,3,60
41274,53,7,60
50114,54,6,60
46957,57,3,60
47448,58,2,60
46061,48,12,60
58585,51,9,60
46758,54,6,60
45903,39,21,60
46782,57,3,60
40909,57,3,60
57941,41,19,60
59314,21,39,60
43726,58,2,60
61355,59,1,60
57139,50,10,60
54619,59,1,60
54286,57,3,60
57578,54,6,60
43652,43,17,60
52619,54,6,60
53287,35,25,60
53280,55,5,60
36704,55,5,60
59861,52,8,60
53661,56,4,60
49826,49,11,60
55399,45,15,60
51433,55,5,60
51421,50,10,60
58059,45,15,60
60873,28,32,60
51196,45,15,60
51518,43,17,60
59239,45,15,60
63648,38,22,60
61226,59,1,60
60397,53,7,60
60225,55,5,60
59948,29,31,60
49186,40,20,60
42876,55,5,60
58877,58,2,60
38329,56,4,60
58097,51,9,60
50423,44,16,60
54258,52,8,60
53536,52,8,60
55037,52,8,60
53286,58,2,60
50344,39,21,60
35011,57,3,60
58195,37,23,60
55424,29,31,60
47220,54,6,60
51095,50,10,60
60094,44,16,60
52725,52,8,60
53756,50,10,60
55621,27,33,60
58403,56,4,60
52313,58,2,60
60625,53,7,60
55010,46,14,60
57884,45,15,60
60165,58,2,60
49868,51,9,60
58213,38,22,60
48604,53,7,60
60673,56,4,60
49663,40,20,60
50192,55,5,60
53644,43,17,60
39606,50,10,60
50083,55,5,60
49211,55,5,60
50318,47,13,60
60598,48,12,60
37258,57,3,60
53897,41,19,60
49591,49,11,60
57404,47,13,60
35095,54,6,60
51410,33,27,60
50878,51,9,60
59480,51,9,60
60142,48,12,60
60133,37,23,60
50894,53,7,60
49540,53,7,60
49315,53,7,60
55700,29,31,60
44016,38,22,60
57574,55,5,60
52260,51,9,60
35844,55,5,60
35319,53,7,60
55524,53,7,60
62825,59,1,60
62852,54,6,60
59628,57,3,60
60136,33,27,60
49330,51,9,60
56613,50,10,60
60057,51,9,60
60752,45,15,60
50763,53,7,60
51673,38,22,60
54053,54,6,60
54668,43,17,60
56607,43,17,60
51768,42,18,60
35418,53,7,60
56460,51,9,60
50476,39,21,60
60786,48,12,60
54783,36,24,60
56629,43,17,60
39777,51,9,60
47633,57,3,60
53771,45,15,60
61495,29,31,60
59188,48,12,60
51316,42,18,60
57390,54,6,60
50331,60,0,60
57022,47,13,60
54640,52,8,60
43299,51,9,60
58924,53,7,60
48325,56,4,60
42139,57,3,60
50266,55,5,60
45748,53,7,60
53357,56,4,60
55306,47,13,60
58505,54,6,60
56496,57,3,60
58312,60,0,60
47297,56,4,60
63037,59,1,60
62205,60,0,60
47963,57,3,60
55323,52,7,59
57117,49,10,59
56826,54,5,59
48357,54,5,59
58326,57,2,59
45453,49,10,59
36321,50,9,59
50550,48,11,59
59767,55,4,59
39154,56,3,59
38455,51,8,59
47771,54,5,59
44588,54,5,59
58503,47,12,59
54171,55,4,59
48726,48,11,59
42323,51,8,59
37120,56,3,59
44590,52,7,59
54870,56,3,59
54616,50,9,59
60497,42,17,59
52193,52,7,59
52178,50,9,59
52672,22,37,59
60145,48,11,59
50977,50,9,59
55734,53,6,59
53168,44,15,59
58265,52,7,59
63962,52,7,59
62648,58,1,59
57916,47,12,59
43184,56,3,59
50988,49,10,59
50940,53,6,59
53538,56,3,59
59796,54,5,59
59640,45,14,59
42635,56,3,59
58427,52,7,59
42582,55,4,59
57498,49,10,59
57482,47,12,59
53754,34,25,59
53707,50,9,59
53705,52,7,59
50368,57,2,59
59742,42,17,59
50453,51,8,59
50662,46,13,59
58484,49,10,59
47345,54,5,59
53217,50,9,59
45908,50,9,59
58389,53,6,59
56214,27,32,59
60830,51,8,59
59540,53,6,59
54816,17,42,59
58350,28,31,59
51045,48,11,59
58774,54,5,59
58725,33,26,59
53797,49,10,59
43736,51,8,59
49551,47,12,59
43132,53,6,59
36044,45,14,59
64677,46,13,59
49613,44,15,59
63952,59,0,59
53883,55,4,59
50091,49,10,59
54744,54,5,59
49322,41,18,59
53893,51,8,59
49630,15,44,59
49814,50,9,59
49571,46,13,59
57020,47,12,59
53988,58,1,59
49971,57,2,59
49270,49,10,59
50008,56,3,59
50485,26,33,59
40360,47,12,59
35232,55,4,59
55543,35,24,59
59145,55,4,59
44340,37,22,59
61332,16,43,59
44447,53,6,59
60168,51,8,59
51110,16,43,59
59262,30,29,59
46348,59,0,59
52028,55,4,59
53817,54,5,59
54350,51,8,59
56110,39,20,59
57325,44,15,59
57809,55,4,59
53083,55,4,59
54061,51,8,59
57667,38,21,59
53816,55,4,59
55246,52,7,59
57010,54,5,59
60050,40,19,59
54655,48,11,59
42780,53,6,59
56504,53,6,59
53247,53,6,59
49819,48,11,59
56518,53,6,59
39054,56,3,59
58617,43,16,59
44260,49,10,59
59581,45,14,59
55398,52,7,59
57090,47,12,59
55315,54,5,59
60123,51,8,59
50770,48,11,59
56263,53,6,59
61038,53,6,59
49459,51,8,59
58760,16,43,59
42183,52,7,59
41741,46,13,59
51224,55,4,59
59847,47,12,59
48051,57,2,59
48705,53,6,59
59968,41,18,59
55492,27,32,59
63357,5,54,59
46626,56,3,59
54572,52,7,59
55059,54,5,59
60394,50,9,59
60427,55,4,59
46569,54,5,59
50995,32,27,59
48379,56,3,59
59754,52,7,59
63162,59,0,59
41805,54,5,59
48474,51,8,59
38452,59,0,59
40904,54,4,58
46669,54,4,58
52825,54,4,58
51951,54,4,58
41963,51,7,58
46233,55,3,58
35817,51,7,58
41923,56,2,58
57893,51,7,58
45975,54,4,58
53796,53,5,58
38298,55,3,58
47628,51,7,58
42432,49,9,58
60523,55,3,58
56633,51,7,58
55332,50,8,58
47134,46,12,58
52375,46,12,58
51245,15,43,58
57902,53,5,58
59525,51,7,58
59493,41,17,58
43783,54,4,58
52551,58,0,58
52342,52,6,58
60918,21,37,58
51460,47,11,58
50527,53,5,58
49934,28,30,58
55784,46,12,58
41515,50,8,58
59441,43,15,58
49800,53,5,58
36552,56,2,58
56956,40,18,58
50964,53,5,58
60061,52,6,58
59735,53,5,58
61582,48,10,58
60386,39,19,58
60871,53,5,58
58465,58,0,58
58431,51,7,58
58428,53,5,58
57539,34,24,58
57867,49,9,58
53822,52,6,58
54270,49,9,58
53170,52,6,58
46716,44,14,58
51875,56,2,58
50884,48,10,58
46677,42,16,58
55670,36,22,58
52546,45,13,58
39107,56,2,58
51108,52,6,58
51107,53,5,58
51010,53,5,58
59925,48,10,58
54646,46,12,58
55589,54,4,58
50222,53,5,58
34803,55,3,58
49903,48,10,58
34916,49,9,58
55207,50,8,58
63488,53,5,58
49442,41,17,58
50912,46,12,58
49660,20,38,58
56279,52,6,58
50902,51,7,58
35574,15,43,58
50816,51,7,58
35364,51,7,58
33803,45,13,58
58365,53,5,58
53128,55,3,58
50631,53,5,58
50425,49,9,58
56049,49,9,58
57588,53,5,58
42162,48,10,58
49808,37,21,58
50119,45,13,58
59297,50,8,58
50383,49,9,58
36235,49,9,58
40793,47,11,58
51743,39,19,58
56605,48,10,58
58490,45,13,58
52642,53,5,58
50898,52,6,58
49234,41,17,58
46588,53,5,58
59125,42,16,58
42917,54,4,58
49425,39,19,58
60333,48,10,58
49562,27,31,58
57394,43,15,58
58662,48,10,58
54372,47,11,58
51261,48,10,58
53322,54,4,58
51081,48,10,58
52562,51,7,58
53233,52,6,58
58899,50,8,58
56615,56,2,58
59178,44,14,58
61630,58,0,58
52570,50,8,58
57194,42,16,58
60161,54,4,58
60498,48,10,58
55892,51,7,58
61452,58,0,58
56635,50,8,58
59666,46,12,58
60309,49,9,58
60957,37,21,58
50277,47,11,58
54810,46,12,58
51606,51,7,58
58500,53,5,58
47360,49,9,58
53953,50,8,58
49525,46,12,58
51702,56,2,58
52270,51,7,58
51021,45,13,58
56142,24,34,58
55879,46,12,58
56747,49,9,58
56000,41,17,58
56623,52,6,58
46385,57,1,58
39896,36,22,58
32967,53,5,58
48995,49,9,58
39861,54,4,58
46450,57,1,58
62358,58,0,58
50854,46,12,58
46877,54,4,58
39572,6,52,58
28166,58,0,58
56234,51,6,57
53950,50,7,57
48384,51,6,57
54233,52,5,57
46714,52,5,57
40813,49,8,57
60092,50,7,57
42458,33,24,57
56901,51,6,57
40849,50,7,57
59048,49,8,57
54695,49,8,57
55851,39,18,57
42305,42,15,57
42094,50,7,57
36843,50,7,57
55607,32,25,57
57635,45,12,57
53359,47,10,57
39857,45,12,57
50150,53,4,57
56143,47,10,57
40639,49,8,57
40549,48,9,57
55596,50,7,57
56273,46,11,57
44132,48,9,57
52588,52,5,57
60919,44,13,57
42696,22,35,57
59462,41,16,57
51478,50,7,57
59886,51,6,57
55502,44,13,57
51511,12,45,57
53720,48,9,57
43814,53,4,57
51161,41,16,57
51189,45,12,57
61401,49,8,57
57098,46,11,57
56586,51,6,57
60600,44,13,57
48526,23,34,57
60233,44,13,57
60058,52,5,57
60402,43,14,57
50735,44,13,57
59135,40,17,57
59119,52,5,57
58921,46,11,57
36597,52,5,57
58449,54,3,57
50543,51,6,57
57895,45,12,57
57462,29,28,57
53065,49,8,57
40364,52,5,57
58666,53,4,57
54352,41,16,57
51771,52,5,57
51270,26,31,57
36666,42,15,57
43869,50,7,57
57748,51,6,57
41979,48,9,57
44907,52,5,57
55211,41,16,57
48994,54,3,57
37287,52,5,57
55439,50,7,57
49434,53,4,57
50596,45,12,57
50196,57,0,57
55240,38,19,57
49430,40,17,57
53147,52,5,57
50382,42,15,57
50034,55,2,57
37265,56,1,57
50740,49,8,57
54495,43,14,57
49494,51,6,57
50061,49,8,57
34754,51,6,57
42338,41,16,57
50399,52,5,57
57182,47,10,57
50298,48,9,57
49331,45,12,57
51809,50,7,57
60869,43,14,57
56636,53,4,57
52817,47,10,57
44614,50,7,57
51058,36,21,57
57076,27,30,57
49542,47,10,57
35088,57,0,57
54497,41,16,57
52770,45,12,57
35713,53,4,57
33802,53,4,57
51603,12,45,57
57515,50,7,57
56782,25,32,57
46617,50,7,57
53640,46,11,57
64844,30,27,57
55866,53,4,57
50820,52,5,57
55394,46,11,57
57042,52,5,57
54216,51,6,57
60487,55,2,57
60817,53,4,57
51789,49,8,57
54312,49,8,57
61267,57,0,57
53222,45,12,57
53642,38,19,57
57505,35,22,57
60305,38,19,57
34344,51,6,57
60255,46,11,57
45366,51,6,57
53093,52,5,57
50738,46,11,57
57983,46,11,57
40330,49,8,57
51972,19,38,57
51501,45,12,57
52264,22,35,57
56119,55,2,57
51652,50,7,57
55403,44,13,57
42115,46,11,57
44294,44,13,57
54075,42,15,57
51287,51,6,57
60040,49,8,57
52215,44,13,57
52282,53,4,57
41992,55,2,57
39789,47,10,57
51039,38,19,57
51312,45,12,57
50444,53,4,57
48756,53,4,57
46903,54,3,57
47473,47,10,57
59932,49,8,57
55202,52,5,57
33043,39,18,57
59954,42,15,57
56489,51,6,57
57834,55,2,57
54882,50,7,57
55883,51,6,57
35756,49,8,57
47373,52,5,57
33883,49,8,57
25062,1,56,57
60477,45,12,57
61287,57,0,57
61607,57,0,57
38855,4,53,57
33217,3,54,57
41399,54,3,57
58171,54,3,57
51838,51,5,56
44454,53,3,56
54858,46,10,56
45615,42,14,56
59871,41,15,56
54807,45,11,56
60045,40,16,56
47002,53,3,56
46675,51,5,56
41428,51,5,56
60506,50,6,56
57540,47,9,56
43874,55,1,56
46769,53,3,56
56958,49,7,56
42684,55,1,56
36723,49,7,56
55672,48,8,56
48808,49,7,56
36872,50,6,56
55924,53,3,56
44400,49,7,56
54542,25,31,56
59560,50,6,56
55474,42,14,56
53332,47,9,56
56467,39,17,56
47599,43,13,56
40538,49,7,56
50367,56,0,56
50356,52,4,56
50006,52,4,56
59091,42,14,56
32942,52,4,56
60650,39,17,56
51132,48,8,56
62327,6,50,56
59092,19,37,56
60967,49,7,56
60747,46,10,56
48101,53,3,56
60275,49,7,56
60078,47,9,56
60020,54,2,56
60033,46,10,56
59300,53,3,56
39985,40,16,56
50349,20,36,56
58414,41,15,56
57899,34,22,56
57477,27,29,56
57388,43,13,56
53804,40,16,56
53501,54,2,56
57566,30,26,56
55664,49,7,56
46678,51,5,56
61054,54,2,56
51759,53,3,56
50935,53,3,56
17891,1,55,56
36400,49,7,56
43886,48,8,56
54182,32,24,56
59579,41,15,56
34076,50,6,56
41960,50,6,56
58045,41,15,56
55015,30,26,56
58266,46,10,56
33841,45,11,56
50093,41,15,56
59439,52,4,56
49370,48,8,56
59242,44,12,56
59372,46,10,56
34048,50,6,56
59740,38,18,56
50128,45,11,56
53881,47,9,56
49198,54,2,56
54148,37,19,56
49299,52,4,56
49253,33,23,56
49782,40,16,56
50044,50,6,56
49383,52,4,56
48381,47,9,56
49212,50,6,56
52287,44,12,56
34787,52,4,56
52040,49,7,56
57221,45,11,56
36127,51,5,56
49408,35,21,56
53940,46,10,56
49832,46,10,56
58240,50,6,56
53305,49,7,56
49943,49,7,56
33399,8,48,56
60858,51,5,56
55532,53,3,56
48219,53,3,56
61335,56,0,56
36455,50,6,56
53785,45,11,56
54254,50,6,56
55872,34,22,56
44110,9,47,56
59427,36,20,56
55305,50,6,56
60928,33,23,56
53109,48,8,56
35911,44,12,56
52823,53,3,56
53812,46,10,56
56850,50,6,56
45204,51,5,56
59389,50,6,56
55220,44,12,56
53905,38,18,56
61637,56,0,56
39392,50,6,56
52333,49,7,56
49853,52,4,56
41316,47,9,56
51799,56,0,56
51630,48,8,56
47322,51,5,56
47947,55,1,56
52790,51,5,56
33921,50,6,56
60577,50,6,56
51246,51,5,56
59844,47,9,56
49597,38,18,56
35597,51,5,56
50690,48,8,56
55881,34,22,56
56413,45,11,56
52999,53,3,56
59798,51,5,56
57373,49,7,56
60262,33,23,56
46920,55,1,56
59966,48,8,56
56583,22,34,56
35372,30,26,56
54710,54,2,56
59453,41,15,56
59683,46,10,56
42712,55,1,56
47743,54,2,56
61095,56,0,56
61526,55,1,56
34470,52,4,56
44573,52,4,56
59940,49,7,56
16357,56,0,56
48737,48,7,55
37565,53,2,55
59643,34,21,55
60088,33,22,55
47992,52,3,55
44630,46,9,55
39889,50,5,55
57135,49,6,55
37827,40,15,55
45063,48,7,55
41507,50,5,55
42995,44,11,55
46739,44,11,55
44365,51,4,55
41565,44,11,55
47689,48,7,55
39776,46,9,55
46171,48,7,55
40878,49,6,55
48997,43,12,55
37904,46,9,55
44395,45,10,55
54924,45,10,55
44138,49,6,55
49486,47,8,55
56456,45,10,55
38917,1,54,55
48190,49,6,55
47744,48,7,55
58280,54,1,55
42112,46,9,55
57094,44,11,55
58658,40,15,55
53418,52,3,55
55249,36,19,55
52209,51,4,55
53334,43,12,55
55044,49,6,55
52822,20,35,55
53191,42,13,55
51571,48,7,55
54065,41,14,55
57696,52,3,55
61278,55,0,55
59772,45,10,55
36019,46,9,55
60072,45,10,55
60007,50,5,55
50822,47,8,55
43571,48,7,55
44686,31,24,55
58645,47,8,55
57475,51,4,55
55758,50,5,55
53251,46,9,55
50300,46,9,55
52744,50,5,55
61081,42,13,55
36580,51,4,55
51254,31,24,55
46479,39,16,55
35091,49,6,55
49713,39,16,55
59899,50,5,55
34288,52,3,55
50858,38,17,55
62379,52,3,55
37270,47,8,55
55846,44,11,55
50934,45,10,55
60428,52,3,55
50472,53,2,55
54888,43,12,55
50173,52,3,55
54859,50,5,55
49829,40,15,55
56259,41,14,55
61791,7,48,55
54782,32,23,55
47265,49,6,55
49604,37,18,55
59295,39,16,55
51087,47,8,55
50839,25,30,55
49621,46,9,55
50004,41,14,55
50106,51,4,55
49924,44,11,55
34452,49,6,55
57596,46,9,55
48758,49,6,55
49268,29,26,55
52431,47,8,55
56337,14,41,55
52425,17,38,55
49243,46,9,55
49498,45,10,55
46435,27,28,55
57580,39,16,55
52400,46,9,55
64617,55,0,55
50193,51,4,55
49460,48,7,55
49200,43,12,55
50882,43,12,55
55612,47,8,55
41949,48,7,55
49165,48,7,55
45057,46,9,55
49363,44,11,55
62411,54,1,55
55531,51,4,55
59155,47,8,55
53783,50,5,55
51665,53,2,55
53230,42,13,55
56705,44,11,55
43126,49,6,55
60228,46,9,55
58457,49,6,55
61300,23,32,55
59230,50,5,55
52717,44,11,55
41156,47,8,55
40552,40,15,55
51233,48,7,55
34765,51,4,55
36003,43,12,55
36158,46,9,55
65091,21,34,55
50558,41,14,55
51399,46,9,55
55797,41,14,55
57158,29,26,55
57298,45,10,55
53001,22,33,55
40321,44,11,55
36997,49,6,55
57121,37,18,55
53460,48,7,55
43563,52,3,55
61622,48,7,55
50673,55,0,55
60109,43,12,55
61048,50,5,55
55019,12,43,55
55132,51,4,55
51368,50,5,55
57885,52,3,55
59598,47,8,55
50675,45,10,55
54934,45,10,55
40959,50,5,55
41663,51,4,55
46272,50,5,55
55446,50,5,55
59965,48,7,55
50979,39,16,55
34844,52,3,55
58628,52,3,55
55752,48,7,55
64917,55,0,55
42092,52,3,55
49010,53,1,54
46816,51,3,54
49009,49,5,54
55002,53,1,54
58244,49,5,54
56843,50,4,54
42208,51,3,54
42145,45,9,54
38509,52,2,54
59169,50,4,54
53541,47,7,54
46735,44,10,54
50870,49,5,54
50240,48,6,54
42447,40,14,54
59331,51,3,54
42770,48,6,54
36754,44,10,54
35700,43,11,54
38575,47,7,54
56924,47,7,54
56205,43,11,54
55160,37,17,54
41660,31,23,54
61167,54,0,54
51447,43,11,54
49413,52,2,54
60420,48,6,54
60631,6,48,54
52327,49,5,54
57617,40,14,54
37845,43,11,54
55467,48,6,54
56750,44,10,54
54309,43,11,54
49456,31,23,54
49202,50,4,54
53342,43,11,54
52961,41,13,54
50747,40,14,54
43768,51,3,54
59609,44,10,54
53152,43,11,54
59888,42,12,54
51400,29,25,54
49804,29,25,54
41715,43,11,54
53135,25,29,54
32914,52,2,54
62787,53,1,54
62040,54,0,54
59046,44,10,54
60223,48,6,54
53675,45,9,54
60080,51,3,54
49340,46,8,54
59711,50,4,54
50717,50,4,54
52762,50,4,54
52761,48,6,54
56895,46,8,54
54872,46,8,54
57463,52,2,54
57439,53,1,54
57604,38,16,54
48570,47,7,54
60217,47,7,54
59989,39,15,54
55285,43,11,54
50186,38,16,54
60536,47,7,54
55984,46,8,54
49788,45,9,54
49668,34,20,54
54262,46,8,54
43911,43,11,54
51071,37,17,54
50621,48,6,54
51448,45,9,54
37152,49,5,54
59900,45,9,54
36139,35,19,54
34841,43,11,54
49478,49,5,54
46389,42,12,54
62864,11,43,54
55415,48,6,54
49845,49,5,54
50728,46,8,54
50271,47,7,54
49768,41,13,54
54380,46,8,54
34490,47,7,54
19308,1,53,54
49362,34,20,54
56185,45,9,54
49207,49,5,54
49676,44,10,54
56477,37,17,54
41724,46,8,54
51060,44,10,54
39604,47,7,54
50572,40,14,54
34817,48,6,54
60367,21,33,54
60375,50,4,54
35638,47,7,54
51340,44,10,54
43039,44,10,54
50879,49,5,54
60134,37,17,54
41300,40,14,54
50982,47,7,54
61846,12,42,54
34793,44,10,54
43055,49,5,54
57350,44,10,54
62668,53,1,54
