443,3651156,213973,3865129
50024,47,7,54
59425,42,12,54
59152,52,2,54
57409,42,12,54
51976,45,9,54
53876,47,7,54
50661,37,17,54
56183,52,2,54
56348,47,7,54
58430,50,4,54
56005,33,21,54
52574,49,5,54
53780,52,2,54
54833,48,6,54
55463,46,8,54
59354,47,7,54
53088,47,7,54
57519,48,6,54
62464,54,0,54
38192,46,8,54
56944,52,2,54
57269,34,20,54
57422,52,2,54
51234,39,15,54
54002,45,9,54
44210,53,1,54
39315,49,5,54
57287,46,8,54
35752,46,8,54
53349,47,7,54
58624,42,12,54
53180,37,17,54
47379,52,2,54
60909,48,6,54
53296,49,5,54
50650,41,13,54
54960,53,1,54
52871,53,1,54
58105,46,8,54
62099,49,5,54
56914,26,28,54
54032,50,4,54
53746,47,7,54
56158,15,39,54
59566,46,8,54
57713,50,4,54
34590,49,5,54
46862,49,5,54
54649,48,6,54
35714,47,7,54
47991,45,9,54
48724,52,2,54
35607,8,46,54
60166,41,13,54
57132,42,12,54
43045,49,5,54
32793,51,3,54
40502,53,1,54
41995,51,3,54
46836,43,10,53
41056,51,2,53
44767,46,7,53
54089,42,11,53
43178,48,5,53
45148,52,1,53
60903,38,15,53
53052,33,20,53
58958,34,19,53
57825,40,13,53
42755,50,3,53
38184,32,21,53
48245,48,5,53
45461,44,9,53
53692,49,4,53
49811,30,23,53
59421,48,5,53
36395,51,2,53
47960,47,6,53
38248,35,18,53
32902,42,11,53
56930,42,11,53
33765,44,9,53
59589,49,4,53
48727,43,10,53
37331,46,7,53
44951,48,5,53
57200,31,22,53
36686,48,5,53
54673,40,13,53
56099,44,9,53
54276,47,6,53
53468,41,12,53
54023,46,7,53
38829,45,8,53
51777,36,17,53
38259,49,4,53
51126,51,2,53
50897,44,9,53
59917,36,17,53
52794,36,17,53
32798,48,5,53
63633,52,1,53
60718,47,6,53
62393,53,0,53
50640,33,20,53
47368,11,42,53
49968,40,13,53
55736,47,6,53
56823,37,16,53
53518,45,8,53
60232,42,11,53
60034,51,2,53
50965,44,9,53
41167,40,13,53
59731,43,10,53
60561,43,10,53
58463,47,6,53
54786,44,9,53
57423,42,11,53
57352,42,11,53
35859,43,10,53
46767,48,5,53
54877,40,13,53
51174,27,26,53
60406,41,12,53
39203,48,5,53
51865,49,4,53
49589,40,13,53
36682,45,8,53
50732,47,6,53
50725,48,5,53
54773,45,8,53
49375,45,8,53
57571,45,8,53
42644,48,5,53
53351,11,42,53
52453,50,3,53
51681,28,25,53
51493,39,14,53
50741,30,23,53
57317,46,7,53
27655,12,41,53
53014,48,5,53
57274,44,9,53
56484,47,6,53
55688,40,13,53
49312,44,9,53
51272,42,11,53
56258,49,4,53
54537,43,10,53
56919,32,21,53
59706,49,4,53
34035,43,10,53
59987,45,8,53
49471,49,4,53
49424,51,2,53
49227,37,16,53
65276,52,1,53
49493,48,5,53
40105,44,9,53
49930,47,6,53
54781,39,14,53
60074,47,6,53
57259,47,6,53
59979,47,6,53
34957,48,5,53
43099,40,13,53
35071,49,4,53
56449,34,19,53
49349,31,22,53
60027,36,17,53
57053,35,18,53
34789,52,1,53
35393,18,35,53
50185,46,7,53
50145,46,7,53
58622,47,6,53
56300,42,11,53
49474,43,10,53
49561,46,7,53
50887,47,6,53
34564,50,3,53
50891,50,3,53
59174,43,10,53
42806,44,9,53
54581,38,15,53
50490,43,10,53
59583,33,20,53
50494,42,11,53
42572,51,2,53
57377,46,7,53
55937,18,35,53
56961,40,13,53
62827,25,28,53
51157,50,3,53
56343,49,4,53
56675,47,6,53
57726,27,26,53
61394,49,4,53
49700,36,17,53
51380,43,10,53
53227,42,11,53
55684,46,7,53
59619,50,3,53
47512,38,15,53
53841,43,10,53
59535,47,6,53
55890,45,8,53
56043,45,8,53
50705,44,9,53
53384,32,21,53
59918,40,13,53
60607,45,8,53
53676,51,2,53
39814,37,16,53
58316,46,7,53
58613,49,4,53
54860,46,7,53
53646,48,5,53
41359,38,15,53
47433,44,9,53
51774,30,23,53
55003,49,4,53
33170,44,9,53
42476,43,10,53
54885,41,12,53
60925,42,11,53
60297,40,13,53
36816,45,8,53
36401,47,6,53
44056,43,10,53
56718,33,20,53
53622,44,9,53
54135,51,2,53
60371,46,7,53
41401,49,4,53
51933,43,10,53
40438,47,6,53
37849,49,4,53
61041,49,4,53
52470,48,5,53
38773,50,3,53
53693,45,8,53
53939,35,18,53
44897,47,6,53
33998,50,3,53
54044,45,8,53
46658,13,40,53
55697,45,8,53
56037,50,3,53
59561,34,19,53
56117,34,19,53
33361,48,5,53
59396,50,3,53
38128,48,5,53
38118,47,6,53
60291,34,18,52
40864,49,3,52
55242,50,2,52
55221,49,3,52
44772,48,4,52
51672,44,8,52
56451,43,9,52
57096,39,13,52
60448,48,4,52
39302,26,26,52
54906,47,5,52
59777,47,5,52
36256,42,10,52
51736,47,5,52
58955,47,5,52
52256,48,4,52
46603,44,8,52
43929,44,8,52
60149,43,9,52
41844,47,5,52
36758,45,7,52
56192,40,12,52
44239,37,15,52
36804,49,3,52
56265,52,0,52
45507,45,7,52
41323,27,25,52
40221,49,3,52
59339,45,7,52
58216,32,20,52
43691,41,11,52
47532,19,33,52
50594,44,8,52
55776,44,8,52
54969,44,8,52
50429,40,12,52
53038,47,5,52
38686,44,8,52
51550,45,7,52
53040,42,10,52
57838,49,3,52
51411,42,10,52
44068,45,7,52
44585,44,8,52
60719,23,29,52
60103,42,10,52
52541,39,13,52
61043,47,5,52
55605,32,20,52
60818,43,9,52
64139,5,47,52
60037,49,3,52
59258,46,6,52
44194,49,3,52
50636,39,13,52
48269,47,5,52
59693,36,16,52
58218,38,14,52
55914,42,10,52
49176,43,9,52
57990,48,4,52
57412,48,4,52
57393,38,14,52
57376,46,6,52
57594,26,26,52
53775,43,9,52
53221,45,7,52
53172,45,7,52
59743,42,10,52
50288,40,12,52
53397,47,5,52
63946,51,1,52
51134,44,8,52
52955,39,13,52
53394,48,4,52
50448,29,23,52
53701,44,8,52
51760,51,1,52
44540,44,8,52
50811,38,14,52
50726,44,8,52
52408,47,5,52
49931,48,4,52
58533,7,45,52
50914,48,4,52
61055,51,1,52
44156,50,2,52
47590,46,6,52
60659,32,20,52
57430,46,6,52
32897,41,11,52
58237,48,4,52
49926,43,9,52
43894,45,7,52
47252,30,22,52
54749,43,9,52
56196,45,7,52
32893,42,10,52
63994,52,0,52
34710,46,6,52
49199,46,6,52
56190,29,23,52
37462,30,22,52
59203,47,5,52
49470,39,13,52
43463,42,10,52
52212,42,10,52
51364,46,6,52
57626,34,18,52
50117,45,7,52
56188,30,22,52
33708,20,32,52
50905,48,4,52
49628,40,12,52
56141,40,12,52
33585,50,2,52
53945,43,9,52
52371,44,8,52
48556,41,11,52
54185,47,5,52
49503,41,11,52
54642,48,4,52
41780,42,10,52
35003,46,6,52
49283,38,14,52
57497,45,7,52
49651,48,4,52
52550,41,11,52
50670,44,8,52
50259,40,12,52
54550,39,13,52
57144,48,4,52
65084,52,0,52
49618,38,14,52
58800,47,5,52
48292,51,1,52
39903,39,13,52
50886,36,16,52
49839,36,16,52
40762,45,7,52
37063,42,10,52
53959,42,10,52
50568,42,10,52
55769,44,8,52
51318,40,12,52
55339,40,12,52
58755,46,6,52
49523,40,12,52
54360,50,2,52
62831,52,0,52
51853,50,2,52
54748,51,1,52
52549,47,5,52
60405,48,4,52
61623,48,4,52
54707,42,10,52
57203,49,3,52
58153,42,10,52
59642,40,12,52
45635,26,26,52
51612,46,6,52
52482,39,13,52
55233,42,10,52
53537,46,6,52
60780,48,4,52
61482,52,0,52
51940,49,3,52
57576,31,21,52
57836,44,8,52
55725,39,13,52
51008,43,9,52
42399,38,14,52
53526,46,6,52
57443,42,10,52
53143,33,19,52
54811,40,12,52
57348,44,8,52
58766,47,5,52
43005,26,26,52
51998,35,17,52
50671,43,9,52
60630,42,10,52
53432,44,8,52
41224,48,4,52
42329,40,12,52
36101,50,2,52
40951,46,6,52
48128,41,11,52
48167,46,6,52
60384,49,3,52
50649,48,4,52
56888,49,3,52
54080,49,3,52
44620,50,2,52
48688,47,5,52
45918,51,1,52
56617,50,2,52
56561,46,6,52
59631,50,2,52
40991,42,10,52
42062,49,3,52
61891,50,2,52
44864,50,2,52
63474,51,1,52
37415,37,15,52
39706,43,8,51
40277,49,2,51
44235,47,4,51
40422,49,2,51
49097,46,5,51
48089,47,4,51
46899,46,5,51
45328,44,7,51
46894,49,2,51
40914,46,5,51
38491,47,4,51
36921,40,11,51
41638,47,4,51
32954,48,3,51
48113,43,8,51
47813,43,8,51
42882,38,13,51
58520,46,5,51
53886,45,6,51
59433,40,11,51
52507,38,13,51
36737,46,5,51
57986,36,15,51
53545,34,17,51
56068,38,13,51
59477,42,9,51
54490,46,5,51
53442,16,35,51
54268,48,3,51
53297,38,13,51
56009,47,4,51
53116,37,14,51
58065,23,28,51
52692,45,6,51
49552,44,7,51
53347,40,11,51
62608,46,5,51
53064,46,5,51
53050,41,10,51
49938,42,9,51
57310,48,3,51
49777,44,7,51
53414,41,10,51
55946,35,16,51
59994,37,14,51
33278,40,11,51
59759,45,6,51
51267,48,3,51
56530,40,11,51
63553,34,17,51
54902,41,10,51
62731,51,0,51
60947,30,21,51
48905,34,17,51
41164,41,10,51
47409,40,11,51
61625,47,4,51
51807,43,8,51
61073,32,19,51
42264,48,3,51
55272,33,18,51
55262,38,13,51
59762,32,19,51
32920,47,4,51
50893,42,9,51
60322,43,8,51
60011,41,10,51
36528,38,13,51
33394,9,42,51
59356,41,10,51
59266,37,14,51
59134,40,11,51
59080,40,11,51
50653,44,7,51
50588,43,8,51
58576,34,17,51
58492,39,12,51
50559,30,21,51
50536,47,4,51
50534,45,6,51
57541,38,13,51
57431,43,8,51
39909,45,6,51
53821,43,8,51
60119,33,18,51
53748,39,12,51
60105,46,5,51
65083,46,5,51
36794,44,7,51
50403,48,3,51
62231,49,2,51
52666,45,6,51
59947,25,26,51
52064,47,4,51
43146,46,5,51
37004,46,5,51
51683,36,15,51
51304,48,3,51
61652,21,30,51
63941,44,7,51
52468,37,14,51
47503,43,8,51
51698,39,12,51
38546,41,10,51
60702,31,20,51
49515,46,5,51
55500,27,24,51
49396,37,14,51
57882,40,11,51
52810,48,3,51
32911,42,9,51
41985,41,10,51
50509,45,6,51
49502,46,5,51
57068,38,13,51
59652,45,6,51
37238,50,1,51
49439,39,12,51
58881,44,7,51
50392,33,18,51
57468,36,15,51
33717,36,15,51
50075,42,9,51
49250,31,20,51
34482,46,5,51
35078,43,8,51
57455,31,20,51
37210,44,7,51
56297,48,3,51
57025,41,10,51
54847,38,13,51
49499,26,25,51
53890,39,12,51
53530,41,10,51
56044,32,19,51
54327,40,11,51
52376,36,15,51
57822,46,5,51
35109,45,6,51
50365,48,3,51
50319,46,5,51
48818,30,21,51
42073,44,7,51
59865,41,10,51
59608,39,12,51
36090,47,4,51
50065,43,8,51
51425,45,6,51
33776,29,22,51
51997,45,6,51
42605,39,12,51
53982,41,10,51
44698,46,5,51
61035,44,7,51
48072,12,39,51
51350,33,18,51
48049,51,0,51
61878,5,46,51
49857,31,20,51
53099,47,4,51
61193,23,28,51
58927,51,0,51
59889,43,8,51
42386,45,6,51
58894,32,19,51
45725,35,16,51
63619,41,10,51
58607,48,3,51
50440,35,16,51
59043,31,20,51
61815,35,16,51
49701,29,22,51
33048,45,6,51
42080,46,5,51
54099,32,19,51
51150,40,11,51
57432,37,14,51
45086,48,3,51
52699,36,15,51
50774,48,3,51
43770,21,30,51
60520,45,6,51
52628,46,5,51
50761,50,1,51
52676,39,12,51
51013,50,1,51
54145,47,4,51
56535,45,6,51
59568,44,7,51
38611,34,17,51
41516,47,4,51
52152,43,8,51
56967,48,3,51
33345,36,15,51
55654,45,6,51
58242,40,11,51
45959,42,9,51
55981,10,41,51
43485,46,5,51
60533,50,1,51
55016,49,2,51
55035,50,1,51
59799,46,5,51
57162,42,9,51
40407,46,5,51
37643,49,2,51
55344,46,5,51
46630,28,23,51
55729,41,10,51
39024,47,4,51
39084,46,5,51
52932,48,3,51
45481,38,13,51
12381,1,50,51
47175,17,34,51
61765,51,0,51
61766,51,0,51
62097,51,0,51
38352,42,8,50
52275,47,3,50
57936,43,7,50
49264,43,7,50
59531,45,5,50
56233,34,16,50
38650,45,5,50
49912,41,9,50
59860,44,6,50
57013,43,7,50
54087,43,7,50
44036,46,4,50
51706,45,5,50
58366,42,8,50
56468,43,7,50
38386,43,7,50
53382,45,5,50
58009,36,14,50
38185,36,14,50
52852,41,9,50
43231,44,6,50
46006,46,4,50
45248,49,1,50
55743,44,6,50
40814,42,8,50
53361,43,7,50
46484,44,6,50
45597,42,8,50
56693,37,13,50
57762,39,11,50
42008,42,8,50
60763,42,8,50
56608,44,6,50
36743,40,10,50
59446,34,16,50
60416,39,11,50
56409,46,4,50
44418,44,6,50
54294,41,9,50
45233,42,8,50
59656,43,7,50
48527,45,5,50
52629,45,5,50
52616,37,13,50
43018,47,3,50
53266,44,6,50
40211,46,4,50
43441,41,9,50
50544,41,9,50
38586,43,7,50
36630,45,5,50
41675,41,9,50
60826,32,18,50
43267,24,26,50
50628,37,13,50
57786,41,9,50
49977,44,6,50
60888,42,8,50
60581,44,6,50
57889,38,12,50
60004,46,4,50
59734,43,7,50
59721,45,5,50
59641,39,11,50
60310,46,4,50
52726,35,15,50
58801,42,8,50
58788,47,3,50
50567,39,11,50
58052,41,9,50
50454,20,30,50
57458,41,9,50
50445,45,5,50
54161,43,7,50
56935,39,11,50
50416,45,5,50
52637,28,22,50
44575,45,5,50
60875,41,9,50
54910,41,9,50
54272,37,13,50
46905,50,0,50
51100,48,2,50
35922,47,3,50
38231,44,6,50
51775,38,12,50
49598,39,11,50
53650,43,7,50
50211,47,3,50
60686,42,8,50
49218,35,15,50
52284,45,5,50
53652,41,9,50
55417,47,3,50
59992,47,3,50
42607,44,6,50
49052,40,10,50
51650,43,7,50
59817,39,11,50
39246,43,7,50
50938,40,10,50
52522,44,6,50
59529,47,3,50
49797,43,7,50
49352,46,4,50
60429,40,10,50
50347,39,11,50
56291,37,13,50
48412,41,9,50
50846,42,8,50
56820,38,12,50
33254,48,2,50
54085,44,6,50
50010,49,1,50
33630,46,4,50
54573,41,9,50
54300,47,3,50
48609,45,5,50
50124,43,7,50
59747,40,10,50
49412,44,6,50
52742,44,6,50
59592,37,13,50
44636,45,5,50
60636,32,18,50
49435,48,2,50
56293,44,6,50
34401,47,3,50
56776,42,8,50
53189,40,10,50
58396,42,8,50
64124,43,7,50
60439,26,24,50
62503,44,6,50
54777,30,20,50
49541,41,9,50
49863,44,6,50
60067,43,7,50
33175,39,11,50
50027,39,11,50
34684,47,3,50
50697,40,10,50
41654,43,7,50
59756,42,8,50
34445,19,31,50
43183,45,5,50
56808,24,26,50
49345,37,13,50
50005,46,4,50
50166,47,3,50
34544,39,11,50
55200,27,23,50
59037,45,5,50
60557,32,18,50
46888,43,7,50
34117,50,0,50
51625,28,22,50
54696,37,13,50
61885,44,6,50
49521,47,3,50
56538,42,8,50
59950,37,13,50
60313,39,11,50
60854,47,3,50
51133,42,8,50
63042,49,1,50
63372,48,2,50
38080,34,16,50
53580,44,6,50
57366,48,2,50
52489,38,12,50
53649,44,6,50
53989,47,3,50
55412,37,13,50
60053,46,4,50
60736,43,7,50
53211,45,5,50
57504,41,9,50
34511,48,2,50
53144,44,6,50
36012,43,7,50
55564,46,4,50
60766,31,19,50
42087,49,1,50
56237,46,4,50
60655,39,11,50
34819,40,10,50
54867,39,11,50
51557,40,10,50
59302,43,7,50
38961,47,3,50
60044,40,10,50
60844,18,32,50
56015,40,10,50
50669,38,12,50
51275,46,4,50
57922,41,9,50
51486,42,8,50
53616,23,27,50
42055,38,12,50
48736,49,1,50
46906,47,3,50
33809,48,2,50
60850,43,7,50
39104,45,5,50
41734,46,4,50
42177,45,5,50
42663,48,2,50
56743,40,10,50
58616,45,5,50
58953,50,0,50
47259,48,2,50
58985,46,4,50
40072,50,0,50
57316,48,2,50
60363,40,9,49
45431,43,6,49
49114,45,4,49
39360,44,5,49
36280,14,35,49
46804,46,3,49
55152,38,11,49
52326,24,25,49
60460,40,9,49
39904,43,6,49
51900,45,4,49
57909,46,3,49
48021,45,4,49
46691,45,4,49
41492,40,9,49
55179,43,6,49
40982,44,5,49
41778,40,9,49
46363,30,19,49
36387,43,6,49
41665,15,34,49
46845,42,7,49
48881,38,11,49
46818,43,6,49
42723,47,2,49
32955,43,6,49
58310,40,9,49
54841,47,2,49
36808,37,12,49
55742,46,3,49
39886,34,15,49
59784,42,7,49
48625,48,1,49
39319,46,3,49
44140,45,4,49
36732,45,4,49
42481,44,5,49
54412,41,8,49
59423,35,14,49
55714,7,42,49
43222,41,8,49
55616,45,4,49
43186,38,11,49
45060,47,2,49
47309,43,6,49
37404,41,8,49
45970,41,8,49
36913,38,11,49
56308,29,20,49
60982,40,9,49
59336,44,5,49
58208,30,19,49
52102,47,2,49
60699,43,6,49
52760,39,10,49
52559,45,4,49
50333,45,4,49
60084,41,8,49
52495,29,20,49
33305,29,20,49
53321,44,5,49
58553,45,4,49
55778,41,8,49
55421,40,9,49
50610,42,7,49
50435,44,5,49
58287,45,4,49
61305,37,12,49
60540,41,8,49
33707,45,4,49
37552,42,7,49
33451,47,2,49
49060,20,29,49
59810,42,7,49
33616,43,6,49
61270,48,1,49
45775,39,10,49
60784,44,5,49
52346,37,12,49
60727,37,12,49
50913,47,2,49
62669,46,3,49
60221,45,4,49
59945,41,8,49
46770,36,13,49
38663,48,1,49
59263,46,3,49
64114,48,1,49
50627,40,9,49
60878,17,32,49
58865,41,8,49
56800,37,12,49
52435,40,9,49
60219,45,4,49
50433,38,11,49
59136,37,12,49
53813,45,4,49
53725,40,9,49
58882,40,9,49
53593,45,4,49
51062,33,16,49
44212,37,12,49
52860,35,14,49
51136,35,14,49
60478,44,5,49
55113,45,4,49
52063,27,22,49
55280,44,5,49
51442,44,5,49
51303,43,6,49
53551,42,7,49
49296,33,16,49
59329,41,8,49
55187,44,5,49
63612,5,44,49
34642,41,8,49
52316,11,38,49
37282,38,11,49
53525,41,8,49
56285,40,9,49
59517,40,9,49
50270,35,14,49
49894,44,5,49
49902,45,4,49
54073,45,4,49
49640,42,7,49
37138,42,7,49
50933,37,12,49
53371,43,6,49
57638,26,23,49
60202,45,4,49
34026,40,9,49
49724,42,7,49
52345,47,2,49
59139,44,5,49
53761,41,8,49
49856,37,12,49
35019,38,11,49
56081,35,14,49
50136,42,7,49
48623,49,0,49
33450,31,18,49
54712,41,8,49
48776,40,9,49
34252,42,7,49
50672,45,4,49
45587,46,3,49
49403,41,8,49
38557,28,21,49
56101,38,11,49
56371,35,14,49
65086,49,0,49
52526,38,11,49
34620,41,8,49
49793,37,12,49
55355,45,4,49
51278,46,3,49
37252,39,10,49
57153,38,11,49
51539,40,9,49
33060,41,8,49
35225,42,7,49
51461,39,10,49
60922,45,4,49
61033,40,9,49
58680,43,6,49
39998,41,8,49
35089,47,2,49
51154,43,6,49
53901,39,10,49
43266,19,30,49
56388,33,16,49
59902,41,8,49
54617,43,6,49
35056,34,15,49
49617,45,4,49
40835,24,25,49
60758,40,9,49
56988,40,9,49
63507,45,4,49
59151,45,4,49
42679,43,6,49
62849,44,5,49
53194,28,21,49
56676,46,3,49
57914,36,13,49
62770,49,0,49
54886,44,5,49
60602,39,10,49
59532,36,13,49
52484,39,10,49
34994,6,43,49
38086,45,4,49
56364,31,18,49
57031,42,7,49
61131,47,2,49
56838,42,7,49
58884,39,10,49
39493,36,13,49
50702,43,6,49
53880,44,5,49
58727,38,11,49
57264,43,6,49
51833,43,6,49
51251,43,6,49
36022,42,7,49
36626,46,3,49
45407,44,5,49
61814,47,2,49
47969,41,8,49
47721,36,13,49
60340,34,15,49
44373,39,10,49
57326,27,22,49
47586,45,4,49
41948,44,5,49
44975,47,2,49
44050,5,44,49
61067,19,30,49
55678,26,23,49
51361,41,8,49
50769,41,8,49
51047,35,14,49
51739,47,2,49
52816,38,11,49
41372,47,2,49
51377,32,17,49
60337,44,5,49
46420,26,23,49
45167,47,2,49
53343,35,14,49
34195,48,1,49
42426,49,0,49
44307,47,2,49
59004,42,7,49
54229,43,6,49
45142,46,3,49
61092,48,1,49
47724,47,2,49
61168,49,0,49
41789,46,3,49
43021,40,8,48
40833,48,0,48
46729,40,8,48
50171,42,6,48
47000,42,6,48
39429,40,8,48
37534,31,17,48
46253,36,12,48
52634,38,10,48
42454,44,4,48
40898,41,7,48
56597,37,11,48
42156,40,8,48
45525,38,10,48
39420,44,4,48
56347,45,3,48
48444,31,17,48
57246,39,9,48
42534,38,10,48
48095,44,4,48
43349,21,27,48
48945,34,14,48
36603,34,14,48
54836,35,13,48
47119,48,0,48
52651,43,5,48
41918,45,3,48
49787,42,6,48
47802,22,26,48
49555,41,7,48
33564,42,6,48
36687,48,0,48
36429,40,8,48
36672,43,5,48
36670,39,9,48
52827,37,11,48
53464,39,9,48
49328,38,10,48
44942,38,10,48
40946,42,6,48
52460,34,14,48
39011,42,6,48
33091,37,11,48
58293,44,4,48
56073,37,11,48
38394,37,11,48
38605,14,34,48
54498,34,14,48
44321,42,6,48
52187,45,3,48
53317,44,4,48
53175,40,8,48
40315,45,3,48
53100,41,7,48
55004,42,6,48
41706,28,20,48
49514,40,8,48
56017,44,4,48
64173,5,43,48
36413,38,10,48
51082,42,6,48
64178,39,9,48
43078,37,11,48
36753,42,6,48
61063,37,11,48
61059,45,3,48
60596,41,7,48
61176,29,19,48
51787,37,11,48
56424,44,4,48
60370,44,4,48
60226,40,8,48
50808,43,5,48
55334,34,14,48
36789,14,34,48
59137,37,11,48
60807,41,7,48
59689,26,22,48
47788,39,9,48
58455,36,12,48
40037,39,9,48
56039,40,8,48
53119,42,6,48
63177,42,6,48
54857,37,11,48
52623,37,11,48
51958,37,11,48
51158,43,5,48
51859,42,6,48
49732,44,4,48
43022,39,9,48
50245,39,9,48
51135,37,11,48
45350,33,15,48
51210,42,6,48
51899,32,16,48
54209,17,31,48
49750,38,10,48
50308,22,26,48
53439,31,17,48
51801,33,15,48
49958,39,9,48
48656,47,1,48
53814,43,5,48
63939,40,8,48
49405,40,8,48
35043,42,6,48
56893,44,4,48
37709,42,6,48
60542,38,10,48
52722,41,7,48
39705,36,12,48
55993,43,5,48
51022,38,10,48
60810,39,9,48
54968,35,13,48
37255,45,3,48
38824,43,5,48
57131,32,16,48
50557,29,19,48
35384,36,12,48
58733,38,10,48
49895,47,1,48
46485,46,2,48
64945,46,2,48
50419,36,12,48
50817,39,9,48
34741,42,6,48
48513,46,2,48
52143,39,9,48
38208,43,5,48
34522,24,24,48
59952,29,19,48
49476,38,10,48
35260,44,4,48
41151,41,7,48
34391,43,5,48
8999,1,47,48
57453,36,12,48
64580,47,1,48
44124,39,9,48
64660,48,0,48
55841,45,3,48
49887,36,12,48
37239,38,10,48
58915,38,10,48
57051,42,6,48
57005,29,19,48
57029,41,7,48
36982,38,10,48
50730,30,18,48
58225,34,14,48
53938,40,8,48
49881,42,6,48
42673,40,8,48
55950,37,11,48
34412,39,9,48
49356,41,7,48
60459,40,8,48
58540,43,5,48
35317,44,4,48
42921,39,9,48
35635,44,4,48
35464,45,3,48
50231,23,25,48
34056,38,10,48
58759,35,13,48
44456,38,10,48
50030,44,4,48
51851,35,13,48
55042,42,6,48
32867,35,13,48
57306,22,26,48
58647,39,9,48
60750,42,6,48
61834,48,0,48
55699,34,14,48
60976,29,19,48
55573,35,13,48
51994,46,2,48
54501,35,13,48
38508,41,7,48
58826,31,17,48
60471,35,13,48
48221,37,11,48
33124,40,8,48
58168,39,9,48
58820,34,14,48
60776,36,12,48
35394,38,10,48
48548,44,4,48
60077,45,3,48
45872,45,3,48
36561,39,9,48
46693,45,3,48
46456,44,4,48
60893,43,5,48
53560,44,4,48
56630,34,14,48
59193,38,10,48
48396,39,9,48
33205,40,8,48
