443,3651156,213973,3865129
55683,31,17,48
55962,44,4,48
48099,42,6,48
45120,44,4,48
45302,46,2,48
40769,38,10,48
48746,24,24,48
61650,29,19,48
39950,45,3,48
38063,27,21,48
56999,31,17,48
55014,26,22,48
33336,44,4,48
60827,42,6,48
35652,45,3,48
52882,35,13,48
58583,44,4,48
48888,44,4,48
39036,44,4,48
48674,45,3,48
59943,42,6,48
40851,47,1,48
34682,42,6,48
35074,46,2,48
59548,46,2,48
35618,47,1,48
51440,47,1,48
58618,43,5,48
63167,48,0,48
54306,46,2,48
40305,45,3,48
50283,23,24,47
49533,41,6,47
44382,39,8,47
41636,41,6,47
37411,42,5,47
36360,41,6,47
47209,45,2,47
46597,15,32,47
41582,42,5,47
55167,40,7,47
42344,45,2,47
59639,41,6,47
57861,36,11,47
60273,34,13,47
58046,42,5,47
56032,26,21,47
43308,46,1,47
58846,36,11,47
54492,36,11,47
58248,36,11,47
46745,46,1,47
38418,45,2,47
49558,45,2,47
39491,37,10,47
60177,35,12,47
47228,1,46,47
41858,44,3,47
37723,4,43,47
36733,41,6,47
56236,38,9,47
60383,45,2,47
36611,45,2,47
48629,28,19,47
44278,40,7,47
41542,35,12,47
36208,41,6,47
42892,41,6,47
43715,43,4,47
44803,41,6,47
49140,42,5,47
52389,39,8,47
60978,42,5,47
58567,40,7,47
52936,29,18,47
57991,28,19,47
52221,43,4,47
52218,30,17,47
53252,39,8,47
52694,12,35,47
52552,42,5,47
55957,40,7,47
51880,31,16,47
50483,38,9,47
57928,44,3,47
53054,42,5,47
53053,40,7,47
48316,44,3,47
49566,36,11,47
57912,40,7,47
60943,27,20,47
50499,25,22,47
49225,42,5,47
49131,14,33,47
64182,8,39,47
33419,37,10,47
45107,42,5,47
62348,24,23,47
63644,42,5,47
56962,34,13,47
57168,39,8,47
34115,40,7,47
62685,45,2,47
56751,39,8,47
60102,29,18,47
61564,40,7,47
58547,39,8,47
60821,34,13,47
60733,37,10,47
63647,42,5,47
58917,41,6,47
59659,40,7,47
60400,36,11,47
49298,31,16,47
58920,41,6,47
50484,42,5,47
57418,39,8,47
53838,46,1,47
53772,37,10,47
49309,38,9,47
52693,30,17,47
55029,28,19,47
58193,21,26,47
55771,43,4,47
55140,33,14,47
60753,37,10,47
57679,39,8,47
60710,40,7,47
36352,41,6,47
55223,37,10,47
37562,35,12,47
38874,43,4,47
47153,40,7,47
35872,46,1,47
50432,30,17,47
48790,37,10,47
35530,31,16,47
52730,37,10,47
52311,42,5,47
61034,34,13,47
60256,41,6,47
33236,32,15,47
58764,35,12,47
46581,40,7,47
51597,37,10,47
56672,44,3,47
59806,43,4,47
56520,42,5,47
56670,38,9,47
34923,44,3,47
50992,44,3,47
49657,41,6,47
49993,42,5,47
40872,44,3,47
40936,42,5,47
50310,36,11,47
50281,28,19,47
33528,37,10,47
38082,39,8,47
59645,45,2,47
59621,42,5,47
49277,40,7,47
35292,37,10,47
57178,38,9,47
50734,23,24,47
49928,45,2,47
49870,41,6,47
51535,41,6,47
37044,39,8,47
53006,44,3,47
55794,33,14,47
47125,42,5,47
60279,39,8,47
49421,39,8,47
35887,41,6,47
35031,44,3,47
60578,39,8,47
34149,41,6,47
56910,42,5,47
34409,32,15,47
50755,36,11,47
45202,44,3,47
50165,40,7,47
44754,41,6,47
50678,45,2,47
40490,41,6,47
60270,45,2,47
53986,44,3,47
45623,35,12,47
41611,45,2,47
34847,36,11,47
35348,41,6,47
32922,42,5,47
53973,36,11,47
59322,39,8,47
33402,34,13,47
35533,37,10,47
51733,36,11,47
55518,39,8,47
57081,38,9,47
62845,25,22,47
56302,30,17,47
54552,36,11,47
60349,38,9,47
62100,46,1,47
34116,46,1,47
51479,36,11,47
53557,46,1,47
42840,36,11,47
59448,38,9,47
61365,17,30,47
57140,42,5,47
54866,37,10,47
57992,32,15,47
50584,39,8,47
35900,39,8,47
52486,30,17,47
55690,22,25,47
59058,38,9,47
62985,46,1,47
53507,41,6,47
53722,40,7,47
55635,30,17,47
63422,20,27,47
55216,43,4,47
57845,40,7,47
43253,38,9,47
59615,30,17,47
37977,42,5,47
50554,32,15,47
56361,43,4,47
61817,42,5,47
35585,40,7,47
34830,47,0,47
35647,38,9,47
59024,36,11,47
58802,41,6,47
51198,39,8,47
60236,36,11,47
55671,37,10,47
41996,22,25,47
51387,45,2,47
51821,40,7,47
56022,43,4,47
53626,36,11,47
52290,41,6,47
45921,42,5,47
49320,41,6,47
33945,41,6,47
60452,44,3,47
61040,39,8,47
53672,42,5,47
59443,34,13,47
41091,46,1,47
33337,42,5,47
56002,42,5,47
42632,41,6,47
57123,46,1,47
47096,7,40,47
38843,28,19,47
60042,40,7,47
52298,36,11,47
58270,30,17,47
59907,44,3,47
49031,44,3,47
40488,42,5,47
43712,38,9,47
41581,39,8,47
61713,47,0,47
60485,44,3,47
44100,38,9,47
57012,40,7,47
63157,46,1,47
25670,11,36,47
60527,43,4,47
51744,42,4,46
51741,41,5,46
60312,37,9,46
39225,42,4,46
60768,45,1,46
50236,26,20,46
42493,40,6,46
57756,35,11,46
49325,40,6,46
52070,40,6,46
53969,41,5,46
44466,43,3,46
56543,45,1,46
42461,40,6,46
43716,41,5,46
60445,40,6,46
42969,41,5,46
47765,39,7,46
55995,35,11,46
38909,40,6,46
45807,43,3,46
56646,37,9,46
38856,42,4,46
59518,38,8,46
43687,41,5,46
42836,40,6,46
44843,35,11,46
55860,42,4,46
53978,39,7,46
42372,31,15,46
36705,42,4,46
39050,38,8,46
59027,38,8,46
41610,42,4,46
36674,37,9,46
36547,9,37,46
42928,40,6,46
43256,39,7,46
47543,37,9,46
61662,46,0,46
55050,35,11,46
56095,16,30,46
56071,39,7,46
59856,36,10,46
37976,37,9,46
35226,40,6,46
50867,35,11,46
52338,41,5,46
59939,30,16,46
56465,37,9,46
58913,33,13,46
41509,35,11,46
50984,44,2,46
59456,38,8,46
41737,42,4,46
51565,42,4,46
59637,36,10,46
56441,40,6,46
50529,40,6,46
51492,41,5,46
53529,38,8,46
33405,41,5,46
63236,46,0,46
51207,39,7,46
62401,45,1,46
46250,32,14,46
60889,30,16,46
61316,45,1,46
61268,46,0,46
61213,42,4,46
60881,43,3,46
50895,39,7,46
60216,42,4,46
48627,44,2,46
60031,40,6,46
49341,41,5,46
60212,36,10,46
55049,35,11,46
52858,36,10,46
59130,41,5,46
54249,29,17,46
41704,33,13,46
58789,18,28,46
60491,34,12,46
58537,36,10,46
58336,35,11,46
52029,36,10,46
61890,30,16,46
50428,41,5,46
35901,36,10,46
64479,5,41,46
54874,37,9,46
51636,36,10,46
53633,36,10,46
55770,41,5,46
55430,39,7,46
54191,35,11,46
51662,26,20,46
52876,40,6,46
60901,35,11,46
47094,38,8,46
49995,40,6,46
52167,38,8,46
47924,34,12,46
38583,36,10,46
59578,33,13,46
49975,34,12,46
49399,42,4,46
59596,34,12,46
50837,41,5,46
33447,44,2,46
49101,44,2,46
58397,44,2,46
46908,42,4,46
48344,38,8,46
48959,42,4,46
55420,37,9,46
57946,22,24,46
33996,44,2,46
33991,33,13,46
51456,36,10,46
52473,36,10,46
46625,39,7,46
58104,30,16,46
50015,40,6,46
48838,39,7,46
34726,38,8,46
46860,38,8,46
49984,42,4,46
36200,34,12,46
35201,37,9,46
64270,11,35,46
34713,37,9,46
43818,40,6,46
34816,43,3,46
34426,39,7,46
51365,41,5,46
51209,40,6,46
60334,36,10,46
34927,38,8,46
34499,40,6,46
37422,38,8,46
47123,39,7,46
39378,37,9,46
49069,42,4,46
52075,35,11,46
65154,40,6,46
49217,39,7,46
49392,42,4,46
49492,37,9,46
51268,38,8,46
46939,41,5,46
59605,36,10,46
35616,40,6,46
53958,43,3,46
30232,38,8,46
60362,35,11,46
54736,41,5,46
49755,39,7,46
42066,43,3,46
57975,36,10,46
57869,36,10,46
42319,37,9,46
58906,34,12,46
51253,34,12,46
35053,37,9,46
50708,37,9,46
35535,37,9,46
55956,27,19,46
38945,43,3,46
53992,44,2,46
57521,40,6,46
50267,40,6,46
49590,35,11,46
38790,18,28,46
51494,35,11,46
49307,38,8,46
49774,34,12,46
49959,39,7,46
33199,40,6,46
55136,43,3,46
35315,38,8,46
36977,28,18,46
50489,35,11,46
50232,34,12,46
33979,33,13,46
46932,42,4,46
43060,41,5,46
49610,32,14,46
54195,17,29,46
53806,35,11,46
53807,34,12,46
33349,45,1,46
59160,40,6,46
54369,35,11,46
63143,46,0,46
50129,38,8,46
36683,41,5,46
54180,25,21,46
53800,36,10,46
54745,32,14,46
39513,32,14,46
56341,43,3,46
56499,40,6,46
57030,44,2,46
58627,36,10,46
44256,40,6,46
61775,43,3,46
32869,40,6,46
64843,41,5,46
51474,43,3,46
53374,40,6,46
58728,34,12,46
52586,19,27,46
51311,36,10,46
53815,32,14,46
55633,41,5,46
53263,25,21,46
53423,41,5,46
57256,27,19,46
58892,38,8,46
44550,41,5,46
51452,33,13,46
54010,37,9,46
56329,42,4,46
57332,31,15,46
59670,31,15,46
37098,41,5,46
34278,19,27,46
42661,41,5,46
46418,42,4,46
37536,30,16,46
55149,36,10,46
61800,46,0,46
52978,36,10,46
52763,40,6,46
58083,37,9,46
35809,39,7,46
40449,22,24,46
49635,43,3,46
36466,43,3,46
63924,45,1,46
50169,31,15,46
46002,15,31,46
47596,45,1,46
57857,27,19,46
60066,39,7,46
54332,43,3,46
52012,33,13,46
52986,36,10,46
58281,39,7,46
50655,43,3,46
50720,44,2,46
51048,31,15,46
58147,40,6,46
54033,46,0,46
42265,25,21,46
37341,34,12,46
41412,40,6,46
49275,23,23,46
56152,16,30,46
40361,42,4,46
47169,4,42,46
39181,35,11,46
63072,24,22,46
52090,16,30,46
46645,46,0,46
56712,37,9,46
41472,46,0,46
41869,43,3,46
46549,43,3,46
40355,41,5,46
59248,38,8,46
40902,43,3,46
40751,43,3,46
41061,43,3,46
34866,39,7,46
47350,41,5,46
44711,41,5,46
59575,42,4,46
41784,41,5,46
56373,46,0,46
62373,45,1,46
41726,44,2,46
44982,44,2,46
19974,1,45,46
29681,1,45,46
59582,35,10,45
56148,36,9,45
39695,36,9,45
40837,41,4,45
39308,32,13,45
44439,36,9,45
39574,41,4,45
41620,31,14,45
46887,38,7,45
55158,41,4,45
41346,40,5,45
60303,34,11,45
40760,20,25,45
37983,38,7,45
42546,37,8,45
56736,33,12,45
43701,6,39,45
58421,37,8,45
36368,38,7,45
38270,38,7,45
48615,36,9,45
58062,30,15,45
41863,38,7,45
57049,41,4,45
44481,32,13,45
52515,32,13,45
38119,38,7,45
41248,35,10,45
36815,40,5,45
61371,5,40,45
56077,32,13,45
57093,39,6,45
57597,32,13,45
51450,34,11,45
33705,41,4,45
49824,32,13,45
44304,39,6,45
53095,19,26,45
52407,36,9,45
59572,31,14,45
53370,26,19,45
52195,32,13,45
52170,31,14,45
58220,25,20,45
51830,40,5,45
57241,36,9,45
48191,30,15,45
59937,33,12,45
53071,31,14,45
60482,34,11,45
49599,30,15,45
49235,25,20,45
40940,39,6,45
55400,37,8,45
59665,43,2,45
41307,40,5,45
59252,24,21,45
55503,27,18,45
51355,40,5,45
48979,38,7,45
33458,33,12,45
51280,40,5,45
57868,37,8,45
58655,34,11,45
42471,32,13,45
60714,34,11,45
47872,32,13,45
54097,32,13,45
51252,37,8,45
61357,41,4,45
32923,44,1,45
48266,41,4,45
39920,29,16,45
54823,39,6,45
35877,36,9,45
50962,38,7,45
51790,43,2,45
55261,29,16,45
60535,40,5,45
44151,40,5,45
53656,37,8,45
54250,36,9,45
42383,41,4,45
59319,41,4,45
59129,35,10,45
58708,37,8,45
58945,43,2,45
58847,36,9,45
50611,39,6,45
50562,29,16,45
50861,36,9,45
50447,13,32,45
57401,41,4,45
57358,42,3,45
53794,44,1,45
53792,34,11,45
54248,18,27,45
60049,40,5,45
58194,33,12,45
55395,44,1,45
38274,38,7,45
50396,39,6,45
43957,37,8,45
60124,27,18,45
52947,38,7,45
58544,35,10,45
36578,44,1,45
51507,38,7,45
50289,19,26,45
54493,28,17,45
42803,31,14,45
46648,26,19,45
59574,37,8,45
48884,38,7,45
42537,37,8,45
51115,39,6,45
47504,43,2,45
48388,39,6,45
55375,33,12,45
52285,34,11,45
47593,35,10,45
57514,39,6,45
53653,41,4,45
52299,39,6,45
33145,39,6,45
37027,38,7,45
47044,38,7,45
47335,42,3,45
34739,26,19,45
54563,16,29,45
34535,35,10,45
33196,36,9,45
36736,39,6,45
58348,39,6,45
41455,41,4,45
40669,43,2,45
34104,38,7,45
50840,36,9,45
35344,42,3,45
58969,32,13,45
33202,33,12,45
35878,36,9,45
40824,32,13,45
52362,31,14,45
53311,26,19,45
58056,42,3,45
50989,39,6,45
59978,27,18,45
56379,40,5,45
56307,41,4,45
50067,43,2,45
50904,44,1,45
50369,38,7,45
54241,35,10,45
50410,34,11,45
34534,42,3,45
55058,36,9,45
33397,39,6,45
56121,24,21,45
35040,38,7,45
64960,44,1,45
34777,31,14,45
49950,32,13,45
50958,41,4,45
64453,45,0,45
38581,40,5,45
49723,39,6,45
59830,42,3,45
50364,43,2,45
49588,36,9,45
50862,33,12,45
56198,41,4,45
58088,36,9,45
34410,29,16,45
43388,19,26,45
50314,32,13,45
34937,36,9,45
40196,36,9,45
49986,34,11,45
59688,35,10,45
37356,39,6,45
50167,38,7,45
53067,31,14,45
54796,32,13,45
57261,40,5,45
52890,41,4,45
33823,38,7,45
33166,41,4,45
52996,28,17,45
49632,41,4,45
50622,37,8,45
36074,36,9,45
63498,31,14,45
58197,33,12,45
56948,34,11,45
50492,35,10,45
35623,39,6,45
54827,43,2,45
39979,38,7,45
35724,37,8,45
51326,30,15,45
51602,22,23,45
54395,41,4,45
62937,24,21,45
53329,36,9,45
53795,39,6,45
54566,34,11,45
55046,39,6,45
42022,35,10,45
54347,36,9,45
60231,40,5,45
32859,36,9,45
56703,30,15,45
55255,36,9,45
59544,37,8,45
52711,41,4,45
53066,36,9,45
54031,36,9,45
34617,29,16,45
36770,40,5,45
52110,36,9,45
56311,16,29,45
53548,30,15,45
55418,37,8,45
49841,31,14,45
34604,22,23,45
38032,39,6,45
59485,35,10,45
52020,28,17,45
44281,36,9,45
34045,34,11,45
36886,38,7,45
52859,35,10,45
34683,44,1,45
53492,36,9,45
56667,34,11,45
45653,35,10,45
52223,41,4,45
51160,28,17,45
43769,43,2,45
46843,40,5,45
56122,31,14,45
54246,41,4,45
58623,43,2,45
62652,44,1,45
56006,42,3,45
60729,27,18,45
61049,35,10,45
51874,35,10,45
59783,40,5,45
59587,34,11,45
47408,41,4,45
41192,39,6,45
35979,42,3,45
39400,41,4,45
37478,38,7,45
49899,41,4,45
43966,21,24,45
35561,44,1,45
47767,23,22,45
61643,40,5,45
59681,35,10,45
55814,30,15,45
52912,40,5,45
37762,41,4,45
48008,16,29,45
56867,40,5,45
49084,44,1,45
46024,38,7,45
60140,39,6,45
44822,43,2,45
64762,5,40,45
41538,45,0,45
56696,27,18,45
59761,37,7,44
39140,32,12,44
47964,36,8,44
43263,42,2,44
39065,31,13,44
55114,34,10,44
56541,38,6,44
36640,29,15,44
40860,38,6,44
54553,36,8,44
59748,38,6,44
45280,33,11,44
43316,37,7,44
60107,32,12,44
40870,40,4,44
57272,38,6,44
59916,19,25,44
33728,35,9,44
38690,43,1,44
54415,31,13,44
43103,35,9,44
47982,38,6,44
56434,35,9,44
38736,34,10,44
43111,39,5,44
38564,32,12,44
42026,3,41,44
40650,38,6,44
40467,42,2,44
53805,40,4,44
54956,40,4,44
40604,40,4,44
41221,43,1,44
37655,33,11,44
46820,38,6,44
47250,41,3,44
43590,33,11,44
41365,38,6,44
47701,34,10,44
41609,37,7,44
36644,34,10,44
47667,28,16,44
48430,31,13,44
52445,31,13,44
61184,38,6,44
59223,27,17,44
59036,34,10,44
35929,39,5,44
52297,36,8,44
49229,31,13,44
55577,30,14,44
54199,40,4,44
54197,44,0,44
52983,32,12,44
52958,38,6,44
34993,36,8,44
52707,41,3,44
52561,37,7,44
52538,38,6,44
58226,37,7,44
44093,43,1,44
36799,35,9,44
42768,40,4,44
52962,30,14,44
54630,37,7,44
50414,31,13,44
45024,21,23,44
59922,31,13,44
43764,35,9,44
51319,32,12,44
33279,39,5,44
33098,37,7,44
57750,38,6,44
59229,33,11,44
57900,34,10,44
49068,31,13,44
42523,33,11,44
62796,41,3,44
62398,44,0,44
60174,33,11,44
51088,31,13,44
47458,38,6,44
52024,36,8,44
40123,36,8,44
60594,35,9,44
50853,36,8,44
45094,20,24,44
52416,35,9,44
54377,34,10,44
55992,33,11,44
50615,32,12,44
51983,31,13,44
58335,29,15,44
42914,42,2,44
53324,28,16,44
58572,33,11,44
47477,42,2,44
53494,35,9,44
58099,20,24,44
57436,36,8,44
53173,38,6,44
50296,38,6,44
53629,40,4,44
51890,34,10,44
44935,40,4,44
60325,31,13,44
52395,38,6,44
35379,40,4,44
50172,24,20,44
33824,39,5,44
51751,36,8,44
60441,34,10,44
54771,37,7,44
54775,37,7,44
57865,19,25,44
51779,37,7,44
59955,30,14,44
53787,35,9,44
63936,42,2,44
52563,38,6,44
35551,38,6,44
44844,42,2,44
52703,37,7,44
46805,38,6,44
49337,24,20,44
51919,36,8,44
52087,40,4,44
62211,39,5,44
54776,37,7,44
36432,34,10,44
57904,30,14,44
37269,35,9,44
49595,30,14,44
48788,31,13,44
55970,31,13,44
44977,11,33,44
43069,35,9,44
49580,34,10,44
55844,41,3,44
32986,39,5,44
35580,40,4,44
35509,37,7,44
50437,39,5,44
50451,38,6,44
49472,38,6,44
34912,33,11,44
65032,44,0,44
38051,37,7,44
58852,27,17,44
53594,26,18,44
48634,39,5,44
50358,36,8,44
56296,38,6,44
50120,35,9,44
50089,39,5,44
53028,31,13,44
42172,39,5,44
65217,35,9,44
50626,34,10,44
34077,35,9,44
50039,41,3,44
49453,38,6,44
50332,35,9,44
35274,24,20,44
42086,39,5,44
37672,18,26,44
64213,29,15,44
60358,38,6,44
43807,36,8,44
46242,40,4,44
35399,32,12,44
52394,35,9,44
52280,34,10,44
50162,43,1,44
53470,41,3,44
34313,34,10,44
46777,32,12,44
58606,41,3,44
52381,27,17,44
53975,40,4,44
50338,32,12,44
49402,37,7,44
34136,35,9,44
51122,41,3,44
57598,28,16,44
33427,40,4,44
54509,20,24,44
45003,38,6,44
35213,36,8,44
41030,37,7,44
55540,39,5,44
44691,24,20,44
56987,38,6,44
50208,38,6,44
34869,35,9,44
34569,41,3,44
55730,40,4,44
55104,29,15,44
51763,36,8,44
55542,30,14,44
54366,32,12,44
54373,29,15,44
60301,39,5,44
50652,42,2,44
51856,36,8,44
54754,39,5,44
59437,41,3,44
60172,33,11,44
60863,35,9,44
62085,35,9,44
63103,44,0,44
51854,36,8,44
54215,40,4,44
52937,29,15,44
53431,20,24,44
53611,39,5,44
46921,41,3,44
55135,41,3,44
57327,40,4,44
57642,34,10,44
52567,32,12,44
50581,40,4,44
54923,36,8,44
56678,37,7,44
56904,31,13,44
57236,35,9,44
61456,39,5,44
61621,44,0,44
59391,37,7,44
44222,32,12,44
60267,42,2,44
45253,37,7,44
51061,37,7,44
56485,32,12,44
51971,17,27,44
60927,33,11,44
47437,31,13,44
61773,11,33,44
46219,39,5,44
35303,30,14,44
32961,39,5,44
51808,25,19,44
37141,11,33,44
34390,28,16,44
45388,37,7,44
40681,35,9,44
45789,40,4,44
59394,28,16,44
51872,30,14,44
44653,22,22,44
52862,26,18,44
56470,31,13,44
47916,37,7,44
39466,28,16,44
60319,35,9,44
53187,24,20,44
52584,38,6,44
35842,29,15,44
39753,39,5,44
33302,42,2,44
60081,37,7,44
45680,29,15,44
45973,42,2,44
51225,35,9,44
58060,20,24,44
60188,23,21,44
51215,40,4,44
43282,42,2,44
33183,39,5,44
47950,38,6,44
46120,38,6,44
59936,35,9,44
34310,37,7,44
60354,30,14,44
41410,43,1,44
36058,39,5,44
43160,39,5,44
49816,42,2,44
50503,37,7,44
46321,40,4,44
41424,40,4,44
48484,41,3,44
41855,44,0,44
56385,39,5,44
35727,36,8,44
52456,36,8,44
60318,28,16,44
49306,29,15,44
58719,38,6,44
60108,41,3,44
37394,19,25,44
48920,38,6,44
45809,39,5,44
41024,43,1,44
60300,42,2,44
61317,42,2,44
62029,43,1,44
61093,44,0,44
47491,36,8,44
42735,33,10,43
57313,30,13,43
44263,30,13,43
53664,38,5,43
55462,40,3,43
47311,27,16,43
53531,37,6,43
44007,34,9,43
60461,36,7,43
42855,34,9,43
44402,21,22,43
58851,30,13,43
41651,31,12,43
57056,36,7,43
52516,13,30,43
44777,35,8,43
46732,32,11,43
39471,29,14,43
47480,27,16,43
55086,37,6,43
55512,38,5,43
44250,40,3,43
33101,42,1,43
39438,40,3,43
57133,40,3,43
57215,28,15,43
38247,39,4,43
43992,39,4,43
46493,32,11,43
52509,31,12,43
38695,39,4,43
40103,37,6,43
50643,18,25,43
37931,36,7,43
54873,37,6,43
55433,33,10,43
56902,33,10,43
39134,40,3,43
40106,41,2,43
54471,22,21,43
39729,19,24,43
41742,34,9,43
56478,35,8,43
56652,39,4,43
35985,38,5,43
44619,38,5,43
37134,34,9,43
60355,37,6,43
58251,30,13,43
61644,38,5,43
47327,36,7,43
38968,33,10,43
52535,34,9,43
56139,31,12,43
57205,39,4,43
56626,36,7,43
59345,33,10,43
59664,36,7,43
54611,35,8,43
53620,34,9,43
53612,40,3,43
60665,29,14,43
52132,38,5,43
53335,34,9,43
58839,33,10,43
53420,38,5,43
38400,39,4,43
52093,34,9,43
55789,10,33,43
51868,36,7,43
35698,36,7,43
48973,37,6,43
53118,43,0,43
50424,33,10,43
52633,41,2,43
56330,39,4,43
59457,36,7,43
54170,35,8,43
58160,29,14,43
60129,31,12,43
51371,36,7,43
44624,32,11,43
39748,30,13,43
63580,42,1,43
58181,35,8,43
60730,36,7,43
62403,43,0,43
62380,37,6,43
50638,37,6,43
62609,35,8,43
61633,40,3,43
61484,41,2,43
61264,43,0,43
60819,38,5,43
60728,30,13,43
35934,38,5,43
60196,38,5,43
60063,38,5,43
60353,35,8,43
49344,34,9,43
55338,18,25,43
48903,22,21,43
50629,30,13,43
58957,33,10,43
58896,14,29,43
52530,31,12,43
58791,28,15,43
53186,38,5,43
58010,36,7,43
51392,36,7,43
58078,22,21,43
59495,31,12,43
57775,35,8,43
53829,41,2,43
53142,32,11,43
51876,40,3,43
55241,37,6,43
49433,34,9,43
55138,38,5,43
52683,28,15,43
51030,39,4,43
46793,33,10,43
39034,11,32,43
51327,32,11,43
51811,39,4,43
50953,36,7,43
54208,23,20,43
58895,31,12,43
53288,38,5,43
47888,30,13,43
46325,36,7,43
58783,28,15,43
51746,32,11,43
40484,37,6,43
49874,40,3,43
39835,36,7,43
59047,28,15,43
54624,38,5,43
54764,29,14,43
35102,27,16,43
35500,28,15,43
35987,21,22,43
39804,36,7,43
55407,16,27,43
60214,35,8,43
52387,40,3,43
37261,37,6,43
49546,30,13,43
44492,12,31,43
53310,37,6,43
49416,36,7,43
35765,37,6,43
43040,31,12,43
53917,36,7,43
49838,37,6,43
49323,31,12,43
50021,37,6,43
58603,41,2,43
56476,24,19,43
65114,43,0,43
50274,31,12,43
50239,38,5,43
55891,33,10,43
36029,35,8,43
59521,35,8,43
60093,33,10,43
52398,35,8,43
49290,30,13,43
34276,37,6,43
34788,39,4,43
49208,34,9,43
45602,22,21,43
48988,35,8,43
60341,31,12,43
52217,33,10,43
49645,29,14,43
34168,32,11,43
49496,36,7,43
49891,33,10,43
38783,40,3,43
33016,37,6,43
58182,40,3,43
52166,38,5,43
40601,37,6,43
64093,41,2,43
34137,39,4,43
38391,39,4,43
53331,33,10,43
58043,23,20,43
42397,32,11,43
53283,26,17,43
49177,34,9,43
35305,43,0,43
34570,32,11,43
58079,29,14,43
50360,32,11,43
50635,39,4,43
34768,37,6,43
50885,38,5,43
55329,30,13,43
51784,38,5,43
53042,39,4,43
