443,3651156,213973,3865129
59779,36,7,43
57529,28,15,43
51608,18,25,43
51669,33,10,43
55533,35,8,43
60192,35,8,43
55857,38,5,43
44480,39,4,43
50916,32,11,43
36822,28,15,43
50415,35,8,43
44099,36,7,43
42431,32,11,43
56684,22,21,43
49342,32,11,43
41628,34,9,43
37008,34,9,43
59142,35,8,43
51657,27,16,43
55248,37,6,43
59422,30,13,43
39384,31,12,43
47099,39,4,43
56452,38,5,43
61096,42,1,43
51129,35,8,43
53422,34,9,43
40540,42,1,43
59309,34,9,43
59995,35,8,43
61850,34,9,43
61471,43,0,43
50743,33,10,43
51265,30,13,43
51791,40,3,43
53318,37,6,43
59602,39,4,43
54460,39,4,43
56683,37,6,43
47806,34,9,43
50522,38,5,43
53556,33,10,43
56453,32,11,43
57426,38,5,43
59977,33,10,43
40236,31,12,43
53030,20,23,43
51284,38,5,43
50603,35,8,43
34376,42,1,43
52869,38,5,43
64089,42,1,43
53140,26,17,43
56532,40,3,43
48487,25,18,43
60895,30,13,43
51819,37,6,43
57385,24,19,43
49764,36,7,43
60068,34,9,43
52296,39,4,43
58296,30,13,43
51223,29,14,43
60204,34,9,43
48433,38,5,43
47822,18,25,43
36020,37,6,43
53750,38,5,43
49587,32,11,43
59187,32,11,43
55968,29,14,43
51290,25,18,43
43962,29,14,43
51688,14,29,43
59514,31,12,43
60622,28,15,43
57757,40,3,43
33303,34,9,43
59971,36,7,43
36425,38,5,43
34563,34,9,43
52821,16,27,43
46653,36,7,43
49818,41,2,43
62909,35,8,43
56934,38,5,43
58698,38,5,43
37690,32,11,43
39730,13,30,43
57219,42,1,43
62095,43,0,43
42469,41,2,43
42345,37,6,43
52224,35,8,43
56469,31,12,43
43347,27,16,43
59006,33,10,43
55739,39,4,43
33868,32,11,43
42500,36,7,43
58995,34,9,43
61320,43,0,43
61888,43,0,43
60369,39,4,43
40000,38,5,43
44404,40,3,43
63489,42,1,43
40706,12,31,43
42441,40,3,43
56179,34,8,42
50967,38,4,42
36268,41,1,42
45457,30,12,42
60365,37,5,42
39867,38,4,42
49518,37,5,42
59644,33,9,42
46223,31,11,42
44808,34,8,42
51898,40,2,42
56533,36,6,42
58965,36,6,42
54805,28,14,42
59599,31,11,42
46153,33,9,42
51841,37,5,42
55999,36,6,42
48397,33,9,42
41339,36,6,42
41792,39,3,42
55148,28,14,42
45074,37,5,42
47107,33,9,42
45459,38,4,42
44752,31,11,42
44911,36,6,42
43574,37,5,42
45965,29,13,42
48009,25,17,42
44368,36,6,42
44168,39,3,42
44041,34,8,42
40406,40,2,42
58557,14,28,42
59057,40,2,42
50246,34,8,42
53524,35,7,42
54725,33,9,42
43070,33,9,42
54853,32,10,42
46105,35,7,42
45645,42,0,42
41692,40,2,42
36556,37,5,42
60213,32,10,42
45173,33,9,42
54929,31,11,42
59520,38,4,42
41279,27,15,42
44534,29,13,42
42736,38,4,42
58325,33,9,42
49712,32,10,42
36227,29,13,42
43112,36,6,42
41974,35,7,42
49463,37,5,42
44990,32,10,42
54329,31,11,42
55431,35,7,42
40459,35,7,42
53012,38,4,42
61154,41,1,42
38964,30,12,42
56069,32,10,42
59494,32,10,42
44501,41,1,42
47727,36,6,42
49960,22,20,42
37656,35,7,42
65362,5,37,42
53098,38,4,42
52985,36,6,42
42691,35,7,42
60089,37,5,42
49747,40,2,42
46334,35,7,42
49721,35,7,42
54037,33,9,42
51143,34,8,42
60654,23,19,42
44477,36,6,42
53041,30,12,42
49754,36,6,42
56444,28,14,42
55916,30,12,42
62906,5,37,42
61712,40,2,42
52079,33,9,42
53892,29,13,42
39258,33,9,42
51543,28,14,42
54631,35,7,42
59591,32,10,42
53385,18,24,42
62248,42,0,42
50630,35,7,42
55488,35,7,42
61658,38,4,42
54926,32,10,42
50990,35,7,42
61352,36,6,42
61326,38,4,42
59087,32,10,42
46775,33,9,42
33154,33,9,42
60748,33,9,42
53240,35,7,42
60278,33,9,42
60234,39,3,42
61091,41,1,42
60059,34,8,42
55458,33,9,42
55348,31,11,42
59275,33,9,42
59271,35,7,42
63423,17,25,42
50620,32,10,42
40147,25,17,42
56034,32,10,42
35891,33,9,42
57709,40,2,42
57479,33,9,42
37037,38,4,42
54011,38,4,42
51891,31,11,42
53587,32,10,42
48706,23,19,42
55871,26,16,42
54855,32,10,42
59739,20,22,42
46961,35,7,42
50103,30,12,42
60372,38,4,42
52872,35,7,42
60324,34,8,42
43371,38,4,42
52579,12,30,42
54500,26,16,42
51546,38,4,42
51206,26,16,42
53313,31,11,42
59085,34,8,42
52464,37,5,42
55274,27,15,42
62621,21,21,42
50978,27,15,42
46664,25,17,42
57553,11,31,42
60327,30,12,42
53588,35,7,42
34176,34,8,42
50514,30,12,42
59904,35,7,42
62161,5,37,42
56202,35,7,42
55593,36,6,42
41548,25,17,42
53860,31,11,42
55584,32,10,42
39390,38,4,42
49655,39,3,42
48669,33,9,42
33969,23,19,42
52368,16,26,42
49634,38,4,42
54013,29,13,42
57754,11,31,42
45212,27,15,42
49251,29,13,42
33552,35,7,42
48048,40,2,42
54302,38,4,42
35152,32,10,42
63859,42,0,42
51173,34,8,42
38444,34,8,42
55468,35,7,42
60689,33,9,42
59801,41,1,42
64128,40,2,42
56464,20,22,42
34767,12,30,42
34845,35,7,42
50517,36,6,42
54779,30,12,42
34065,40,2,42
42247,27,15,42
55085,33,9,42
33724,31,11,42
49272,38,4,42
49909,40,2,42
64671,41,1,42
34822,37,5,42
49614,34,8,42
41623,42,0,42
60075,35,7,42
34269,21,21,42
58063,24,18,42
56072,29,13,42
42007,35,7,42
34345,39,3,42
57973,25,17,42
36067,37,5,42
64675,33,9,42
50107,33,9,42
53045,23,19,42
51654,26,16,42
45411,35,7,42
38451,34,8,42
42866,36,6,42
46040,40,2,42
58746,30,12,42
50843,35,7,42
42799,29,13,42
53896,37,5,42
58069,30,12,42
58212,24,18,42
34708,38,4,42
41796,36,6,42
62212,40,2,42
60876,34,8,42
65135,42,0,42
56417,23,19,42
55544,34,8,42
52723,22,20,42
53341,25,17,42
33554,37,5,42
47838,24,18,42
52066,31,11,42
41954,31,11,42
35677,38,4,42
39653,28,14,42
55521,39,3,42
62260,32,10,42
47652,28,14,42
62846,41,1,42
36634,32,10,42
51164,20,22,42
53484,34,8,42
57560,37,5,42
59108,34,8,42
60003,29,13,42
35229,33,9,42
51089,31,11,42
57038,19,23,42
52268,29,13,42
63405,42,0,42
52019,27,15,42
55695,37,5,42
63023,42,0,42
51073,33,9,42
53315,37,5,42
57106,36,6,42
48210,37,5,42
54029,34,8,42
53681,31,11,42
44757,37,5,42
36930,37,5,42
54333,31,11,42
56317,34,8,42
37946,36,6,42
36944,30,12,42
35667,35,7,42
48533,38,4,42
53255,20,22,42
38282,31,11,42
35759,36,6,42
44008,38,4,42
52244,34,8,42
40758,36,6,42
39264,33,9,42
35027,34,8,42
42402,36,6,42
54922,26,16,42
59546,34,8,42
35812,35,7,42
58632,37,5,42
57253,33,9,42
35835,29,13,42
45937,37,5,42
34766,34,8,42
46044,28,14,42
57055,33,9,42
54693,35,7,42
47387,36,6,42
53336,34,8,42
60002,41,1,42
55748,31,11,42
53840,38,4,42
51037,32,10,42
46395,34,8,42
53337,30,12,42
51783,34,8,42
36322,37,5,42
41441,39,3,42
49128,37,5,42
38997,37,5,42
33511,40,2,42
43699,34,8,42
41572,38,4,42
37978,38,4,42
42362,33,9,42
35894,37,5,42
41263,37,5,42
57224,17,25,42
33832,39,3,42
39810,22,20,42
56932,38,4,42
58990,35,7,42
33668,27,15,42
50064,40,2,42
39409,33,9,42
60409,32,10,42
52850,38,4,42
34013,32,10,42
60393,23,19,42
59062,34,8,42
57719,34,8,42
43825,31,11,42
45993,30,12,42
58178,20,22,42
60205,31,11,42
43660,40,2,42
51793,34,8,42
54659,35,7,42
33851,25,17,42
48684,42,0,42
45246,39,3,42
41717,38,4,42
42653,34,8,42
45792,39,3,42
42600,38,4,42
34224,40,2,42
60431,37,5,42
44894,41,1,42
37818,42,0,42
63495,40,2,42
47905,36,6,42
58109,35,7,42
55205,41,1,42
19567,1,41,42
36306,33,8,41
60139,38,3,41
50264,36,5,41
56603,39,2,41
54047,30,11,41
37778,31,10,41
38525,33,8,41
60543,30,11,41
42391,39,2,41
40497,38,3,41
36589,35,6,41
50122,35,6,41
44266,34,7,41
42149,34,7,41
59042,39,2,41
60679,19,22,41
47097,31,10,41
38375,35,6,41
56471,29,12,41
60366,30,11,41
48078,34,7,41
43312,41,0,41
48121,32,9,41
43556,29,12,41
48797,32,9,41
57866,38,3,41
45697,36,5,41
36717,38,3,41
48600,38,3,41
41906,22,19,41
43265,14,27,41
37151,38,3,41
38353,34,7,41
47794,35,6,41
55755,31,10,41
41642,38,3,41
42021,30,11,41
39971,27,14,41
42636,34,7,41
43436,35,6,41
55764,38,3,41
52259,30,11,41
58513,32,9,41
37970,34,7,41
52133,35,6,41
53340,33,8,41
53114,32,9,41
60697,35,6,41
57629,18,23,41
52620,32,9,41
53398,34,7,41
61302,31,10,41
45281,33,8,41
56096,31,10,41
51156,40,1,41
55084,36,5,41
40509,37,4,41
38598,34,7,41
55402,25,16,41
59906,35,6,41
54576,37,4,41
51419,28,13,41
51416,41,0,41
56824,8,33,41
58175,36,5,41
32952,37,4,41
56305,30,11,41
37360,30,11,41
54578,32,9,41
54102,32,9,41
32949,24,17,41
62593,36,5,41
56362,33,8,41
49245,32,9,41
56357,35,6,41
56807,34,7,41
54854,37,4,41
53306,21,20,41
59770,30,11,41
60751,36,5,41
55269,23,18,41
61179,37,4,41
59064,31,10,41
42978,34,7,41
60001,33,8,41
60015,40,1,41
55076,25,16,41
52493,19,22,41
59277,33,8,41
50634,34,7,41
50601,34,7,41
50580,33,8,41
50555,30,11,41
54178,30,11,41
52220,37,4,41
48250,34,7,41
60311,32,9,41
57356,24,17,41
55824,24,17,41
50352,36,5,41
54875,19,22,41
53146,39,2,41
37321,28,13,41
38481,31,10,41
55586,33,8,41
34121,37,4,41
49989,37,4,41
54801,33,8,41
54189,34,7,41
52888,38,3,41
52668,33,8,41
43372,33,8,41
45842,37,4,41
52065,28,13,41
59432,36,5,41
58770,40,1,41
51527,40,1,41
58398,36,5,41
39211,30,11,41
52591,29,12,41
39901,39,2,41
50739,37,4,41
58970,13,28,41
61086,38,3,41
36337,35,6,41
37256,38,3,41
38558,38,3,41
60771,18,23,41
37660,38,3,41
53084,36,5,41
51414,20,21,41
35912,34,7,41
50511,27,14,41
36375,31,10,41
40934,38,3,41
50593,24,17,41
50002,22,19,41
35036,32,9,41
37128,34,7,41
47146,33,8,41
60317,32,9,41
44632,36,5,41
46799,31,10,41
49531,39,2,41
51191,22,19,41
56602,31,10,41
49753,29,12,41
52724,35,6,41
55979,30,11,41
59442,32,9,41
55209,35,6,41
65009,39,2,41
49579,29,12,41
60281,34,7,41
33463,36,5,41
52403,23,18,41
44224,37,4,41
55440,29,12,41
34209,33,8,41
52448,36,5,41
48052,38,3,41
33911,31,10,41
37182,39,2,41
35081,30,11,41
49305,36,5,41
50130,34,7,41
47939,33,8,41
57656,21,20,41
56812,20,21,41
60415,30,11,41
33950,34,7,41
34492,34,7,41
56267,31,10,41
64294,22,19,41
49221,36,5,41
49822,34,7,41
34693,37,4,41
48342,37,4,41
33129,30,11,41
37221,37,4,41
55966,29,12,41
50919,36,5,41
50600,30,11,41
53903,33,8,41
42960,38,3,41
36652,37,4,41
49458,37,4,41
45099,18,23,41
39785,33,8,41
49965,25,16,41
51863,27,14,41
51118,34,7,41
45258,34,7,41
55121,34,7,41
58765,33,8,41
63566,41,0,41
44887,33,8,41
34840,31,10,41
33410,41,0,41
35830,39,2,41
34901,32,9,41
44410,35,6,41
51742,38,3,41
49815,29,12,41
49664,15,26,41
50205,39,2,41
52953,36,5,41
41908,34,7,41
52865,31,10,41
61340,40,1,41
62851,37,4,41
51532,34,7,41
52035,34,7,41
52922,31,10,41
57195,30,11,41
51131,33,8,41
57484,36,5,41
58303,31,10,41
61450,37,4,41
53578,17,24,41
56036,36,5,41
57197,36,5,41
57987,36,5,41
58146,34,7,41
41366,34,7,41
56671,33,8,41
56840,39,2,41
44370,34,7,41
60908,29,12,41
51638,20,21,41
53533,28,13,41
39970,33,8,41
56133,35,6,41
58041,21,20,41
58717,33,8,41
59393,31,10,41
59400,33,8,41
58504,39,2,41
57501,32,9,41
60954,39,2,41
61478,41,0,41
36928,39,2,41
57343,29,12,41
51640,39,2,41
38000,37,4,41
53424,27,14,41
54575,29,12,41
54880,34,7,41
43658,22,19,41
54168,13,28,41
47302,27,14,41
49913,11,30,41
61869,37,4,41
42350,25,16,41
58743,29,12,41
43140,24,17,41
60836,32,9,41
43603,40,1,41
42230,32,9,41
54351,34,7,41
56815,30,11,41
56966,30,11,41
55747,20,21,41
51018,31,10,41
57446,34,7,41
43128,37,4,41
43576,17,24,41
46850,37,4,41
60418,35,6,41
40115,31,10,41
42313,39,2,41
33331,34,7,41
35614,38,3,41
59698,34,7,41
47615,33,8,41
53532,37,4,41
59537,35,6,41
40238,33,8,41
49738,40,1,41
46052,34,7,41
59931,32,9,41
64346,38,3,41
38421,38,3,41
55070,35,6,41
46016,32,9,41
61364,18,23,41
47022,36,5,41
56753,35,6,41
39355,40,1,41
58564,27,14,41
34217,39,2,41
59200,34,7,41
41833,40,1,41
38376,37,4,41
57880,32,9,41
46674,41,0,41
52833,27,14,41
34857,40,1,41
51748,40,1,41
55597,37,4,41
41583,25,16,41
42159,38,3,41
59648,33,8,41
35261,35,6,41
35012,30,11,41
47737,36,5,41
38677,37,4,41
54491,26,14,40
54538,32,8,40
44460,36,4,40
33113,35,5,40
41408,32,8,40
48401,37,3,40
48178,36,4,40
39830,34,6,40
41856,35,5,40
54494,35,5,40
54003,35,5,40
41661,34,6,40
36402,38,2,40
42531,35,5,40
36636,24,16,40
57103,25,15,40
45009,38,2,40
40922,29,11,40
47465,38,2,40
38278,30,10,40
58029,22,18,40
55803,35,5,40
57698,35,5,40
36437,32,8,40
47147,38,2,40
60770,29,11,40
46428,29,11,40
39014,34,6,40
39013,37,3,40
41217,37,3,40
47954,30,10,40
38574,38,2,40
46974,34,6,40
42597,36,4,40
44413,35,5,40
36443,29,11,40
45845,33,7,40
55822,34,6,40
41295,39,1,40
43585,37,3,40
63467,22,18,40
48408,37,3,40
33794,34,6,40
49090,35,5,40
40547,32,8,40
44643,39,1,40
38631,28,12,40
41032,13,27,40
45062,35,5,40
39035,36,4,40
57315,29,11,40
54681,17,23,40
38747,19,21,40
40880,38,2,40
54174,18,22,40
44199,37,3,40
59576,32,8,40
52804,30,10,40
54440,33,7,40
52233,36,4,40
52231,31,9,40
52190,33,7,40
56793,19,21,40
53328,39,1,40
53254,33,7,40
53232,32,8,40
53183,31,9,40
55781,33,7,40
47164,31,9,40
48065,31,9,40
33339,34,6,40
53015,34,6,40
43887,27,13,40
53553,30,10,40
51832,34,6,40
49513,30,10,40
60539,30,10,40
51658,29,11,40
59023,24,16,40
60104,34,6,40
55401,23,17,40
55197,17,23,40
64214,40,0,40
57956,33,7,40
54549,29,11,40
53926,34,6,40
62629,40,0,40
62397,40,0,40
55660,29,11,40
61921,39,1,40
61717,39,1,40
56957,27,13,40
61909,35,5,40
61475,40,0,40
56760,37,3,40
50986,33,7,40
55606,24,16,40
60606,37,3,40
60390,26,14,40
50874,39,1,40
42999,33,7,40
36514,30,10,40
50815,36,4,40
57137,21,19,40
57951,30,10,40
59131,28,12,40
50353,28,12,40
58926,30,10,40
50576,31,9,40
39898,39,1,40
60658,33,7,40
50479,27,13,40
53627,19,21,40
53871,33,7,40
51376,35,5,40
50326,38,2,40
34851,35,5,40
35388,33,7,40
60036,36,4,40
52234,34,6,40
45367,37,3,40
38111,35,5,40
52049,28,12,40
61015,7,33,40
52899,36,4,40
43667,36,4,40
50043,28,12,40
45553,34,6,40
51119,32,8,40
49301,24,16,40
47362,33,7,40
54895,16,24,40
53320,32,8,40
59550,36,4,40
52113,21,19,40
43098,36,4,40
52123,26,14,40
54477,18,22,40
59374,33,7,40
49654,35,5,40
33089,33,7,40
54204,28,12,40
54830,34,6,40
50828,35,5,40
37052,34,6,40
60668,29,11,40
50257,20,20,40
50260,35,5,40
40794,39,1,40
52334,26,14,40
53417,27,13,40
54162,34,6,40
57467,28,12,40
33115,37,3,40
53781,34,6,40
34870,35,5,40
52359,24,16,40
48898,34,6,40
52074,29,11,40
60052,29,11,40
58551,36,4,40
51725,31,9,40
49397,34,6,40
56462,29,11,40
51342,25,15,40
58805,31,9,40
48470,23,17,40
36177,32,8,40
37299,35,5,40
53061,33,7,40
34025,31,9,40
33174,27,13,40
34829,33,7,40
34921,34,6,40
54379,35,5,40
49310,35,5,40
48648,27,13,40
53885,31,9,40
60132,31,9,40
60271,34,6,40
43115,10,30,40
59984,29,11,40
59308,36,4,40
41304,33,7,40
50980,26,14,40
48681,29,11,40
49240,28,12,40
43043,37,3,40
51847,35,5,40
49509,29,11,40
48659,31,9,40
38459,35,5,40
58332,36,4,40
47557,37,3,40
55352,28,12,40
34763,37,3,40
59324,30,10,40
49963,14,26,40
56376,34,6,40
33957,37,3,40
35780,33,7,40
56719,32,8,40
64240,29,11,40
50413,29,11,40
46441,29,11,40
53984,33,7,40
33363,38,2,40
49313,38,2,40
55393,14,26,40
49999,30,10,40
50539,39,1,40
34357,37,3,40
57112,28,12,40
54903,29,11,40
43534,29,11,40
40565,30,10,40
52667,36,4,40
35287,26,14,40
64099,36,4,40
33374,31,9,40
56473,32,8,40
34681,37,3,40
44346,27,13,40
36047,24,16,40
50589,31,9,40
58091,30,10,40
42025,37,3,40
50855,30,10,40
40548,33,7,40
59680,38,2,40
58999,21,19,40
34694,34,6,40
53809,30,10,40
54374,31,9,40
54371,33,7,40
50315,34,6,40
53489,38,2,40
58086,28,12,40
43083,29,11,40
59982,21,19,40
52018,29,11,40
53391,36,4,40
53399,33,7,40
55687,34,6,40
56026,38,2,40
33328,37,3,40
58726,37,3,40
59780,38,2,40
33548,33,7,40
52566,31,9,40
54198,38,2,40
54656,34,6,40
55798,36,4,40
57481,35,5,40
60392,30,10,40
61626,36,4,40
51309,26,14,40
54359,32,8,40
59342,28,12,40
55873,33,7,40
42513,29,11,40
56680,32,8,40
56689,35,5,40
57060,32,8,40
57105,37,3,40
44206,39,1,40
54666,24,16,40
21093,1,39,40
56765,25,15,40
59921,25,15,40
33541,28,12,40
41488,37,3,40
57167,34,6,40
59672,31,9,40
60314,31,9,40
61645,39,1,40
39510,30,10,40
42277,31,9,40
32815,34,6,40
40245,27,13,40
56834,27,13,40
59534,36,4,40
49563,33,7,40
35381,38,2,40
50694,34,6,40
60980,27,13,40
50569,21,19,40
61813,40,0,40
55347,28,12,40
54794,21,19,40
52329,28,12,40
52324,28,12,40
59416,38,2,40
56714,33,7,40
60181,35,5,40
38079,29,11,40
43714,33,7,40
63122,8,32,40
51059,28,12,40
58769,28,12,40
61882,31,9,40
39492,38,2,40
39242,33,7,40
38536,33,7,40
58696,29,11,40
43723,39,1,40
45893,35,5,40
33075,36,4,40
48578,23,17,40
37489,35,5,40
35975,35,5,40
42175,35,5,40
40830,36,4,40
32885,31,9,40
56391,32,8,40
40733,35,5,40
58707,34,6,40
52072,25,15,40
63158,39,1,40
55959,30,10,40
48389,38,2,40
53697,37,3,40
53872,35,5,40
43977,1,39,40
52901,39,1,40
40970,36,4,40
56931,39,1,40
34157,32,8,40
38215,35,5,40
55484,29,11,40
44200,37,3,40
59238,38,2,40
62113,39,1,40
49973,5,35,40
47440,39,1,40
60350,33,7,40
46286,39,1,40
60518,26,14,40
40675,39,1,40
42272,28,12,40
46864,33,6,39
54941,31,8,39
45989,32,7,39
46553,35,4,39
41337,35,4,39
57208,33,6,39
47606,34,5,39
41079,36,3,39
42706,34,5,39
52791,29,10,39
47549,34,5,39
56974,29,10,39
41496,30,9,39
41885,25,14,39
33097,37,2,39
53695,33,6,39
51788,34,5,39
33037,26,13,39
56884,29,10,39
53555,34,5,39
39363,35,4,39
44389,17,22,39
59944,27,12,39
54120,36,3,39
42029,25,14,39
44716,31,8,39
55868,17,22,39
39122,34,5,39
42692,28,11,39
40198,28,11,39
39025,36,3,39
46570,36,3,39
45863,26,13,39
60114,34,5,39
58284,32,7,39
56135,36,3,39
53610,30,9,39
43939,37,2,39
49769,34,5,39
41694,32,7,39
39139,32,7,39
41891,35,4,39
59516,33,6,39
48957,35,4,39
41493,29,10,39
52047,38,1,39
49289,21,18,39
43221,35,4,39
55702,35,4,39
49767,29,10,39
58866,32,7,39
40393,25,14,39
33309,11,28,39
48185,8,31,39
56569,37,2,39
39349,34,5,39
46430,27,12,39
59669,39,0,39
59667,34,5,39
36339,32,7,39
58132,21,18,39
55304,37,2,39
40790,38,1,39
42176,31,8,39
58250,23,16,39
52360,24,15,39
41937,32,7,39
55587,32,7,39
55552,35,4,39
54948,31,8,39
60987,26,13,39
54683,33,6,39
47162,29,10,39
55998,29,10,39
56510,27,12,39
53425,35,4,39
53387,25,14,39
54645,29,10,39
55787,19,20,39
51883,34,5,39
45170,34,5,39
60694,33,6,39
56920,22,17,39
49988,29,10,39
54650,21,18,39
60896,29,10,39
38312,28,11,39
63538,5,34,39
59355,30,9,39
64961,39,0,39
39923,29,10,39
63440,38,1,39
50718,31,8,39
52698,23,16,39
60721,30,9,39
40585,36,3,39
55554,35,4,39
56730,33,6,39
62749,39,0,39
56810,29,10,39
56809,22,17,39
59542,34,5,39
60823,25,14,39
60815,33,6,39
44680,37,2,39
60589,29,10,39
45445,33,6,39
60295,36,3,39
48568,33,6,39
59679,31,8,39
50687,28,11,39
58947,32,7,39
50618,35,4,39
48030,21,18,39
44506,31,8,39
59554,29,10,39
42449,30,9,39
57395,31,8,39
54154,30,9,39
42444,28,11,39
37036,33,6,39
53592,35,4,39
54367,27,12,39
47533,28,11,39
58669,22,17,39
54187,32,7,39
56870,24,15,39
51908,37,2,39
51772,36,3,39
62226,38,1,39
39555,35,4,39
40610,27,12,39
38235,38,1,39
52696,13,26,39
49440,34,5,39
46686,34,5,39
59623,34,5,39
40440,28,11,39
32549,1,38,39
52465,38,1,39
55834,36,3,39
49953,21,18,39
32966,38,1,39
56094,28,11,39
39969,29,10,39
55519,25,14,39
54637,19,20,39
41940,33,6,39
55182,33,6,39
49994,33,6,39
52301,36,3,39
39916,33,6,39
50322,32,7,39
36154,35,4,39
38171,35,4,39
53582,26,13,39
48310,31,8,39
54219,24,15,39
49333,31,8,39
62184,38,1,39
54595,34,5,39
52428,27,12,39
53047,23,16,39
65509,11,28,39
51708,31,8,39
39736,29,10,39
58260,21,18,39
51757,29,10,39
40535,36,3,39
38823,31,8,39
59435,30,9,39
50404,34,5,39
52207,27,12,39
35148,33,6,39
41204,34,5,39
60203,31,8,39
34358,34,5,39
33899,34,5,39
35385,25,14,39
50187,29,10,39
52125,26,13,39
34337,33,6,39
33479,33,6,39
49629,33,6,39
49415,33,6,39
49569,34,5,39
49847,31,8,39
41782,35,4,39
38519,32,7,39
56991,26,13,39
34657,11,28,39
50303,27,12,39
52447,33,6,39
50960,34,5,39
58980,28,11,39
34749,35,4,39
53968,36,3,39
33538,21,18,39
50729,19,20,39
43573,32,7,39
60336,35,4,39
41971,38,1,39
65500,5,34,39
38862,26,13,39
52240,35,4,39
48353,14,25,39
40342,36,3,39
56972,32,7,39
60323,34,5,39
40989,35,4,39
50249,10,29,39
61648,39,0,39
51903,34,5,39
50724,36,3,39
35565,26,13,39
34583,29,10,39
56574,35,4,39
64126,37,2,39
33808,34,5,39
35034,34,5,39
51177,25,14,39
40683,34,5,39
34586,31,8,39
50573,39,0,39
52347,27,12,39
35189,23,16,39
63926,38,1,39
35023,27,12,39
43262,33,6,39
57111,28,11,39
33988,31,8,39
59413,37,2,39
54382,37,2,39
54487,33,6,39
53076,29,10,39
54755,29,10,39
54757,21,18,39
56040,27,12,39
57027,25,14,39
