443,3651156,213973,3865129
59815,29,10,39
63106,34,5,39
52202,35,4,39
52908,34,5,39
39517,33,6,39
56380,32,7,39
56711,39,0,39
42028,31,8,39
52211,35,4,39
52753,31,8,39
53110,19,20,39
58299,31,8,39
51137,32,7,39
54704,21,18,39
40380,37,2,39
52829,28,11,39
53453,27,12,39
56842,36,3,39
41933,30,9,39
57119,28,11,39
42076,35,4,39
61624,39,0,39
54689,26,13,39
49457,34,5,39
53188,34,5,39
56325,34,5,39
56657,29,10,39
58659,29,10,39
62331,17,22,39
35485,34,5,39
64574,38,1,39
46215,34,5,39
35026,33,6,39
35599,36,3,39
33320,33,6,39
49358,29,10,39
54565,38,1,39
55100,36,3,39
36967,34,5,39
49665,27,12,39
57078,27,12,39
54181,24,15,39
37853,34,5,39
54915,37,2,39
55499,23,16,39
35436,32,7,39
57662,34,5,39
50719,34,5,39
54036,30,9,39
51214,25,14,39
58311,28,11,39
33332,28,11,39
35470,36,3,39
60835,19,20,39
40740,35,4,39
54115,34,5,39
38006,31,8,39
47739,26,13,39
35540,32,7,39
52739,29,10,39
35262,35,4,39
53760,33,6,39
59601,27,12,39
41601,33,6,39
43895,32,7,39
50210,33,6,39
56986,38,1,39
50533,33,6,39
61736,38,1,39
58903,24,15,39
35376,35,4,39
44750,25,14,39
54076,36,3,39
55364,32,7,39
43797,36,3,39
44594,31,8,39
41081,34,5,39
57218,35,4,39
34797,34,5,39
62803,39,0,39
57589,36,3,39
37821,38,1,39
35249,35,4,39
44816,25,14,39
56925,33,6,39
48929,29,10,39
33825,27,12,39
55853,33,6,39
46527,31,8,39
39294,38,1,39
55973,36,3,39
60565,30,9,39
45664,37,2,39
42553,29,10,39
58167,34,5,39
60516,37,2,39
62084,38,1,39
56699,23,16,39
39623,36,3,39
38250,32,7,39
57782,37,1,38
42860,36,2,38
42370,35,3,38
41728,33,5,38
54475,26,12,38
33148,33,5,38
55792,28,10,38
59973,32,6,38
47310,34,4,38
36340,33,5,38
57250,28,10,38
40337,33,5,38
41501,34,4,38
57421,35,3,38
43674,16,22,38
50712,30,8,38
57290,30,8,38
50943,34,4,38
42769,35,3,38
40505,35,3,38
57783,28,10,38
55213,33,5,38
41500,26,12,38
39145,35,3,38
56788,24,14,38
55983,31,7,38
42856,36,2,38
47855,36,2,38
45928,30,8,38
36230,38,0,38
51437,32,6,38
39767,31,7,38
40564,28,10,38
58372,33,5,38
44192,33,5,38
36529,30,8,38
41932,34,4,38
42388,30,8,38
48766,30,8,38
56345,32,6,38
42757,34,4,38
42639,28,10,38
38064,32,6,38
44543,34,4,38
60676,33,5,38
40768,34,4,38
38132,28,10,38
58521,34,4,38
48391,32,6,38
48892,37,1,38
39060,33,5,38
48055,33,5,38
39182,30,8,38
44500,27,11,38
45647,27,11,38
39350,36,2,38
44232,23,15,38
43076,34,4,38
41480,30,8,38
42161,35,3,38
55793,30,8,38
38071,34,4,38
38358,21,17,38
61387,38,0,38
44503,37,1,38
52273,19,19,38
41062,30,8,38
60651,27,11,38
57611,32,6,38
52815,24,14,38
35935,33,5,38
51186,35,3,38
53677,36,2,38
49879,35,3,38
52777,30,8,38
51188,35,3,38
52197,26,12,38
45311,32,6,38
44078,30,8,38
51881,36,2,38
59487,26,12,38
37352,34,4,38
52924,24,14,38
50475,32,6,38
49756,30,8,38
51554,17,21,38
40463,29,9,38
51513,35,3,38
50108,36,2,38
53184,27,11,38
51510,13,25,38
43819,24,14,38
54425,20,18,38
51367,22,16,38
54547,29,9,38
63631,37,1,38
62732,38,0,38
62720,34,4,38
35649,34,4,38
61718,38,0,38
57071,27,11,38
59304,21,17,38
50948,26,12,38
48281,30,8,38
53279,33,5,38
60595,23,15,38
60584,30,8,38
58170,30,8,38
35873,23,15,38
59438,29,9,38
58959,33,5,38
48544,33,5,38
52188,16,22,38
50639,28,10,38
58907,28,10,38
58872,33,5,38
59692,26,12,38
45217,29,9,38
58816,34,4,38
58697,31,7,38
52412,10,28,38
45301,30,8,38
63452,29,9,38
63451,28,10,38
44578,33,5,38
50486,26,12,38
48240,29,9,38
57474,34,4,38
59107,32,6,38
57812,28,10,38
53850,36,2,38
50391,37,1,38
57243,29,9,38
53162,30,8,38
53161,28,10,38
52973,31,7,38
50327,35,3,38
42775,32,6,38
53437,25,13,38
53438,29,9,38
52471,21,17,38
59153,32,6,38
47344,33,5,38
51212,17,21,38
47679,35,3,38
39138,24,14,38
60635,19,19,38
50378,26,12,38
45537,32,6,38
38948,29,9,38
60346,20,18,38
64484,36,2,38
32862,33,5,38
58850,31,7,38
54405,32,6,38
59852,27,11,38
46033,30,8,38
52393,35,3,38
54778,33,5,38
41666,30,8,38
53479,34,4,38
46723,26,12,38
37941,22,16,38
40487,27,11,38
61315,29,9,38
32905,34,4,38
35691,37,1,38
52502,33,5,38
56047,30,8,38
50265,28,10,38
58723,19,19,38
32855,34,4,38
60182,26,12,38
42717,30,8,38
63977,26,12,38
50888,35,3,38
57322,29,9,38
49625,37,1,38
52372,28,10,38
60241,27,11,38
56299,27,11,38
65021,38,0,38
58937,34,4,38
60946,20,18,38
38987,29,9,38
56594,21,17,38
42915,32,6,38
64415,37,1,38
36964,33,5,38
50826,37,1,38
52041,24,14,38
33894,32,6,38
38055,22,16,38
64042,36,2,38
65093,35,3,38
52276,30,8,38
52472,18,20,38
56303,36,2,38
54020,34,4,38
49329,26,12,38
46406,29,9,38
52603,27,11,38
50003,28,10,38
49294,31,7,38
64958,37,1,38
60682,33,5,38
34539,27,11,38
56745,32,6,38
50727,26,12,38
64645,20,18,38
49467,27,11,38
49201,28,10,38
52286,12,26,38
57011,30,8,38
34248,23,15,38
58716,38,0,38
35276,26,12,38
35000,35,3,38
35144,31,7,38
53887,27,11,38
33870,29,9,38
34861,33,5,38
34170,35,3,38
42231,31,7,38
33276,32,6,38
56216,22,16,38
46414,21,17,38
58758,36,2,38
50238,37,1,38
49216,34,4,38
35208,31,7,38
56837,20,18,38
62119,10,28,38
34597,27,11,38
58672,25,13,38
36431,27,11,38
49469,30,8,38
50109,30,8,38
58082,23,15,38
41474,22,16,38
35663,37,1,38
51750,33,5,38
42776,32,6,38
59985,30,8,38
50154,30,8,38
43622,29,9,38
43202,32,6,38
59512,28,10,38
46918,32,6,38
42015,34,4,38
37110,33,5,38
51328,10,28,38
64081,31,7,38
53799,36,2,38
53932,25,13,38
54753,28,10,38
56864,30,8,38
58935,35,3,38
60872,34,4,38
62093,33,5,38
61883,30,8,38
62684,33,5,38
34729,34,4,38
59455,27,11,38
44824,33,5,38
34610,28,10,38
56853,29,9,38
57828,32,6,38
44991,31,7,38
60637,19,19,38
61469,37,1,38
62349,23,15,38
36941,33,5,38
52118,31,7,38
57245,33,5,38
57399,35,3,38
60902,34,4,38
51458,29,9,38
53204,32,6,38
53546,35,3,38
54357,28,10,38
59924,26,12,38
63234,37,1,38
45103,28,10,38
50535,21,17,38
35733,33,5,38
57561,33,5,38
40626,27,11,38
52864,18,20,38
41549,30,8,38
55098,32,6,38
53971,32,6,38
41884,25,13,38
57260,34,4,38
62408,37,1,38
36971,30,8,38
38424,36,2,38
43759,30,8,38
49775,29,9,38
42858,32,6,38
48248,29,9,38
47122,34,4,38
53390,28,10,38
62365,37,1,38
51648,31,7,38
54443,34,4,38
55443,32,6,38
60605,32,6,38
33670,28,10,38
46724,29,9,38
55986,37,1,38
56913,26,12,38
63932,36,2,38
47817,28,10,38
51635,13,25,38
51656,32,6,38
51797,25,13,38
42416,36,2,38
45499,30,8,38
34496,36,2,38
56415,31,7,38
41875,33,5,38
40119,29,9,38
44523,28,10,38
56897,27,11,38
50142,26,12,38
48894,27,11,38
47156,35,3,38
37804,29,9,38
45626,29,9,38
50194,31,7,38
53662,29,9,38
53694,30,8,38
48504,33,5,38
46710,31,7,38
59565,32,6,38
40387,36,2,38
54931,33,5,38
62530,15,23,38
42672,21,17,38
41080,31,7,38
42762,30,8,38
44753,35,3,38
34864,15,23,38
51329,29,9,38
45662,32,6,38
57143,32,6,38
35455,32,6,38
58371,32,6,38
39115,19,19,38
48824,31,7,38
43072,34,4,38
43832,1,37,38
40555,30,8,38
38990,38,0,38
33915,32,6,38
58144,28,10,38
59829,32,6,38
58025,27,11,38
40545,36,2,38
38149,36,2,38
37855,31,7,38
47336,17,21,38
60499,36,2,38
41575,33,5,38
63169,37,1,38
41776,31,7,38
38191,36,2,38
47853,38,0,38
45998,19,18,37
60043,31,6,37
42215,32,5,37
59974,34,3,37
44761,32,5,37
48323,33,4,37
51941,26,11,37
47284,35,2,37
47808,31,6,37
48716,30,7,37
56785,33,4,37
56794,30,7,37
51714,29,8,37
45868,27,10,37
52998,32,5,37
43868,32,5,37
54337,30,7,37
60885,30,7,37
38013,27,10,37
44044,24,13,37
52386,29,8,37
37866,30,7,37
46039,36,1,37
39628,30,7,37
44519,30,7,37
45201,34,3,37
45338,31,6,37
33691,28,9,37
42811,33,4,37
37675,32,5,37
60681,29,8,37
51926,21,16,37
45795,19,18,37
48512,31,6,37
37847,32,5,37
41814,27,10,37
40783,29,8,37
40875,35,2,37
59397,24,13,37
40559,21,16,37
46817,23,14,37
37518,36,1,37
41302,29,8,37
48270,32,5,37
50548,34,3,37
40057,29,8,37
42774,30,7,37
41407,34,3,37
39100,33,4,37
56976,31,6,37
48448,27,10,37
36782,25,12,37
32785,23,14,37
38209,24,13,37
46409,27,10,37
38027,34,3,37
47035,27,10,37
45967,32,5,37
46941,1,36,37
33241,32,5,37
48759,30,7,37
39827,31,6,37
38577,25,12,37
59975,33,4,37
47443,29,8,37
36013,28,9,37
35993,12,25,37
42309,34,3,37
46707,26,11,37
52879,30,7,37
37132,33,4,37
59549,32,5,37
53579,26,11,37
37115,31,6,37
35959,32,5,37
52438,30,7,37
61163,37,0,37
61149,37,0,37
57493,24,13,37
45512,31,6,37
55767,29,8,37
53577,27,10,37
42035,29,8,37
52870,35,2,37
43417,27,10,37
52618,30,7,37
52576,30,7,37
49658,33,4,37
48657,31,6,37
52309,36,1,37
41381,27,10,37
44057,35,2,37
45600,31,6,37
51412,28,9,37
51383,28,9,37
53325,19,18,37
41162,30,7,37
42809,33,4,37
55360,29,8,37
59967,18,19,37
33118,20,17,37
43774,30,7,37
49840,29,8,37
51454,31,6,37
54070,26,11,37
53991,33,4,37
33398,31,6,37
63950,37,0,37
63708,37,0,37
56020,32,5,37
51273,19,18,37
55490,26,11,37
33378,31,6,37
52697,22,15,37
58068,27,10,37
62750,37,0,37
62670,37,0,37
62399,33,4,37
48153,28,9,37
61720,37,0,37
51800,31,6,37
61045,33,4,37
47293,33,4,37
60618,18,19,37
60599,29,8,37
53563,34,3,37
48535,27,10,37
51754,18,19,37
60252,33,4,37
55943,20,17,37
55907,31,6,37
48815,25,12,37
59790,31,6,37
51409,27,10,37
61464,32,5,37
55930,29,8,37
51358,33,4,37
54676,25,12,37
58874,24,13,37
58793,28,9,37
46962,34,3,37
46958,33,4,37
50532,33,4,37
33960,33,4,37
49380,25,12,37
54944,15,22,37
47393,31,6,37
41457,30,7,37
58136,31,6,37
57378,30,7,37
50431,29,8,37
34385,26,11,37
53059,32,5,37
46523,31,6,37
53576,31,6,37
53290,33,4,37
51176,23,14,37
53228,31,6,37
50464,29,8,37
53125,25,12,37
36696,30,7,37
36795,30,7,37
52745,33,4,37
52688,30,7,37
52654,25,12,37
53585,25,12,37
57546,22,15,37
37963,32,5,37
62649,35,2,37
51912,31,6,37
51749,33,4,37
53651,32,5,37
58715,25,12,37
46651,30,7,37
34202,30,7,37
54598,31,6,37
36436,31,6,37
52318,22,15,37
49411,32,5,37
60224,34,3,37
43566,28,9,37
54838,30,7,37
37214,36,1,37
47225,34,3,37
34493,25,12,37
41464,29,8,37
60090,28,9,37
51382,17,20,37
39569,32,5,37
51927,11,26,37
49662,26,11,37
54019,26,11,37
54970,28,9,37
35553,29,8,37
48603,32,5,37
59016,20,17,37
35032,31,6,37
36149,32,5,37
35673,22,15,37
34044,34,3,37
49608,30,7,37
54448,29,8,37
55390,30,7,37
37387,30,7,37
50229,29,8,37
32916,30,7,37
34992,30,7,37
35188,32,5,37
52369,33,4,37
64255,30,7,37
49318,30,7,37
50241,33,4,37
49990,32,5,37
39991,34,3,37
60210,26,11,37
49806,31,6,37
33934,26,11,37
54883,30,7,37
53618,27,10,37
61474,36,1,37
49852,28,9,37
53946,30,7,37
34433,32,5,37
51307,29,8,37
54025,23,14,37
56033,32,5,37
51036,29,8,37
34448,25,12,37
53137,33,4,37
49197,32,5,37
65420,5,32,37
51679,32,5,37
64966,35,2,37
44791,35,2,37
37184,32,5,37
57239,25,12,37
38811,19,18,37
36156,32,5,37
34896,31,6,37
35140,37,0,37
37067,35,2,37
42937,24,13,37
42405,29,8,37
55817,25,12,37
51242,28,9,37
59934,22,15,37
42784,32,5,37
32800,34,3,37
46605,29,8,37
37803,33,4,37
57304,13,24,37
59168,30,7,37
58667,24,13,37
50123,31,6,37
42368,28,9,37
40312,31,6,37
53810,26,11,37
59159,32,5,37
54742,27,10,37
51211,27,10,37
39907,28,9,37
47664,33,4,37
46182,32,5,37
49889,29,8,37
51166,18,19,37
53327,24,13,37
42798,35,2,37
54401,33,4,37
41173,27,10,37
57150,26,11,37
33218,31,6,37
51473,30,7,37
55346,33,4,37
56871,30,7,37
60138,35,2,37
32852,28,9,37
51490,32,5,37
53776,33,4,37
56975,31,6,37
42158,27,10,37
61272,36,1,37
54524,35,2,37
60331,34,3,37
61136,37,0,37
61649,32,5,37
35786,33,4,37
51078,29,8,37
51949,27,10,37
56681,25,12,37
56723,33,4,37
58210,26,11,37
43882,33,4,37
48274,31,6,37
57102,32,5,37
53185,29,8,37
54467,27,10,37
57658,27,10,37
60795,32,5,37
54452,26,11,37
47399,32,5,37
40694,36,1,37
46504,34,3,37
41682,16,21,37
53352,31,6,37
48254,28,9,37
61793,36,1,37
44385,30,7,37
58997,33,4,37
59533,32,5,37
50184,32,5,37
60944,25,12,37
50710,21,16,37
40021,33,4,37
42942,31,6,37
50212,33,4,37
45370,33,4,37
33197,36,1,37
41456,32,5,37
42924,25,12,37
43473,33,4,37
48441,30,7,37
56872,34,3,37
56606,23,14,37
53249,26,11,37
46882,33,4,37
50686,24,13,37
54408,27,10,37
51009,33,4,37
62167,35,2,37
55669,21,16,37
41561,27,10,37
51731,31,6,37
33993,36,1,37
51589,9,28,37
42975,35,2,37
54837,32,5,37
60841,34,3,37
44336,32,5,37
33643,32,5,37
37413,32,5,37
54238,28,9,37
42119,32,5,37
41264,27,10,37
35990,35,2,37
40067,26,11,37
42167,30,7,37
36056,28,9,37
42068,33,4,37
53671,34,3,37
55000,34,3,37
48119,36,1,37
45065,30,7,37
59315,15,22,37
48434,33,4,37
54051,30,7,37
54069,34,3,37
43480,29,8,37
47113,36,1,37
62101,36,1,37
35932,32,5,37
56866,30,7,37
55609,34,3,37
40520,33,4,37
48782,33,4,37
34123,36,1,37
39790,31,6,37
34988,36,1,37
60265,35,2,37
33603,34,3,37
61778,36,1,37
61289,37,0,37
55653,36,1,37
56802,29,8,37
44364,34,3,37
57918,31,6,37
64220,35,2,37
55008,30,7,37
56203,32,5,37
24982,1,36,37
55333,37,0,37
52857,30,6,36
44195,30,6,36
46578,30,6,36
43584,35,1,36
37943,33,3,36
48411,32,4,36
51985,23,13,36
48180,31,5,36
40570,5,31,36
60356,23,13,36
56129,30,6,36
44445,29,7,36
53614,27,9,36
54966,27,9,36
38381,35,1,36
36523,32,4,36
39566,31,5,36
64642,25,11,36
59687,26,10,36
56880,29,7,36
46213,31,5,36
45219,22,14,36
57320,30,6,36
36915,27,9,36
36908,29,7,36
39503,15,21,36
41523,21,15,36
44766,30,6,36
48723,25,11,36
45563,29,7,36
40973,26,10,36
44505,21,15,36
49809,29,7,36
48457,27,9,36
39476,23,13,36
56784,28,8,36
42718,29,7,36
43237,27,9,36
44419,18,18,36
47120,33,3,36
45440,28,8,36
41136,28,8,36
55459,28,8,36
60453,27,9,36
36792,20,16,36
49728,23,13,36
54479,18,18,36
38768,29,7,36
41757,26,10,36
33749,27,9,36
45475,27,9,36
56861,33,3,36
44032,30,6,36
45932,32,4,36
36692,23,13,36
36715,28,8,36
45401,30,6,36
41000,24,12,36
41326,32,4,36
44875,29,7,36
56403,24,12,36
41558,30,6,36
41889,31,5,36
60373,33,3,36
36511,28,8,36
45386,29,7,36
45971,29,7,36
43251,31,5,36
33594,30,6,36
49133,23,13,36
61655,32,4,36
61617,35,1,36
60144,30,6,36
34548,36,0,36
44463,32,4,36
56107,28,8,36
58209,21,15,36
33703,33,3,36
55906,31,5,36
54280,30,6,36
60342,30,6,36
54954,26,10,36
59038,30,6,36
52089,35,1,36
59021,21,15,36
52476,34,2,36
53339,27,9,36
58201,27,9,36
52674,27,9,36
55783,22,14,36
51130,35,1,36
54455,33,3,36
44591,15,21,36
51737,29,7,36
41152,33,3,36
59452,27,9,36
53108,32,4,36
49830,18,18,36
53103,16,20,36
53440,10,26,36
46560,20,16,36
48938,28,8,36
53058,32,4,36
59990,30,6,36
51472,26,10,36
34302,29,7,36
52706,25,11,36
60130,28,8,36
58962,16,20,36
64248,35,1,36
49091,27,9,36
33099,31,5,36
33079,32,4,36
44509,19,17,36
32965,35,1,36
57330,20,16,36
63496,36,0,36
63419,36,0,36
60716,23,13,36
63104,35,1,36
62960,36,0,36
55397,28,8,36
32956,32,4,36
61486,14,22,36
57536,27,9,36
62289,7,29,36
51076,24,12,36
40929,31,5,36
51605,8,28,36
61638,36,0,36
61634,34,2,36
44831,29,7,36
61470,36,0,36
59093,18,18,36
61074,29,7,36
61047,32,4,36
52705,32,4,36
56052,32,4,36
60611,32,4,36
48521,20,16,36
60849,8,28,36
50873,25,11,36
55902,30,6,36
61584,23,13,36
61659,35,1,36
59382,31,5,36
58870,27,9,36
58754,33,3,36
46980,29,7,36
40563,31,5,36
58574,27,9,36
52434,26,10,36
50560,32,4,36
57537,20,16,36
41392,28,8,36
57438,29,7,36
57444,31,5,36
57407,29,7,36
61455,28,8,36
38422,31,5,36
53706,32,4,36
57440,27,9,36
53102,23,13,36
50760,30,6,36
55389,33,3,36
58971,22,14,36
52344,22,14,36
37170,32,4,36
52598,27,9,36
52590,26,10,36
55460,24,12,36
50394,27,9,36
51577,25,11,36
36336,33,3,36
51435,35,1,36
62234,29,7,36
51305,32,4,36
43519,29,7,36
58424,28,8,36
51914,22,14,36
56212,27,9,36
53465,24,12,36
55214,31,5,36
37390,30,6,36
58966,29,7,36
45331,22,14,36
39470,27,9,36
59959,28,8,36
44582,29,7,36
37280,30,6,36
42375,23,13,36
42262,27,9,36
52714,28,8,36
55819,12,24,36
44928,27,9,36
59903,32,4,36
39934,31,5,36
50742,31,5,36
45904,32,4,36
62206,32,4,36
55611,35,1,36
50700,30,6,36
49626,25,11,36
50085,26,10,36
52796,27,9,36
52291,22,14,36
35502,30,6,36
45260,31,5,36
52391,29,7,36
51837,26,10,36
53915,23,13,36
41161,32,4,36
50847,32,4,36
64190,35,1,36
38126,34,2,36
33100,31,5,36
37187,20,16,36
51146,28,8,36
64741,24,12,36
60846,25,11,36
60025,28,8,36
49238,26,10,36
45813,27,9,36
63393,36,0,36
49901,29,7,36
33340,24,12,36
49149,26,10,36
50235,34,2,36
49223,29,7,36
55638,35,1,36
55610,32,4,36
62296,32,4,36
34114,22,14,36
50104,31,5,36
53389,33,3,36
65196,35,1,36
35290,33,3,36
52544,22,14,36
55103,23,13,36
49961,25,11,36
55094,24,12,36
49224,33,3,36
49948,29,7,36
46517,26,10,36
60492,30,6,36
50313,29,7,36
65499,35,1,36
43168,30,6,36
36166,30,6,36
51390,30,6,36
34497,34,2,36
35347,29,7,36
33861,27,9,36
36785,28,8,36
64686,28,8,36
47530,34,2,36
38297,26,10,36
37248,29,7,36
35221,32,4,36
37748,27,9,36
55882,28,8,36
53017,28,8,36
33904,23,13,36
55230,31,5,36
50397,33,3,36
34083,29,7,36
34183,33,3,36
33243,32,4,36
49278,31,5,36
52529,22,14,36
49865,32,4,36
36190,28,8,36
34685,31,5,36
39678,22,14,36
60060,27,9,36
34627,31,5,36
35400,26,10,36
53972,25,11,36
40715,33,3,36
51182,16,20,36
33755,33,3,36
10240,1,35,36
36128,34,2,36
57321,26,10,36
55848,28,8,36
59163,35,1,36
54939,18,18,36
58848,27,9,36
47671,22,14,36
49952,31,5,36
54559,32,4,36
54686,24,12,36
54766,21,15,36
57402,31,5,36
58634,27,9,36
43933,31,5,36
59424,23,13,36
47511,29,7,36
50746,20,16,36
53393,29,7,36
56369,28,8,36
56869,33,3,36
56875,31,5,36
61525,31,5,36
50421,34,2,36
53268,33,3,36
56795,30,6,36
56963,30,6,36
59349,21,15,36
55550,34,2,36
56041,33,3,36
56547,28,8,36
56858,33,3,36
51262,29,7,36
55574,28,8,36
56906,34,2,36
57074,27,9,36
57554,30,6,36
62126,11,25,36
62664,21,15,36
57425,22,14,36
57872,28,8,36
51430,22,14,36
56661,32,4,36
57341,30,6,36
61285,35,1,36
53004,25,11,36
37857,32,4,36
56601,25,11,36
57763,33,3,36
54609,28,8,36
53131,25,11,36
36976,32,4,36
35571,31,5,36
57062,19,17,36
51884,31,5,36
36170,32,4,36
42782,32,4,36
51524,24,12,36
40657,12,24,36
57449,25,11,36
47687,33,3,36
40633,22,14,36
45508,22,14,36
41586,33,3,36
40747,32,4,36
52957,27,9,36
54411,32,4,36
60746,27,9,36
44829,32,4,36
62854,30,6,36
35851,27,9,36
59002,25,11,36
51969,29,7,36
51514,32,4,36
53215,18,18,36
51561,29,7,36
51590,26,10,36
40271,29,7,36
48364,32,4,36
35517,34,2,36
45482,35,1,36
41278,32,4,36
35882,24,12,36
46721,30,6,36
42871,35,1,36
43543,29,7,36
35430,31,5,36
48594,29,7,36
48199,34,2,36
45938,31,5,36
53680,32,4,36
59585,31,5,36
46174,16,20,36
46191,36,0,36
50863,29,7,36
54708,29,7,36
48704,34,2,36
46543,33,3,36
56942,33,3,36
55328,23,13,36
42704,33,3,36
58367,18,18,36
60343,24,12,36
41218,31,5,36
52900,32,4,36
38755,34,2,36
53008,33,3,36
48953,35,1,36
49004,33,3,36
51691,35,1,36
42036,34,2,36
59972,32,4,36
34533,29,7,36
33929,30,6,36
32805,31,5,36
34416,31,5,36
40403,28,8,36
57672,12,24,36
47046,36,0,36
60329,32,4,36
37392,31,5,36
35609,35,1,36
60447,32,4,36
39774,31,5,36
35257,34,2,36
43500,33,3,36
61763,34,2,36
43549,30,6,36
42130,30,6,36
47237,33,3,36
38010,29,7,36
60690,30,5,35
43979,29,6,35
36386,34,1,35
51396,29,6,35
46575,25,10,35
41234,30,5,35
37971,33,2,35
48220,29,6,35
41036,31,4,35
46995,30,5,35
46681,30,5,35
40280,33,2,35
48764,33,2,35
32876,29,6,35
36648,26,9,35
46514,30,5,35
42595,34,1,35
54055,30,5,35
37892,22,13,35
42202,30,5,35
54600,30,5,35
48708,23,12,35
54641,29,6,35
47138,27,8,35
44840,29,6,35
46594,28,7,35
39125,28,7,35
39780,27,8,35
46907,31,4,35
39764,30,5,35
44284,28,7,35
42570,30,5,35
40113,28,7,35
40220,26,9,35
45136,27,8,35
46973,25,10,35
48950,28,7,35
45986,31,4,35
47798,31,4,35
42693,29,6,35
44846,27,8,35
37640,31,4,35
41266,10,25,35
47179,26,9,35
44352,30,5,35
41871,28,7,35
44487,30,5,35
41159,32,3,35
46589,30,5,35
36847,31,4,35
43696,31,4,35
46103,22,13,35
37884,29,6,35
42191,32,3,35
53658,31,4,35
36807,26,9,35
38249,32,3,35
40729,31,4,35
57864,33,2,35
58517,25,10,35
37561,32,3,35
36275,23,12,35
37793,28,7,35
43811,34,1,35
36409,25,10,35
45797,31,4,35
59898,25,10,35
38046,27,8,35
39758,20,15,35
36671,31,4,35
48001,28,7,35
51795,32,3,35
43338,23,12,35
39059,30,5,35
46766,30,5,35
37717,27,8,35
52026,33,2,35
36279,30,5,35
35956,30,5,35
45373,27,8,35
60545,27,8,35
48810,28,7,35
48845,31,4,35
36899,25,10,35
