443,3651156,213973,3865129
52414,33,2,35
48519,28,7,35
47666,29,6,35
41662,28,7,35
61152,35,0,35
41427,26,9,35
54675,28,7,35
44471,34,1,35
56704,31,4,35
54176,34,1,35
59471,31,4,35
55753,29,6,35
34538,33,2,35
57544,27,8,35
52106,32,3,35
56735,28,7,35
52055,25,10,35
35179,31,4,35
52614,25,10,35
52331,29,6,35
58211,20,15,35
57285,23,12,35
32992,31,4,35
41924,27,8,35
50481,29,6,35
62773,5,30,35
40483,28,7,35
61311,29,6,35
49279,24,11,35
36598,27,8,35
60389,29,6,35
62356,30,5,35
48767,29,6,35
51109,24,11,35
40847,32,3,35
60046,30,5,35
33269,27,8,35
63996,31,4,35
53955,31,4,35
41280,27,8,35
63641,20,15,35
56841,19,16,35
58657,13,22,35
55048,33,2,35
63265,14,21,35
57582,31,4,35
41438,23,12,35
59237,27,8,35
37865,25,10,35
42320,29,6,35
37526,26,9,35
61639,34,1,35
52800,26,9,35
52126,30,5,35
61072,28,7,35
61432,22,13,35
56057,21,14,35
60829,26,9,35
60811,28,7,35
60616,28,7,35
53089,26,9,35
50857,27,8,35
60054,21,14,35
48573,29,6,35
42419,28,7,35
53316,25,10,35
49765,28,7,35
58785,20,15,35
60552,28,7,35
55994,21,14,35
48429,30,5,35
64039,5,30,35
58436,22,13,35
54799,22,13,35
57314,28,7,35
48572,32,3,35
56534,32,3,35
58098,20,15,35
46722,25,10,35
50462,33,2,35
50452,26,9,35
57386,17,18,35
50434,34,1,35
61889,34,1,35
43821,23,12,35
62603,27,8,35
61030,30,5,35
47076,28,7,35
50188,28,7,35
50395,31,4,35
36817,33,2,35
43997,30,5,35
52147,23,12,35
50105,22,13,35
46047,27,8,35
40500,21,14,35
51910,15,20,35
50247,21,14,35
54574,34,1,35
46736,33,2,35
51525,22,13,35
42733,26,9,35
55641,29,6,35
49311,29,6,35
53842,24,11,35
54620,30,5,35
46043,16,19,35
45218,21,14,35
62675,27,8,35
37272,27,8,35
37219,29,6,35
51773,29,6,35
34546,31,4,35
44406,30,5,35
56144,21,14,35
63993,31,4,35
59164,29,6,35
35622,19,16,35
52645,13,22,35
35082,29,6,35
35409,29,6,35
54027,22,13,35
44033,29,6,35
60892,31,4,35
40884,22,13,35
40883,34,1,35
53603,26,9,35
49285,29,6,35
41133,26,9,35
57668,19,16,35
52665,33,2,35
43071,28,7,35
51858,22,13,35
36018,31,4,35
44937,27,8,35
55733,25,10,35
57114,24,11,35
52479,25,10,35
34863,26,9,35
40034,32,3,35
65476,5,30,35
44006,32,3,35
49545,28,7,35
50175,21,14,35
49106,30,5,35
41619,24,11,35
40869,33,2,35
65382,25,10,35
54737,27,8,35
33782,29,6,35
37251,33,2,35
53920,32,3,35
46923,32,3,35
52657,34,1,35
53467,32,3,35
52112,22,13,35
52104,25,10,35
35209,31,4,35
33741,22,13,35
37973,30,5,35
36641,33,2,35
65143,31,4,35
36774,27,8,35
36952,28,7,35
53434,26,9,35
49033,32,3,35
52292,30,5,35
55756,13,22,35
51562,28,7,35
50160,19,16,35
33519,30,5,35
38338,28,7,35
47330,20,15,35
35669,27,8,35
49623,23,12,35
34300,26,9,35
34567,22,13,35
34321,20,15,35
51263,22,13,35
49987,23,12,35
54212,29,6,35
34779,31,4,35
55465,29,6,35
58215,25,10,35
54536,30,5,35
55740,23,12,35
59175,24,11,35
50263,29,6,35
56829,23,12,35
46170,31,4,35
41670,16,19,35
42826,21,14,35
47578,24,11,35
59980,26,9,35
62137,30,5,35
52278,27,8,35
60619,26,9,35
64129,35,0,35
33982,26,9,35
59573,26,9,35
35744,29,6,35
44930,21,14,35
56407,31,4,35
33736,26,9,35
55516,28,7,35
59141,33,2,35
47677,19,16,35
61788,35,0,35
52573,33,2,35
53486,29,6,35
53782,30,5,35
54733,22,13,35
55719,29,6,35
42043,28,7,35
57392,28,7,35
48047,28,7,35
43766,35,0,35
59418,26,9,35
59991,30,5,35
50582,16,19,35
40514,32,3,35
51484,30,5,35
54651,34,1,35
56978,26,9,35
60585,31,4,35
61627,31,4,35
46992,32,3,35
37936,28,7,35
53267,31,4,35
54864,23,12,35
55366,29,6,35
55706,33,2,35
55875,27,8,35
61640,34,1,35
56717,30,5,35
58214,24,11,35
60377,28,7,35
63389,35,0,35
51623,26,9,35
54184,23,12,35
54317,25,10,35
59415,25,10,35
59926,30,5,35
56322,22,13,35
56833,26,9,35
60792,29,6,35
61636,35,0,35
62855,11,24,35
62858,11,24,35
48639,31,4,35
54865,25,10,35
52105,35,0,35
38325,30,5,35
49779,27,8,35
33342,28,7,35
51627,25,10,35
40199,29,6,35
33362,31,4,35
53921,27,8,35
48403,25,10,35
41358,30,5,35
33257,27,8,35
35707,34,1,35
60877,30,5,35
46208,30,5,35
48031,27,8,35
35435,25,10,35
35820,19,16,35
52254,28,7,35
47031,32,3,35
51422,26,9,35
45451,30,5,35
33307,14,21,35
45320,32,3,35
55996,17,18,35
50688,27,8,35
50759,34,1,35
59702,29,6,35
55437,25,10,35
54084,30,5,35
60790,26,9,35
46869,27,8,35
42815,33,2,35
56324,26,9,35
56412,18,17,35
33593,30,5,35
47975,17,18,35
47230,12,23,35
56891,31,4,35
34169,27,8,35
45383,33,2,35
53469,29,6,35
54093,26,9,35
33710,34,1,35
48094,32,3,35
44314,35,0,35
46370,28,7,35
45371,29,6,35
34513,27,8,35
52423,27,8,35
48130,32,3,35
50081,32,3,35
43268,1,34,35
61443,32,3,35
44496,32,3,35
45297,33,2,35
35501,28,7,35
42686,30,5,35
60391,22,13,35
62302,32,3,35
52142,25,10,35
56883,27,8,35
57230,32,3,35
45085,31,4,35
41260,25,10,35
34247,33,2,35
45500,26,9,35
45169,29,6,35
48700,26,9,35
46639,32,3,35
38113,31,4,35
45427,13,22,35
52789,19,16,35
48719,30,5,35
44038,31,4,35
61938,5,30,35
60143,24,11,35
45487,22,13,35
41819,24,11,35
39542,33,2,35
57054,27,8,35
35591,33,2,35
42316,33,2,35
59332,26,9,35
42747,13,22,35
63155,35,0,35
38157,27,8,35
50183,30,5,35
35366,31,4,35
34378,30,5,35
55155,27,8,35
44147,12,23,35
44781,31,4,35
33068,29,6,35
40753,27,8,35
56890,28,7,35
56173,31,4,35
33756,32,3,35
9090,35,0,35
42794,31,3,34
45442,27,7,34
60125,27,7,34
48537,30,4,34
37863,20,14,34
56387,27,7,34
44431,26,8,34
48529,30,4,34
48082,25,9,34
54324,23,11,34
36234,28,6,34
53304,29,5,34
57886,24,10,34
41240,26,8,34
39935,31,3,34
46711,25,9,34
42678,28,6,34
45441,31,3,34
48701,27,7,34
45714,34,0,34
46572,31,3,34
46876,30,4,34
36595,29,5,34
41321,31,3,34
46825,26,8,34
52148,28,6,34
44596,29,5,34
39514,28,6,34
45272,31,3,34
49992,20,14,34
46890,27,7,34
47243,27,7,34
42888,32,2,34
45160,31,3,34
39879,31,3,34
43150,30,4,34
49308,26,8,34
40941,31,3,34
54111,15,19,34
45961,29,5,34
42378,26,8,34
55603,27,7,34
42903,17,17,34
48566,19,15,34
40492,20,14,34
43700,32,2,34
38991,26,8,34
59674,25,9,34
44625,26,8,34
52165,32,2,34
57466,25,9,34
37630,26,8,34
45550,33,1,34
55080,29,5,34
40192,28,6,34
39673,26,8,34
40765,25,9,34
43448,29,5,34
36367,30,4,34
53621,25,9,34
42434,27,7,34
40466,22,12,34
44842,29,5,34
58003,29,5,34
39981,30,4,34
39552,25,9,34
59694,24,10,34
60112,27,7,34
46688,27,7,34
60507,22,12,34
55194,26,8,34
36633,30,4,34
55491,29,5,34
38363,29,5,34
54090,15,19,34
42482,21,13,34
41944,21,13,34
46259,33,1,34
41997,31,3,34
38022,29,5,34
51426,25,9,34
45041,27,7,34
36877,28,6,34
36853,29,5,34
58699,34,0,34
41277,31,3,34
44394,26,8,34
53619,26,8,34
40832,31,3,34
54375,17,17,34
61160,33,1,34
52349,24,10,34
58087,30,4,34
59556,25,9,34
41984,26,8,34
46189,22,12,34
55927,16,18,34
55765,25,9,34
35918,26,8,34
40890,27,7,34
52976,24,10,34
59208,9,25,34
52765,27,7,34
40433,26,8,34
52648,19,15,34
52624,28,6,34
52241,30,4,34
42246,32,2,34
58223,22,12,34
51866,29,5,34
55703,29,5,34
51415,26,8,34
38587,7,27,34
51153,29,5,34
55705,28,6,34
55482,32,2,34
58584,23,11,34
57335,22,12,34
40952,34,0,34
58163,21,13,34
54933,31,3,34
51502,13,21,34
65029,33,1,34
51457,29,5,34
48459,31,3,34
61661,29,5,34
33096,28,6,34
47377,28,6,34
43653,31,3,34
56964,25,9,34
52036,25,9,34
40616,29,5,34
44479,5,29,34
56220,33,1,34
53601,20,14,34
62763,33,1,34
48271,31,3,34
57931,29,5,34
61460,34,0,34
45077,20,14,34
61354,32,2,34
47662,24,10,34
61046,30,4,34
59030,25,9,34
60882,28,6,34
33413,29,5,34
54848,25,9,34
32840,28,6,34
60222,28,6,34
60079,31,3,34
59633,31,3,34
50644,30,4,34
58843,32,2,34
58798,25,9,34
36427,27,7,34
46946,33,1,34
50549,31,3,34
50546,25,9,34
39642,20,14,34
37473,27,7,34
44408,21,13,34
46759,27,7,34
42276,23,11,34
47383,31,3,34
55880,15,19,34
47348,26,8,34
51889,26,8,34
53075,20,14,34
38314,24,10,34
60921,21,13,34
42624,33,1,34
39272,27,7,34
60726,21,13,34
51534,26,8,34
39798,32,2,34
39023,32,2,34
52007,31,3,34
54166,23,11,34
52053,18,16,34
53569,15,19,34
36277,26,8,34
47722,20,14,34
39202,22,12,34
39056,30,4,34
62676,34,0,34
33190,24,10,34
58219,14,20,34
43046,25,9,34
50216,21,13,34
39425,30,4,34
45452,22,12,34
35563,20,14,34
58392,30,4,34
53029,27,7,34
52719,22,12,34
42266,28,6,34
54977,28,6,34
48948,25,9,34
33192,28,6,34
56306,26,8,34
49799,19,15,34
49574,26,8,34
36320,30,4,34
48446,22,12,34
38426,28,6,34
36769,12,22,34
58030,21,13,34
56721,29,5,34
50406,30,4,34
39341,23,11,34
52891,25,9,34
50157,29,5,34
34399,29,5,34
33644,29,5,34
49704,23,11,34
61410,33,1,34
43309,23,11,34
36010,29,5,34
60774,19,15,34
45759,27,7,34
35476,27,7,34
36744,29,5,34
53149,25,9,34
36868,27,7,34
41989,30,4,34
51049,24,10,34
49813,31,3,34
36773,25,9,34
33401,28,6,34
44768,30,4,34
49549,23,11,34
35108,23,11,34
63112,33,1,34
33936,23,11,34
44448,25,9,34
37192,32,2,34
33140,23,11,34
33692,29,5,34
63781,24,10,34
60884,26,8,34
63528,12,22,34
62059,29,5,34
53514,33,1,34
56662,31,3,34
47320,22,12,34
52091,19,15,34
35258,30,4,34
50066,30,4,34
35487,22,12,34
64473,34,0,34
34924,25,9,34
51722,24,10,34
38155,26,8,34
34880,30,4,34
34221,33,1,34
34772,27,7,34
34245,21,13,34
40899,26,8,34
46584,27,7,34
56147,24,10,34
34069,29,5,34
55614,28,6,34
49653,29,5,34
34324,24,10,34
48189,22,12,34
35573,22,12,34
34745,9,25,34
35207,28,6,34
44900,20,14,34
47655,13,21,34
51429,23,11,34
56502,21,13,34
42248,28,6,34
50182,30,4,34
34960,24,10,34
41468,19,15,34
57052,31,3,34
34154,28,6,34
40891,26,8,34
34408,30,4,34
58967,30,4,34
49560,31,3,34
42951,24,10,34
55804,22,12,34
33916,23,11,34
64802,30,4,34
51704,28,6,34
43928,26,8,34
57798,21,13,34
50896,27,7,34
47267,25,9,34
37105,26,8,34
53863,23,11,34
54364,24,10,34
65100,34,0,34
41006,27,7,34
51213,21,13,34
44039,24,10,34
52181,30,4,34
55525,28,6,34
54365,29,5,34
39208,31,3,34
54387,25,9,34
55800,24,10,34
59005,8,26,34
59431,29,5,34
61062,34,0,34
35790,27,7,34
54515,27,7,34
55689,28,6,34
57525,27,7,34
58188,29,5,34
59254,29,5,34
52587,24,10,34
53605,28,6,34
53765,33,1,34
52022,28,6,34
38246,25,9,34
53667,30,4,34
56847,26,8,34
58961,24,10,34
58964,31,3,34
36092,27,7,34
56979,29,5,34
57258,28,6,34
62647,34,0,34
50698,31,3,34
53561,27,7,34
60966,28,6,34
35167,33,1,34
56490,29,5,34
41829,33,1,34
60647,20,14,34
62499,25,9,34
34284,29,5,34
55178,25,9,34
56363,26,8,34
38470,4,30,34
38271,26,8,34
34784,28,6,34
52124,16,18,34
57664,29,5,34
54247,20,14,34
35841,17,17,34
34381,25,9,34
58701,19,15,34
45417,29,5,34
44955,26,8,34
35438,28,6,34
47234,32,2,34
51607,24,10,34
47275,28,6,34
43904,24,10,34
62533,5,29,34
45519,28,6,34
60692,25,9,34
57417,33,1,34
59102,29,5,34
36985,28,6,34
44415,20,14,34
35813,33,1,34
45822,23,11,34
43255,23,11,34
55388,24,10,34
37081,29,5,34
52501,28,6,34
44989,25,9,34
57652,29,5,34
61872,5,29,34
35601,26,8,34
47003,27,7,34
57138,26,8,34
51363,28,6,34
54125,22,12,34
58117,28,6,34
59933,28,6,34
51260,18,16,34
51266,20,14,34
41195,30,4,34
55667,23,11,34
58757,23,11,34
60176,29,5,34
41440,32,2,34
36397,30,4,34
55466,26,8,34
46926,27,7,34
43778,33,1,34
45434,25,9,34
37317,31,3,34
50072,31,3,34
55735,32,2,34
53443,29,5,34
57806,29,5,34
35938,31,3,34
41328,33,1,34
39142,33,1,34
43031,29,5,34
56830,29,5,34
49082,27,7,34
48665,32,2,34
54569,26,8,34
37933,28,6,34
40118,30,4,34
49287,13,21,34
44211,25,9,34
41011,31,3,34
64366,5,29,34
58298,29,5,34
43272,34,0,34
54071,32,2,34
38264,26,8,34
59224,19,15,34
56011,28,6,34
44769,30,4,34
42315,28,6,34
46519,31,3,34
55909,33,1,34
44545,33,1,34
47307,27,7,34
33609,33,1,34
47403,25,9,34
48817,20,14,34
45220,26,8,34
48992,31,3,34
58530,24,10,34
44529,22,12,34
40155,27,7,34
44779,31,3,34
56741,30,4,34
41047,30,4,34
59595,29,5,34
42270,31,3,34
60269,29,5,34
61716,34,0,34
34796,33,1,34
55691,26,8,34
56896,28,6,34
33696,26,8,34
38533,15,19,34
51758,19,15,34
43596,31,2,33
46593,30,3,33
46792,24,9,33
58823,23,10,33
46760,33,0,33
44504,32,1,33
39621,31,2,33
45361,31,2,33
53879,26,7,33
52144,25,8,33
46720,29,4,33
52061,27,6,33
39434,26,7,33
41444,28,5,33
50684,28,5,33
43011,29,4,33
41020,26,7,33
47760,29,4,33
44805,28,5,33
58856,15,18,33
41345,28,5,33
45416,26,7,33
54423,28,5,33
37733,27,6,33
48830,17,16,33
44720,24,9,33
47625,29,4,33
40947,23,10,33
42559,26,7,33
38573,28,5,33
45876,28,5,33
46655,29,4,33
36539,28,5,33
48192,27,6,33
39131,27,6,33
45052,31,2,33
41986,25,8,33
38515,22,11,33
54444,29,4,33
36483,26,7,33
60126,29,4,33
41800,31,2,33
42480,28,5,33
48201,29,4,33
54967,30,3,33
33795,27,6,33
56882,25,8,33
46011,27,6,33
38039,27,6,33
53961,29,4,33
38492,31,2,33
38900,27,6,33
40062,24,9,33
36246,25,8,33
43728,27,6,33
57695,27,6,33
37568,27,6,33
39487,23,10,33
41416,26,7,33
48261,31,2,33
52083,15,18,33
58035,30,3,33
60148,24,9,33
50585,32,1,33
57206,16,17,33
46200,30,3,33
37905,24,9,33
59654,31,2,33
36695,24,9,33
44762,24,9,33
41658,26,7,33
38009,31,2,33
40776,25,8,33
44648,30,3,33
46050,20,13,33
38159,28,5,33
41834,27,6,33
38174,25,8,33
52009,26,7,33
37756,23,10,33
38066,21,12,33
37127,31,2,33
45969,21,12,33
37108,30,3,33
52363,29,4,33
33093,26,7,33
41936,20,13,33
48961,20,13,33
61392,29,4,33
50111,20,13,33
57613,24,9,33
54459,23,10,33
49233,23,10,33
43554,24,9,33
56157,22,11,33
54239,29,4,33
37084,21,12,33
54299,20,13,33
44786,29,4,33
44482,20,13,33
61970,29,4,33
63278,25,8,33
60569,26,7,33
53178,26,7,33
48940,23,10,33
52921,23,10,33
50422,32,1,33
38420,25,8,33
56350,21,12,33
45399,30,3,33
58832,25,8,33
47631,26,7,33
50248,26,7,33
56395,23,10,33
45001,19,14,33
52332,28,5,33
35892,29,4,33
32865,31,2,33
59370,20,13,33
52727,19,14,33
63802,7,26,33
51276,20,13,33
32910,24,9,33
63444,31,2,33
56960,24,9,33
38595,28,5,33
51240,28,5,33
60430,25,8,33
62793,29,4,33
62759,20,13,33
62756,32,1,33
62650,31,2,33
43252,31,2,33
62381,33,0,33
51901,26,7,33
49505,24,9,33
61719,32,1,33
61628,30,3,33
62017,26,7,33
61324,29,4,33
61076,28,5,33
56056,19,14,33
51960,28,5,33
56588,18,15,33
60608,17,16,33
60847,23,10,33
42485,26,7,33
60186,21,12,33
56732,23,10,33
42097,27,6,33
60035,29,4,33
46299,3,30,33
51922,27,6,33
52186,18,15,33
59412,27,6,33
62287,22,11,33
50681,30,3,33
48025,21,12,33
53265,22,11,33
60560,22,11,33
57610,24,9,33
46951,29,4,33
54792,24,9,33
49257,28,5,33
47244,27,6,33
53904,19,14,33
42656,24,9,33
43713,29,4,33
58095,12,21,33
51637,22,11,33
53246,31,2,33
46119,20,13,33
52127,17,16,33
55156,30,3,33
60055,26,7,33
36823,30,3,33
37298,30,3,33
51199,22,11,33
36702,28,5,33
45152,11,22,33
42916,29,4,33
54318,21,12,33
39179,27,6,33
48854,23,10,33
51256,19,14,33
51915,25,8,33
36576,24,9,33
44782,19,14,33
53354,26,7,33
46180,26,7,33
51321,27,6,33
51301,18,15,33
51291,30,3,33
38478,18,15,33
48127,32,1,33
60700,30,3,33
47037,19,14,33
38532,30,3,33
54890,27,6,33
33258,27,6,33
52172,25,8,33
48751,29,4,33
50191,29,4,33
55471,21,12,33
46960,32,1,33
38204,30,3,33
52820,18,15,33
59009,27,6,33
64112,32,1,33
53035,26,7,33
52454,31,2,33
54433,20,13,33
35595,26,7,33
43009,26,7,33
50025,28,5,33
45905,23,10,33
56059,24,9,33
38240,29,4,33
36283,29,4,33
55816,28,5,33
46324,21,12,33
48363,29,4,33
39046,26,7,33
54700,31,2,33
39554,28,5,33
49956,21,12,33
33645,32,1,33
52390,27,6,33
50974,26,7,33
34317,29,4,33
36535,32,1,33
34578,27,6,33
52868,26,7,33
50151,28,5,33
36008,31,2,33
60612,29,4,33
46661,32,1,33
35774,31,2,33
63929,31,2,33
64691,25,8,33
44046,28,5,33
59219,28,5,33
35002,25,8,33
38552,28,5,33
56335,14,19,33
47565,28,5,33
35174,23,10,33
33146,27,6,33
39364,21,12,33
37196,21,12,33
50821,27,6,33
57984,29,4,33
34019,23,10,33
64468,31,2,33
34919,21,12,33
57183,13,20,33
48696,26,7,33
43192,24,9,33
33024,3,30,33
57324,18,15,33
34814,30,3,33
52350,26,7,33
33438,32,1,33
49267,24,9,33
48436,23,10,33
49020,28,5,33
40022,27,6,33
53889,27,6,33
41957,28,5,33
53090,27,6,33
58797,14,19,33
38308,28,5,33
53481,26,7,33
36356,26,7,33
51529,27,6,33
56493,22,11,33
52277,28,5,33
49817,31,2,33
59500,24,9,33
35162,25,8,33
49616,32,1,33
60709,19,14,33
51825,20,13,33
44723,25,8,33
37206,7,26,33
34424,24,9,33
50110,25,8,33
52892,20,13,33
50561,8,25,33
45150,28,5,33
46384,27,6,33
48511,27,6,33
33001,27,6,33
54322,24,9,33
51167,25,8,33
34577,19,14,33
55813,24,9,33
57585,22,11,33
58748,19,14,33
39612,29,4,33
34042,24,9,33
36909,26,7,33
40586,26,7,33
41555,28,5,33
49350,28,5,33
43831,24,9,33
35611,28,5,33
60691,32,1,33
63041,10,23,33
55546,27,6,33
40374,18,15,33
39195,26,7,33
52838,27,6,33
62841,29,4,33
34558,28,5,33
52759,28,5,33
60178,30,3,33
46227,28,5,33
51121,22,11,33
53566,26,7,33
54205,14,19,33
40511,23,10,33
58546,27,6,33
60843,25,8,33
53849,25,8,33
56114,22,11,33
58993,26,7,33
62690,33,0,33
47683,25,8,33
60097,24,9,33
57826,26,7,33
57995,30,3,33
61141,31,2,33
51957,23,10,33
52646,19,14,33
42081,26,7,33
42710,28,5,33
60725,19,14,33
61835,12,21,33
62658,26,7,33
54667,9,24,33
54671,20,13,33
63144,32,1,33
55791,13,20,33
57265,29,4,33
62353,31,2,33
50731,17,16,33
51423,20,13,33
38500,21,12,33
56836,25,8,33
58673,33,0,33
32829,28,5,33
57364,16,17,33
59383,23,10,33
36935,24,9,33
46452,28,5,33
49957,22,11,33
53784,22,11,33
41768,18,15,33
46827,23,10,33
34223,25,8,33
38905,28,5,33
38460,24,9,33
43695,21,12,33
61799,32,1,33
53900,27,6,33
36966,23,10,33
61810,33,0,33
38548,26,7,33
37891,33,0,33
51499,28,5,33
60742,18,15,33
33283,30,3,33
50023,31,2,33
39511,23,10,33
56614,28,5,33
46727,26,7,33
55878,21,12,33
60330,24,9,33
55760,19,14,33
46470,25,8,33
52203,24,9,33
39474,25,8,33
40421,29,4,33
47451,25,8,33
56282,23,10,33
36016,28,5,33
57784,30,3,33
55709,29,4,33
58556,24,9,33
50703,25,8,33
50753,24,9,33
51803,24,9,33
51065,26,7,33
51159,30,3,33
39348,21,12,33
56798,20,13,33
46368,31,2,33
34736,28,5,33
48804,33,0,33
42116,27,6,33
47540,31,2,33
60113,31,2,33
48827,29,4,33
48229,31,2,33
56446,32,1,33
53847,27,6,33
47226,30,3,33
32817,23,10,33
59752,30,3,33
55980,20,13,33
60965,32,1,33
41481,27,6,33
35705,25,8,33
44851,18,15,33
52740,26,7,33
40377,28,5,33
47986,24,9,33
48045,25,8,33
49547,24,9,33
59056,31,2,33
33509,31,2,33
42420,29,4,33
39143,30,3,33
48423,10,23,33
47675,31,2,33
46810,29,4,33
41434,30,3,33
45186,32,1,33
46801,30,3,33
56669,28,5,33
57785,30,3,33
46809,25,8,33
46788,23,10,33
35838,28,5,33
33495,32,1,33
56581,25,8,33
34184,27,6,33
48717,29,4,33
44229,32,1,33
62689,33,0,33
46009,32,1,33
42945,29,4,33
37918,27,6,33
35810,33,0,33
47091,25,8,33
46642,11,22,33
45397,29,4,33
56131,30,3,33
34309,23,10,33
39708,29,4,33
42751,26,7,33
57300,29,4,33
35440,32,1,33
42193,30,3,33
58968,27,6,33
42311,30,3,33
59317,32,1,33
41524,25,8,33
39772,32,1,33
41759,30,3,33
46568,32,1,33
43912,30,3,33
56653,25,8,33
61608,33,0,33
51617,20,13,33
40918,30,3,33
57802,23,10,33
39119,26,7,33
44286,31,2,33
47595,29,4,33
42233,31,2,33
40659,30,2,32
47295,23,9,32
55854,21,11,32
37809,30,2,32
47970,15,17,32
36426,24,8,32
49710,29,3,32
52057,28,4,32
44732,12,20,32
48477,23,9,32
42083,24,8,32
52773,20,12,32
38474,26,6,32
36604,28,4,32
44608,24,8,32
45216,27,5,32
41615,17,15,32
54434,26,6,32
55737,23,9,32
45869,25,7,32
57729,28,4,32
47132,25,7,32
45713,29,3,32
33764,29,3,32
49475,23,9,32
40708,24,8,32
38203,29,3,32
46943,27,5,32
58162,24,8,32
44107,23,9,32
39906,22,10,32
56500,28,4,32
49304,31,1,32
49796,23,9,32
48328,25,7,32
44730,27,5,32
44446,29,3,32
40725,29,3,32
55203,28,4,32
43287,26,6,32
48890,25,7,32
49807,23,9,32
46548,28,4,32
48471,22,10,32
47551,30,2,32
42288,27,5,32
54604,31,1,32
38076,14,18,32
44478,26,6,32
36495,30,2,32
41690,24,8,32
49730,23,9,32
58120,11,21,32
44570,17,15,32
40425,28,4,32
45573,23,9,32
38374,19,13,32
36762,30,2,32
37921,24,8,32
47799,22,10,32
46807,31,1,32
60762,28,4,32
56163,26,6,32
48919,27,5,32
50118,23,9,32
43092,29,3,32
60238,20,12,32
60900,21,11,32
37500,26,6,32
38906,30,2,32
48478,25,7,32
41562,23,9,32
56272,20,12,32
41577,23,9,32
36614,28,4,32
52929,17,15,32
58137,17,15,32
39870,23,9,32
49015,23,9,32
43368,23,9,32
37499,19,13,32
45325,29,3,32
48914,27,5,32
41361,23,9,32
48011,25,7,32
49040,27,5,32
