443,3651156,213973,3865129
41296,25,7,32
40242,28,4,32
61647,32,0,32
60773,25,7,32
52404,21,11,32
40417,17,15,32
46872,23,9,32
57491,18,14,32
49232,7,25,32
54614,25,7,32
52238,18,14,32
52163,19,13,32
48952,24,8,32
52096,17,15,32
52251,23,9,32
52718,29,3,32
53396,28,4,32
53353,31,1,32
46023,20,12,32
46731,24,8,32
46326,12,20,32
37075,23,9,32
60141,22,10,32
55423,19,13,32
53193,25,7,32
43041,25,7,32
33761,27,5,32
59673,18,14,32
38554,24,8,32
44996,32,0,32
52803,18,14,32
49850,19,13,32
56074,15,17,32
43107,29,3,32
34783,26,6,32
51684,20,12,32
53625,20,12,32
59657,23,9,32
43402,30,2,32
50090,27,5,32
51449,20,12,32
47877,24,8,32
51388,31,1,32
59996,17,15,32
33220,25,7,32
51138,23,9,32
49962,21,11,32
53947,18,14,32
64217,31,1,32
62968,32,0,32
62966,27,5,32
62965,26,6,32
62902,5,27,32
62400,32,0,32
46577,25,7,32
54844,25,7,32
61351,30,2,32
61205,32,0,32
50442,27,5,32
59191,22,10,32
59044,18,14,32
40350,19,13,32
60359,18,14,32
60864,25,7,32
50922,28,4,32
60623,27,5,32
60013,19,13,32
48560,27,5,32
55931,11,21,32
36756,26,6,32
48506,10,22,32
47093,21,11,32
41184,28,4,32
47369,26,6,32
57079,23,9,32
58753,29,3,32
61181,21,11,32
51090,24,8,32
47018,19,13,32
59613,27,5,32
50516,30,2,32
44979,21,11,32
48268,24,8,32
48256,28,4,32
58093,23,9,32
57447,18,14,32
53595,18,14,32
53535,28,4,32
49242,18,14,32
61088,26,6,32
52839,16,16,32
51869,28,4,32
37436,26,6,32
51861,20,12,32
57517,19,13,32
51201,22,10,32
45305,25,7,32
44310,31,1,32
33539,23,9,32
51255,20,12,32
47507,31,1,32
59551,30,2,32
43810,23,9,32
58983,29,3,32
51695,19,13,32
44491,18,14,32
37618,28,4,32
50153,26,6,32
44035,27,5,32
45067,26,6,32
59049,20,12,32
60083,24,8,32
63783,26,6,32
65104,30,2,32
45177,13,19,32
55514,22,10,32
36380,25,7,32
36122,21,11,32
60628,27,5,32
35508,26,6,32
48977,29,3,32
60326,25,7,32
37851,25,7,32
39836,26,6,32
53477,19,13,32
48650,30,2,32
35236,18,14,32
35590,23,9,32
48064,27,5,32
51282,21,11,32
34080,23,9,32
44933,16,16,32
33804,26,6,32
41001,26,6,32
37300,23,9,32
37259,28,4,32
43803,26,6,32
40671,17,15,32
46426,22,10,32
50372,24,8,32
54654,17,15,32
51909,18,14,32
57755,23,9,32
32990,22,10,32
45104,23,9,32
36055,23,9,32
41255,21,11,32
54789,21,11,32
36120,20,12,32
45415,26,6,32
48819,28,4,32
34852,28,4,32
53777,26,6,32
48612,23,9,32
33872,29,3,32
42592,22,10,32
47468,29,3,32
34944,25,7,32
35374,15,17,32
34163,23,9,32
47030,24,8,32
63390,32,0,32
48811,22,10,32
48093,30,2,32
34231,28,4,32
49600,22,10,32
53165,24,8,32
33902,26,6,32
35178,28,4,32
41978,19,13,32
48779,21,11,32
56189,31,1,32
42027,24,8,32
63914,32,0,32
34483,30,2,32
49220,24,8,32
41124,24,8,32
40815,27,5,32
55988,28,4,32
56886,21,11,32
34697,23,9,32
53925,28,4,32
56271,23,9,32
52320,21,11,32
64937,27,5,32
35294,19,13,32
34193,4,28,32
56149,22,10,32
48683,30,2,32
52993,20,12,32
58996,24,8,32
34420,28,4,32
36993,27,5,32
39415,27,5,32
50158,25,7,32
33796,30,2,32
35107,28,4,32
64862,24,8,32
35373,29,3,32
39663,27,5,32
61854,11,21,32
34854,12,20,32
41483,26,6,32
56447,26,6,32
51785,23,9,32
60657,28,4,32
33536,26,6,32
58737,14,18,32
36187,25,7,32
50233,25,7,32
61466,22,10,32
35843,26,6,32
55231,24,8,32
53954,26,6,32
65291,5,27,32
35720,20,12,32
36045,19,13,32
63539,5,27,32
34371,21,11,32
53970,27,5,32
56509,21,11,32
53292,24,8,32
47181,23,9,32
48308,29,3,32
35254,24,8,32
42785,21,11,32
52283,28,4,32
53990,30,2,32
51705,19,13,32
54361,27,5,32
53226,17,15,32
56301,28,4,32
47423,25,7,32
62836,31,1,32
54253,24,8,32
63945,32,0,32
53386,22,10,32
56374,30,2,32
55508,25,7,32
61363,28,4,32
59352,22,10,32
34618,19,13,32
53106,24,8,32
53584,29,3,32
44169,29,3,32
56218,27,5,32
59060,29,3,32
60047,28,4,32
44880,31,1,32
61618,31,1,32
63570,32,0,32
55291,25,7,32
62687,25,7,32
61134,31,1,32
51600,19,13,32
53517,27,5,32
62156,32,0,32
61755,23,9,32
43930,19,13,32
43281,26,6,32
56715,13,19,32
56674,27,5,32
57764,18,14,32
43116,20,12,32
52269,23,9,32
53455,25,7,32
40229,27,5,32
58608,24,8,32
46743,24,8,32
38652,13,19,32
40135,27,5,32
52915,19,13,32
52611,22,10,32
40942,23,9,32
44360,20,12,32
45076,25,7,32
44595,25,7,32
34147,17,15,32
61836,11,21,32
54450,24,8,32
51572,28,4,32
34962,20,12,32
51296,25,7,32
41520,27,5,32
59007,26,6,32
35815,23,9,32
36850,27,5,32
39911,30,2,32
36458,19,13,32
38939,29,3,32
34049,26,6,32
54793,22,10,32
55750,25,7,32
36530,25,7,32
55448,24,8,32
51877,28,4,32
55666,24,8,32
51974,11,21,32
53213,26,6,32
47014,29,3,32
38031,31,1,32
40255,27,5,32
36329,32,0,32
45480,22,10,32
42196,29,3,32
43165,25,7,32
56367,25,7,32
34258,15,17,32
37826,29,3,32
37543,18,14,32
40351,29,3,32
43871,25,7,32
50181,23,9,32
42216,28,4,32
47186,15,17,32
36017,21,11,32
43857,20,12,32
45420,30,2,32
33334,27,5,32
47934,23,9,32
43154,20,12,32
45758,31,1,32
55228,27,5,32
34795,13,19,32
44179,28,4,32
55832,19,13,32
58837,28,4,32
55511,31,1,32
53471,28,4,32
48425,24,8,32
35046,24,8,32
54074,31,1,32
48540,26,6,32
54489,28,4,32
41419,21,11,32
33798,28,4,32
65177,5,27,32
34275,20,12,32
58963,24,8,32
60106,27,5,32
59684,26,6,32
45446,27,5,32
42054,28,4,32
48798,26,6,32
46482,28,4,32
39151,28,4,32
43331,31,1,32
51937,26,6,32
35779,27,5,32
43073,19,13,32
35818,30,2,32
56136,25,7,32
37868,27,5,32
34112,28,4,32
46972,27,5,32
40634,28,4,32
48842,27,5,32
48885,30,2,32
60779,22,10,32
40185,28,4,32
58364,31,1,32
55268,27,5,32
54288,24,8,32
33769,22,10,32
38379,25,7,32
37838,30,2,32
44025,28,4,32
43264,1,31,32
54814,25,7,32
47640,32,0,32
37482,22,10,32
55985,29,3,32
89,32,0,32
56266,18,14,32
63097,31,1,32
37661,23,9,32
34356,5,27,32
42446,29,3,32
38091,19,13,32
43581,27,4,31
37458,28,3,31
49495,24,7,31
43906,23,8,31
37455,26,5,31
38854,15,16,31
36261,19,12,31
43017,22,9,31
57697,25,6,31
40279,21,10,31
38543,28,3,31
57690,22,9,31
33560,26,5,31
45422,25,6,31
44077,23,8,31
54988,21,10,31
44845,22,9,31
43568,28,3,31
52798,24,7,31
55919,29,2,31
46880,27,4,31
42781,20,11,31
40306,29,2,31
56701,24,7,31
38366,27,4,31
42101,19,12,31
36422,23,8,31
41616,29,2,31
38052,27,4,31
42907,24,7,31
47110,22,9,31
38130,29,2,31
43517,25,6,31
45981,27,4,31
42972,25,6,31
50931,24,7,31
41835,26,5,31
46652,28,3,31
45865,28,3,31
56457,28,3,31
36214,30,1,31
56770,28,3,31
36499,24,7,31
57640,27,4,31
46298,30,1,31
44277,18,13,31
39441,23,8,31
36446,31,0,31
57311,23,8,31
58592,23,8,31
44290,30,1,31
39147,26,5,31
46359,15,16,31
44738,9,22,31
46947,15,16,31
41787,24,7,31
52088,26,5,31
36917,26,5,31
39778,30,1,31
60853,19,12,31
42492,22,9,31
49072,29,2,31
37513,3,28,31
46592,29,2,31
45584,27,4,31
44815,23,8,31
40272,28,3,31
40145,21,10,31
46902,29,2,31
42772,20,11,31
60938,23,8,31
33983,27,4,31
36616,19,12,31
47263,22,9,31
54413,26,5,31
41913,27,4,31
57100,30,1,31
33030,26,5,31
38042,28,3,31
37553,24,7,31
46238,28,3,31
48551,28,3,31
39821,29,2,31
55170,27,4,31
44335,11,20,31
45646,25,6,31
37635,28,3,31
39238,20,11,31
39961,20,11,31
43314,25,6,31
36021,28,3,31
53875,24,7,31
37148,24,7,31
44861,24,7,31
35981,23,8,31
35974,20,11,31
42652,19,12,31
37114,27,4,31
41275,27,4,31
42204,19,12,31
40921,24,7,31
52370,23,8,31
61144,31,0,31
44859,21,10,31
41243,27,4,31
58291,24,7,31
41226,27,4,31
41723,27,4,31
35190,23,8,31
57091,19,12,31
49228,21,10,31
55582,19,12,31
58661,7,24,31
52141,23,8,31
52122,25,6,31
44660,20,11,31
44214,19,12,31
62987,27,4,31
52767,26,5,31
58067,15,16,31
52720,27,4,31
52604,23,8,31
57634,21,10,31
56120,26,5,31
55617,22,9,31
61304,23,8,31
51579,24,7,31
46267,26,5,31
43525,22,9,31
43657,27,4,31
54599,22,9,31
64167,27,4,31
48633,25,6,31
63995,31,0,31
59920,17,14,31
45954,22,9,31
40581,27,4,31
53132,29,2,31
56729,20,11,31
55478,23,8,31
48314,20,11,31
61742,31,0,31
61722,28,3,31
61516,31,0,31
61449,30,1,31
48186,22,9,31
47370,27,4,31
61353,29,2,31
36867,22,9,31
61075,27,4,31
60724,15,16,31
60627,17,14,31
44372,21,10,31
43853,25,6,31
48497,25,6,31
60070,23,8,31
39293,20,11,31
37040,28,3,31
48452,25,6,31
59211,25,6,31
50351,25,6,31
40944,15,16,31
60120,23,8,31
50607,25,6,31
60563,25,6,31
47017,27,4,31
64687,21,10,31
60379,26,5,31
50457,21,10,31
53791,20,11,31
63997,31,0,31
53250,30,1,31
52636,13,18,31
51948,17,14,31
44371,24,7,31
60713,19,12,31
51895,27,4,31
34644,24,7,31
35496,20,11,31
59524,26,5,31
53011,29,2,31
42666,24,7,31
47917,28,3,31
61052,27,4,31
60920,16,15,31
35069,28,3,31
51765,29,2,31
61694,5,26,31
43216,23,8,31
36463,30,1,31
55847,15,16,31
39740,20,11,31
37109,25,6,31
39447,17,14,31
61948,14,17,31
63980,24,7,31
43677,26,5,31
40341,21,10,31
59197,23,8,31
51680,20,11,31
52474,24,7,31
58380,20,11,31
54765,8,23,31
33138,5,26,31
48974,21,10,31
62219,30,1,31
55861,15,16,31
38763,25,6,31
41534,28,3,31
44387,28,3,31
35562,27,4,31
58734,25,6,31
37268,28,3,31
50869,29,2,31
39426,23,8,31
36041,27,4,31
49969,19,12,31
58763,25,6,31
58200,25,6,31
54407,28,3,31
50927,21,10,31
63998,31,0,31
63223,31,0,31
41945,26,5,31
37218,16,15,31
35659,27,4,31
34932,26,5,31
53435,20,11,31
41125,23,8,31
35307,24,7,31
34595,21,10,31
62091,30,1,31
43446,7,24,31
64689,27,4,31
64699,25,6,31
50845,24,7,31
32982,23,8,31
50925,27,4,31
53429,23,8,31
45318,19,12,31
37002,28,3,31
52385,21,10,31
64239,13,18,31
41639,27,4,31
34086,26,5,31
49262,28,3,31
48091,24,7,31
48839,24,7,31
62222,31,0,31
64693,21,10,31
56003,21,10,31
65227,22,9,31
34370,25,6,31
33680,25,6,31
33515,26,5,31
34060,25,6,31
46408,21,10,31
33673,22,9,31
51522,19,12,31
65166,27,4,31
64134,31,0,31
64414,31,0,31
49501,26,5,31
35804,30,1,31
64092,14,17,31
36023,21,10,31
44047,21,10,31
42467,22,9,31
34650,25,6,31
34621,19,12,31
53493,25,6,31
34199,26,5,31
56905,29,2,31
64662,28,3,31
50512,22,9,31
34664,21,10,31
37253,19,12,31
62207,27,4,31
34893,25,6,31
33171,23,8,31
58651,19,12,31
45111,26,5,31
51970,12,19,31
33747,28,3,31
53485,13,18,31
59909,22,9,31
41165,29,2,31
49905,23,8,31
48369,23,8,31
41513,14,17,31
35349,20,11,31
58702,25,6,31
41329,25,6,31
43339,24,7,31
49967,24,7,31
34815,24,7,31
38802,18,13,31
56787,17,14,31
34743,23,8,31
43317,18,13,31
43044,12,19,31
56773,19,12,31
49517,17,14,31
63627,31,0,31
62351,27,4,31
64652,31,0,31
54319,22,9,31
58535,21,10,31
50565,22,9,31
35773,26,5,31
65205,13,18,31
33878,29,2,31
44309,29,2,31
34515,23,8,31
35593,21,10,31
35412,18,13,31
42318,27,4,31
59306,28,3,31
57616,18,13,31
34770,23,8,31
51585,24,7,31
46473,23,8,31
35243,26,5,31
64079,31,0,31
34340,28,3,31
62844,31,0,31
51689,20,11,31
47428,29,2,31
56200,27,4,31
57204,27,4,31
45306,29,2,31
52025,16,15,31
37035,25,6,31
53107,19,12,31
53855,27,4,31
57689,25,6,31
43293,29,2,31
52114,18,13,31
52652,25,6,31
55569,11,20,31
61448,30,1,31
61454,30,1,31
63279,31,0,31
56124,26,5,31
56775,25,6,31
61312,29,2,31
61477,26,5,31
47885,11,20,31
49095,26,5,31
54476,25,6,31
57338,21,10,31
60642,23,8,31
61754,25,6,31
34349,25,6,31
35737,23,8,31
33324,24,7,31
46211,24,7,31
58426,14,17,31
35746,23,8,31
58936,22,9,31
42462,24,7,31
60988,23,8,31
62489,7,24,31
51195,22,9,31
63930,23,8,31
42687,24,7,31
38727,24,7,31
41779,31,0,31
52304,25,6,31
36978,18,13,31
54183,24,7,31
61824,30,1,31
55989,28,3,31
61187,29,2,31
54134,20,11,31
60940,26,5,31
39062,21,10,31
35503,16,15,31
39762,30,1,31
56410,25,6,31
54862,25,6,31
40741,20,11,31
34599,19,12,31
36114,29,2,31
52328,25,6,31
55581,19,12,31
53941,28,3,31
57608,21,10,31
44569,29,2,31
52257,24,7,31
60879,28,3,31
42171,14,17,31
58992,12,19,31
55744,28,3,31
51239,24,7,31
56799,16,15,31
45244,23,8,31
59545,29,2,31
61382,29,2,31
42525,16,15,31
41099,22,9,31
45833,24,7,31
55193,26,5,31
36424,19,12,31
35342,27,4,31
48100,29,2,31
35857,27,4,31
60781,26,5,31
42745,27,4,31
41952,30,1,31
42997,25,6,31
46968,20,11,31
56687,17,14,31
44515,24,7,31
48951,26,5,31
40270,26,5,31
58282,30,1,31
55785,27,4,31
55445,28,3,31
40532,26,5,31
46062,29,2,31
58368,25,6,31
41273,26,5,31
59805,25,6,31
47012,26,5,31
58090,22,9,31
37859,27,4,31
46896,28,3,31
48390,27,4,31
46643,24,7,31
55831,28,3,31
39587,30,1,31
51334,9,22,31
57528,25,6,31
50949,28,3,31
41244,23,8,31
41641,26,5,31
56817,23,8,31
35909,25,6,31
42033,23,8,31
47199,26,5,31
48553,25,6,31
40444,28,3,31
56522,22,9,31
56162,18,13,31
55567,25,6,31
42142,12,19,31
47607,14,17,31
42382,25,6,31
38148,31,0,31
45488,29,2,31
61037,31,0,31
32906,28,3,31
42464,26,5,31
46586,27,4,31
40273,25,6,31
40583,29,2,31
38321,30,1,31
38416,29,2,31
38730,30,1,31
59634,30,1,31
33698,30,0,30
40995,24,6,30
44363,22,8,30
46797,25,5,30
42212,25,5,30
40096,23,7,30
36276,26,4,30
41750,28,2,30
56461,27,3,30
58268,20,10,30
46784,28,2,30
44862,22,8,30
44760,23,7,30
44236,25,5,30
39175,26,4,30
41208,24,6,30
48143,26,4,30
40791,24,6,30
56193,29,1,30
38711,29,1,30
43027,16,14,30
47242,21,9,30
60285,22,8,30
54430,20,10,30
52219,29,1,30
57344,25,5,30
38339,3,27,30
46620,15,15,30
52856,24,6,30
48846,25,5,30
42583,20,10,30
51080,22,8,30
55234,16,14,30
36656,23,7,30
39039,28,2,30
36573,26,4,30
42411,24,6,30
44737,23,7,30
48670,24,6,30
46874,16,14,30
56756,25,5,30
57766,24,6,30
47057,28,2,30
55244,28,2,30
41705,21,9,30
54410,17,13,30
45830,21,9,30
43634,25,5,30
47139,26,4,30
55602,18,12,30
47709,24,6,30
47089,22,8,30
38081,28,2,30
44426,23,7,30
41607,23,7,30
44850,21,9,30
48038,24,6,30
36625,20,10,30
48340,25,5,30
58582,21,9,30
36892,20,10,30
45464,24,6,30
47283,25,5,30
46983,24,6,30
46480,25,5,30
36291,22,8,30
41140,23,7,30
59367,22,8,30
60348,25,5,30
55504,26,4,30
60706,20,10,30
38516,26,4,30
54431,28,2,30
40727,26,4,30
32789,24,6,30
43129,23,7,30
47188,22,8,30
39632,29,1,30
42650,16,14,30
40862,28,2,30
45545,27,3,30
42630,22,8,30
46239,27,3,30
41050,20,10,30
40286,20,10,30
43254,24,6,30
39305,19,11,30
43813,26,4,30
53604,24,6,30
49092,21,9,30
46466,23,7,30
57284,22,8,30
58711,19,11,30
42282,27,3,30
42561,23,7,30
45774,15,15,30
38330,21,9,30
56521,26,4,30
45899,12,18,30
37408,22,8,30
37139,23,7,30
56695,27,3,30
38722,24,6,30
36765,20,10,30
45002,24,6,30
37739,27,3,30
60765,20,10,30
35942,6,24,30
59245,27,3,30
57601,24,6,30
59351,18,12,30
59344,19,11,30
41707,28,2,30
38286,19,11,30
52252,27,3,30
54298,21,9,30
49639,18,12,30
50937,22,8,30
32781,17,13,30
49120,15,15,30
52954,19,11,30
56656,22,8,30
52757,28,2,30
52712,23,7,30
52365,24,6,30
52339,29,1,30
58066,17,13,30
58224,22,8,30
46750,28,2,30
36684,24,6,30
37461,25,5,30
42164,19,11,30
58506,20,10,30
46866,26,4,30
33061,19,11,30
43363,24,6,30
51619,10,20,30
49483,26,4,30
63329,5,25,30
50251,24,6,30
43644,25,5,30
34576,25,5,30
54132,25,5,30
55185,26,4,30
52173,25,5,30
58807,16,14,30
51446,19,11,30
51395,24,6,30
45468,20,10,30
46846,25,5,30
43421,23,7,30
63779,22,8,30
54921,20,10,30
63621,25,5,30
63239,29,1,30
38749,6,24,30
51192,14,16,30
62681,25,5,30
42107,24,6,30
48295,28,2,30
56819,18,12,30
45581,13,17,30
56663,21,9,30
61451,22,8,30
33525,27,3,30
51804,24,6,30
61084,29,1,30
50909,24,6,30
47681,19,11,30
50868,18,12,30
61744,26,4,30
60100,17,13,30
60064,26,4,30
60022,21,9,30
52353,8,22,30
46013,25,5,30
42873,22,8,30
59260,30,0,30
59204,25,5,30
47166,22,8,30
52702,12,18,30
47774,27,3,30
62767,25,5,30
41748,15,15,30
50530,29,1,30
57962,25,5,30
44863,25,5,30
50513,24,6,30
39230,26,4,30
50471,22,8,30
57489,21,9,30
57420,28,2,30
53069,22,8,30
46336,20,10,30
55411,22,8,30
56777,10,20,30
56774,26,4,30
48956,23,7,30
45912,23,7,30
52585,24,6,30
34975,30,0,30
49438,29,1,30
37771,27,3,30
52577,14,16,30
60287,29,1,30
40594,24,6,30
37222,25,5,30
42506,25,5,30
60671,24,6,30
44094,23,7,30
36677,24,6,30
48768,21,9,30
48747,27,3,30
51767,25,5,30
52795,20,10,30
61356,24,6,30
52033,21,9,30
54975,21,9,30
49414,28,2,30
40688,21,9,30
40076,20,10,30
55378,24,6,30
40829,24,6,30
56549,8,22,30
62782,24,6,30
33828,25,5,30
44121,18,12,30
42760,23,7,30
52713,28,2,30
61133,30,0,30
41897,27,3,30
47750,23,7,30
57830,29,1,30
35626,18,12,30
37262,25,5,30
51633,30,0,30
52715,24,6,30
33271,25,5,30
34084,22,8,30
37599,23,7,30
33430,24,6,30
60856,26,4,30
37792,19,11,30
51924,21,9,30
47754,26,4,30
40882,20,10,30
60972,20,10,30
33817,25,5,30
50647,26,4,30
36163,25,5,30
64898,26,4,30
65199,30,0,30
34902,25,5,30
33350,28,2,30
50036,19,11,30
64793,11,19,30
52916,21,9,30
38632,17,13,30
49292,25,5,30
49615,21,9,30
34884,22,8,30
49266,28,2,30
55007,28,2,30
33937,25,5,30
37375,29,1,30
34436,25,5,30
41972,26,4,30
52663,27,3,30
39608,27,3,30
48843,20,10,30
43893,22,8,30
49998,26,4,30
35456,27,3,30
43753,24,6,30
35631,27,3,30
35250,15,15,30
65024,26,4,30
64262,17,13,30
37598,22,8,30
36069,23,7,30
52409,19,11,30
52655,24,6,30
64486,30,0,30
53960,20,10,30
53862,23,7,30
37600,25,5,30
35539,24,6,30
55150,22,8,30
49972,26,4,30
59234,19,11,30
44584,20,10,30
51144,25,5,30
46746,21,9,30
34941,15,15,30
36102,26,4,30
34722,24,6,30
55449,20,10,30
42847,25,5,30
42348,20,10,30
55501,9,21,30
35949,15,15,30
44299,23,7,30
41354,25,5,30
46431,25,5,30
46609,26,4,30
48175,27,3,30
34640,26,4,30
33262,27,3,30
58566,13,17,30
60381,20,10,30
52877,19,11,30
52095,19,11,30
36569,24,6,30
55721,27,3,30
38701,24,6,30
46218,29,1,30
65061,21,9,30
34550,28,2,30
35085,25,5,30
57516,26,4,30
43842,28,2,30
54363,28,2,30
40419,22,8,30
61330,24,6,30
48060,21,9,30
50657,28,2,30
52038,19,11,30
57971,21,9,30
55716,25,5,30
43760,29,1,30
58939,24,6,30
63428,27,3,30
34308,8,22,30
37735,18,12,30
55051,23,7,30
56023,22,8,30
53590,28,2,30
58191,24,6,30
59073,20,10,30
62710,30,0,30
63780,5,25,30
50595,24,6,30
36317,20,10,30
52208,24,6,30
57818,11,19,30
58989,18,12,30
62344,26,4,30
63034,26,4,30
34758,24,6,30
58306,21,9,30
52491,18,12,30
54305,21,9,30
42019,12,18,30
32901,26,4,30
55289,26,4,30
56941,13,17,30
56946,23,7,30
58558,22,8,30
61676,28,2,30
55580,21,9,30
59930,23,7,30
62500,22,8,30
61757,26,4,30
58232,24,6,30
60917,17,13,30
51663,19,11,30
35753,21,9,30
48243,26,4,30
38342,17,13,30
35648,26,4,30
36981,25,5,30
47935,21,9,30
47573,26,4,30
55840,7,23,30
61807,30,0,30
54045,25,5,30
60514,23,7,30
48023,20,10,30
52897,21,9,30
39136,22,8,30
60661,19,11,30
44219,23,7,30
44678,21,9,30
37810,23,7,30
53169,15,15,30
35516,28,2,30
39765,27,3,30
45862,18,12,30
57017,23,7,30
59026,21,9,30
51764,22,8,30
42084,14,16,30
55918,27,3,30
55679,19,11,30
52534,24,6,30
51719,26,4,30
52045,19,11,30
44189,24,6,30
37867,23,7,30
32777,26,4,30
48368,28,2,30
42981,30,0,30
46928,25,5,30
55476,22,8,30
39925,23,7,30
48351,27,3,30
47167,28,2,30
43844,22,8,30
45381,23,7,30
36001,21,9,30
42298,26,4,30
46201,29,1,30
39388,25,5,30
38383,15,15,30
58648,22,8,30
46098,25,5,30
48906,28,2,30
40595,25,5,30
41463,20,10,30
54474,23,7,30
48067,16,14,30
45448,30,0,30
46423,27,3,30
51401,29,1,30
39019,29,1,30
42544,25,5,30
53345,17,13,30
38200,21,9,30
46451,11,19,30
47357,25,5,30
54122,17,13,30
55108,29,1,30
50273,27,3,30
57718,27,3,30
46193,22,8,30
38778,23,7,30
47318,27,3,30
62910,25,5,30
44288,25,5,30
45132,11,19,30
44943,27,3,30
46599,25,5,30
40632,23,7,30
47825,28,2,30
37457,22,8,30
37873,28,2,30
39846,24,6,30
55287,24,6,30
40810,24,6,30
49121,30,0,30
43077,21,9,30
43630,12,18,30
42739,26,4,30
45778,23,7,30
39712,28,2,30
42303,24,6,30
35612,25,5,30
61373,30,0,30
61918,30,0,30
51738,28,2,30
59078,27,3,30
58954,26,4,30
59951,25,5,30
63476,30,0,30
43307,27,3,30
56134,28,2,30
40998,29,1,30
57084,30,0,30
52732,22,7,29
42556,28,1,29
55409,12,17,29
55358,24,5,29
55592,5,24,29
56488,22,7,29
60590,21,8,29
44743,20,9,29
44741,26,3,29
37789,27,2,29
39531,24,5,29
45064,20,9,29
44735,26,3,29
41714,15,14,29
40412,18,11,29
59318,23,6,29
36243,18,11,29
46276,25,4,29
50223,23,6,29
40479,21,8,29
38104,25,4,29
45523,19,10,29
42986,23,6,29
37339,11,18,29
40525,26,3,29
44763,24,5,29
43897,21,8,29
46998,16,13,29
56949,25,4,29
40518,23,6,29
42300,27,2,29
45861,21,8,29
49030,25,4,29
39494,20,9,29
54585,26,3,29
39734,24,5,29
44872,21,8,29
51381,15,14,29
47086,22,7,29
