443,3651156,213973,3865129
45081,19,10,29
46654,5,24,29
33139,19,10,29
47054,23,6,29
33473,27,2,29
60496,23,6,29
53598,14,15,29
36447,18,11,29
53500,26,3,29
42578,25,4,29
38751,14,15,29
40593,14,15,29
55922,25,4,29
44350,26,3,29
46635,22,7,29
54702,25,4,29
48284,24,5,29
45530,24,5,29
44539,28,1,29
44146,20,9,29
41301,22,7,29
60361,23,6,29
39905,24,5,29
47021,28,1,29
47847,24,5,29
60449,24,5,29
41550,25,4,29
36567,13,16,29
48330,16,13,29
38994,24,5,29
58994,28,1,29
39281,27,2,29
48206,27,2,29
57646,21,8,29
36776,25,4,29
46976,23,6,29
40799,20,9,29
45828,25,4,29
43535,20,9,29
40542,16,13,29
43354,26,3,29
45240,22,7,29
36745,29,0,29
42681,19,10,29
48171,18,11,29
42306,19,10,29
36711,26,3,29
43326,21,8,29
60417,22,7,29
36703,25,4,29
36720,19,10,29
52512,26,3,29
39480,25,4,29
47425,19,10,29
60208,27,2,29
57058,25,4,29
32794,23,6,29
47028,24,5,29
47725,18,11,29
36544,26,3,29
47218,22,7,29
46636,21,8,29
44015,15,14,29
45780,25,4,29
37129,18,11,29
42939,19,10,29
47697,16,13,29
41225,25,4,29
54211,21,8,29
43189,24,5,29
61153,29,0,29
61150,24,5,29
61139,25,4,29
61140,29,0,29
47669,19,10,29
48347,21,8,29
60128,23,6,29
52266,9,20,29
57787,22,7,29
56089,12,17,29
37456,18,11,29
56078,22,7,29
49949,26,3,29
52911,19,10,29
39696,14,15,29
35920,28,1,29
42685,21,8,29
33551,21,8,29
56334,21,8,29
52578,22,7,29
63497,23,6,29
59938,23,6,29
41476,21,8,29
44072,26,3,29
58199,20,9,29
52679,23,6,29
53269,22,7,29
48510,21,8,29
44022,26,3,29
41236,27,2,29
42818,21,8,29
50299,24,5,29
39820,29,0,29
35997,20,9,29
52361,23,6,29
63016,10,19,29
64421,29,0,29
54562,16,13,29
41760,24,5,29
32953,24,5,29
63601,10,19,29
54508,20,9,29
32797,22,7,29
50677,27,2,29
52289,22,7,29
63551,14,15,29
64344,25,4,29
63069,25,4,29
59241,17,12,29
52539,10,19,29
54259,20,9,29
37054,22,7,29
47447,22,7,29
47413,22,7,29
49798,18,11,29
61574,28,1,29
50552,15,14,29
60135,25,4,29
44747,16,13,29
56054,19,10,29
43661,25,4,29
60916,20,9,29
53552,21,8,29
57037,12,17,29
36217,20,9,29
54267,15,14,29
43515,24,5,29
53459,25,4,29
59730,19,10,29
61313,25,4,29
37046,22,7,29
40460,16,13,29
40097,20,9,29
54210,19,10,29
59212,20,9,29
50648,19,10,29
58477,28,1,29
54540,19,10,29
58587,20,9,29
40624,29,0,29
54543,24,5,29
58919,20,9,29
53567,11,18,29
47436,19,10,29
47990,26,3,29
53158,24,5,29
33013,25,4,29
44725,22,7,29
47488,18,11,29
46753,14,15,29
44553,16,13,29
48117,16,13,29
35311,19,10,29
54091,25,4,29
52601,19,10,29
36238,26,3,29
52092,25,4,29
36689,23,6,29
39395,18,11,29
35528,24,5,29
57625,5,24,29
39401,18,11,29
39327,14,15,29
61242,24,5,29
45032,10,19,29
48035,10,19,29
33088,17,12,29
65526,20,9,29
37291,29,0,29
59911,24,5,29
44367,22,7,29
49758,21,8,29
47791,23,6,29
61951,29,0,29
43461,24,5,29
51987,12,17,29
35972,15,14,29
58761,25,4,29
36049,24,5,29
34009,22,7,29
34216,21,8,29
51932,17,12,29
37278,16,13,29
40486,24,5,29
44513,16,13,29
48103,22,7,29
34638,28,1,29
48651,26,3,29
53101,19,10,29
63099,25,4,29
42657,20,9,29
43439,24,5,29
38483,28,1,29
46512,26,3,29
33273,20,9,29
54634,6,23,29
64681,23,6,29
56726,17,12,29
49150,29,0,29
33784,19,10,29
37217,23,6,29
37197,23,6,29
45321,18,11,29
56668,27,2,29
48831,25,4,29
52780,16,13,29
60717,18,11,29
34270,28,1,29
58222,18,11,29
40531,21,8,29
52119,19,10,29
36418,18,11,29
54580,26,3,29
33831,7,22,29
48359,27,2,29
51294,24,5,29
38294,26,3,29
33409,12,17,29
35045,23,6,29
65088,29,0,29
39189,26,3,29
65170,26,3,29
65222,25,4,29
55802,22,7,29
56130,23,6,29
65185,10,19,29
33731,14,15,29
65192,26,3,29
65209,5,24,29
37296,18,11,29
42004,18,11,29
33837,24,5,29
34643,24,5,29
34480,23,6,29
33718,25,4,29
37424,24,5,29
49085,24,5,29
58186,22,7,29
65264,25,4,29
40621,23,6,29
33117,24,5,29
33667,20,9,29
58934,25,4,29
34439,25,4,29
48543,21,8,29
33746,16,13,29
45521,27,2,29
60788,26,3,29
43908,18,11,29
60949,14,15,29
37811,26,3,29
64310,19,10,29
54588,21,8,29
33948,23,6,29
39900,28,1,29
48662,21,8,29
49624,23,6,29
35582,19,10,29
48332,19,10,29
38531,22,7,29
35461,22,7,29
36237,25,4,29
33191,1,28,29
61318,28,1,29
35234,21,8,29
55926,17,12,29
41880,24,5,29
58681,14,15,29
35515,27,2,29
52378,26,3,29
51710,22,7,29
34064,23,6,29
32825,21,8,29
58217,23,6,29
63540,11,18,29
33925,21,8,29
47108,26,3,29
34900,27,2,29
42286,27,2,29
34614,23,6,29
34085,25,4,29
46307,20,9,29
61465,24,5,29
48085,27,2,29
35047,26,3,29
56873,27,2,29
36140,26,3,29
55692,25,4,29
34242,24,5,29
59173,13,16,29
59101,26,3,29
49578,20,9,29
34676,21,8,29
32839,19,10,29
36107,21,8,29
42966,28,1,29
36108,23,6,29
37174,19,10,29
42100,21,8,29
50113,23,6,29
34164,21,8,29
36117,23,6,29
41732,24,5,29
34790,21,8,29
49945,22,7,29
44134,25,4,29
39124,17,12,29
51147,22,7,29
57109,18,11,29
50011,20,9,29
49319,25,4,29
34731,21,8,29
36532,23,6,29
38572,9,20,29
53072,24,5,29
54722,23,6,29
55357,20,9,29
62272,24,5,29
47925,21,8,29
58720,20,9,29
59778,24,5,29
61521,28,1,29
63577,29,0,29
34607,23,6,29
52569,27,2,29
54355,23,6,29
55961,19,10,29
56965,21,8,29
61453,29,0,29
39942,22,7,29
50578,19,10,29
52997,19,10,29
53475,23,6,29
52898,20,9,29
56455,24,5,29
59408,22,7,29
60086,28,1,29
63794,27,2,29
36070,22,7,29
52116,21,8,29
38398,22,7,29
48138,7,22,29
58502,21,8,29
35351,16,13,29
61759,29,0,29
55646,19,10,29
42743,24,5,29
56916,24,5,29
52970,13,16,29
36490,20,9,29
35289,12,17,29
53033,18,11,29
54016,19,10,29
37496,24,5,29
34771,27,2,29
41883,23,6,29
58610,26,3,29
51241,22,7,29
44517,23,6,29
61804,24,5,29
52136,23,6,29
36196,26,3,29
61811,29,0,29
48304,24,5,29
56716,13,16,29
44409,24,5,29
49659,22,7,29
61853,28,1,29
35448,27,2,29
47762,15,14,29
40385,22,7,29
43561,21,8,29
47745,26,3,29
35510,23,6,29
47903,21,8,29
44526,21,8,29
36372,23,6,29
35854,21,8,29
57403,19,10,29
60513,22,7,29
56497,17,12,29
54945,20,9,29
42512,22,7,29
51310,17,12,29
51551,21,8,29
62245,28,1,29
39359,23,6,29
60537,25,4,29
60555,23,6,29
51796,23,6,29
51586,18,11,29
54445,11,18,29
57021,25,4,29
51769,23,6,29
37492,25,4,29
45012,25,4,29
38465,24,5,29
39884,28,1,29
60955,10,19,29
41453,21,8,29
32889,21,8,29
33041,25,4,29
39512,14,15,29
48177,19,10,29
35371,26,3,29
40795,28,1,29
43529,20,9,29
35998,27,2,29
39033,20,9,29
33835,20,9,29
42096,21,8,29
59084,24,5,29
37728,26,3,29
49372,23,6,29
44721,23,6,29
54419,22,7,29
38280,29,0,29
55038,26,3,29
61490,25,4,29
48288,22,7,29
48298,19,10,29
52032,21,8,29
62548,27,2,29
38254,27,2,29
63598,5,24,29
55367,20,9,29
48632,21,8,29
41094,27,2,29
34040,25,4,29
37886,24,5,29
59766,25,4,29
50831,27,2,29
34907,28,1,29
57217,27,2,29
41470,25,4,29
61913,29,0,29
49276,24,5,29
62581,28,1,29
48785,26,3,29
34388,27,2,29
40763,25,4,29
44296,23,6,29
58176,16,13,29
47460,28,1,29
46567,24,5,29
49003,20,9,29
58384,25,4,29
38488,25,4,29
35861,21,8,29
35839,21,8,29
40949,18,11,29
44245,10,19,29
44285,23,6,29
39739,23,6,29
38952,24,5,29
35143,26,3,29
40739,22,7,29
35952,27,2,29
34868,26,3,29
60339,20,9,29
45340,19,10,29
42085,25,4,29
47068,24,5,29
40073,27,2,29
56421,13,16,29
42071,29,0,29
34120,22,7,29
59597,29,0,29
42790,27,2,29
46547,27,2,29
61963,28,1,29
63164,28,1,29
43954,25,4,29
57789,27,2,29
62225,28,1,29
63484,29,0,29
40501,23,6,29
58550,25,4,29
41915,24,5,29
53698,27,2,29
38666,14,15,29
45317,25,4,29
34466,27,2,29
38999,16,13,29
42091,20,9,29
55452,28,1,29
38697,25,4,29
57301,27,2,29
64461,29,0,29
48152,27,1,28
36299,26,2,28
54935,22,6,28
33642,23,5,28
55384,19,9,28
53764,22,6,28
41033,24,4,28
43901,26,2,28
60837,22,6,28
40477,25,3,28
41297,20,8,28
45793,23,5,28
48545,23,5,28
39157,20,8,28
57415,17,11,28
42283,23,5,28
48635,22,6,28
33338,24,4,28
46660,22,6,28
45506,16,12,28
37698,20,8,28
42249,22,6,28
41043,19,9,28
39801,19,9,28
43355,21,7,28
52513,27,1,28
36565,21,7,28
43087,21,7,28
47241,19,9,28
42236,16,12,28
45345,22,6,28
48837,22,6,28
45925,23,5,28
56742,9,19,28
39229,22,6,28
42519,21,7,28
40834,24,4,28
42105,22,6,28
40368,21,7,28
44820,23,5,28
37641,19,9,28
42310,21,7,28
44516,22,6,28
52832,22,6,28
47397,23,5,28
47149,25,3,28
42808,20,8,28
45901,23,5,28
56764,23,5,28
55645,18,10,28
36855,23,5,28
44178,26,2,28
46756,19,9,28
40100,22,6,28
38008,17,11,28
48588,21,7,28
43621,19,9,28
44685,22,6,28
45102,25,3,28
41075,21,7,28
47454,24,4,28
46459,22,6,28
42308,20,8,28
59519,26,2,28
47075,22,6,28
47685,21,7,28
51538,19,9,28
41786,23,5,28
36710,23,5,28
40028,19,9,28
46646,15,13,28
36888,10,18,28
36691,22,6,28
41063,20,8,28
46794,20,8,28
50487,22,6,28
40852,24,4,28
43960,20,8,28
56423,22,6,28
33392,23,5,28
41901,20,8,28
43466,18,10,28
39207,25,3,28
52451,26,2,28
42465,18,10,28
45348,21,7,28
59617,20,8,28
49834,25,3,28
46014,22,6,28
48531,23,5,28
49117,21,7,28
64107,26,2,28
52078,20,8,28
52069,25,3,28
52778,24,4,28
52605,18,10,28
47674,17,11,28
52382,21,7,28
53367,20,8,28
47500,27,1,28
40839,15,13,28
52675,17,11,28
61388,25,3,28
61968,24,4,28
52837,14,14,28
43985,21,7,28
37358,9,19,28
34755,20,8,28
36919,18,10,28
50295,28,0,28
50302,12,16,28
53130,20,8,28
49751,20,8,28
49760,19,9,28
48502,25,3,28
58833,16,12,28
51568,23,5,28
46821,19,9,28
51498,28,0,28
52421,6,22,28
44347,24,4,28
63101,25,3,28
49058,16,12,28
51402,27,1,28
51348,17,11,28
63967,27,1,28
33235,14,14,28
54554,15,13,28
48943,21,7,28
64374,5,23,28
63616,28,0,28
63442,8,20,28
63397,28,0,28
51237,23,5,28
63244,24,4,28
63235,27,1,28
59000,21,7,28
63059,21,7,28
56738,15,13,28
62801,24,4,28
62717,27,1,28
62645,27,1,28
35941,17,11,28
55006,21,7,28
62404,27,1,28
40415,21,7,28
47478,26,2,28
51902,22,6,28
41890,15,13,28
36542,21,7,28
61562,24,4,28
61515,28,0,28
61497,25,3,28
61509,27,1,28
61508,28,0,28
52802,13,15,28
61069,19,9,28
64135,25,3,28
60883,27,1,28
52306,16,12,28
60861,21,7,28
44705,21,7,28
54632,25,3,28
61750,24,4,28
60193,22,6,28
60183,25,3,28
59444,20,8,28
60021,25,3,28
56658,16,12,28
55575,20,8,28
55162,7,21,28
61586,5,23,28
59414,22,6,28
39799,18,10,28
54703,21,7,28
55164,19,9,28
44180,19,9,28
40045,4,24,28
36675,17,11,28
58461,18,10,28
50541,23,5,28
42423,20,8,28
49076,27,1,28
38450,20,8,28
42179,22,6,28
57370,23,5,28
57353,16,12,28
54008,23,5,28
37034,22,6,28
44804,23,5,28
55823,12,16,28
53728,26,2,28
60071,22,6,28
48215,17,11,28
45839,16,12,28
51870,21,7,28
52926,17,11,28
35661,21,7,28
40598,24,4,28
55391,23,5,28
64840,23,5,28
35588,21,7,28
37061,21,7,28
65487,11,17,28
48773,18,10,28
44300,21,7,28
53284,25,3,28
55628,24,4,28
37247,27,1,28
52052,20,8,28
33158,21,7,28
62228,27,1,28
61692,23,5,28
51232,27,1,28
54971,17,11,28
42956,26,2,28
59696,19,9,28
60855,25,3,28
57387,14,14,28
58529,20,8,28
63985,28,0,28
39089,18,10,28
64692,24,4,28
55021,9,19,28
38499,15,13,28
54293,19,9,28
64195,27,1,28
51351,20,8,28
58771,21,7,28
63793,19,9,28
44043,16,12,28
34215,24,4,28
34800,18,10,28
33038,25,3,28
36159,26,2,28
39665,17,11,28
45549,22,6,28
38980,14,14,28
37263,25,3,28
34848,22,6,28
56174,25,3,28
62180,26,2,28
59358,14,14,28
43023,21,7,28
39234,24,4,28
34407,22,6,28
42227,20,8,28
54531,16,12,28
48922,20,8,28
59022,5,23,28
35192,23,5,28
36157,14,14,28
65311,25,3,28
56289,27,1,28
45639,20,8,28
40237,23,5,28
33985,22,6,28
36946,18,10,28
63986,28,0,28
34139,24,4,28
55208,21,7,28
40035,22,6,28
34691,25,3,28
39411,20,8,28
54584,20,8,28
56109,17,11,28
49353,21,7,28
35555,28,0,28
36260,21,7,28
52246,16,12,28
34175,20,8,28
34952,22,6,28
36931,19,9,28
36026,22,6,28
34467,25,3,28
34087,26,2,28
35280,20,8,28
34434,27,1,28
33632,21,7,28
35275,27,1,28
56970,23,5,28
35526,24,4,28
50254,24,4,28
37570,22,6,28
56145,23,5,28
33966,21,7,28
44926,18,10,28
52005,18,10,28
64690,24,4,28
34853,26,2,28
47699,17,11,28
33946,18,10,28
65214,27,1,28
33687,24,4,28
34718,23,5,28
52824,21,7,28
62298,16,12,28
44045,21,7,28
50540,23,5,28
35050,17,11,28
38296,19,9,28
38520,23,5,28
34354,25,3,28
35729,23,5,28
42118,14,14,28
50148,23,5,28
54275,26,2,28
37224,23,5,28
52183,21,7,28
44302,19,9,28
33662,24,4,28
33562,23,5,28
45138,24,4,28
34936,23,5,28
52157,21,7,28
62726,23,5,28
34824,17,11,28
38817,24,4,28
38158,24,4,28
60073,23,5,28
33994,21,7,28
50450,12,16,28
34791,26,2,28
45627,21,7,28
52155,24,4,28
52294,22,6,28
45269,19,9,28
50297,19,9,28
42364,24,4,28
42641,19,9,28
60687,18,10,28
33885,23,5,28
53942,25,3,28
63107,16,12,28
64694,24,4,28
35060,22,6,28
38600,24,4,28
57295,19,9,28
46293,24,4,28
56713,19,9,28
62163,20,8,28
65139,28,0,28
50889,21,7,28
50985,22,6,28
35387,24,4,28
51547,26,2,28
54349,22,6,28
51956,22,6,28
34825,25,3,28
35037,19,9,28
34328,21,7,28
37022,19,9,28
50612,26,2,28
58378,12,16,28
45050,22,6,28
54388,19,9,28
57405,20,8,28
57039,8,20,28
51978,8,20,28
47645,19,9,28
61064,23,5,28
52008,27,1,28
54358,21,7,28
61368,11,17,28
52021,12,16,28
52931,22,6,28
43474,20,8,28
58813,19,9,28
36500,22,6,28
52933,12,16,28
54056,23,5,28
61294,28,0,28
62174,28,0,28
52649,23,5,28
44703,20,8,28
60734,20,8,28
54041,23,5,28
59051,25,3,28
61138,24,4,28
47005,24,4,28
65030,27,1,28
64963,28,0,28
52321,23,5,28
46022,24,4,28
58155,25,3,28
60576,22,6,28
61642,26,2,28
34289,22,6,28
49141,17,11,28
35734,16,12,28
42047,27,1,28
48417,18,10,28
35683,23,5,28
33311,17,11,28
43550,23,5,28
41487,19,9,28
32898,22,6,28
62442,26,2,28
58978,24,4,28
53543,23,5,28
52971,23,5,28
36907,19,9,28
47878,27,1,28
34119,20,8,28
61808,26,2,28
35718,23,5,28
58604,17,11,28
52059,25,3,28
63653,24,4,28
52828,20,8,28
60951,5,23,28
38431,18,10,28
51639,18,10,28
38753,24,4,28
56210,10,18,28
51359,17,11,28
41451,26,2,28
38539,15,13,28
45413,18,10,28
55900,22,6,28
35944,19,9,28
37968,18,10,28
50689,22,6,28
61871,5,23,28
44724,18,10,28
40405,24,4,28
55560,25,3,28
48296,25,3,28
55082,19,9,28
39784,19,9,28
58738,18,10,28
51293,18,10,28
42124,22,6,28
42327,23,5,28
44780,23,5,28
54338,23,5,28
48488,19,9,28
34662,22,6,28
48514,20,8,28
45185,28,0,28
38201,23,5,28
39006,17,11,28
45465,24,4,28
40276,24,4,28
38682,25,3,28
39267,22,6,28
44546,24,4,28
60743,19,9,28
40638,11,17,28
56138,20,8,28
45659,23,5,28
58006,22,6,28
57714,17,11,28
34058,21,7,28
40608,21,7,28
40709,14,14,28
34227,19,9,28
53044,24,4,28
50017,26,2,28
61786,27,1,28
48618,24,4,28
47191,21,7,28
56851,7,21,28
43225,21,7,28
44205,19,9,28
40269,23,5,28
62112,17,11,28
45896,21,7,28
44719,25,3,28
48597,22,6,28
33128,27,1,28
46277,27,1,28
56692,18,10,28
50164,25,3,28
50228,23,5,28
35596,23,5,28
32775,22,6,28
57223,24,4,28
35575,25,3,28
64384,21,7,28
49303,27,1,28
38253,24,4,28
54842,21,7,28
44558,26,2,28
60899,20,8,28
36124,23,5,28
51745,22,6,28
39532,27,1,28
34397,20,8,28
48660,26,2,28
34003,26,2,28
34108,26,2,28
39192,20,8,28
47627,22,6,28
35656,22,6,28
44959,26,2,28
48699,27,1,28
55324,18,10,28
49055,20,8,28
35902,19,9,28
45033,18,10,28
39174,21,7,28
42018,19,9,28
34813,28,0,28
34228,15,13,28
47484,27,1,28
59941,26,2,28
39967,26,2,28
46152,22,6,28
63076,28,0,28
40089,23,5,28
40761,24,4,28
62942,27,1,28
62995,28,0,28
34200,22,6,28
38603,17,11,28
55217,24,4,28
41312,27,1,28
29265,1,27,28
40427,26,1,27
42450,18,9,27
60675,21,6,27
38923,21,6,27
59377,24,3,27
46375,18,9,27
38888,26,1,27
45728,27,0,27
39475,21,6,27
45469,22,5,27
54942,22,5,27
58183,21,6,27
40411,24,3,27
59625,24,3,27
40469,14,13,27
44356,14,13,27
33570,20,7,27
58164,15,12,27
49125,18,9,27
46160,20,7,27
42245,15,12,27
40413,25,2,27
47010,18,9,27
44197,25,2,27
41344,21,6,27
38859,22,5,27
47033,23,4,27
42971,22,5,27
60985,20,7,27
45897,23,4,27
48882,20,7,27
43182,18,9,27
41964,24,3,27
49707,18,9,27
54496,10,17,27
43837,26,1,27
39958,18,9,27
36545,21,6,27
41700,18,9,27
58238,20,7,27
49556,17,10,27
41729,22,5,27
45643,21,6,27
47923,24,3,27
57357,13,14,27
37550,25,2,27
48343,18,9,27
48630,21,6,27
48161,19,8,27
43878,23,4,27
58122,18,9,27
44102,20,7,27
42952,25,2,27
47558,24,3,27
36927,6,21,27
42219,22,5,27
43651,24,3,27
49006,24,3,27
47836,24,3,27
43681,17,10,27
41349,18,9,27
39853,13,14,27
48334,27,0,27
42274,27,0,27
39330,21,6,27
41376,18,9,27
40843,20,7,27
59201,24,3,27
45826,21,6,27
42335,21,6,27
40109,19,8,27
36887,20,7,27
37626,16,11,27
47612,18,9,27
45884,21,6,27
40528,22,5,27
38851,21,6,27
39132,24,3,27
47446,23,4,27
40193,18,9,27
46871,19,8,27
43295,16,11,27
38152,22,5,27
52885,18,9,27
44125,21,6,27
40894,18,9,27
32937,20,7,27
43835,22,5,27
36709,18,9,27
46021,22,5,27
37571,24,3,27
42606,14,13,27
43527,17,10,27
41771,6,21,27
44896,18,9,27
53630,18,9,27
57715,13,14,27
48015,19,8,27
60419,18,9,27
38926,22,5,27
39387,24,3,27
52854,11,16,27
48491,16,11,27
37572,14,13,27
41761,24,3,27
38983,13,14,27
55171,25,2,27
47102,23,4,27
44642,21,6,27
52792,23,4,27
36724,16,11,27
40441,24,3,27
40158,21,6,27
48329,19,8,27
37143,19,8,27
37116,13,14,27
42475,23,4,27
40343,22,5,27
56184,17,10,27
58258,17,10,27
58257,14,13,27
51179,17,10,27
61566,23,4,27
61147,27,0,27
42369,24,3,27
61560,21,6,27
54131,18,9,27
57815,25,2,27
56106,20,7,27
57614,19,8,27
57600,19,8,27
59399,20,7,27
39485,25,2,27
37088,21,6,27
55759,17,10,27
54943,23,4,27
52463,17,10,27
54245,23,4,27
54869,21,6,27
42936,17,10,27
57346,15,12,27
52140,10,17,27
38721,23,4,27
52643,15,12,27
53344,16,11,27
51829,18,9,27
37790,18,9,27
37452,19,8,27
51145,25,2,27
48939,20,7,27
53155,25,2,27
49018,24,3,27
58859,19,8,27
50456,19,8,27
38684,21,6,27
63257,5,22,27
60302,23,4,27
53303,10,17,27
49112,21,6,27
44150,21,6,27
61123,22,5,27
51802,22,5,27
52077,22,5,27
54560,15,12,27
49762,21,6,27
52134,17,10,27
40812,20,7,27
39691,24,3,27
57151,23,4,27
45634,20,7,27
51805,22,5,27
62998,27,0,27
57429,17,10,27
62799,24,3,27
57148,20,7,27
54861,21,6,27
62410,25,2,27
59199,22,5,27
62297,14,13,27
58483,16,11,27
43749,15,12,27
36557,13,14,27
57067,17,10,27
61402,18,9,27
61338,27,0,27
51703,11,16,27
48166,19,8,27
55604,23,4,27
61479,26,1,27
51905,19,8,27
40979,17,10,27
60620,12,15,27
54313,8,19,27
42973,23,4,27
60019,24,3,27
60009,21,6,27
55623,23,4,27
54402,14,13,27
45004,18,9,27
48555,18,9,27
37043,18,9,27
51920,16,11,27
52185,23,4,27
55165,16,11,27
56315,16,11,27
50683,22,5,27
63426,7,20,27
40017,22,5,27
60284,21,6,27
37595,16,11,27
32809,23,4,27
61535,18,9,27
53199,14,13,27
50477,26,1,27
48516,23,4,27
50466,19,8,27
48024,2,25,27
40950,19,8,27
57375,17,10,27
51824,18,9,27
51352,14,13,27
56102,15,12,27
63436,26,1,27
50363,24,3,27
47385,20,7,27
47994,22,5,27
53234,19,8,27
50348,22,5,27
53141,25,2,27
33009,25,2,27
54597,17,10,27
53472,18,9,27
61020,27,0,27
45851,18,9,27
40997,24,3,27
40889,20,7,27
62518,11,16,27
37475,18,9,27
39913,22,5,27
62232,27,0,27
60703,13,14,27
51916,23,4,27
54568,17,10,27
43185,16,11,27
62203,22,5,27
53848,24,3,27
33253,24,3,27
60772,11,16,27
60364,22,5,27
62678,24,3,27
60634,20,7,27
43433,27,0,27
63693,5,22,27
57821,19,8,27
35805,22,5,27
49022,23,4,27
64941,27,0,27
50841,18,9,27
62209,21,6,27
39260,22,5,27
52886,21,6,27
49454,19,8,27
57113,22,5,27
34384,24,3,27
49007,25,2,27
48993,20,7,27
64166,25,2,27
48998,21,6,27
64013,22,5,27
44279,19,8,27
54610,19,8,27
55091,23,4,27
63961,21,6,27
63582,27,0,27
39167,23,4,27
47183,24,3,27
64939,27,0,27
39322,20,7,27
53854,21,6,27
62033,26,1,27
51728,16,11,27
63690,22,5,27
38745,10,17,27
52227,16,11,27
58729,14,13,27
50389,24,3,27
38840,14,13,27
34634,20,7,27
45247,15,12,27
41386,19,8,27
57283,22,5,27
53924,22,5,27
35269,24,3,27
50856,19,8,27
33561,25,2,27
58294,23,4,27
38821,18,9,27
63979,25,2,27
49922,21,6,27
50668,17,10,27
50547,14,13,27
60352,23,4,27
33074,18,9,27
58714,19,8,27
37173,23,4,27
63811,18,9,27
42885,19,8,27
33172,21,6,27
48440,21,6,27
50082,14,13,27
43512,21,6,27
63928,27,0,27
40128,17,10,27
59970,21,6,27
34141,27,0,27
35133,8,19,27
64683,11,16,27
58736,22,5,27
45730,23,4,27
51660,17,10,27
53463,16,11,27
46036,16,11,27
52581,19,8,27
47786,20,7,27
46302,16,11,27
45189,23,4,27
40865,18,9,27
58722,14,13,27
49239,17,10,27
47371,2,25,27
38320,21,6,27
44613,16,11,27
48043,24,3,27
