443,3651156,213973,3865129
34488,18,9,27
52547,22,5,27
34985,23,4,27
33547,24,3,27
33284,19,8,27
33159,17,10,27
46424,19,8,27
34097,24,3,27
34054,18,9,27
36797,21,6,27
63691,27,0,27
48324,15,12,27
36229,19,8,27
61688,22,5,27
53564,22,5,27
58984,18,9,27
38019,19,8,27
60575,11,16,27
35158,25,2,27
40848,20,7,27
34516,20,7,27
49596,15,12,27
39324,17,10,27
36536,24,3,27
62115,22,5,27
64791,26,1,27
35678,22,5,27
35297,23,4,27
55777,14,13,27
46425,18,9,27
46601,18,9,27
34353,21,6,27
39771,17,10,27
50252,21,6,27
39486,19,8,27
36007,18,9,27
50077,19,8,27
50134,13,14,27
32787,23,4,27
40527,19,8,27
36191,22,5,27
34352,16,11,27
34478,19,8,27
65105,24,3,27
35715,13,14,27
48592,20,7,27
35442,22,5,27
39938,20,7,27
40367,14,13,27
56786,18,9,27
34897,22,5,27
47928,18,9,27
45384,21,6,27
34190,18,9,27
36582,19,8,27
34334,23,4,27
39654,15,12,27
46612,23,4,27
47496,24,3,27
47453,24,3,27
63217,11,16,27
34128,21,6,27
36448,17,10,27
59962,19,8,27
48029,20,7,27
46017,17,10,27
54386,22,5,27
62838,24,3,27
35337,25,2,27
39393,25,2,27
55245,25,2,27
58930,20,7,27
58933,23,4,27
62453,23,4,27
33773,25,2,27
37376,23,4,27
54046,24,3,27
54050,25,2,27
35803,21,6,27
62686,26,1,27
53859,22,5,27
58677,17,10,27
55626,20,7,27
55796,25,2,27
44362,19,8,27
62694,23,4,27
47866,21,6,27
49791,23,4,27
44892,20,7,27
63384,26,1,27
50736,17,10,27
56690,19,8,27
54420,9,18,27
61090,27,0,27
62979,12,15,27
63247,27,0,27
63574,27,0,27
34236,22,5,27
51943,21,6,27
55077,19,8,27
58684,18,9,27
55229,23,4,27
36798,16,11,27
65238,5,22,27
36938,24,3,27
34882,25,2,27
58034,25,2,27
56355,21,6,27
39994,6,21,27
43460,25,2,27
52639,16,11,27
35758,23,4,27
32934,26,1,27
51578,15,12,27
36298,24,3,27
42852,20,7,27
47198,16,11,27
35777,10,17,27
36969,19,8,27
57045,20,7,27
32939,14,13,27
43513,17,10,27
41417,20,7,27
36125,23,4,27
41477,24,3,27
47023,23,4,27
47405,16,11,27
48501,25,2,27
36034,23,4,27
43996,24,3,27
39459,19,8,27
36998,21,6,27
33178,14,13,27
37011,25,2,27
55336,10,17,27
37610,17,10,27
37019,25,2,27
53502,19,8,27
61873,24,3,27
61494,21,6,27
63009,12,15,27
53219,19,8,27
52708,22,5,27
56598,20,7,27
57302,22,5,27
35852,20,7,27
51965,11,16,27
41840,21,6,27
45929,11,16,27
42543,25,2,27
63689,14,13,27
58121,19,8,27
41390,13,14,27
35856,24,3,27
37896,20,7,27
48482,21,6,27
55696,25,2,27
45704,24,3,27
48297,16,11,27
43404,20,7,27
56397,18,9,27
38087,18,9,27
57342,20,7,27
43613,23,4,27
39499,21,6,27
53156,23,4,27
33317,20,7,27
40019,23,4,27
36398,24,3,27
56486,25,2,27
45131,21,6,27
37948,24,3,27
37316,22,5,27
44908,24,3,27
41999,19,8,27
43343,17,10,27
44749,22,5,27
57087,23,4,27
58858,23,4,27
39022,18,9,27
38438,20,7,27
45323,19,8,27
36025,22,5,27
35219,18,9,27
41352,24,3,27
56159,10,17,27
39127,24,3,27
47670,21,6,27
38559,25,2,27
48027,20,7,27
35357,24,3,27
32858,3,24,27
41369,24,3,27
40526,24,3,27
49554,26,1,27
48145,21,6,27
51549,18,9,27
58709,23,4,27
53446,19,8,27
63409,25,2,27
52524,23,4,27
50531,22,5,27
34279,26,1,27
55565,21,6,27
37680,20,7,27
43601,15,12,27
37915,18,9,27
37819,26,1,27
46203,24,3,27
41664,27,0,27
49079,25,2,27
39743,8,19,27
34393,19,8,27
60930,23,4,27
35557,21,6,27
50168,7,20,27
46562,22,5,27
34925,25,2,27
61689,27,0,27
35848,24,3,27
45128,21,6,27
62655,21,6,27
33774,25,2,27
48375,24,3,27
44811,23,4,27
37773,27,0,27
34517,24,3,27
41163,21,6,27
35073,24,3,27
37308,22,5,27
38679,20,7,27
47764,19,8,27
57937,24,3,27
56878,25,2,27
33219,19,8,27
44298,23,4,27
48693,22,5,27
48762,20,7,27
61919,26,1,27
42157,18,9,27
37876,24,3,27
47839,24,3,27
42331,20,7,27
43827,25,2,27
47518,19,8,27
45379,21,6,27
42742,23,4,27
33999,25,2,27
42569,23,4,27
46815,24,3,27
34489,6,21,27
42120,23,4,27
45936,8,19,27
42728,21,6,27
33448,26,1,27
40701,25,2,27
37839,22,5,27
34883,25,2,27
43942,25,2,27
37653,24,3,27
33023,26,1,27
26983,27,0,27
44522,22,5,27
63000,26,1,27
46613,22,5,27
54026,25,2,27
37759,18,9,27
35443,24,3,27
33092,22,5,27
46624,17,10,27
56013,17,10,27
41442,24,3,27
54558,21,6,27
58173,21,6,27
57723,25,2,27
64455,26,1,27
56900,25,2,27
45768,20,6,26
48908,21,5,26
42258,21,5,26
53636,19,7,26
55028,19,7,26
54940,12,14,26
46796,23,3,26
46752,23,3,26
48610,18,8,26
36240,17,9,26
46738,26,0,26
57085,16,10,26
56028,22,4,26
46889,24,2,26
50613,25,1,26
37721,23,3,26
36215,24,2,26
33002,17,9,26
43142,20,6,26
44773,17,9,26
48348,22,4,26
43808,21,5,26
40958,20,6,26
38283,18,8,26
46781,20,6,26
38423,18,8,26
40589,20,6,26
52117,22,4,26
42289,26,0,26
41762,20,6,26
14824,1,25,26
44084,16,10,26
42293,25,1,26
40713,23,3,26
40252,22,4,26
44101,25,1,26
54308,18,8,26
51944,19,7,26
54986,22,4,26
56814,17,9,26
41447,19,7,26
56755,26,0,26
38162,22,4,26
44383,19,7,26
52736,18,8,26
44801,14,12,26
36519,24,2,26
36497,19,7,26
47109,21,5,26
45330,18,8,26
38772,24,2,26
40965,21,5,26
30468,17,9,26
46454,20,6,26
41445,23,3,26
46698,24,2,26
33256,25,1,26
42662,26,0,26
41688,21,5,26
40154,21,5,26
36910,23,3,26
63040,25,1,26
52150,22,4,26
45429,19,7,26
42943,23,3,26
36462,20,6,26
37466,24,2,26
46185,22,4,26
36434,20,6,26
40482,19,7,26
48282,22,4,26
40665,24,2,26
55829,19,7,26
37310,15,11,26
33674,22,4,26
36838,17,9,26
38989,24,2,26
57593,20,6,26
48729,17,9,26
37519,20,6,26
47998,16,10,26
37503,22,4,26
36379,22,4,26
39869,19,7,26
36805,19,7,26
43030,18,8,26
44005,19,7,26
38458,23,3,26
36617,21,5,26
36441,20,6,26
36488,20,6,26
36791,22,4,26
36650,19,7,26
44533,21,5,26
40027,18,8,26
52935,8,18,26
41676,20,6,26
43935,19,7,26
36716,13,13,26
42732,9,17,26
43422,22,4,26
58400,19,7,26
39082,21,5,26
37906,16,10,26
39080,11,15,26
36860,20,6,26
52044,6,20,26
56973,16,10,26
38576,24,2,26
39951,22,4,26
42926,6,20,26
37153,15,11,26
37628,17,9,26
47288,20,6,26
48486,16,10,26
43988,25,1,26
60915,21,5,26
47556,15,11,26
42187,23,3,26
45274,13,13,26
38637,15,11,26
36836,14,12,26
43026,15,11,26
33638,20,6,26
61377,25,1,26
61166,26,0,26
46502,11,15,26
44615,18,8,26
37097,24,2,26
54672,18,8,26
42593,21,5,26
38998,20,6,26
48711,19,7,26
35926,20,6,26
55599,17,9,26
54353,18,8,26
33665,18,8,26
49023,19,7,26
59969,19,7,26
53549,22,4,26
49089,22,4,26
60662,18,8,26
33856,22,4,26
60705,13,13,26
52776,20,6,26
52701,9,17,26
52622,17,9,26
52543,22,4,26
54231,19,7,26
52335,19,7,26
56909,21,5,26
52182,20,6,26
52494,19,7,26
47266,19,7,26
35908,18,8,26
53294,10,16,26
53262,21,5,26
36369,23,3,26
53260,25,1,26
43980,20,6,26
43704,17,9,26
39763,18,8,26
50465,15,11,26
50463,16,10,26
49107,22,4,26
40293,19,7,26
52948,16,10,26
57633,14,12,26
51563,20,6,26
40948,22,4,26
55427,18,8,26
56813,13,13,26
51443,24,2,26
49081,22,4,26
55944,23,3,26
48033,18,8,26
38261,16,10,26
64425,18,8,26
48985,21,5,26
64132,25,1,26
48438,23,3,26
63965,16,10,26
63953,26,0,26
63825,26,0,26
58057,25,1,26
63246,26,0,26
63115,24,2,26
54325,20,6,26
56727,18,8,26
63683,24,2,26
62490,24,2,26
38163,24,2,26
62431,22,4,26
55101,10,16,26
61698,25,1,26
57072,17,9,26
62016,22,4,26
61517,26,0,26
61403,18,8,26
61258,25,1,26
44731,22,4,26
61228,22,4,26
50968,24,2,26
36282,22,4,26
33416,20,6,26
40966,17,9,26
60586,16,10,26
49043,20,6,26
42095,16,10,26
41727,20,6,26
61946,25,1,26
48616,23,3,26
60069,23,3,26
60024,20,6,26
40905,10,16,26
37048,22,4,26
53474,19,7,26
48522,14,12,26
59369,24,2,26
62286,24,2,26
54483,10,16,26
33387,23,3,26
35867,25,1,26
53295,12,14,26
52082,20,6,26
59691,17,9,26
58012,18,8,26
36783,23,3,26
42620,18,8,26
45357,18,8,26
57674,19,7,26
42588,19,7,26
57389,8,18,26
46764,20,6,26
44203,15,11,26
53055,23,3,26
45376,21,5,26
46694,12,14,26
61021,26,0,26
52609,17,9,26
34113,16,10,26
54470,19,7,26
61241,18,8,26
62224,24,2,26
36040,18,8,26
57655,14,12,26
43776,19,7,26
64104,25,1,26
52392,26,0,26
58092,24,2,26
55224,19,7,26
48126,19,7,26
63061,17,9,26
64477,25,1,26
51647,19,7,26
39450,20,6,26
64189,25,1,26
49005,19,7,26
40009,18,8,26
59206,22,4,26
37639,17,9,26
58184,19,7,26
47626,23,3,26
39381,19,7,26
34001,19,7,26
33615,17,9,26
35761,16,10,26
54679,15,11,26
37271,18,8,26
49443,17,9,26
35233,21,5,26
47780,15,11,26
36453,25,1,26
54348,19,7,26
44486,18,8,26
64696,22,4,26
53922,13,13,26
33970,19,7,26
49836,20,6,26
48092,16,10,26
53927,15,11,26
58305,24,2,26
63770,21,5,26
37834,14,12,26
40723,19,7,26
64682,5,21,26
34956,19,7,26
38002,14,12,26
51894,11,15,26
63976,26,0,26
47691,20,6,26
35566,22,4,26
54567,16,10,26
39564,21,5,26
34366,21,5,26
39535,5,21,26
54320,19,7,26
54012,17,9,26
34171,23,3,26
52846,22,4,26
56294,21,5,26
65339,21,5,26
48580,6,20,26
33720,24,2,26
64444,24,2,26
33721,17,9,26
34473,21,5,26
38216,26,0,26
34909,24,2,26
45654,21,5,26
34485,22,4,26
64458,25,1,26
48748,22,4,26
44800,21,5,26
64786,12,14,26
62068,22,4,26
35120,17,9,26
36112,16,10,26
55631,23,3,26
41950,20,6,26
55161,22,4,26
37177,21,5,26
50071,20,6,26
65097,25,1,26
33607,20,6,26
65168,22,4,26
56314,25,1,26
49638,22,4,26
38852,18,8,26
34423,26,0,26
37286,19,7,26
41102,19,7,26
34711,21,5,26
57145,23,3,26
36185,18,8,26
52980,17,9,26
38785,20,6,26
43375,18,8,26
49576,20,6,26
55343,18,8,26
64304,22,4,26
41404,24,2,26
64800,26,0,26
33941,16,10,26
34450,14,12,26
36083,21,5,26
45261,20,6,26
59338,18,8,26
43742,18,8,26
46488,13,13,26
47846,18,8,26
55779,24,2,26
40987,13,13,26
34403,22,4,26
43408,18,8,26
32803,22,4,26
34725,17,9,26
34105,21,5,26
46725,22,4,26
49907,22,4,26
47178,20,6,26
34442,18,8,26
53699,18,8,26
42425,19,7,26
33296,22,4,26
65087,25,1,26
35716,21,5,26
62133,25,1,26
41336,13,13,26
36531,14,12,26
54072,21,5,26
59406,24,2,26
51218,16,10,26
36105,18,8,26
50900,19,7,26
34362,21,5,26
64327,11,15,26
41961,23,3,26
33211,17,9,26
57126,16,10,26
33274,10,16,26
52011,12,14,26
38594,14,12,26
34669,20,6,26
59307,14,12,26
35466,22,4,26
32871,20,6,26
59222,16,10,26
43318,20,6,26
52613,23,3,26
43970,19,7,26
51610,6,20,26
50022,21,5,26
61336,22,4,26
62832,25,1,26
62294,16,10,26
37899,25,1,26
39523,19,7,26
54723,19,7,26
54724,22,4,26
42387,21,5,26
57562,19,7,26
62445,18,8,26
32856,19,7,26
37021,19,7,26
54519,19,7,26
51676,18,8,26
37934,23,3,26
57813,16,10,26
52758,24,2,26
55373,25,1,26
60643,14,12,26
62343,25,1,26
63381,25,1,26
64913,11,15,26
32933,13,13,26
63450,17,9,26
35730,22,4,26
51645,19,7,26
53499,24,2,26
53558,21,5,26
59233,20,6,26
23,26,0,26
62887,26,0,26
33216,15,11,26
56835,22,4,26
44052,18,8,26
34296,25,1,26
34322,16,10,26
57220,21,5,26
53346,16,10,26
35735,17,9,26
59210,10,16,26
53087,18,8,26
55327,23,3,26
43944,19,7,26
53589,18,8,26
35122,24,2,26
53127,23,3,26
46114,16,10,26
61774,24,2,26
63067,21,5,26
39855,18,8,26
45906,21,5,26
36953,17,9,26
47148,24,2,26
40161,19,7,26
63459,25,1,26
35767,21,5,26
33897,14,12,26
42967,16,10,26
63984,26,0,26
46034,22,4,26
44536,16,10,26
44663,19,7,26
37901,15,11,26
39283,19,7,26
35832,13,13,26
47101,22,4,26
60887,25,1,26
45888,20,6,26
52923,16,10,26
41019,15,11,26
41861,23,3,26
47801,23,3,26
35636,25,1,26
43029,21,5,26
61080,17,9,26
57657,23,3,26
52480,14,12,26
55505,14,12,26
50704,19,7,26
60961,18,8,26
53508,16,10,26
51646,25,1,26
51844,20,6,26
45736,19,7,26
44188,17,9,26
36332,24,2,26
48320,25,1,26
40774,21,5,26
35049,16,10,26
48874,10,16,26
50362,22,4,26
33700,21,5,26
54962,25,1,26
43748,23,3,26
33857,17,9,26
34632,22,4,26
45073,17,9,26
43972,19,7,26
48181,21,5,26
45800,21,5,26
37465,21,5,26
59312,20,6,26
45565,18,8,26
56797,19,7,26
35171,20,6,26
59368,20,6,26
40653,20,6,26
48856,21,5,26
40399,15,11,26
51835,13,13,26
34314,18,8,26
44087,21,5,26
45593,17,9,26
35468,21,5,26
62107,23,3,26
62897,25,1,26
62424,15,11,26
41975,21,5,26
37380,25,1,26
37846,23,3,26
42654,20,6,26
33596,19,7,26
46246,22,4,26
40203,20,6,26
42401,24,2,26
61819,26,0,26
47052,20,6,26
61904,25,1,26
62709,26,0,26
62714,20,6,26
33689,14,12,26
55934,18,8,26
34786,20,6,26
47912,20,6,26
41812,22,4,26
45145,15,11,26
42786,22,4,26
35936,20,6,26
42443,20,6,26
45195,14,12,26
42473,17,9,26
44215,17,9,26
35070,20,6,26
46210,21,5,26
55026,15,11,26
39689,20,6,26
45188,19,7,26
49017,22,4,26
35145,20,6,26
40496,22,4,26
46090,22,4,26
57773,17,9,26
45540,24,2,26
58940,22,4,26
63475,22,4,26
57232,21,5,26
45209,23,3,26
63161,22,4,26
43586,21,5,26
61715,26,0,26
63654,20,6,26
38774,8,18,26
35694,17,9,26
63404,26,0,26
39704,11,15,26
39479,23,3,26
64858,24,2,26
47996,19,7,26
43983,22,4,26
33877,23,3,26
53428,11,15,26
63028,25,1,26
55541,23,3,26
35139,23,3,26
33987,21,5,26
57146,23,3,26
40831,23,3,26
34785,9,17,26
41634,24,2,26
40093,25,1,26
57136,23,3,26
61253,26,0,26
37559,16,9,25
48761,23,2,25
47417,20,5,25
44706,20,5,25
36285,24,1,25
43462,22,3,25
45072,19,6,25
41108,21,4,25
48077,9,16,25
58179,20,5,25
44921,23,2,25
42243,21,4,25
42241,21,4,25
48980,21,4,25
36654,19,6,25
53369,6,19,25
37786,15,10,25
33611,22,3,25
46079,18,7,25
47844,18,7,25
40300,18,7,25
38972,17,8,25
42150,22,3,25
47032,21,4,25
36587,8,17,25
46477,18,7,25
46140,17,8,25
57746,21,4,25
46813,24,1,25
41811,17,8,25
47042,22,3,25
45135,19,6,25
52162,17,8,25
42484,19,6,25
45088,12,13,25
45117,21,4,25
39692,22,3,25
40090,7,18,25
43737,21,4,25
42703,18,7,25
40629,25,0,25
40219,20,5,25
36476,23,2,25
40536,14,11,25
45390,23,2,25
45528,15,10,25
42275,17,8,25
36469,17,8,25
36467,22,3,25
44000,18,7,25
41683,17,8,25
39794,13,12,25
39871,22,3,25
36638,20,5,25
41552,21,4,25
37402,15,10,25
49014,17,8,25
57222,12,13,25
44449,19,6,25
57835,21,4,25
44541,21,4,25
47562,18,7,25
36873,14,11,25
42509,15,10,25
58571,21,4,25
41362,24,1,25
41237,18,7,25
46402,17,8,25
46255,23,2,25
44882,24,1,25
48990,21,4,25
41348,20,5,25
36840,24,1,25
47015,21,4,25
46949,21,4,25
42980,22,3,25
42701,18,7,25
36820,20,5,25
39428,17,8,25
40452,18,7,25
42964,15,10,25
38919,22,3,25
46164,17,8,25
43432,17,8,25
42455,16,9,25
44319,15,10,25
42727,23,2,25
45228,20,5,25
47026,23,2,25
41267,18,7,25
36771,16,9,25
45476,17,8,25
48155,20,5,25
49099,18,7,25
36725,23,2,25
41746,19,6,25
36719,9,16,25
38710,18,7,25
37880,13,12,25
51356,17,8,25
39872,20,5,25
36713,18,7,25
48750,15,10,25
40569,19,6,25
53666,17,8,25
56831,18,7,25
45358,19,6,25
38399,18,7,25
39658,21,4,25
45300,19,6,25
44649,14,11,25
36680,18,7,25
48796,21,4,25
46202,22,3,25
36591,21,4,25
44327,21,4,25
39862,16,9,25
41905,20,5,25
36501,20,5,25
47875,6,19,25
43822,17,8,25
42694,19,6,25
60387,20,5,25
57237,14,11,25
37147,18,7,25
44173,18,7,25
42527,17,8,25
43304,25,0,25
43020,24,1,25
52388,18,7,25
42797,15,10,25
48458,18,7,25
42682,20,5,25
56432,24,1,25
38504,7,18,25
39973,19,6,25
41808,22,3,25
37338,16,9,25
46071,1,24,25
37087,16,9,25
52303,23,2,25
45952,10,15,25
56746,8,17,25
39679,20,5,25
39244,16,9,25
48539,22,3,25
52151,10,15,25
53330,17,8,25
37520,22,3,25
52690,19,6,25
44315,18,7,25
48722,20,5,25
52314,22,3,25
53375,21,4,25
52184,17,8,25
58202,11,14,25
52681,18,7,25
61383,16,9,25
37431,22,3,25
58912,18,7,25
43921,21,4,25
41293,9,16,25
41681,22,3,25
48877,18,7,25
43793,22,3,25
57768,19,6,25
36435,6,19,25
53623,16,9,25
64172,22,3,25
41526,14,11,25
52635,21,4,25
61322,23,2,25
47752,19,6,25
64515,22,3,25
64436,24,1,25
39963,20,5,25
49127,17,8,25
44860,20,5,25
33464,20,5,25
33428,19,6,25
51324,10,15,25
43416,15,10,25
33646,14,11,25
63636,25,0,25
48198,20,5,25
63600,24,1,25
33382,16,9,25
60179,22,3,25
63237,25,0,25
59330,20,5,25
51227,22,3,25
59001,12,13,25
51170,15,10,25
56352,20,5,25
33310,18,7,25
62753,21,4,25
51148,16,9,25
62637,25,0,25
37144,21,4,25
42887,20,5,25
35881,23,2,25
56881,19,6,25
45278,20,5,25
52521,11,14,25
61620,21,4,25
39398,12,13,25
61565,21,4,25
56060,11,14,25
47673,15,10,25
61079,20,5,25
61070,11,14,25
46749,14,11,25
56051,19,6,25
60787,20,5,25
53333,20,5,25
54636,12,13,25
46595,16,9,25
60023,20,5,25
58324,17,8,25
59998,21,4,25
54965,14,11,25
37045,18,7,25
37795,22,3,25
42849,19,6,25
56624,19,6,25
60798,23,2,25
47973,20,5,25
63189,21,4,25
50609,15,10,25
37767,19,6,25
52437,12,13,25
41739,3,22,25
34948,18,7,25
50470,19,6,25
57485,21,4,25
41194,12,13,25
65115,22,3,25
58795,10,15,25
50941,13,12,25
40418,22,3,25
37902,25,0,25
62249,21,4,25
43376,17,8,25
35604,19,6,25
51990,10,15,25
62478,24,1,25
51480,18,7,25
39779,20,5,25
40451,13,12,25
46964,22,3,25
45543,9,16,25
35567,17,8,25
63276,24,1,25
54963,20,5,25
33834,17,8,25
38692,24,1,25
36186,24,1,25
55483,21,4,25
38688,16,9,25
44159,11,14,25
34712,23,2,25
41088,13,12,25
63917,17,8,25
33385,22,3,25
33462,23,2,25
37220,12,13,25
37470,16,9,25
57082,20,5,25
53134,12,13,25
43483,20,5,25
34091,13,12,25
53401,16,9,25
35722,20,5,25
46136,14,11,25
59976,19,6,25
52250,20,5,25
36147,17,8,25
38395,18,7,25
59098,18,7,25
54499,16,9,25
44604,19,6,25
52818,13,12,25
34541,20,5,25
65295,21,4,25
34568,14,11,25
36096,23,2,25
34716,19,6,25
34715,12,13,25
36811,10,15,25
44823,20,5,25
34294,22,3,25
34350,21,4,25
36123,18,7,25
62116,17,8,25
39172,20,5,25
41499,22,3,25
37322,19,6,25
65478,25,0,25
34906,16,9,25
33064,16,9,25
37260,16,9,25
35304,20,5,25
40906,16,9,25
55119,21,4,25
51591,13,12,25
39129,20,5,25
39311,21,4,25
43971,18,7,25
34652,22,3,25
63531,18,7,25
34074,21,4,25
33348,15,10,25
34463,14,11,25
33125,20,5,25
35447,20,5,25
37185,19,6,25
37242,7,18,25
49980,16,9,25
63686,15,10,25
65010,14,11,25
62672,20,5,25
51515,11,14,25
52310,18,7,25
63867,25,0,25
50156,20,5,25
53077,14,11,25
49970,19,6,25
52686,17,8,25
40347,14,11,25
63506,14,11,25
65301,24,1,25
34574,18,7,25
51613,6,19,25
38784,14,11,25
45087,17,8,25
64445,25,0,25
49129,22,3,25
51338,13,12,25
34675,11,14,25
34474,22,3,25
49032,19,6,25
36188,22,3,25
35879,24,1,25
64609,18,7,25
34709,17,8,25
33949,18,7,25
51180,17,8,25
41738,20,5,25
35038,13,12,25
40722,15,10,25
36581,19,6,25
34782,14,11,25
35149,12,13,25
36061,16,9,25
34532,22,3,25
37243,20,5,25
54665,10,15,25
35391,21,4,25
50859,13,12,25
35124,25,0,25
64474,14,11,25
52902,21,4,25
50570,22,3,25
55118,16,9,25
56316,22,3,25
56827,18,7,25
47019,25,0,25
36537,22,3,25
42069,3,22,25
56194,17,8,25
65094,25,0,25
36087,22,3,25
50220,19,6,25
35460,19,6,25
65169,21,4,25
46092,18,7,25
36094,19,6,25
34553,20,5,25
36097,20,5,25
36098,16,9,25
34125,21,4,25
41490,19,6,25
43907,10,15,25
63533,18,7,25
35331,19,6,25
51248,18,7,25
47271,11,14,25
55923,24,1,25
54896,14,11,25
55526,12,13,25
54389,21,4,25
63773,5,20,25
46162,21,4,25
62830,20,5,25
47678,16,9,25
62056,5,20,25
47509,17,8,25
52571,15,10,25
52751,21,4,25
54731,18,7,25
57558,22,3,25
50744,12,13,25
51843,20,5,25
54690,22,3,25
54694,12,13,25
62713,24,1,25
65152,17,8,25
52750,20,5,25
56287,16,9,25
56981,17,8,25
58134,21,4,25
52943,15,10,25
53259,20,5,25
44126,12,13,25
59649,23,2,25
35789,18,7,25
36948,20,5,25
56384,22,3,25
57249,20,5,25
57725,22,3,25
43885,21,4,25
59378,19,6,25
61082,13,12,25
61833,25,0,25
62651,25,0,25
32903,24,1,25
63388,25,0,25
47514,21,4,25
51257,18,7,25
56616,19,6,25
53365,20,5,25
56938,16,9,25
42699,18,7,25
62705,18,7,25
56321,20,5,25
44403,20,5,25
42779,22,3,25
41817,21,4,25
48554,17,8,25
39508,19,6,25
43243,21,4,25
40602,17,8,25
46965,21,4,25
36454,15,10,25
43559,22,3,25
47208,20,5,25
48176,16,9,25
33318,25,0,25
41718,18,7,25
41256,19,6,25
53490,21,4,25
36968,18,7,25
42812,15,10,25
41711,18,7,25
46897,10,15,25
61429,11,14,25
35783,21,4,25
37889,19,6,25
34733,16,9,25
51649,21,4,25
46025,18,7,25
32926,20,5,25
42064,6,19,25
59929,17,8,25
45056,15,10,25
50439,18,7,25
43291,19,6,25
50750,16,9,25
45649,21,4,25
33810,18,7,25
38058,16,9,25
57549,18,7,25
56698,9,16,25
42991,22,3,25
51152,16,9,25
47427,18,7,25
35826,19,6,25
42601,18,7,25
37014,20,5,25
38777,17,8,25
37528,21,4,25
45666,21,4,25
54964,16,9,25
61496,16,9,25
57792,24,1,25
56940,17,8,25
38229,20,5,25
40160,23,2,25
61279,23,2,25
50658,21,4,25
55342,16,9,25
54680,19,6,25
55680,15,10,25
48041,24,1,25
44009,16,9,25
40140,20,5,25
34775,23,2,25
48456,19,6,25
34096,21,4,25
35728,20,5,25
51596,11,14,25
39262,12,13,25
33992,11,14,25
