443,3651156,213973,3865129
42168,21,4,25
42810,19,6,25
44118,18,7,25
42526,18,7,25
40612,24,1,25
34626,21,4,25
37856,15,10,25
48026,22,3,25
53638,23,2,25
39317,23,2,25
36399,13,12,25
42869,17,8,25
34155,21,4,25
46001,21,4,25
35586,23,2,25
33106,20,5,25
33845,18,7,25
43531,20,5,25
42585,11,14,25
62108,23,2,25
44106,14,11,25
40365,9,16,25
47809,19,6,25
55031,16,9,25
53376,22,3,25
33595,17,8,25
38456,21,4,25
39775,23,2,25
37551,22,3,25
44940,10,15,25
35474,19,6,25
48003,19,6,25
49044,16,9,25
43951,22,3,25
54000,18,7,25
52042,19,6,25
48129,19,6,25
63070,5,20,25
35096,10,15,25
53392,16,9,25
53628,19,6,25
47616,20,5,25
54316,25,0,25
46168,23,2,25
41356,25,0,25
39793,13,12,25
41740,19,6,25
41005,17,8,25
46142,21,4,25
43245,18,7,25
56600,18,7,25
49265,22,3,25
40805,16,9,25
55833,21,4,25
45267,20,5,25
37674,18,7,25
46555,23,2,25
42615,21,4,25
41073,16,9,25
34150,18,7,25
34341,23,2,25
46911,25,0,25
43557,19,6,25
40735,21,4,25
45575,9,16,25
40127,20,5,25
42201,19,6,25
45978,18,7,25
45536,23,2,25
34066,22,3,25
60775,21,4,25
58233,19,6,25
39290,24,1,25
40754,23,2,25
45146,20,5,25
39522,14,11,25
39657,24,1,25
35916,23,2,25
38176,17,8,25
45651,19,6,25
33850,22,3,25
41593,21,4,25
39530,23,2,25
39214,20,5,25
37781,23,2,25
40174,19,6,25
33412,19,6,25
41110,22,3,25
46113,22,3,25
43008,23,2,25
43106,22,3,25
44835,13,12,25
40232,20,5,25
43727,11,14,25
26650,25,0,25
43546,24,1,25
35340,15,10,25
62362,24,1,25
61967,24,1,25
46328,18,7,25
42268,22,3,25
37350,21,4,25
33437,15,10,25
42505,25,0,25
39647,1,24,25
47058,20,5,25
40402,17,8,25
54057,24,1,25
46829,17,8,25
35101,20,5,25
42621,16,9,25
50225,25,0,25
40676,23,2,25
56501,21,4,25
42207,23,2,25
47394,23,2,25
46154,25,0,25
46629,22,3,25
33513,23,2,25
51564,20,4,24
55370,9,15,24
48847,22,2,24
43427,17,7,24
41215,7,17,24
41436,18,6,24
42037,20,4,24
57149,20,4,24
39015,20,4,24
40478,21,3,24
49274,13,11,24
54463,18,6,24
41753,15,9,24
48857,20,4,24
36244,22,2,24
46133,22,2,24
40700,22,2,24
39892,14,10,24
37916,18,6,24
43319,11,13,24
43058,19,5,24
45236,20,4,24
50491,11,13,24
36619,21,3,24
54746,18,6,24
53660,17,7,24
39286,17,7,24
36228,20,4,24
46596,18,6,24
52060,13,11,24
47206,23,1,24
46165,18,6,24
39845,16,8,24
44253,14,10,24
47862,20,4,24
41821,17,7,24
60992,21,3,24
32848,16,8,24
58706,9,15,24
41793,19,5,24
47956,22,2,24
36522,24,0,24
42131,21,3,24
36513,24,0,24
45514,20,4,24
43035,17,7,24
43919,24,0,24
39303,16,8,24
47976,17,7,24
33136,18,6,24
41214,15,9,24
44216,21,3,24
49016,20,4,24
39644,20,4,24
36472,22,2,24
47953,21,3,24
36363,22,2,24
44243,23,1,24
40575,19,5,24
43548,13,11,24
44919,21,3,24
39083,20,4,24
42608,21,3,24
41246,11,13,24
41589,14,10,24
38568,19,5,24
39275,18,6,24
39173,16,8,24
46823,18,6,24
54570,22,2,24
36905,13,11,24
36896,21,3,24
39198,23,1,24
40523,13,11,24
43104,16,8,24
59321,23,1,24
42802,16,8,24
42030,21,3,24
52216,22,2,24
46565,17,7,24
44247,17,7,24
57631,20,4,24
44001,19,5,24
38737,12,12,24
43311,16,8,24
41096,18,6,24
39710,20,4,24
36577,14,10,24
47254,6,18,24
36406,21,3,24
44904,21,3,24
37874,21,3,24
43482,15,9,24
49143,21,3,24
42414,16,8,24
45287,16,8,24
36410,18,6,24
39832,22,2,24
45265,16,8,24
44010,17,7,24
56400,15,9,24
38030,20,4,24
39670,18,6,24
41827,15,9,24
48028,18,6,24
44559,17,7,24
39766,20,4,24
41755,19,5,24
47262,20,4,24
37997,20,4,24
39611,15,9,24
39631,19,5,24
45428,20,4,24
38793,15,9,24
43353,19,5,24
40895,23,1,24
59927,17,7,24
38759,18,6,24
51928,9,15,24
36708,23,1,24
45271,21,3,24
36334,19,5,24
39333,17,7,24
47392,19,5,24
60911,21,3,24
55361,15,9,24
36918,20,4,24
56804,19,5,24
41596,14,10,24
57164,9,15,24
38925,23,1,24
45691,16,8,24
37969,17,7,24
44834,16,8,24
33553,17,7,24
37961,19,5,24
37137,20,4,24
38894,20,4,24
36831,19,5,24
39027,13,11,24
47522,22,2,24
37124,13,11,24
37123,19,5,24
47193,19,5,24
49371,18,6,24
40435,15,9,24
44577,16,8,24
42239,18,6,24
51735,17,7,24
41584,21,3,24
59511,20,4,24
52383,14,10,24
61189,14,10,24
36685,22,2,24
39007,15,9,24
47422,19,5,24
43941,19,5,24
56733,23,1,24
48246,19,5,24
35924,15,9,24
52274,12,12,24
54529,18,6,24
54201,20,4,24
47339,19,5,24
63750,5,19,24
48086,14,10,24
43345,19,5,24
37667,20,4,24
37651,20,4,24
53104,18,6,24
53696,20,4,24
45974,20,4,24
56558,17,7,24
43725,17,7,24
52492,9,15,24
53348,16,8,24
36898,19,5,24
36871,16,8,24
51226,15,9,24
53445,8,16,24
52545,6,18,24
35904,21,3,24
53049,18,6,24
36264,18,6,24
42819,20,4,24
40508,21,3,24
37824,15,9,24
35897,10,14,24
51587,13,11,24
46287,21,3,24
53350,16,8,24
51489,18,6,24
32811,10,14,24
39247,15,9,24
49048,17,7,24
51317,17,7,24
51313,14,10,24
63949,20,4,24
54548,18,6,24
63692,24,0,24
63679,21,3,24
63576,24,0,24
63526,12,12,24
63264,14,10,24
38719,18,6,24
56360,17,7,24
43465,19,5,24
40590,22,2,24
59246,17,7,24
62788,24,0,24
40544,18,6,24
48895,17,7,24
56818,7,17,24
61629,20,4,24
61422,16,8,24
49487,15,9,24
61066,17,7,24
60263,19,5,24
50316,11,13,24
60760,19,5,24
60601,19,5,24
52511,19,5,24
51962,14,10,24
42912,18,6,24
58650,16,8,24
55457,17,7,24
59205,19,5,24
48679,19,5,24
37523,14,10,24
52849,12,12,24
47016,24,0,24
34873,15,9,24
40442,19,5,24
43963,15,9,24
57494,19,5,24
45694,7,17,24
48202,19,5,24
52942,11,13,24
48039,14,10,24
60614,18,6,24
48034,19,5,24
64480,5,19,24
57041,17,7,24
64850,16,8,24
61087,21,3,24
37305,18,6,24
47105,24,0,24
64078,22,2,24
62879,20,4,24
52887,17,7,24
62515,22,2,24
52343,21,3,24
45155,17,7,24
65013,12,12,24
35655,20,4,24
45902,18,6,24
35931,19,5,24
47820,19,5,24
58682,16,8,24
35203,18,6,24
62028,23,1,24
37290,20,4,24
38673,21,3,24
34377,14,10,24
39802,14,10,24
47299,22,2,24
39423,18,6,24
48302,18,6,24
46355,21,3,24
61528,24,0,24
52488,15,9,24
40213,13,11,24
40083,18,6,24
58735,19,5,24
33314,19,5,24
45196,18,6,24
37540,16,8,24
34970,18,6,24
44644,16,8,24
37491,12,12,24
58386,23,1,24
50944,19,5,24
55648,19,5,24
59905,19,5,24
37077,20,4,24
52436,21,3,24
65310,11,13,24
38025,16,8,24
49964,21,3,24
33169,17,7,24
55967,8,16,24
38518,17,7,24
48821,18,6,24
55429,18,6,24
35493,18,6,24
34560,14,10,24
37288,18,6,24
46396,14,10,24
33688,16,8,24
37230,11,13,24
34747,17,7,24
32875,16,8,24
45812,22,2,24
34254,10,14,24
62216,22,2,24
54893,15,9,24
37178,23,1,24
34446,17,7,24
48319,10,14,24
35106,14,10,24
45349,12,12,24
34572,17,7,24
49130,18,6,24
42829,12,12,24
64663,13,11,24
33488,18,6,24
56659,13,11,24
34118,4,20,24
60663,6,18,24
34106,15,9,24
33297,19,5,24
33586,15,9,24
35291,12,12,24
53171,12,12,24
37041,19,5,24
50019,21,3,24
36071,18,6,24
49974,18,6,24
63742,23,1,24
62121,19,5,24
43743,20,4,24
35880,16,8,24
65162,15,9,24
65141,24,0,24
34429,15,9,24
50563,15,9,24
64676,14,10,24
35119,21,3,24
56796,15,9,24
65444,5,19,24
45816,20,4,24
61806,19,5,24
41284,21,3,24
34239,20,4,24
36201,22,2,24
42324,10,14,24
59705,9,15,24
37179,15,9,24
33621,17,7,24
49947,10,14,24
42788,12,12,24
33366,14,10,24
34714,20,4,24
35778,14,10,24
35170,16,8,24
34696,4,20,24
33506,23,1,24
34400,22,2,24
34022,15,9,24
41903,15,9,24
55676,11,13,24
34000,7,17,24
65516,23,1,24
62847,23,1,24
36231,19,5,24
62151,5,19,24
35165,20,4,24
45080,12,12,24
48073,22,2,24
45777,13,11,24
38705,19,5,24
57333,20,4,24
35471,20,4,24
33827,17,7,24
51219,15,9,24
35285,21,3,24
42507,15,9,24
46802,6,18,24
35433,17,7,24
35093,11,13,24
49885,15,9,24
64249,17,7,24
35113,22,2,24
40579,14,10,24
38088,14,10,24
33000,12,12,24
37730,20,4,24
52919,17,7,24
34971,18,6,24
36104,21,3,24
42356,19,5,24
35989,15,9,24
65092,21,3,24
65106,24,0,24
52010,8,16,24
50497,18,6,24
44133,24,0,24
37249,20,4,24
33898,19,5,24
36533,22,2,24
49519,14,10,24
62014,16,8,24
62238,24,0,24
47659,13,11,24
62833,24,0,24
63233,9,15,24
50127,21,3,24
54734,10,14,24
61057,23,1,24
62270,17,7,24
63583,17,7,24
39521,6,18,24
50587,22,2,24
58649,17,7,24
45579,12,12,24
63700,21,3,24
36202,18,6,24
63563,23,1,24
49548,18,6,24
55728,21,3,24
42457,14,10,24
62256,17,7,24
63615,24,0,24
32888,17,7,24
51938,18,6,24
38506,17,7,24
40047,16,8,24
57002,17,7,24
63556,21,3,24
61756,18,6,24
41617,19,5,24
56697,13,11,24
65307,18,6,24
51386,19,5,24
38561,20,4,24
63797,20,4,24
42853,20,4,24
47388,16,8,24
46904,22,2,24
65107,23,1,24
56722,17,7,24
36961,18,6,24
35426,22,2,24
38103,20,4,24
47274,16,8,24
43792,18,6,24
51500,15,9,24
33839,23,1,24
39684,13,11,24
39097,17,7,24
36989,21,3,24
54235,6,18,24
48253,17,7,24
40187,22,2,24
58880,21,3,24
42827,15,9,24
52799,21,3,24
59981,21,3,24
47563,13,11,24
52589,21,3,24
38602,17,7,24
44722,20,4,24
40010,20,4,24
50752,19,5,24
36232,17,7,24
34811,12,12,24
36344,16,8,24
52237,18,6,24
58772,16,8,24
42291,20,4,24
54594,8,16,24
56067,9,15,24
51438,20,4,24
60289,18,6,24
63095,19,5,24
33326,10,14,24
44704,21,3,24
57227,22,2,24
56769,19,5,24
59198,20,4,24
48014,19,5,24
36327,20,4,24
40964,20,4,24
48698,21,3,24
43647,18,6,24
42197,20,4,24
36355,22,2,24
32851,22,2,24
53767,20,4,24
48331,20,4,24
48105,24,0,24
38221,17,7,24
38404,15,9,24
33105,15,9,24
39037,17,7,24
33701,15,9,24
34983,18,6,24
44699,19,5,24
44473,10,14,24
47993,11,13,24
44874,21,3,24
41446,20,4,24
47074,20,4,24
52415,16,8,24
44254,17,7,24
58140,21,3,24
46666,18,6,24
34342,18,6,24
36005,23,1,24
46858,23,1,24
38413,22,2,24
48108,8,16,24
39727,15,9,24
37611,13,11,24
39795,17,7,24
39066,18,6,24
34945,19,5,24
44654,14,10,24
43593,20,4,24
32804,19,5,24
39309,20,4,24
52016,22,2,24
48123,23,1,24
45447,18,6,24
63166,23,1,24
41560,22,2,24
35329,16,8,24
35205,20,4,24
48400,15,9,24
63741,5,19,24
33672,12,12,24
44999,10,14,24
55600,19,5,24
41553,15,9,24
37557,16,8,24
55673,18,6,24
39161,20,4,24
48617,12,12,24
39848,20,4,24
42551,19,5,24
44676,22,2,24
39236,20,4,24
62094,24,0,24
34422,22,2,24
64734,5,19,24
61323,23,1,24
36119,22,2,24
40798,14,10,24
56859,18,6,24
32872,15,9,24
33866,22,2,24
46285,21,3,24
35703,22,2,24
39859,11,13,24
40125,22,2,24
40345,18,6,24
45880,22,2,24
40702,19,5,24
38355,19,5,24
45557,19,5,24
35866,24,0,24
37539,19,5,24
47207,22,2,24
45939,20,4,24
39328,21,3,24
39332,24,0,24
45673,13,11,24
39651,17,7,24
48968,21,3,24
49146,19,5,24
43859,6,18,24
41350,21,3,24
37533,16,8,24
44756,23,1,24
41774,17,7,24
47719,21,3,24
55644,18,6,24
34161,18,6,24
47376,21,3,24
60926,20,4,24
25964,10,14,24
42254,22,2,24
61439,24,0,24
62360,24,0,24
38037,19,5,24
62903,24,0,24
46461,19,5,24
39453,18,6,24
41627,18,6,24
37954,18,6,24
44441,19,5,24
52631,19,5,24
35104,22,2,24
58394,17,7,24
38489,22,2,24
35676,20,4,24
54482,20,4,24
35214,18,6,24
61533,24,0,24
61776,23,1,24
44807,24,0,24
40262,19,5,24
47602,22,2,24
51827,14,10,24
40827,5,19,24
34648,20,4,24
53766,23,1,24
47852,13,11,24
54311,19,5,24
54453,19,5,24
60338,20,4,24
38068,18,6,24
64301,24,0,24
64418,24,0,24
39079,19,4,23
41640,18,5,23
36301,21,2,23
40172,11,12,23
38161,13,10,23
48251,20,3,23
36284,8,15,23
36273,21,2,23
42670,19,4,23
49466,17,6,23
57518,15,8,23
47523,16,7,23
49256,17,6,23
37370,14,9,23
43374,19,4,23
40687,17,6,23
33693,19,4,23
41955,16,7,23
40003,20,3,23
38681,4,19,23
38803,14,9,23
39636,23,0,23
39943,18,5,23
46486,15,8,23
44051,17,6,23
63657,22,1,23
38206,10,13,23
41169,18,5,23
55647,20,3,23
44293,16,7,23
45234,18,5,23
40152,17,6,23
42448,21,2,23
42163,18,5,23
36572,18,5,23
40803,20,3,23
56425,15,8,23
45984,20,3,23
36383,20,3,23
41460,17,6,23
56180,19,4,23
41021,18,5,23
38714,20,3,23
54290,14,9,23
47965,18,5,23
44770,19,4,23
54427,15,8,23
43330,21,2,23
36508,22,1,23
50970,20,3,23
44019,19,4,23
33760,18,5,23
36482,18,5,23
45946,17,6,23
42132,22,1,23
51794,11,12,23
40857,15,8,23
43162,17,6,23
41398,17,6,23
45275,17,6,23
42374,15,8,23
36916,15,8,23
54955,16,7,23
50956,12,11,23
44074,9,14,23
47176,12,11,23
43763,16,7,23
32783,17,6,23
41449,11,12,23
45554,18,5,23
43197,12,11,23
40879,20,3,23
41907,17,6,23
47072,18,5,23
36849,21,2,23
39537,17,6,23
59676,17,6,23
39581,17,6,23
38624,14,9,23
58158,18,5,23
49715,14,9,23
40990,14,9,23
57939,11,12,23
38273,17,6,23
36812,13,10,23
36810,18,5,23
40771,17,6,23
41914,17,6,23
42199,9,14,23
45207,15,8,23
40026,17,6,23
44848,16,7,23
39078,22,1,23
44012,18,5,23
46176,16,7,23
47246,13,10,23
36757,21,2,23
48795,15,8,23
56710,13,10,23
40224,17,6,23
36566,18,5,23
45726,18,5,23
48187,16,7,23
47223,16,7,23
51197,6,17,23
44936,17,6,23
38884,19,4,23
46274,17,6,23
44696,7,16,23
51394,13,10,23
36701,20,3,23
36697,11,12,23
44847,19,4,23
38541,15,8,23
38324,16,7,23
42490,18,5,23
42875,18,5,23
49142,20,3,23
48303,18,5,23
33602,11,12,23
36676,20,3,23
44628,18,5,23
38449,20,3,23
38393,14,9,23
45692,13,10,23
55960,19,4,23
51935,18,5,23
43612,18,5,23
38354,12,11,23
33574,20,3,23
37156,14,9,23
42255,15,8,23
38740,16,7,23
41882,10,13,23
40054,14,9,23
49126,12,11,23
39649,9,14,23
39300,19,4,23
41261,7,16,23
36351,4,19,23
61654,23,0,23
57981,10,13,23
61376,21,2,23
58388,20,3,23
61137,20,3,23
55821,18,5,23
54950,14,9,23
44040,17,6,23
56097,16,7,23
47325,12,11,23
59353,15,8,23
59340,16,7,23
55761,15,8,23
35041,17,6,23
49230,11,12,23
46178,16,7,23
46898,17,6,23
39995,16,7,23
45224,19,4,23
55247,17,6,23
47337,19,4,23
43604,16,7,23
41170,18,5,23
52499,11,12,23
56154,19,4,23
33786,15,8,23
52621,15,8,23
53150,19,4,23
49074,12,11,23
62384,19,4,23
52497,10,13,23
44062,16,7,23
61389,16,7,23
55583,18,5,23
52446,16,7,23
38537,17,6,23
55720,10,13,23
55674,12,11,23
52963,11,12,23
56648,17,6,23
54340,18,5,23
49334,15,8,23
39362,10,13,23
46392,15,8,23
37062,19,4,23
63043,22,1,23
62519,19,4,23
36442,22,1,23
46516,18,5,23
64203,13,10,23
57958,16,7,23
63956,21,2,23
63947,23,0,23
49065,19,4,23
63673,22,1,23
32917,16,7,23
40841,12,11,23
1034,23,0,23
63243,21,2,23
45656,19,4,23
51878,15,8,23
63120,5,18,23
51172,11,12,23
60999,17,6,23
55477,12,11,23
62746,22,1,23
62735,22,1,23
62663,21,2,23
62636,22,1,23
48916,19,4,23
43257,16,7,23
61488,19,4,23
38045,17,6,23
61675,21,2,23
62295,23,0,23
54203,8,15,23
59268,17,6,23
61635,22,1,23
47260,16,7,23
61510,23,0,23
56431,5,18,23
63340,5,18,23
61337,21,2,23
61273,22,1,23
61222,10,13,23
51806,6,17,23
40325,11,12,23
40316,13,10,23
38971,16,7,23
47647,13,10,23
35410,21,2,23
60026,21,2,23
53461,22,1,23
40969,17,6,23
58898,13,10,23
53668,16,7,23
43457,11,12,23
47087,18,5,23
41801,15,8,23
55731,10,13,23
58878,15,8,23
46353,14,9,23
44264,15,8,23
58541,19,4,23
35969,20,3,23
37624,16,7,23
48260,19,4,23
42612,20,3,23
58096,5,18,23
43002,16,7,23
46045,21,2,23
42577,20,3,23
56048,14,9,23
33008,16,7,23
54863,14,9,23
49489,16,7,23
64848,15,8,23
39822,14,9,23
54502,18,5,23
36906,19,4,23
36270,7,16,23
63858,21,2,23
54803,14,9,23
36763,19,4,23
35453,20,3,23
52517,10,13,23
52279,15,8,23
44255,15,8,23
40398,16,7,23
36080,21,2,23
33134,13,10,23
35939,12,11,23
46824,19,4,23
49996,17,6,23
47927,17,6,23
36663,15,8,23
41828,22,1,23
62677,17,6,23
37111,17,6,23
60834,11,12,23
35619,19,4,23
445,23,0,23
40661,12,11,23
38105,21,2,23
46268,15,8,23
44167,16,7,23
40448,11,12,23
44160,13,10,23
36224,19,4,23
54846,21,2,23
35256,17,6,23
49001,18,5,23
56201,17,6,23
48465,9,14,23
34979,19,4,23
38480,20,3,23
48947,6,17,23
33213,8,15,23
54759,18,5,23
46041,12,11,23
36036,15,8,23
50269,16,7,23
49122,17,6,23
55971,13,10,23
38996,12,11,23
35121,16,7,23
35042,15,8,23
63890,19,4,23
53457,20,3,23
38844,12,11,23
33962,11,12,23
56100,11,12,23
37362,16,7,23
65327,17,6,23
36169,19,4,23
45811,21,2,23
39250,20,3,23
58908,19,4,23
44852,18,5,23
47603,13,10,23
37176,17,6,23
45799,15,8,23
51946,17,6,23
63782,10,13,23
37250,17,6,23
49550,19,4,23
36192,16,7,23
37484,17,6,23
33465,14,9,23
33980,9,14,23
49997,21,2,23
62820,21,2,23
63266,17,6,23
65432,5,18,23
48584,14,9,23
64629,12,11,23
45098,5,18,23
34821,16,7,23
53000,14,9,23
41016,9,14,23
34867,12,11,23
45947,21,2,23
36760,19,4,23
34679,22,1,23
35598,9,14,23
37198,19,4,23
56877,14,9,23
35271,21,2,23
48063,19,4,23
34405,17,6,23
35055,10,13,23
52774,18,5,23
38408,14,9,23
52836,13,10,23
48464,18,5,23
34241,11,12,23
63935,21,2,23
37274,13,10,23
58713,11,12,23
49137,16,7,23
33388,15,8,23
48552,15,8,23
40731,9,14,23
64679,16,7,23
38756,21,2,23
36570,12,11,23
64962,22,1,23
35228,18,5,23
35156,18,5,23
65496,18,5,23
34587,19,4,23
41452,14,9,23
38723,18,5,23
52379,16,7,23
39257,12,11,23
65148,11,12,23
34826,19,4,23
38771,8,15,23
41600,18,5,23
33194,19,4,23
52527,17,6,23
47984,14,9,23
52247,13,10,23
37213,15,8,23
48355,17,6,23
44131,13,10,23
41635,15,8,23
42950,13,10,23
40572,20,3,23
58742,19,4,23
33160,17,6,23
36790,13,10,23
39288,18,5,23
33903,11,12,23
55199,10,13,23
48495,19,4,23
35706,16,7,23
48012,21,2,23
50126,19,4,23
37777,12,11,23
52262,16,7,23
35059,13,10,23
54449,11,12,23
51274,18,5,23
54435,20,3,23
34776,17,6,23
56801,15,8,23
64565,19,4,23
64083,19,4,23
61600,22,1,23
34468,16,7,23
35323,15,8,23
37031,18,5,23
61400,11,12,23
62451,11,12,23
62457,11,12,23
62875,21,2,23
53613,20,3,23
62166,11,12,23
63374,20,3,23
33540,20,3,23
54221,21,2,23
56204,14,9,23
51871,19,4,23
52990,18,5,23
56539,16,7,23
56725,19,4,23
42381,20,3,23
27836,11,12,23
62122,19,4,23
62661,15,8,23
58038,15,8,23
60960,11,12,23
62178,22,1,23
33358,16,7,23
52662,19,4,23
53364,19,4,23
54296,12,11,23
54472,22,1,23
56012,16,7,23
42984,12,11,23
63737,11,12,23
63943,22,1,23
45020,19,4,23
44474,18,5,23
45890,17,6,23
46465,13,10,23
58599,17,6,23
35740,13,10,23
56791,15,8,23
52305,16,7,23
57794,8,15,23
34198,12,11,23
52307,21,2,23
63912,23,0,23
46241,14,9,23
63688,18,5,23
43503,16,7,23
48286,17,6,23
42854,21,2,23
52085,15,8,23
41521,15,8,23
61801,22,1,23
45355,20,3,23
61812,23,0,23
43121,20,3,23
51203,21,2,23
35704,14,9,23
36973,19,4,23
56082,9,14,23
44538,16,7,23
32828,20,3,23
49622,22,1,23
35630,19,4,23
55763,16,7,23
38579,20,3,23
52169,12,11,23
35837,17,6,23
37017,13,10,23
52661,17,6,23
61875,13,10,23
37158,20,3,23
61876,5,18,23
46323,18,5,23
35606,14,9,23
59323,10,13,23
54959,18,5,23
62261,17,6,23
62702,21,2,23
62292,21,2,23
52626,11,12,23
55382,13,10,23
51335,19,4,23
45577,20,3,23
38448,17,6,23
39828,13,10,23
52014,13,10,23
40369,15,8,23
60041,21,2,23
55917,18,5,23
41512,13,10,23
58033,19,4,23
35467,18,5,23
41127,7,16,23
57270,13,10,23
38977,22,1,23
38351,5,18,23
39944,19,4,23
53943,18,5,23
55640,19,4,23
40268,15,8,23
45849,16,7,23
47972,18,5,23
36024,22,1,23
40289,22,1,23
47233,18,5,23
46143,19,4,23
33487,17,6,23
35142,16,7,23
47895,17,6,23
43890,17,6,23
40931,21,2,23
33818,19,4,23
62886,20,3,23
63090,17,6,23
48160,21,2,23
45802,20,3,23
58236,16,7,23
56688,16,7,23
55195,20,3,23
52015,19,4,23
45544,17,6,23
40734,18,5,23
49481,21,2,23
44565,17,6,23
41605,18,5,23
41648,19,4,23
48644,19,4,23
56001,16,7,23
52058,16,7,23
41851,19,4,23
32927,22,1,23
41930,18,5,23
47272,21,2,23
51659,20,3,23
38434,15,8,23
44813,14,9,23
61934,21,2,23
63727,5,18,23
46331,20,3,23
40489,21,2,23
51712,21,2,23
38107,17,6,23
44918,10,13,23
34318,20,3,23
41150,20,3,23
47137,21,2,23
39241,14,9,23
48872,20,3,23
39787,18,5,23
44866,15,8,23
47140,20,3,23
52101,22,1,23
44674,14,9,23
35075,18,5,23
48966,15,8,23
45551,17,6,23
35754,12,11,23
47663,14,9,23
43717,18,5,23
47071,22,1,23
43220,14,9,23
34218,23,0,23
45922,19,4,23
46779,16,7,23
54465,18,5,23
62541,22,1,23
39375,16,7,23
48707,15,8,23
55639,21,2,23
34389,13,10,23
35903,18,5,23
41461,21,2,23
37689,21,2,23
53572,17,6,23
41567,17,6,23
42352,16,7,23
38860,20,3,23
40759,22,1,23
43079,18,5,23
37742,22,1,23
41174,15,8,23
41698,19,4,23
45677,20,3,23
43496,21,2,23
33863,20,3,23
61319,23,0,23
61321,23,0,23
61739,22,1,23
61745,23,0,23
61780,22,1,23
61887,23,0,23
62031,23,0,23
43003,14,9,23
34244,20,3,23
47462,22,1,23
38380,20,3,23
35408,16,7,23
64338,23,0,23
34406,21,2,23
41482,20,3,23
43366,18,5,23
54813,20,3,23
48910,21,2,23
44002,18,5,23
35672,21,2,23
44207,22,1,23
34214,19,4,23
59709,22,1,23
61782,22,1,23
44809,20,3,23
62996,23,0,23
63407,22,1,23
43155,22,1,23
