443,3651156,213973,3865129
46235,15,8,23
41756,23,0,23
33470,20,3,23
44185,19,4,23
47843,14,9,23
42000,18,5,23
46357,18,5,23
45909,19,4,23
38549,15,8,23
48962,20,3,23
41309,20,3,23
40137,20,3,23
33912,16,7,23
60360,19,4,23
42160,18,5,23
62502,23,0,23
46856,15,7,22
51713,18,4,22
37897,15,7,22
56420,12,10,22
40392,20,2,22
36263,17,5,22
46094,19,3,22
27517,11,11,22
46598,16,6,22
51378,10,12,22
44108,18,4,22
42257,18,4,22
44742,19,3,22
36655,16,6,22
44265,18,4,22
60175,19,3,22
37909,18,4,22
44275,17,5,22
45631,19,3,22
46984,15,7,22
48090,14,8,22
40917,16,6,22
48352,18,4,22
40131,19,3,22
40304,18,4,22
40819,16,6,22
53163,20,2,22
38938,13,9,22
45226,12,10,22
52300,18,4,22
44924,12,10,22
36331,16,6,22
43824,12,10,22
36348,8,14,22
45700,13,9,22
63931,21,1,22
36471,21,1,22
40247,17,5,22
40977,17,5,22
44417,3,19,22
38001,15,7,22
43587,17,5,22
47735,15,7,22
38629,14,8,22
53539,21,1,22
43049,15,7,22
43241,18,4,22
43986,21,1,22
36895,18,4,22
40313,15,7,22
39614,13,9,22
36297,16,6,22
36878,22,0,22
45490,17,5,22
56433,10,12,22
44361,19,3,22
48605,17,5,22
53581,13,9,22
37681,18,4,22
48276,19,3,22
36926,16,6,22
47145,19,3,22
36842,18,4,22
44771,5,17,22
47561,19,3,22
44693,17,5,22
42049,21,1,22
45036,18,4,22
54206,20,2,22
46886,17,5,22
52322,21,1,22
48149,10,12,22
40432,20,2,22
36779,9,13,22
37686,21,1,22
37843,17,5,22
46787,14,8,22
40643,13,9,22
38402,14,8,22
36738,18,4,22
42563,18,4,22
55864,16,6,22
46520,16,6,22
45015,7,15,22
44641,9,13,22
41731,13,9,22
43235,18,4,22
39819,8,14,22
46952,13,9,22
38349,20,2,22
39040,16,6,22
33744,16,6,22
40622,16,6,22
46847,17,5,22
58161,13,9,22
55642,19,3,22
56995,19,3,22
37888,16,6,22
45933,15,7,22
56021,22,0,22
47450,13,9,22
46849,18,4,22
39515,18,4,22
42355,17,5,22
45735,5,17,22
37154,18,4,22
39256,5,17,22
39495,6,16,22
42562,12,10,22
40443,13,9,22
44746,12,10,22
35963,4,18,22
37113,19,3,22
38617,15,7,22
43654,11,11,22
39926,15,7,22
56312,15,7,22
61674,22,0,22
57800,18,4,22
56070,15,7,22
57623,11,11,22
55585,17,5,22
62418,5,17,22
56740,16,6,22
37425,15,7,22
53678,19,3,22
55751,14,8,22
53319,17,5,22
49045,14,8,22
52076,19,3,22
39699,18,4,22
48116,17,5,22
34986,10,12,22
52337,14,8,22
53356,20,2,22
37986,17,5,22
57988,15,7,22
53257,18,4,22
55790,12,10,22
45351,9,13,22
51149,21,1,22
36493,14,8,22
53139,21,1,22
52992,16,6,22
43798,16,6,22
37580,17,5,22
48454,18,4,22
51548,15,7,22
57945,10,12,22
53302,12,10,22
58977,16,6,22
48520,15,7,22
52315,16,6,22
43528,12,10,22
44778,5,17,22
56084,15,7,22
51332,18,4,22
33421,12,10,22
64098,21,1,22
45914,12,10,22
63826,21,1,22
64373,20,2,22
32918,12,10,22
63613,22,0,22
61427,21,1,22
59235,8,14,22
36330,20,2,22
33730,16,6,22
48503,13,9,22
63001,21,1,22
61687,11,11,22
62751,22,0,22
62745,18,4,22
62744,20,2,22
62682,22,0,22
62641,22,0,22
37059,7,15,22
51439,15,7,22
62486,22,0,22
54217,17,5,22
36848,8,14,22
51163,15,7,22
61732,21,1,22
61721,21,1,22
56761,14,8,22
61344,17,5,22
52129,17,5,22
33524,15,7,22
50865,20,2,22
51249,10,12,22
47490,18,4,22
52341,19,3,22
40971,17,5,22
60065,22,0,22
33713,17,5,22
42930,19,3,22
48538,11,11,22
48528,20,2,22
45040,14,8,22
45239,19,3,22
52192,16,6,22
38239,18,4,22
37039,17,5,22
37807,1,21,22
59213,15,7,22
54417,12,10,22
42371,18,4,22
54422,17,5,22
58020,12,10,22
55632,18,4,22
41254,16,6,22
60950,16,6,22
46975,17,5,22
47763,11,11,22
37980,13,9,22
54787,12,10,22
35864,16,6,22
39915,18,4,22
35871,15,7,22
57354,17,5,22
60368,20,2,22
63532,12,10,22
38510,17,5,22
47384,11,11,22
64061,5,17,22
41873,18,4,22
38288,19,3,22
40510,17,5,22
48608,17,5,22
51917,17,5,22
61089,18,4,22
53447,10,12,22
33360,16,6,22
53433,12,10,22
39568,13,9,22
35281,11,11,22
38640,18,4,22
35454,14,8,22
63711,20,2,22
51536,16,6,22
51509,8,14,22
54384,16,6,22
58740,10,12,22
36161,17,5,22
61130,21,1,22
44111,11,11,22
48833,12,10,22
45980,18,4,22
52429,17,5,22
46183,12,10,22
48931,18,4,22
55227,19,3,22
34015,20,2,22
36994,11,11,22
44650,19,3,22
35827,16,6,22
42824,14,8,22
48228,16,6,22
43468,16,6,22
54186,17,5,22
61239,11,11,22
48654,18,4,22
60769,11,11,22
55657,9,13,22
56707,11,11,22
58354,12,10,22
65036,22,0,22
34967,18,4,22
34201,21,1,22
43830,18,4,22
49983,15,7,22
38170,3,19,22
64120,20,2,22
47733,13,9,22
46501,15,7,22
40635,11,11,22
52050,15,7,22
51373,19,3,22
63620,18,4,22
53013,16,6,22
52982,15,7,22
65312,21,1,22
63842,10,12,22
33460,17,5,22
48494,8,14,22
34920,12,10,22
35164,13,9,22
64886,21,1,22
44666,14,8,22
37241,19,3,22
61569,20,2,22
55842,12,10,22
33972,13,9,22
48832,15,7,22
33865,18,4,22
51183,12,10,22
64116,19,3,22
63221,14,8,22
32899,10,12,22
35559,17,5,22
55836,12,10,22
35198,15,7,22
34561,8,14,22
59310,18,4,22
64448,21,1,22
34469,9,13,22
41134,10,12,22
34751,10,12,22
35008,7,15,22
34455,18,4,22
40728,18,4,22
34672,17,5,22
33816,9,13,22
34359,17,5,22
46301,5,17,22
33316,18,4,22
65142,20,2,22
35137,8,14,22
64849,16,6,22
64439,17,5,22
35863,16,6,22
44571,13,9,22
34598,16,6,22
36571,14,8,22
42891,14,8,22
49706,13,9,22
53858,17,5,22
61856,21,1,22
34917,9,13,22
48978,8,14,22
65118,21,1,22
64131,21,1,22
63386,17,5,22
58548,19,3,22
47860,16,6,22
36162,19,3,22
41388,17,5,22
33583,16,6,22
41621,13,9,22
65441,21,1,22
42800,13,9,22
44657,15,7,22
48658,11,11,22
65028,22,0,22
49113,19,3,22
34557,14,8,22
46551,12,10,22
42042,16,6,22
52659,18,4,22
40984,9,13,22
64853,5,17,22
40320,15,7,22
28005,11,11,22
39440,18,4,22
53261,18,4,22
34895,12,10,22
33321,3,19,22
46614,21,1,22
34148,14,8,22
35363,19,3,22
39864,18,4,22
53773,20,2,22
34417,17,5,22
37215,18,4,22
36197,14,8,22
43405,11,11,22
34559,13,9,22
64695,17,5,22
36829,19,3,22
42763,20,2,22
65331,20,2,22
63790,5,17,22
58745,17,5,22
35833,16,6,22
40684,16,6,22
55340,15,7,22
34031,20,2,22
51495,12,10,22
34571,18,4,22
36179,20,2,22
52056,14,8,22
46394,19,3,22
36131,15,7,22
42148,20,2,22
33352,14,8,22
63564,22,0,22
51986,14,8,22
44455,15,7,22
63098,14,8,22
35451,17,5,22
44651,16,6,22
62376,22,0,22
63748,17,5,22
64275,22,0,22
51840,18,4,22
52928,19,3,22
58653,13,9,22
63031,22,0,22
63377,18,4,22
37311,15,7,22
61656,14,8,22
63213,22,0,22
63560,21,1,22
56677,19,3,22
45942,18,4,22
60905,15,7,22
61953,21,1,22
54669,6,16,22
35731,11,11,22
51641,15,7,22
57724,13,9,22
60777,12,10,22
45604,17,5,22
61665,22,0,22
51594,17,5,22
36937,19,3,22
52656,21,1,22
61859,22,0,22
63027,18,4,22
63032,20,2,22
33597,17,5,22
65023,22,0,22
52808,17,5,22
36936,15,7,22
33244,19,3,22
51235,16,6,22
57367,17,5,22
45688,17,5,22
56790,9,13,22
35701,12,10,22
59244,12,10,22
35749,14,8,22
46003,10,12,22
33070,16,6,22
41071,19,3,22
31455,15,7,22
34593,16,6,22
65108,22,0,22
37881,18,4,22
36287,20,2,22
56903,17,5,22
47235,18,4,22
48144,19,3,22
36423,15,7,22
40171,18,4,22
51298,21,1,22
32974,14,8,22
58932,12,10,22
33153,21,1,22
36173,12,10,22
53637,11,11,22
50214,22,0,22
42213,17,5,22
51398,11,11,22
39627,14,8,22
62963,18,4,22
52500,13,9,22
37985,13,9,22
47081,19,3,22
46432,18,4,22
51466,18,4,22
54920,13,9,22
42153,15,7,22
57340,8,14,22
38121,16,6,22
47407,13,9,22
61129,20,2,22
47883,21,1,22
39690,18,4,22
42240,19,3,22
50659,19,3,22
54356,16,6,22
61169,20,2,22
58815,20,2,22
46919,12,10,22
47731,16,6,22
61884,18,4,22
39090,19,3,22
39297,17,5,22
39273,8,14,22
44748,19,3,22
41325,14,8,22
56654,17,5,22
41141,18,4,22
49029,20,2,22
36393,20,2,22
42325,18,4,22
44814,18,4,22
42550,19,3,22
35549,12,10,22
35237,17,5,22
44765,18,4,22
38893,17,5,22
47668,17,5,22
41291,14,8,22
44828,16,6,22
47251,9,13,22
38131,15,7,22
41203,18,4,22
43028,18,4,22
33484,20,2,22
34283,22,0,22
34440,18,4,22
34502,18,4,22
41210,19,3,22
42715,20,2,22
44055,4,18,22
42716,20,2,22
41794,15,7,22
41921,15,7,22
36146,22,0,22
41160,16,6,22
36066,17,5,22
46127,3,19,22
53665,17,5,22
37629,18,4,22
58525,7,15,22
7000,1,21,22
51558,20,2,22
36095,21,1,22
48907,19,3,22
55144,16,6,22
62267,17,5,22
38178,14,8,22
56557,18,4,22
46687,19,3,22
46261,20,2,22
33706,15,7,22
38110,13,9,22
54224,19,3,22
40617,22,0,22
35536,20,2,22
61107,18,4,22
45178,20,2,22
44390,21,1,22
61979,21,1,22
60207,19,3,22
62437,18,4,22
62805,21,1,22
41541,14,8,22
43931,16,6,22
59913,20,2,22
45375,18,4,22
33121,16,6,22
57684,13,9,22
45333,21,1,22
46637,21,1,22
46462,16,6,22
33826,17,5,22
44130,7,15,22
48002,19,3,22
51491,15,7,22
47705,18,4,22
44635,19,3,22
52878,20,2,22
48653,11,11,22
46835,19,3,22
34266,19,3,22
37396,16,6,22
35958,22,0,22
43780,17,5,22
39343,20,2,22
38507,17,5,22
34596,9,13,22
51770,9,13,22
44549,18,4,22
38097,20,2,22
56529,18,4,22
38592,11,11,22
46391,17,5,22
33789,19,3,22
33797,20,2,22
47217,13,9,22
35961,18,4,22
39941,19,3,22
41770,16,6,22
33981,6,16,22
47651,18,4,22
44398,14,8,22
44701,15,7,22
42771,16,6,22
47730,11,11,22
39304,8,14,22
57693,16,6,22
38136,18,4,22
40986,19,3,22
34041,15,7,22
42238,19,3,22
28204,1,21,22
38527,19,3,22
62155,5,17,22
45815,17,5,22
34126,22,0,22
61489,21,1,22
61857,21,1,22
61886,21,1,22
38390,16,6,22
62143,21,1,22
44209,13,9,22
53846,17,5,22
43013,19,3,22
41052,17,5,22
46228,17,5,22
25969,11,11,22
43909,10,12,22
41430,16,6,22
50946,8,14,22
37979,15,7,22
43843,18,4,22
46900,17,5,22
45113,20,2,22
47419,19,3,22
57122,20,2,22
57807,20,2,22
40326,14,8,22
49124,4,18,22
61491,21,1,22
61950,22,0,22
139,22,0,22
44960,16,6,22
43453,17,5,22
43794,19,3,22
38618,17,5,22
53770,21,1,22
48661,7,15,22
33920,21,1,22
39781,18,4,22
40901,19,3,22
44655,19,3,22
39860,16,6,22
55534,13,9,22
45633,19,3,22
36307,20,1,21
45266,13,8,21
42557,17,4,21
37745,17,4,21
36265,18,3,21
48689,17,4,21
50495,13,8,21
56394,7,14,21
41045,20,1,21
44865,17,4,21
45126,17,4,21
36223,18,3,21
44759,19,2,21
45176,19,2,21
43323,18,3,21
46730,18,3,21
42220,9,12,21
47280,18,3,21
46020,18,3,21
54220,12,9,21
48005,9,12,21
43840,18,3,21
46063,10,11,21
36643,19,2,21
46343,19,2,21
48899,19,2,21
52670,14,7,21
47481,15,6,21
40582,20,1,21
41545,16,5,21
39533,12,9,21
47776,14,7,21
41684,18,3,21
42041,16,5,21
64087,20,1,21
40379,14,7,21
36562,17,4,21
36559,17,4,21
41458,21,0,21
39966,17,4,21
45715,18,3,21
36551,18,3,21
46534,15,6,21
57152,18,3,21
36335,9,12,21
38373,16,5,21
58390,12,9,21
44603,16,5,21
40637,20,1,21
35980,13,8,21
46574,17,4,21
41319,17,4,21
44609,18,3,21
57018,14,7,21
43839,12,9,21
48193,12,9,21
40039,12,9,21
43148,17,4,21
36444,14,7,21
44776,18,3,21
57524,15,6,21
56199,15,6,21
38542,16,5,21
40397,7,14,21
48392,15,6,21
42517,18,3,21
41378,7,14,21
36876,18,3,21
57023,9,12,21
38832,12,9,21
36856,14,7,21
39106,18,3,21
38378,18,3,21
42440,15,6,21
41881,19,2,21
45435,15,6,21
54456,10,11,21
41837,13,8,21
40283,15,6,21
38272,13,8,21
38291,10,11,21
40710,18,3,21
48050,13,8,21
47702,14,7,21
58058,12,9,21
36924,11,10,21
33654,16,5,21
44344,15,6,21
37567,14,7,21
37894,15,6,21
52844,18,3,21
41824,17,4,21
36419,18,3,21
39962,11,10,21
54925,10,11,21
43181,15,6,21
38151,15,6,21
38179,14,7,21
56323,15,6,21
52432,13,8,21
46130,13,8,21
48188,13,8,21
38837,17,4,21
40955,15,6,21
47133,13,8,21
42729,14,7,21
44677,16,5,21
48508,10,11,21
36403,9,12,21
57465,18,3,21
42655,13,8,21
41104,12,9,21
36678,18,3,21
58189,18,3,21
41941,15,6,21
36673,10,11,21
44618,14,7,21
47487,19,2,21
48601,13,8,21
54060,16,5,21
38932,17,4,21
33325,12,9,21
42269,9,12,21
37150,15,6,21
38739,18,3,21
37135,9,12,21
43302,11,10,21
56156,20,1,21
39518,19,2,21
48168,16,5,21
55561,18,3,21
37117,20,1,21
52039,15,6,21
43389,17,4,21
36259,13,8,21
38471,13,8,21
36311,8,13,21
48771,13,8,21
40804,9,12,21
36480,7,14,21
52352,20,1,21
44295,12,9,21
37100,16,5,21
54677,11,10,21
56085,9,12,21
37104,7,14,21
57605,12,9,21
51661,16,5,21
49244,14,7,21
53550,13,8,21
65321,20,1,21
56153,18,3,21
38975,15,6,21
48889,6,15,21
47644,18,3,21
54287,18,3,21
54234,12,9,21
51685,11,10,21
52225,10,11,21
63505,9,12,21
52248,6,15,21
35684,7,14,21
52103,18,3,21
41028,19,2,21
45249,11,10,21
51598,13,8,21
54701,11,10,21
64513,11,10,21
52625,16,5,21
52617,15,6,21
54684,12,9,21
41400,21,0,21
45310,16,5,21
44251,19,2,21
63261,19,2,21
56531,15,6,21
42194,9,12,21
35899,18,3,21
52945,13,8,21
63846,5,16,21
37579,3,18,21
51542,15,6,21
55896,17,4,21
65303,21,0,21
51468,10,11,21
51455,13,8,21
63014,10,11,21
33788,13,8,21
64441,21,0,21
33507,8,13,21
64184,7,14,21
44024,13,8,21
54546,6,15,21
35991,16,5,21
44744,13,8,21
51264,14,7,21
63445,16,5,21
32894,14,7,21
60715,16,5,21
32826,15,6,21
43569,18,3,21
39292,14,7,21
40576,19,2,21
51520,12,9,21
62743,17,4,21
62724,21,0,21
61358,17,4,21
63573,19,2,21
51124,10,11,21
61485,15,6,21
40506,12,9,21
37055,15,6,21
37940,10,11,21
61653,14,7,21
61631,20,1,21
61518,21,0,21
61511,20,1,21
52149,13,8,21
61227,20,1,21
50976,18,3,21
53597,10,11,21
55637,14,7,21
44381,15,6,21
63197,15,6,21
60735,13,8,21
55271,7,14,21
60632,10,11,21
61182,17,4,21
52531,18,3,21
40332,6,15,21
45988,16,5,21
43730,11,10,21
63958,18,3,21
45808,15,6,21
62860,14,7,21
56899,15,6,21
38389,13,8,21
50604,18,3,21
27973,11,10,21
48148,11,10,21
50591,16,5,21
53201,13,8,21
51517,12,9,21
43961,21,0,21
50488,18,3,21
52358,12,9,21
48236,16,5,21
44324,11,10,21
54485,8,13,21
48311,17,4,21
53036,16,5,21
52062,12,9,21
53205,16,5,21
53148,17,4,21
47524,17,4,21
50330,18,3,21
46680,15,6,21
51893,16,5,21
56863,13,8,21
45843,18,3,21
40251,8,13,21
53159,10,11,21
44351,18,3,21
37509,13,8,21
36974,12,9,21
47948,18,3,21
51911,15,6,21
33130,9,12,21
61523,20,1,21
62665,13,8,21
61998,5,16,21
62223,18,3,21
64318,21,0,21
51250,17,4,21
62569,13,8,21
37293,19,2,21
36984,10,11,21
63548,14,7,21
34737,17,4,21
35529,11,10,21
33965,16,5,21
36309,14,7,21
63352,18,3,21
37294,16,5,21
36027,17,4,21
58731,18,3,21
41931,10,11,21
61879,5,16,21
38496,18,3,21
46795,15,6,21
54845,15,6,21
47229,12,9,21
62402,20,1,21
52641,13,8,21
40485,19,2,21
46585,17,4,21
51297,19,2,21
41736,16,5,21
33734,16,5,21
39484,10,11,21
44164,4,17,21
58156,19,2,21
44273,15,6,21
52120,9,12,21
55130,18,3,21
39634,14,7,21
34304,15,6,21
59097,17,4,21
43193,17,4,21
58747,19,2,21
38343,19,2,21
50515,18,3,21
60934,14,7,21
47011,9,12,21
64616,19,2,21
53023,9,12,21
51626,6,15,21
45641,18,3,21
35084,17,4,21
34165,16,5,21
48293,16,5,21
45931,7,14,21
41421,16,5,21
34211,11,10,21
52608,19,2,21
45943,10,11,21
35615,13,8,21
45028,10,11,21
38841,19,2,21
61570,19,2,21
60997,7,14,21
61874,5,16,21
52411,10,11,21
45308,9,12,21
34477,17,4,21
41925,8,13,21
35067,14,7,21
65332,21,0,21
65109,21,0,21
35029,17,4,21
51671,12,9,21
60984,16,5,21
52354,18,3,21
35131,20,1,21
48869,16,5,21
64678,14,7,21
35675,20,1,21
34950,15,6,21
45304,5,16,21
48646,10,11,21
63640,19,2,21
51945,11,10,21
34874,14,7,21
35253,18,3,21
34764,17,4,21
44158,21,0,21
32801,15,6,21
39068,20,1,21
34475,8,13,21
34823,19,2,21
33567,14,7,21
65004,14,7,21
41713,16,5,21
43790,7,14,21
65385,20,1,21
64901,5,16,21
58710,8,13,21
35279,16,5,21
37524,6,15,21
62544,20,1,21
34188,17,4,21
64598,21,0,21
64497,20,1,21
65391,20,1,21
41177,15,6,21
65025,21,0,21
64523,21,0,21
38885,17,4,21
35155,14,7,21
36620,14,7,21
34551,19,2,21
48227,15,6,21
35855,14,7,21
40584,18,3,21
40892,14,7,21
52265,10,11,21
49932,16,5,21
43240,13,8,21
50478,16,5,21
60704,14,7,21
33168,18,3,21
38728,9,12,21
65320,20,1,21
36046,12,9,21
36189,16,5,21
47418,18,3,21
38665,16,5,21
54892,14,7,21
46371,10,11,21
55095,18,3,21
32786,15,6,21
48278,13,8,21
34316,8,13,21
54747,18,3,21
52399,16,5,21
51220,16,5,21
63527,12,9,21
34647,10,11,21
34365,20,1,21
37232,18,3,21
47497,16,5,21
35138,10,11,21
33527,15,6,21
45992,16,5,21
60970,18,3,21
54381,13,8,21
54368,13,8,21
61334,20,1,21
47658,19,2,21
41251,17,4,21
39550,16,5,21
47510,18,3,21
34677,14,7,21
35578,11,10,21
51846,19,2,21
54052,16,5,21
58185,16,5,21
61361,14,7,21
46863,11,10,21
63399,19,2,21
54513,10,11,21
62859,11,10,21
63698,15,6,21
55371,11,10,21
63557,20,1,21
37479,17,4,21
54527,17,4,21
42067,17,4,21
44053,9,12,21
59228,18,3,21
61263,21,0,21
61955,17,4,21
62671,20,1,21
63376,13,8,21
63490,21,0,21
56771,19,2,21
57874,15,6,21
53355,18,3,21
60852,14,7,21
57998,14,7,21
58688,14,7,21
63562,21,0,21
65082,14,7,21
42778,18,3,21
42140,16,5,21
37615,8,13,21
47493,10,11,21
52602,17,4,21
44494,13,8,21
46038,16,5,21
63726,5,16,21
54424,8,13,21
41182,10,11,21
61393,16,5,21
63854,20,1,21
35628,17,4,21
35507,16,5,21
51185,16,5,21
47391,15,6,21
52704,14,7,21
46950,14,7,21
64624,18,3,21
33909,17,4,21
36289,19,2,21
40742,16,5,21
35793,14,7,21
64615,11,10,21
38502,17,4,21
44972,10,11,21
61000,15,6,21
63880,19,2,21
45648,18,3,21
45159,14,7,21
45945,14,7,21
38902,16,5,21
47632,13,8,21
35512,11,10,21
41547,15,6,21
42850,15,6,21
45324,11,10,21
61145,20,1,21
49575,15,6,21
52533,10,11,21
53430,11,10,21
58931,16,5,21
47946,10,11,21
36473,10,11,21
57279,11,10,21
52814,14,7,21
45591,19,2,21
34794,9,12,21
39449,19,2,21
47281,15,6,21
53562,18,3,21
36374,15,6,21
47285,17,4,21
34018,16,5,21
43816,17,4,21
36136,15,6,21
32820,19,2,21
46269,16,5,21
44141,17,4,21
27621,11,10,21
35858,12,9,21
37315,18,3,21
60684,15,6,21
57262,15,6,21
57772,15,6,21
44774,11,10,21
48879,15,6,21
43692,18,3,21
52741,18,3,21
49263,17,4,21
36145,12,9,21
43949,14,7,21
39314,16,5,21
38486,16,5,21
35686,19,2,21
33619,17,4,21
42787,12,9,21
37606,14,7,21
38706,14,7,21
46885,17,4,21
47910,20,1,21
47932,19,2,21
36062,21,0,21
36064,20,1,21
42795,21,0,21
56778,14,7,21
38020,13,8,21
39418,7,14,21
43558,16,5,21
57947,18,3,21
43795,13,8,21
54721,17,4,21
46790,15,6,21
62405,19,2,21
53654,16,5,21
34172,13,8,21
27444,11,10,21
35330,19,2,21
45215,13,8,21
55487,18,3,21
53018,13,8,21
35834,17,4,21
62000,8,13,21
43313,21,0,21
37637,17,4,21
34036,17,4,21
33440,14,7,21
41699,17,4,21
58562,14,7,21
56865,15,6,21
46742,13,8,21
55594,17,4,21
41432,9,12,21
61911,21,0,21
64735,5,16,21
40357,15,6,21
40664,15,6,21
41606,19,2,21
47715,13,8,21
33853,17,4,21
60890,20,1,21
47863,16,5,21
47704,16,5,21
35444,17,4,21
43306,18,3,21
47352,9,12,21
43618,18,3,21
48946,20,1,21
43399,10,11,21
41764,20,1,21
27327,11,10,21
43224,19,2,21
44934,15,6,21
39454,16,5,21
26728,11,10,21
55326,13,8,21
53571,11,10,21
48896,19,2,21
45460,18,3,21
33315,15,6,21
39877,18,3,21
27352,11,10,21
33150,7,14,21
46518,7,14,21
55591,17,4,21
42529,18,3,21
39643,11,10,21
42617,21,0,21
33961,11,10,21
41631,20,1,21
38654,20,1,21
38370,15,6,21
42466,15,6,21
42165,17,4,21
61106,19,2,21
34011,15,6,21
45702,19,2,21
52293,12,9,21
47570,14,7,21
34079,8,13,21
58844,18,3,21
45910,21,0,21
61097,21,0,21
42353,18,3,21
61170,5,16,21
61492,20,1,21
61547,21,0,21
39204,14,7,21
61960,21,0,21
42963,18,3,21
46308,14,7,21
50813,16,5,21
34961,14,7,21
64710,21,0,21
65066,20,1,21
26492,11,10,21
26521,11,10,21
26050,10,11,21
38232,9,12,21
41566,19,2,21
46927,19,2,21
38750,1,20,21
32978,13,8,21
26586,11,10,21
48875,19,2,21
60209,17,4,21
42001,20,1,21
26655,11,10,21
44123,14,7,21
44154,19,2,21
44213,12,9,21
47957,21,0,21
44524,19,2,21
46086,16,5,21
62105,17,4,21
39841,13,8,21
63048,19,2,21
47470,21,0,21
63401,21,0,21
35283,17,4,21
39873,19,2,21
34051,19,2,21
35359,14,7,21
35159,17,4,21
37623,17,4,21
41598,8,13,21
44306,20,1,21
45031,17,4,21
44144,15,6,21
38863,18,3,21
59094,20,1,21
34665,18,3,21
40515,18,3,21
40074,17,4,21
39222,17,4,21
63745,20,1,21
33712,21,0,21
64636,12,9,21
61907,21,0,21
41202,12,8,20
33478,17,3,20
40945,13,7,20
45513,16,4,20
47396,15,5,20
42842,18,2,20
38845,13,7,20
36252,18,2,20
46494,18,2,20
54343,16,4,20
50213,13,7,20
40587,15,5,20
42508,9,11,20
42192,16,4,20
32996,11,9,20
46935,13,7,20
33152,14,6,20
39957,18,2,20
46803,15,5,20
36642,9,11,20
48805,16,4,20
36632,17,3,20
43511,15,5,20
37584,14,6,20
58049,18,2,20
44567,6,14,20
42817,7,13,20
45564,14,6,20
54196,17,3,20
41484,16,4,20
41003,14,6,20
38578,13,7,20
46970,18,2,20
36318,12,8,20
40470,18,2,20
49028,17,3,20
46879,18,2,20
36659,10,10,20
32774,17,3,20
37383,17,3,20
