443,3651156,213973,3865129
42343,14,6,20
59008,15,5,20
50506,16,4,20
41519,16,4,20
45119,9,11,20
39150,15,5,20
38869,18,2,20
46621,12,8,20
41342,18,2,20
41448,17,3,20
45326,17,3,20
37335,11,9,20
36494,14,6,20
44796,14,6,20
43337,13,7,20
39540,16,4,20
56338,10,10,20
45277,13,7,20
27644,11,9,20
46159,1,19,20
48337,16,4,20
43133,14,6,20
41171,18,2,20
56555,15,5,20
45754,12,8,20
60907,12,8,20
41060,19,1,20
38344,13,7,20
48525,15,5,20
43690,15,5,20
48576,6,14,20
45187,10,10,20
40077,15,5,20
43490,19,1,20
45235,13,7,20
38120,16,4,20
45385,11,9,20
41377,20,0,20
45334,16,4,20
39825,16,4,20
46542,5,15,20
45083,15,5,20
48692,16,4,20
43394,16,4,20
38928,14,6,20
43925,17,3,20
56839,14,6,20
47482,15,5,20
43350,5,15,20
42579,9,11,20
40401,17,3,20
43152,17,3,20
46101,15,5,20
45825,10,10,20
47587,14,6,20
36780,5,15,20
44712,14,6,20
48987,13,7,20
57871,18,2,20
46587,13,7,20
36755,15,5,20
36750,19,1,20
38388,14,6,20
36262,20,0,20
37794,16,4,20
40801,17,3,20
43812,20,0,20
37691,14,6,20
39028,14,6,20
41207,12,8,20
41078,17,3,20
39939,10,10,20
44328,11,9,20
44258,16,4,20
36416,15,5,20
42211,12,8,20
62992,18,2,20
36664,14,6,20
43210,13,7,20
47180,16,4,20
39351,17,3,20
41111,5,15,20
33636,15,5,20
44196,14,6,20
47635,15,5,20
39575,6,14,20
43208,13,7,20
43303,14,6,20
43260,14,6,20
45114,8,12,20
37122,18,2,20
42934,18,2,20
40480,9,11,20
44392,10,10,20
48858,18,2,20
52441,12,8,20
45198,16,4,20
39433,6,14,20
41270,14,6,20
40391,19,1,20
55656,14,6,20
54678,16,4,20
42045,14,6,20
61404,16,4,20
54719,15,5,20
52410,12,8,20
40424,12,8,20
42868,17,3,20
56075,10,10,20
56647,17,3,20
54530,17,3,20
56128,13,7,20
52230,10,10,20
44318,19,1,20
37078,14,6,20
40055,12,8,20
54682,6,14,20
60698,11,9,20
52355,8,12,20
42955,9,11,20
38293,17,3,20
41049,5,15,20
52627,12,8,20
43968,16,4,20
36865,19,1,20
45693,18,2,20
41363,15,5,20
55858,10,10,20
61612,10,10,20
55711,11,9,20
60568,11,9,20
52965,15,5,20
53094,14,6,20
38540,12,8,20
51622,13,7,20
45707,12,8,20
36315,17,3,20
56720,7,13,20
51470,17,3,20
40846,10,10,20
52317,12,8,20
48321,17,3,20
43523,18,2,20
45058,16,4,20
51942,10,10,20
64241,13,7,20
64185,19,1,20
61660,16,4,20
54064,10,10,20
64412,18,2,20
63571,20,0,20
63464,20,0,20
33729,13,7,20
63222,20,0,20
40623,9,11,20
51194,19,1,20
63005,18,2,20
46046,10,10,20
62721,20,0,20
62639,20,0,20
38241,14,6,20
39458,15,5,20
55932,16,4,20
62578,14,6,20
36706,12,8,20
61971,15,5,20
61723,20,0,20
48016,14,6,20
56065,8,12,20
61284,20,0,20
44208,14,6,20
61051,19,1,20
61044,16,4,20
60874,19,1,20
33111,8,12,20
60603,13,7,20
41898,15,5,20
63093,17,3,20
54202,15,5,20
36465,16,4,20
42925,15,5,20
52630,14,6,20
43233,16,4,20
42863,13,7,20
38102,1,19,20
46971,17,3,20
64233,17,3,20
46942,12,8,20
43297,18,2,20
48106,13,7,20
39894,20,0,20
41820,17,3,20
44899,18,2,20
57511,15,5,20
50426,16,4,20
48053,14,6,20
53596,11,9,20
57323,10,10,20
33768,15,5,20
39422,15,5,20
42421,13,7,20
55768,17,3,20
37006,12,8,20
47706,16,4,20
37895,13,7,20
59334,18,2,20
54330,8,12,20
40296,6,14,20
52177,14,6,20
54728,18,2,20
43305,16,4,20
36373,17,3,20
25779,10,10,20
43552,13,7,20
34509,15,5,20
63194,17,3,20
61823,20,0,20
55232,14,6,20
35419,15,5,20
38880,16,4,20
44097,19,1,20
48763,17,3,20
63888,20,0,20
62220,20,0,20
39733,14,6,20
33266,20,0,20
52787,6,14,20
55588,12,8,20
63795,20,0,20
33247,7,13,20
52644,15,5,20
64080,18,2,20
38306,14,6,20
65111,20,0,20
41909,10,10,20
35116,18,2,20
49410,15,5,20
46647,9,11,20
52443,14,6,20
44599,14,6,20
63618,16,4,20
50361,13,7,20
50152,12,8,20
45856,17,3,20
35172,16,4,20
42872,14,6,20
37374,16,4,20
53599,6,14,20
37589,11,9,20
44727,15,5,20
54228,16,4,20
51281,11,9,20
65090,17,3,20
47782,14,6,20
34833,12,8,20
52685,14,6,20
63466,15,5,20
48345,16,4,20
35048,16,4,20
38608,12,8,20
52461,15,5,20
65501,10,10,20
33557,1,19,20
54017,12,8,20
52377,17,3,20
63990,19,1,20
34395,12,8,20
37275,14,6,20
35343,13,7,20
49115,15,5,20
42740,13,7,20
49000,17,3,20
38867,11,9,20
37003,9,11,20
37189,17,3,20
33906,15,5,20
35627,15,5,20
34805,15,5,20
34843,12,8,20
37025,7,13,20
41130,17,3,20
41121,8,12,20
33846,16,4,20
34067,15,5,20
34781,13,7,20
36970,16,4,20
34702,13,7,20
52525,13,7,20
65226,5,15,20
33723,16,4,20
39676,14,6,20
63387,19,1,20
35114,18,2,20
44948,17,3,20
64043,17,3,20
40876,10,10,20
34828,10,10,20
65110,20,0,20
33015,16,4,20
52374,12,8,20
55933,10,10,20
34430,15,5,20
34449,12,8,20
39465,14,6,20
33095,11,9,20
56046,13,7,20
56318,16,4,20
63787,11,9,20
65372,11,9,20
59075,14,6,20
33577,13,7,20
41166,16,4,20
41993,17,3,20
65006,17,3,20
65454,5,15,20
65376,11,9,20
52357,8,12,20
65026,20,0,20
40962,13,7,20
33395,13,7,20
62134,16,4,20
52418,16,4,20
54323,14,6,20
56989,11,9,20
34143,6,14,20
62169,19,1,20
48301,10,10,20
34160,15,5,20
34521,18,2,20
62136,15,5,20
34055,14,6,20
51302,15,5,20
42251,19,1,20
48057,13,7,20
62114,20,0,20
34804,19,1,20
37244,14,6,20
33180,20,0,20
47063,13,7,20
36658,14,6,20
34748,10,10,20
44435,14,6,20
36089,16,4,20
35568,17,3,20
41540,17,3,20
42088,13,7,20
65512,18,2,20
35339,15,5,20
56856,17,3,20
33997,19,1,20
33193,5,15,20
64852,14,6,20
40165,17,3,20
34145,15,5,20
64110,20,0,20
47062,15,5,20
65492,20,0,20
64137,11,9,20
61519,19,1,20
36922,10,10,20
41613,16,4,20
32771,18,2,20
35967,9,11,20
53427,11,9,20
49656,16,4,20
35341,14,6,20
57770,11,9,20
65095,20,0,20
35712,12,8,20
62213,20,0,20
43200,14,6,20
41788,16,4,20
35785,12,8,20
65195,19,1,20
51628,13,7,20
52927,12,8,20
53635,15,5,20
54743,18,2,20
56868,11,9,20
63109,11,9,20
62683,14,6,20
56195,12,8,20
50243,16,4,20
61197,20,0,20
62707,18,2,20
63219,12,8,20
52583,17,3,20
26244,10,10,20
61101,19,1,20
62341,19,1,20
34237,4,16,20
54516,12,8,20
55713,17,3,20
53002,14,6,20
63382,20,0,20
54503,12,8,20
57876,16,4,20
61673,20,0,20
62526,11,9,20
63581,18,2,20
55222,15,5,20
56655,14,6,20
59161,16,4,20
62496,19,1,20
51406,13,7,20
65016,12,8,20
63843,5,15,20
33974,19,1,20
39245,20,0,20
61760,17,3,20
63542,5,15,20
56789,7,13,20
38933,16,4,20
55270,10,10,20
46214,14,6,20
48306,10,10,20
61783,19,1,20
41902,15,5,20
39061,14,6,20
35762,7,13,20
35495,16,4,20
35653,7,13,20
44313,10,10,20
58597,12,8,20
51729,19,1,20
56757,11,9,20
61809,20,0,20
38671,15,5,20
57670,10,10,20
37705,18,2,20
50284,19,1,20
47020,16,4,20
46303,11,9,20
44927,17,3,20
48231,14,6,20
44888,14,6,20
40732,17,3,20
55356,14,6,20
40900,11,9,20
43346,13,7,20
51631,15,5,20
42334,16,4,20
42675,17,3,20
45118,17,3,20
35846,11,9,20
39937,17,3,20
45223,18,2,20
39625,17,3,20
55801,13,7,20
62221,19,1,20
56816,16,4,20
51897,9,11,20
55413,11,9,20
61664,19,1,20
52051,8,12,20
51655,11,9,20
45393,16,4,20
58703,19,1,20
43437,12,8,20
47106,16,4,20
56399,11,9,20
44510,13,7,20
37437,3,17,20
57089,7,13,20
33935,15,5,20
48289,10,10,20
45421,19,1,20
46893,10,10,20
36075,19,1,20
40473,19,1,20
42468,8,12,20
42336,13,7,20
34093,11,9,20
38696,12,8,20
35996,10,10,20
45473,18,2,20
47901,14,6,20
41219,16,4,20
33466,12,8,20
40318,19,1,20
46019,18,2,20
34744,17,3,20
47937,14,6,20
35699,17,3,20
45296,15,5,20
38442,14,6,20
40363,16,4,20
43395,11,9,20
47941,14,6,20
40465,18,2,20
48109,14,6,20
45836,4,16,20
48196,15,5,20
56559,10,10,20
24552,1,19,20
45016,13,7,20
51921,8,12,20
58822,10,10,20
33754,12,8,20
8187,19,1,20
52514,11,9,20
64643,5,15,20
48380,12,8,20
48949,13,7,20
53491,17,3,20
48490,7,13,20
63597,5,15,20
35806,16,4,20
47576,12,8,20
46373,16,4,20
44451,17,3,20
46139,16,4,20
54947,17,3,20
38565,6,14,20
41355,16,4,20
61546,16,4,20
56050,17,3,20
37699,17,3,20
37710,7,13,20
38770,16,4,20
35577,15,5,20
43493,20,0,20
40144,11,9,20
46991,14,6,20
61892,20,0,20
62407,20,0,20
62612,19,1,20
62688,20,0,20
47356,14,6,20
43676,18,2,20
33792,8,12,20
33122,14,6,20
47870,12,8,20
33287,15,5,20
40233,14,6,20
50469,16,4,20
34099,13,7,20
41765,19,1,20
43756,5,15,20
53998,13,7,20
46289,16,4,20
42314,14,6,20
34182,11,9,20
45855,5,15,20
33550,13,7,20
41968,14,6,20
41286,15,5,20
40288,10,10,20
47861,20,0,20
38623,14,6,20
43866,8,12,20
39417,18,2,20
42830,10,10,20
48964,13,7,20
39858,13,7,20
35907,20,0,20
33026,11,9,20
33435,13,7,20
44004,17,3,20
48079,18,2,20
38606,13,7,20
33510,18,2,20
42495,19,1,20
47249,17,3,20
43095,17,3,20
39091,15,5,20
47741,13,7,20
45533,16,4,20
45590,12,8,20
42180,15,5,20
44174,5,15,20
34014,18,2,20
54058,6,14,20
40640,12,8,20
37481,18,2,20
24418,1,19,20
47787,15,5,20
46027,20,0,20
61286,20,0,20
37633,18,2,20
40461,13,7,20
33109,14,6,20
43335,18,2,20
46857,8,12,20
43419,11,9,20
63871,20,0,20
41604,16,4,20
39271,12,8,20
37854,18,2,20
37864,16,4,20
35033,15,5,20
26264,10,10,20
38645,16,4,20
54289,19,1,20
25954,10,10,20
27048,10,10,20
43891,19,1,20
26366,10,10,20
43608,19,1,20
44423,19,1,20
43157,19,1,20
61536,20,0,20
62050,19,1,20
62375,20,0,20
46256,14,6,20
63022,20,0,20
37429,16,4,20
33260,18,2,20
43377,13,7,20
56779,18,2,20
45134,16,4,20
41563,19,1,20
41292,17,3,20
56575,19,1,20
59010,17,3,20
42424,13,7,20
38190,13,7,20
40660,16,4,20
52430,20,0,20
26793,11,9,20
34071,17,3,20
41287,20,0,20
32836,16,4,20
60939,19,1,20
45532,19,1,20
39921,15,5,20
38741,11,9,20
33914,17,3,20
62878,5,15,20
61922,20,0,20
40069,15,4,19
40121,10,9,19
55362,8,11,19
62465,17,2,19
52444,15,4,19
40923,10,9,19
44968,8,11,19
41735,15,4,19
45121,15,4,19
48897,15,4,19
45850,11,8,19
52673,9,10,19
47238,13,6,19
38332,13,6,19
46322,13,6,19
37555,8,11,19
48989,16,3,19
47040,15,4,19
43846,5,14,19
41459,14,5,19
44073,15,4,19
42024,13,6,19
48743,12,7,19
36206,15,4,19
58124,8,11,19
43196,13,6,19
46865,14,5,19
40591,15,4,19
42638,15,4,19
37363,15,4,19
41733,14,5,19
48235,13,6,19
44271,12,7,19
37581,12,7,19
46263,17,2,19
63342,13,6,19
45110,13,6,19
45607,14,5,19
45299,16,3,19
51842,8,11,19
37930,12,7,19
44532,19,0,19
40711,11,8,19
42136,11,8,19
37695,15,4,19
56907,17,2,19
33762,15,4,19
53602,13,6,19
42472,10,9,19
43694,12,7,19
37924,16,3,19
42689,9,10,19
41797,16,3,19
39500,12,7,19
44932,11,8,19
48386,11,8,19
46317,11,8,19
49093,14,5,19
37348,13,6,19
33725,15,4,19
38748,1,18,19
56207,7,12,19
46128,16,3,19
36479,13,6,19
39865,16,3,19
47828,7,12,19
39312,13,6,19
64142,7,12,19
44061,17,2,19
43828,10,9,19
43214,15,4,19
45637,12,7,19
41743,7,12,19
47933,15,4,19
56396,9,10,19
37397,14,5,19
46311,15,4,19
54761,10,9,19
39445,16,3,19
44867,11,8,19
43247,18,1,19
37991,11,8,19
41970,16,3,19
36883,12,7,19
44330,11,8,19
45030,18,1,19
44013,5,14,19
55052,7,12,19
43391,10,9,19
42976,15,4,19
38956,17,2,19
37510,10,9,19
41370,8,11,19
43631,16,3,19
36428,13,6,19
46104,17,2,19
54525,14,5,19
40932,16,3,19
41650,11,8,19
36827,17,2,19
36825,15,4,19
46231,13,6,19
38199,15,4,19
41745,18,1,19
42114,14,5,19
37712,14,5,19
42058,15,4,19
46437,10,9,19
39791,15,4,19
39431,15,4,19
37743,13,6,19
47525,1,18,19
38758,3,16,19
46206,13,6,19
46107,16,3,19
42358,9,10,19
36377,12,7,19
27843,11,8,19
53974,10,9,19
64103,19,0,19
39048,6,13,19
55643,13,6,19
40689,13,6,19
41870,13,6,19
40512,7,12,19
45232,16,3,19
40652,12,7,19
37554,13,6,19
36366,15,4,19
53568,6,13,19
47067,7,12,19
42881,9,10,19
43198,10,9,19
45724,13,6,19
43223,15,4,19
42738,12,7,19
41431,8,11,19
56390,9,10,19
36681,17,2,19
47682,14,5,19
48000,14,5,19
64250,5,14,19
38281,12,7,19
47726,9,10,19
57124,5,14,19
37669,15,4,19
37547,18,1,19
56042,12,7,19
65484,17,2,19
57046,11,8,19
44065,10,9,19
35984,15,4,19
35982,12,7,19
44881,15,4,19
46156,12,7,19
58988,8,11,19
61148,18,1,19
37103,18,1,19
37099,16,3,19
55655,9,10,19
39687,10,9,19
48802,5,14,19
62466,17,2,19
53450,10,9,19
56328,12,7,19
52249,10,9,19
33102,14,5,19
56734,17,2,19
39299,15,4,19
37079,11,8,19
48720,13,6,19
42753,16,3,19
59012,13,6,19
52138,10,9,19
60667,11,8,19
53301,11,8,19
47367,16,3,19
35915,15,4,19
49955,6,13,19
42700,6,13,19
52695,14,5,19
52610,18,1,19
37476,6,13,19
52263,11,8,19
40641,6,13,19
61956,15,4,19
57744,8,11,19
57742,5,14,19
56344,10,9,19
51151,18,1,19
60571,13,6,19
35905,14,5,19
46427,10,9,19
50417,15,4,19
62660,11,8,19
41200,14,5,19
48649,12,7,19
46243,16,3,19
51618,14,5,19
35176,11,8,19
60897,10,9,19
60991,17,2,19
43588,11,8,19
48783,10,9,19
43532,7,12,19
64148,7,12,19
63933,17,2,19
32874,3,16,19
39856,5,14,19
63617,16,3,19
51244,12,7,19
46540,8,11,19
54989,10,9,19
62794,19,0,19
62719,19,0,19
62632,14,5,19
38628,11,8,19
57533,15,4,19
48291,10,9,19
62273,16,3,19
55659,11,8,19
41927,10,9,19
40693,16,3,19
46082,15,4,19
48562,10,9,19
61733,18,1,19
63298,5,14,19
33922,18,1,19
61527,19,0,19
56759,8,11,19
63341,10,9,19
61327,19,0,19
60778,11,8,19
61223,19,0,19
36502,13,6,19
60886,15,4,19
51125,10,9,19
56429,5,14,19
39953,12,7,19
54406,8,11,19
50876,13,6,19
52959,9,10,19
35392,11,8,19
36900,8,11,19
57059,14,5,19
52146,8,11,19
48183,15,4,19
64514,5,14,19
58014,14,5,19
36496,15,4,19
42616,14,5,19
50480,18,1,19
50468,14,5,19
51609,11,8,19
48058,16,3,19
44976,12,7,19
52944,11,8,19
40400,13,6,19
39490,14,5,19
53220,14,5,19
41041,10,9,19
46689,16,3,19
46676,16,3,19
47426,13,6,19
40491,9,10,19
52536,8,11,19
43019,9,10,19
43275,3,16,19
37303,17,2,19
40042,18,1,19
47717,14,5,19
44113,6,13,19
63885,17,2,19
36485,13,6,19
51907,16,3,19
37229,13,6,19
39683,12,7,19
64152,7,12,19
43506,15,4,19
33913,14,5,19
61996,11,8,19
54385,15,4,19
33757,14,5,19
62280,10,9,19
39711,15,4,19
39169,7,12,19
32821,12,7,19
45539,10,9,19
63799,19,0,19
44726,14,5,19
51519,12,7,19
62237,14,5,19
40310,16,3,19
37449,14,5,19
45455,13,6,19
46659,10,9,19
39424,17,2,19
40935,8,11,19
37588,15,4,19
52312,13,6,19
46230,14,5,19
35483,7,12,19
37546,15,4,19
32930,13,6,19
51541,12,7,19
54657,14,5,19
55859,16,3,19
36077,14,5,19
44547,13,6,19
60695,9,10,19
40197,16,3,19
50189,13,6,19
62194,5,14,19
37076,13,6,19
36148,12,7,19
51634,15,4,19
33542,16,3,19
64342,14,5,19
45466,10,9,19
63860,15,4,19
46929,8,11,19
58196,10,9,19
61424,13,6,19
38965,16,3,19
33954,14,5,19
37254,18,1,19
35076,10,9,19
34159,13,6,19
56516,11,8,19
34101,9,10,19
37987,14,5,19
64811,19,0,19
37195,16,3,19
46057,13,6,19
37193,12,7,19
35407,15,4,19
48713,7,12,19
64279,11,8,19
51181,8,11,19
44925,11,8,19
48613,16,3,19
64994,18,1,19
48813,10,9,19
63807,10,9,19
33751,16,3,19
64478,14,5,19
57779,14,5,19
55387,15,4,19
54086,12,7,19
45556,13,6,19
52835,10,9,19
34812,14,5,19
52222,6,13,19
37188,16,3,19
51441,10,9,19
48628,5,14,19
47692,8,11,19
36116,16,3,19
48217,11,8,19
34464,11,8,19
50272,12,7,19
38857,12,7,19
36342,13,6,19
41220,5,14,19
47029,12,7,19
45242,8,11,19
64450,19,0,19
34205,14,5,19
64447,19,0,19
65194,15,4,19
42039,13,6,19
65279,5,14,19
34990,13,6,19
41373,14,5,19
64202,15,4,19
44639,5,14,19
48333,14,5,19
48784,10,9,19
49151,18,1,19
34375,16,3,19
39671,9,10,19
56511,16,3,19
32907,3,16,19
64117,19,0,19
64242,14,5,19
64743,11,8,19
33407,8,11,19
38290,12,7,19
45257,17,2,19
45316,9,10,19
35368,17,2,19
35206,18,1,19
48372,14,5,19
33208,5,14,19
42845,5,14,19
39442,12,7,19
54391,13,6,19
38513,11,8,19
34689,14,5,19
48769,14,5,19
56849,9,10,19
42908,16,3,19
36050,13,6,19
63922,18,1,19
40974,8,11,19
34831,12,7,19
44739,12,7,19
47690,16,3,19
37010,17,2,19
37227,17,2,19
48954,13,6,19
34002,10,9,19
35572,17,2,19
36949,7,12,19
36068,12,7,19
37236,11,8,19
35885,9,10,19
42649,9,10,19
50987,17,2,19
56828,17,2,19
33779,5,14,19
41998,15,4,19
35434,10,9,19
63611,5,14,19
35592,16,3,19
37205,14,5,19
37209,8,11,19
40766,14,5,19
62933,15,4,19
52253,10,9,19
34951,17,2,19
58356,17,2,19
64113,18,1,19
40685,12,7,19
51477,12,7,19
35690,11,8,19
42460,17,2,19
33522,15,4,19
48279,10,9,19
47359,10,9,19
49108,15,4,19
44021,11,8,19
42764,15,4,19
42206,14,5,19
36121,9,10,19
63268,11,8,19
42990,11,8,19
55215,10,9,19
46346,3,16,19
38648,16,3,19
42090,11,8,19
58712,8,11,19
38348,4,15,19
50237,13,6,19
33112,11,8,19
33838,12,7,19
64082,18,1,19
55517,17,2,19
43858,8,11,19
63747,17,2,19
62057,5,14,19
41859,16,3,19
45934,12,7,19
47936,15,4,19
63273,18,1,19
49327,15,4,19
58007,15,4,19
60669,15,4,19
63227,17,2,19
63396,18,1,19
35800,7,12,19
38607,4,15,19
60936,14,5,19
61991,17,2,19
63039,19,0,19
51848,12,7,19
63015,16,3,19
63025,18,1,19
54457,16,3,19
63134,18,1,19
63249,19,0,19
63447,18,1,19
53209,17,2,19
57730,16,3,19
59395,11,8,19
61668,11,8,19
63058,11,8,19
63803,7,12,19
41530,17,2,19
62160,11,8,19
46091,11,8,19
36714,10,9,19
61758,15,4,19
54314,13,6,19
38173,13,6,19
58174,8,11,19
51168,12,7,19
61770,11,8,19
34889,19,0,19
64047,17,2,19
46226,15,4,19
42053,10,9,19
34052,13,6,19
42146,13,6,19
39087,5,14,19
54564,19,0,19
50682,11,8,19
63455,19,0,19
33255,11,8,19
56592,11,8,19
55363,9,10,19
46257,3,16,19
51204,12,7,19
36350,11,8,19
48098,7,12,19
36646,12,7,19
42366,17,2,19
35504,16,3,19
40317,3,16,19
61840,18,1,19
46288,13,6,19
61845,18,1,19
62969,10,9,19
42813,9,10,19
45873,12,7,19
57878,5,14,19
39354,15,4,19
38425,17,2,19
58076,5,14,19
56340,10,9,19
47568,18,1,19
39227,8,11,19
35629,17,2,19
46439,10,9,19
63077,18,1,19
56832,15,4,19
39094,13,6,19
45046,3,16,19
46166,15,4,19
45878,7,12,19
39783,13,6,19
51982,6,13,19
39126,12,7,19
48056,10,9,19
39594,11,8,19
47611,13,6,19
38028,14,5,19
33414,14,5,19
46895,18,1,19
41806,9,10,19
43454,16,3,19
30347,1,18,19
39149,14,5,19
41320,9,10,19
30360,1,18,19
48247,10,9,19
35099,18,1,19
39394,19,0,19
30389,1,18,19
47131,13,6,19
43809,15,4,19
36167,8,11,19
40529,13,6,19
39595,13,6,19
38873,16,3,19
33162,12,7,19
35919,12,7,19
45458,17,2,19
35004,17,2,19
46726,9,10,19
40099,17,2,19
48937,13,6,19
35326,18,1,19
51732,12,7,19
34524,19,0,19
59901,17,2,19
38886,15,4,19
46338,14,5,19
57527,9,10,19
47412,13,6,19
37607,18,1,19
37634,16,3,19
45835,13,6,19
53483,16,3,19
48595,16,3,19
41678,14,5,19
41686,15,4,19
41009,9,10,19
51431,11,8,19
37336,18,1,19
55869,5,14,19
46579,9,10,19
38853,17,2,19
40746,8,11,19
33032,19,0,19
47824,19,0,19
30016,1,18,19
61797,19,0,19
62839,16,3,19
45387,14,5,19
41330,16,3,19
44249,13,6,19
62988,19,0,19
45409,12,7,19
46867,10,9,19
34504,15,4,19
38468,16,3,19
52450,15,4,19
30050,1,18,19
33033,16,3,19
41353,14,5,19
46487,18,1,19
45860,14,5,19
34261,11,8,19
34984,15,4,19
49011,12,7,19
44562,12,7,19
39520,7,12,19
33391,9,10,19
37962,18,1,19
43697,9,10,19
38861,14,5,19
37417,13,6,19
42714,13,6,19
40975,14,5,19
38826,14,5,19
44963,16,3,19
34435,14,5,19
37755,14,5,19
48800,19,0,19
42750,15,4,19
45343,16,3,19
55480,16,3,19
48426,14,5,19
49103,14,5,19
42844,16,3,19
56911,16,3,19
34404,13,6,19
33932,18,1,19
33722,18,1,19
39339,14,5,19
37359,18,1,19
35532,13,6,19
33017,19,0,19
43847,14,5,19
32941,15,4,19
49019,11,8,19
35024,17,2,19
27162,11,8,19
42602,7,12,19
41702,14,5,19
27170,11,8,19
47404,13,6,19
45760,16,3,19
44029,17,2,19
41899,18,1,19
42082,19,0,19
28730,1,18,19
33778,16,3,19
45848,17,2,19
59380,15,4,19
63271,5,14,19
61308,19,0,19
61606,18,1,19
55757,7,12,19
58704,19,0,19
34355,16,3,19
64595,19,0,19
65131,17,2,19
45213,15,4,19
46048,15,4,19
60964,15,4,19
44026,8,11,19
42280,19,0,19
57804,15,4,19
46177,17,2,19
34695,14,5,19
47944,15,4,19
61442,18,1,19
61537,18,1,19
39840,13,6,19
62106,15,4,19
62368,17,2,19
34053,14,5,19
44465,11,8,19
35111,12,7,19
33639,14,5,19
33372,19,0,19
37460,14,5,19
38477,13,6,19
35445,15,4,19
38630,11,8,19
48611,18,1,19
35169,18,1,19
37871,16,3,19
38265,18,1,19
57860,17,2,19
34520,19,0,19
55715,13,6,19
33790,17,2,19
43738,15,3,18
41154,9,9,18
40907,14,4,18
36300,17,1,18
40426,17,1,18
48460,10,8,18
38717,17,1,18
46990,9,9,18
43682,14,4,18
36378,14,4,18
51947,13,5,18
36220,13,5,18
38898,13,5,18
46859,11,7,18
39547,14,4,18
39488,11,7,18
47361,14,4,18
42713,11,7,18
43213,13,5,18
55904,12,6,18
39380,15,3,18
40618,12,6,18
38089,7,11,18
36653,8,10,18
39750,9,9,18
46284,14,4,18
38724,14,4,18
44186,10,8,18
39849,8,10,18
47978,10,8,18
47891,10,8,18
41531,16,2,18
45817,5,13,18
32994,11,7,18
38194,14,4,18
47355,16,2,18
42063,16,2,18
