443,3651156,213973,3865129
47703,3,15,18
39851,7,11,18
47328,7,11,18
41614,17,1,18
58116,10,8,18
42237,16,2,18
39186,6,12,18
49061,18,0,18
44341,6,12,18
42680,14,4,18
47751,11,7,18
42674,9,9,18
39796,10,8,18
44190,16,2,18
50605,15,3,18
44876,16,2,18
43075,13,5,18
48607,16,2,18
38257,14,4,18
38908,10,8,18
48697,15,3,18
38316,12,6,18
39560,11,7,18
40697,16,2,18
39945,13,5,18
43435,16,2,18
45414,13,5,18
42896,11,7,18
38093,14,4,18
54188,11,7,18
44973,12,6,18
33040,13,5,18
36305,18,0,18
43234,17,1,18
46913,16,2,18
42909,13,5,18
42125,13,5,18
39003,9,9,18
42060,6,12,18
58925,13,5,18
52258,16,2,18
36295,11,7,18
48277,12,6,18
37480,10,8,18
48606,11,7,18
33682,15,3,18
38946,9,9,18
48184,12,6,18
42890,10,8,18
47036,10,8,18
43917,11,7,18
41380,14,4,18
45644,15,3,18
40180,16,2,18
39761,16,2,18
37494,6,12,18
37737,15,3,18
47814,7,11,18
62659,15,3,18
36543,11,7,18
36303,9,9,18
43321,7,11,18
45877,10,8,18
57520,13,5,18
46478,14,4,18
36781,7,11,18
65489,17,1,18
37378,14,4,18
36764,4,14,18
46705,15,3,18
65523,12,6,18
40861,11,7,18
47498,10,8,18
41696,14,4,18
40265,10,8,18
50602,10,8,18
48169,10,8,18
42835,8,10,18
37477,16,2,18
41065,11,7,18
40821,8,10,18
49041,14,4,18
43091,17,1,18
39745,9,9,18
44329,15,3,18
40471,9,9,18
41002,15,3,18
43381,11,7,18
39756,15,3,18
44499,14,4,18
38680,13,5,18
54532,14,4,18
39114,16,2,18
44170,10,8,18
48485,9,9,18
32790,13,5,18
38043,1,17,18
45382,6,12,18
45112,15,3,18
48327,17,1,18
37145,16,2,18
58114,13,5,18
44895,11,7,18
53037,13,5,18
52459,11,7,18
38984,7,11,18
36624,7,11,18
49138,9,9,18
61132,18,0,18
44488,9,9,18
36538,14,4,18
41894,9,9,18
41751,11,7,18
52397,12,6,18
60641,9,9,18
37093,14,4,18
41357,6,12,18
42555,14,4,18
35051,14,4,18
52295,12,6,18
40104,8,10,18
52255,15,3,18
51674,9,9,18
44223,15,3,18
32778,15,3,18
35914,11,7,18
47732,13,5,18
54797,10,8,18
35063,13,5,18
54662,15,3,18
46030,11,7,18
33537,11,7,18
44083,10,8,18
45412,12,6,18
43998,11,7,18
55444,13,5,18
61031,5,13,18
60573,9,9,18
39760,12,6,18
45983,11,7,18
53082,14,4,18
48873,18,0,18
35976,12,6,18
51614,14,4,18
58831,13,5,18
51599,12,6,18
51595,12,6,18
38016,9,9,18
39609,13,5,18
51531,11,7,18
63543,5,13,18
64847,10,8,18
55169,15,3,18
39561,10,8,18
46883,9,9,18
53092,16,2,18
47056,17,1,18
51379,15,3,18
49147,17,1,18
64227,13,5,18
33455,10,8,18
33453,16,2,18
43452,13,5,18
44530,15,3,18
64006,11,7,18
63959,17,1,18
63957,18,0,18
38234,12,6,18
51556,15,3,18
63684,16,2,18
32946,11,7,18
51269,12,6,18
63572,16,2,18
32808,5,13,18
63348,18,0,18
40557,15,3,18
63579,17,1,18
62795,16,2,18
63702,14,4,18
62627,9,9,18
37057,18,0,18
33228,13,5,18
50000,11,7,18
39496,13,5,18
46892,9,9,18
61514,18,0,18
61505,17,1,18
61503,18,0,18
61467,17,1,18
52128,13,5,18
48399,12,6,18
61271,18,0,18
61262,18,0,18
61077,17,1,18
54520,10,8,18
41680,12,6,18
35876,13,5,18
56053,11,7,18
51904,12,6,18
42332,11,7,18
54633,6,12,18
50864,13,5,18
39287,10,8,18
43218,12,6,18
42576,16,2,18
37443,14,4,18
46525,7,11,18
52939,13,5,18
42901,10,8,18
41594,13,5,18
45238,11,7,18
59410,15,3,18
39451,13,5,18
42789,15,3,18
55556,5,13,18
46986,15,3,18
45259,7,11,18
39478,7,11,18
48264,12,6,18
39231,8,10,18
57509,10,8,18
57461,15,3,18
65033,15,3,18
41766,14,4,18
39908,16,2,18
46771,7,11,18
63185,17,1,18
35484,5,13,18
45044,10,8,18
42603,12,6,18
47343,9,9,18
51481,13,5,18
52048,11,7,18
36739,5,13,18
63789,11,7,18
35251,9,9,18
40645,14,4,18
61234,18,0,18
35940,14,4,18
43161,14,4,18
62202,13,5,18
36602,5,13,18
34885,16,2,18
58531,5,13,18
36999,13,5,18
63800,14,4,18
58588,15,3,18
51187,12,6,18
45810,9,9,18
39148,6,12,18
62727,9,9,18
47693,15,3,18
46663,11,7,18
46116,11,7,18
50597,11,7,18
5012,15,3,18
63035,12,6,18
45369,15,3,18
45960,7,11,18
65281,5,13,18
50951,13,5,18
38985,13,5,18
46641,9,9,18
34166,15,3,18
36947,11,7,18
54891,5,13,18
63919,11,7,18
64723,16,2,18
42057,12,6,18
64656,5,13,18
63894,18,0,18
63904,17,1,18
48230,12,6,18
64044,17,1,18
54301,12,6,18
39715,7,11,18
36972,7,11,18
57954,12,6,18
33163,9,9,18
35801,11,7,18
52367,10,8,18
64235,17,1,18
49426,12,6,18
41118,14,4,18
63808,10,8,18
37836,11,7,18
63585,17,1,18
64442,17,1,18
37783,16,2,18
34877,13,5,18
55940,14,4,18
39788,8,10,18
58663,9,9,18
39539,14,4,18
48583,13,5,18
33029,15,3,18
65524,12,6,18
35518,18,0,18
40214,8,10,18
35336,15,3,18
34915,5,13,18
37180,4,14,18
50400,11,7,18
44574,12,6,18
64096,17,1,18
39982,6,12,18
34361,9,9,18
50467,10,8,18
41868,10,8,18
64746,11,7,18
44137,14,4,18
34348,17,1,18
33575,9,9,18
34719,16,2,18
36645,15,3,18
64989,18,0,18
36113,5,13,18
63813,10,8,18
65237,5,13,18
65208,11,7,18
35462,16,2,18
35245,8,10,18
52506,14,4,18
42281,14,4,18
65165,14,4,18
63844,10,8,18
56172,13,5,18
2172,18,0,18
34487,13,5,18
43889,16,2,18
39682,12,6,18
27628,11,7,18
50143,16,2,18
38822,13,5,18
64972,17,1,18
44162,12,6,18
41087,11,7,18
63033,10,8,18
36109,11,7,18
34180,10,8,18
34752,8,10,18
62428,8,10,18
62152,5,13,18
33215,11,7,18
64265,17,1,18
35488,5,13,18
36043,11,7,18
36862,13,5,18
64289,17,1,18
64298,18,0,18
57209,13,5,18
62602,12,6,18
35288,14,4,18
36129,8,10,18
44684,14,4,18
58110,11,7,18
36079,11,7,18
35390,9,9,18
64046,18,0,18
63907,18,0,18
48730,14,4,18
65517,18,0,18
64612,18,0,18
37080,7,11,18
34367,14,4,18
34734,7,11,18
52528,14,4,18
36304,9,9,18
64820,12,6,18
37576,14,4,18
46510,12,6,18
35066,13,5,18
34904,16,2,18
41904,14,4,18
51464,10,8,18
58981,13,5,18
56996,10,8,18
33600,14,4,18
48447,12,6,18
54315,12,6,18
35552,10,8,18
42573,17,1,18
34757,13,5,18
52680,13,5,18
60604,15,3,18
59149,14,4,18
51724,10,8,18
5058,16,2,18
63604,18,0,18
62819,14,4,18
56346,11,7,18
62940,14,4,18
48410,14,4,18
35610,13,5,18
52733,13,5,18
54522,18,0,18
48404,17,1,18
34806,13,5,18
51667,12,6,18
53857,14,4,18
44527,10,8,18
61989,17,1,18
47168,17,1,18
37028,12,6,18
38411,13,5,18
40868,10,8,18
61999,12,6,18
63020,18,0,18
34928,13,5,18
52988,16,2,18
39910,9,9,18
55236,14,4,18
56679,14,4,18
61829,14,4,18
47961,14,4,18
63373,14,4,18
63411,17,1,18
36943,12,6,18
55385,14,4,18
62673,14,4,18
45263,14,4,18
35362,10,8,18
51436,11,7,18
42533,9,9,18
43001,13,5,18
46207,9,9,18
56319,14,4,18
46008,16,2,18
58601,8,10,18
45362,6,12,18
64069,18,0,18
55795,5,13,18
61802,16,2,18
34688,14,4,18
45337,12,6,18
63666,8,10,18
42987,15,3,18
36980,9,9,18
44468,14,4,18
42459,13,5,18
46150,9,9,18
36996,13,5,18
37166,12,6,18
35831,13,5,18
41037,5,13,18
42584,11,7,18
46891,7,11,18
43090,14,4,18
45444,9,9,18
43403,16,2,18
55987,11,7,18
38599,15,3,18
37130,6,12,18
53853,16,2,18
45895,15,3,18
45944,14,4,18
53031,9,9,18
38544,14,4,18
37722,12,6,18
40680,12,6,18
46187,2,16,18
39171,14,4,18
34208,17,1,18
42452,12,6,18
57166,15,3,18
54739,11,7,18
41935,11,7,18
35546,14,4,18
34107,15,3,18
35350,17,1,18
42379,14,4,18
42234,11,7,18
35988,10,8,18
35197,11,7,18
53005,8,10,18
61762,16,2,18
39248,15,3,18
48032,15,3,18
62429,17,1,18
42328,12,6,18
44332,14,4,18
34639,15,3,18
49914,10,8,18
41625,12,6,18
45174,14,4,18
42299,9,9,18
44425,15,3,18
42832,12,6,18
56482,8,10,18
42232,13,5,18
45566,10,8,18
43145,16,2,18
33454,9,9,18
44430,14,4,18
35620,12,6,18
48104,17,1,18
34690,12,6,18
33481,13,5,18
57202,12,6,18
55618,5,13,18
49071,12,6,18
43572,6,12,18
51834,6,12,18
40032,16,2,18
61651,14,4,18
62723,14,4,18
46443,9,9,18
43605,14,4,18
53647,13,5,18
48557,12,6,18
35210,14,4,18
56320,9,9,18
44450,11,7,18
46591,12,6,18
46545,14,4,18
51344,13,5,18
40124,15,3,18
41039,11,7,18
57312,15,3,18
38295,14,4,18
47772,13,5,18
44225,9,9,18
38484,15,3,18
40784,12,6,18
34760,14,4,18
47008,6,12,18
35884,16,2,18
62834,14,4,18
62835,14,4,18
44610,14,4,18
39924,18,0,18
38304,5,13,18
42524,15,3,18
48876,15,3,18
47090,12,6,18
38940,11,7,18
35641,12,6,18
47092,12,6,18
46315,11,7,18
55615,15,3,18
32969,15,3,18
54021,12,6,18
39265,15,3,18
60971,17,1,18
35750,15,3,18
33959,13,5,18
44602,11,7,18
38237,15,3,18
47079,15,3,18
38299,14,4,18
37507,6,12,18
33120,16,2,18
43397,13,5,18
35322,16,2,18
44432,12,6,18
43643,8,10,18
59335,14,4,18
45025,16,2,18
41053,16,2,18
54601,8,10,18
49078,12,6,18
49087,12,6,18
39501,13,5,18
41035,9,9,18
44436,12,6,18
44438,12,6,18
61761,16,2,18
41981,9,9,18
38725,9,9,18
35489,7,11,18
40404,8,10,18
43773,15,3,18
45498,14,4,18
41990,15,3,18
42483,15,3,18
42093,16,2,18
39588,12,6,18
38897,13,5,18
61307,18,0,18
46755,16,2,18
46535,17,1,18
41466,16,2,18
34333,16,2,18
64594,18,0,18
38356,16,2,18
44868,11,7,18
38125,13,5,18
44855,13,5,18
34130,7,11,18
44794,14,4,18
61191,5,13,18
62322,17,1,18
44401,17,1,18
44713,13,5,18
56846,8,10,18
62366,17,1,18
62377,18,0,18
62994,18,0,18
63047,18,0,18
63714,5,13,18
35320,16,2,18
41341,12,6,18
32843,16,2,18
33617,14,4,18
39936,13,5,18
39782,17,1,18
40663,14,4,18
40298,14,4,18
34727,9,9,18
37405,17,1,18
43424,17,1,18
38942,13,5,18
39742,14,4,18
44646,16,2,18
33441,12,6,18
34530,16,2,18
38901,15,3,18
35181,15,3,18
38072,15,3,18
44627,15,3,18
46403,16,2,18
46144,12,6,18
39507,16,2,18
47129,16,2,18
39541,15,2,17
36313,13,4,17
39605,10,7,17
33661,15,2,17
48431,15,2,17
46124,8,9,17
47987,6,11,17
38808,14,3,17
48690,15,2,17
44270,11,6,17
56780,12,5,17
48110,11,6,17
47151,11,6,17
45034,10,7,17
46471,9,8,17
42154,11,6,17
58039,11,6,17
51642,9,8,17
40241,11,6,17
39883,11,6,17
45552,13,4,17
38805,10,7,17
42075,12,5,17
45154,8,9,17
44683,13,4,17
43656,6,11,17
45642,8,9,17
56855,5,12,17
36607,16,1,17
46774,11,6,17
56401,11,6,17
47768,13,4,17
38828,8,9,17
46837,9,8,17
55972,5,12,17
46513,13,4,17
43924,10,7,17
47034,10,7,17
54652,6,11,17
49049,11,6,17
38879,1,16,17
44191,11,6,17
55386,13,4,17
42109,13,4,17
36521,6,11,17
51720,10,7,17
41146,9,8,17
37797,6,11,17
45660,15,2,17
51925,11,6,17
47734,10,7,17
42477,11,6,17
51471,10,7,17
44729,12,5,17
40086,12,5,17
42078,16,1,17
41229,9,8,17
42349,14,3,17
44784,9,8,17
33758,15,2,17
48163,9,8,17
33589,6,11,17
42321,13,4,17
40257,13,4,17
41335,12,5,17
37467,14,3,17
46833,9,8,17
36233,15,2,17
43390,5,12,17
47800,12,5,17
46077,3,14,17
44433,13,4,17
41095,8,9,17
46948,14,3,17
42436,12,5,17
45359,10,7,17
39659,10,7,17
38167,13,4,17
47073,10,7,17
39373,12,5,17
39931,10,7,17
47236,13,4,17
43228,7,10,17
41191,11,6,17
46161,12,5,17
39618,11,6,17
40410,8,9,17
41867,15,2,17
43927,6,11,17
44825,10,7,17
52989,14,3,17
42520,10,7,17
44969,4,13,17
43698,13,4,17
48208,7,10,17
46489,15,2,17
53451,11,6,17
46718,11,6,17
61529,16,1,17
43037,10,7,17
51434,12,5,17
43486,15,2,17
56610,8,9,17
43010,16,1,17
39163,13,4,17
48965,12,5,17
52738,8,9,17
51238,8,9,17
46982,9,8,17
40294,8,9,17
35238,16,1,17
36679,14,3,17
55183,8,9,17
49057,16,1,17
41183,13,4,17
45402,12,5,17
38183,5,12,17
37975,14,3,17
48242,13,4,17
37353,5,12,17
44085,9,8,17
48393,6,11,17
58705,8,9,17
33635,14,3,17
44399,15,2,17
56405,12,5,17
56404,12,5,17
47536,14,3,17
44709,9,8,17
42722,15,2,17
52455,12,5,17
62618,10,7,17
64365,5,12,17
52373,10,7,17
43910,14,3,17
47256,11,6,17
42514,12,5,17
36741,12,5,17
52485,6,11,17
45347,12,5,17
39397,10,7,17
51453,12,5,17
57781,13,4,17
40826,13,4,17
57080,12,5,17
57273,12,5,17
33815,10,7,17
46122,12,5,17
57543,8,9,17
51727,11,6,17
52213,13,4,17
62814,5,12,17
62811,5,12,17
51709,10,7,17
54429,6,11,17
52153,12,5,17
36893,13,4,17
53293,9,8,17
41916,13,4,17
52967,15,2,17
40578,13,4,17
52647,13,4,17
52336,11,6,17
52308,13,4,17
44103,14,3,17
56475,5,12,17
61972,13,4,17
35039,10,7,17
43989,12,5,17
61420,12,5,17
39482,13,4,17
63712,5,12,17
56076,7,10,17
39042,9,8,17
48867,16,1,17
36920,10,7,17
53009,13,4,17
51611,13,4,17
64311,12,5,17
44909,10,7,17
51503,12,5,17
43164,10,7,17
37060,9,8,17
38212,10,7,17
64510,5,12,17
63525,5,12,17
64443,16,1,17
34133,11,6,17
48223,11,6,17
33472,11,6,17
64147,7,10,17
64146,7,10,17
64004,17,0,17
63964,17,0,17
63954,17,0,17
63944,16,1,17
63934,17,0,17
33077,5,12,17
63804,7,10,17
43412,11,6,17
63680,15,2,17
65324,17,0,17
63642,7,10,17
47881,9,8,17
63267,9,8,17
51222,13,4,17
48865,10,7,17
63118,8,9,17
63083,11,6,17
63082,13,4,17
45990,11,6,17
58686,7,10,17
62790,16,1,17
62755,17,0,17
62754,17,0,17
62725,17,0,17
62716,17,0,17
62386,17,0,17
57535,11,6,17
62342,13,4,17
63013,14,3,17
63955,17,0,17
43127,5,12,17
41271,11,6,17
53426,12,5,17
61550,8,9,17
61472,17,0,17
40358,13,4,17
61061,17,0,17
35875,15,2,17
60865,15,2,17
40331,6,11,17
33411,8,9,17
59014,10,7,17
45298,9,8,17
48546,15,2,17
44576,9,8,17
40208,12,5,17
42427,11,6,17
49339,8,9,17
64212,13,4,17
42867,11,6,17
55172,10,7,17
61898,17,0,17
45686,12,5,17
51545,6,11,17
41051,11,6,17
61180,5,12,17
63667,13,4,17
47759,11,6,17
63454,13,4,17
55237,13,4,17
48179,13,4,17
48174,11,6,17
48170,12,5,17
46854,5,12,17
38268,3,14,17
63437,7,10,17
35906,12,5,17
53157,16,1,17
39988,9,8,17
35862,10,7,17
46712,13,4,17
57776,9,8,17
39661,10,7,17
37297,13,4,17
62427,15,2,17
36734,12,5,17
44378,9,8,17
61671,17,0,17
62233,15,2,17
33214,11,6,17
47338,11,6,17
35204,17,0,17
36880,10,7,17
37267,17,0,17
63100,8,9,17
43358,16,1,17
44640,13,4,17
65341,14,3,17
48621,12,5,17
33829,7,10,17
45191,12,5,17
34879,10,7,17
42445,5,12,17
44405,11,6,17
63974,17,0,17
37285,17,0,17
34213,15,2,17
49418,14,3,17
65015,12,5,17
44493,12,5,17
35640,12,5,17
52505,12,5,17
42341,12,5,17
35094,8,9,17
36747,9,8,17
45051,15,2,17
63910,16,1,17
63632,17,0,17
39404,8,9,17
38172,16,1,17
33975,4,13,17
36033,15,2,17
61029,13,4,17
64622,16,1,17
41029,5,12,17
65518,13,4,17
42144,15,2,17
51277,8,9,17
45127,14,3,17
61058,17,0,17
45885,9,8,17
61022,16,1,17
34619,15,2,17
39686,3,14,17
38414,7,10,17
37487,12,5,17
42594,9,8,17
63065,11,6,17
36178,10,7,17
50149,9,8,17
65322,12,5,17
65007,16,1,17
33518,14,3,17
42720,11,6,17
51330,10,7,17
47334,11,6,17
48852,15,2,17
52099,10,7,17
44792,12,5,17
46329,9,8,17
40592,9,8,17
48536,4,13,17
53224,10,7,17
64271,17,0,17
62001,16,1,17
63796,12,5,17
64177,16,1,17
35745,15,2,17
33252,14,3,17
33780,15,2,17
46662,4,13,17
33820,15,2,17
62932,15,2,17
53478,10,7,17
35755,16,1,17
35499,12,5,17
61522,14,3,17
52518,12,5,17
41469,16,1,17
55456,5,12,17
35212,10,7,17
35194,12,5,17
34495,14,3,17
64238,14,3,17
41206,12,5,17
63892,12,5,17
34507,9,8,17
65003,14,3,17
35277,10,7,17
65446,5,12,17
58340,9,8,17
48290,16,1,17
64149,7,10,17
34129,6,11,17
56310,10,7,17
48405,13,4,17
33819,10,7,17
65266,5,12,17
33083,13,4,17
65358,5,12,17
34152,4,13,17
48652,14,3,17
33879,6,11,17
48924,8,9,17
65167,14,3,17
34860,11,6,17
64664,7,10,17
63847,10,7,17
53962,10,7,17
64246,8,9,17
35543,13,4,17
64968,13,4,17
45405,11,6,17
61010,17,0,17
43873,14,3,17
33517,3,14,17
34582,11,6,17
63898,12,5,17
33346,15,2,17
51690,9,8,17
33873,15,2,17
65039,5,12,17
34332,12,5,17
64680,10,7,17
63918,11,6,17
35427,14,3,17
36464,4,13,17
50282,14,3,17
35527,15,2,17
65506,16,1,17
34402,9,8,17
55354,9,8,17
38764,9,8,17
35141,10,7,17
38765,13,4,17
65164,11,6,17
37597,10,7,17
48294,11,6,17
33919,12,5,17
64048,17,0,17
33704,12,5,17
64906,11,6,17
40985,6,11,17
46031,10,7,17
40302,9,8,17
45100,6,11,17
35375,5,12,17
35428,14,3,17
34668,8,9,17
38660,7,10,17
64667,12,5,17
51370,14,3,17
34995,7,10,17
46709,8,9,17
35052,10,7,17
40631,10,7,17
52236,11,6,17
42851,12,5,17
36002,10,7,17
49034,12,5,17
65043,12,5,17
34887,11,6,17
55226,7,10,17
37468,3,14,17
49336,15,2,17
46956,13,4,17
34600,15,2,17
44003,16,1,17
35035,7,10,17
35696,13,4,17
34872,6,11,17
35845,9,8,17
35153,8,9,17
43995,13,4,17
36171,14,3,17
35068,11,6,17
33356,14,3,17
45021,13,4,17
43973,7,10,17
42235,8,9,17
36803,11,6,17
54390,13,4,17
45889,12,5,17
33036,14,3,17
64273,17,0,17
34476,11,6,17
54523,12,5,17
58904,13,4,17
60674,12,5,17
63594,16,1,17
33021,4,13,17
54192,12,5,17
41802,11,6,17
61987,17,0,17
62696,16,1,17
33031,10,7,17
33533,14,3,17
45158,7,10,17
63744,17,0,17
52288,12,5,17
38153,9,8,17
54310,15,2,17
46448,10,7,17
63375,8,9,17
63385,17,0,17
51991,14,3,17
63413,17,0,17
64360,12,5,17
62329,17,0,17
61753,17,0,17
65011,16,1,17
35736,6,11,17
45814,12,5,17
63625,16,1,17
35600,13,4,17
43806,11,6,17
63891,12,5,17
46196,12,5,17
46999,13,4,17
55717,5,12,17
35272,9,8,17
61798,16,1,17
36979,13,4,17
61579,17,0,17
63555,15,2,17
36384,10,7,17
41179,10,7,17
34528,6,11,17
63674,16,1,17
44241,13,4,17
61299,12,5,17
41543,11,6,17
36722,15,2,17
38059,12,5,17
39396,7,10,17
63559,13,4,17
37965,12,5,17
57154,10,7,17
45874,5,12,17
35054,10,7,17
48341,7,10,17
65449,12,5,17
37015,11,6,17
47639,13,4,17
35617,13,4,17
47958,11,6,17
39536,9,8,17
63814,9,8,17
35849,7,10,17
53976,9,8,17
62269,16,1,17
54889,8,9,17
55120,12,5,17
55507,5,12,17
59195,8,9,17
62792,16,1,17
41853,12,5,17
59186,13,4,17
51208,16,1,17
48036,17,0,17
39206,15,2,17
42982,15,2,17
40785,16,1,17
48481,10,7,17
40980,13,4,17
44027,13,4,17
46931,14,3,17
43872,10,7,17
37474,14,3,17
47608,12,5,17
44939,12,5,17
35318,10,7,17
43734,8,9,17
44104,13,4,17
33187,16,1,17
35621,11,6,17
43987,14,3,17
54409,10,7,17
47340,10,7,17
36060,12,5,17
33686,4,13,17
39310,17,0,17
33989,14,3,17
38700,14,3,17
48793,6,11,17
47301,15,2,17
39720,9,8,17
47999,6,11,17
33840,13,4,17
35726,9,8,17
44348,11,6,17
50287,10,7,17
61896,12,5,17
62874,15,2,17
63599,5,12,17
63068,14,3,17
40513,16,1,17
42665,13,4,17
53366,14,3,17
48421,8,9,17
62268,13,4,17
48542,10,7,17
52632,12,5,17
41409,13,4,17
41415,11,6,17
46590,14,3,17
48641,13,4,17
32882,13,4,17
48643,17,0,17
37522,15,2,17
38074,12,5,17
44987,16,1,17
34799,9,8,17
33677,13,4,17
42759,12,5,17
46342,10,7,17
59059,15,2,17
40348,13,4,17
38396,11,6,17
46978,16,1,17
62079,12,5,17
62586,17,0,17
62656,17,0,17
62692,14,3,17
62712,16,1,17
62758,17,0,17
37937,14,3,17
57950,17,0,17
43946,17,0,17
44139,8,9,17
38563,15,2,17
34761,5,12,17
38137,13,4,17
41384,12,5,17
57000,16,1,17
32773,16,1,17
41193,13,4,17
35910,16,1,17
38929,13,4,17
33821,5,12,17
35751,13,4,17
43943,5,12,17
52671,16,1,17
40226,9,8,17
35917,12,5,17
33964,7,10,17
33364,16,1,17
37440,11,6,17
35558,15,2,17
52002,9,8,17
48836,14,3,17
35865,17,0,17
35874,12,5,17
45200,11,6,17
40455,12,5,17
42640,12,5,17
33268,14,3,17
35525,13,4,17
61483,15,2,17
34878,11,6,17
58854,11,6,17
39978,11,6,17
62934,15,2,17
33685,14,3,17
44090,15,2,17
54692,13,4,17
44869,17,0,17
58730,11,6,17
47378,14,3,17
48733,15,2,17
47842,6,11,17
45915,14,3,17
39567,16,1,17
62230,16,1,17
61414,16,1,17
47411,14,3,17
46453,14,3,17
46455,13,4,17
34325,17,0,17
61964,15,2,17
64452,12,5,17
56762,14,3,17
65132,17,0,17
51923,12,5,17
43545,15,2,17
44785,16,1,17
44428,9,8,17
55619,8,9,17
37922,17,0,17
53600,14,3,17
34411,15,2,17
41946,14,3,17
44311,13,4,17
39252,12,5,17
47100,10,7,17
35079,11,6,17
59217,10,7,17
55566,5,12,17
62369,16,1,17
42948,10,7,17
56915,10,7,17
62096,16,1,17
44799,12,5,17
62989,17,0,17
63029,17,0,17
63036,16,1,17
32943,15,2,17
45618,15,2,17
39927,14,3,17
35300,16,1,17
44637,17,0,17
32975,14,3,17
37984,14,3,17
64285,15,2,17
37532,16,1,17
39888,14,3,17
39662,5,12,17
56132,17,0,17
39717,15,2,17
41205,13,4,17
33380,16,1,17
45090,16,1,17
46354,14,3,17
17134,17,0,17
47279,12,5,17
38995,15,2,17
40888,17,0,17
44059,15,2,17
15113,17,0,17
38882,14,3,17
46085,15,2,17
61925,16,1,17
9155,17,0,17
12784,17,0,17
20869,17,0,17
45962,14,2,16
58979,13,3,16
43993,9,7,16
41980,6,10,16
54292,6,10,16
63915,16,0,16
38156,11,5,16
36271,12,4,16
43250,5,11,16
38865,13,3,16
54232,13,3,16
39509,7,9,16
46292,9,7,16
47827,9,7,16
38720,14,2,16
41007,13,3,16
41242,9,7,16
41672,12,4,16
33742,14,2,16
44109,10,6,16
44984,8,8,16
39112,9,7,16
40282,12,4,16
38569,9,7,16
42385,15,1,16
38655,14,2,16
48709,9,7,16
46112,12,4,16
46955,9,7,16
40976,5,11,16
42023,12,4,16
48118,11,5,16
39338,6,10,16
43567,3,13,16
58905,12,4,16
39075,4,12,16
47985,10,6,16
42290,13,3,16
45950,5,11,16
46985,15,1,16
36609,13,3,16
36608,11,5,16
40524,12,4,16
46147,1,15,16
39002,12,4,16
44376,13,3,16
38761,8,8,16
45307,15,1,16
