443,3651156,213973,3865129
38850,6,10,16
40020,12,4,16
54304,9,7,16
33598,4,12,16
39269,8,8,16
44812,9,7,16
42143,12,4,16
44806,6,10,16
45011,9,7,16
45976,4,12,16
33763,10,6,16
54473,12,4,16
36518,8,8,16
63975,15,1,16
38493,5,11,16
45137,5,11,16
51707,8,8,16
46283,12,4,16
42122,10,6,16
46137,8,8,16
38284,4,12,16
36362,13,3,16
36457,11,5,16
48772,3,13,16
44758,9,7,16
42151,12,4,16
42487,9,7,16
54664,14,2,16
38419,12,4,16
41602,11,5,16
40290,12,4,16
39199,9,7,16
38115,3,13,16
40877,16,0,16
39578,6,10,16
52054,12,4,16
44884,9,7,16
47085,10,6,16
47810,14,2,16
58362,12,4,16
44568,12,4,16
48387,7,9,16
45143,7,9,16
47080,11,5,16
42209,7,9,16
39914,9,7,16
44953,8,8,16
37530,4,12,16
58031,7,9,16
41878,12,4,16
40065,11,5,16
38553,14,2,16
45105,11,5,16
42754,11,5,16
51968,12,4,16
51967,8,8,16
44992,12,4,16
36772,6,10,16
37908,12,4,16
37862,6,10,16
39038,7,9,16
42878,5,11,16
46281,13,3,16
47296,5,11,16
62477,12,4,16
38198,12,4,16
58941,11,5,16
44755,10,6,16
48394,9,7,16
40129,11,5,16
56822,7,9,16
45221,11,5,16
41646,11,5,16
45636,7,9,16
44325,5,11,16
47795,7,9,16
36526,10,6,16
42671,5,11,16
36852,15,1,16
41886,10,6,16
39289,5,11,16
36417,14,2,16
46556,15,1,16
48675,10,6,16
39166,12,4,16
37133,12,4,16
37575,11,5,16
37126,15,1,16
41911,12,4,16
40516,6,10,16
48151,9,7,16
41201,11,5,16
37118,13,3,16
44836,9,7,16
39270,12,4,16
43024,5,11,16
48787,12,4,16
39895,1,15,16
51506,12,4,16
48853,11,5,16
41831,9,7,16
49139,13,3,16
61667,16,0,16
39545,9,7,16
40919,12,4,16
37706,8,8,16
61146,16,0,16
61143,15,1,16
58070,5,11,16
44938,5,11,16
54685,6,10,16
42627,12,4,16
52519,6,10,16
28763,16,0,16
35923,13,3,16
39677,16,0,16
44289,4,12,16
52164,10,6,16
55912,7,9,16
53291,9,7,16
44177,7,9,16
52100,10,6,16
40656,6,10,16
58578,8,8,16
43151,12,4,16
45206,8,8,16
23713,16,0,16
54439,8,8,16
56763,10,6,16
58198,5,11,16
47429,10,6,16
42005,15,1,16
37427,6,10,16
53256,10,6,16
43994,12,4,16
43932,12,4,16
53441,8,8,16
61188,14,2,16
37070,14,2,16
53167,11,5,16
45620,9,7,16
65522,12,4,16
43648,12,4,16
46442,9,7,16
32863,11,5,16
51444,13,3,16
51346,10,6,16
64247,15,1,16
64224,13,3,16
41892,9,7,16
42296,12,4,16
58023,12,4,16
36889,9,7,16
43426,10,6,16
49070,11,5,16
63651,12,4,16
63565,16,0,16
63524,12,4,16
63463,15,1,16
55325,14,2,16
1164,16,0,16
51692,6,10,16
40607,14,2,16
63086,11,5,16
44988,6,10,16
45690,10,6,16
40553,13,3,16
62789,16,0,16
62791,16,0,16
62571,16,0,16
62566,16,0,16
62426,15,1,16
62319,8,8,16
60621,6,10,16
45193,12,4,16
43620,5,11,16
61502,15,1,16
43447,12,4,16
56064,5,11,16
61416,8,8,16
56165,12,4,16
61329,15,1,16
61328,15,1,16
61229,16,0,16
39975,12,4,16
61431,15,1,16
37820,14,2,16
41034,13,3,16
61530,15,1,16
48450,13,3,16
43378,12,4,16
33135,7,9,16
42879,15,1,16
43062,9,7,16
48437,11,5,16
41083,9,7,16
49051,6,10,16
47214,14,2,16
38446,12,4,16
63561,15,1,16
51918,9,7,16
37142,8,8,16
40468,13,3,16
36459,11,5,16
48383,10,6,16
62760,12,4,16
56061,10,6,16
57433,12,4,16
57372,10,6,16
57355,11,5,16
48081,12,4,16
61462,7,9,16
47907,11,5,16
53575,14,2,16
59110,8,8,16
50307,15,1,16
35662,9,7,16
39983,9,7,16
61013,13,3,16
38024,9,7,16
45227,8,8,16
50553,11,5,16
60994,5,11,16
43226,11,5,16
61142,14,2,16
43259,12,4,16
38766,8,8,16
34187,7,9,16
38350,10,6,16
39803,10,6,16
45913,9,7,16
63208,16,0,16
38147,1,15,16
47041,11,5,16
63030,16,0,16
62371,16,0,16
65346,5,11,16
62370,15,1,16
63457,11,5,16
43219,10,6,16
47211,4,12,16
39232,12,4,16
55936,10,6,16
40091,6,10,16
44157,11,5,16
53670,9,7,16
48622,10,6,16
65389,8,8,16
34197,10,6,16
27665,11,5,16
39837,13,3,16
33892,13,3,16
36160,13,3,16
41067,10,6,16
39591,7,9,16
34206,12,4,16
48581,11,5,16
54839,7,9,16
39629,9,7,16
38367,10,6,16
56748,6,10,16
54762,11,5,16
49378,12,4,16
34144,9,7,16
64702,15,1,16
65502,12,4,16
44354,12,4,16
64531,9,7,16
63226,11,5,16
64000,8,8,16
64990,12,4,16
35569,9,7,16
34212,6,10,16
33045,8,8,16
62135,12,4,16
54727,8,8,16
39553,5,11,16
65514,16,0,16
51845,12,4,16
34501,9,7,16
61116,11,5,16
46320,1,15,16
35365,13,3,16
65070,11,5,16
35086,13,3,16
40897,12,4,16
34039,10,6,16
36048,10,6,16
37529,14,2,16
37273,11,5,16
36958,4,12,16
34068,8,8,16
34584,14,2,16
34655,9,7,16
65529,5,11,16
48398,7,9,16
34955,8,8,16
53617,14,2,16
33799,12,4,16
63643,7,9,16
35200,16,0,16
62081,15,1,16
45586,12,4,16
34178,11,5,16
34807,7,9,16
32959,5,11,16
64902,5,11,16
33376,7,9,16
36037,10,6,16
41749,9,7,16
34942,10,6,16
64614,11,5,16
37569,5,11,16
39205,13,3,16
63753,11,5,16
41209,12,4,16
34088,6,10,16
65193,13,3,16
64740,11,5,16
34081,12,4,16
49047,8,8,16
41439,11,5,16
45611,12,4,16
58900,5,11,16
54705,6,10,16
34196,11,5,16
65351,5,11,16
48668,7,9,16
33876,11,5,16
42807,9,7,16
65155,13,3,16
64788,11,5,16
33918,11,5,16
34549,11,5,16
33482,1,15,16
34707,9,7,16
57155,7,9,16
64611,10,6,16
41026,7,9,16
48309,5,11,16
33956,7,9,16
34705,14,2,16
42949,7,9,16
34173,4,12,16
36549,10,6,16
35354,14,2,16
35316,14,2,16
34922,11,5,16
35090,11,5,16
65018,14,2,16
33289,10,6,16
65008,16,0,16
33291,12,4,16
62607,11,5,16
39854,8,8,16
33486,14,2,16
45450,7,9,16
34780,10,6,16
62138,5,11,16
62730,14,2,16
33891,13,3,16
65081,11,5,16
64494,16,0,16
33977,11,5,16
56754,11,5,16
64244,8,8,16
65027,16,0,16
33933,4,12,16
61614,11,5,16
35370,8,8,16
65278,5,11,16
35497,12,4,16
33151,15,1,16
64727,5,11,16
35505,9,7,16
34649,13,3,16
34625,15,1,16
39467,8,8,16
34494,8,8,16
33155,8,8,16
64666,7,9,16
33939,13,3,16
62118,12,4,16
55590,14,2,16
48207,9,7,16
64111,13,3,16
34562,13,3,16
35282,5,11,16
35301,9,7,16
36099,13,3,16
34523,12,4,16
57938,13,3,16
63649,5,11,16
44622,7,9,16
39176,1,15,16
64688,14,2,16
41257,10,6,16
34379,13,3,16
65485,11,5,16
37240,16,0,16
33572,9,7,16
41269,11,5,16
36412,9,7,16
56419,7,9,16
35346,13,3,16
35711,9,7,16
44633,6,10,16
34082,5,11,16
54396,15,1,16
45829,7,9,16
61411,10,6,16
34203,10,6,16
54730,13,3,16
61575,15,1,16
47278,14,2,16
62605,11,5,16
57847,11,5,16
43555,14,2,16
44081,7,9,16
63064,11,5,16
63752,11,5,16
54974,11,5,16
62165,11,5,16
62173,15,1,16
64964,16,0,16
39863,11,5,16
41085,13,3,16
63738,12,4,16
47871,8,8,16
44374,13,3,16
62307,15,1,16
35147,10,6,16
56288,13,3,16
44913,15,1,16
62186,15,1,16
62528,11,5,16
56177,15,1,16
44652,7,9,16
65012,12,4,16
33116,4,12,16
65076,11,5,16
56327,7,9,16
54795,10,6,16
36540,8,8,16
42539,8,8,16
47358,10,6,16
36942,6,10,16
42609,6,10,16
34987,7,9,16
46350,7,9,16
54478,6,10,16
37920,12,4,16
42968,10,6,16
65103,12,4,16
56280,13,3,16
42833,7,9,16
35766,4,12,16
47269,16,0,16
52154,8,8,16
36963,12,4,16
58177,12,4,16
63982,15,1,16
42503,11,5,16
35784,11,5,16
54227,10,6,16
43431,16,0,16
64874,5,11,16
61457,15,1,16
44221,13,3,16
61458,15,1,16
54784,12,4,16
32832,12,4,16
59095,12,4,16
48370,12,4,16
39389,16,0,16
45372,9,7,16
40530,11,5,16
45125,6,10,16
34603,15,1,16
59249,12,4,16
52653,12,4,16
55117,10,6,16
42688,12,4,16
63429,9,7,16
51123,11,5,16
45354,9,7,16
54403,8,8,16
62973,14,2,16
53258,13,3,16
37319,11,5,16
34111,7,9,16
37900,13,3,16
39548,11,5,16
36343,12,4,16
40786,13,3,16
48825,15,1,16
42195,12,4,16
40499,12,4,16
35097,4,12,16
36370,12,4,16
36130,12,4,16
54505,8,8,16
48861,7,9,16
58590,10,6,16
39887,13,3,16
33785,9,7,16
44971,9,7,16
44297,9,7,16
33947,4,12,16
34738,12,4,16
42843,7,9,16
35658,13,3,16
42098,14,2,16
46260,5,11,16
39201,14,2,16
47184,12,4,16
45322,11,5,16
40386,13,3,16
54506,8,8,16
49080,12,4,16
42110,10,6,16
36054,10,6,16
46697,14,2,16
45999,15,1,16
34701,7,9,16
35115,16,0,16
35378,13,3,16
37566,12,4,16
51417,9,7,16
56665,12,4,16
35296,11,5,16
42540,14,2,16
45923,15,1,16
48069,14,2,16
40691,9,7,16
37913,1,15,16
48620,8,8,16
53559,13,3,16
34728,6,10,16
63079,12,4,16
48816,13,3,16
56945,12,4,16
54067,11,5,16
48523,14,2,16
46018,15,1,16
48558,13,3,16
45214,9,7,16
33126,11,5,16
41303,12,4,16
37516,14,2,16
41744,15,1,16
39955,11,5,16
55685,14,2,16
43834,10,6,16
56567,11,5,16
38922,13,3,16
43787,10,6,16
44303,7,9,16
44710,9,7,16
57339,14,2,16
62406,16,0,16
62691,16,0,16
43575,15,1,16
34142,6,10,16
46638,14,2,16
34471,10,6,16
42625,16,0,16
39461,5,11,16
42935,11,5,16
36176,8,8,16
34801,5,11,16
37612,13,3,16
44181,11,5,16
35768,14,2,16
33086,12,4,16
43815,14,2,16
37459,14,2,16
34109,10,6,16
34110,13,3,16
58944,10,6,16
40382,13,3,16
40107,12,4,16
47684,14,2,16
39183,7,9,16
39668,16,0,16
27326,15,1,16
44978,16,0,16
44218,9,7,16
42748,9,7,16
48371,13,3,16
37391,8,8,16
37663,8,8,16
34930,14,2,16
63094,15,1,16
34185,13,3,16
33546,14,2,16
42106,11,5,16
45764,11,5,16
44715,10,6,16
42376,12,4,16
35134,13,3,16
39786,13,3,16
35531,10,6,16
45894,8,8,16
48335,8,8,16
41982,12,4,16
34858,7,9,16
40168,9,7,16
47313,10,6,16
44535,9,7,16
44268,10,6,16
45197,7,9,16
45806,13,3,16
53609,11,5,16
61293,16,0,16
43360,14,2,16
61532,16,0,16
61740,16,0,16
61741,14,2,16
42954,16,0,16
45854,14,2,16
62821,16,0,16
49036,15,1,16
43088,13,3,16
44259,7,9,16
46532,16,0,16
44042,15,1,16
37829,14,2,16
40414,13,3,16
45368,15,1,16
63291,5,11,16
47714,15,1,16
38593,12,4,16
43591,16,0,16
35680,14,2,16
44031,15,1,16
62367,15,1,16
44393,11,5,16
62378,15,1,16
44597,9,7,16
62935,15,1,16
63096,16,0,16
63102,14,2,16
63511,16,0,16
33740,14,2,16
46541,13,3,16
39701,10,6,16
41983,13,3,16
52874,11,5,16
34892,15,1,16
48778,13,3,16
39263,8,8,16
41877,15,1,16
33184,14,2,16
39506,12,4,16
41057,13,3,16
37967,5,11,16
51459,6,10,16
44412,13,3,16
39725,11,5,16
45747,13,3,16
39334,14,2,16
40456,13,3,16
39144,10,6,16
46111,14,2,16
56783,15,1,16
43141,15,1,16
40772,11,5,16
52351,8,8,16
56563,14,2,16
64329,5,11,16
43101,15,0,15
32003,15,0,15
43279,10,5,15
46499,7,8,15
42229,11,4,15
46993,10,5,15
40446,12,3,15
47656,1,14,15
39408,4,11,15
38878,14,1,15
41186,9,6,15
55903,8,7,15
36249,9,6,15
36376,10,5,15
46129,9,6,15
45047,14,1,15
40867,9,6,15
37329,4,11,15
59100,10,5,15
43057,11,4,15
41864,12,3,15
39278,5,10,15
46868,10,5,15
39498,6,9,15
44821,9,6,15
36657,8,7,15
46814,10,5,15
38694,11,4,15
40439,7,8,15
46819,12,3,15
45661,7,8,15
47849,12,3,15
45380,7,8,15
43655,11,4,15
46015,9,6,15
45109,12,3,15
40173,9,6,15
54451,6,9,15
47365,11,4,15
55598,5,10,15
36338,9,6,15
36560,7,8,15
46108,13,2,15
46197,7,8,15
44662,13,2,15
42707,5,10,15
43680,3,12,15
57774,7,8,15
40522,7,8,15
44579,9,6,15
36461,5,10,15
36456,10,5,15
46497,8,7,15
43229,13,2,15
36517,8,7,15
36925,11,4,15
46422,6,9,15
47439,12,3,15
43785,5,10,15
53380,13,2,15
59017,11,4,15
33737,10,5,15
57288,9,6,15
36923,10,5,15
39200,5,10,15
41587,7,8,15
46481,13,2,15
44665,12,3,15
45866,9,6,15
46464,6,9,15
36901,10,5,15
39959,8,7,15
46236,10,5,15
42911,12,3,15
36211,11,4,15
38746,14,1,15
42929,12,3,15
38004,13,2,15
41783,8,7,15
51323,10,5,15
47534,10,5,15
42536,11,4,15
44155,10,5,15
45211,9,6,15
36800,11,4,15
43383,11,4,15
41250,11,4,15
45875,11,4,15
39806,5,10,15
59216,8,7,15
44634,7,8,15
48878,11,4,15
41644,9,6,15
42103,7,8,15
41725,10,5,15
63650,10,5,15
43289,1,14,15
47922,10,5,15
39406,6,9,15
46806,13,2,15
42532,9,6,15
44581,15,0,15
39456,12,3,15
36731,10,5,15
44906,8,7,15
48395,13,2,15
63367,14,1,15
45353,8,7,15
38896,7,8,15
42664,11,4,15
36727,11,4,15
40215,8,7,15
44067,8,7,15
42185,9,6,15
41106,7,8,15
36510,13,2,15
45292,11,4,15
45438,11,4,15
48475,9,6,15
45403,7,8,15
45589,13,2,15
41462,9,6,15
56208,7,8,15
44202,5,10,15
52638,8,7,15
41810,5,10,15
38708,13,2,15
36661,13,2,15
37161,9,6,15
37333,6,9,15
53591,10,5,15
37155,11,4,15
46495,8,7,15
59112,7,8,15
51391,10,5,15
35406,6,9,15
46559,5,10,15
48087,11,4,15
44145,6,9,15
49038,14,1,15
39108,7,8,15
43595,11,4,15
42777,12,3,15
40736,7,8,15
47053,10,5,15
36881,8,7,15
52427,10,5,15
39382,9,6,15
61666,15,0,15
61663,15,0,15
61157,15,0,15
61151,15,0,15
52356,11,4,15
60983,12,3,15
36742,12,3,15
46192,9,6,15
37089,8,7,15
31232,1,14,15
37086,10,5,15
56066,11,4,15
55608,8,7,15
43242,13,2,15
56164,8,7,15
48672,8,7,15
62350,5,10,15
54237,10,5,15
37515,13,2,15
37662,12,3,15
45365,10,5,15
36515,4,11,15
34132,6,9,15
59171,8,7,15
52319,10,5,15
53307,10,5,15
36726,11,4,15
39009,1,14,15
38976,7,8,15
54049,8,7,15
37377,7,8,15
37373,13,2,15
55578,7,8,15
32985,4,11,15
45164,8,7,15
39525,8,7,15
43684,9,6,15
48054,10,5,15
44161,12,3,15
36491,7,8,15
48455,10,5,15
39744,6,9,15
42993,5,10,15
51552,11,4,15
51537,10,5,15
44552,12,3,15
51505,12,3,15
45327,8,7,15
62695,10,5,15
49012,10,5,15
33709,11,4,15
33426,6,9,15
33429,5,10,15
49100,9,6,15
63656,12,3,15
32838,8,7,15
63534,12,3,15
40707,12,3,15
61605,10,5,15
63432,14,1,15
55722,10,5,15
63241,15,0,15
63240,15,0,15
63085,11,4,15
63084,11,4,15
36302,6,9,15
62747,14,1,15
52229,6,9,15
62644,15,0,15
62640,13,2,15
62638,15,0,15
62570,15,0,15
62394,14,1,15
62328,11,4,15
40133,8,7,15
41015,11,4,15
31185,1,14,15
47538,5,10,15
62047,10,5,15
40928,5,10,15
48828,13,2,15
61943,14,1,15
63522,5,10,15
62606,5,10,15
30777,1,14,15
61498,14,1,15
61325,15,0,15
61260,15,0,15
36506,11,4,15
44668,6,9,15
44870,9,6,15
39385,7,8,15
40336,10,5,15
37344,9,6,15
50877,13,2,15
62332,11,4,15
40218,12,3,15
37049,7,8,15
48534,11,4,15
37907,10,5,15
55964,11,4,15
37038,9,6,15
42793,7,8,15
45823,10,5,15
48559,4,11,15
48249,7,8,15
58665,12,3,15
27745,11,4,15
63453,5,10,15
48850,6,9,15
56912,14,1,15
61704,5,10,15
43059,7,8,15
50860,9,6,15
36667,11,4,15
30735,1,14,15
36546,14,1,15
36583,8,7,15
42174,5,10,15
35895,12,3,15
38812,1,14,15
45377,10,5,15
61006,7,8,15
61004,13,2,15
63658,5,10,15
30968,1,14,15
38108,4,11,15
25841,14,1,15
62471,11,4,15
39099,12,3,15
56170,14,1,15
45820,13,2,15
56620,11,4,15
33056,1,14,15
43324,4,11,15
33923,12,3,15
51403,9,6,15
36950,7,8,15
47614,1,14,15
46945,8,7,15
39731,5,10,15
47077,11,4,15
34220,11,4,15
64176,8,7,15
40025,11,4,15
43991,13,2,15
37830,4,11,15
34222,6,9,15
30717,1,14,15
44308,10,5,15
43626,2,13,15
64426,5,10,15
45522,9,6,15
46566,4,11,15
62120,7,8,15
37277,9,6,15
33418,8,7,15
40721,9,6,15
34263,4,11,15
43592,8,7,15
34394,7,8,15
51508,12,3,15
63973,15,0,15
37199,14,1,15
37306,5,10,15
35199,9,6,15
44269,10,5,15
34514,7,8,15
44675,5,10,15
64326,11,4,15
31008,1,14,15
64095,13,2,15
65272,5,10,15
40375,9,6,15
45739,7,8,15
39797,14,1,15
33843,9,6,15
63776,9,6,15
44193,9,6,15
36052,9,6,15
34602,6,9,15
65329,15,0,15
33389,1,14,15
38340,3,12,15
56792,7,8,15
60932,13,2,15
63981,14,1,15
50135,12,3,15
65337,11,4,15
33502,13,2,15
36251,14,1,15
42530,5,10,15
44629,6,9,15
35186,9,6,15
39254,6,9,15
38447,12,3,15
48923,10,5,15
52406,6,9,15
56146,11,4,15
62480,12,3,15
37211,6,9,15
37225,10,5,15
38649,12,3,15
64845,11,4,15
36031,9,6,15
56377,7,8,15
63821,10,5,15
34479,4,11,15
40957,9,6,15
64813,14,1,15
34458,12,3,15
33422,6,9,15
65388,8,7,15
35092,8,7,15
35633,6,9,15
34383,11,4,15
65207,8,7,15
35001,9,6,15
63810,11,4,15
33852,6,9,15
38047,6,9,15
35554,13,2,15
34537,9,6,15
65229,11,4,15
65201,13,2,15
52834,12,3,15
34778,8,7,15
43594,10,5,15
35129,8,7,15
34759,9,6,15
64613,15,0,15
41145,7,8,15
37668,3,12,15
65089,5,10,15
62239,14,1,15
63430,15,0,15
46381,13,2,15
62346,11,4,15
35327,5,10,15
35259,7,8,15
49067,10,5,15
44485,7,8,15
33415,12,3,15
65511,12,3,15
64122,10,5,15
63710,5,10,15
45852,14,1,15
64685,5,10,15
35651,6,9,15
34135,13,2,15
64102,13,2,15
43744,8,7,15
34271,10,5,15
41018,7,8,15
62517,5,10,15
42667,5,10,15
46300,5,10,15
35235,12,3,15
65411,11,4,15
37167,10,5,15
65198,13,2,15
34369,5,10,15
45097,10,5,15
46703,8,7,15
35030,8,7,15
62549,12,3,15
51404,11,4,15
64628,12,3,15
65407,12,3,15
34929,5,10,15
42637,8,7,15
64657,11,4,15
47506,8,7,15
62679,14,1,15
47636,3,12,15
37216,8,7,15
38336,6,9,15
55168,10,5,15
41491,5,10,15
44233,9,6,15
42412,6,9,15
35028,9,6,15
35594,10,5,15
34633,4,11,15
35449,8,7,15
33973,12,3,15
62150,11,4,15
64780,11,4,15
41511,10,5,15
64737,11,4,15
34010,7,8,15
59167,8,7,15
40967,8,7,15
42169,10,5,15
34368,11,4,15
45078,6,9,15
48574,10,5,15
42056,11,4,15
64930,5,10,15
35335,8,7,15
36854,5,10,15
44837,6,9,15
61397,11,4,15
61576,15,0,15
31373,1,14,15
62601,11,4,15
34908,5,10,15
48579,11,4,15
35795,5,10,15
51664,15,0,15
38644,3,12,15
47513,12,3,15
56664,14,1,15
62171,15,0,15
62862,11,4,15
52940,12,3,15
40863,10,5,15
63228,14,1,15
51445,12,3,15
26829,11,4,15
45732,9,6,15
61255,11,4,15
63628,13,2,15
63369,8,7,15
48209,7,8,15
38858,12,3,15
56604,12,3,15
42408,8,7,15
62008,14,1,15
62181,15,0,15
33076,5,10,15
48912,13,2,15
35888,8,7,15
42821,12,3,15
61114,11,4,15
63558,15,0,15
65005,14,1,15
65019,15,0,15
35360,4,11,15
40005,9,6,15
56381,10,5,15
45871,15,0,15
43470,3,12,15
34396,11,4,15
61769,13,2,15
36752,11,4,15
44322,9,6,15
46220,1,14,15
44470,9,6,15
40828,7,8,15
35760,9,6,15
35764,9,6,15
48476,7,8,15
45924,9,6,15
60570,5,10,15
37734,9,6,15
37736,8,7,15
36975,8,7,15
42841,6,9,15
47547,4,11,15
43735,6,9,15
26716,11,4,15
39029,3,12,15
37149,9,6,15
42188,12,3,15
48361,3,12,15
36990,6,9,15
34462,11,4,15
40992,11,4,15
51372,13,2,15
33943,4,11,15
37016,10,5,15
34167,14,1,15
40031,11,4,15
42634,10,5,15
40329,13,2,15
45919,12,3,15
40845,15,0,15
40012,12,3,15
55510,10,5,15
45392,11,4,15
34006,8,7,15
27636,12,3,15
47816,7,8,15
61158,12,3,15
57769,11,4,15
47942,9,6,15
47045,13,2,15
36333,11,4,15
44548,9,6,15
38014,9,6,15
40338,11,4,15
39376,9,6,15
42865,5,10,15
46084,13,2,15
36381,12,3,15
45456,9,6,15
43624,10,5,15
40504,9,6,15
39546,12,3,15
45596,12,3,15
45433,13,2,15
46270,13,2,15
56150,11,4,15
49111,12,3,15
45941,10,5,15
42322,10,5,15
38973,12,3,15
39719,10,5,15
42435,10,5,15
45184,12,3,15
38311,10,5,15
56937,10,5,15
37486,11,4,15
41093,5,10,15
43833,12,3,15
35469,9,6,15
39088,12,3,15
45437,11,4,15
33073,10,5,15
43373,1,14,15
34671,9,6,15
37852,7,8,15
44227,11,4,15
43902,6,9,15
56666,10,5,15
32833,11,4,15
47797,13,2,15
48114,15,0,15
41290,13,2,15
47116,1,14,15
40840,14,1,15
26717,15,0,15
47276,11,4,15
41048,13,2,15
48312,10,5,15
43672,6,9,15
48409,12,3,15
47128,14,1,15
45547,14,1,15
48467,10,5,15
45054,9,6,15
64492,10,5,15
40474,13,2,15
41659,11,4,15
46362,6,9,15
48794,5,10,15
38801,12,3,15
45230,15,0,15
37878,13,2,15
60906,7,8,15
56298,9,6,15
54342,6,9,15
48492,13,2,15
44916,9,6,15
38992,5,10,15
54015,11,4,15
63130,5,10,15
42253,13,2,15
62573,14,1,15
64747,5,10,15
44060,9,6,15
37544,14,1,15
39639,14,1,15
47049,11,4,15
38385,1,14,15
42360,12,3,15
47372,12,3,15
38309,12,3,15
35933,13,2,15
39402,5,10,15
40132,3,12,15
47001,7,8,15
42017,12,3,15
45166,8,7,15
33442,3,12,15
38269,3,12,15
34954,9,6,15
35823,14,1,15
48042,7,8,15
33503,13,2,15
33065,11,4,15
32890,15,0,15
56402,5,10,15
58976,8,7,15
39948,10,5,15
37750,11,4,15
61959,13,2,15
40430,8,7,15
52994,10,5,15
41842,11,4,15
48963,14,1,15
44366,10,5,15
49037,14,1,15
56939,12,3,15
58552,13,2,15
45977,6,9,15
40726,10,5,15
43804,7,8,15
42538,11,4,15
38053,11,4,15
35657,12,3,15
47104,6,9,15
33549,12,3,15
34531,11,4,15
43294,3,12,15
34871,11,4,15
45363,14,1,15
42438,12,3,15
42111,12,3,15
33620,12,3,15
44282,11,4,15
42645,13,2,15
46602,11,4,15
40434,12,3,15
40328,13,2,15
42614,11,4,15
45995,5,10,15
33198,13,2,15
34413,12,3,15
47287,11,4,15
35321,7,8,15
35065,10,5,15
39875,8,7,15
35173,9,6,15
35587,12,3,15
15608,15,0,15
38143,10,5,15
42285,9,6,15
40704,5,10,15
62582,5,10,15
34226,12,3,15
63272,12,3,15
41813,14,1,15
42741,15,0,15
41874,6,9,15
34966,13,2,15
35424,10,5,15
48886,12,3,15
44871,14,1,15
33489,11,4,15
39866,9,6,15
62972,13,2,15
46915,14,1,15
23994,15,0,15
12628,15,0,15
20172,15,0,15
16576,15,0,15
19497,15,0,15
22717,15,0,15
44416,10,5,15
43269,14,1,15
62534,5,10,15
44358,12,3,15
59054,15,0,15
39723,10,5,15
63510,14,1,15
44775,13,2,15
62374,15,0,15
44914,10,5,15
63468,14,1,15
63493,15,0,15
39073,8,7,15
41533,14,1,15
57512,8,7,15
37678,5,10,15
46413,13,2,15
34769,14,1,15
42590,10,5,15
39543,7,8,15
54441,11,4,15
47400,13,2,15
41198,10,5,15
54590,9,6,15
42433,9,6,15
