443,3651156,213973,3865129
35007,14,1,15
47585,1,14,15
32999,12,3,15
34265,4,11,15
53607,13,2,15
34364,13,2,15
48930,9,6,15
56166,12,3,15
41570,10,5,15
51512,11,4,15
38407,12,3,15
32879,12,3,15
33623,1,14,15
40447,11,4,15
42501,11,4,15
26749,13,2,15
38517,12,3,15
42138,14,1,15
41917,5,10,15
37361,15,0,15
40534,5,10,15
56494,14,1,15
64308,14,1,15
64309,15,0,15
64575,15,0,15
56768,14,1,15
40993,12,2,14
38918,13,1,14
42123,11,3,14
48449,7,7,14
42339,10,4,14
36281,6,8,14
43862,9,5,14
42099,7,7,14
43509,6,8,14
40186,11,3,14
48752,6,8,14
44740,11,3,14
39693,13,1,14
36354,5,9,14
38838,11,3,14
47864,10,4,14
44957,10,4,14
46989,13,1,14
56571,9,5,14
48715,5,9,14
38129,3,11,14
48374,11,3,14
37952,9,5,14
36601,7,7,14
58139,5,9,14
44165,9,5,14
41232,5,9,14
51467,6,8,14
64100,13,1,14
36579,11,3,14
43494,6,8,14
38612,11,3,14
49050,5,9,14
39735,7,7,14
55536,5,9,14
48216,9,5,14
44787,10,4,14
41375,11,3,14
45122,3,11,14
48575,12,2,14
44414,9,5,14
33003,7,7,14
47995,11,3,14
47424,6,8,14
45562,12,2,14
43899,8,6,14
39357,7,7,14
40335,4,10,14
45014,12,2,14
40781,13,1,14
36512,11,3,14
39831,6,8,14
43007,13,1,14
46000,11,3,14
48619,5,9,14
42761,9,5,14
42479,11,3,14
46861,7,7,14
38636,10,4,14
54488,6,8,14
42108,5,9,14
44858,10,4,14
39383,8,6,14
40679,10,4,14
40033,10,4,14
43740,9,5,14
36911,10,4,14
39534,9,5,14
36621,11,3,14
63695,13,1,14
40395,11,3,14
48356,6,8,14
41064,5,9,14
39885,8,6,14
47326,5,9,14
36296,13,1,14
36874,9,5,14
48915,8,6,14
48780,8,6,14
39824,6,8,14
46757,11,3,14
36207,10,4,14
40275,10,4,14
45251,9,5,14
43570,11,3,14
59202,7,7,14
42941,5,9,14
37354,9,5,14
43413,6,8,14
48406,8,6,14
36828,4,10,14
39277,9,5,14
40333,1,13,14
43800,11,3,14
45008,4,10,14
37504,9,5,14
44182,10,4,14
42342,10,4,14
41347,9,5,14
44734,5,9,14
47832,5,9,14
36796,9,5,14
39320,11,3,14
46573,9,5,14
38556,4,10,14
36364,8,6,14
44964,11,3,14
44995,8,6,14
44521,9,5,14
40853,8,6,14
43900,9,5,14
44751,8,6,14
49059,11,3,14
47126,1,13,14
36698,9,5,14
40667,12,2,14
36767,6,8,14
58101,5,9,14
42312,8,6,14
42128,1,13,14
45718,10,4,14
48781,11,3,14
51888,8,6,14
42919,7,7,14
44242,9,5,14
44511,8,6,14
36668,9,5,14
40352,7,7,14
37928,1,13,14
46657,7,7,14
37169,10,4,14
45303,5,9,14
36564,5,9,14
42814,8,6,14
44320,13,1,14
45804,5,9,14
42560,3,11,14
40556,7,7,14
37146,12,2,14
36730,6,8,14
40881,10,4,14
47988,9,5,14
39329,11,3,14
49039,7,7,14
42545,10,4,14
40573,9,5,14
36312,12,2,14
36851,9,5,14
46987,10,4,14
49134,5,9,14
61616,14,0,14
41674,9,5,14
61314,14,0,14
44484,4,10,14
63820,5,9,14
63818,5,9,14
33085,4,10,14
42515,13,1,14
60633,6,8,14
56336,12,2,14
37094,11,3,14
35927,7,7,14
44708,9,5,14
52228,10,4,14
45541,9,5,14
52145,10,4,14
48154,13,1,14
62939,8,6,14
55651,5,9,14
37577,11,3,14
54438,7,7,14
35921,11,3,14
38596,12,2,14
41265,5,9,14
37071,7,7,14
43520,3,11,14
47007,11,3,14
37318,6,8,14
27857,11,3,14
43481,10,4,14
48599,10,4,14
53007,12,2,14
45721,10,4,14
63330,5,9,14
51583,10,4,14
58370,10,4,14
55898,13,1,14
51516,11,3,14
42862,10,4,14
51476,10,4,14
53448,8,6,14
36866,11,3,14
62355,10,4,14
62042,6,8,14
63523,5,9,14
43514,4,10,14
43492,12,2,14
33499,1,13,14
64223,13,1,14
64197,11,3,14
64180,14,0,14
33417,9,5,14
64130,14,0,14
43456,6,8,14
48263,5,9,14
63609,12,2,14
63568,14,0,14
63550,14,0,14
63421,14,0,14
60711,9,5,14
64105,13,1,14
62962,9,5,14
62757,14,0,14
62752,13,1,14
62736,14,0,14
42302,8,6,14
62631,10,4,14
32846,12,2,14
40912,5,9,14
62290,5,9,14
62761,12,2,14
58172,8,6,14
56806,8,6,14
42463,5,9,14
63301,5,9,14
63300,5,9,14
61572,9,5,14
61406,8,6,14
48182,12,2,14
61339,13,1,14
61206,14,0,14
61433,10,4,14
64140,7,7,14
64138,5,9,14
63110,5,9,14
43771,1,13,14
46075,5,9,14
33625,11,3,14
36236,10,4,14
39165,10,4,14
49348,9,5,14
36272,8,6,14
36558,12,2,14
37760,5,9,14
59273,13,1,14
44380,9,5,14
45449,11,3,14
42804,12,2,14
36813,6,8,14
44985,7,7,14
44014,9,5,14
43589,12,2,14
46247,1,13,14
46937,11,3,14
43051,9,5,14
43348,9,5,14
48244,13,1,14
43411,6,8,14
37095,6,8,14
47621,9,5,14
37541,6,8,14
42996,12,2,14
62611,9,5,14
62923,8,6,14
29756,1,13,14
33753,9,5,14
38590,6,8,14
64088,14,0,14
61926,13,1,14
45847,1,13,14
50654,12,2,14
36164,4,10,14
54732,10,4,14
36879,4,10,14
36735,12,2,14
36588,11,3,14
44983,6,8,14
37787,9,5,14
62553,5,9,14
61238,5,9,14
62204,10,4,14
43767,5,9,14
37351,10,4,14
41044,12,2,14
44353,5,9,14
51836,8,6,14
64742,5,9,14
63805,8,6,14
54295,6,8,14
52108,12,2,14
38641,5,9,14
54321,8,6,14
44702,12,2,14
59333,7,7,14
43230,10,4,14
39984,3,11,14
36759,5,9,14
35685,8,6,14
39113,8,6,14
65527,11,3,14
45858,11,3,14
64903,5,9,14
36210,5,9,14
37266,9,5,14
45144,5,9,14
37731,8,6,14
33895,8,6,14
62494,11,3,14
33566,7,7,14
33177,3,11,14
37349,10,4,14
41564,11,3,14
34732,9,5,14
64328,5,9,14
60933,9,5,14
34834,11,3,14
57086,6,8,14
65532,5,9,14
64604,13,1,14
63969,12,2,14
42721,8,6,14
37172,5,9,14
53456,6,8,14
44647,8,6,14
41495,12,2,14
36248,9,5,14
44557,3,11,14
36707,6,8,14
44790,12,2,14
64638,5,9,14
33149,8,6,14
63602,12,2,14
44261,10,4,14
34090,7,7,14
52281,10,4,14
35218,5,9,14
65153,5,9,14
63785,11,3,14
39893,9,5,14
64991,12,2,14
43328,1,13,14
35185,10,4,14
38847,8,6,14
65101,12,2,14
48598,7,7,14
38889,7,7,14
38597,9,5,14
34518,11,3,14
34498,6,8,14
42889,5,9,14
63819,10,4,14
35312,5,9,14
35308,9,5,14
64815,7,7,14
45560,9,5,14
37596,7,7,14
65099,14,0,14
42528,5,9,14
47835,6,8,14
64607,10,4,14
35458,5,9,14
65472,5,9,14
65020,14,0,14
62080,13,1,14
34122,11,3,14
63883,13,1,14
64225,13,1,14
35581,6,8,14
34234,9,5,14
65451,12,2,14
65175,5,9,14
65163,5,9,14
33942,7,7,14
65448,12,2,14
34127,12,2,14
34589,8,6,14
60828,12,2,14
33424,5,9,14
33886,7,7,14
65328,11,3,14
60913,5,9,14
35542,11,3,14
63282,5,9,14
43163,7,7,14
34529,9,5,14
65147,12,2,14
34820,4,10,14
61693,11,3,14
41147,3,11,14
45071,6,8,14
64797,11,3,14
34859,13,1,14
34720,14,0,14
64090,13,1,14
33282,6,8,14
36072,9,5,14
35195,6,8,14
35077,9,5,14
42626,5,9,14
33890,10,4,14
38482,7,7,14
54593,13,1,14
36151,7,7,14
40539,10,4,14
47713,3,11,14
46460,7,7,14
64810,14,0,14
34179,10,4,14
65445,12,2,14
64608,12,2,14
37469,6,8,14
63739,5,9,14
35345,7,7,14
35295,12,2,14
43118,6,8,14
43361,6,8,14
63331,5,9,14
44954,9,5,14
43913,5,9,14
38647,13,1,14
64023,5,9,14
58741,5,9,14
34699,8,6,14
38168,7,7,14
43270,1,13,14
64529,12,2,14
34612,8,6,14
43956,8,6,14
65098,14,0,14
63416,14,0,14
35781,9,5,14
40167,7,7,14
43539,8,6,14
41231,6,8,14
42558,10,4,14
32998,5,9,14
65277,5,9,14
63549,14,0,14
34890,8,6,14
27043,13,1,14
34335,11,3,14
62545,5,9,14
63232,5,9,14
39565,6,8,14
62938,14,0,14
63270,11,3,14
37023,7,7,14
54048,12,2,14
62877,13,1,14
35425,9,5,14
42953,8,6,14
44201,8,6,14
48194,6,8,14
44890,7,7,14
44891,13,1,14
57033,13,1,14
48211,7,7,14
34547,9,5,14
54454,12,2,14
62304,13,1,14
62536,11,3,14
33067,5,9,14
32847,6,8,14
64268,11,3,14
56492,11,3,14
61121,13,1,14
61980,11,3,14
35741,7,7,14
35732,9,5,14
36933,8,6,14
27872,12,2,14
61764,12,2,14
48071,7,7,14
36032,9,5,14
45182,3,11,14
35664,11,3,14
43693,12,2,14
34580,8,6,14
43244,10,4,14
34189,13,1,14
37001,10,4,14
37438,3,11,14
63830,10,4,14
47931,6,8,14
39057,3,11,14
46444,10,4,14
41668,10,4,14
44554,7,7,14
34977,6,8,14
47024,3,11,14
47025,7,7,14
54123,8,6,14
36983,4,10,14
58998,8,6,14
34674,11,3,14
61839,10,4,14
36992,5,9,14
44873,11,3,14
63897,12,2,14
52168,8,6,14
44600,5,9,14
37009,10,4,14
43467,8,6,14
61862,12,2,14
44338,9,5,14
34043,5,9,14
40141,5,9,14
39688,11,3,14
62974,5,9,14
33087,2,12,14
37024,6,8,14
43334,8,6,14
47962,11,3,14
35634,8,6,14
65176,5,9,14
47889,10,4,14
62981,12,2,14
47456,1,13,14
48083,9,5,14
56354,5,9,14
51336,8,6,14
63687,5,9,14
47078,8,6,14
51653,8,6,14
63425,8,6,14
42393,8,6,14
9102,7,7,14
51582,6,8,14
34735,8,6,14
48226,5,9,14
35583,4,10,14
48472,7,7,14
35671,4,10,14
39457,10,4,14
47742,8,6,14
40436,9,5,14
46083,3,11,14
33131,6,8,14
43384,8,6,14
36155,9,5,14
37327,1,13,14
46505,6,8,14
38635,7,7,14
43547,13,1,14
48694,8,6,14
55862,5,9,14
35608,12,2,14
48863,7,7,14
34654,11,3,14
53133,8,6,14
43149,3,11,14
34630,6,8,14
38742,9,5,14
43278,5,9,14
41929,9,5,14
33223,11,3,14
43638,9,5,14
8000,13,1,14
62043,5,9,14
33375,10,4,14
51567,8,6,14
27416,14,0,14
46457,8,6,14
41551,9,5,14
57289,8,6,14
47952,10,4,14
47977,12,2,14
35193,9,5,14
39965,10,4,14
48020,12,2,14
36076,11,3,14
40362,3,11,14
39650,8,6,14
53462,9,5,14
45841,9,5,14
56313,8,6,14
46399,9,5,14
38262,9,5,14
26091,14,0,14
51117,12,2,14
25697,10,4,14
34089,13,1,14
43526,9,5,14
44334,9,5,14
52523,11,3,14
35498,9,5,14
38441,11,3,14
53496,12,2,14
44810,8,6,14
48435,9,5,14
45179,5,9,14
42003,10,4,14
56463,5,9,14
48507,7,7,14
38124,13,1,14
34506,10,4,14
45070,8,6,14
38820,12,2,14
56879,11,3,14
63336,5,9,14
48642,10,4,14
64864,5,9,14
41004,11,3,14
33351,12,2,14
40163,13,1,14
43187,6,8,14
41387,10,4,14
34989,10,4,14
40384,7,7,14
54621,6,8,14
64449,12,2,14
64819,5,9,14
34004,6,8,14
33182,6,8,14
54334,10,4,14
42816,11,3,14
47580,9,5,14
62078,12,2,14
39528,12,2,14
41031,12,2,14
62420,13,1,14
38726,8,6,14
64748,5,9,14
46917,9,5,14
40428,9,5,14
41148,10,4,14
39419,13,1,14
39032,10,4,14
42611,5,9,14
41671,6,8,14
35584,7,7,14
34124,7,7,14
34939,12,2,14
41719,14,0,14
38662,10,4,14
48955,10,4,14
34641,8,6,14
35808,9,5,14
58047,12,2,14
44922,11,3,14
34444,10,4,14
44986,13,1,14
39709,6,8,14
41222,13,1,14
46195,10,4,14
40408,11,3,14
55192,10,4,14
48866,12,2,14
52660,8,6,14
48925,5,9,14
62870,13,1,14
48984,10,4,14
45335,8,6,14
39807,14,0,14
40156,8,6,14
47541,11,3,14
48200,6,8,14
34432,8,6,14
44317,1,13,14
43849,14,0,14
43757,9,5,14
38877,7,7,14
41331,11,3,14
39188,13,1,14
46333,9,5,14
39987,1,13,14
46445,11,3,14
46204,3,11,14
47248,12,2,14
60891,9,5,14
46530,10,4,14
35697,12,2,14
56406,7,7,14
56767,9,5,14
39635,10,4,14
62041,5,9,14
56803,5,9,14
43799,7,7,14
37490,14,0,14
55489,5,9,14
42079,9,5,14
45819,6,8,14
45987,6,8,14
45898,8,6,14
45920,5,9,14
14544,1,13,14
42958,11,3,14
37738,10,4,14
61430,11,3,14
61702,8,6,14
42905,11,3,14
58683,8,6,14
42989,12,2,14
43054,10,4,14
60685,8,6,14
39133,8,6,14
34062,7,7,14
64357,12,2,14
45336,6,8,14
42633,10,4,14
55235,11,3,14
39010,10,4,14
37718,1,13,14
42273,11,3,14
55166,10,4,14
46449,9,5,14
56024,13,1,14
54098,12,2,14
44128,13,1,14
42805,11,3,14
44240,5,9,14
44379,12,2,14
44452,13,1,14
60597,10,4,14
63172,13,1,14
34438,11,3,14
63006,10,4,14
36821,10,4,14
61596,14,0,14
44733,13,1,14
62863,14,0,14
62999,14,0,14
63193,14,0,14
63509,14,0,14
34491,11,3,14
37666,13,1,14
52226,6,8,14
43274,8,6,14
33772,10,4,14
33469,13,1,14
42429,10,4,14
52401,8,6,14
35401,9,5,14
45315,9,5,14
37585,14,0,14
34363,14,0,14
38936,12,2,14
35180,7,7,14
53606,13,1,14
58100,12,2,14
41153,13,1,14
43542,13,1,14
57019,11,3,14
55359,12,2,14
37587,14,0,14
62086,5,9,14
64305,14,0,14
13201,1,13,14
43521,13,0,13
46190,6,7,13
44117,7,6,13
36293,6,7,13
43642,8,5,13
59072,7,6,13
47069,6,7,13
38494,2,11,13
43880,3,10,13
36254,7,6,13
55436,12,1,13
40558,9,4,13
40429,5,8,13
46115,7,6,13
38443,7,6,13
39386,9,4,13
38145,3,10,13
45061,5,8,13
46668,7,6,13
36358,7,6,13
40284,10,3,13
44700,5,8,13
45474,11,2,13
39675,11,2,13
38049,3,10,13
40903,6,7,13
40777,7,6,13
44626,8,5,13
49098,7,6,13
44276,5,8,13
36613,8,5,13
47103,5,8,13
48172,7,6,13
37815,5,8,13
36596,12,1,13
64121,10,3,13
44717,8,5,13
36574,7,6,13
44611,8,5,13
42516,9,4,13
43616,9,4,13
36563,7,6,13
44226,5,8,13
39070,9,4,13
36389,9,4,13
41967,9,4,13
62967,12,1,13
47088,10,3,13
36554,13,0,13
41283,9,4,13
45141,10,3,13
43707,3,10,13
46245,8,5,13
42133,8,5,13
41747,5,8,13
36516,10,3,13
41645,8,5,13
47095,10,3,13
27663,13,0,13
46682,9,4,13
38166,5,8,13
41920,6,7,13
52442,6,7,13
36475,5,8,13
43449,5,8,13
36242,6,7,13
36460,9,4,13
38538,10,3,13
46852,8,5,13
47623,9,4,13
45616,5,8,13
27630,13,0,13
47177,9,4,13
56968,5,8,13
41059,10,3,13
54226,6,7,13
44469,1,12,13
36904,7,6,13
36903,7,6,13
44830,5,8,13
49316,9,4,13
36651,5,8,13
43817,9,4,13
41987,13,0,13
40600,12,1,13
47084,8,5,13
36839,12,1,13
41227,5,8,13
48461,5,8,13
44292,11,2,13
41896,11,2,13
33039,6,7,13
36824,9,4,13
46421,8,5,13
38511,2,11,13
37448,1,12,13
43068,8,5,13
51931,6,7,13
44476,4,9,13
63816,9,4,13
40169,6,7,13
36786,9,4,13
38582,9,4,13
36749,8,5,13
27634,11,2,13
43918,7,6,13
39160,12,1,13
42940,10,3,13
57043,8,5,13
47065,8,5,13
46762,7,6,13
37646,6,7,13
39502,9,4,13
45149,13,0,13
33304,5,8,13
43211,6,7,13
43540,9,4,13
41508,5,8,13
38584,6,7,13
54339,6,7,13
14357,1,12,13
45084,6,7,13
46097,2,11,13
39603,5,8,13
36000,7,6,13
37879,6,7,13
39769,5,8,13
39307,8,5,13
43645,5,8,13
43276,6,7,13
52452,9,4,13
39430,8,5,13
38887,7,6,13
54328,10,3,13
63812,5,8,13
37102,5,8,13
45346,10,3,13
35930,8,5,13
55928,12,1,13
33793,6,7,13
37850,3,10,13
37770,11,2,13
49966,11,2,13
38387,7,6,13
39239,10,3,13
48770,10,3,13
40494,9,4,13
52969,11,2,13
55451,9,4,13
39219,1,12,13
54706,9,4,13
52615,12,1,13
41230,5,8,13
61386,5,8,13
40717,9,4,13
62498,5,8,13
37382,8,5,13
43937,8,5,13
38160,3,10,13
43916,8,5,13
42897,10,3,13
53309,6,7,13
53091,10,3,13
40503,9,4,13
47494,11,2,13
48453,9,4,13
42510,6,7,13
43665,8,5,13
43974,6,7,13
63256,5,8,13
62693,12,1,13
37164,8,5,13
37702,5,8,13
45443,7,6,13
38892,5,8,13
55652,5,8,13
43518,10,3,13
43504,11,2,13
45425,8,5,13
51964,6,7,13
44070,10,3,13
64228,13,0,13
33452,10,3,13
64159,7,6,13
64002,13,0,13
64007,8,5,13
43443,7,6,13
33237,5,8,13
42271,7,6,13
63823,13,0,13
40297,6,7,13
63699,9,4,13
33656,1,12,13
63669,8,5,13
63614,13,0,13
32823,3,10,13
36690,7,6,13
63535,12,1,13
61604,5,8,13
64219,12,1,13
47449,7,6,13
62742,12,1,13
62740,12,1,13
38969,8,5,13
62666,9,4,13
62634,12,1,13
62646,13,0,13
62568,12,1,13
40253,6,7,13
58519,5,8,13
62323,8,5,13
62316,13,0,13
62281,6,7,13
47161,5,8,13
48280,10,3,13
62007,13,0,13
52023,6,7,13
61573,9,4,13
62020,5,8,13
61512,13,0,13
61506,12,1,13
61446,13,0,13
61407,8,5,13
33526,10,3,13
64252,5,8,13
43359,7,6,13
52700,9,4,13
60794,12,1,13
46853,1,12,13
40228,9,4,13
48564,13,0,13
45237,4,9,13
40092,8,5,13
59218,11,2,13
35868,9,4,13
37326,1,12,13
44621,3,10,13
37330,10,3,13
50606,11,2,13
56992,9,4,13
40705,10,3,13
38083,10,3,13
27765,13,0,13
27748,12,1,13
60995,7,6,13
27381,11,2,13
65466,5,8,13
48871,6,7,13
48225,6,7,13
34306,8,5,13
51592,6,7,13
33270,3,10,13
62922,12,1,13
63736,5,8,13
42031,9,4,13
47047,8,5,13
62236,13,0,13
37446,9,4,13
61225,12,1,13
46522,8,5,13
45165,1,12,13
36793,7,6,13
55088,7,6,13
47277,1,12,13
31506,1,12,13
28013,13,0,13
37047,9,4,13
44384,11,2,13
49086,11,2,13
46650,7,6,13
39722,6,7,13
37683,5,8,13
38135,10,3,13
48624,9,4,13
43883,5,8,13
5395,1,12,13
37228,6,7,13
38346,1,12,13
36814,6,7,13
37112,4,9,13
28048,12,1,13
34723,7,6,13
47009,5,8,13
54729,8,5,13
48982,6,7,13
64627,10,3,13
33875,7,6,13
41465,7,6,13
38870,7,6,13
37283,8,5,13
48996,11,2,13
63624,5,8,13
35665,5,8,13
62200,11,2,13
27626,11,2,13
64987,12,1,13
40874,11,2,13
37627,11,2,13
65031,12,1,13
8049,1,12,13
63896,12,1,13
34899,8,5,13
42857,8,5,13
42646,10,3,13
39128,5,8,13
37548,11,2,13
65378,5,8,13
65395,13,0,13
63607,12,1,13
56857,8,5,13
43016,6,7,13
64511,5,8,13
64730,12,1,13
64828,11,2,13
41497,11,2,13
37194,10,3,13
37186,5,8,13
36014,11,2,13
38982,7,6,13
33081,13,0,13
33263,10,3,13
26556,11,2,13
37223,7,6,13
36053,10,3,13
40896,13,0,13
65417,5,8,13
33924,6,7,13
51666,6,7,13
33069,3,10,13
64229,13,0,13
65379,5,8,13
27715,12,1,13
34095,9,4,13
64283,11,2,13
64502,11,2,13
65017,12,1,13
34526,9,4,13
63906,13,0,13
37421,6,7,13
43102,7,6,13
63259,5,8,13
64970,11,2,13
33833,8,5,13
64429,8,5,13
34742,9,4,13
65393,8,5,13
34875,10,3,13
34573,8,5,13
65212,11,2,13
36959,4,9,13
44301,9,4,13
33475,1,12,13
34372,12,1,13
35432,6,7,13
65498,11,2,13
42040,7,6,13
48741,8,5,13
65210,5,8,13
61120,12,1,13
34500,9,4,13
40164,5,8,13
48637,5,8,13
64198,11,2,13
41228,5,8,13
56918,5,8,13
37201,6,7,13
34943,6,7,13
63849,9,4,13
65233,12,1,13
34623,7,6,13
65431,5,8,13
49021,11,2,13
35016,7,6,13
34913,6,7,13
37917,9,4,13
63916,11,2,13
62071,5,8,13
49083,9,4,13
34050,8,5,13
35660,4,9,13
61243,5,8,13
42279,8,5,13
27455,12,1,13
63216,11,2,13
64222,11,2,13
64659,5,8,13
64635,12,1,13
46685,7,6,13
63900,12,1,13
63734,12,1,13
48257,3,10,13
42224,6,7,13
61796,13,0,13
64684,5,8,13
41371,7,6,13
35241,10,3,13
34703,10,3,13
35025,10,3,13
35382,11,2,13
34177,11,2,13
64904,5,8,13
36042,8,5,13
56176,5,8,13
45675,8,5,13
37237,9,4,13
64003,13,0,13
36195,7,6,13
65060,5,8,13
34616,4,9,13
65396,9,4,13
42020,9,4,13
64789,11,2,13
65078,5,8,13
63902,12,1,13
55663,5,8,13
61691,11,2,13
43789,9,4,13
27834,13,0,13
36183,8,5,13
35524,4,9,13
48918,5,8,13
34972,7,6,13
45805,1,12,13
27624,11,2,13
36184,7,6,13
55939,5,8,13
46382,8,5,13
33917,6,7,13
36826,4,9,13
63895,13,0,13
35457,9,4,13
33930,8,5,13
35708,9,4,13
34946,7,6,13
65138,11,2,13
61743,11,2,13
59189,7,6,13
45286,6,7,13
65304,5,8,13
35709,9,4,13
63207,11,2,13
63211,11,2,13
42918,3,10,13
35358,6,7,13
39444,9,4,13
35452,8,5,13
40249,4,9,13
26927,11,2,13
43301,5,8,13
34881,7,6,13
64299,10,3,13
27887,11,2,13
64482,13,0,13
34527,13,0,13
65404,11,2,13
26789,12,1,13
44049,9,4,13
65073,5,8,13
61571,9,4,13
64290,11,2,13
39215,6,7,13
36038,4,9,13
54973,5,8,13
61792,13,0,13
61901,5,8,13
62818,13,0,13
34965,4,9,13
55921,5,8,13
27693,13,0,13
62945,11,2,13
63275,11,2,13
63420,13,0,13
40011,3,10,13
48046,10,3,13
63588,12,1,13
45048,1,12,13
27399,11,2,13
62338,12,1,13
62510,12,1,13
63200,11,2,13
64267,11,2,13
49094,7,6,13
36203,11,2,13
38243,7,6,13
62512,11,2,13
35405,5,8,13
27963,13,0,13
62468,11,2,13
63255,10,3,13
63277,11,2,13
36647,8,5,13
53372,12,1,13
26539,12,1,13
47718,6,7,13
64085,13,0,13
35548,5,8,13
46347,10,3,13
61125,13,0,13
62153,11,2,13
35353,7,6,13
35738,9,4,13
35302,8,5,13
33801,12,1,13
39224,5,8,13
46042,9,4,13
44670,12,1,13
53495,10,3,13
41107,3,10,13
35650,6,7,13
26642,11,2,13
44586,10,3,13
48376,7,6,13
37949,13,0,13
37798,6,7,13
37805,8,5,13
48111,9,4,13
47290,6,7,13
40859,7,6,13
47196,5,8,13
36324,4,9,13
35492,7,6,13
47758,5,8,13
61830,12,1,13
62361,11,2,13
35816,6,7,13
63903,12,1,13
27904,13,0,13
63905,12,1,13
43669,6,7,13
27906,12,1,13
37018,9,4,13
45162,5,8,13
46312,8,5,13
44091,7,6,13
35520,11,2,13
47746,7,6,13
42698,8,5,13
63201,12,1,13
39626,5,8,13
37956,12,1,13
48350,10,3,13
62642,10,3,13
61233,12,1,13
27724,13,0,13
62055,5,8,13
47564,3,10,13
59025,8,5,13
38062,8,5,13
34102,7,6,13
51643,11,2,13
38670,10,3,13
54400,8,5,13
48377,13,0,13
46679,8,5,13
46132,1,12,13
36353,8,5,13
41149,8,5,13
44605,7,6,13
37340,3,10,13
40060,11,2,13
39377,5,8,13
48582,7,6,13
56480,9,4,13
42278,8,5,13
40533,13,0,13
27614,13,0,13
52107,11,2,13
47059,7,6,13
38795,5,8,13
45091,9,4,13
35966,8,5,13
42330,12,1,13
26992,11,2,13
45172,7,6,13
42389,10,3,13
34425,7,6,13
48317,6,7,13
21299,1,12,13
47349,7,6,13
37320,6,7,13
42589,8,5,13
38463,9,4,13
61781,11,2,13
33582,3,10,13
35118,4,9,13
51929,9,4,13
35014,8,5,13
47929,7,6,13
46507,8,5,13
35395,9,4,13
54376,6,7,13
48075,9,4,13
56852,7,6,13
16031,1,12,13
43110,7,6,13
26909,11,2,13
63831,5,8,13
63302,5,8,13
55469,5,8,13
48157,8,5,13
41313,11,2,13
42127,10,3,13
46873,10,3,13
39577,9,4,13
45288,6,7,13
54815,7,6,13
26881,11,2,13
63326,5,8,13
39047,9,4,13
34028,8,5,13
63087,8,5,13
41505,6,7,13
38114,11,2,13
36133,11,2,13
62853,8,5,13
45391,10,3,13
48493,11,2,13
40481,9,4,13
40714,9,4,13
30000,1,12,13
30001,1,12,13
69,8,5,13
63297,5,8,13
62003,10,3,13
65044,12,1,13
38005,7,6,13
27486,11,2,13
43905,9,4,13
62956,5,8,13
58972,11,2,13
35080,8,5,13
47174,11,2,13
34687,13,0,13
59003,7,6,13
62729,13,0,13
40836,6,7,13
26675,11,2,13
62970,12,1,13
62971,12,1,13
39344,7,6,13
63044,13,0,13
40960,9,4,13
37426,6,7,13
43898,9,4,13
54326,8,5,13
48933,11,2,13
47406,4,9,13
