443,3651156,213973,3865129
34465,12,1,13
60968,7,6,13
41423,10,3,13
45652,8,5,13
35645,7,6,13
38364,3,10,13
39240,3,10,13
40818,8,5,13
44795,5,8,13
46529,8,5,13
44970,9,4,13
37621,9,4,13
44695,11,2,13
48851,6,7,13
34940,8,5,13
42575,12,1,13
43920,8,5,13
48571,8,5,13
41767,5,8,13
45657,8,5,13
40190,6,7,13
46604,7,6,13
44152,12,1,13
57752,5,8,13
57057,7,6,13
54230,8,5,13
41181,8,5,13
38699,10,3,13
57334,8,5,13
58190,7,6,13
39667,9,4,13
43341,3,10,13
58828,8,5,13
11772,1,12,13
44998,12,1,13
43686,9,4,13
45210,10,3,13
64312,12,1,13
48971,10,3,13
45130,7,6,13
58739,7,6,13
41517,7,6,13
37687,5,8,13
33543,11,2,13
44856,8,5,13
34905,10,3,13
61282,12,1,13
52797,8,5,13
48120,3,10,13
42591,10,3,13
61236,12,1,13
58842,5,8,13
46673,6,7,13
33245,7,6,13
40577,7,6,13
42104,12,1,13
37726,5,8,13
57235,5,8,13
35491,7,6,13
43217,9,4,13
33648,8,5,13
61493,12,1,13
43108,8,5,13
37614,6,7,13
48037,3,10,13
39221,11,2,13
35570,6,7,13
40757,9,4,13
45684,6,7,13
33759,8,5,13
56211,7,6,13
50963,8,5,13
26413,12,1,13
46582,7,6,13
26419,12,1,13
45859,10,3,13
26638,11,2,13
61832,5,8,13
64546,5,8,13
26724,12,1,13
64555,5,8,13
42347,10,3,13
61280,12,1,13
61437,12,1,13
61440,13,0,13
42395,9,4,13
61531,13,0,13
51475,9,4,13
63274,12,1,13
42946,10,3,13
34225,9,4,13
43025,10,3,13
43089,11,2,13
34999,5,8,13
33733,1,12,13
38139,6,7,13
40191,13,0,13
41038,7,6,13
43731,7,6,13
35211,13,0,13
40314,11,2,13
65065,5,8,13
42580,11,2,13
39600,5,8,13
35369,6,7,13
63003,12,1,13
47920,9,4,13
61098,13,0,13
61110,13,0,13
61985,5,8,13
33610,11,2,13
61441,13,0,13
61476,13,0,13
59220,10,3,13
61897,12,1,13
62110,13,0,13
62263,12,1,13
62990,12,1,13
63012,13,0,13
63038,12,1,13
63412,11,2,13
63400,13,0,13
63479,13,0,13
35187,5,8,13
27013,13,0,13
46305,11,2,13
43209,9,4,13
40498,8,5,13
41514,6,7,13
40519,10,3,13
44518,11,2,13
46483,12,1,13
32813,8,5,13
35083,5,8,13
38528,10,3,13
46081,9,4,13
65182,5,8,13
34938,9,4,13
35006,6,7,13
34926,10,3,13
26925,13,0,13
37665,9,4,13
51462,10,3,13
53449,9,4,13
40978,5,8,13
26841,11,2,13
26681,13,0,13
41114,11,2,13
26763,11,2,13
26551,13,0,13
39638,7,6,13
64451,12,1,13
64020,5,8,13
64026,5,8,13
64300,13,0,13
26377,10,2,12
26120,10,2,12
26116,12,0,12
26009,12,0,12
40016,4,8,12
40806,5,7,12
45395,9,3,12
33608,8,4,12
42859,9,3,12
45360,12,0,12
51483,8,4,12
45598,9,3,12
47938,8,4,12
44342,9,3,12
48150,4,8,12
47303,6,6,12
47240,3,9,12
39437,7,5,12
44901,11,1,12
44148,5,7,12
36649,8,4,12
59214,7,5,12
44886,7,5,12
45283,7,5,12
48844,7,5,12
49077,5,7,12
44945,9,3,12
41437,7,5,12
43081,10,2,12
54521,6,6,12
27233,11,1,12
36612,8,4,12
40983,9,3,12
42970,7,5,12
39356,7,5,12
54432,6,6,12
36585,5,7,12
45291,8,4,12
40453,11,1,12
43578,6,6,12
41097,12,0,12
45609,8,4,12
40120,8,4,12
45282,5,7,12
36555,10,2,12
43034,8,4,12
36267,6,6,12
43158,7,5,12
45095,5,7,12
37428,8,4,12
38934,6,6,12
47187,1,11,12
39516,10,2,12
48007,7,5,12
47769,6,6,12
42731,5,7,12
36218,10,2,12
41066,7,5,12
36486,6,6,12
41697,6,6,12
38258,1,11,12
44461,7,5,12
46830,7,5,12
43248,9,3,12
38099,11,1,12
36239,6,6,12
56985,9,3,12
43841,9,3,12
44217,7,5,12
45289,6,6,12
39977,7,5,12
38883,1,11,12
48732,7,5,12
44818,9,3,12
38848,7,5,12
40396,7,5,12
44116,5,7,12
26501,11,1,12
37592,5,7,12
45035,1,11,12
48122,1,11,12
27844,11,1,12
44946,8,4,12
46125,3,9,12
25706,10,2,12
36870,7,5,12
38462,4,8,12
27835,11,1,12
45264,9,3,12
26991,11,1,12
42834,5,7,12
36844,6,6,12
48107,5,7,12
36885,6,6,12
33529,8,4,12
41695,7,5,12
26968,11,1,12
38864,6,6,12
39504,5,7,12
36802,8,4,12
48926,5,7,12
48267,5,7,12
37604,1,11,12
43732,3,9,12
39063,4,8,12
62768,8,4,12
43033,10,2,12
39318,7,5,12
38224,4,8,12
36751,6,6,12
40102,7,5,12
41306,7,5,12
36729,9,3,12
43352,6,6,12
45831,6,6,12
44034,5,7,12
53452,8,4,12
30802,1,11,12
47066,10,2,12
47582,1,11,12
43600,6,6,12
47566,11,1,12
42038,9,3,12
48322,11,1,12
44885,11,1,12
64053,5,7,12
32977,7,5,12
42944,9,3,12
37682,8,4,12
40561,7,5,12
44849,5,7,12
36660,9,3,12
37832,3,9,12
37168,10,2,12
27984,12,0,12
44017,8,4,12
45389,5,7,12
38023,10,2,12
27976,12,0,12
38397,6,6,12
39497,5,7,12
55069,7,5,12
37157,7,5,12
38406,4,8,12
41722,8,4,12
42072,5,7,12
27956,12,0,12
35950,8,4,12
27553,12,0,12
38067,5,7,12
48941,8,4,12
41845,6,6,12
41836,6,6,12
33860,7,5,12
27530,12,0,12
61366,9,3,12
43530,6,6,12
43609,4,8,12
43679,3,9,12
27060,11,1,12
56098,5,7,12
35230,7,5,12
37092,11,1,12
42697,7,5,12
44877,7,5,12
43153,7,5,12
27509,11,1,12
62416,8,4,12
41775,7,5,12
26989,11,1,12
48354,6,6,12
55749,12,0,12
62815,5,7,12
47966,7,5,12
26620,11,1,12
35971,6,6,12
27851,11,1,12
53181,6,6,12
36250,8,4,12
44089,6,6,12
27493,11,1,12
37791,5,7,12
63262,5,7,12
43922,9,3,12
42820,8,4,12
39946,3,9,12
62599,5,7,12
40507,6,6,12
54344,7,5,12
57309,6,6,12
36411,9,3,12
43784,8,4,12
37578,3,9,12
48239,9,3,12
37814,6,6,12
40006,7,5,12
43258,4,8,12
54608,6,6,12
43598,11,1,12
43582,7,5,12
49075,6,6,12
61117,7,5,12
62311,11,1,12
51374,10,2,12
33694,6,6,12
43498,6,6,12
64234,11,1,12
64230,11,1,12
64171,8,4,12
64155,8,4,12
64911,11,1,12
64106,11,1,12
49104,8,4,12
33264,1,11,12
60833,7,5,12
36592,6,6,12
32981,6,6,12
63694,7,5,12
63622,12,0,12
63418,10,2,12
63448,12,0,12
63446,12,0,12
62722,11,1,12
62552,7,5,12
46533,6,6,12
63212,7,5,12
64009,12,0,12
62797,11,1,12
62741,12,0,12
62739,12,0,12
62737,12,0,12
62625,12,0,12
48911,10,2,12
37058,9,3,12
58860,9,3,12
62432,8,4,12
63131,9,3,12
62274,10,2,12
43863,5,7,12
61725,7,5,12
61580,11,1,12
61541,11,1,12
61520,12,0,12
61499,7,5,12
47374,5,7,12
61345,12,0,12
30610,1,11,12
61224,12,0,12
61214,10,2,12
65394,8,4,12
35995,4,8,12
27820,12,0,12
64141,7,5,12
63108,5,7,12
42190,8,4,12
45472,3,9,12
64054,5,7,12
42920,10,2,12
42895,8,4,12
27921,11,1,12
37447,4,8,12
32878,9,3,12
48418,8,4,12
33313,4,8,12
63623,12,0,12
32896,5,7,12
44645,5,7,12
47778,9,3,12
27847,12,0,12
27750,11,1,12
27738,12,0,12
27744,12,0,12
27734,11,1,12
27735,11,1,12
27709,11,1,12
27723,11,1,12
27710,12,0,12
27698,11,1,12
44172,4,8,12
27179,11,1,12
38674,7,5,12
46966,6,6,12
38134,1,11,12
32881,6,6,12
54603,6,6,12
26711,11,1,12
48068,8,4,12
62604,5,7,12
51892,6,6,12
45613,7,5,12
51996,6,6,12
64731,12,0,12
38521,3,9,12
45857,5,7,12
61028,7,5,12
33732,8,4,12
36028,8,4,12
36489,4,8,12
36382,4,8,12
27942,12,0,12
27759,11,1,12
47342,10,2,12
62414,5,7,12
27817,11,1,12
27743,11,1,12
36310,11,1,12
43801,5,7,12
61997,5,7,12
45268,8,4,12
27988,12,0,12
46933,7,5,12
38096,6,6,12
40080,7,5,12
38140,3,9,12
37622,6,6,12
35166,4,8,12
40098,6,6,12
34876,9,3,12
27806,11,1,12
48807,5,7,12
36940,5,7,12
64094,12,0,12
65370,11,1,12
46135,3,9,12
28004,12,0,12
61359,5,7,12
65390,8,4,12
46273,5,7,12
27666,11,1,12
47382,3,9,12
62250,5,7,12
33628,3,9,12
27664,11,1,12
37281,6,6,12
48820,10,2,12
16743,1,11,12
62139,5,7,12
33066,7,5,12
65334,11,1,12
27891,11,1,12
54539,6,6,12
43236,6,6,12
33006,9,3,12
64578,11,1,12
45027,6,6,12
36477,9,3,12
27659,11,1,12
48165,9,3,12
48313,7,5,12
42719,8,4,12
42623,11,1,12
35127,4,8,12
43212,8,4,12
65530,5,7,12
38409,3,9,12
34673,4,8,12
51576,10,2,12
35465,6,6,12
43409,5,7,12
47182,3,9,12
38244,3,9,12
43369,3,9,12
62508,11,1,12
39414,1,11,12
34724,8,4,12
35794,4,8,12
26612,11,1,12
46619,5,7,12
38276,3,9,12
65102,12,0,12
64323,11,1,12
26276,11,1,12
34008,10,2,12
30331,1,11,12
31470,1,11,12
42629,5,7,12
27421,11,1,12
64245,8,4,12
42361,5,7,12
27914,12,0,12
64877,5,7,12
27832,11,1,12
65491,12,0,12
34605,6,6,12
27755,12,0,12
27876,11,1,12
63225,11,1,12
64817,12,0,12
64288,12,0,12
20939,1,11,12
27567,10,2,12
62776,11,1,12
64992,12,0,12
33490,3,9,12
48859,10,2,12
35130,7,5,12
35437,10,2,12
42295,7,5,12
63852,10,2,12
64408,10,2,12
38256,4,8,12
27518,11,1,12
42883,9,3,12
64988,12,0,12
61201,11,1,12
64136,11,1,12
45329,6,6,12
64322,11,1,12
40695,7,5,12
35481,6,6,12
63901,12,0,12
63798,12,0,12
33869,5,7,12
26085,10,2,12
39932,8,4,12
34386,10,2,12
64292,11,1,12
25961,10,2,12
64435,11,1,12
26288,11,1,12
33142,5,7,12
33137,3,9,12
34454,5,7,12
34453,5,7,12
35247,4,8,12
44551,7,5,12
64505,11,1,12
63768,11,1,12
63092,10,2,12
65313,11,1,12
33225,3,9,12
34158,12,0,12
35248,8,4,12
45463,8,4,12
35890,5,7,12
61507,12,0,12
36775,10,2,12
48569,9,3,12
64993,12,0,12
2412,2,10,12
64623,12,0,12
33896,5,7,12
37162,8,4,12
34153,5,7,12
65359,5,7,12
64405,11,1,12
34837,12,0,12
65450,12,0,12
34706,7,5,12
34886,6,6,12
28009,12,0,12
64854,5,7,12
27784,11,1,12
34210,6,6,12
64306,11,1,12
65316,11,1,12
42014,5,7,12
41818,3,9,12
39000,7,5,12
34914,7,5,12
35646,6,6,12
63743,11,1,12
42518,5,7,12
35367,10,2,12
64996,11,1,12
64915,11,1,12
39702,3,9,12
47219,3,9,12
65479,11,1,12
64984,12,0,12
36174,6,6,12
26178,10,2,12
64319,11,1,12
64654,11,1,12
44440,7,5,12
65422,5,7,12
65319,11,1,12
34592,5,7,12
34931,5,7,12
52426,11,1,12
34608,7,5,12
35763,8,4,12
63886,11,1,12
65294,5,7,12
42048,8,4,12
37357,4,8,12
35450,7,5,12
34721,6,6,12
37245,4,8,12
36288,7,5,12
26677,11,1,12
36086,8,4,12
54541,8,4,12
26482,11,1,12
48682,3,9,12
46345,1,11,12
64571,11,1,12
36051,9,3,12
32883,1,11,12
27953,11,1,12
27954,11,1,12
40292,9,3,12
27975,11,1,12
40871,7,5,12
65145,12,0,12
42301,6,6,12
40464,7,5,12
63530,5,7,12
39374,5,7,12
65410,5,7,12
27498,12,0,12
34628,5,7,12
35136,7,5,12
65140,12,0,12
64410,12,0,12
47818,6,6,12
34762,5,7,12
63380,12,0,12
47039,7,5,12
41769,6,6,12
35547,5,7,12
27895,12,0,12
33814,7,5,12
47381,5,7,12
47420,9,3,12
43501,3,9,12
27848,11,1,12
65495,11,1,12
27885,12,0,12
65380,11,1,12
34653,8,4,12
65503,12,0,12
38786,6,6,12
62777,11,1,12
63893,12,0,12
34134,7,5,12
47834,5,7,12
36629,4,8,12
32812,6,6,12
44142,6,6,12
36059,7,5,12
35415,9,3,12
34894,5,7,12
63938,11,1,12
27882,12,0,12
35674,7,5,12
34818,7,5,12
35519,9,3,12
27935,11,1,12
43969,9,3,12
63392,12,0,12
48044,7,5,12
27791,12,0,12
37586,3,9,12
27520,11,1,12
27522,12,0,12
39551,10,2,12
42744,1,11,12
27193,11,1,12
27910,12,0,12
28050,12,0,12
63596,11,1,12
63760,11,1,12
63763,11,1,12
35058,11,1,12
64873,5,7,12
27117,11,1,12
61199,12,0,12
62036,11,1,12
62039,11,1,12
62881,12,0,12
48232,6,6,12
25937,10,2,12
27084,11,1,12
27401,11,1,12
47165,6,6,12
62509,12,0,12
63205,11,1,12
65022,5,7,12
64954,11,1,12
26962,11,1,12
27105,11,1,12
27733,11,1,12
27739,11,1,12
61994,11,1,12
63195,11,1,12
63198,11,1,12
63203,11,1,12
51955,12,0,12
26504,11,1,12
63660,12,0,12
63972,11,1,12
27145,11,1,12
28000,11,1,12
62011,11,1,12
62884,11,1,12
62891,11,1,12
44656,8,4,12
62325,11,1,12
63026,11,1,12
34292,7,5,12
46379,1,11,12
47395,1,11,12
36110,7,5,12
52503,6,6,12
45374,1,11,12
44682,5,7,12
34953,7,5,12
46358,6,6,12
27706,11,1,12
33127,11,1,12
46791,6,6,12
33874,6,6,12
35757,8,4,12
36078,6,6,12
65293,5,7,12
34974,9,3,12
53570,9,3,12
35267,4,8,12
27773,11,1,12
43472,7,5,12
38916,4,8,12
36962,9,3,12
37000,8,4,12
39585,8,4,12
26431,11,1,12
47135,12,0,12
56983,9,3,12
37763,5,7,12
41872,9,3,12
27889,11,1,12
44707,8,4,12
41069,7,5,12
47723,11,1,12
46365,4,8,12
40816,7,5,12
35802,7,5,12
39439,7,5,12
31130,1,11,12
35422,9,3,12
36988,4,8,12
40423,7,5,12
63948,11,1,12
61844,10,2,12
39045,3,9,12
38084,1,11,12
39596,8,4,12
44697,7,5,12
61865,11,1,12
47577,6,6,12
28016,11,1,12
48424,8,4,12
35579,7,5,12
27065,11,1,12
38018,11,1,12
27768,11,1,12
61581,11,1,12
51221,8,4,12
26088,10,2,12
61071,7,5,12
28011,11,1,12
47943,11,1,12
27680,11,1,12
56943,7,5,12
27558,11,1,12
27195,11,1,12
42181,6,6,12
62485,5,7,12
39413,5,7,12
42410,9,3,12
39505,5,7,12
44789,8,4,12
44853,8,4,12
36345,6,6,12
42198,8,4,12
27579,12,0,12
39274,10,2,12
39558,11,1,12
33558,1,11,12
27437,11,1,12
42660,5,7,12
36361,7,5,12
27586,11,1,12
47121,4,8,12
27587,12,0,12
27588,12,0,12
27589,11,1,12
40409,8,4,12
34609,10,2,12
43036,8,4,12
37493,7,5,12
37593,11,1,12
45546,7,5,12
39928,5,7,12
35782,10,2,12
27610,11,1,12
39620,5,7,12
37999,5,7,12
43344,9,3,12
38782,1,11,12
27618,11,1,12
43875,3,9,12
33248,3,9,12
38646,6,6,12
34976,6,6,12
42155,8,4,12
42521,9,3,12
27384,12,0,12
38292,5,7,12
27387,11,1,12
27391,12,0,12
27393,11,1,12
44355,6,6,12
38911,8,4,12
54658,8,4,12
40176,5,7,12
26759,11,1,12
26609,11,1,12
26646,11,1,12
41939,5,7,12
27402,12,0,12
45782,10,2,12
34503,5,7,12
27274,11,1,12
26610,11,1,12
48789,8,4,12
59215,8,4,12
35446,8,4,12
42749,9,3,12
40596,6,6,12
27296,11,1,12
35954,8,4,12
27429,11,1,12
33483,12,0,12
48017,5,7,12
35625,4,8,12
44088,7,5,12
34660,11,1,12
36081,8,4,12
48061,10,2,12
43729,5,7,12
48070,6,6,12
35420,7,5,12
26912,11,1,12
46526,8,4,12
62425,7,5,12
38689,5,7,12
42622,9,3,12
63519,5,7,12
48272,9,3,12
63541,5,7,12
51553,6,6,12
27446,12,0,12
45295,12,0,12
33501,7,5,12
63071,5,7,12
63081,8,4,12
63088,8,4,12
35263,7,5,12
35847,9,3,12
48413,8,4,12
43978,7,5,12
46463,9,3,12
48463,11,1,12
54507,7,5,12
40476,8,4,12
52081,10,2,12
38266,6,6,12
40719,11,1,12
39279,9,3,12
27136,11,1,12
38835,3,9,12
39141,8,4,12
43458,4,8,12
34508,9,3,12
41189,6,6,12
27129,11,1,12
27224,11,1,12
27169,11,1,12
47154,7,5,12
27288,11,1,12
26708,11,1,12
63344,6,6,12
63350,8,4,12
62082,12,0,12
62551,12,0,12
34849,9,3,12
62610,11,1,12
62622,10,2,12
62620,11,1,12
64751,5,7,12
62982,12,0,12
26809,11,1,12
27460,11,1,12
44560,5,7,12
40376,6,6,12
45129,8,4,12
46209,9,3,12
27464,12,0,12
45147,11,1,12
34459,7,5,12
26866,11,1,12
27475,12,0,12
45222,11,1,12
42933,6,6,12
58595,5,7,12
27485,12,0,12
44080,7,5,12
27256,12,0,12
41673,6,6,12
27260,11,1,12
44058,7,5,12
27262,11,1,12
54852,7,5,12
34981,10,2,12
37676,3,9,12
46940,10,2,12
42618,8,4,12
35175,8,4,12
33496,10,2,12
38095,4,8,12
35776,9,3,12
34486,5,7,12
27282,12,0,12
50993,10,2,12
27287,12,0,12
47466,5,7,12
52848,8,4,12
35797,4,8,12
42166,5,7,12
27298,11,1,12
27301,12,0,12
39443,5,7,12
46780,7,5,12
42587,11,1,12
39526,7,5,12
41117,8,4,12
38144,1,11,12
45093,11,1,12
26534,11,1,12
27325,11,1,12
39268,11,1,12
38044,1,11,12
22487,1,11,12
48626,9,3,12
27334,11,1,12
57267,9,3,12
39580,4,8,12
61772,11,1,12
42061,7,5,12
49025,7,5,12
43820,5,7,12
39812,8,4,12
55976,11,1,12
51963,10,2,12
27134,11,1,12
52139,6,6,12
27340,11,1,12
26667,11,1,12
26947,11,1,12
27343,11,1,12
43610,6,6,12
27350,12,0,12
35439,11,1,12
48469,1,11,12
27243,11,1,12
26494,11,1,12
25328,1,11,12
46476,8,4,12
40206,1,11,12
29115,1,11,12
35486,4,8,12
35511,10,2,12
27188,11,1,12
27155,12,0,12
37882,10,2,12
41720,8,4,12
45430,4,8,12
39410,1,11,12
41965,9,3,12
27055,11,1,12
33952,5,7,12
47331,11,1,12
27185,11,1,12
43664,10,2,12
45571,9,3,12
34057,4,8,12
35021,5,7,12
39168,11,1,12
33179,8,4,12
27197,12,0,12
8588,1,11,12
26611,11,1,12
27201,11,1,12
26399,11,1,12
24640,1,11,12
6890,1,11,12
42307,8,4,12
45917,8,4,12
42297,12,0,12
26214,10,2,12
42317,8,4,12
25908,10,2,12
26163,10,2,12
26606,11,1,12
26210,10,2,12
25698,10,2,12
61436,12,0,12
25912,10,2,12
42564,8,4,12
61362,7,5,12
42923,5,7,12
34229,8,4,12
46492,11,1,12
64353,12,0,12
64358,12,0,12
46550,7,5,12
46576,6,6,12
33599,12,0,12
64918,12,0,12
37430,4,8,12
63304,8,4,12
43261,4,8,12
34686,11,1,12
25027,1,11,12
20879,1,11,12
29546,1,11,12
18731,1,11,12
27059,11,1,12
26731,11,1,12
43719,5,7,12
64755,5,7,12
26931,11,1,12
35654,6,6,12
35215,7,5,12
43982,11,1,12
26982,11,1,12
28247,1,11,12
26741,11,1,12
26661,11,1,12
45153,5,7,12
46388,11,1,12
27228,12,0,12
35404,8,4,12
44075,7,5,12
44397,10,2,12
44274,9,3,12
39538,7,5,12
39633,8,4,12
26736,11,1,12
44531,10,2,12
27236,12,0,12
34613,6,6,12
61374,8,4,12
42346,5,7,12
61235,12,0,12
61360,11,1,12
45293,8,4,12
61768,12,0,12
61767,12,0,12
62958,5,7,12
62111,11,1,12
62117,12,0,12
62928,8,4,12
62913,12,0,12
63011,12,0,12
63008,12,0,12
63045,11,1,12
63136,12,0,12
63191,12,0,12
63398,11,1,12
63469,12,0,12
63501,12,0,12
42333,7,5,12
37495,8,4,12
27011,12,0,12
27025,11,1,12
45462,9,3,12
41568,5,7,12
43156,8,4,12
26485,11,1,12
45013,10,2,12
26872,11,1,12
45478,9,3,12
27077,12,0,12
62052,5,7,12
39346,8,4,12
35352,4,8,12
27085,12,0,12
39714,7,5,12
41709,9,3,12
45116,8,4,12
26672,11,1,12
40554,5,7,12
37877,8,4,12
27100,12,0,12
27119,12,0,12
27123,12,0,12
26885,11,1,12
26888,12,0,12
26902,12,0,12
26911,12,0,12
26824,11,1,12
40052,7,5,12
26944,11,1,12
39818,8,4,12
26965,12,0,12
26967,12,0,12
26975,12,0,12
26976,12,0,12
33908,5,7,12
27003,12,0,12
54606,6,6,12
26777,12,0,12
26780,11,1,12
33445,1,11,12
60914,7,5,12
43860,12,0,12
41298,7,5,12
26852,12,0,12
26856,11,1,12
54458,6,6,12
26871,12,0,12
26876,11,1,12
26877,11,1,12
38365,7,5,12
46339,11,1,12
26705,11,1,12
26673,11,1,12
26676,12,0,12
34418,6,6,12
39331,8,4,12
40189,6,6,12
60935,12,0,12
39808,5,7,12
26739,12,0,12
26602,11,1,12
56923,8,4,12
26550,11,1,12
26571,12,0,12
26577,12,0,12
26579,12,0,12
26581,11,1,12
26588,12,0,12
26591,11,1,12
26593,11,1,12
43356,6,6,12
26615,12,0,12
26645,12,0,12
47676,6,6,12
26410,11,1,12
41089,8,4,12
26430,12,0,12
26438,12,0,12
34073,9,3,12
43580,6,6,12
26484,12,0,12
26498,12,0,12
26523,12,0,12
64835,5,7,12
64986,12,0,12
26371,11,0,11
26344,11,0,11
26273,11,0,11
26260,11,0,11
26252,11,0,11
26235,11,0,11
26227,11,0,11
26202,11,0,11
26174,10,1,11
26170,11,0,11
26169,11,0,11
26096,11,0,11
26069,11,0,11
26044,11,0,11
26029,11,0,11
25956,11,0,11
25947,10,1,11
38523,4,7,11
41086,1,10,11
27561,11,0,11
27559,11,0,11
57318,7,4,11
38709,6,5,11
27555,11,0,11
38904,5,6,11
38512,1,10,11
41276,5,6,11
36269,4,7,11
48204,10,1,11
38833,6,5,11
38825,7,4,11
39792,8,3,11
27535,11,0,11
47231,3,8,11
45270,1,10,11
39477,9,2,11
38672,1,10,11
27516,11,0,11
36226,7,4,11
27515,11,0,11
49867,11,0,11
27506,11,0,11
42242,7,4,11
37713,8,3,11
42422,5,6,11
38347,6,5,11
43617,9,2,11
44048,3,8,11
39379,8,3,11
43284,5,6,11
54336,6,5,11
48299,5,6,11
42599,1,10,11
37638,3,8,11
48676,3,8,11
41926,5,6,11
40744,8,3,11
43786,5,6,11
36610,10,1,11
36605,9,2,11
36599,7,4,11
40217,6,5,11
46536,8,3,11
48803,5,6,11
40030,3,8,11
46265,3,8,11
27702,11,0,11
46340,5,6,11
33631,3,8,11
41391,8,3,11
39933,9,2,11
39243,9,2,11
47529,1,10,11
45985,8,3,11
39641,5,6,11
27682,11,0,11
46734,9,2,11
47710,5,6,11
27511,11,0,11
48887,10,1,11
49109,9,2,11
27675,11,0,11
41318,5,6,11
39601,6,5,11
25730,10,1,11
27667,11,0,11
36507,9,2,11
47740,3,8,11
41238,5,6,11
27657,11,0,11
40024,5,6,11
27688,11,0,11
46434,5,6,11
36468,8,3,11
43577,1,10,11
44580,8,3,11
37345,3,8,11
27641,11,0,11
43666,8,3,11
27640,11,0,11
27639,11,0,11
30646,1,10,11
27637,11,0,11
27645,11,0,11
27633,11,0,11
42791,8,3,11
48416,9,2,11
44388,9,2,11
27865,11,0,11
37744,1,10,11
27863,11,0,11
44764,5,6,11
46554,5,6,11
27859,11,0,11
36902,6,5,11
47592,3,8,11
27858,11,0,11
44598,5,6,11
27856,11,0,11
27855,11,0,11
60566,5,6,11
36882,11,0,11
40939,6,5,11
45864,3,8,11
37409,5,6,11
27521,11,0,11
27841,11,0,11
44248,8,3,11
40151,6,5,11
44661,5,6,11
37418,7,4,11
46304,1,10,11
27837,11,0,11
27557,11,0,11
39366,5,6,11
37511,7,4,11
27838,11,0,11
36845,8,3,11
27635,11,0,11
27830,11,0,11
44120,9,2,11
36841,6,5,11
39878,9,2,11
55885,7,4,11
36837,9,2,11
27825,11,0,11
27823,11,0,11
53458,6,5,11
54466,9,2,11
36492,9,2,11
53994,8,3,11
36819,7,4,11
57706,7,4,11
27815,11,0,11
38626,9,2,11
39648,5,6,11
40450,7,4,11
44359,7,4,11
44115,3,8,11
51886,6,5,11
36834,9,2,11
43662,4,7,11
27805,11,0,11
27803,11,0,11
41126,3,8,11
27694,11,0,11
37885,9,2,11
27800,11,0,11
27799,11,0,11
27798,11,0,11
40517,5,6,11
27795,11,0,11
27794,11,0,11
40146,4,7,11
27793,11,0,11
27691,10,1,11
27790,11,0,11
52895,8,3,11
37433,1,10,11
41597,8,3,11
27796,11,0,11
27780,11,0,11
27778,11,0,11
27776,11,0,11
27774,11,0,11
40159,7,4,11
41139,7,4,11
54399,9,2,11
41585,7,4,11
42261,7,4,11
27540,11,0,11
37772,1,10,11
27673,11,0,11
40209,10,1,11
48728,8,3,11
40267,4,7,11
36524,9,2,11
26190,10,1,11
26077,10,1,11
40256,6,5,11
27833,11,0,11
48932,3,8,11
37163,4,7,11
27977,11,0,11
38202,3,8,11
