443,3651156,213973,3865129
27972,11,0,11
27971,11,0,11
26319,10,1,11
35994,5,6,11
27969,11,0,11
37677,5,6,11
43325,1,10,11
35977,5,6,11
47897,5,6,11
36278,9,2,11
44095,9,2,11
42474,7,4,11
44556,5,6,11
48849,7,4,11
52462,10,1,11
40244,7,4,11
33743,1,10,11
27532,11,0,11
27531,11,0,11
27525,11,0,11
27524,11,0,11
27523,11,0,11
44498,7,4,11
27661,11,0,11
61398,5,6,11
27564,11,0,11
27565,11,0,11
27562,11,0,11
27551,11,0,11
27549,11,0,11
38122,4,7,11
47805,5,6,11
36451,7,4,11
36830,4,7,11
40230,5,6,11
43876,5,6,11
49062,5,6,11
27934,11,0,11
46761,4,7,11
27650,11,0,11
27786,11,0,11
27785,11,0,11
27933,11,0,11
63504,9,2,11
27866,11,0,11
27931,11,0,11
44230,4,7,11
46429,6,5,11
58145,6,5,11
37521,3,8,11
61421,10,1,11
27499,11,0,11
27497,11,0,11
27496,11,0,11
46831,6,5,11
53264,11,0,11
62497,5,6,11
64347,5,6,11
27826,11,0,11
43976,8,3,11
25892,10,1,11
45313,6,5,11
40212,6,5,11
62592,5,6,11
27779,11,0,11
27556,11,0,11
41008,7,4,11
27560,11,0,11
27508,11,0,11
61192,5,6,11
61585,5,6,11
45741,8,3,11
65510,10,1,11
38937,4,7,11
47567,6,5,11
43641,7,4,11
27538,11,0,11
51497,10,1,11
38657,3,8,11
49116,9,2,11
50174,8,3,11
63590,5,6,11
62354,5,6,11
49776,7,4,11
61113,5,6,11
61112,5,6,11
27548,11,0,11
42113,1,10,11
27631,11,0,11
42134,5,6,11
64437,9,2,11
43487,4,7,11
44069,7,4,11
64231,11,0,11
64199,11,0,11
64181,7,4,11
64168,11,0,11
64005,11,0,11
33229,5,6,11
32844,1,10,11
27930,11,0,11
27928,11,0,11
32769,1,10,11
35217,4,7,11
63242,9,2,11
60720,6,5,11
61916,10,1,11
25869,10,1,11
65292,5,6,11
25926,10,1,11
51200,11,0,11
62964,9,2,11
63676,5,6,11
27960,11,0,11
27959,11,0,11
27958,11,0,11
62633,11,0,11
62630,11,0,11
62628,11,0,11
62340,11,0,11
62339,11,0,11
62337,11,0,11
62326,11,0,11
27792,11,0,11
43633,6,5,11
45750,8,3,11
27503,11,0,11
27502,11,0,11
27501,11,0,11
62579,5,6,11
27756,11,0,11
43171,4,7,11
61923,10,1,11
32842,3,8,11
26082,10,1,11
61729,10,1,11
61731,10,1,11
61730,10,1,11
36548,7,4,11
61578,11,0,11
61417,8,3,11
30623,1,10,11
30611,1,10,11
38535,1,10,11
61221,10,1,11
54661,8,3,11
38075,4,7,11
40346,4,7,11
63838,5,6,11
64143,7,4,11
61175,5,6,11
50906,10,1,11
64440,5,6,11
37051,8,3,11
46544,5,6,11
63544,5,6,11
48549,11,0,11
27923,11,0,11
27537,11,0,11
64123,5,6,11
33231,7,4,11
45762,9,2,11
27788,11,0,11
27968,11,0,11
27938,11,0,11
27937,11,0,11
44337,10,1,11
27853,11,0,11
27852,11,0,11
27850,11,0,11
27849,11,0,11
27816,11,0,11
27814,11,0,11
27810,11,0,11
27767,11,0,11
27761,11,0,11
27751,11,0,11
27754,11,0,11
27749,11,0,11
27746,11,0,11
27742,11,0,11
27740,11,0,11
27736,11,0,11
27728,11,0,11
27716,11,0,11
27707,11,0,11
27704,11,0,11
27705,11,0,11
27722,11,0,11
27720,11,0,11
27718,11,0,11
27717,11,0,11
27711,11,0,11
27701,11,0,11
27700,11,0,11
27696,11,0,11
27695,11,0,11
27970,11,0,11
27689,11,0,11
27687,11,0,11
27684,11,0,11
27685,11,0,11
27672,11,0,11
27668,11,0,11
27919,11,0,11
27552,11,0,11
27491,11,0,11
27845,11,0,11
27536,11,0,11
48904,4,7,11
27918,11,0,11
27864,11,0,11
27860,11,0,11
47221,7,4,11
61249,5,6,11
27917,11,0,11
35414,5,6,11
53573,7,4,11
27674,11,0,11
27916,11,0,11
37165,4,7,11
37033,7,4,11
56936,7,4,11
63091,10,1,11
40240,7,4,11
41197,5,6,11
38935,1,10,11
27719,11,0,11
26136,10,1,11
27721,11,0,11
61018,8,3,11
45840,5,6,11
61009,7,4,11
36688,4,7,11
34032,6,5,11
61083,7,4,11
27822,11,0,11
62890,11,0,11
30026,1,10,11
62943,11,0,11
27939,11,0,11
27943,11,0,11
27760,11,0,11
62516,5,6,11
37171,9,2,11
27818,11,0,11
28054,11,0,11
43560,4,7,11
27867,11,0,11
27941,11,0,11
62128,10,1,11
27528,11,0,11
27527,11,0,11
34958,6,5,11
33443,1,10,11
36586,4,7,11
27662,11,0,11
28043,11,0,11
28052,11,0,11
27671,11,0,11
27965,11,0,11
27697,11,0,11
27632,11,0,11
33976,6,5,11
48125,7,4,11
27955,10,1,11
27622,11,0,11
28003,11,0,11
36594,7,4,11
36987,6,5,11
65246,5,6,11
27729,11,0,11
51954,6,5,11
64055,5,6,11
31010,1,10,11
37292,7,4,11
38675,3,8,11
27804,11,0,11
27802,11,0,11
61593,5,6,11
37875,3,8,11
64561,5,6,11
33971,6,5,11
27861,11,0,11
27770,11,0,11
44679,4,7,11
48936,6,5,11
27623,11,0,11
27782,11,0,11
6882,1,10,11
35898,6,5,11
62866,11,0,11
28049,11,0,11
38210,3,8,11
27653,11,0,11
28034,11,0,11
27676,11,0,11
28057,11,0,11
28047,11,0,11
25798,10,1,11
63865,10,1,11
34622,5,6,11
64221,11,0,11
33766,7,4,11
27492,11,0,11
27873,11,0,11
46665,5,6,11
35423,6,5,11
27998,11,0,11
27997,11,0,11
62208,11,0,11
63263,5,6,11
46271,3,8,11
27627,11,0,11
28008,11,0,11
38656,5,6,11
28044,11,0,11
6923,1,10,11
27510,11,0,11
34968,4,7,11
40139,5,6,11
27929,11,0,11
37974,5,6,11
28007,11,0,11
38415,6,5,11
28051,11,0,11
27670,11,0,11
64519,5,6,11
27660,11,0,11
28040,11,0,11
38430,5,6,11
27658,11,0,11
47720,4,7,11
27996,11,0,11
65400,11,0,11
63966,11,0,11
64269,10,1,11
39997,3,8,11
28055,11,0,11
39452,6,5,11
61685,11,0,11
33167,3,8,11
64293,5,6,11
39110,4,7,11
36134,7,4,11
28020,11,0,11
36141,9,2,11
27898,11,0,11
28037,11,0,11
27656,11,0,11
27678,11,0,11
27677,11,0,11
28036,11,0,11
27539,11,0,11
27797,11,0,11
28035,11,0,11
27654,11,0,11
35413,4,7,11
65347,5,6,11
43611,3,8,11
26130,10,1,11
32963,5,6,11
35087,4,7,11
25943,10,1,11
28006,11,0,11
43179,4,7,11
27625,11,0,11
28002,11,0,11
35103,4,7,11
37204,8,3,11
27533,11,0,11
65317,11,0,11
65041,5,6,11
27824,11,0,11
25757,10,1,11
27495,11,0,11
33655,6,5,11
25735,10,1,11
63992,11,0,11
63827,10,1,11
27936,11,0,11
33249,3,8,11
27652,11,0,11
27909,11,0,11
27692,11,0,11
63756,11,0,11
65240,5,6,11
64621,11,0,11
35325,9,2,11
64428,5,6,11
44658,10,1,11
65302,5,6,11
35018,7,4,11
62865,11,0,11
27987,11,0,11
36939,7,4,11
33775,5,6,11
43491,3,8,11
37233,4,7,11
64620,11,0,11
27649,11,0,11
64794,11,0,11
34431,6,5,11
34443,6,5,11
61408,5,6,11
25932,10,1,11
63911,11,0,11
44421,6,5,11
34273,5,6,11
64472,11,0,11
37276,5,6,11
64774,5,6,11
42010,9,2,11
35389,7,4,11
64419,10,1,11
64661,7,4,11
34059,7,4,11
27638,11,0,11
65085,11,0,11
64626,11,0,11
65493,11,0,11
35227,4,7,11
51675,6,5,11
49026,7,4,11
27741,11,0,11
25935,10,1,11
37684,3,8,11
34700,8,3,11
35299,5,6,11
65157,11,0,11
41098,4,7,11
27642,11,0,11
28012,11,0,11
56752,6,5,11
34456,7,4,11
37964,6,5,11
33882,7,4,11
63822,10,1,11
27811,11,0,11
48362,8,3,11
33189,1,10,11
64975,11,0,11
27669,11,0,11
36165,7,4,11
27989,11,0,11
65235,11,0,11
27995,11,0,11
27821,11,0,11
36957,7,4,11
37175,10,1,11
54518,6,5,11
27986,11,0,11
27992,11,0,11
35955,6,5,11
27789,11,0,11
48561,5,6,11
34973,8,3,11
65136,10,1,11
34326,4,7,11
65211,5,6,11
64796,11,0,11
37234,4,7,11
27924,11,0,11
64824,11,0,11
35560,5,6,11
64540,11,0,11
64998,11,0,11
63296,5,6,11
28019,11,0,11
38738,7,4,11
28031,11,0,11
33676,6,5,11
65314,11,0,11
27854,11,0,11
27686,11,0,11
27879,11,0,11
26293,10,1,11
27869,11,0,11
37208,7,4,11
65172,5,6,11
64778,5,6,11
35220,6,5,11
64665,7,4,11
27763,11,0,11
64263,5,6,11
27490,11,0,11
27871,11,0,11
28010,11,0,11
27629,11,0,11
43637,2,9,11
27712,11,0,11
63921,11,0,11
27945,11,0,11
27512,11,0,11
27513,11,0,11
27894,11,0,11
27514,11,0,11
63774,5,6,11
65333,11,0,11
27807,11,0,11
27808,11,0,11
27809,11,0,11
34798,5,6,11
63502,11,0,11
28014,11,0,11
61748,11,0,11
27504,11,0,11
28015,11,0,11
64317,11,0,11
65289,5,6,11
34181,6,5,11
63887,11,0,11
33114,4,7,11
27966,11,0,11
27908,11,0,11
64281,11,0,11
64605,11,0,11
27839,11,0,11
28017,11,0,11
33143,3,8,11
26224,10,1,11
28018,11,0,11
28038,11,0,11
35306,7,4,11
27813,11,0,11
28021,11,0,11
64899,5,6,11
62129,11,0,11
36063,6,5,11
27985,11,0,11
27648,11,0,11
34063,7,4,11
27747,11,0,11
26261,10,1,11
35787,4,7,11
28028,11,0,11
27647,11,0,11
35463,9,2,11
37246,9,2,11
27708,11,0,11
47856,3,8,11
27940,11,0,11
26382,10,1,11
64783,11,0,11
40207,5,6,11
28032,11,0,11
27651,11,0,11
27764,11,0,11
64809,7,4,11
27646,11,0,11
36180,7,4,11
46157,1,10,11
32097,1,10,11
27901,11,0,11
27903,11,0,11
39217,4,7,11
26300,10,1,11
27519,11,0,11
27900,11,0,11
27526,11,0,11
27907,11,0,11
27529,11,0,11
27703,11,0,11
27893,11,0,11
28053,11,0,11
45891,5,6,11
61244,11,0,11
61917,11,0,11
61931,11,0,11
61935,11,0,11
62104,11,0,11
62275,11,0,11
62772,11,0,11
63595,11,0,11
63759,11,0,11
64500,11,0,11
65203,11,0,11
37657,5,6,11
27550,11,0,11
27812,11,0,11
27819,11,0,11
27991,11,0,11
27993,11,0,11
27999,11,0,11
28001,11,0,11
62300,5,6,11
62540,11,0,11
62542,11,0,11
62547,11,0,11
62880,11,0,11
63054,11,0,11
63057,11,0,11
23049,1,10,11
25888,10,1,11
27753,11,0,11
27758,11,0,11
27762,11,0,11
27915,11,0,11
27920,11,0,11
27926,11,0,11
43640,4,7,11
61099,11,0,11
62506,11,0,11
64260,11,0,11
64959,11,0,11
65345,5,6,11
7196,1,10,11
41860,1,10,11
27730,11,0,11
27737,11,0,11
27911,11,0,11
30082,1,10,11
62199,11,0,11
34756,4,7,11
36945,7,4,11
27962,11,0,11
27964,11,0,11
27967,11,0,11
25812,10,1,11
25951,10,1,11
26378,10,1,11
27868,11,0,11
27828,11,0,11
27994,11,0,11
62983,11,0,11
63139,11,0,11
63252,11,0,11
63383,10,1,11
38038,7,4,11
26211,10,1,11
27827,11,0,11
27990,11,0,11
62005,11,0,11
34555,8,3,11
63055,11,0,11
27777,11,0,11
62154,5,6,11
27775,11,0,11
27781,11,0,11
27783,11,0,11
27927,11,0,11
27932,11,0,11
27946,11,0,11
27957,11,0,11
27961,11,0,11
47323,9,2,11
36929,8,3,11
33587,9,2,11
27727,11,0,11
35799,6,5,11
27505,11,0,11
27886,11,0,11
27547,11,0,11
41176,1,10,11
38225,6,5,11
27874,11,0,11
27875,11,0,11
27494,11,0,11
27563,11,0,11
32892,5,6,11
33185,3,8,11
27878,11,0,11
27846,11,0,11
27880,11,0,11
27881,11,0,11
27500,11,0,11
62182,9,2,11
27899,11,0,11
27974,11,0,11
27870,11,0,11
45650,11,0,11
27690,11,0,11
36956,4,7,11
36669,8,3,11
27772,11,0,11
27883,11,0,11
27681,11,0,11
27884,11,0,11
25791,10,1,11
27888,11,0,11
25979,10,1,11
14111,1,10,11
35644,9,2,11
27890,11,0,11
41657,7,4,11
52504,8,3,11
46364,7,4,11
42877,3,8,11
27892,11,0,11
47070,6,5,11
27713,11,0,11
27714,11,0,11
27897,11,0,11
63771,5,6,11
48496,6,5,11
61843,11,0,11
27912,11,0,11
35822,4,7,11
27902,11,0,11
41679,3,8,11
27905,11,0,11
27913,11,0,11
25683,10,1,11
35639,7,4,11
30182,1,10,11
42006,6,5,11
34980,7,4,11
27801,11,0,11
39316,5,6,11
26394,10,1,11
27769,11,0,11
27771,11,0,11
27731,11,0,11
39298,8,3,11
28039,11,0,11
46400,9,2,11
25879,10,1,11
27862,11,0,11
28029,11,0,11
27726,11,0,11
27752,11,0,11
27554,11,0,11
27829,11,0,11
28045,11,0,11
27725,11,0,11
27896,11,0,11
28033,11,0,11
27925,11,0,11
59384,7,4,11
27766,11,0,11
28041,11,0,11
28042,11,0,11
16351,1,10,11
39617,8,3,11
32866,9,2,11
35853,10,1,11
60831,8,3,11
28030,11,0,11
40162,5,6,11
36319,5,6,11
27566,11,0,11
44429,1,10,11
40122,4,7,11
27568,11,0,11
35999,4,7,11
27569,11,0,11
45123,8,3,11
27570,11,0,11
27571,11,0,11
42695,5,6,11
27572,11,0,11
27573,11,0,11
27574,11,0,11
39721,8,3,11
27575,11,0,11
39746,8,3,11
34717,4,7,11
33986,6,5,11
44283,5,6,11
27576,11,0,11
27577,11,0,11
27578,11,0,11
25803,10,1,11
26072,10,1,11
27580,11,0,11
39559,11,0,11
27581,11,0,11
40937,5,6,11
35946,4,7,11
27582,11,0,11
27583,11,0,11
27584,11,0,11
27585,11,0,11
38791,10,1,11
26277,10,1,11
45583,7,4,11
48870,6,5,11
27590,11,0,11
46372,1,10,11
27591,11,0,11
37372,1,10,11
27592,11,0,11
36385,7,4,11
35693,5,6,11
43144,4,7,11
27593,11,0,11
27594,11,0,11
27595,11,0,11
36388,8,3,11
36391,5,6,11
27596,11,0,11
27597,11,0,11
27598,11,0,11
27605,11,0,11
27606,11,0,11
27607,11,0,11
27608,11,0,11
25960,10,1,11
27609,11,0,11
27611,11,0,11
36405,4,7,11
27612,11,0,11
27613,11,0,11
48860,7,4,11
51205,6,5,11
27615,11,0,11
27616,11,0,11
27617,11,0,11
27619,11,0,11
27620,11,0,11
27374,11,0,11
39718,9,2,11
27376,11,0,11
26891,10,1,11
27377,11,0,11
27378,11,0,11
27379,11,0,11
27380,11,0,11
48097,6,5,11
27382,11,0,11
27383,11,0,11
27386,11,0,11
57088,6,5,11
27388,11,0,11
40926,5,6,11
27389,11,0,11
27390,11,0,11
41014,8,3,11
27392,11,0,11
27394,11,0,11
27395,11,0,11
27396,11,0,11
27397,11,0,11
25958,10,1,11
27398,11,0,11
27400,11,0,11
43232,8,3,11
42737,5,6,11
26381,10,1,11
39052,7,4,11
46306,1,10,11
27403,11,0,11
27404,11,0,11
27405,11,0,11
27406,11,0,11
27407,11,0,11
27408,11,0,11
27409,11,0,11
27410,11,0,11
27411,11,0,11
27412,11,0,11
27413,11,0,11
27414,11,0,11
27415,11,0,11
27417,11,0,11
27418,11,0,11
33584,3,8,11
27419,11,0,11
27420,11,0,11
27422,11,0,11
27423,11,0,11
27424,11,0,11
26275,10,1,11
27425,11,0,11
27426,11,0,11
27427,11,0,11
27428,11,0,11
35896,5,6,11
27430,11,0,11
27431,11,0,11
27432,11,0,11
27433,11,0,11
41467,10,1,11
27434,11,0,11
27435,11,0,11
47858,3,8,11
27436,11,0,11
34552,4,7,11
40248,9,2,11
39728,4,7,11
27438,11,0,11
36082,9,2,11
39990,7,4,11
27439,11,0,11
27440,11,0,11
48074,6,5,11
27441,11,0,11
48427,7,4,11
52001,8,3,11
33711,5,6,11
48124,6,5,11
54691,6,5,11
27442,11,0,11
36126,8,3,11
46692,7,4,11
63363,5,6,11
27443,11,0,11
40712,1,10,11
44525,7,4,11
27445,11,0,11
41649,6,5,11
27447,11,0,11
27448,11,0,11
27449,11,0,11
47893,6,5,11
48848,6,5,11
27450,11,0,11
48671,9,2,11
35537,9,2,11
27451,11,0,11
61945,9,2,11
21,11,0,11
35521,6,5,11
41647,3,8,11
27452,11,0,11
40200,3,8,11
26640,10,1,11
35240,9,2,11
27453,11,0,11
46035,10,1,11
33984,9,2,11
33806,8,3,11
48834,5,6,11
62491,5,6,11
38127,4,7,11
35775,7,4,11
38287,7,4,11
41115,5,6,11
25805,10,1,11
35244,1,10,11
41667,5,6,11
35313,4,7,11
43396,4,7,11
62077,10,1,11
62227,11,0,11
62615,10,1,11
42287,6,5,11
62623,11,0,11
36118,8,3,11
25923,10,1,11
63517,5,6,11
27456,11,0,11
62148,5,6,11
26092,10,1,11
38616,5,6,11
27457,11,0,11
27458,11,0,11
27459,11,0,11
27461,11,0,11
27462,11,0,11
27463,11,0,11
27465,11,0,11
35719,8,3,11
27466,11,0,11
27467,11,0,11
27468,11,0,11
27469,11,0,11
35479,4,7,11
48509,4,7,11
27470,11,0,11
27471,11,0,11
34542,5,6,11
27472,11,0,11
27473,11,0,11
25881,10,1,11
27474,11,0,11
27476,11,0,11
40614,9,2,11
27478,11,0,11
27479,11,0,11
27480,11,0,11
27481,11,0,11
27482,11,0,11
27483,11,0,11
45948,6,5,11
27487,11,0,11
27488,11,0,11
27489,11,0,11
27251,11,0,11
34959,10,1,11
27252,11,0,11
27253,11,0,11
27254,11,0,11
27255,11,0,11
27257,11,0,11
27258,11,0,11
27259,11,0,11
27261,11,0,11
27263,11,0,11
27264,11,0,11
46954,6,5,11
27265,11,0,11
27267,11,0,11
33393,10,1,11
27268,11,0,11
27269,11,0,11
27270,11,0,11
27271,11,0,11
27272,11,0,11
41710,5,6,11
47215,4,7,11
27273,11,0,11
27275,11,0,11
27276,11,0,11
27277,11,0,11
44980,8,3,11
27278,11,0,11
27279,11,0,11
35772,9,2,11
27280,11,0,11
27281,11,0,11
27283,11,0,11
27284,11,0,11
27285,11,0,11
27286,11,0,11
37799,3,8,11
27289,11,0,11
27290,11,0,11
27291,11,0,11
27292,11,0,11
27293,11,0,11
27294,11,0,11
46503,1,10,11
27295,11,0,11
27297,11,0,11
27299,11,0,11
27300,11,0,11
27302,11,0,11
27303,11,0,11
56392,9,2,11
27304,11,0,11
27305,11,0,11
27306,11,0,11
27307,11,0,11
48489,8,3,11
27308,11,0,11
27309,11,0,11
27310,11,0,11
27311,11,0,11
27312,11,0,11
27313,11,0,11
27314,11,0,11
27315,11,0,11
27316,11,0,11
27317,11,0,11
26337,10,1,11
27318,11,0,11
27319,11,0,11
27320,11,0,11
27321,11,0,11
39669,10,1,11
27322,11,0,11
27323,11,0,11
33777,6,5,11
27324,11,0,11
27328,11,0,11
27329,11,0,11
27330,11,0,11
27331,11,0,11
27332,11,0,11
28649,1,10,11
28298,1,10,11
27333,11,0,11
48680,10,1,11
41076,8,3,11
46158,1,10,11
48806,6,5,11
62306,8,3,11
57647,5,6,11
27335,11,0,11
27336,11,0,11
38816,8,3,11
27337,11,0,11
27338,11,0,11
20948,1,10,11
32499,1,10,11
43888,5,6,11
27339,11,0,11
44817,9,2,11
27341,11,0,11
35624,5,6,11
27342,11,0,11
27344,11,0,11
27345,11,0,11
27346,11,0,11
27347,11,0,11
27348,11,0,11
27349,11,0,11
27351,11,0,11
38757,3,8,11
46789,7,4,11
52003,6,5,11
43333,7,4,11
27353,11,0,11
27354,11,0,11
27355,11,0,11
25755,10,1,11
27356,11,0,11
27357,11,0,11
27358,11,0,11
27359,11,0,11
27360,11,0,11
27363,11,0,11
27364,11,0,11
39557,9,2,11
39472,8,3,11
27365,11,0,11
27366,11,0,11
39285,7,4,11
27367,11,0,11
25967,10,1,11
27368,11,0,11
27369,11,0,11
27370,11,0,11
27371,11,0,11
27372,11,0,11
27373,11,0,11
43541,9,2,11
27130,11,0,11
27131,11,0,11
27132,11,0,11
27133,11,0,11
27135,11,0,11
27137,11,0,11
27138,11,0,11
27139,11,0,11
27140,11,0,11
42013,9,2,11
27141,11,0,11
27142,11,0,11
27143,11,0,11
27144,11,0,11
27146,11,0,11
27147,11,0,11
27148,11,0,11
27149,11,0,11
27150,11,0,11
27152,11,0,11
27153,11,0,11
27154,11,0,11
41773,6,5,11
27156,11,0,11
52158,6,5,11
27157,11,0,11
27158,11,0,11
27159,11,0,11
27160,11,0,11
45419,5,6,11
27161,11,0,11
37688,5,6,11
27163,11,0,11
39101,5,6,11
27164,11,0,11
27165,11,0,11
27166,11,0,11
27167,11,0,11
27168,11,0,11
27171,11,0,11
27172,11,0,11
27173,11,0,11
27174,11,0,11
27175,11,0,11
27176,11,0,11
27177,11,0,11
27178,11,0,11
35270,6,5,11
27180,11,0,11
27181,11,0,11
27182,11,0,11
27183,11,0,11
27184,11,0,11
27186,11,0,11
27187,11,0,11
45625,7,4,11
27189,11,0,11
54436,8,3,11
27190,11,0,11
27191,11,0,11
27192,11,0,11
41815,8,3,11
27194,11,0,11
39053,8,3,11
41113,5,6,11
27198,11,0,11
35602,10,1,11
27199,11,0,11
27200,11,0,11
11014,1,10,11
25910,10,1,11
42628,9,2,11
32327,1,10,11
10003,1,10,11
21282,1,10,11
27202,11,0,11
26162,10,1,11
17846,1,10,11
27203,11,0,11
25871,10,1,11
40748,8,3,11
25455,1,10,11
63503,10,1,11
40956,5,6,11
27204,11,0,11
27205,11,0,11
61428,10,1,11
12601,1,10,11
42823,8,3,11
42541,10,1,11
26249,10,1,11
61893,11,0,11
27206,11,0,11
27207,11,0,11
27208,11,0,11
27209,11,0,11
27210,11,0,11
43765,6,5,11
27211,11,0,11
46558,7,4,11
27212,11,0,11
27213,11,0,11
43050,9,2,11
27214,11,0,11
43004,8,3,11
27215,11,0,11
28210,1,10,11
21023,1,10,11
20073,1,10,11
16801,1,10,11
24057,1,10,11
22468,1,10,11
29990,1,10,11
20657,1,10,11
22830,1,10,11
31595,1,10,11
29253,1,10,11
27216,11,0,11
24251,1,10,11
20649,1,10,11
25451,1,10,11
21573,1,10,11
29905,1,10,11
24832,1,10,11
22410,1,10,11
29606,1,10,11
25558,1,10,11
20529,1,10,11
27217,11,0,11
27218,11,0,11
19352,1,10,11
18897,1,10,11
21234,1,10,11
25557,1,10,11
20897,1,10,11
32657,1,10,11
19879,1,10,11
29843,1,10,11
19720,1,10,11
18316,1,10,11
32507,1,10,11
24727,1,10,11
23133,1,10,11
16681,1,10,11
32434,1,10,11
17577,1,10,11
23053,1,10,11
23177,1,10,11
25255,1,10,11
22903,1,10,11
19609,1,10,11
18013,1,10,11
17084,1,10,11
24361,1,10,11
20040,1,10,11
45133,3,8,11
21920,1,10,11
27220,11,0,11
27221,11,0,11
25903,10,1,11
26042,10,1,11
35429,4,7,11
27222,11,0,11
65225,5,6,11
22193,1,10,11
23716,1,10,11
19620,1,10,11
27223,11,0,11
39026,10,1,11
28667,1,10,11
18261,1,10,11
17415,1,10,11
17981,1,10,11
28440,1,10,11
18250,1,10,11
25680,10,1,11
43733,7,4,11
24092,1,10,11
17135,1,10,11
18296,1,10,11
21642,1,10,11
23365,1,10,11
21976,1,10,11
41185,9,2,11
64330,5,6,11
25876,10,1,11
28117,1,10,11
31583,1,10,11
32212,1,10,11
23660,1,10,11
28936,1,10,11
21971,1,10,11
27225,11,0,11
29600,1,10,11
23463,1,10,11
24761,1,10,11
16479,1,10,11
18300,1,10,11
20315,1,10,11
43852,5,6,11
43854,5,6,11
27226,11,0,11
43881,10,1,11
33968,9,2,11
33864,9,2,11
41368,8,3,11
17460,1,10,11
17656,1,10,11
21705,1,10,11
19542,1,10,11
63192,10,1,11
27229,11,0,11
31608,1,10,11
19761,1,10,11
22328,1,10,11
27230,11,0,11
39120,5,6,11
16771,1,10,11
31951,1,10,11
44171,5,6,11
27231,11,0,11
27232,11,0,11
63485,10,1,11
44424,10,1,11
27234,11,0,11
27235,11,0,11
44520,9,2,11
27237,11,0,11
43320,3,8,11
40454,7,4,11
27238,11,0,11
61609,10,1,11
61771,11,0,11
61779,11,0,11
27239,11,0,11
62372,11,0,11
27240,11,0,11
27241,11,0,11
62919,11,0,11
63002,10,1,11
63019,10,1,11
63024,11,0,11
63150,11,0,11
63196,11,0,11
65002,5,6,11
27242,11,0,11
27244,11,0,11
27245,11,0,11
7619,1,10,11
27246,11,0,11
27247,11,0,11
39012,7,4,11
27248,11,0,11
27249,11,0,11
27250,11,0,11
27009,11,0,11
27010,11,0,11
35191,8,3,11
27012,11,0,11
27014,11,0,11
34911,8,3,11
27015,11,0,11
27016,11,0,11
27017,11,0,11
27018,11,0,11
34078,5,6,11
27019,11,0,11
27020,11,0,11
25895,10,1,11
27021,11,0,11
27022,11,0,11
52330,6,5,11
27023,11,0,11
27024,11,0,11
27026,11,0,11
27027,11,0,11
27028,11,0,11
27029,11,0,11
27030,11,0,11
