443,3651156,213973,3865129
27031,11,0,11
27032,11,0,11
27033,11,0,11
27035,11,0,11
27036,11,0,11
27037,11,0,11
27038,11,0,11
46500,7,4,11
27039,11,0,11
27040,11,0,11
27041,11,0,11
27042,11,0,11
27044,11,0,11
17829,1,10,11
33690,5,6,11
27045,11,0,11
27046,11,0,11
27047,11,0,11
27049,11,0,11
27050,11,0,11
27051,11,0,11
27052,11,0,11
27053,11,0,11
27054,11,0,11
27056,11,0,11
27057,11,0,11
27058,11,0,11
27061,11,0,11
27062,11,0,11
27063,11,0,11
27064,11,0,11
27066,11,0,11
27067,11,0,11
27068,11,0,11
25898,10,1,11
27069,11,0,11
27070,11,0,11
27071,11,0,11
27072,11,0,11
27073,11,0,11
27074,11,0,11
27075,11,0,11
27076,11,0,11
27078,11,0,11
27079,11,0,11
27080,11,0,11
54426,6,5,11
27081,11,0,11
25606,11,0,11
27082,11,0,11
27083,11,0,11
39261,7,4,11
42571,5,6,11
27087,11,0,11
27088,11,0,11
27089,11,0,11
27090,11,0,11
26114,10,1,11
56596,6,5,11
27091,11,0,11
34809,9,2,11
27092,11,0,11
27093,11,0,11
35105,9,2,11
27094,11,0,11
47435,9,2,11
27095,11,0,11
35383,7,4,11
27096,11,0,11
27097,11,0,11
27098,11,0,11
35396,7,4,11
34998,10,1,11
27101,11,0,11
27102,11,0,11
27103,11,0,11
54535,6,5,11
27104,11,0,11
35411,4,7,11
27106,11,0,11
27107,11,0,11
27108,11,0,11
27109,11,0,11
27110,11,0,11
27111,11,0,11
27112,11,0,11
27113,11,0,11
27114,11,0,11
27115,11,0,11
27116,11,0,11
27118,11,0,11
27120,11,0,11
27121,11,0,11
27122,11,0,11
27124,11,0,11
27125,11,0,11
27126,11,0,11
27127,11,0,11
27128,11,0,11
26884,11,0,11
26886,11,0,11
26887,11,0,11
26889,11,0,11
26892,11,0,11
26893,11,0,11
26894,11,0,11
26895,11,0,11
26896,11,0,11
26897,11,0,11
26898,11,0,11
26899,11,0,11
26900,11,0,11
26901,11,0,11
26903,11,0,11
26904,11,0,11
26905,11,0,11
34525,7,4,11
26906,11,0,11
26907,11,0,11
26908,11,0,11
26910,11,0,11
26913,11,0,11
26914,11,0,11
26915,11,0,11
26916,11,0,11
26917,11,0,11
25842,10,1,11
39095,8,3,11
26918,11,0,11
26919,11,0,11
26920,11,0,11
26921,11,0,11
26922,11,0,11
26923,11,0,11
26924,11,0,11
26262,10,1,11
26148,10,1,11
26926,11,0,11
26455,10,1,11
26928,11,0,11
26929,11,0,11
26930,11,0,11
26932,11,0,11
26933,11,0,11
26934,11,0,11
26935,11,0,11
26936,11,0,11
26937,11,0,11
26938,11,0,11
34842,8,3,11
40143,10,1,11
26939,11,0,11
26940,11,0,11
26941,11,0,11
26942,11,0,11
26943,11,0,11
41324,5,6,11
59404,11,0,11
26945,11,0,11
26946,11,0,11
26948,11,0,11
40963,4,7,11
26949,11,0,11
26950,11,0,11
41485,9,2,11
26951,11,0,11
26952,11,0,11
26953,11,0,11
26954,11,0,11
39071,5,6,11
26955,11,0,11
26956,11,0,11
26957,11,0,11
42567,9,2,11
26958,11,0,11
26959,11,0,11
26960,11,0,11
26961,11,0,11
26963,11,0,11
26964,11,0,11
26966,11,0,11
26969,11,0,11
26970,11,0,11
26971,11,0,11
26972,11,0,11
26973,11,0,11
26974,11,0,11
26977,11,0,11
26978,11,0,11
26979,11,0,11
26980,11,0,11
38040,3,8,11
40078,7,4,11
26981,11,0,11
26984,11,0,11
26985,11,0,11
26986,11,0,11
26987,11,0,11
26988,11,0,11
26990,11,0,11
26993,11,0,11
26994,11,0,11
26995,11,0,11
26996,11,0,11
26997,11,0,11
26998,11,0,11
26999,11,0,11
27000,11,0,11
27001,11,0,11
27002,11,0,11
27004,11,0,11
56326,7,4,11
27005,11,0,11
27006,11,0,11
27007,11,0,11
27008,11,0,11
26765,11,0,11
26766,11,0,11
42574,10,1,11
26767,11,0,11
26768,11,0,11
26769,11,0,11
26770,11,0,11
26778,11,0,11
26779,11,0,11
26781,11,0,11
26782,11,0,11
26783,11,0,11
26784,11,0,11
40462,8,3,11
26785,11,0,11
26786,11,0,11
26787,11,0,11
26788,11,0,11
51526,8,3,11
26790,11,0,11
26791,11,0,11
26792,11,0,11
26794,11,0,11
38562,1,10,11
26795,11,0,11
26796,11,0,11
26797,11,0,11
26798,11,0,11
26799,11,0,11
26800,11,0,11
26801,11,0,11
26802,11,0,11
26803,11,0,11
26804,11,0,11
26805,11,0,11
26806,11,0,11
26807,11,0,11
26808,11,0,11
26811,11,0,11
26812,11,0,11
26813,11,0,11
37800,3,8,11
26820,11,0,11
26821,11,0,11
26822,11,0,11
26823,11,0,11
26825,11,0,11
26826,11,0,11
39573,9,2,11
26827,11,0,11
26828,11,0,11
26830,11,0,11
26831,11,0,11
26832,11,0,11
26833,11,0,11
26834,11,0,11
26835,11,0,11
26836,11,0,11
48799,4,7,11
26838,11,0,11
26839,11,0,11
26840,11,0,11
26842,11,0,11
26843,11,0,11
26844,11,0,11
26845,11,0,11
26846,11,0,11
26129,10,1,11
26848,11,0,11
26286,10,1,11
26849,11,0,11
26850,11,0,11
26851,11,0,11
26853,11,0,11
26854,11,0,11
39448,7,4,11
26855,11,0,11
26857,11,0,11
26858,11,0,11
26859,11,0,11
26860,11,0,11
26861,11,0,11
26862,11,0,11
26863,11,0,11
26864,11,0,11
26865,11,0,11
26867,11,0,11
26868,11,0,11
26869,11,0,11
26870,11,0,11
26873,11,0,11
26874,11,0,11
26875,11,0,11
26325,10,1,11
26878,11,0,11
26879,11,0,11
26880,11,0,11
26882,11,0,11
26883,11,0,11
26651,11,0,11
26652,11,0,11
26653,11,0,11
26654,11,0,11
26656,11,0,11
26657,11,0,11
26658,11,0,11
26659,11,0,11
26660,11,0,11
26662,11,0,11
26663,11,0,11
26093,10,1,11
26664,11,0,11
37751,8,3,11
26665,11,0,11
26666,11,0,11
26668,11,0,11
26669,11,0,11
26670,11,0,11
26671,11,0,11
25737,10,1,11
25807,10,1,11
25999,10,1,11
26678,11,0,11
26679,11,0,11
26680,11,0,11
26682,11,0,11
26684,11,0,11
26685,11,0,11
26686,11,0,11
26687,11,0,11
26688,11,0,11
26689,11,0,11
26690,11,0,11
40178,8,3,11
26691,11,0,11
26692,11,0,11
26693,11,0,11
26694,11,0,11
26695,11,0,11
42470,11,0,11
26696,11,0,11
26697,11,0,11
26698,11,0,11
26699,11,0,11
26700,11,0,11
26701,11,0,11
26702,11,0,11
26703,11,0,11
26704,11,0,11
26706,11,0,11
26707,11,0,11
26709,11,0,11
26710,11,0,11
26712,11,0,11
26713,11,0,11
26714,11,0,11
26715,11,0,11
26718,11,0,11
26719,11,0,11
26720,11,0,11
26721,11,0,11
26722,11,0,11
26723,11,0,11
26725,11,0,11
26726,11,0,11
26727,11,0,11
59337,8,3,11
26729,11,0,11
26730,11,0,11
26732,11,0,11
26734,11,0,11
26735,11,0,11
26737,11,0,11
26738,11,0,11
26742,11,0,11
26743,11,0,11
26744,11,0,11
26745,11,0,11
26746,11,0,11
26747,11,0,11
26748,11,0,11
26750,11,0,11
26751,11,0,11
26752,11,0,11
26753,11,0,11
26754,11,0,11
26755,11,0,11
39972,1,10,11
26756,11,0,11
26757,11,0,11
26758,11,0,11
26760,11,0,11
26761,11,0,11
26762,11,0,11
26764,11,0,11
26527,11,0,11
26528,11,0,11
26529,11,0,11
26530,11,0,11
26531,11,0,11
26532,11,0,11
26533,11,0,11
26535,11,0,11
26536,11,0,11
26537,11,0,11
26538,11,0,11
26540,11,0,11
26541,11,0,11
26542,11,0,11
26543,11,0,11
26544,11,0,11
26545,11,0,11
26546,11,0,11
52650,6,5,11
26547,11,0,11
26549,11,0,11
26552,11,0,11
26553,11,0,11
26554,11,0,11
26555,11,0,11
26557,11,0,11
26558,11,0,11
26559,11,0,11
26560,11,0,11
26561,11,0,11
26562,11,0,11
26563,11,0,11
26564,11,0,11
26565,11,0,11
26566,11,0,11
26567,11,0,11
34232,7,4,11
26568,11,0,11
26569,11,0,11
26570,11,0,11
26572,11,0,11
26573,11,0,11
26574,11,0,11
26575,11,0,11
26576,11,0,11
26578,11,0,11
26580,11,0,11
26582,11,0,11
26583,11,0,11
26584,11,0,11
26585,11,0,11
26587,11,0,11
26589,11,0,11
26590,11,0,11
26592,11,0,11
26594,11,0,11
26595,11,0,11
26596,11,0,11
26597,11,0,11
26598,11,0,11
26599,11,0,11
26600,11,0,11
26601,11,0,11
26603,11,0,11
26604,11,0,11
26605,11,0,11
26607,11,0,11
26608,11,0,11
26613,11,0,11
26614,11,0,11
26616,11,0,11
26617,11,0,11
26618,11,0,11
26619,11,0,11
26621,11,0,11
26622,11,0,11
26623,11,0,11
26624,11,0,11
26625,11,0,11
26626,11,0,11
26627,11,0,11
26628,11,0,11
26629,11,0,11
26631,11,0,11
26632,11,0,11
26633,11,0,11
26634,11,0,11
26635,11,0,11
26636,11,0,11
26637,11,0,11
26639,11,0,11
26641,11,0,11
26643,11,0,11
26644,11,0,11
40887,8,3,11
26647,11,0,11
26648,11,0,11
26649,11,0,11
26411,11,0,11
26412,11,0,11
26415,11,0,11
26416,11,0,11
26417,11,0,11
26418,11,0,11
39616,7,4,11
26420,11,0,11
26421,11,0,11
26422,11,0,11
26423,11,0,11
26424,11,0,11
26425,11,0,11
26426,11,0,11
26427,11,0,11
26428,11,0,11
26429,11,0,11
26432,11,0,11
26433,11,0,11
26434,11,0,11
26435,11,0,11
26436,11,0,11
26437,11,0,11
26439,11,0,11
26440,11,0,11
26441,11,0,11
26442,11,0,11
26443,11,0,11
26444,11,0,11
26445,11,0,11
26446,11,0,11
26447,11,0,11
26448,11,0,11
26449,11,0,11
26450,11,0,11
26451,11,0,11
26452,11,0,11
26453,11,0,11
26454,11,0,11
26456,10,1,11
26457,11,0,11
26458,11,0,11
54428,6,5,11
26465,11,0,11
26466,11,0,11
26467,11,0,11
26468,11,0,11
26469,11,0,11
26470,11,0,11
26471,11,0,11
26472,11,0,11
26473,11,0,11
26474,11,0,11
26475,11,0,11
26476,11,0,11
26477,11,0,11
26479,11,0,11
26480,11,0,11
26481,11,0,11
26483,11,0,11
25753,10,1,11
26486,11,0,11
26487,11,0,11
34038,11,0,11
26488,11,0,11
26489,11,0,11
26490,11,0,11
26491,11,0,11
26493,11,0,11
26495,11,0,11
26496,11,0,11
26497,11,0,11
26499,11,0,11
26500,11,0,11
26502,11,0,11
26503,11,0,11
26505,11,0,11
26506,11,0,11
26508,11,0,11
26509,11,0,11
26510,11,0,11
26511,11,0,11
26512,11,0,11
26513,11,0,11
26514,11,0,11
56564,7,4,11
26515,11,0,11
26516,11,0,11
26517,11,0,11
26518,11,0,11
26519,11,0,11
26520,11,0,11
26522,11,0,11
26524,11,0,11
26525,11,0,11
26526,11,0,11
26330,11,0,11
31589,1,10,11
25684,11,0,11
25700,10,1,11
25701,11,0,11
25702,11,0,11
25712,11,0,11
25756,11,0,11
25770,11,0,11
25771,10,1,11
25782,11,0,11
25785,11,0,11
25795,11,0,11
25800,11,0,11
25814,11,0,11
25820,11,0,11
25829,11,0,11
25834,11,0,11
25838,11,0,11
25889,11,0,11
25911,11,0,11
25913,11,0,11
25924,11,0,11
26402,10,0,10
26401,10,0,10
26400,10,0,10
26398,10,0,10
26397,10,0,10
26396,10,0,10
26395,10,0,10
26393,10,0,10
26392,10,0,10
26391,10,0,10
26390,10,0,10
26389,10,0,10
26388,10,0,10
26387,10,0,10
26386,10,0,10
26385,10,0,10
26384,10,0,10
26383,10,0,10
26380,10,0,10
26379,10,0,10
26375,10,0,10
26374,10,0,10
26373,10,0,10
26372,10,0,10
26370,10,0,10
26369,10,0,10
26368,10,0,10
26367,10,0,10
26365,10,0,10
26364,10,0,10
26363,10,0,10
26362,10,0,10
26361,10,0,10
26360,10,0,10
26359,10,0,10
26358,10,0,10
26357,10,0,10
26356,10,0,10
26355,10,0,10
26354,10,0,10
26353,10,0,10
26352,10,0,10
26351,10,0,10
26350,10,0,10
26349,10,0,10
26348,10,0,10
26347,10,0,10
26346,10,0,10
26345,10,0,10
26343,10,0,10
26342,10,0,10
26282,10,0,10
26281,10,0,10
26280,10,0,10
26279,10,0,10
26278,10,0,10
26274,10,0,10
26272,10,0,10
26271,10,0,10
26270,10,0,10
26269,10,0,10
26268,10,0,10
26267,10,0,10
26266,10,0,10
26265,10,0,10
26263,10,0,10
26259,10,0,10
26258,10,0,10
26257,10,0,10
26256,10,0,10
26255,10,0,10
26254,10,0,10
26253,10,0,10
26251,10,0,10
26250,10,0,10
26248,10,0,10
26247,10,0,10
26246,10,0,10
26245,10,0,10
26243,10,0,10
26242,10,0,10
26241,10,0,10
26240,10,0,10
26239,10,0,10
26238,10,0,10
26237,10,0,10
26236,10,0,10
26234,10,0,10
26233,10,0,10
26232,10,0,10
26231,10,0,10
26230,10,0,10
26229,10,0,10
26228,10,0,10
26226,10,0,10
26225,10,0,10
26223,10,0,10
26222,10,0,10
26221,10,0,10
26220,10,0,10
26219,10,0,10
26218,10,0,10
26217,10,0,10
26216,10,0,10
26215,10,0,10
26213,10,0,10
26212,10,0,10
26209,10,0,10
26208,10,0,10
26207,10,0,10
26206,10,0,10
26205,10,0,10
26204,10,0,10
26203,10,0,10
26201,10,0,10
26200,10,0,10
26199,10,0,10
26198,10,0,10
26197,10,0,10
26196,10,0,10
26195,10,0,10
26194,10,0,10
26193,10,0,10
26192,10,0,10
26191,10,0,10
26189,10,0,10
26188,10,0,10
26187,10,0,10
26186,10,0,10
26185,10,0,10
26184,10,0,10
26183,10,0,10
26182,10,0,10
26181,10,0,10
26180,10,0,10
26179,10,0,10
26177,10,0,10
26176,10,0,10
26175,10,0,10
26173,10,0,10
26172,10,0,10
26171,10,0,10
26168,10,0,10
26167,10,0,10
26166,10,0,10
26165,10,0,10
26164,10,0,10
26161,10,0,10
26160,10,0,10
26159,10,0,10
26157,10,0,10
26156,10,0,10
26155,10,0,10
26154,10,0,10
26153,10,0,10
26152,10,0,10
26151,10,0,10
26150,10,0,10
26149,10,0,10
26147,10,0,10
26146,10,0,10
26145,10,0,10
26144,10,0,10
26143,10,0,10
26142,10,0,10
26141,10,0,10
26140,10,0,10
26139,10,0,10
26138,10,0,10
26137,10,0,10
26135,10,0,10
26134,10,0,10
26133,10,0,10
26132,10,0,10
26131,10,0,10
26128,10,0,10
26127,10,0,10
26126,10,0,10
26125,10,0,10
26124,10,0,10
26123,10,0,10
26122,10,0,10
26121,10,0,10
26119,10,0,10
26118,10,0,10
26117,10,0,10
26115,10,0,10
26113,10,0,10
26112,10,0,10
26111,10,0,10
26110,10,0,10
26109,10,0,10
26108,10,0,10
26107,10,0,10
26106,10,0,10
26105,10,0,10
26104,10,0,10
26103,10,0,10
26102,10,0,10
26101,10,0,10
26100,10,0,10
26099,10,0,10
26098,10,0,10
26097,10,0,10
26095,10,0,10
26094,10,0,10
26090,10,0,10
26089,10,0,10
26087,10,0,10
26086,10,0,10
26084,10,0,10
26083,10,0,10
26081,10,0,10
26080,10,0,10
26079,10,0,10
26078,10,0,10
26076,10,0,10
26075,10,0,10
26074,10,0,10
26073,10,0,10
26071,10,0,10
26070,10,0,10
26068,10,0,10
26067,10,0,10
26066,10,0,10
26065,10,0,10
26064,10,0,10
26063,10,0,10
26062,10,0,10
26061,10,0,10
26060,10,0,10
26059,10,0,10
26058,10,0,10
26057,10,0,10
26056,10,0,10
26055,10,0,10
26054,10,0,10
26053,10,0,10
26052,10,0,10
26051,10,0,10
26049,10,0,10
26048,10,0,10
26047,10,0,10
26046,10,0,10
26045,10,0,10
26043,10,0,10
26041,10,0,10
26040,10,0,10
26039,10,0,10
26038,10,0,10
26037,10,0,10
26036,10,0,10
26035,10,0,10
26034,10,0,10
26033,10,0,10
26032,10,0,10
26031,10,0,10
26030,10,0,10
26028,10,0,10
26027,10,0,10
26026,10,0,10
26025,10,0,10
26024,10,0,10
26023,10,0,10
26022,10,0,10
26021,10,0,10
26020,10,0,10
26019,10,0,10
26018,10,0,10
26017,10,0,10
26016,10,0,10
26015,10,0,10
26014,10,0,10
26013,10,0,10
26012,10,0,10
26011,10,0,10
26010,10,0,10
26008,10,0,10
26007,10,0,10
26006,10,0,10
26005,10,0,10
26004,10,0,10
26003,10,0,10
26002,10,0,10
26001,10,0,10
26000,10,0,10
25998,10,0,10
25997,10,0,10
25996,10,0,10
25995,10,0,10
25994,10,0,10
25993,10,0,10
25992,10,0,10
25991,10,0,10
25990,10,0,10
25989,10,0,10
25988,10,0,10
25987,10,0,10
25986,10,0,10
25985,10,0,10
25984,10,0,10
25983,10,0,10
25982,10,0,10
25981,10,0,10
25980,10,0,10
25978,10,0,10
25977,10,0,10
25976,10,0,10
25975,10,0,10
25974,10,0,10
25973,10,0,10
25972,10,0,10
25971,10,0,10
25970,10,0,10
25968,10,0,10
25966,10,0,10
25965,10,0,10
25963,10,0,10
25962,10,0,10
25959,10,0,10
25957,10,0,10
25955,10,0,10
25953,10,0,10
25952,10,0,10
25950,10,0,10
25949,10,0,10
25948,10,0,10
25946,10,0,10
25945,10,0,10
25944,10,0,10
25942,10,0,10
25941,10,0,10
25940,10,0,10
25939,10,0,10
46826,4,6,10
57704,7,3,10
42927,9,1,10
48913,2,8,10
52137,6,4,10
38949,7,3,10
36247,8,2,10
30203,1,9,10
51601,6,4,10
40567,5,5,10
38213,4,6,10
45356,4,6,10
39817,6,4,10
30179,1,9,10
37594,3,7,10
39368,5,5,10
36209,4,6,10
39489,7,3,10
39253,6,4,10
39345,6,4,10
46608,1,9,10
47268,3,7,10
40588,9,1,10
47255,9,1,10
55453,5,5,10
38876,4,6,10
37337,1,9,10
45225,7,3,10
48565,5,5,10
46433,2,8,10
41213,3,7,10
36628,4,6,10
42489,5,5,10
43855,1,9,10
45066,9,1,10
30658,1,9,10
30657,1,9,10
46988,8,2,10
40046,4,6,10
56854,5,5,10
44375,6,4,10
40183,1,9,10
36590,5,5,10
36584,5,5,10
37935,3,7,10
30596,1,9,10
36308,4,6,10
38315,4,6,10
44589,5,5,10
40264,6,4,10
39266,7,3,10
39637,1,9,10
43958,5,5,10
27683,10,0,10
40130,5,5,10
39483,6,4,10
45029,5,5,10
30526,1,9,10
48428,4,6,10
30520,1,9,10
38036,6,4,10
43915,5,5,10
40628,3,7,10
38530,5,5,10
37697,1,9,10
55867,5,5,10
41703,4,6,10
48991,6,4,10
38487,3,7,10
43796,7,3,10
36438,7,3,10
47997,5,5,10
39020,5,5,10
42992,5,5,10
36627,4,6,10
33637,3,7,10
41022,5,5,10
54605,6,4,10
46005,7,3,10
47597,1,9,10
38735,7,3,10
37700,1,9,10
38868,1,9,10
36857,8,2,10
45614,6,4,10
39582,1,9,10
38875,5,5,10
30126,1,9,10
38693,3,7,10
38317,1,9,10
47545,4,6,10
38830,5,5,10
36818,5,5,10
38169,3,7,10
36809,6,4,10
47748,1,9,10
40029,3,7,10
42880,1,9,10
46205,5,5,10
38799,3,7,10
34017,4,6,10
33141,6,4,10
36746,7,3,10
45022,3,7,10
51966,8,2,10
36721,8,2,10
45332,4,6,10
57569,5,5,10
44339,6,4,10
46262,4,6,10
38769,3,7,10
47324,6,4,10
55562,5,5,10
42893,3,7,10
48382,6,4,10
42046,1,9,10
47114,3,7,10
46878,6,4,10
43538,6,4,10
42552,5,5,10
44692,1,9,10
44437,3,7,10
33978,8,2,10
33581,4,6,10
43093,6,4,10
45907,3,7,10
37453,1,9,10
47537,5,5,10
46628,7,3,10
37131,10,0,10
37784,6,4,10
39768,7,3,10
39583,5,5,10
38731,4,6,10
41841,4,6,10
41196,5,5,10
49135,9,1,10
43340,3,7,10
38585,7,3,10
61378,9,1,10
30424,1,9,10
27840,10,0,10
37096,7,3,10
41405,7,3,10
56087,5,5,10
43430,8,2,10
37091,6,4,10
42032,3,7,10
43781,9,1,10
36618,6,4,10
27787,10,0,10
62058,5,5,10
37944,1,9,10
47317,3,7,10
45696,5,5,10
54711,9,1,10
63248,8,2,10
64859,5,5,10
27842,10,0,10
62053,5,5,10
62817,5,5,10
54607,6,4,10
38116,3,7,10
43583,5,5,10
63719,5,5,10
63848,5,5,10
51469,6,4,10
61583,5,5,10
30577,1,9,10
64434,5,5,10
27643,10,0,10
40961,7,3,10
27534,10,0,10
30169,1,9,10
44878,9,1,10
47784,5,5,10
30216,1,9,10
62905,5,5,10
47554,6,4,10
61124,7,3,10
46337,3,7,10
33474,8,2,10
64086,9,1,10
33280,3,7,10
63988,8,2,10
62590,5,5,10
63368,8,2,10
62345,5,5,10
49056,6,4,10
63637,7,3,10
32909,6,4,10
27679,10,0,10
62320,5,5,10
63433,8,2,10
63434,10,0,10
64109,8,2,10
55372,5,5,10
37442,1,9,10
63141,8,2,10
64842,5,5,10
62643,10,0,10
40243,4,6,10
42931,5,5,10
62283,10,0,10
62277,10,0,10
62271,10,0,10
48823,10,0,10
61727,10,0,10
61724,10,0,10
62019,5,5,10
61425,8,2,10
30600,1,9,10
30533,1,9,10
61219,8,2,10
61215,10,0,10
61209,8,2,10
30319,1,9,10
48666,9,1,10
42549,9,1,10
61218,8,2,10
30087,1,9,10
36404,4,6,10
40204,3,7,10
37602,8,2,10
62527,5,5,10
40223,6,4,10
42554,4,6,10
46054,5,5,10
39524,1,9,10
35870,7,3,10
39681,3,7,10
30453,1,9,10
64040,5,5,10
27944,10,0,10
38368,1,9,10
63608,10,0,10
27732,10,0,10
39370,6,4,10
62780,5,5,10
38807,4,6,10
61903,5,5,10
38305,3,7,10
47519,6,4,10
48645,3,7,10
47050,3,7,10
27757,10,0,10
30325,1,9,10
30194,1,9,10
43495,4,6,10
37279,5,5,10
63121,9,1,10
30267,1,9,10
35943,7,3,10
37385,1,9,10
16550,1,9,10
35925,6,4,10
65419,5,5,10
63307,5,5,10
62422,5,5,10
30403,1,9,10
35361,4,6,10
38669,9,1,10
39041,5,5,10
47501,9,1,10
33459,1,9,10
64375,5,5,10
40521,5,5,10
38222,1,9,10
46360,8,2,10
61822,10,0,10
28056,10,0,10
47591,5,5,10
39556,5,5,10
62255,5,5,10
65515,10,0,10
64940,7,3,10
1030,2,8,10
64655,5,5,10
33928,7,3,10
46910,5,5,10
34969,4,6,10
45106,6,4,10
42837,6,4,10
33286,1,9,10
35893,7,3,10
39589,5,5,10
47574,1,9,10
39833,5,5,10
40797,5,5,10
45255,8,2,10
30072,1,9,10
65535,4,6,10
39850,1,9,10
65460,5,5,10
48233,7,3,10
62698,10,0,10
44464,5,5,10
45068,7,3,10
35310,6,4,10
61599,5,5,10
52006,6,4,10
39103,2,8,10
65241,5,5,10
33748,4,6,10
64475,5,5,10
64525,5,5,10
45256,7,3,10
37191,8,2,10
34545,5,5,10
30247,1,9,10
45801,4,6,10
30246,1,9,10
62926,8,2,10
65413,5,5,10
64284,10,0,10
62090,8,2,10
45824,5,5,10
64157,10,0,10
65251,5,5,10
65474,5,5,10
64997,9,1,10
33663,1,9,10
30119,1,9,10
64610,5,5,10
30245,1,9,10
33849,7,3,10
65355,5,5,10
49978,9,1,10
34256,5,5,10
38732,2,8,10
49110,7,3,10
64905,5,5,10
48970,7,3,10
33836,7,3,10
64726,10,0,10
38839,8,2,10
33369,1,9,10
33512,5,5,10
35020,6,4,10
38718,4,6,10
33854,8,2,10
32913,7,3,10
43273,4,6,10
33926,6,4,10
65206,5,5,10
64313,10,0,10
65187,10,0,10
37371,1,9,10
63751,5,5,10
64856,5,5,10
44018,1,9,10
65308,5,5,10
64376,5,5,10
33649,3,7,10
63837,5,5,10
65249,5,5,10
65528,5,5,10
63913,10,0,10
38065,4,6,10
36349,4,6,10
41092,3,7,10
35771,8,2,10
33884,6,4,10
46314,4,6,10
36631,7,3,10
64674,8,2,10
34947,5,5,10
34629,5,5,10
33288,1,9,10
64151,7,3,10
36894,7,3,10
30516,1,9,10
43271,5,5,10
33404,3,7,10
54951,7,3,10
33858,4,6,10
61017,8,2,10
45844,5,5,10
65259,5,5,10
65397,5,5,10
33592,6,4,10
62074,5,5,10
65224,5,5,10
36039,5,5,10
37608,3,7,10
30298,1,9,10
65458,5,5,10
47572,7,3,10
63362,5,5,10
43746,7,3,10
62069,10,0,10
64506,5,5,10
63855,5,5,10
30269,1,9,10
48135,7,3,10
55330,5,5,10
47528,1,9,10
44638,1,9,10
38227,1,9,10
33319,5,5,10
38101,1,9,10
47273,8,2,10
64644,5,5,10
64431,5,5,10
35721,4,6,10
48928,1,9,10
30338,1,9,10
35725,10,0,10
62123,5,5,10
62125,5,5,10
46571,1,9,10
34658,7,3,10
18203,1,9,10
63655,10,0,10
48158,5,5,10
47792,8,2,10
34360,5,5,10
36093,6,4,10
37558,4,6,10
35819,7,3,10
63841,5,5,10
64527,5,5,10
33063,5,5,10
64861,5,5,10
65242,5,5,10
36194,7,3,10
34398,7,3,10
64700,5,5,10
19481,1,9,10
43440,1,9,10
42974,3,7,10
37780,4,6,10
34898,9,1,10
62170,9,1,10
36325,1,9,10
39109,4,6,10
36198,4,6,10
