443,3651156,213973,3865129
63220,5,5,10
45005,6,4,10
30145,1,9,10
48255,5,5,10
34146,6,4,10
38218,4,6,10
46352,3,7,10
33233,6,4,10
27922,10,0,10
30545,1,9,10
47517,9,1,10
39043,3,7,10
39607,6,4,10
15002,1,9,10
30178,1,9,10
61837,5,5,10
37007,9,1,10
27831,10,0,10
30236,1,9,10
30585,1,9,10
48439,6,4,10
41994,5,5,10
46110,5,5,10
64008,9,1,10
41070,3,7,10
44054,7,3,10
40716,1,9,10
36433,5,5,10
48479,5,5,10
37945,9,1,10
61395,5,5,10
46327,8,2,10
30172,1,9,10
35811,4,6,10
39296,8,2,10
34566,4,6,10
30477,1,9,10
61794,10,0,10
47117,5,5,10
62563,5,5,10
47304,5,5,10
37788,3,7,10
27877,10,0,10
63999,8,2,10
41188,5,5,10
30168,1,9,10
35825,4,6,10
63853,5,5,10
43310,1,9,10
63775,5,5,10
30160,1,9,10
37989,1,9,10
33176,6,4,10
35829,4,6,10
44187,7,3,10
64670,8,2,10
37020,8,2,10
37386,1,9,10
41708,5,5,10
42746,8,2,10
43884,6,4,10
56398,8,2,10
61212,8,2,10
64776,5,5,10
30418,1,9,10
30341,1,9,10
42263,5,5,10
62597,5,5,10
30002,1,9,10
47588,1,9,10
62175,8,2,10
30442,1,9,10
51295,9,1,10
63778,5,5,10
35475,4,6,10
54421,6,4,10
40041,1,9,10
55024,5,5,10
46199,1,9,10
30297,1,9,10
36341,9,1,10
62613,8,2,10
46670,2,8,10
33226,3,7,10
39468,8,2,10
44114,7,3,10
44119,7,3,10
39455,9,1,10
30350,1,9,10
34320,4,6,10
33640,8,2,10
30368,1,9,10
44664,8,2,10
43663,3,7,10
30381,1,9,10
40773,1,9,10
41450,9,1,10
38021,3,7,10
36414,7,3,10
38359,9,1,10
54291,6,4,10
30420,1,9,10
27375,10,0,10
36137,6,4,10
35666,6,4,10
44854,5,5,10
47194,3,7,10
48147,6,4,10
39737,5,5,10
33420,5,5,10
40309,9,1,10
43614,3,7,10
34636,4,6,10
44105,7,3,10
56140,10,0,10
44349,8,2,10
63311,5,5,10
36030,4,6,10
30086,1,9,10
37898,3,7,10
43990,6,4,10
39949,8,2,10
48084,1,9,10
35265,4,6,10
47979,8,2,10
41475,5,5,10
35150,6,4,10
33157,4,6,10
48096,8,2,10
63832,5,5,10
61787,5,5,10
61551,5,5,10
63521,5,5,10
36088,6,4,10
64206,5,5,10
64208,5,5,10
62920,8,2,10
40359,7,3,10
35402,9,1,10
64821,5,5,10
62936,8,2,10
62706,9,1,10
64606,5,5,10
64498,5,5,10
41537,7,3,10
36091,6,4,10
39463,6,4,10
49042,5,5,10
63080,5,5,10
48385,9,1,10
40339,7,3,10
48420,10,0,10
48445,5,5,10
64356,5,5,10
63668,5,5,10
46377,4,6,10
63788,5,5,10
45055,9,1,10
41012,7,3,10
46141,8,2,10
63295,5,5,10
43423,7,3,10
62798,5,5,10
64052,5,5,10
30010,1,9,10
41425,9,1,10
27454,10,0,10
39646,6,4,10
47989,8,2,10
40094,7,3,10
52458,6,4,10
64569,5,5,10
64570,5,5,10
46996,4,6,10
35184,6,4,10
62044,10,0,10
35522,9,1,10
62616,10,0,10
62699,10,0,10
62700,10,0,10
62718,10,0,10
64736,5,5,10
64750,5,5,10
64752,5,5,10
62144,5,5,10
62145,5,5,10
62146,5,5,10
35478,5,5,10
30028,1,9,10
41693,3,7,10
40720,8,2,10
39135,6,4,10
45010,6,4,10
42437,4,6,10
36132,8,2,10
42548,5,5,10
32971,3,7,10
48739,7,3,10
45846,5,5,10
30079,1,9,10
35643,6,4,10
45424,3,7,10
43791,6,4,10
27484,10,0,10
37694,1,9,10
46672,6,4,10
27266,10,0,10
34579,4,6,10
39137,10,0,10
39615,3,7,10
42486,8,2,10
37506,9,1,10
42117,3,7,10
35688,7,3,10
35637,7,3,10
35814,7,3,10
34267,6,4,10
38566,4,6,10
35836,8,2,10
46934,8,2,10
37435,1,9,10
38412,4,6,10
56356,8,2,10
42498,3,7,10
45997,5,5,10
39367,4,6,10
39989,6,4,10
33727,7,3,10
62930,8,2,10
64367,5,5,10
33714,5,5,10
49035,6,4,10
37647,1,9,10
45175,6,4,10
44176,5,5,10
35960,5,5,10
43948,5,5,10
35472,8,2,10
44994,5,5,10
39399,6,4,10
27151,10,0,10
34392,5,5,10
44616,7,3,10
35564,9,1,10
35534,6,4,10
44857,5,5,10
43170,4,6,10
39890,8,2,10
47469,7,3,10
41054,5,5,10
46912,4,6,10
46167,3,7,10
34092,9,1,10
44204,6,4,10
41816,9,1,10
27196,10,0,10
24208,1,9,10
21255,1,9,10
14036,1,9,10
11321,1,9,10
19956,1,9,10
32355,1,9,10
42690,10,0,10
21556,1,9,10
45927,7,3,10
19445,1,9,10
14854,1,9,10
21873,1,9,10
61690,7,3,10
13538,1,9,10
61108,10,0,10
64924,5,5,10
61438,10,0,10
42839,7,3,10
34591,6,4,10
61894,9,1,10
62560,5,5,10
61231,5,5,10
33990,7,3,10
46467,9,1,10
46469,9,1,10
48442,7,3,10
44671,5,5,10
34138,6,4,10
27219,10,0,10
39016,6,4,10
46967,7,3,10
33188,3,7,10
61866,5,5,10
33384,4,6,10
57531,8,2,10
43856,5,5,10
34505,5,5,10
43926,10,0,10
64280,5,5,10
27227,10,0,10
39146,5,5,10
44098,5,5,10
44153,7,3,10
54481,6,4,10
48880,8,2,10
44316,9,1,10
40613,8,2,10
44443,6,4,10
47790,7,3,10
62912,5,5,10
61613,10,0,10
63010,10,0,10
63021,10,0,10
63308,8,2,10
63391,9,1,10
63406,9,1,10
63410,9,1,10
63492,9,1,10
39074,5,5,10
41754,5,5,10
41798,9,1,10
34856,4,6,10
27034,10,0,10
55181,5,5,10
47353,6,4,10
41010,5,5,10
44950,5,5,10
47539,7,3,10
27099,10,0,10
40136,8,2,10
35416,8,2,10
34888,5,5,10
26890,10,0,10
34910,9,1,10
47829,5,5,10
45045,5,5,10
46291,4,6,10
42846,9,1,10
42904,8,2,10
33812,6,4,10
39754,7,3,10
42354,5,5,10
41129,5,5,10
40373,8,2,10
26810,10,0,10
34156,7,3,10
26837,10,0,10
26847,10,0,10
29722,1,9,10
40246,5,5,10
55929,5,5,10
54054,9,1,10
39164,8,2,10
38881,1,9,10
34382,5,5,10
29985,1,9,10
26674,10,0,10
54038,6,4,10
26683,10,0,10
42428,8,2,10
42648,5,5,10
39829,5,5,10
42725,10,0,10
54697,8,2,10
11093,1,9,10
26733,10,0,10
37764,3,7,10
33456,6,4,10
26630,10,0,10
43923,4,6,10
26403,10,0,10
26404,10,0,10
26405,10,0,10
26406,10,0,10
26407,10,0,10
26408,10,0,10
26409,10,0,10
26414,10,0,10
39726,9,1,10
37517,9,1,10
55486,8,2,10
58542,5,5,10
26478,10,0,10
41175,9,1,10
26507,10,0,10
26283,10,0,10
26284,10,0,10
26285,10,0,10
26287,10,0,10
26289,10,0,10
26290,10,0,10
26291,10,0,10
26292,10,0,10
26294,10,0,10
26295,10,0,10
26296,10,0,10
26297,10,0,10
26298,10,0,10
26299,10,0,10
26301,10,0,10
26302,10,0,10
26303,10,0,10
26304,10,0,10
26305,10,0,10
26306,10,0,10
26307,10,0,10
26308,10,0,10
26309,10,0,10
26310,10,0,10
26311,10,0,10
26312,10,0,10
26313,10,0,10
26314,10,0,10
26315,10,0,10
26316,10,0,10
26317,10,0,10
26318,10,0,10
26320,10,0,10
26321,10,0,10
26322,10,0,10
26323,10,0,10
26324,10,0,10
26326,10,0,10
26327,10,0,10
26328,10,0,10
26329,10,0,10
26331,10,0,10
26332,10,0,10
26333,10,0,10
26334,10,0,10
26335,10,0,10
26336,10,0,10
51930,6,4,10
26338,10,0,10
26339,10,0,10
24476,1,9,10
26340,10,0,10
26341,10,0,10
62952,5,5,10
65216,5,5,10
56994,9,1,10
61941,10,0,10
25668,10,0,10
25669,10,0,10
25671,10,0,10
25672,10,0,10
25673,10,0,10
25674,10,0,10
25675,10,0,10
25676,10,0,10
25677,10,0,10
25678,10,0,10
25679,10,0,10
25681,10,0,10
25682,10,0,10
25685,10,0,10
25686,10,0,10
25687,10,0,10
25688,10,0,10
25689,10,0,10
25690,10,0,10
25691,10,0,10
25692,10,0,10
25693,10,0,10
25694,10,0,10
25695,10,0,10
25696,10,0,10
25699,10,0,10
25703,10,0,10
25704,10,0,10
25705,10,0,10
25707,10,0,10
25708,10,0,10
25709,10,0,10
25710,10,0,10
25711,10,0,10
25713,10,0,10
25714,10,0,10
25715,10,0,10
25716,10,0,10
25717,10,0,10
25718,10,0,10
25719,10,0,10
25720,10,0,10
25721,10,0,10
25722,10,0,10
25723,10,0,10
25724,10,0,10
25725,10,0,10
25726,10,0,10
25727,10,0,10
25728,10,0,10
25729,10,0,10
25731,10,0,10
25732,10,0,10
25733,10,0,10
25734,10,0,10
25736,10,0,10
25738,10,0,10
25739,10,0,10
25740,10,0,10
25741,10,0,10
25742,10,0,10
25743,10,0,10
25744,10,0,10
25745,10,0,10
25746,10,0,10
25747,10,0,10
25748,10,0,10
25749,10,0,10
25750,10,0,10
25751,10,0,10
25752,10,0,10
25754,10,0,10
25758,10,0,10
25759,10,0,10
25760,10,0,10
25761,10,0,10
25762,10,0,10
25763,10,0,10
25764,10,0,10
25765,10,0,10
25766,10,0,10
25767,10,0,10
25768,10,0,10
25769,10,0,10
25772,10,0,10
25773,10,0,10
25774,10,0,10
25775,10,0,10
25776,10,0,10
25777,10,0,10
25778,10,0,10
25780,10,0,10
25781,10,0,10
25783,10,0,10
25784,10,0,10
25786,10,0,10
25787,10,0,10
25788,10,0,10
25789,10,0,10
25790,10,0,10
25792,10,0,10
25793,10,0,10
25794,10,0,10
25796,10,0,10
25797,10,0,10
25799,10,0,10
25801,10,0,10
25802,10,0,10
25804,10,0,10
25806,10,0,10
25808,10,0,10
25809,10,0,10
25810,10,0,10
25811,10,0,10
25813,10,0,10
25815,10,0,10
25816,10,0,10
25817,10,0,10
25818,10,0,10
25819,10,0,10
25821,10,0,10
25822,10,0,10
25823,10,0,10
25824,10,0,10
25825,10,0,10
25826,10,0,10
25827,10,0,10
25828,10,0,10
25830,10,0,10
25831,10,0,10
25832,10,0,10
25833,10,0,10
25835,10,0,10
25836,10,0,10
25837,10,0,10
25839,10,0,10
25840,10,0,10
25843,10,0,10
25844,10,0,10
25845,10,0,10
25846,10,0,10
25847,10,0,10
25848,10,0,10
25849,10,0,10
25850,10,0,10
25851,10,0,10
25852,10,0,10
25853,10,0,10
25854,10,0,10
25855,10,0,10
25856,10,0,10
25857,10,0,10
25858,10,0,10
25859,10,0,10
25860,10,0,10
25861,10,0,10
25862,10,0,10
25863,10,0,10
25864,10,0,10
25865,10,0,10
25866,10,0,10
25867,10,0,10
25868,10,0,10
25870,10,0,10
25872,10,0,10
25873,10,0,10
25874,10,0,10
25875,10,0,10
25877,10,0,10
25878,10,0,10
25880,10,0,10
25882,10,0,10
25883,10,0,10
25884,10,0,10
25885,10,0,10
25886,10,0,10
25887,10,0,10
25890,10,0,10
25891,10,0,10
25893,10,0,10
25894,10,0,10
25896,10,0,10
25897,10,0,10
25899,10,0,10
25900,10,0,10
25901,10,0,10
25904,10,0,10
25905,10,0,10
25906,10,0,10
25907,10,0,10
25909,10,0,10
25914,10,0,10
25915,10,0,10
25916,10,0,10
25917,10,0,10
25918,10,0,10
25919,10,0,10
25920,10,0,10
25921,10,0,10
25922,10,0,10
25925,10,0,10
25927,10,0,10
25928,10,0,10
25929,10,0,10
25930,10,0,10
25931,10,0,10
25933,10,0,10
25934,10,0,10
25936,10,0,10
25938,10,0,10
46198,1,8,9
41822,6,3,9
33368,1,8,9
26158,9,0,9
42825,5,4,9
48590,3,6,9
44587,3,6,9
30275,1,8,9
30274,1,8,9
56749,5,4,9
44542,5,4,9
30244,1,8,9
42226,8,1,9
30241,1,8,9
30238,1,8,9
45023,3,6,9
30237,1,8,9
45494,3,6,9
47555,5,4,9
30235,1,8,9
38318,1,8,9
30228,1,8,9
55741,5,4,9
61122,7,2,9
30212,1,8,9
30208,1,8,9
30204,1,8,9
30199,1,8,9
30197,1,8,9
44467,1,8,9
48146,8,1,9
48378,6,3,9
48234,5,4,9
30187,1,8,9
30185,1,8,9
36222,4,5,9
44066,2,7,9
36219,4,5,9
36216,8,1,9
46118,5,4,9
30164,1,8,9
48004,3,6,9
30163,1,8,9
46811,1,8,9
41135,1,8,9
33679,1,8,9
39191,5,4,9
39610,5,4,9
30123,1,8,9
42977,5,4,9
39597,4,5,9
38205,3,6,9
38683,3,6,9
42848,8,1,9
37450,4,5,9
36615,4,5,9
30655,1,8,9
47643,5,4,9
30647,1,8,9
30643,1,8,9
30642,1,8,9
47048,3,6,9
30258,1,8,9
30637,1,8,9
30635,1,8,9
30633,1,8,9
42669,7,2,9
30158,1,8,9
40254,9,0,9
30594,1,8,9
30593,1,8,9
30592,1,8,9
30590,1,8,9
57044,6,3,9
30583,1,8,9
30582,1,8,9
30581,1,8,9
30580,1,8,9
36635,6,3,9
30221,1,8,9
30569,1,8,9
40149,6,3,9
30566,1,8,9
43599,3,6,9
30564,1,8,9
47711,5,4,9
30562,1,8,9
36541,7,2,9
30561,1,8,9
30560,1,8,9
30559,1,8,9
30555,1,8,9
30265,1,8,9
30553,1,8,9
48115,5,4,9
45252,8,1,9
36365,7,2,9
40225,1,8,9
41294,5,4,9
62514,5,4,9
38912,5,4,9
30530,1,8,9
30529,1,8,9
30527,1,8,9
30525,1,8,9
36505,6,3,9
30523,1,8,9
36503,8,1,9
30521,1,8,9
30518,1,8,9
36225,5,4,9
30509,1,8,9
30508,1,8,9
30505,1,8,9
45949,8,1,9
30280,1,8,9
30504,1,8,9
30503,1,8,9
46959,5,4,9
36487,4,5,9
42705,5,4,9
30475,1,8,9
30473,1,8,9
43777,3,6,9
30464,1,8,9
30463,1,8,9
30459,1,8,9
30458,1,8,9
36452,8,1,9
47270,4,5,9
46106,4,5,9
30183,1,8,9
30446,1,8,9
30445,1,8,9
30443,1,8,9
46172,3,6,9
30441,1,8,9
30180,1,8,9
30176,1,8,9
45935,5,4,9
51711,6,3,9
49066,3,6,9
47143,6,3,9
41888,4,5,9
37903,1,8,9
48318,5,4,9
39956,3,6,9
39922,1,8,9
39427,3,6,9
39210,1,8,9
57700,5,4,9
42200,2,7,9
39752,7,2,9
30124,1,8,9
51694,6,3,9
38302,3,6,9
44475,5,4,9
42962,7,2,9
36846,7,2,9
39952,6,3,9
33578,7,2,9
37545,3,6,9
30645,1,8,9
48812,7,2,9
36294,8,1,9
37399,1,8,9
43159,1,8,9
43174,1,8,9
41876,4,5,9
38800,5,4,9
38196,1,8,9
44826,7,2,9
46841,5,4,9
36787,5,4,9
48505,7,2,9
40259,1,8,9
39960,3,6,9
30211,1,8,9
44244,1,8,9
30177,1,8,9
43497,3,6,9
39630,6,3,9
46944,8,1,9
44802,6,3,9
40953,8,1,9
40356,5,4,9
47708,8,1,9
36728,8,1,9
37724,1,8,9
42604,7,2,9
38664,3,6,9
48686,7,2,9
46138,3,6,9
30184,1,8,9
39570,1,8,9
30262,1,8,9
30173,1,8,9
38638,3,6,9
63486,8,1,9
36662,6,3,9
37488,5,4,9
37957,3,6,9
36009,4,5,9
43751,8,1,9
30188,1,8,9
45082,5,4,9
38941,4,5,9
43387,9,0,9
47312,2,7,9
33641,3,6,9
37463,3,6,9
30660,1,8,9
30653,1,8,9
30652,1,8,9
30651,1,8,9
30649,1,8,9
30650,1,8,9
30648,1,8,9
30639,1,8,9
30628,1,8,9
30587,1,8,9
30563,1,8,9
30471,1,8,9
61198,8,1,9
30644,1,8,9
30462,1,8,9
30457,1,8,9
30444,1,8,9
30440,1,8,9
30439,1,8,9
30437,1,8,9
30436,1,8,9
30435,1,8,9
30434,1,8,9
30433,1,8,9
30432,1,8,9
30430,1,8,9
30428,1,8,9
30425,1,8,9
30422,1,8,9
30427,1,8,9
30426,1,8,9
30423,1,8,9
30421,1,8,9
30256,1,8,9
30255,1,8,9
30251,1,8,9
38300,1,8,9
61561,5,4,9
61405,5,4,9
30669,1,8,9
61396,5,4,9
30665,1,8,9
35928,7,2,9
64433,5,4,9
64432,5,4,9
64427,5,4,9
30260,1,8,9
64424,5,4,9
64423,5,4,9
62417,5,4,9
62415,5,4,9
63829,5,4,9
37775,6,3,9
64278,5,4,9
43551,1,8,9
65421,5,4,9
30654,1,8,9
62816,5,4,9
62813,5,4,9
62812,5,4,9
52684,9,0,9
30575,1,8,9
30196,1,8,9
30192,1,8,9
30191,1,8,9
62054,5,4,9
63786,5,4,9
30663,1,8,9
30662,1,8,9
30661,1,8,9
30659,1,8,9
30656,1,8,9
62501,5,4,9
38341,1,8,9
63128,5,4,9
62600,5,4,9
30469,1,8,9
61196,5,4,9
30467,1,8,9
30465,1,8,9
30461,1,8,9
30202,1,8,9
38017,4,5,9
36204,5,4,9
30584,1,8,9
30578,1,8,9
30170,1,8,9
30214,1,8,9
62904,5,4,9
30264,1,8,9
30429,1,8,9
30519,1,8,9
30595,1,8,9
39899,3,6,9
64860,5,4,9
64237,8,1,9
33521,4,5,9
33504,1,8,9
33476,1,8,9
64196,8,1,9
64193,8,1,9
64162,8,1,9
33432,5,4,9
64084,7,2,9
33261,4,5,9
36253,6,3,9
30146,1,8,9
63435,7,2,9
63441,8,1,9
41055,6,3,9
64343,5,4,9
64341,5,4,9
64340,5,4,9
63111,8,1,9
42547,7,2,9
34565,7,2,9
63119,5,4,9
30272,1,8,9
62738,7,2,9
62635,9,0,9
46539,7,2,9
30220,1,8,9
30218,1,8,9
30631,1,8,9
30630,1,8,9
62433,8,1,9
47485,3,6,9
62308,8,1,9
37073,7,2,9
37056,8,1,9
62288,5,4,9
48275,4,5,9
47686,4,5,9
61973,8,1,9
61944,8,1,9
61699,8,1,9
30162,1,8,9
64649,5,4,9
62021,5,4,9
61543,8,1,9
30627,1,8,9
30626,1,8,9
30625,1,8,9
30624,1,8,9
30602,1,8,9
30601,1,8,9
30622,1,8,9
30621,1,8,9
30619,1,8,9
30618,1,8,9
30617,1,8,9
30612,1,8,9
30599,1,8,9
30598,1,8,9
30597,1,8,9
30589,1,8,9
30557,1,8,9
30551,1,8,9
30550,1,8,9
30549,1,8,9
30548,1,8,9
30546,1,8,9
30544,1,8,9
30534,1,8,9
30535,1,8,9
30543,1,8,9
30541,1,8,9
30539,1,8,9
30537,1,8,9
30532,1,8,9
30531,1,8,9
64251,5,4,9
30502,1,8,9
30501,1,8,9
30500,1,8,9
30490,1,8,9
30484,1,8,9
30499,1,8,9
30497,1,8,9
30496,1,8,9
30495,1,8,9
30494,1,8,9
30493,1,8,9
61220,8,1,9
30492,1,8,9
30488,1,8,9
30487,1,8,9
30486,1,8,9
30483,1,8,9
30482,1,8,9
30481,1,8,9
30480,1,8,9
61207,8,1,9
30479,1,8,9
30478,1,8,9
30476,1,8,9
30240,1,8,9
40340,7,2,9
30161,1,8,9
30159,1,8,9
30156,1,8,9
30154,1,8,9
30155,1,8,9
30153,1,8,9
30147,1,8,9
30138,1,8,9
30137,1,8,9
30491,1,8,9
30134,1,8,9
30130,1,8,9
30189,1,8,9
30456,1,8,9
30455,1,8,9
30452,1,8,9
30451,1,8,9
30450,1,8,9
30449,1,8,9
30448,1,8,9
30447,1,8,9
30122,1,8,9
30120,1,8,9
37312,1,8,9
37050,7,2,9
42906,8,1,9
30586,1,8,9
48006,3,6,9
30144,1,8,9
30151,1,8,9
30454,1,8,9
30223,1,8,9
41155,1,8,9
46447,1,8,9
36439,6,3,9
30268,1,8,9
33787,6,3,9
46341,1,8,9
30522,1,8,9
43239,1,8,9
63754,5,4,9
36290,4,5,9
44357,5,4,9
33752,5,4,9
30574,1,8,9
30570,1,8,9
63746,5,4,9
63740,5,4,9
63735,5,4,9
63178,5,4,9
30225,1,8,9
30554,1,8,9
30286,1,8,9
30284,1,8,9
30282,1,8,9
30281,1,8,9
61008,7,2,9
30279,1,8,9
30277,1,8,9
30276,1,8,9
30498,1,8,9
36875,4,5,9
30148,1,8,9
38233,1,8,9
30193,1,8,9
45821,4,5,9
64175,5,4,9
62075,5,4,9
46521,1,8,9
62073,5,4,9
30507,1,8,9
30547,1,8,9
43086,3,6,9
30285,1,8,9
61012,7,2,9
30174,1,8,9
47136,6,3,9
43420,3,6,9
30514,1,8,9
30513,1,8,9
61240,5,4,9
30511,1,8,9
64914,5,4,9
33532,1,8,9
30515,1,8,9
65236,5,4,9
30128,1,8,9
30287,1,8,9
63589,7,2,9
43722,5,4,9
30231,1,8,9
63815,5,4,9
34250,9,0,9
30266,1,8,9
30489,1,8,9
61216,8,1,9
30629,1,8,9
37284,7,2,9
13370,1,8,9
62172,9,0,9
65340,8,1,9
64698,5,4,9
44672,3,6,9
37301,5,4,9
30510,1,8,9
30632,1,8,9
30512,1,8,9
51504,6,3,9
65406,5,4,9
64943,8,1,9
65534,4,5,9
62520,5,4,9
63299,5,4,9
64174,5,4,9
30133,1,8,9
30588,1,8,9
36357,7,2,9
65398,5,4,9
30165,1,8,9
39666,3,6,9
43364,3,6,9
33588,4,5,9
36152,7,2,9
35473,4,5,9
33239,5,4,9
64658,5,4,9
33568,5,4,9
30248,1,8,9
30207,1,8,9
48218,1,8,9
62177,9,0,9
39365,3,6,9
65442,5,4,9
45049,7,2,9
37420,4,5,9
65121,5,4,9
35222,8,1,9
30206,1,8,9
63713,5,4,9
37346,3,6,9
64236,8,1,9
30219,1,8,9
41077,5,4,9
33242,1,8,9
61735,5,4,9
64938,9,0,9
21881,1,8,9
48483,1,8,9
39435,3,6,9
34753,6,3,9
46361,4,5,9
30270,1,8,9
63717,5,4,9
65258,5,4,9
64538,5,4,9
30129,1,8,9
64816,7,2,9
64548,9,0,9
30205,1,8,9
42059,4,5,9
63833,9,0,9
65171,5,4,9
48814,6,3,9
48273,4,5,9
34387,4,5,9
30257,1,8,9
65520,5,4,9
64507,7,2,9
64775,5,4,9
43014,1,8,9
65173,5,4,9
65412,5,4,9
30259,1,8,9
33681,1,8,9
40194,4,5,9
65457,5,4,9
30474,1,8,9
65399,5,4,9
47499,6,3,9
64560,5,4,9
33071,5,4,9
64596,8,1,9
65074,5,4,9
45344,5,4,9
63899,9,0,9
33545,3,6,9
64833,5,4,9
64024,5,4,9
65075,5,4,9
64814,7,2,9
35284,9,0,9
65161,5,4,9
39579,5,4,9
19309,1,8,9
33910,5,4,9
64637,5,4,9
12465,1,8,9
63370,8,1,9
30157,1,8,9
30215,1,8,9
64165,8,1,9
33204,7,2,9
36832,4,5,9
33963,5,4,9
41120,4,5,9
33653,3,6,9
65160,5,4,9
39674,5,4,9
35252,6,3,9
34174,4,5,9
44369,4,5,9
30132,1,8,9
30222,1,8,9
30135,1,8,9
65174,5,4,9
33822,9,0,9
30283,1,8,9
30186,1,8,9
45879,1,8,9
33431,3,6,9
65257,5,4,9
33770,4,5,9
39218,6,3,9
33173,3,6,9
36445,6,3,9
65260,5,4,9
30571,1,8,9
34484,5,4,9
47173,3,6,9
65239,5,4,9
64597,8,1,9
64668,7,2,9
64011,8,1,9
34191,4,5,9
30278,1,8,9
61005,7,2,9
64600,8,1,9
62176,8,1,9
36527,8,1,9
30195,1,8,9
30121,1,8,9
49105,3,6,9
46552,5,4,9
21430,1,8,9
30591,1,8,9
65137,5,4,9
62072,5,4,9
43042,9,0,9
37207,7,2,9
65423,5,4,9
43238,1,8,9
63970,5,4,9
61696,5,4,9
43675,5,4,9
62168,5,4,9
64875,5,4,9
30149,1,8,9
1868,2,7,9
61847,5,4,9
30538,1,8,9
65533,4,5,9
40808,5,4,9
64535,5,4,9
30616,1,8,9
62124,5,4,9
38475,3,6,9
63513,5,4,9
30131,1,8,9
65306,5,4,9
37464,5,4,9
40495,1,8,9
30139,1,8,9
43290,1,8,9
30664,1,8,9
38809,3,6,9
47840,1,8,9
32822,3,6,9
64855,5,4,9
65296,5,4,9
62063,5,4,9
43688,1,8,9
65344,5,4,9
36153,6,3,9
30438,1,8,9
30243,1,8,9
33563,3,6,9
30606,1,8,9
30603,1,8,9
30607,1,8,9
30604,1,8,9
30605,1,8,9
30609,1,8,9
30608,1,8,9
30613,1,8,9
30614,1,8,9
30615,1,8,9
30565,1,8,9
43838,7,2,9
30136,1,8,9
30143,1,8,9
30517,1,8,9
30667,1,8,9
30118,1,8,9
30127,1,8,9
30466,1,8,9
30470,1,8,9
30472,1,8,9
30634,1,8,9
30636,1,8,9
30638,1,8,9
30641,1,8,9
33025,1,8,9
45418,5,4,9
30201,1,8,9
30209,1,8,9
30210,1,8,9
30542,1,8,9
35163,6,3,9
30249,1,8,9
30252,1,8,9
30254,1,8,9
30567,1,8,9
30573,1,8,9
30576,1,8,9
30579,1,8,9
33011,7,2,9
30171,1,8,9
30175,1,8,9
30181,1,8,9
30528,1,8,9
30536,1,8,9
30540,1,8,9
30620,1,8,9
30233,1,8,9
30239,1,8,9
30242,1,8,9
17712,1,8,9
30271,1,8,9
30125,1,8,9
30227,1,8,9
30230,1,8,9
30263,1,8,9
30556,1,8,9
30558,1,8,9
30568,1,8,9
64243,8,1,9
64701,5,4,9
30200,1,8,9
30190,1,8,9
36934,6,3,9
47738,1,8,9
46715,1,8,9
44508,4,5,9
36111,6,3,9
30666,1,8,9
30668,1,8,9
30229,1,8,9
64601,8,1,9
36954,5,4,9
44086,7,2,9
30261,1,8,9
35807,7,2,9
30253,1,8,9
55815,5,4,9
30217,1,8,9
39929,1,8,9
44427,1,8,9
43332,1,8,9
30150,1,8,9
64566,5,4,9
44612,3,6,9
30273,1,8,9
63114,8,1,9
41223,1,8,9
47189,3,6,9
30460,1,8,9
30224,1,8,9
30572,1,8,9
61838,5,4,9
30213,1,8,9
40048,1,8,9
30198,1,8,9
40263,1,8,9
46313,7,2,9
44064,2,7,9
47698,3,6,9
40142,3,6,9
30250,1,8,9
64029,5,4,9
30166,1,8,9
30117,1,8,9
30485,1,8,9
30152,1,8,9
30552,1,8,9
30524,1,8,9
30506,1,8,9
30226,1,8,9
30234,1,8,9
30640,1,8,9
62892,5,4,9
62293,5,4,9
30431,1,8,9
55379,5,4,9
62409,5,4,9
39306,5,4,9
30288,1,8,9
30289,1,8,9
30290,1,8,9
30291,1,8,9
30292,1,8,9
30293,1,8,9
30294,1,8,9
30295,1,8,9
30296,1,8,9
30299,1,8,9
30301,1,8,9
36328,6,3,9
30302,1,8,9
30303,1,8,9
30304,1,8,9
30305,1,8,9
30306,1,8,9
30307,1,8,9
30308,1,8,9
36103,7,2,9
30309,1,8,9
30310,1,8,9
30311,1,8,9
30312,1,8,9
30313,1,8,9
30314,1,8,9
30315,1,8,9
30316,1,8,9
30317,1,8,9
38187,1,8,9
30318,1,8,9
30320,1,8,9
30321,1,8,9
30322,1,8,9
30323,1,8,9
30324,1,8,9
30326,1,8,9
40972,3,6,9
44082,7,2,9
30327,1,8,9
30328,1,8,9
30329,1,8,9
30330,1,8,9
34601,7,2,9
30332,1,8,9
