443,3651156,213973,3865129
38620,1,7,8
38026,1,7,8
36274,4,4,8
62481,7,1,8
37101,5,3,8
20273,1,7,8
62062,5,3,8
43000,5,3,8
43755,1,7,8
47694,5,3,8
45124,3,5,8
33805,5,3,8
47253,5,3,8
33652,3,5,8
46078,3,5,8
35482,7,1,8
35196,6,2,8
39130,3,5,8
34773,7,1,8
38789,4,4,8
44623,7,1,8
36396,7,1,8
43597,1,7,8
43670,4,4,8
44323,1,7,8
42702,5,3,8
35441,5,3,8
39940,3,5,8
54533,6,2,8
64581,5,3,8
38437,6,2,8
35556,7,1,8
37664,4,4,8
44903,3,5,8
57820,5,3,8
37998,6,2,8
43386,7,1,8
33901,4,4,8
43166,1,7,8
44583,4,4,8
47712,3,5,8
58118,5,3,8
33373,1,7,8
47213,1,7,8
36085,7,1,8
39655,5,3,8
62443,5,3,8
61552,5,3,8
64205,5,3,8
62565,5,3,8
36138,4,4,8
56848,5,3,8
61592,5,3,8
42619,5,3,8
46728,5,3,8
37861,4,4,8
48532,5,3,8
34024,4,4,8
42726,5,3,8
38369,1,7,8
37893,3,5,8
61545,5,3,8
30003,1,7,8
41934,7,1,8
45518,7,1,8
48159,5,3,8
42170,6,2,8
40015,5,3,8
64392,5,3,8
35377,6,2,8
61790,7,1,8
61821,7,1,8
61914,8,0,8
35224,6,2,8
62015,8,0,8
62447,7,1,8
46173,7,1,8
62873,5,3,8
43362,3,5,8
44489,5,3,8
39076,5,3,8
45423,7,1,8
39058,7,1,8
35937,6,2,8
47363,1,7,8
55884,7,1,8
38433,5,3,8
44917,2,6,8
33371,1,7,8
33005,3,5,8
35788,5,3,8
45900,5,3,8
35821,4,4,8
35824,4,4,8
45181,3,5,8
33671,5,3,8
35397,4,4,8
42077,3,5,8
41910,6,2,8
38182,5,3,8
42439,3,5,8
48515,5,3,8
39004,5,3,8
33726,6,2,8
44092,5,3,8
48902,5,3,8
54236,6,2,8
39347,3,5,8
43380,4,4,8
54464,6,2,8
35490,4,4,8
39800,5,3,8
35125,8,0,8
40287,4,4,8
40431,5,3,8
47124,4,4,8
38319,6,2,8
14371,1,7,8
62949,5,3,8
38567,1,7,8
46634,4,4,8
38328,7,1,8
43848,4,4,8
2470,2,6,8
47332,5,3,8
33285,1,7,8
46640,6,2,8
48935,6,2,8
35538,6,2,8
35545,4,4,8
45273,8,0,8
39964,1,7,8
48365,4,4,8
33365,3,5,8
44122,6,2,8
65179,5,3,8
45655,5,3,8
37347,3,5,8
64324,5,3,8
39593,1,7,8
45837,6,2,8
64381,5,3,8
34935,4,4,8
23157,1,7,8
45930,7,1,8
23417,1,7,8
47308,6,2,8
62067,5,3,8
11136,1,7,8
59011,5,3,8
61534,5,3,8
61858,8,0,8
62187,7,1,8
62279,5,3,8
62876,7,1,8
47157,4,4,8
34428,4,4,8
65052,8,0,8
43138,3,5,8
33614,3,5,8
46840,6,2,8
65299,5,3,8
62060,5,3,8
64503,5,3,8
38427,2,6,8
33862,4,4,8
38181,3,5,8
64368,5,3,8
63254,5,3,8
64254,5,3,8
43484,1,7,8
39190,2,6,8
42651,7,1,8
42659,7,1,8
62810,5,3,8
64590,5,3,8
61118,7,1,8
61920,8,0,8
62957,5,3,8
20,8,0,8
44827,5,3,8
44833,7,1,8
62914,8,0,8
62918,8,0,8
62921,8,0,8
62925,8,0,8
62924,8,0,8
62927,8,0,8
62929,8,0,8
63152,7,1,8
63154,7,1,8
63289,8,0,8
63312,8,0,8
63314,8,0,8
63394,7,1,8
35009,6,2,8
34740,7,1,8
43283,4,4,8
37711,1,7,8
61670,5,3,8
41239,5,3,8
44607,8,0,8
41721,6,2,8
47239,4,4,8
40370,5,3,8
57523,5,3,8
34934,5,3,8
64059,5,3,8
33034,3,5,8
55509,5,3,8
44915,1,7,8
46004,6,2,8
43602,4,4,8
47630,4,4,8
43533,1,7,8
34631,6,2,8
34461,4,4,8
38165,5,3,8
59957,7,1,8
33186,3,5,8
37393,8,0,8
40388,8,0,8
34585,6,2,8
37384,1,7,8
37995,6,2,8
54225,6,2,8
42758,5,3,8
33119,8,0,8
34030,5,3,8
34774,5,3,8
45454,1,7,8
38410,4,4,8
32995,6,2,8
41443,7,1,8
33618,1,7,8
48022,4,4,8
46072,4,4,8
39519,5,3,8
42658,5,3,8
34472,6,2,8
34536,5,3,8
54341,6,2,8
13484,1,7,8
33300,1,7,8
40371,5,3,8
43499,6,2,8
44965,7,1,8
21331,1,7,8
43342,6,2,8
37416,7,1,8
40775,7,1,8
38819,7,1,8
62769,5,3,8
63728,5,3,8
52913,6,2,8
64719,5,3,8
64908,5,3,8
61861,5,3,8
46029,6,1,7
40353,7,0,7
40001,5,2,7
39816,7,0,7
39044,7,0,7
38814,3,4,7
39116,3,4,7
48040,6,1,7
37369,1,6,7
40175,2,5,7
36286,4,3,7
47553,3,4,7
38813,4,3,7
36241,5,2,7
44564,6,1,7
44714,4,3,7
45594,1,6,7
46332,5,2,7
46117,3,4,7
42326,3,4,7
38445,3,4,7
43851,4,3,7
38955,1,6,7
43365,7,0,7
43861,5,2,7
43565,1,6,7
39613,5,2,7
30712,1,6,7
30711,1,6,7
30710,1,6,7
30709,1,6,7
30708,1,6,7
30707,1,6,7
30703,1,6,7
30701,1,6,7
39158,4,3,7
47584,1,6,7
30691,1,6,7
33144,7,0,7
30687,1,6,7
46095,1,6,7
30686,1,6,7
44420,5,2,7
39599,1,6,7
41777,3,4,7
36600,4,3,7
33604,5,2,7
63287,5,2,7
43134,5,2,7
37582,1,6,7
43280,6,1,7
38913,3,4,7
47879,1,6,7
38505,4,3,7
43870,1,6,7
36470,7,0,7
48415,5,2,7
43639,2,5,7
32945,3,4,7
47160,3,4,7
43471,3,4,7
47665,3,4,7
45870,5,2,7
39180,7,0,7
38220,4,3,7
43398,3,4,7
46319,1,6,7
30942,1,6,7
47118,3,4,7
42988,5,2,7
61372,5,2,7
42511,5,2,7
45663,4,3,7
36255,4,3,7
44331,5,2,7
46848,5,2,7
36801,5,2,7
42959,6,1,7
37564,3,4,7
41795,1,6,7
38337,4,3,7
40188,3,4,7
44718,5,2,7
37872,1,6,7
36766,5,2,7
38529,5,2,7
39880,4,3,7
64536,5,2,7
39194,3,4,7
43249,4,3,7
47756,3,4,7
37542,3,4,7
37776,1,6,7
46922,1,6,7
37939,1,6,7
38069,5,2,7
45410,1,6,7
45887,1,6,7
45398,4,3,7
37160,5,2,7
47300,2,5,7
39563,1,6,7
38070,1,6,7
36316,5,2,7
61990,5,2,7
37887,3,4,7
62598,5,2,7
30935,1,6,7
48664,3,4,7
43703,2,5,7
39372,5,2,7
39282,1,6,7
61559,5,2,7
30678,1,6,7
30677,1,6,7
30671,1,6,7
46109,1,6,7
43959,1,6,7
39473,1,6,7
46249,1,6,7
30672,1,6,7
61974,5,2,7
40040,1,6,7
62574,5,2,7
64058,5,2,7
30694,1,6,7
62504,5,2,7
63718,5,2,7
30693,1,6,7
30692,1,6,7
61419,5,2,7
48667,3,4,7
61194,5,2,7
37927,1,6,7
65034,7,0,7
44947,3,4,7
47649,1,6,7
61246,5,2,7
43510,4,3,7
64153,7,0,7
64144,7,0,7
64097,7,0,7
64108,7,0,7
33222,1,6,7
64558,5,2,7
63696,7,0,7
63578,7,0,7
30700,1,6,7
32807,7,0,7
63431,7,0,7
61686,5,2,7
62764,7,0,7
62748,7,0,7
48285,4,3,7
45951,1,6,7
48213,4,3,7
61726,7,0,7
61501,7,0,7
61500,7,0,7
61459,7,0,7
30699,1,6,7
30698,1,6,7
30696,1,6,7
30695,1,6,7
30690,1,6,7
30685,1,6,7
30682,1,6,7
30680,1,6,7
30679,1,6,7
30676,1,6,7
30675,1,6,7
30674,1,6,7
30706,1,6,7
30705,1,6,7
30704,1,6,7
38619,2,5,7
40378,3,4,7
48265,7,0,7
38085,1,6,7
33312,1,6,7
37314,3,4,7
45000,5,2,7
43952,5,2,7
41288,1,6,7
63210,5,2,7
45378,3,4,7
35968,6,1,7
33322,4,3,7
61019,7,0,7
37304,7,0,7
33651,1,6,7
47341,3,4,7
35962,5,2,7
34286,4,3,7
62024,5,2,7
28921,1,6,7
47366,5,2,7
7623,1,6,7
65375,5,2,7
62240,7,0,7
7,7,0,7
39030,5,2,7
64186,7,0,7
65477,5,2,7
61461,7,0,7
38591,1,6,7
47589,3,4,7
33293,1,6,7
64934,7,0,7
33900,5,2,7
33494,5,2,7
13766,6,1,7
64803,7,0,7
64041,5,2,7
64933,7,0,7
62193,5,2,7
39576,1,6,7
36150,4,3,7
65497,7,0,7
64145,7,0,7
65437,5,2,7
64806,7,0,7
33650,3,4,7
64377,5,2,7
30697,1,6,7
64187,7,0,7
65262,5,2,7
38846,7,0,7
35298,4,3,7
64936,7,0,7
30683,1,6,7
63876,5,2,7
65348,5,2,7
64935,7,0,7
61603,5,2,7
64526,5,2,7
64163,7,0,7
30681,1,6,7
65525,5,2,7
34933,4,3,7
33294,1,6,7
64932,7,0,7
37407,5,2,7
64804,7,0,7
64399,7,0,7
64808,7,0,7
64592,5,2,7
64923,5,2,7
65469,5,2,7
35117,4,3,7
40182,5,2,7
64413,5,2,7
35869,5,2,7
61868,5,2,7
65462,5,2,7
64669,7,0,7
35695,4,3,7
64016,5,2,7
43668,4,3,7
65483,5,2,7
65463,5,2,7
33400,3,4,7
64729,5,2,7
65367,5,2,7
61025,5,2,7
35017,4,3,7
65464,5,2,7
37644,3,4,7
65248,5,2,7
65350,5,2,7
65149,5,2,7
23866,1,6,7
44020,1,6,7
32900,1,6,7
30921,1,6,7
64101,7,0,7
64161,7,0,7
34543,4,3,7
64154,7,0,7
63129,5,2,7
36100,4,3,7
62140,5,2,7
41473,6,1,7
45585,3,4,7
28022,7,0,7
35242,4,3,7
65133,5,2,7
43124,3,4,7
23668,1,6,7
41866,5,2,7
30684,1,6,7
37752,1,6,7
31048,1,6,7
30670,1,6,7
30673,1,6,7
30905,1,6,7
32861,3,4,7
61831,5,2,7
63586,5,2,7
39295,3,4,7
65513,5,2,7
37890,3,4,7
42403,5,2,7
35791,4,3,7
65353,5,2,7
65480,5,2,7
65123,5,2,7
37860,1,6,7
33164,3,4,7
64779,5,2,7
47316,1,6,7
65415,5,2,7
36408,5,2,7
30702,1,6,7
64772,5,2,7
48530,4,3,7
39105,1,6,7
44422,5,2,7
37958,3,4,7
29350,1,6,7
63697,7,0,7
65427,5,2,7
32989,1,6,7
38589,3,4,7
45018,1,6,7
36995,6,1,7
47899,4,3,7
29477,1,6,7
64770,5,2,7
39805,7,0,7
37619,4,3,7
37823,4,3,7
62948,5,2,7
30854,1,6,7
64760,5,2,7
61992,5,2,7
30888,1,6,7
61367,5,2,7
61995,5,2,7
62885,5,2,7
47887,6,1,7
63345,5,2,7
33250,3,4,7
45205,2,5,7
46438,1,6,7
61100,5,2,7
48500,5,2,7
65158,5,2,7
62762,5,2,7
45352,2,5,7
34441,4,3,7
35670,4,3,7
39323,1,6,7
33624,1,6,7
38943,7,0,7
35550,5,2,7
45342,1,6,7
36420,4,3,7
43671,3,4,7
38810,3,4,7
64554,5,2,7
43537,1,6,7
42910,5,2,7
47700,1,6,7
33267,1,6,7
37813,3,4,7
43327,1,6,7
40344,7,0,7
37549,6,1,7
47438,3,4,7
43428,3,4,7
40445,3,4,7
37313,4,3,7
35356,5,2,7
40205,6,1,7
47232,4,3,7
38691,6,1,7
44788,5,2,7
62559,5,2,7
48133,5,2,7
45791,6,1,7
39001,1,6,7
64773,5,2,7
64204,5,2,7
37617,4,3,7
48222,5,2,7
48238,5,2,7
63063,5,2,7
61558,5,2,7
63682,5,2,7
65054,5,2,7
64025,5,2,7
65284,5,2,7
64771,5,2,7
62198,5,2,7
38050,4,3,7
33295,1,6,7
39280,7,0,7
36106,4,3,7
38057,6,1,7
35132,5,2,7
33807,7,0,7
34140,6,1,7
64051,5,2,7
62164,5,2,7
64971,5,2,7
44262,5,2,7
33370,1,6,7
39325,1,6,7
47159,3,4,7
37439,3,4,7
61789,7,0,7
37993,1,6,7
38752,6,1,7
63046,7,0,7
47653,1,6,7
47321,2,5,7
37947,5,2,7
63190,5,2,7
37485,5,2,7
41247,5,2,7
48587,4,3,7
38676,3,4,7
43628,1,6,7
39412,4,3,7
33390,5,2,7
34151,5,2,7
37625,6,1,7
40390,1,6,7
43619,5,2,7
39586,1,6,7
38100,4,3,7
44561,1,6,7
38545,3,4,7
35840,4,3,7
35513,4,3,7
46557,4,3,7
35681,4,3,7
39196,1,6,7
47289,2,5,7
61848,5,2,7
61538,5,2,7
64885,5,2,7
62911,5,2,7
65190,5,2,7
62064,5,2,7
62413,5,2,7
32830,1,6,7
62588,5,2,7
64471,5,2,7
46007,5,2,7
65063,5,2,7
62241,5,2,7
48900,6,1,7
41216,5,2,7
61747,5,2,7
38146,1,6,7
62012,5,2,7
62774,5,2,7
39834,5,2,7
37749,3,4,7
63547,5,2,7
60912,5,2,7
42121,5,2,7
42828,5,2,7
47476,1,6,7
41574,5,2,7
35541,4,3,7
33147,3,4,7
47375,2,5,7
41632,1,6,7
32929,1,6,7
39092,1,6,7
38263,1,6,7
35544,4,3,7
47292,3,4,7
38429,1,6,7
45504,1,6,7
42135,6,1,7
37774,3,4,7
64352,5,2,7
62584,5,2,7
40111,3,4,7
43934,3,4,7
46163,1,6,7
62038,5,2,7
63732,5,2,7
46032,6,1,7
41785,3,4,7
63160,5,2,7
64071,5,2,7
39077,3,4,7
64067,5,2,7
47401,5,2,7
64925,5,2,7
64926,5,2,7
64928,5,2,7
62303,7,0,7
46275,5,2,7
37953,5,2,7
43865,3,4,7
45404,3,4,7
63968,7,0,7
46491,5,2,7
64508,7,0,7
38011,1,6,7
65050,7,0,7
37401,4,3,7
46717,5,2,7
63179,5,2,7
44944,5,2,7
62483,5,2,7
62061,5,2,7
62778,5,2,7
46953,5,2,7
9153,1,6,7
43750,5,2,7
33505,3,4,7
48173,1,6,7
64209,5,2,7
64211,5,2,7
65126,5,2,7
61680,5,2,7
61864,5,2,7
43172,1,6,7
44163,5,2,7
43632,1,6,7
44287,5,2,7
61986,5,2,7
64520,5,2,7
41579,4,3,7
62470,5,2,7
64758,5,2,7
