443,3651156,213973,3865129
35687,5,2,7
61119,7,0,7
61128,7,0,7
61127,7,0,7
61309,7,0,7
61682,5,2,7
63132,5,2,7
63284,5,2,7
64999,5,2,7
7217,6,1,7
63153,7,0,7
63395,7,0,7
35702,5,2,7
44832,5,2,7
34021,6,1,7
35293,4,3,7
43505,3,4,7
40996,4,3,7
37334,1,6,7
43625,3,4,7
63052,5,2,7
41327,7,0,7
43329,1,6,7
65035,5,2,7
44966,5,2,7
61711,5,2,7
46419,4,3,7
57687,5,2,7
34982,5,2,7
64532,5,2,7
35398,5,2,7
33905,6,1,7
37754,1,6,7
47115,1,6,7
65250,5,2,7
37501,3,4,7
64056,5,2,7
46188,1,6,7
61902,5,2,7
42631,5,2,7
39446,5,2,7
35022,6,1,7
33232,6,1,7
38435,6,1,7
26771,7,0,7
41382,3,4,7
34645,6,1,7
44129,1,6,7
47583,1,6,7
41180,5,2,7
46175,2,5,7
26814,7,0,7
45039,6,1,7
33133,1,6,7
33791,4,3,7
33212,1,6,7
42496,5,2,7
23209,1,6,7
48593,4,3,7
45108,4,3,7
41116,1,6,7
34540,6,1,7
44681,5,2,7
38211,3,4,7
63251,5,2,7
39008,5,2,7
33290,1,6,7
33306,6,1,7
34588,6,1,7
38180,4,3,7
34330,7,0,7
40372,6,1,7
38117,4,3,7
63983,5,2,7
64351,5,2,7
34034,5,2,7
62474,5,2,7
64708,5,2,7
62525,5,2,7
61710,5,2,7
63049,5,2,7
61677,5,2,7
45436,4,3,7
38815,3,4,7
64406,5,2,7
41138,4,3,7
43203,1,6,7
63051,5,2,7
61434,5,2,7
61413,5,2,7
62513,5,2,7
63135,5,2,7
63828,5,2,7
62046,5,2,7
62449,5,2,7
63253,5,2,7
9846,1,6,7
14642,1,6,7
63075,5,2,7
63456,5,2,7
63462,5,2,7
63723,5,2,7
51992,6,1,7
63908,5,2,7
64549,5,2,7
64720,5,2,7
65215,5,2,7
54468,6,1,7
57083,6,1,7
61385,7,0,7
61924,7,0,7
62130,5,2,7
45996,4,2,6
41299,5,1,6
39193,4,2,6
39086,5,1,6
38377,5,1,6
33855,6,0,6
14932,1,5,6
37631,1,5,6
27541,6,0,6
36257,5,1,6
42442,3,3,6
47442,1,5,6
36221,5,1,6
36212,4,2,6
33480,1,5,6
38154,1,5,6
38473,1,5,6
46134,1,5,6
37693,3,3,6
39021,1,5,6
39369,1,5,6
39751,3,3,6
37988,5,1,6
38806,1,5,6
47526,1,5,6
32792,4,2,6
43418,1,5,6
40126,4,2,6
38357,1,5,6
61007,5,1,6
46131,1,5,6
45916,4,2,6
42478,3,3,6
32782,3,3,6
37527,1,5,6
39640,3,3,6
40856,1,5,6
38613,4,2,6
43508,5,1,6
38498,2,4,6
36861,4,2,6
37454,1,5,6
63365,5,1,6
63322,5,1,6
38957,3,3,6
41832,1,5,6
47736,3,3,6
38534,1,5,6
37451,1,5,6
37343,3,3,6
44459,1,5,6
46087,1,5,6
48577,5,1,6
36788,4,2,6
45101,2,4,6
36777,4,2,6
64476,5,1,6
63652,5,1,6
46376,2,4,6
37324,1,5,6
30805,1,5,6
30766,1,5,6
30765,1,5,6
43903,1,5,6
43953,1,5,6
27978,6,0,6
40574,2,4,6
31316,1,5,6
40134,1,5,6
43199,1,5,6
43947,1,5,6
43207,5,1,6
37323,1,5,6
47812,1,5,6
38550,3,3,6
38981,3,3,6
27947,6,0,6
43442,4,2,6
30951,1,5,6
30927,1,5,6
30919,1,5,6
31249,1,5,6
47535,1,5,6
38667,1,5,6
8271,1,5,6
61381,5,1,6
44234,1,5,6
37673,4,2,6
42065,1,5,6
62657,5,1,6
38796,1,5,6
43286,1,5,6
41809,2,4,6
38034,3,3,6
38033,6,0,6
64488,5,1,6
39049,3,3,6
39716,5,1,6
32950,1,5,6
63675,5,1,6
33457,1,5,6
30934,1,5,6
33230,3,3,6
33207,6,0,6
64277,5,1,6
64416,5,1,6
1031,2,4,6
62802,5,1,6
64456,5,1,6
62315,5,1,6
31188,1,5,6
30759,1,5,6
37053,5,1,6
48373,4,2,6
31280,1,5,6
44962,4,2,6
30972,1,5,6
30971,1,5,6
65428,5,1,6
30926,1,5,6
30908,1,5,6
30904,1,5,6
30851,1,5,6
30827,1,5,6
30775,1,5,6
30733,1,5,6
62653,5,1,6
62330,5,1,6
31219,1,5,6
30932,1,5,6
61899,5,1,6
44736,1,5,6
64948,5,1,6
31162,1,5,6
31176,1,5,6
63323,5,1,6
44023,4,2,6
38230,3,3,6
64060,5,1,6
46969,4,2,6
63176,5,1,6
33251,3,3,6
65371,5,1,6
37715,1,5,6
61695,5,1,6
65426,5,1,6
7129,1,5,6
15004,1,5,6
30828,1,5,6
31298,1,5,6
64170,5,1,6
65330,5,1,6
30967,1,5,6
30796,1,5,6
30944,1,5,6
38466,2,4,6
12346,1,5,6
45171,4,2,6
42089,3,3,6
31096,1,5,6
1822,2,4,6
30807,1,5,6
38029,1,5,6
33078,4,2,6
33072,5,1,6
65338,5,1,6
65429,5,1,6
37609,3,3,6
31095,1,5,6
48139,1,5,6
30801,1,5,6
31152,1,5,6
64589,5,1,6
40038,1,5,6
40014,1,5,6
36553,4,2,6
33468,1,5,6
65336,5,1,6
62484,5,1,6
31098,1,5,6
65365,5,1,6
64544,5,1,6
1083,2,4,6
63316,5,1,6
47571,1,5,6
64871,5,1,6
33234,1,5,6
65057,5,1,6
65459,5,1,6
31306,1,5,6
46073,3,3,6
64372,5,1,6
50255,1,5,6
65318,5,1,6
65468,5,1,6
65349,5,1,6
36175,4,2,6
65374,5,1,6
18751,1,5,6
65470,5,1,6
31274,1,5,6
65490,5,1,6
48358,3,3,6
31375,1,5,6
33436,1,5,6
65323,5,1,6
64509,5,1,6
64946,5,1,6
65486,5,1,6
64707,5,1,6
33745,3,3,6
65058,5,1,6
65519,5,1,6
65309,5,1,6
64714,5,1,6
45548,3,3,6
65232,5,1,6
65356,5,1,6
65325,5,1,6
65159,5,1,6
64380,5,1,6
35514,4,2,6
65424,5,1,6
65452,5,1,6
64787,5,1,6
64400,5,1,6
64394,5,1,6
35268,4,2,6
65363,5,1,6
65384,5,1,6
17635,1,5,6
46378,3,3,6
36199,5,1,6
64015,5,1,6
35421,5,1,6
48614,3,3,6
35062,5,1,6
63515,5,1,6
31411,1,5,6
31425,1,5,6
65256,5,1,6
65433,5,1,6
39337,3,3,6
64274,5,1,6
65447,5,1,6
35613,4,2,6
65508,5,1,6
37729,1,5,6
65040,5,1,6
2273,2,4,6
65042,5,1,6
65127,5,1,6
48062,1,5,6
31383,1,5,6
64631,5,1,6
33683,1,5,6
43627,1,5,6
31437,1,5,6
64910,5,1,6
65387,5,1,6
30969,1,5,6
12920,5,1,6
65473,5,1,6
19346,1,5,6
31134,1,5,6
31436,1,5,6
65079,5,1,6
33004,3,3,6
64524,5,1,6
65125,5,1,6
31419,1,5,6
65467,5,1,6
64790,5,1,6
65488,5,1,6
31045,1,5,6
62157,5,1,6
37806,1,5,6
64634,5,1,6
65254,5,1,6
20438,1,5,6
30844,1,5,6
37758,3,3,6
30723,1,5,6
31262,1,5,6
31439,1,5,6
35798,4,2,6
30721,1,5,6
30894,1,5,6
46351,6,0,6
30938,1,5,6
30946,1,5,6
31284,1,5,6
63834,5,1,6
31433,1,5,6
64261,5,1,6
64320,5,1,6
41132,1,5,6
61105,5,1,6
39096,2,4,6
31043,1,5,6
31068,1,5,6
41403,6,0,6
65403,5,1,6
43623,5,1,6
46244,5,1,6
31085,1,5,6
43370,3,3,6
30852,1,5,6
45772,1,5,6
65255,5,1,6
62893,5,1,6
64648,5,1,6
65189,5,1,6
37379,1,5,6
41781,1,5,6
37012,5,1,6
6883,1,5,6
39974,3,3,6
61870,5,1,6
47192,1,5,6
30767,1,5,6
64034,5,1,6
62051,5,1,6
61251,5,1,6
62459,5,1,6
63305,5,1,6
63705,5,1,6
62018,5,1,6
62562,5,1,6
63671,5,1,6
61949,5,1,6
62882,5,1,6
61910,5,1,6
64362,5,1,6
45231,1,5,6
48602,5,1,6
48864,2,4,6
38098,1,5,6
46155,1,5,6
61172,5,1,6
33647,4,2,6
43315,4,2,6
27599,6,0,6
42044,4,2,6
45940,3,3,6
63520,5,1,6
35983,5,1,6
63124,5,1,6
38439,3,3,6
36015,5,1,6
62183,5,1,6
62901,5,1,6
43659,5,1,6
38792,4,2,6
38469,3,3,6
63707,5,1,6
43064,4,2,6
64704,5,1,6
36035,4,2,6
37483,3,3,6
45752,5,1,6
35355,2,4,6
39051,3,3,6
38713,1,5,6
63470,5,1,6
48792,5,1,6
1181,2,4,6
14721,1,5,6
62543,5,1,6
61708,5,1,6
65134,5,1,6
64922,5,1,6
65120,5,1,6
64547,5,1,6
15624,1,5,6
62243,5,1,6
64398,5,1,6
64706,5,1,6
61709,5,1,6
65059,5,1,6
63731,5,1,6
64759,5,1,6
63379,5,1,6
62284,5,1,6
62954,5,1,6
64333,5,1,6
64577,5,1,6
62868,5,1,6
7651,5,1,6
15303,5,1,6
64037,5,1,6
37929,1,5,6
33200,6,0,6
43896,1,5,6
33343,4,2,6
38189,6,0,6
63280,5,1,6
63870,5,1,6
38495,6,0,6
61587,5,1,6
62561,5,1,6
62619,6,0,6
36115,6,0,6
38760,1,5,6
64829,5,1,6
39656,1,5,6
33531,1,5,6
43277,3,3,6
33181,1,5,6
41830,1,5,6
33715,3,3,6
64454,5,1,6
43945,1,5,6
44923,3,3,6
37725,1,5,6
35742,5,1,6
35748,6,0,6
38614,1,5,6
33165,3,3,6
47061,6,0,6
7711,1,5,6
33477,3,3,6
43673,1,5,6
44030,1,5,6
45284,3,3,6
37395,1,5,6
39069,6,0,6
46411,4,2,6
38703,1,5,6
39284,4,2,6
35883,6,0,6
62460,5,1,6
64401,5,1,6
63767,5,1,6
62013,5,1,6
63715,5,1,6
62247,5,1,6
62984,5,1,6
63721,5,1,6
64896,5,1,6
64887,5,1,6
64282,5,1,6
61681,5,1,6
63483,5,1,6
39843,1,5,6
65156,5,1,6
62357,5,1,6
64866,5,1,6
38698,1,5,6
47257,4,2,6
47550,1,5,6
43444,3,3,6
39947,5,1,6
35947,5,1,6
63724,5,1,6
35957,4,2,6
61900,5,1,6
45341,6,0,6
64715,5,1,6
33423,3,3,6
33659,1,5,6
42643,2,4,6
61245,5,1,6
46216,4,2,6
61734,5,1,6
33591,4,2,6
62419,5,1,6
41046,1,5,6
63294,5,1,6
7490,5,1,6
64501,5,1,6
44690,5,1,6
63593,5,1,6
64647,5,1,6
64633,5,1,6
64927,5,1,6
42994,5,1,6
38226,1,5,6
37309,6,0,6
46785,5,1,6
32997,3,3,6
64965,5,1,6
41701,1,5,6
34746,4,2,6
61707,5,1,6
14588,6,0,6
43802,5,1,6
65253,5,1,6
61908,5,1,6
34963,4,2,6
41027,3,3,6
64065,5,1,6
37591,3,3,6
64983,5,1,6
62201,5,1,6
63170,5,1,6
65064,5,1,6
44252,5,1,6
44333,5,1,6
62978,5,1,6
61933,5,1,6
64795,5,1,6
65117,5,1,6
41612,3,3,6
64641,5,1,6
63567,5,1,6
61598,5,1,6
65124,5,1,6
63851,5,1,6
38687,6,0,6
64588,5,1,6
35177,4,2,6
64559,5,1,6
38551,3,3,6
44444,5,1,6
33697,5,1,6
63315,5,1,6
33094,3,3,6
35168,6,0,6
35860,6,0,6
33931,5,1,6
21773,1,5,6
33633,4,2,6
61567,5,1,6
35324,5,1,6
65200,5,1,6
64764,5,1,6
65267,5,1,6
61230,5,1,6
64884,5,1,6
62454,5,1,6
64363,5,1,6
63319,5,1,6
62070,5,1,6
63824,5,1,6
62585,5,1,6
61247,5,1,6
65180,5,1,6
62336,5,1,6
63335,5,1,6
64792,5,1,6
65072,5,1,6
39156,1,5,6
62522,5,1,6
64258,5,1,6
64276,5,1,6
64390,5,1,6
62482,5,1,6
64705,5,1,6
64584,5,1,6
47130,1,5,6
37654,1,5,6
64022,5,1,6
34964,4,2,6
38223,1,5,6
45245,3,3,6
46294,1,5,6
43053,3,3,6
43544,1,5,6
38310,1,5,6
44343,4,2,6
38193,3,3,6
43646,2,4,6
44183,5,1,6
33308,5,1,6
42050,3,3,6
41310,1,5,6
45834,1,5,6
38285,3,3,6
62896,5,1,6
37727,1,5,6
38175,3,3,6
45194,5,1,6
46386,4,2,6
48136,3,3,6
37692,5,1,6
40855,6,0,6
37403,1,5,6
34457,5,1,6
42610,5,1,6
33887,6,0,6
63769,5,1,6
34281,5,1,6
47264,2,4,6
43579,3,3,6
40968,5,1,6
26459,6,0,6
62439,5,1,6
63180,5,1,6
63138,5,1,6
62807,5,1,6
64393,5,1,6
62435,5,1,6
64576,5,1,6
64888,5,1,6
62883,5,1,6
63338,5,1,6
61589,5,1,6
65297,5,1,6
37747,6,0,6
63664,5,1,6
62894,5,1,6
62955,5,1,6
64878,5,1,6
65234,5,1,6
64837,5,1,6
63663,5,1,6
64386,5,1,6
64619,5,1,6
64880,5,1,6
63909,5,1,6
61001,5,1,6
62456,5,1,6
64919,5,1,6
62352,5,1,6
61103,5,1,6
64929,5,1,6
61701,5,1,6
37632,1,5,6
63661,5,1,6
61102,5,1,6
64651,5,1,6
61445,5,1,6
63872,5,1,6
63366,5,1,6
62324,5,1,6
61906,5,1,6
62775,5,1,6
61928,5,1,6
63053,5,1,6
63499,5,1,6
61895,5,1,6
62010,5,1,6
65218,5,1,6
65037,5,1,6
64768,5,1,6
61706,5,1,6
63293,5,1,6
62278,5,1,6
62312,5,1,6
62314,5,1,6
62412,5,1,6
62469,5,1,6
62495,5,1,6
62554,5,1,6
62558,5,1,6
62576,5,1,6
62587,5,1,6
62765,5,1,6
63174,5,1,6
63324,5,1,6
63354,5,1,6
63356,5,1,6
63359,5,1,6
63725,5,1,6
63971,5,1,6
64200,5,1,6
64332,5,1,6
64334,5,1,6
64385,5,1,6
64397,5,1,6
64438,5,1,6
64469,5,1,6
64491,5,1,6
64495,5,1,6
64543,5,1,6
64550,5,1,6
64572,5,1,6
64587,5,1,6
64599,5,1,6
64625,5,1,6
64722,5,1,6
64765,5,1,6
64766,5,1,6
64785,5,1,6
64831,5,1,6
64867,5,1,6
64870,5,1,6
64879,5,1,6
