443,3651156,213973,3865129
64881,5,1,6
64889,5,1,6
64892,5,1,6
64907,5,1,6
64973,5,1,6
64982,5,1,6
65056,5,1,6
65062,5,1,6
65122,5,1,6
65183,5,1,6
65213,5,1,6
65219,5,1,6
65223,5,1,6
65275,5,1,6
65283,5,1,6
61104,5,1,6
61173,5,1,6
61185,5,1,6
61232,5,1,6
61588,5,1,6
61601,5,1,6
61602,6,0,6
61738,5,1,6
61915,5,1,6
61929,5,1,6
61930,6,0,6
61936,6,0,6
61977,5,1,6
61981,5,1,6
62004,5,1,6
62009,5,1,6
62037,5,1,6
62076,5,1,6
62191,5,1,6
9266,6,0,6
49088,5,0,5
47098,5,0,5
46842,3,2,5
46733,1,4,5
45059,3,2,5
40750,5,0,5
39738,3,2,5
39018,5,0,5
37932,5,0,5
37719,5,0,5
33781,4,1,5
38924,1,4,5
40943,3,2,5
40153,1,4,5
42838,1,4,5
38921,1,4,5
47171,1,4,5
43177,1,4,5
43400,3,2,5
39178,2,3,5
43215,3,2,5
30718,1,4,5
30716,1,4,5
30715,1,4,5
30714,1,4,5
30713,1,4,5
42228,3,2,5
44267,1,4,5
43965,1,4,5
42899,3,2,5
1867,2,3,5
44883,1,4,5
48972,3,2,5
48983,1,4,5
46776,1,4,5
39371,1,4,5
42756,1,4,5
6886,1,4,5
37831,3,2,5
38322,1,4,5
39811,1,4,5
41253,1,4,5
31024,1,4,5
4999,1,4,5
31022,1,4,5
31020,1,4,5
31019,1,4,5
31018,1,4,5
31014,1,4,5
31013,1,4,5
31012,1,4,5
31011,1,4,5
31007,1,4,5
31001,1,4,5
8136,1,4,5
33493,3,2,5
36890,5,0,5
30989,1,4,5
30988,1,4,5
30987,1,4,5
30986,1,4,5
30984,1,4,5
30983,1,4,5
30982,1,4,5
30981,1,4,5
30980,1,4,5
30979,1,4,5
30978,1,4,5
30976,1,4,5
30975,1,4,5
30974,1,4,5
38405,1,4,5
30973,1,4,5
30970,1,4,5
30963,1,4,5
30962,1,4,5
30957,1,4,5
46531,1,4,5
30956,1,4,5
30955,1,4,5
30954,1,4,5
49046,3,2,5
30953,1,4,5
30952,1,4,5
30950,1,4,5
30945,1,4,5
30943,1,4,5
45426,1,4,5
30924,1,4,5
30923,1,4,5
36833,5,0,5
30916,1,4,5
43476,1,4,5
38301,1,4,5
41158,5,0,5
33028,4,1,5
30886,1,4,5
30882,1,4,5
30881,1,4,5
30880,1,4,5
30879,1,4,5
30875,1,4,5
30874,1,4,5
30871,1,4,5
30870,1,4,5
30869,1,4,5
30868,1,4,5
30867,1,4,5
49102,1,4,5
30863,1,4,5
38251,1,4,5
30862,1,4,5
30861,1,4,5
30860,1,4,5
37444,1,4,5
30841,1,4,5
30840,1,4,5
1651,2,3,5
63884,5,0,5
36761,4,1,5
30831,1,4,5
30830,1,4,5
30829,1,4,5
42734,4,1,5
30825,1,4,5
30824,1,4,5
30821,1,4,5
30820,1,4,5
30819,1,4,5
30818,1,4,5
36740,4,1,5
39184,1,4,5
30813,1,4,5
30812,1,4,5
30811,1,4,5
30810,1,4,5
30809,1,4,5
30806,1,4,5
30804,1,4,5
65271,5,0,5
30799,1,4,5
40013,1,4,5
48791,2,3,5
30764,1,4,5
38479,1,4,5
30763,1,4,5
30762,1,4,5
30756,1,4,5
5783,1,4,5
31325,1,4,5
31323,1,4,5
31321,1,4,5
31319,1,4,5
48921,1,4,5
31318,1,4,5
31317,1,4,5
31314,1,4,5
31311,1,4,5
31310,1,4,5
31308,1,4,5
31307,1,4,5
31304,1,4,5
31303,1,4,5
31302,1,4,5
31300,1,4,5
31296,1,4,5
31295,1,4,5
31288,1,4,5
31286,1,4,5
31285,1,4,5
31283,1,4,5
31282,1,4,5
6398,1,4,5
31279,1,4,5
31277,1,4,5
31276,1,4,5
31275,1,4,5
31273,1,4,5
31266,1,4,5
31263,1,4,5
31261,1,4,5
31259,1,4,5
43877,1,4,5
31258,1,4,5
5224,1,4,5
31256,1,4,5
31255,1,4,5
31254,1,4,5
65366,5,0,5
31252,1,4,5
31251,1,4,5
31250,1,4,5
30947,1,4,5
30939,1,4,5
30940,1,4,5
30936,1,4,5
30928,1,4,5
30920,1,4,5
30917,1,4,5
30889,1,4,5
30890,1,4,5
30839,1,4,5
31248,1,4,5
30834,1,4,5
30833,1,4,5
30832,1,4,5
45254,2,3,5
31240,1,4,5
31239,1,4,5
5206,1,4,5
31238,1,4,5
43464,1,4,5
31237,1,4,5
31236,1,4,5
31234,1,4,5
31233,1,4,5
31231,1,4,5
31230,1,4,5
64257,5,0,5
31223,1,4,5
31331,1,4,5
5208,1,4,5
31247,1,4,5
31218,1,4,5
37701,3,2,5
46344,1,4,5
31327,1,4,5
31326,1,4,5
40299,1,4,5
31214,1,4,5
31213,1,4,5
31212,1,4,5
31245,1,4,5
31243,1,4,5
31241,1,4,5
31229,1,4,5
31211,1,4,5
31210,1,4,5
30885,1,4,5
31209,1,4,5
31207,1,4,5
30858,1,4,5
30856,1,4,5
31203,1,4,5
31202,1,4,5
31201,1,4,5
31200,1,4,5
1024,2,3,5
31198,1,4,5
37065,4,1,5
31197,1,4,5
31315,1,4,5
30985,1,4,5
32948,3,2,5
31195,1,4,5
43131,1,4,5
46318,1,4,5
33381,1,4,5
31193,1,4,5
30933,1,4,5
31191,1,4,5
30878,1,4,5
30877,1,4,5
1986,2,3,5
31189,1,4,5
30960,1,4,5
30959,1,4,5
31187,1,4,5
31186,1,4,5
30761,1,4,5
30760,1,4,5
30758,1,4,5
30948,1,4,5
31322,1,4,5
31320,1,4,5
31313,1,4,5
31305,1,4,5
31184,1,4,5
31246,1,4,5
31244,1,4,5
31225,1,4,5
31220,1,4,5
31217,1,4,5
31216,1,4,5
31196,1,4,5
31194,1,4,5
31015,1,4,5
31006,1,4,5
31005,1,4,5
31002,1,4,5
31004,1,4,5
31003,1,4,5
30993,1,4,5
30994,1,4,5
30995,1,4,5
30992,1,4,5
30991,1,4,5
30990,1,4,5
31000,1,4,5
30999,1,4,5
30998,1,4,5
30997,1,4,5
30996,1,4,5
30931,1,4,5
30930,1,4,5
30911,1,4,5
30912,1,4,5
30907,1,4,5
30906,1,4,5
30902,1,4,5
30901,1,4,5
30898,1,4,5
30893,1,4,5
30892,1,4,5
30884,1,4,5
30853,1,4,5
30847,1,4,5
30846,1,4,5
30845,1,4,5
30838,1,4,5
30837,1,4,5
30836,1,4,5
30835,1,4,5
31294,1,4,5
31293,1,4,5
31182,1,4,5
30826,1,4,5
31292,1,4,5
30823,1,4,5
30822,1,4,5
31290,1,4,5
31289,1,4,5
30817,1,4,5
30816,1,4,5
30815,1,4,5
30814,1,4,5
30800,1,4,5
30791,1,4,5
30788,1,4,5
30789,1,4,5
30790,1,4,5
30770,1,4,5
30793,1,4,5
30787,1,4,5
30786,1,4,5
30785,1,4,5
30784,1,4,5
30783,1,4,5
30782,1,4,5
30781,1,4,5
30779,1,4,5
30778,1,4,5
30776,1,4,5
30774,1,4,5
30773,1,4,5
30772,1,4,5
30771,1,4,5
30757,1,4,5
30748,1,4,5
30745,1,4,5
30743,1,4,5
30740,1,4,5
30732,1,4,5
30724,1,4,5
30719,1,4,5
31235,1,4,5
31181,1,4,5
30754,1,4,5
30752,1,4,5
31180,1,4,5
31179,1,4,5
40311,4,1,5
37642,3,2,5
31178,1,4,5
31177,1,4,5
31025,1,4,5
31023,1,4,5
31017,1,4,5
30803,1,4,5
38392,2,3,5
31175,1,4,5
44136,1,4,5
31173,1,4,5
30859,1,4,5
30857,1,4,5
30855,1,4,5
30741,1,4,5
30737,1,4,5
31172,1,4,5
31171,1,4,5
31169,1,4,5
31168,1,4,5
30808,1,4,5
31167,1,4,5
31166,1,4,5
35692,4,1,5
31165,1,4,5
30977,1,4,5
31164,1,4,5
31163,1,4,5
30728,1,4,5
48287,4,1,5
43477,1,4,5
31161,1,4,5
33027,4,1,5
31160,1,4,5
31159,1,4,5
48826,3,2,5
31199,1,4,5
63720,5,0,5
31349,1,4,5
30883,1,4,5
31370,1,4,5
31401,1,4,5
31297,1,4,5
22832,1,4,5
31348,1,4,5
30965,1,4,5
31346,1,4,5
31499,1,4,5
30925,1,4,5
31270,1,4,5
65482,5,0,5
31497,1,4,5
31035,1,4,5
31271,1,4,5
31269,1,4,5
36986,4,1,5
40811,2,3,5
31301,1,4,5
6638,1,4,5
31221,1,4,5
30866,1,4,5
65471,5,0,5
31445,1,4,5
30865,1,4,5
65335,5,0,5
30864,1,4,5
6933,1,4,5
31224,1,4,5
65418,5,0,5
25209,1,4,5
37870,1,4,5
30734,1,4,5
65368,5,0,5
1706,2,3,5
48466,3,2,5
65381,5,0,5
30749,1,4,5
6936,1,4,5
31100,1,4,5
31376,1,4,5
31412,1,4,5
64953,5,0,5
65434,5,0,5
65504,5,0,5
63878,5,0,5
14201,1,4,5
45180,1,4,5
43429,1,4,5
65481,5,0,5
31393,1,4,5
31434,1,4,5
31339,1,4,5
30958,1,4,5
65401,5,0,5
65435,5,0,5
31453,1,4,5
31452,1,4,5
31408,1,4,5
31450,1,4,5
31078,1,4,5
31192,1,4,5
63334,5,0,5
1765,2,3,5
30872,1,4,5
42886,4,1,5
65383,5,0,5
65475,5,0,5
31371,1,4,5
31367,1,4,5
31389,1,4,5
31365,1,4,5
30843,1,4,5
31363,1,4,5
30842,1,4,5
31362,1,4,5
31364,1,4,5
31147,1,4,5
65221,5,0,5
35100,4,1,5
31064,1,4,5
31356,1,4,5
65430,5,0,5
31359,1,4,5
31343,1,4,5
31055,1,4,5
31355,1,4,5
44659,3,2,5
65326,5,0,5
30876,1,4,5
65305,5,0,5
31351,1,4,5
31354,1,4,5
65342,5,0,5
30795,1,4,5
65505,5,0,5
31369,1,4,5
16196,1,4,5
8120,1,4,5
31361,1,4,5
65352,5,0,5
1959,2,3,5
1026,2,3,5
31062,1,4,5
31340,1,4,5
31334,1,4,5
31170,1,4,5
65408,5,0,5
65456,5,0,5
65440,5,0,5
31341,1,4,5
65416,5,0,5
65405,5,0,5
33467,1,4,5
31384,1,4,5
30850,1,4,5
31333,1,4,5
65386,5,0,5
30747,1,4,5
31128,1,4,5
65343,5,0,5
31332,1,4,5
30780,1,4,5
20000,1,4,5
31353,1,4,5
31394,1,4,5
37190,4,1,5
65402,5,0,5
31357,1,4,5
31374,1,4,5
65369,5,0,5
65443,5,0,5
31141,1,4,5
65453,5,0,5
65455,5,0,5
31338,1,4,5
31129,1,4,5
31344,1,4,5
42504,1,4,5
31079,1,4,5
65392,5,0,5
38963,1,4,5
65373,5,0,5
2856,2,3,5
65438,5,0,5
31414,1,4,5
31417,1,4,5
31069,1,4,5
31347,1,4,5
30966,1,4,5
43805,3,2,5
65439,5,0,5
31390,1,4,5
31368,1,4,5
30887,1,4,5
31407,1,4,5
31449,1,4,5
65465,5,0,5
37203,5,0,5
31378,1,4,5
31442,1,4,5
18640,1,4,5
31379,1,4,5
31342,1,4,5
30961,1,4,5
31409,1,4,5
31380,1,4,5
31381,1,4,5
38436,1,4,5
31382,1,4,5
30746,1,4,5
31127,1,4,5
31352,1,4,5
31345,1,4,5
30964,1,4,5
31385,1,4,5
31386,1,4,5
31387,1,4,5
31435,1,4,5
46186,1,4,5
31388,1,4,5
31424,1,4,5
65425,5,0,5
31391,1,4,5
31392,1,4,5
31350,1,4,5
31428,1,4,5
31420,1,4,5
65436,5,0,5
46475,1,4,5
31441,1,4,5
65315,5,0,5
31396,1,4,5
30739,1,4,5
31120,1,4,5
31398,1,4,5
31400,1,4,5
31337,1,4,5
31415,1,4,5
31021,1,4,5
30753,1,4,5
30738,1,4,5
31119,1,4,5
31397,1,4,5
31016,1,4,5
31403,1,4,5
31404,1,4,5
33590,1,4,5
31406,1,4,5
47604,3,2,5
31410,1,4,5
31413,1,4,5
31416,1,4,5
31418,1,4,5
30792,1,4,5
31402,1,4,5
38951,4,1,5
31421,1,4,5
31422,1,4,5
31423,1,4,5
31430,1,4,5
31431,1,4,5
6519,1,4,5
31443,1,4,5
31057,1,4,5
31360,1,4,5
65494,5,0,5
31336,1,4,5
31287,1,4,5
65414,5,0,5
30873,1,4,5
31065,1,4,5
31174,1,4,5
63629,5,0,5
31242,1,4,5
31329,1,4,5
31330,1,4,5
31061,1,4,5
31051,1,4,5
31054,1,4,5
30848,1,4,5
30849,1,4,5
31151,1,4,5
31190,1,4,5
31204,1,4,5
31208,1,4,5
31358,1,4,5
31366,1,4,5
31377,1,4,5
31158,1,4,5
32045,1,4,5
30794,1,4,5
30798,1,4,5
31309,1,4,5
31312,1,4,5
30720,1,4,5
31101,1,4,5
31104,1,4,5
30726,1,4,5
31107,1,4,5
30896,1,4,5
30899,1,4,5
30900,1,4,5
30903,1,4,5
31257,1,4,5
31260,1,4,5
31264,1,4,5
31438,1,4,5
31444,1,4,5
31446,1,4,5
63288,5,0,5
31963,1,4,5
37757,3,2,5
30742,1,4,5
31123,1,4,5
30744,1,4,5
31125,1,4,5
30913,1,4,5
30922,1,4,5
30929,1,4,5
31267,1,4,5
31272,1,4,5
31432,1,4,5
31447,1,4,5
31102,1,4,5
30725,1,4,5
31106,1,4,5
30727,1,4,5
31108,1,4,5
30729,1,4,5
31110,1,4,5
30891,1,4,5
30897,1,4,5
31226,1,4,5
31228,1,4,5
31395,1,4,5
31399,1,4,5
31405,1,4,5
30797,1,4,5
30750,1,4,5
31131,1,4,5
30755,1,4,5
31136,1,4,5
30941,1,4,5
30949,1,4,5
31278,1,4,5
31281,1,4,5
31451,1,4,5
31454,1,4,5
22628,1,4,5
31427,1,4,5
30751,1,4,5
31132,1,4,5
30909,1,4,5
30910,1,4,5
30915,1,4,5
30918,1,4,5
31253,1,4,5
31426,1,4,5
31429,1,4,5
64335,5,0,5
31026,1,4,5
31027,1,4,5
31028,1,4,5
31029,1,4,5
31030,1,4,5
31031,1,4,5
31032,1,4,5
31033,1,4,5
31034,1,4,5
31036,1,4,5
31037,1,4,5
31038,1,4,5
31039,1,4,5
31040,1,4,5
31041,1,4,5
31042,1,4,5
31044,1,4,5
31046,1,4,5
31047,1,4,5
47200,3,2,5
31049,1,4,5
31154,1,4,5
31050,1,4,5
7250,1,4,5
31052,1,4,5
