443,3651156,213973,3865129
31053,1,4,5
31056,1,4,5
10101,1,4,5
31058,1,4,5
31059,1,4,5
31060,1,4,5
31063,1,4,5
31066,1,4,5
31067,1,4,5
31070,1,4,5
38141,3,2,5
31071,1,4,5
31072,1,4,5
31073,1,4,5
31074,1,4,5
31075,1,4,5
31076,1,4,5
33103,1,4,5
31077,1,4,5
45406,3,2,5
31080,1,4,5
31081,1,4,5
31082,1,4,5
31084,1,4,5
31083,1,4,5
31086,1,4,5
31087,1,4,5
31088,1,4,5
31089,1,4,5
31090,1,4,5
31091,1,4,5
31092,1,4,5
31093,1,4,5
31094,1,4,5
31097,1,4,5
31099,1,4,5
31103,1,4,5
31105,1,4,5
46278,1,4,5
40817,4,1,5
31109,1,4,5
63672,5,0,5
31111,1,4,5
30730,1,4,5
13494,1,4,5
31112,1,4,5
30731,1,4,5
36699,4,1,5
31113,1,4,5
43564,1,4,5
31114,1,4,5
31115,1,4,5
31116,1,4,5
31117,1,4,5
30736,1,4,5
31118,1,4,5
31121,1,4,5
31122,1,4,5
31124,1,4,5
31126,1,4,5
31133,1,4,5
31135,1,4,5
31137,1,4,5
31138,1,4,5
31139,1,4,5
31140,1,4,5
31142,1,4,5
31143,1,4,5
31144,1,4,5
31145,1,4,5
31146,1,4,5
31148,1,4,5
31149,1,4,5
30768,1,4,5
31150,1,4,5
30769,1,4,5
31324,1,4,5
31299,1,4,5
31227,1,4,5
12932,1,4,5
7114,1,4,5
31291,1,4,5
31265,1,4,5
31328,1,4,5
30895,1,4,5
162,5,0,5
31268,1,4,5
31372,1,4,5
38836,1,4,5
31153,1,4,5
31222,1,4,5
31448,1,4,5
31440,1,4,5
31183,1,4,5
24655,1,4,5
31335,1,4,5
64711,5,0,5
30914,1,4,5
30937,1,4,5
8621,1,4,5
11797,1,4,5
31155,1,4,5
14666,1,4,5
31157,1,4,5
65113,5,0,5
48112,1,4,5
39747,5,0,5
64316,5,0,5
44694,1,4,5
64713,5,0,5
39237,3,2,5
25335,1,4,5
41308,3,2,5
45956,1,4,5
63835,5,0,5
41677,3,2,5
43553,3,2,5
33259,4,1,5
39405,4,1,5
64068,5,0,5
6511,1,4,5
1745,2,3,5
63978,5,0,5
19449,1,4,5
16630,1,4,5
10593,1,4,5
6903,1,4,5
20561,1,4,5
37652,4,1,5
18718,5,0,5
13045,5,0,5
64591,5,0,5
47542,1,4,5
48563,5,0,5
41689,3,2,5
43322,4,1,5
64949,5,0,5
48066,2,3,5
41374,1,4,5
389,5,0,5
47544,1,4,5
45075,4,1,5
43414,1,4,5
43867,3,2,5
46151,1,4,5
38236,1,4,5
41068,1,4,5
45079,1,4,5
42822,1,4,5
38186,4,1,5
45042,1,4,5
46440,1,4,5
47142,3,2,5
38733,1,4,5
46446,2,3,5
37573,4,1,5
47868,3,2,5
47464,3,2,5
63772,5,0,5
41178,1,4,5
64703,5,0,5
48855,3,2,5
37560,3,2,5
64653,5,0,5
42566,1,4,5
17716,1,4,5
18625,5,0,5
64355,5,0,5
28885,5,0,5
8626,5,0,5
16389,5,0,5
45955,5,0,5
24560,5,0,5
37325,4,1,5
43445,3,2,5
63874,5,0,5
63546,5,0,5
43845,5,0,5
16918,5,0,5
29183,5,0,5
19648,5,0,5
8605,5,0,5
24417,5,0,5
13428,5,0,5
9370,5,0,5
38625,1,4,5
47914,5,0,5
46279,3,2,5
39336,1,4,5
43718,3,2,5
44572,1,4,5
38345,1,4,5
46508,1,4,5
35255,4,1,5
47728,1,4,5
46093,1,4,5
33123,5,0,5
44483,5,0,5
64045,5,0,5
40281,2,3,5
47152,3,2,5
43300,5,0,5
38245,1,4,5
34903,5,0,5
37716,1,4,5
34949,4,1,5
6738,1,4,5
64517,5,0,5
33497,5,0,5
40044,1,4,5
48205,1,4,5
45208,1,4,5
34646,4,1,5
33104,1,4,5
37432,1,4,5
39403,1,4,5
48019,3,2,5
48422,3,2,5
39185,2,3,5
40053,1,4,5
41122,1,4,5
44312,5,0,5
38716,1,4,5
38871,3,2,5
43636,1,4,5
47569,1,4,5
32841,3,2,5
40820,3,2,5
34594,5,0,5
38514,1,4,5
39986,1,4,5
38610,3,2,5
48451,1,4,5
38797,1,4,5
64032,5,0,5
33084,1,4,5
45026,3,2,5
63716,5,0,5
47594,3,2,5
45115,3,2,5
62235,5,0,5
62242,5,0,5
62244,5,0,5
62246,5,0,5
62251,5,0,5
62262,5,0,5
62265,5,0,5
62276,5,0,5
62282,5,0,5
62305,5,0,5
62309,5,0,5
62310,5,0,5
62321,5,0,5
62333,5,0,5
62335,5,0,5
62363,5,0,5
62421,5,0,5
62430,5,0,5
62438,5,0,5
62440,5,0,5
62441,5,0,5
62448,5,0,5
62452,5,0,5
62455,5,0,5
62458,5,0,5
62461,5,0,5
62467,5,0,5
62472,5,0,5
62475,5,0,5
62476,5,0,5
62487,5,0,5
62488,5,0,5
62492,5,0,5
62493,5,0,5
62507,5,0,5
62511,5,0,5
62523,5,0,5
62524,5,0,5
62529,5,0,5
62535,5,0,5
62537,5,0,5
62538,5,0,5
62555,5,0,5
62556,5,0,5
62557,5,0,5
62564,5,0,5
62572,5,0,5
62575,5,0,5
62577,5,0,5
62580,5,0,5
62591,5,0,5
62594,5,0,5
62595,5,0,5
62596,5,0,5
62662,5,0,5
62701,5,0,5
62704,5,0,5
62771,5,0,5
62779,5,0,5
62781,5,0,5
62804,5,0,5
62806,5,0,5
62808,5,0,5
62809,5,0,5
62867,5,0,5
62871,5,0,5
62872,5,0,5
62888,5,0,5
62895,5,0,5
62899,5,0,5
62907,5,0,5
62944,5,0,5
62947,5,0,5
62950,5,0,5
62951,5,0,5
63050,5,0,5
63056,5,0,5
63062,5,0,5
63074,5,0,5
63105,5,0,5
63116,5,0,5
63125,5,0,5
63126,5,0,5
63127,5,0,5
63133,5,0,5
63137,5,0,5
63140,5,0,5
63145,5,0,5
63147,5,0,5
63148,5,0,5
63149,5,0,5
63151,5,0,5
63159,5,0,5
63173,5,0,5
63175,5,0,5
63184,5,0,5
63199,5,0,5
63202,5,0,5
63204,5,0,5
63206,5,0,5
63209,5,0,5
63214,5,0,5
63215,5,0,5
63224,5,0,5
63229,5,0,5
63238,5,0,5
63250,5,0,5
63258,5,0,5
63281,5,0,5
63283,5,0,5
63286,5,0,5
63290,5,0,5
63292,5,0,5
63313,5,0,5
63318,5,0,5
63320,5,0,5
63321,5,0,5
63325,5,0,5
63332,5,0,5
63333,5,0,5
63337,5,0,5
63339,5,0,5
63347,5,0,5
63349,5,0,5
63351,5,0,5
63353,5,0,5
63355,5,0,5
63358,5,0,5
63364,5,0,5
63415,5,0,5
63458,5,0,5
63460,5,0,5
63461,5,0,5
63471,5,0,5
63491,5,0,5
63500,5,0,5
63508,5,0,5
63516,5,0,5
63518,5,0,5
63536,5,0,5
63587,5,0,5
63603,5,0,5
63606,5,0,5
63659,5,0,5
63662,5,0,5
63678,5,0,5
63681,5,0,5
63704,5,0,5
63706,5,0,5
63722,5,0,5
63733,5,0,5
63749,5,0,5
63755,5,0,5
63757,5,0,5
63758,5,0,5
63761,5,0,5
63762,5,0,5
63764,5,0,5
63765,5,0,5
63766,5,0,5
63777,5,0,5
63784,5,0,5
63839,5,0,5
63840,5,0,5
63850,5,0,5
63861,5,0,5
63863,5,0,5
63866,5,0,5
63868,5,0,5
63873,5,0,5
63875,5,0,5
63877,5,0,5
63879,5,0,5
63920,5,0,5
64010,5,0,5
64017,5,0,5
64018,5,0,5
64021,5,0,5
64028,5,0,5
64030,5,0,5
64031,5,0,5
64033,5,0,5
64035,5,0,5
64036,5,0,5
64038,5,0,5
64049,5,0,5
64050,5,0,5
64057,5,0,5
64062,5,0,5
64064,5,0,5
64066,5,0,5
64070,5,0,5
64118,5,0,5
64119,5,0,5
64169,5,0,5
64210,5,0,5
64216,5,0,5
64256,5,0,5
64259,5,0,5
64264,5,0,5
64266,5,0,5
64286,5,0,5
64287,5,0,5
64291,5,0,5
64315,5,0,5
64321,5,0,5
64331,5,0,5
64336,5,0,5
64337,5,0,5
64348,5,0,5
64350,5,0,5
64354,5,0,5
64361,5,0,5
64364,5,0,5
64369,5,0,5
64370,5,0,5
64371,5,0,5
64382,5,0,5
64383,5,0,5
64387,5,0,5
64388,5,0,5
64389,5,0,5
64391,5,0,5
64395,5,0,5
64396,5,0,5
64402,5,0,5
64404,5,0,5
64407,5,0,5
64409,5,0,5
64417,5,0,5
64420,5,0,5
64422,5,0,5
64470,5,0,5
64487,5,0,5
64490,5,0,5
64493,5,0,5
64496,5,0,5
64504,5,0,5
64518,5,0,5
64521,5,0,5
64522,5,0,5
64533,5,0,5
64534,5,0,5
64537,5,0,5
64539,5,0,5
64541,5,0,5
64542,5,0,5
64545,5,0,5
64551,5,0,5
64552,5,0,5
64556,5,0,5
64557,5,0,5
64563,5,0,5
64567,5,0,5
64568,5,0,5
64573,5,0,5
64579,5,0,5
64582,5,0,5
64583,5,0,5
64585,5,0,5
64586,5,0,5
64593,5,0,5
64602,5,0,5
64603,5,0,5
64630,5,0,5
64632,5,0,5
64639,5,0,5
64640,5,0,5
64646,5,0,5
64650,5,0,5
64712,5,0,5
64716,5,0,5
64717,5,0,5
64718,5,0,5
64721,5,0,5
64724,5,0,5
64728,5,0,5
64753,5,0,5
64754,5,0,5
64756,5,0,5
64757,5,0,5
64761,5,0,5
64763,5,0,5
64769,5,0,5
64781,5,0,5
64782,5,0,5
64784,5,0,5
64798,5,0,5
64799,5,0,5
64801,5,0,5
64818,5,0,5
64822,5,0,5
64823,5,0,5
64825,5,0,5
64826,5,0,5
64827,5,0,5
64832,5,0,5
64834,5,0,5
64836,5,0,5
64838,5,0,5
64839,5,0,5
64863,5,0,5
64865,5,0,5
64869,5,0,5
64882,5,0,5
64883,5,0,5
64890,5,0,5
64891,5,0,5
64893,5,0,5
64894,5,0,5
64895,5,0,5
64909,5,0,5
64916,5,0,5
64920,5,0,5
64921,5,0,5
64947,5,0,5
64951,5,0,5
64952,5,0,5
64955,5,0,5
64956,5,0,5
64969,5,0,5
64974,5,0,5
64976,5,0,5
64977,5,0,5
64978,5,0,5
64979,5,0,5
64981,5,0,5
64985,5,0,5
65000,5,0,5
65001,5,0,5
65045,5,0,5
65046,5,0,5
65047,5,0,5
65048,5,0,5
65049,5,0,5
65051,5,0,5
65053,5,0,5
65055,5,0,5
65068,5,0,5
65069,5,0,5
65071,5,0,5
65077,5,0,5
65116,5,0,5
65128,5,0,5
65129,5,0,5
65130,5,0,5
65144,5,0,5
65146,5,0,5
65150,5,0,5
65151,5,0,5
65178,5,0,5
65181,5,0,5
65204,5,0,5
65220,5,0,5
65228,5,0,5
65230,5,0,5
65231,5,0,5
65243,5,0,5
65252,5,0,5
65261,5,0,5
65265,5,0,5
65268,5,0,5
65269,5,0,5
65270,5,0,5
65273,5,0,5
65274,5,0,5
65282,5,0,5
65286,5,0,5
65287,5,0,5
65288,5,0,5
65300,5,0,5
61002,5,0,5
61111,5,0,5
61186,5,0,5
61195,5,0,5
61200,5,0,5
61248,5,0,5
61250,5,0,5
61252,5,0,5
61254,5,0,5
61256,5,0,5
61257,5,0,5
61369,5,0,5
61370,5,0,5
61384,5,0,5
61418,5,0,5
61435,5,0,5
61539,5,0,5
61540,5,0,5
61548,5,0,5
61555,5,0,5
61556,5,0,5
61557,5,0,5
61568,5,0,5
61590,5,0,5
61594,5,0,5
61595,5,0,5
61597,5,0,5
61669,5,0,5
61679,5,0,5
61683,5,0,5
61684,5,0,5
61697,5,0,5
61700,5,0,5
61705,5,0,5
61714,5,0,5
61728,5,0,5
61746,5,0,5
61749,5,0,5
61751,5,0,5
61842,5,0,5
61863,5,0,5
61867,5,0,5
61905,5,0,5
61912,5,0,5
61927,5,0,5
61932,5,0,5
61937,5,0,5
61939,5,0,5
61940,5,0,5
61942,5,0,5
61975,5,0,5
61976,5,0,5
61978,5,0,5
61982,5,0,5
61983,5,0,5
61988,5,0,5
61993,5,0,5
62002,5,0,5
62006,5,0,5
62022,5,0,5
62023,5,0,5
62034,5,0,5
62035,5,0,5
62045,5,0,5
62048,5,0,5
62065,5,0,5
62066,5,0,5
62083,5,0,5
62185,5,0,5
62188,5,0,5
62189,5,0,5
62192,5,0,5
62195,5,0,5
62196,5,0,5
62197,5,0,5
12099,1,4,5
19745,1,4,5
23310,1,4,5
47402,3,1,4
45968,1,3,4
44783,1,3,4
38831,4,0,4
38289,1,3,4
37720,1,3,4
36213,4,0,4
5697,1,3,4
37636,1,3,4
46380,1,3,4
41072,1,3,4
43169,1,3,4
36568,4,0,4
7708,1,3,4
6701,1,3,4
47474,1,3,4
37833,3,1,4
38775,3,1,4
45290,1,3,4
46148,1,3,4
38781,1,3,4
39093,1,3,4
5900,1,3,4
38560,1,3,4
6973,1,3,4
46102,3,1,4
6792,1,3,4
46026,1,3,4
6107,1,3,4
32987,3,1,4
1419,2,2,4
38150,3,1,4
36700,4,0,4
6898,1,3,4
1820,2,2,4
2017,2,2,4
36665,4,0,4
6604,1,3,4
5288,1,3,4
6429,1,3,4
5282,1,3,4
6387,1,3,4
5230,1,3,4
5001,1,3,4
5191,1,3,4
5189,1,3,4
37740,1,3,4
1486,2,2,4
5177,1,3,4
6591,1,3,4
31205,1,3,4
46938,3,1,4
5169,1,3,4
33298,1,3,4
1950,2,2,4
1927,2,2,4
33238,3,1,4
5264,1,3,4
1347,2,2,4
1263,2,2,4
733,2,2,4
1281,2,2,4
19829,1,3,4
5148,1,3,4
1656,2,2,4
5292,1,3,4
1999,2,2,4
1507,2,2,4
31503,1,3,4
14438,1,3,4
14428,1,3,4
21135,1,3,4
6658,1,3,4
12458,1,3,4
5226,1,3,4
32354,1,3,4
38678,1,3,4
32676,1,3,4
21381,1,3,4
43336,1,3,4
6568,1,3,4
7864,1,3,4
5826,1,3,4
5322,1,3,4
31482,1,3,4
2707,2,2,4
37471,3,1,4
7124,1,3,4
2720,2,2,4
13394,1,3,4
38779,1,3,4
5428,1,3,4
18061,1,3,4
17636,1,3,4
23665,1,3,4
12864,1,3,4
5411,1,3,4
1101,2,2,4
38555,1,3,4
41082,3,1,4
1457,2,2,4
6468,1,3,4
6760,1,3,4
6708,1,3,4
13920,1,3,4
6237,1,3,4
