443,3651156,213973,3865129
5327,1,3,4
6884,1,3,4
37367,1,3,4
6999,1,3,4
2868,2,2,4
2059,2,2,4
2951,2,2,4
1844,2,2,4
42222,1,3,4
6531,1,3,4
5438,1,3,4
1049,2,2,4
31512,1,3,4
5340,1,3,4
39102,1,3,4
5303,1,3,4
1840,2,2,4
46145,1,3,4
5263,1,3,4
6885,1,3,4
18091,1,3,4
45510,1,3,4
38661,3,1,4
5363,1,3,4
5087,1,3,4
37869,3,1,4
39993,1,3,4
6741,1,3,4
5376,1,3,4
5262,1,3,4
33383,1,3,4
28085,1,3,4
19859,1,3,4
1316,2,2,4
5453,1,3,4
1727,2,2,4
23453,1,3,4
1195,2,2,4
5063,1,3,4
7917,1,3,4
7353,1,3,4
10358,1,3,4
21387,1,3,4
24506,1,3,4
33224,1,3,4
33534,1,3,4
5084,1,3,4
36955,4,0,4
14690,1,3,4
5571,1,3,4
5040,1,3,4
44956,1,3,4
7697,1,3,4
5098,1,3,4
16678,1,3,4
7634,1,3,4
5101,1,3,4
5108,1,3,4
5217,1,3,4
44396,1,3,4
2943,2,2,4
43745,2,2,4
1438,2,2,4
23113,1,3,4
28088,1,3,4
6687,1,3,4
36326,4,0,4
6515,1,3,4
33559,1,3,4
6655,1,3,4
6962,1,3,4
33354,1,3,4
36421,4,0,4
39976,1,3,4
6471,1,3,4
6512,1,3,4
7169,2,2,4
1240,2,2,4
37414,1,3,4
6733,1,3,4
1602,2,2,4
47410,3,1,4
33684,1,3,4
43147,3,1,4
37996,3,1,4
47190,1,3,4
7431,1,3,4
8145,1,3,4
6707,1,3,4
7881,1,3,4
6621,1,3,4
7778,1,3,4
1130,2,2,4
8101,1,3,4
6912,1,3,4
7115,1,3,4
7916,1,3,4
7756,1,3,4
45953,2,2,4
47204,2,2,4
8124,1,3,4
8123,1,3,4
33406,3,1,4
48462,1,3,4
47202,1,3,4
5608,1,3,4
45096,3,1,4
7710,1,3,4
37355,1,3,4
41199,3,1,4
13619,1,3,4
47222,1,3,4
7670,1,3,4
33555,1,3,4
7801,1,3,4
43438,3,1,4
7779,1,3,4
39067,3,1,4
39809,1,3,4
13115,1,3,4
6482,1,3,4
25415,1,3,4
39197,1,3,4
6651,1,3,4
47634,1,3,4
37914,3,1,4
6284,1,3,4
39868,1,3,4
47707,1,3,4
11380,1,3,4
6730,1,3,4
6453,1,3,4
6495,1,3,4
42250,4,0,4
6000,1,3,4
21615,1,3,4
14645,1,3,4
14132,1,3,4
6540,1,3,4
33444,1,3,4
43940,1,3,4
32060,4,0,4
42902,4,0,4
37406,4,0,4
37525,4,0,4
7564,1,3,4
33022,3,1,4
6726,1,3,4
2750,2,2,4
37785,1,3,4
40023,1,3,4
1987,2,2,4
6491,1,3,4
47380,3,1,4
33082,1,3,4
42451,1,3,4
46316,1,3,4
47610,1,3,4
45803,1,3,4
37514,1,3,4
19819,1,3,4
47672,1,3,4
41235,1,3,4
6455,1,3,4
6274,1,3,4
45964,1,3,4
39155,1,3,4
37307,1,3,4
6827,1,3,4
6479,1,3,4
43393,1,3,4
6503,1,3,4
44606,1,3,4
6498,1,3,4
33669,3,1,4
47314,1,3,4
38780,1,3,4
40307,2,2,4
33090,1,3,4
37951,3,1,4
33379,3,1,4
46296,1,3,4
6720,1,3,4
6722,1,3,4
38428,1,3,4
6749,1,3,4
46123,1,3,4
37583,1,3,4
47170,1,3,4
47245,3,1,4
6353,1,3,4
6385,1,3,4
38580,1,3,4
40227,1,3,4
34207,4,0,4
47531,1,3,4
43288,1,3,4
41109,1,3,4
43415,1,3,4
48596,3,1,4
39017,1,3,4
33664,1,3,4
47111,1,3,4
45038,3,1,4
21047,1,3,4
1060,2,2,4
1225,2,2,4
14620,1,3,4
17792,1,3,4
48076,1,2,3
46266,1,2,3
45037,3,0,3
43683,2,1,3
40202,3,0,3
38621,2,1,3
38048,3,0,3
29248,1,2,3
28721,1,2,3
37388,1,2,3
1682,2,1,3
43507,1,2,3
12323,1,2,3
47398,1,2,3
43606,1,2,3
27507,3,0,3
43981,1,2,3
1424,2,1,3
2664,2,1,3
1694,2,1,3
1888,2,1,3
47414,1,2,3
44071,1,2,3
41976,1,2,3
43562,3,0,3
1854,2,1,3
14354,1,2,3
28605,1,2,3
7550,1,2,3
11235,1,2,3
9599,1,2,3
8186,1,2,3
5796,1,2,3
1742,2,1,3
42884,1,2,3
9919,1,2,3
16112,1,2,3
5770,1,2,3
1698,2,1,3
2409,2,1,3
10814,1,2,3
16404,1,2,3
7098,1,2,3
38485,1,2,3
8007,1,2,3
1909,2,1,3
37942,1,2,3
39209,1,2,3
14131,1,2,3
1462,2,1,3
43479,1,2,3
17159,1,2,3
43407,1,2,3
1089,2,1,3
15784,1,2,3
16415,1,2,3
7294,1,2,3
13007,1,2,3
7469,1,2,3
1583,2,1,3
48841,3,0,3
38668,1,2,3
14899,1,2,3
14075,1,2,3
1870,2,1,3
1417,2,1,3
7423,1,2,3
2303,2,1,3
3038,2,1,3
8157,1,2,3
1134,2,1,3
7774,1,2,3
7908,1,2,3
16855,1,2,3
7073,1,2,3
41168,1,2,3
1234,2,1,3
32436,1,2,3
6133,1,2,3
6955,1,2,3
17273,1,2,3
5943,1,2,3
28677,1,2,3
5294,1,2,3
5290,1,2,3
5286,1,2,3
5278,1,2,3
5273,1,2,3
5274,1,2,3
5271,1,2,3
5272,1,2,3
39233,1,2,3
5269,1,2,3
5267,1,2,3
5265,1,2,3
5266,1,2,3
5612,1,2,3
5261,1,2,3
5259,1,2,3
5257,1,2,3
5258,1,2,3
6079,1,2,3
5255,1,2,3
5256,1,2,3
5254,1,2,3
5251,1,2,3
5252,1,2,3
5250,1,2,3
5247,1,2,3
5248,1,2,3
5246,1,2,3
5243,1,2,3
16407,1,2,3
5239,1,2,3
5238,1,2,3
5236,1,2,3
5233,1,2,3
5234,1,2,3
5231,1,2,3
5232,1,2,3
5229,1,2,3
5227,1,2,3
5225,1,2,3
5221,1,2,3
5219,1,2,3
5220,1,2,3
5218,1,2,3
21656,1,2,3
5215,1,2,3
1587,2,1,3
1579,2,1,3
5211,1,2,3
5209,1,2,3
5210,1,2,3
5205,1,2,3
8020,1,2,3
5203,1,2,3
5201,1,2,3
5202,1,2,3
5199,1,2,3
5200,1,2,3
5197,1,2,3
5966,1,2,3
5196,1,2,3
2200,2,1,3
5891,1,2,3
2190,2,1,3
5193,1,2,3
26817,1,2,3
2024,2,1,3
1596,2,1,3
7123,1,2,3
5192,1,2,3
5190,1,2,3
45394,1,2,3
7660,1,2,3
21406,1,2,3
5187,1,2,3
5188,1,2,3
5244,1,2,3
13405,1,2,3
1874,2,1,3
31215,1,2,3
5183,1,2,3
1553,2,1,3
5194,1,2,3
5181,1,2,3
5182,1,2,3
5180,1,2,3
5178,1,2,3
5175,1,2,3
5176,1,2,3
31206,1,2,3
2255,2,1,3
5279,1,2,3
7827,1,2,3
5172,1,2,3
1613,2,1,3
5249,1,2,3
29754,1,2,3
5170,1,2,3
5270,1,2,3
1096,2,1,3
7745,1,2,3
5167,1,2,3
2277,2,1,3
1442,2,1,3
5165,1,2,3
2001,2,1,3
1964,2,1,3
1951,2,1,3
2728,2,1,3
1949,2,1,3
1934,2,1,3
1914,2,1,3
2678,2,1,3
1899,2,1,3
1734,2,1,3
1717,2,1,3
1700,2,1,3
1135,2,1,3
2325,2,1,3
1436,2,1,3
1423,2,1,3
1403,2,1,3
1398,2,1,3
1380,2,1,3
1338,2,1,3
1202,2,1,3
1199,2,1,3
1210,2,1,3
1207,2,1,3
1984,2,1,3
1776,2,1,3
5159,1,2,3
2107,2,1,3
7737,1,2,3
5156,1,2,3
5157,1,2,3
1346,2,1,3
5214,1,2,3
5154,1,2,3
5155,1,2,3
31613,1,2,3
7138,1,2,3
1065,2,1,3
5150,1,2,3
5268,1,2,3
5149,1,2,3
6915,1,2,3
5146,1,2,3
5147,1,2,3
5207,1,2,3
2207,2,1,3
6324,1,2,3
12066,1,2,3
1881,2,1,3
5140,1,2,3
5141,1,2,3
1390,2,1,3
5138,1,2,3
5139,1,2,3
5242,1,2,3
2000,2,1,3
1219,2,1,3
5164,1,2,3
5137,1,2,3
5134,1,2,3
19757,1,2,3
5144,1,2,3
2715,2,1,3
1375,2,1,3
9660,1,2,3
17560,1,2,3
5132,1,2,3
5133,1,2,3
1764,2,1,3
21165,1,2,3
1090,2,1,3
8414,1,2,3
5179,1,2,3
5130,1,2,3
5131,1,2,3
5174,1,2,3
5168,1,2,3
5135,1,2,3
19881,1,2,3
16969,1,2,3
18089,1,2,3
31509,1,2,3
31508,1,2,3
5241,1,2,3
5543,1,2,3
5162,1,2,3
1425,2,1,3
1487,2,1,3
1625,2,1,3
31504,1,2,3
5437,1,2,3
6782,1,2,3
5235,1,2,3
5511,1,2,3
31501,1,2,3
31505,1,2,3
18019,1,2,3
13369,1,2,3
31500,1,2,3
7263,1,2,3
5216,1,2,3
5416,1,2,3
31507,1,2,3
31498,1,2,3
7060,1,2,3
5213,1,2,3
5212,1,2,3
5198,1,2,3
5195,1,2,3
5204,1,2,3
5583,1,2,3
13402,1,2,3
6320,1,2,3
5434,1,2,3
5417,1,2,3
5410,1,2,3
5364,1,2,3
5646,1,2,3
14406,1,2,3
5409,1,2,3
31496,1,2,3
31477,1,2,3
31476,1,2,3
31475,1,2,3
29228,1,2,3
33660,1,2,3
7805,1,2,3
5440,1,2,3
24822,1,2,3
6921,1,2,3
31513,1,2,3
7005,1,2,3
20388,1,2,3
1043,2,1,3
28811,1,2,3
6956,1,2,3
28222,1,2,3
1871,2,1,3
8329,1,2,3
1747,2,1,3
5361,1,2,3
14872,1,2,3
8153,1,2,3
7946,1,2,3
2329,2,1,3
1566,2,1,3
31465,1,2,3
5459,1,2,3
31510,1,2,3
1224,2,1,3
31493,1,2,3
5300,1,2,3
5391,1,2,3
5100,1,2,3
31478,1,2,3
5171,1,2,3
7301,1,2,3
31491,1,2,3
5245,1,2,3
5497,1,2,3
8147,1,2,3
5185,1,2,3
8150,1,2,3
5145,1,2,3
31487,1,2,3
5078,1,2,3
1962,2,1,3
33449,1,2,3
2701,2,1,3
1379,2,1,3
1110,2,1,3
31492,1,2,3
31484,1,2,3
9257,1,2,3
31481,1,2,3
1066,2,1,3
8006,1,2,3
1941,2,1,3
7510,1,2,3
1933,2,1,3
29135,1,2,3
31474,1,2,3
5339,1,2,3
5433,1,2,3
31473,1,2,3
2311,2,1,3
10340,1,2,3
31471,1,2,3
5432,1,2,3
5260,1,2,3
5166,1,2,3
31468,1,2,3
5350,1,2,3
1645,2,1,3
5427,1,2,3
31466,1,2,3
31464,1,2,3
31463,1,2,3
31462,1,2,3
31461,1,2,3
5423,1,2,3
5284,1,2,3
5314,1,2,3
31467,1,2,3
5421,1,2,3
5420,1,2,3
5306,1,2,3
31458,1,2,3
5309,1,2,3
2036,2,1,3
2109,2,1,3
5418,1,2,3
2298,2,1,3
1912,2,1,3
7513,1,2,3
2389,2,1,3
1349,2,1,3
31456,1,2,3
1661,2,1,3
5034,1,2,3
5407,1,2,3
25167,1,2,3
5414,1,2,3
31490,1,2,3
2706,2,1,3
32052,1,2,3
31457,1,2,3
1609,2,1,3
5412,1,2,3
31479,1,2,3
47306,1,2,3
6925,1,2,3
5369,1,2,3
2383,2,1,3
5672,1,2,3
5067,1,2,3
5408,1,2,3
15158,1,2,3
7166,1,2,3
5338,1,2,3
2003,2,1,3
17947,1,2,3
1233,2,1,3
5396,1,2,3
2776,2,1,3
5335,1,2,3
31469,1,2,3
1736,2,1,3
5038,1,2,3
5074,1,2,3
5451,1,2,3
5329,1,2,3
5430,1,2,3
5448,1,2,3
1924,2,1,3
5473,1,2,3
32297,1,2,3
33657,1,2,3
2988,2,1,3
5328,1,2,3
5281,1,2,3
2876,2,1,3
5980,1,2,3
31488,1,2,3
5393,1,2,3
5047,1,2,3
5326,1,2,3
5321,1,2,3
5422,1,2,3
5283,1,2,3
28600,1,2,3
2405,2,1,3
1643,2,1,3
5442,1,2,3
1369,2,1,3
2037,2,1,3
1476,2,1,3
5337,1,2,3
13091,1,2,3
2458,2,1,3
25552,1,2,3
1563,2,1,3
5151,1,2,3
5018,1,2,3
31489,1,2,3
1626,2,1,3
12668,1,2,3
5406,1,2,3
24688,1,2,3
20322,1,2,3
1842,2,1,3
5028,1,2,3
5317,1,2,3
2175,2,1,3
5465,1,2,3
5298,1,2,3
19187,1,2,3
2755,2,1,3
5450,1,2,3
9661,1,2,3
5436,1,2,3
5302,1,2,3
5389,1,2,3
2737,2,1,3
2430,2,1,3
5310,1,2,3
5331,1,2,3
5299,1,2,3
5297,1,2,3
5304,1,2,3
1588,2,1,3
1520,2,1,3
1666,2,1,3
1791,2,1,3
1636,2,1,3
5107,1,2,3
5330,1,2,3
1535,2,1,3
5386,1,2,3
5385,1,2,3
1137,2,1,3
2359,2,1,3
1961,2,1,3
5344,1,2,3
5388,1,2,3
18299,1,2,3
20808,1,2,3
31495,1,2,3
19460,1,2,3
1604,2,1,3
2460,2,1,3
15220,1,2,3
5163,1,2,3
21779,1,2,3
5308,1,2,3
2926,2,1,3
7338,1,2,3
1509,2,1,3
1650,2,1,3
1884,2,1,3
5153,1,2,3
2734,2,1,3
5142,1,2,3
5461,1,2,3
5044,1,2,3
5152,1,2,3
5136,1,2,3
18497,1,2,3
20812,1,2,3
5458,1,2,3
5077,1,2,3
19501,1,2,3
2667,2,1,3
5296,1,2,3
7428,1,2,3
31483,1,2,3
5349,1,2,3
9995,1,2,3
7681,1,2,3
5472,1,2,3
11359,1,2,3
5021,1,2,3
5160,1,2,3
1402,2,1,3
31460,1,2,3
1153,2,1,3
2763,2,1,3
1321,2,1,3
1554,2,1,3
5474,1,2,3
5382,1,2,3
15117,1,2,3
5439,1,2,3
7793,1,2,3
5334,1,2,3
5435,1,2,3
2071,2,1,3
2402,2,1,3
2385,2,1,3
22959,1,2,3
5002,1,2,3
11391,1,2,3
5045,1,2,3
5323,1,2,3
15654,1,2,3
31480,1,2,3
5053,1,2,3
1778,2,1,3
5312,1,2,3
5036,1,2,3
2793,2,1,3
5356,1,2,3
2496,2,1,3
19380,1,2,3
1889,2,1,3
7526,1,2,3
5316,1,2,3
5315,1,2,3
5449,1,2,3
5342,1,2,3
5341,1,2,3
6135,1,2,3
1869,2,1,3
48518,1,2,3
5158,1,2,3
5400,1,2,3
5429,1,2,3
5468,1,2,3
5051,1,2,3
5345,1,2,3
5081,1,2,3
5359,1,2,3
19342,1,2,3
1063,2,1,3
5128,1,2,3
5324,1,2,3
6873,1,2,3
17408,1,2,3
17642,1,2,3
5348,1,2,3
10121,1,2,3
5020,1,2,3
5402,1,2,3
5424,1,2,3
10144,1,2,3
5456,1,2,3
6340,1,2,3
2398,2,1,3
1692,2,1,3
2863,2,1,3
5352,1,2,3
7462,1,2,3
5457,1,2,3
12696,1,2,3
5354,1,2,3
19259,1,2,3
11369,1,2,3
