443,3651156,213973,3865129
21058,1,2,3
23031,1,2,3
5375,1,2,3
10884,1,2,3
5042,1,2,3
29977,1,2,3
5403,1,2,3
5358,1,2,3
31485,1,2,3
5360,1,2,3
5379,1,2,3
5460,1,2,3
5319,1,2,3
5280,1,2,3
5362,1,2,3
5116,1,2,3
28240,1,2,3
5462,1,2,3
1422,2,1,3
1098,2,1,3
10627,1,2,3
5470,1,2,3
7920,1,2,3
12224,1,2,3
5366,1,2,3
1269,2,1,3
5463,1,2,3
5046,1,2,3
5346,1,2,3
5464,1,2,3
5368,1,2,3
5367,1,2,3
1654,2,1,3
2972,2,1,3
5277,1,2,3
24441,1,2,3
2291,2,1,3
5092,1,2,3
5370,1,2,3
2016,2,1,3
5413,1,2,3
5275,1,2,3
5415,1,2,3
7361,1,2,3
5372,1,2,3
5371,1,2,3
31502,1,2,3
17768,1,2,3
5096,1,2,3
5374,1,2,3
5373,1,2,3
5466,1,2,3
5049,1,2,3
5318,1,2,3
5320,1,2,3
5394,1,2,3
5467,1,2,3
5070,1,2,3
5378,1,2,3
5377,1,2,3
5455,1,2,3
5380,1,2,3
5405,1,2,3
5332,1,2,3
5054,1,2,3
5333,1,2,3
1904,2,1,3
5103,1,2,3
5381,1,2,3
5347,1,2,3
5069,1,2,3
5106,1,2,3
5336,1,2,3
5240,1,2,3
5186,1,2,3
5390,1,2,3
11831,1,2,3
5060,1,2,3
5392,1,2,3
5452,1,2,3
5118,1,2,3
5120,1,2,3
5017,1,2,3
5399,1,2,3
5444,1,2,3
5401,1,2,3
5404,1,2,3
28495,1,2,3
5023,1,2,3
31486,1,2,3
1274,2,1,3
5471,1,2,3
5426,1,2,3
29877,1,2,3
1331,2,1,3
31511,1,2,3
5311,1,2,3
17305,1,2,3
1371,2,1,3
1396,2,1,3
32125,1,2,3
1363,2,1,3
5052,1,2,3
21133,1,2,3
7562,1,2,3
24324,1,2,3
9284,1,2,3
31516,1,2,3
17708,1,2,3
1163,2,1,3
1547,2,1,3
1169,2,1,3
1172,2,1,3
1344,2,1,3
5068,1,2,3
5073,1,2,3
5076,1,2,3
5079,1,2,3
1055,2,1,3
1141,2,1,3
5071,1,2,3
5476,1,2,3
5475,1,2,3
5237,1,2,3
31472,1,2,3
1327,2,1,3
5059,1,2,3
5062,1,2,3
5065,1,2,3
5173,1,2,3
5184,1,2,3
5365,1,2,3
23089,1,2,3
25163,1,2,3
11354,1,2,3
28333,1,2,3
15215,1,2,3
1395,2,1,3
1036,2,1,3
1145,2,1,3
1156,2,1,3
1214,2,1,3
31514,1,2,3
5003,1,2,3
5004,1,2,3
22815,1,2,3
8027,1,2,3
31459,1,2,3
32193,1,2,3
1601,2,1,3
1178,2,1,3
2127,2,1,3
18368,1,2,3
5161,1,2,3
5343,1,2,3
7671,1,2,3
2102,2,1,3
1329,2,1,3
5064,1,2,3
1610,2,1,3
2468,2,1,3
5014,1,2,3
5005,1,2,3
5072,1,2,3
5016,1,2,3
5007,1,2,3
5006,1,2,3
5009,1,2,3
5008,1,2,3
5011,1,2,3
5010,1,2,3
2597,2,1,3
5013,1,2,3
5383,1,2,3
5384,1,2,3
1493,2,1,3
5019,1,2,3
5276,1,2,3
1392,2,1,3
5305,1,2,3
5022,1,2,3
5025,1,2,3
5024,1,2,3
19114,1,2,3
5027,1,2,3
5026,1,2,3
5431,1,2,3
5029,1,2,3
11325,1,2,3
5285,1,2,3
5031,1,2,3
5030,1,2,3
15469,1,2,3
5033,1,2,3
5032,1,2,3
16177,1,2,3
5035,1,2,3
5114,1,2,3
5295,1,2,3
5037,1,2,3
5039,1,2,3
5041,1,2,3
5043,1,2,3
24412,1,2,3
10015,1,2,3
5080,1,2,3
5048,1,2,3
5050,1,2,3
21409,1,2,3
6242,1,2,3
5469,1,2,3
5055,1,2,3
5057,1,2,3
5056,1,2,3
5061,1,2,3
1433,2,1,3
13700,1,2,3
39707,1,2,3
5398,1,2,3
5066,1,2,3
1468,2,1,3
44688,1,2,3
29429,1,2,3
5075,1,2,3
5105,1,2,3
5446,1,2,3
12564,1,2,3
1464,2,1,3
17774,1,2,3
1439,2,1,3
5083,1,2,3
5082,1,2,3
5443,1,2,3
5085,1,2,3
5307,1,2,3
19296,1,2,3
5086,1,2,3
5089,1,2,3
5088,1,2,3
7083,1,2,3
5091,1,2,3
5093,1,2,3
5095,1,2,3
5094,1,2,3
5097,1,2,3
5099,1,2,3
1691,2,1,3
20610,1,2,3
5102,1,2,3
5104,1,2,3
8175,1,2,3
24135,1,2,3
5109,1,2,3
5111,1,2,3
5110,1,2,3
29608,1,2,3
5454,1,2,3
13611,1,2,3
5113,1,2,3
5112,1,2,3
5387,1,2,3
5115,1,2,3
16910,1,2,3
7893,1,2,3
5119,1,2,3
5289,1,2,3
28596,1,2,3
7096,1,2,3
5123,1,2,3
5122,1,2,3
7267,1,2,3
5127,1,2,3
5293,1,2,3
6787,1,2,3
15135,1,2,3
10532,1,2,3
23448,1,2,3
31494,1,2,3
22703,1,2,3
14424,1,2,3
11265,1,2,3
1413,2,1,3
28466,1,2,3
25476,1,2,3
5125,1,2,3
5124,1,2,3
2478,2,1,3
10916,1,2,3
16778,1,2,3
8579,1,2,3
5126,1,2,3
11677,1,2,3
21324,1,2,3
32158,1,2,3
5129,1,2,3
16682,1,2,3
2880,2,1,3
32101,1,2,3
7111,1,2,3
2083,2,1,3
6112,1,2,3
37342,3,0,3
7057,1,2,3
2480,2,1,3
7802,1,2,3
5521,1,2,3
5995,1,2,3
8023,1,2,3
6141,1,2,3
9227,1,2,3
19321,1,2,3
18274,1,2,3
24978,1,2,3
7429,1,2,3
32501,1,2,3
1287,2,1,3
7481,1,2,3
7962,1,2,3
5851,1,2,3
7519,1,2,3
7463,1,2,3
18120,1,2,3
10112,1,2,3
7990,1,2,3
8176,1,2,3
6134,1,2,3
7999,1,2,3
8001,1,2,3
2471,2,1,3
8039,1,2,3
8016,1,2,3
25456,1,2,3
5993,1,2,3
8044,1,2,3
33353,1,2,3
7437,1,2,3
18084,1,2,3
24277,1,2,3
5558,1,2,3
33156,1,2,3
8065,1,2,3
47548,1,2,3
15204,1,2,3
1835,2,1,3
2295,2,1,3
6010,1,2,3
7808,1,2,3
10933,1,2,3
12894,1,2,3
1598,2,1,3
20947,1,2,3
18991,1,2,3
23182,1,2,3
21342,1,2,3
19326,1,2,3
21733,1,2,3
19925,1,2,3
25541,1,2,3
21271,1,2,3
24730,1,2,3
14516,1,2,3
12222,1,2,3
11270,1,2,3
16048,1,2,3
15994,1,2,3
10048,1,2,3
14843,1,2,3
17362,1,2,3
5746,1,2,3
20651,1,2,3
11222,1,2,3
21437,1,2,3
32183,1,2,3
8195,1,2,3
11373,1,2,3
12286,1,2,3
17895,1,2,3
20476,1,2,3
25076,1,2,3
19898,1,2,3
17046,1,2,3
32187,1,2,3
20780,1,2,3
2826,2,1,3
28262,1,2,3
1497,2,1,3
1093,2,1,3
17131,1,2,3
10141,1,2,3
10002,1,2,3
8096,1,2,3
1804,2,1,3
21426,1,2,3
14464,1,2,3
19899,1,2,3
22400,1,2,3
2358,2,1,3
11574,1,2,3
6365,1,2,3
7473,1,2,3
7842,1,2,3
8113,1,2,3
23649,1,2,3
2716,2,1,3
7900,1,2,3
31761,1,2,3
7770,1,2,3
24572,1,2,3
5654,1,2,3
5509,1,2,3
7496,1,2,3
6239,1,2,3
7748,1,2,3
41900,1,2,3
22304,1,2,3
5693,1,2,3
20255,1,2,3
6902,1,2,3
5499,1,2,3
8146,1,2,3
5535,1,2,3
8178,1,2,3
8183,1,2,3
17490,1,2,3
7650,1,2,3
2221,2,1,3
7686,1,2,3
47390,2,1,3
7717,1,2,3
7742,1,2,3
7763,1,2,3
47968,1,2,3
7788,1,2,3
7790,1,2,3
48883,1,2,3
38798,3,0,3
7836,1,2,3
1534,2,1,3
43775,1,2,3
2652,2,1,3
7841,1,2,3
45157,1,2,3
7859,1,2,3
6278,1,2,3
5525,1,2,3
24718,1,2,3
39118,1,2,3
5798,1,2,3
25273,1,2,3
17986,1,2,3
5666,1,2,3
10638,1,2,3
7894,1,2,3
7899,1,2,3
1539,2,1,3
43382,1,2,3
24008,1,2,3
7339,1,2,3
38335,1,2,3
6934,1,2,3
7367,1,2,3
7370,1,2,3
7375,1,2,3
7121,1,2,3
7396,1,2,3
38651,1,2,3
7409,1,2,3
11304,1,2,3
37434,1,2,3
7445,1,2,3
2420,2,1,3
13344,1,2,3
6216,1,2,3
17082,1,2,3
12820,1,2,3
2946,2,1,3
42184,2,1,3
7482,1,2,3
38464,2,1,3
7493,1,2,3
11485,1,2,3
11067,1,2,3
10488,1,2,3
28378,1,2,3
6968,1,2,3
5701,1,2,3
15238,1,2,3
10526,1,2,3
32049,1,2,3
10225,1,2,3
29300,1,2,3
8888,1,2,3
7039,1,2,3
5652,1,2,3
23875,1,2,3
24579,1,2,3
25394,1,2,3
13112,1,2,3
13448,1,2,3
17377,1,2,3
18365,1,2,3
2122,2,1,3
13367,1,2,3
13157,1,2,3
24933,1,2,3
47552,1,2,3
5584,1,2,3
9681,1,2,3
13366,1,2,3
12897,1,2,3
25189,1,2,3
14436,1,2,3
25442,1,2,3
2400,2,1,3
17068,1,2,3
7239,1,2,3
14384,1,2,3
7009,1,2,3
24888,1,2,3
13922,1,2,3
13665,1,2,3
25392,1,2,3
14180,1,2,3
10275,1,2,3
1270,2,1,3
25648,1,2,3
12081,1,2,3
25444,1,2,3
25446,1,2,3
13104,1,2,3
6888,1,2,3
14643,1,2,3
13155,1,2,3
13876,1,2,3
24883,1,2,3
25393,1,2,3
24934,1,2,3
14647,1,2,3
12340,1,2,3
13880,1,2,3
7521,1,2,3
12597,1,2,3
14644,1,2,3
12079,1,2,3
16911,1,2,3
25655,1,2,3
1312,2,1,3
37992,1,2,3
16040,1,2,3
38094,1,2,3
38313,1,2,3
20389,1,2,3
13120,1,2,3
6797,1,2,3
2732,2,1,3
2105,2,1,3
1262,2,1,3
46374,1,2,3
1641,2,1,3
5957,1,2,3
1313,2,1,3
5779,1,2,3
8695,1,2,3
1976,2,1,3
1978,2,1,3
6847,1,2,3
47688,1,2,3
1618,2,1,3
7599,1,2,3
37423,1,2,3
39813,1,2,3
14434,3,0,3
1128,2,1,3
1247,2,1,3
25605,1,2,3
19888,1,2,3
6094,1,2,3
25432,1,2,3
7104,1,2,3
7109,1,2,3
5544,1,2,3
19682,1,2,3
22828,1,2,3
7130,1,2,3
7132,1,2,3
15485,1,2,3
6976,1,2,3
6318,1,2,3
10450,1,2,3
25049,1,2,3
28993,1,2,3
28289,1,2,3
7006,1,2,3
1082,2,1,3
19976,1,2,3
15795,1,2,3
1812,2,1,3
16197,1,2,3
15883,1,2,3
32979,1,2,3
48088,1,2,3
7229,1,2,3
7238,1,2,3
5960,1,2,3
8719,1,2,3
5873,1,2,3
24083,1,2,3
7251,1,2,3
5486,1,2,3
7254,1,2,3
15336,1,2,3
7306,1,2,3
7337,1,2,3
7336,1,2,3
9204,1,2,3
5742,1,2,3
6751,1,2,3
6750,1,2,3
6753,1,2,3
6752,1,2,3
6755,1,2,3
6754,1,2,3
6757,1,2,3
6756,1,2,3
6759,1,2,3
6758,1,2,3
6761,1,2,3
6775,1,2,3
43406,1,2,3
9447,1,2,3
6897,1,2,3
9791,1,2,3
6181,1,2,3
9165,1,2,3
25561,1,2,3
14991,1,2,3
6833,1,2,3
2284,2,1,3
6848,1,2,3
24397,1,2,3
19210,1,2,3
13190,1,2,3
18499,1,2,3
6877,1,2,3
6905,1,2,3
5553,1,2,3
14575,1,2,3
7017,1,2,3
18516,1,2,3
6470,1,2,3
6469,1,2,3
6472,1,2,3
6474,1,2,3
6473,1,2,3
6476,1,2,3
6475,1,2,3
6478,1,2,3
6477,1,2,3
6480,1,2,3
6481,1,2,3
6484,1,2,3
6483,1,2,3
6486,1,2,3
6485,1,2,3
6488,1,2,3
6487,1,2,3
6490,1,2,3
6489,1,2,3
6492,1,2,3
6493,1,2,3
6496,1,2,3
6497,1,2,3
6500,1,2,3
6499,1,2,3
6121,1,2,3
6502,1,2,3
6501,1,2,3
6504,1,2,3
6506,1,2,3
6505,1,2,3
6508,1,2,3
6507,1,2,3
5515,1,2,3
6510,1,2,3
6509,1,2,3
6514,1,2,3
6513,1,2,3
6518,1,2,3
6517,1,2,3
6520,1,2,3
6522,1,2,3
6521,1,2,3
6524,1,2,3
6523,1,2,3
6526,1,2,3
6525,1,2,3
10138,1,2,3
6528,1,2,3
6527,1,2,3
43455,3,0,3
6530,1,2,3
6529,1,2,3
6532,1,2,3
6534,1,2,3
6533,1,2,3
6536,1,2,3
6535,1,2,3
6538,1,2,3
6537,1,2,3
6539,1,2,3
6542,1,2,3
6541,1,2,3
6544,1,2,3
6543,1,2,3
6546,1,2,3
6545,1,2,3
6548,1,2,3
6547,1,2,3
6550,1,2,3
6549,1,2,3
6552,1,2,3
6551,1,2,3
20262,1,2,3
6554,1,2,3
6553,1,2,3
6556,1,2,3
6555,1,2,3
6558,1,2,3
6557,1,2,3
6560,1,2,3
6559,1,2,3
6562,1,2,3
6561,1,2,3
6564,1,2,3
6563,1,2,3
6566,1,2,3
6567,1,2,3
6565,1,2,3
6569,1,2,3
6571,1,2,3
6570,1,2,3
6573,1,2,3
6572,1,2,3
6575,1,2,3
6574,1,2,3
6577,1,2,3
6576,1,2,3
43227,1,2,3
6579,1,2,3
6578,1,2,3
6581,1,2,3
6580,1,2,3
6583,1,2,3
6582,1,2,3
6585,1,2,3
6584,1,2,3
6587,1,2,3
6586,1,2,3
6589,1,2,3
6588,1,2,3
6590,1,2,3
6593,1,2,3
6592,1,2,3
6595,1,2,3
6594,1,2,3
6597,1,2,3
6596,1,2,3
6599,1,2,3
6598,1,2,3
6601,1,2,3
6600,1,2,3
6603,1,2,3
6602,1,2,3
6605,1,2,3
6607,1,2,3
6606,1,2,3
6609,1,2,3
6608,1,2,3
6611,1,2,3
6610,1,2,3
6613,1,2,3
6612,1,2,3
6615,1,2,3
6614,1,2,3
6617,1,2,3
6619,1,2,3
6618,1,2,3
6620,1,2,3
6623,1,2,3
6622,1,2,3
6625,1,2,3
6624,1,2,3
6627,1,2,3
6626,1,2,3
6629,1,2,3
6628,1,2,3
6631,1,2,3
6630,1,2,3
6633,1,2,3
6632,1,2,3
6635,1,2,3
6634,1,2,3
6637,1,2,3
6636,1,2,3
6639,1,2,3
6641,1,2,3
6640,1,2,3
6643,1,2,3
6642,1,2,3
6645,1,2,3
6644,1,2,3
6647,1,2,3
6646,1,2,3
6175,1,2,3
5976,1,2,3
6649,1,2,3
6648,1,2,3
6650,1,2,3
6653,1,2,3
6652,1,2,3
6654,1,2,3
6657,1,2,3
6656,1,2,3
6659,1,2,3
13780,1,2,3
6661,1,2,3
6660,1,2,3
6663,1,2,3
6665,1,2,3
6664,1,2,3
6667,1,2,3
6666,1,2,3
6669,1,2,3
6668,1,2,3
6671,1,2,3
