443,3651156,213973,3865129
6670,1,2,3
6673,1,2,3
6672,1,2,3
6675,1,2,3
6674,1,2,3
6677,1,2,3
6676,1,2,3
6679,1,2,3
6678,1,2,3
6681,1,2,3
6680,1,2,3
6683,1,2,3
6682,1,2,3
6685,1,2,3
6684,1,2,3
6686,1,2,3
6689,1,2,3
6688,1,2,3
6691,1,2,3
6690,1,2,3
6693,1,2,3
6695,1,2,3
6694,1,2,3
47575,3,0,3
6697,1,2,3
6696,1,2,3
6699,1,2,3
6698,1,2,3
6700,1,2,3
6703,1,2,3
6702,1,2,3
6705,1,2,3
6704,1,2,3
6706,1,2,3
6709,1,2,3
6711,1,2,3
6710,1,2,3
6713,1,2,3
6712,1,2,3
6715,1,2,3
6714,1,2,3
6717,1,2,3
6716,1,2,3
6719,1,2,3
6718,1,2,3
6721,1,2,3
6723,1,2,3
6725,1,2,3
6724,1,2,3
6727,1,2,3
6729,1,2,3
6728,1,2,3
6731,1,2,3
6732,1,2,3
6735,1,2,3
6734,1,2,3
6737,1,2,3
6736,1,2,3
6739,1,2,3
6740,1,2,3
6743,1,2,3
6745,1,2,3
6744,1,2,3
6747,1,2,3
6746,1,2,3
6748,1,2,3
43292,3,0,3
18733,1,2,3
41433,1,2,3
24949,1,2,3
6240,1,2,3
46524,1,2,3
6289,1,2,3
1536,2,1,3
6364,1,2,3
6372,1,2,3
6374,1,2,3
6373,1,2,3
6376,1,2,3
6375,1,2,3
6378,1,2,3
6377,1,2,3
6380,1,2,3
6379,1,2,3
6382,1,2,3
6381,1,2,3
6384,1,2,3
6383,1,2,3
6386,1,2,3
6388,1,2,3
6390,1,2,3
6389,1,2,3
6392,1,2,3
6391,1,2,3
6394,1,2,3
6393,1,2,3
6395,1,2,3
6397,1,2,3
6400,1,2,3
6399,1,2,3
6402,1,2,3
6401,1,2,3
6404,1,2,3
6403,1,2,3
6406,1,2,3
6405,1,2,3
6408,1,2,3
6407,1,2,3
6410,1,2,3
6409,1,2,3
6412,1,2,3
6411,1,2,3
6414,1,2,3
6413,1,2,3
6416,1,2,3
6415,1,2,3
6418,1,2,3
6417,1,2,3
6420,1,2,3
6419,1,2,3
6422,1,2,3
6421,1,2,3
6424,1,2,3
6423,1,2,3
6426,1,2,3
6425,1,2,3
6430,1,2,3
6432,1,2,3
6431,1,2,3
6434,1,2,3
6433,1,2,3
6436,1,2,3
6435,1,2,3
6438,1,2,3
6437,1,2,3
6440,1,2,3
6439,1,2,3
43516,1,2,3
6442,1,2,3
6441,1,2,3
6444,1,2,3
6443,1,2,3
6446,1,2,3
6445,1,2,3
6448,1,2,3
6447,1,2,3
6450,1,2,3
6449,1,2,3
6451,1,2,3
5599,1,2,3
6454,1,2,3
6456,1,2,3
6458,1,2,3
6457,1,2,3
6460,1,2,3
6459,1,2,3
6462,1,2,3
6461,1,2,3
6464,1,2,3
6463,1,2,3
6466,1,2,3
6467,1,2,3
5885,1,2,3
5905,1,2,3
14444,1,2,3
18078,1,2,3
5962,1,2,3
6014,1,2,3
9060,1,2,3
1799,2,1,3
12262,1,2,3
17625,1,2,3
5696,1,2,3
1483,2,1,3
44997,1,2,3
37982,1,2,3
13527,1,2,3
38818,1,2,3
33658,1,2,3
1266,2,1,3
15947,1,2,3
1050,2,1,3
2752,2,1,3
2823,2,1,3
9058,1,2,3
9600,1,2,3
11644,1,2,3
14169,1,2,3
14177,1,2,3
15451,1,2,3
15461,1,2,3
16223,1,2,3
20122,1,2,3
20966,1,2,3
21084,1,2,3
22597,1,2,3
23471,1,2,3
46436,1,1,2
38627,1,1,2
37508,1,1,2
33576,1,1,2
33535,1,1,2
32660,1,1,2
32639,1,1,2
32533,1,1,2
32450,1,1,2
32342,1,1,2
32329,1,1,2
32084,1,1,2
31827,1,1,2
31818,1,1,2
31768,1,1,2
31683,1,1,2
31578,1,1,2
31562,1,1,2
31549,1,1,2
29996,1,1,2
29902,1,1,2
29802,1,1,2
29740,1,1,2
29676,1,1,2
29541,1,1,2
29465,1,1,2
29454,1,1,2
29358,1,1,2
29147,1,1,2
29000,1,1,2
28790,1,1,2
28665,1,1,2
28483,1,1,2
28373,1,1,2
28280,1,1,2
28168,1,1,2
28153,1,1,2
28132,1,1,2
28108,1,1,2
28834,1,1,2
10647,1,1,2
232,2,0,2
23922,1,1,2
11719,1,1,2
13038,1,1,2
11927,1,1,2
11599,1,1,2
10629,1,1,2
12321,1,1,2
18210,1,1,2
12944,1,1,2
9543,1,1,2
16138,1,1,2
13555,1,1,2
16158,1,1,2
20604,1,1,2
12653,1,1,2
9122,1,1,2
25161,1,1,2
18066,1,1,2
10804,1,1,2
9607,1,1,2
32587,1,1,2
16977,1,1,2
13064,1,1,2
1054,2,0,2
1109,2,0,2
9655,1,1,2
15173,1,1,2
9197,1,1,2
11510,1,1,2
31685,1,1,2
23577,1,1,2
24430,1,1,2
8937,1,1,2
734,2,0,2
24637,1,1,2
10888,1,1,2
8830,1,1,2
17405,1,1,2
32764,1,1,2
32582,1,1,2
15925,1,1,2
22968,1,1,2
10283,1,1,2
19878,1,1,2
9777,1,1,2
281,2,0,2
20840,1,1,2
11507,1,1,2
19265,1,1,2
9104,1,1,2
17253,1,1,2
9970,1,1,2
16516,1,1,2
29482,1,1,2
11976,1,1,2
38524,1,1,2
43459,1,1,2
9138,1,1,2
12722,1,1,2
29727,1,1,2
15497,1,1,2
13556,1,1,2
14129,1,1,2
15058,1,1,2
9152,1,1,2
23965,1,1,2
12423,1,1,2
9682,1,1,2
9417,1,1,2
10862,1,1,2
11674,1,1,2
11819,1,1,2
807,2,0,2
39980,1,1,2
28198,1,1,2
23400,1,1,2
15849,1,1,2
10150,1,1,2
18188,1,1,2
14397,1,1,2
17601,1,1,2
1132,2,0,2
246,2,0,2
24917,1,1,2
18053,1,1,2
17073,1,1,2
8219,1,1,2
17730,1,1,2
18276,1,1,2
17380,1,1,2
12384,1,1,2
19042,1,1,2
9335,1,1,2
16949,1,1,2
17386,1,1,2
9556,1,1,2
18988,1,1,2
10879,1,1,2
8460,1,1,2
11615,1,1,2
19057,1,1,2
15157,1,1,2
9749,1,1,2
10362,1,1,2
10044,1,1,2
2248,2,0,2
21429,1,1,2
15969,1,1,2
9047,1,1,2
12232,1,1,2
14121,1,1,2
10680,1,1,2
24927,1,1,2
426,2,0,2
16732,1,1,2
13458,1,1,2
17721,1,1,2
38653,1,1,2
21031,1,1,2
15846,1,1,2
9300,1,1,2
535,2,0,2
11923,1,1,2
2243,2,0,2
14750,1,1,2
32399,1,1,2
16055,1,1,2
244,2,0,2
31750,1,1,2
29245,1,1,2
10159,1,1,2
16684,1,1,2
11754,1,1,2
29440,1,1,2
18332,1,1,2
32526,1,1,2
13992,1,1,2
12283,1,1,2
14473,1,1,2
29204,1,1,2
12471,1,1,2
22011,1,1,2
11392,1,1,2
12494,1,1,2
11585,1,1,2
24915,1,1,2
24634,1,1,2
16387,1,1,2
9666,1,1,2
9482,1,1,2
16629,1,1,2
21933,1,1,2
10882,1,1,2
10049,1,1,2
9687,1,1,2
11844,1,1,2
16301,1,1,2
27949,1,1,2
17274,1,1,2
17874,1,1,2
15527,1,1,2
9224,1,1,2
15370,1,1,2
759,2,0,2
1253,2,0,2
9926,1,1,2
12497,1,1,2
9892,1,1,2
13233,1,1,2
16940,1,1,2
9032,1,1,2
29646,1,1,2
17715,1,1,2
12293,1,1,2
11995,1,1,2
38767,1,1,2
29628,1,1,2
10105,1,1,2
29818,1,1,2
365,2,0,2
10548,1,1,2
31868,1,1,2
385,2,0,2
2132,2,0,2
28349,1,1,2
21636,1,1,2
1585,2,0,2
28719,1,1,2
11900,1,1,2
20726,1,1,2
25410,1,1,2
11909,1,1,2
11172,1,1,2
15676,1,1,2
233,2,0,2
2199,2,0,2
12515,1,1,2
2197,2,0,2
11924,1,1,2
2194,2,0,2
2191,2,0,2
22057,1,1,2
185,2,0,2
184,2,0,2
183,2,0,2
182,2,0,2
117,2,0,2
23541,1,1,2
2045,2,0,2
21501,1,1,2
1517,2,0,2
15521,1,1,2
1271,2,0,2
1272,2,0,2
2070,2,0,2
16610,1,1,2
583,2,0,2
582,2,0,2
581,2,0,2
580,2,0,2
579,2,0,2
578,2,0,2
18390,1,1,2
1095,2,0,2
21628,1,1,2
754,2,0,2
753,2,0,2
2112,2,0,2
341,2,0,2
1825,2,0,2
1015,2,0,2
706,2,0,2
2283,2,0,2
2280,2,0,2
2279,2,0,2
21824,1,1,2
2626,2,0,2
21810,1,1,2
1264,2,0,2
28844,1,1,2
584,2,0,2
21592,1,1,2
22640,1,1,2
151,2,0,2
13351,1,1,2
21139,1,1,2
21103,1,1,2
271,2,0,2
268,2,0,2
265,2,0,2
264,2,0,2
2114,2,0,2
1045,2,0,2
20685,1,1,2
1029,2,0,2
1028,2,0,2
424,2,0,2
32991,1,1,2
1485,2,0,2
895,2,0,2
375,2,0,2
367,2,0,2
366,2,0,2
359,2,0,2
1479,2,0,2
19695,1,1,2
19693,1,1,2
540,2,0,2
427,2,0,2
827,2,0,2
19261,1,1,2
1615,2,0,2
1612,2,0,2
29190,1,1,2
201,2,0,2
13031,1,1,2
478,2,0,2
1097,2,0,2
23570,1,1,2
17728,1,1,2
2229,2,0,2
2201,2,0,2
2078,2,0,2
1023,2,0,2
3070,2,0,2
28513,1,1,2
744,2,0,2
743,2,0,2
673,2,0,2
672,2,0,2
671,2,0,2
1940,2,0,2
1939,2,0,2
462,2,0,2
460,2,0,2
2801,2,0,2
2796,2,0,2
20741,1,1,2
1310,2,0,2
1305,2,0,2
1357,2,0,2
122,2,0,2
121,2,0,2
2614,2,0,2
1292,2,0,2
1290,2,0,2
810,2,0,2
783,2,0,2
781,2,0,2
868,2,0,2
21979,1,1,2
286,2,0,2
1444,2,0,2
78,2,0,2
12801,1,1,2
2282,2,0,2
12791,1,1,2
2210,2,0,2
2208,2,0,2
2204,2,0,2
2203,2,0,2
2627,2,0,2
2192,2,0,2
2188,2,0,2
23698,1,1,2
29319,1,1,2
2004,2,0,2
2015,2,0,2
2014,2,0,2
2008,2,0,2
1998,2,0,2
1997,2,0,2
1995,2,0,2
1994,2,0,2
1993,2,0,2
1991,2,0,2
1990,2,0,2
1981,2,0,2
1970,2,0,2
1968,2,0,2
1952,2,0,2
1955,2,0,2
1966,2,0,2
1963,2,0,2
1960,2,0,2
1958,2,0,2
1948,2,0,2
1947,2,0,2
1946,2,0,2
1945,2,0,2
1938,2,0,2
1920,2,0,2
1923,2,0,2
1922,2,0,2
1931,2,0,2
1929,2,0,2
1926,2,0,2
1917,2,0,2
1915,2,0,2
1913,2,0,2
1911,2,0,2
1897,2,0,2
1892,2,0,2
1864,2,0,2
1865,2,0,2
1853,2,0,2
1875,2,0,2
1873,2,0,2
1858,2,0,2
1851,2,0,2
1781,2,0,2
1779,2,0,2
1769,2,0,2
1771,2,0,2
1763,2,0,2
1762,2,0,2
1773,2,0,2
1772,2,0,2
1754,2,0,2
1774,2,0,2
1758,2,0,2
1755,2,0,2
1732,2,0,2
1731,2,0,2
1729,2,0,2
1726,2,0,2
1724,2,0,2
1723,2,0,2
1720,2,0,2
1721,2,0,2
1716,2,0,2
1714,2,0,2
1711,2,0,2
1701,2,0,2
357,2,0,2
356,2,0,2
115,2,0,2
112,2,0,2
1593,2,0,2
1592,2,0,2
1590,2,0,2
2044,2,0,2
1569,2,0,2
1571,2,0,2
1573,2,0,2
938,2,0,2
1546,2,0,2
2141,2,0,2
2140,2,0,2
1475,2,0,2
1466,2,0,2
1463,2,0,2
1461,2,0,2
1459,2,0,2
1452,2,0,2
1451,2,0,2
1447,2,0,2
1446,2,0,2
1440,2,0,2
1432,2,0,2
1418,2,0,2
1412,2,0,2
1404,2,0,2
1408,2,0,2
1411,2,0,2
1400,2,0,2
1389,2,0,2
1383,2,0,2
1381,2,0,2
1376,2,0,2
1368,2,0,2
1367,2,0,2
1345,2,0,2
2183,2,0,2
1343,2,0,2
1339,2,0,2
1335,2,0,2
1332,2,0,2
1317,2,0,2
1302,2,0,2
1301,2,0,2
1293,2,0,2
1291,2,0,2
28508,1,1,2
87,2,0,2
1232,2,0,2
1231,2,0,2
1230,2,0,2
1200,2,0,2
1201,2,0,2
1185,2,0,2
1216,2,0,2
1215,2,0,2
1213,2,0,2
1212,2,0,2
1211,2,0,2
1209,2,0,2
1208,2,0,2
1206,2,0,2
1205,2,0,2
489,2,0,2
1198,2,0,2
1188,2,0,2
32692,1,1,2
1186,2,0,2
319,2,0,2
1409,2,0,2
1876,2,0,2
1388,2,0,2
29452,1,1,2
1115,2,0,2
1384,2,0,2
979,2,0,2
1872,2,0,2
1032,2,0,2
1013,2,0,2
569,2,0,2
1011,2,0,2
1009,2,0,2
1010,2,0,2
1008,2,0,2
1007,2,0,2
1006,2,0,2
1004,2,0,2
2224,2,0,2
2223,2,0,2
1002,2,0,2
1003,2,0,2
997,2,0,2
989,2,0,2
1318,2,0,2
1320,2,0,2
2111,2,0,2
2110,2,0,2
2108,2,0,2
2106,2,0,2
21970,1,1,2
909,2,0,2
908,2,0,2
890,2,0,2
885,2,0,2
884,2,0,2
882,2,0,2
880,2,0,2
878,2,0,2
871,2,0,2
3059,2,0,2
14907,1,1,2
13937,1,1,2
15345,1,1,2
15221,1,1,2
9203,1,1,2
853,2,0,2
852,2,0,2
851,2,0,2
850,2,0,2
849,2,0,2
836,2,0,2
887,2,0,2
886,2,0,2
826,2,0,2
772,2,0,2
771,2,0,2
768,2,0,2
765,2,0,2
764,2,0,2
2609,2,0,2
735,2,0,2
32239,1,1,2
732,2,0,2
82,2,0,2
731,2,0,2
729,2,0,2
727,2,0,2
568,2,0,2
566,2,0,2
32175,1,1,2
669,2,0,2
567,2,0,2
563,2,0,2
564,2,0,2
560,2,0,2
556,2,0,2
558,2,0,2
561,2,0,2
557,2,0,2
555,2,0,2
554,2,0,2
553,2,0,2
562,2,0,2
531,2,0,2
530,2,0,2
526,2,0,2
524,2,0,2
516,2,0,2
517,2,0,2
515,2,0,2
519,2,0,2
518,2,0,2
520,2,0,2
523,2,0,2
522,2,0,2
521,2,0,2
513,2,0,2
514,2,0,2
512,2,0,2
510,2,0,2
511,2,0,2
509,2,0,2
508,2,0,2
507,2,0,2
32012,1,1,2
506,2,0,2
505,2,0,2
504,2,0,2
503,2,0,2
502,2,0,2
501,2,0,2
499,2,0,2
498,2,0,2
492,2,0,2
491,2,0,2
488,2,0,2
487,2,0,2
486,2,0,2
484,2,0,2
483,2,0,2
452,2,0,2
449,2,0,2
448,2,0,2
437,2,0,2
434,2,0,2
433,2,0,2
430,2,0,2
1470,2,0,2
1469,2,0,2
421,2,0,2
417,2,0,2
400,2,0,2
401,2,0,2
402,2,0,2
415,2,0,2
413,2,0,2
412,2,0,2
411,2,0,2
408,2,0,2
407,2,0,2
406,2,0,2
410,2,0,2
405,2,0,2
