443,3651156,213973,3865129
404,2,0,2
403,2,0,2
399,2,0,2
398,2,0,2
397,2,0,2
396,2,0,2
395,2,0,2
394,2,0,2
393,2,0,2
392,2,0,2
391,2,0,2
360,2,0,2
9132,1,1,2
20412,1,1,2
338,2,0,2
337,2,0,2
335,2,0,2
333,2,0,2
313,2,0,2
298,2,0,2
1450,2,0,2
257,2,0,2
253,2,0,2
1340,2,0,2
200,2,0,2
199,2,0,2
198,2,0,2
193,2,0,2
1415,2,0,2
177,2,0,2
170,2,0,2
171,2,0,2
168,2,0,2
167,2,0,2
166,2,0,2
165,2,0,2
164,2,0,2
163,2,0,2
161,2,0,2
154,2,0,2
160,2,0,2
157,2,0,2
156,2,0,2
155,2,0,2
153,2,0,2
148,2,0,2
147,2,0,2
75,2,0,2
898,2,0,2
57,2,0,2
55,2,0,2
109,2,0,2
107,2,0,2
106,2,0,2
104,2,0,2
95,2,0,2
93,2,0,2
94,2,0,2
528,2,0,2
90,2,0,2
86,2,0,2
85,2,0,2
83,2,0,2
64,2,0,2
62,2,0,2
56,2,0,2
48,2,0,2
50,2,0,2
780,2,0,2
44,2,0,2
41,2,0,2
40,2,0,2
38,2,0,2
15,2,0,2
1722,2,0,2
346,2,0,2
345,2,0,2
12461,1,1,2
14551,1,1,2
29384,1,1,2
19071,1,1,2
1336,2,0,2
1070,2,0,2
21794,1,1,2
1068,2,0,2
1067,2,0,2
2416,2,0,2
1289,2,0,2
376,2,0,2
373,2,0,2
1108,2,0,2
1107,2,0,2
17672,1,1,2
2020,2,0,2
2019,2,0,2
2018,2,0,2
1902,2,0,2
25330,1,1,2
25325,1,1,2
240,2,0,2
420,2,0,2
1605,2,0,2
1910,2,0,2
23379,1,1,2
1908,2,0,2
1907,2,0,2
1906,2,0,2
1905,2,0,2
964,2,0,2
29884,1,1,2
20182,1,1,2
16763,1,1,2
877,2,0,2
875,2,0,2
1414,2,0,2
99,2,0,2
97,2,0,2
24330,1,1,2
860,2,0,2
29567,1,1,2
294,2,0,2
436,2,0,2
334,2,0,2
28720,1,1,2
29334,1,1,2
29282,1,1,2
17723,1,1,2
1821,2,0,2
29882,1,1,2
1311,2,0,2
22732,1,1,2
1890,2,0,2
1979,2,0,2
1725,2,0,2
38326,1,1,2
5143,1,1,2
26,2,0,2
25237,1,1,2
25,2,0,2
24,2,0,2
54,2,0,2
28544,1,1,2
1194,2,0,2
1193,2,0,2
1190,2,0,2
627,2,0,2
624,2,0,2
22134,1,1,2
18176,1,1,2
28355,1,1,2
19926,1,1,2
956,2,0,2
1807,2,0,2
1806,2,0,2
21256,1,1,2
1434,2,0,2
19874,1,1,2
150,2,0,2
1328,2,0,2
534,2,0,2
533,2,0,2
1221,2,0,2
1220,2,0,2
1218,2,0,2
2454,2,0,2
2281,2,0,2
527,2,0,2
12332,1,1,2
14252,1,1,2
26818,1,1,2
26772,1,1,2
547,2,0,2
23434,1,1,2
23414,1,1,2
2800,2,0,2
24171,1,1,2
2882,2,0,2
2879,2,0,2
23064,1,1,2
22996,1,1,2
378,2,0,2
371,2,0,2
1521,2,0,2
1204,2,0,2
1299,2,0,2
20214,1,1,2
1203,2,0,2
858,2,0,2
690,2,0,2
689,2,0,2
977,2,0,2
952,2,0,2
15185,1,1,2
2247,2,0,2
2246,2,0,2
1827,2,0,2
1828,2,0,2
22180,1,1,2
14670,1,1,2
24285,1,1,2
1513,2,0,2
1503,2,0,2
1502,2,0,2
48237,1,1,2
945,2,0,2
944,2,0,2
943,2,0,2
10314,1,1,2
24130,1,1,2
2498,2,0,2
18762,1,1,2
21190,1,1,2
19563,1,1,2
16699,1,1,2
3,2,0,2
12429,1,1,2
2850,2,0,2
2617,2,0,2
1855,2,0,2
2615,2,0,2
370,2,0,2
24074,1,1,2
21273,1,1,2
20335,1,1,2
22711,1,1,2
2145,2,0,2
9315,1,1,2
31522,1,1,2
16,2,0,2
2607,2,0,2
1845,2,0,2
32544,1,1,2
657,2,0,2
646,2,0,2
1713,2,0,2
9656,1,1,2
17043,1,1,2
710,2,0,2
9222,1,1,2
742,2,0,2
10270,1,1,2
10162,1,1,2
285,2,0,2
283,2,0,2
282,2,0,2
181,2,0,2
22557,1,1,2
13270,1,1,2
245,2,0,2
17403,1,1,2
24386,1,1,2
1652,2,0,2
158,2,0,2
194,2,0,2
17499,1,1,2
31517,1,1,2
416,2,0,2
9569,1,1,2
2780,2,0,2
16952,1,1,2
238,2,0,2
447,2,0,2
31678,1,1,2
29908,1,1,2
24222,1,1,2
1556,2,0,2
1937,2,0,2
1942,2,0,2
1478,2,0,2
24845,1,1,2
432,2,0,2
1,2,0,2
15834,1,1,2
20968,1,1,2
20527,1,1,2
320,2,0,2
13074,1,1,2
16478,1,1,2
29367,1,1,2
16639,1,1,2
760,2,0,2
1708,2,0,2
21864,1,1,2
1919,2,0,2
2681,2,0,2
18359,1,1,2
5313,1,1,2
1074,2,0,2
189,2,0,2
29809,1,1,2
2251,2,0,2
3013,2,0,2
47,2,0,2
3003,2,0,2
9457,1,1,2
8995,1,1,2
28733,1,1,2
15805,1,1,2
2085,2,0,2
961,2,0,2
867,2,0,2
1356,2,0,2
975,2,0,2
336,2,0,2
1582,2,0,2
11743,1,1,2
13530,1,1,2
21227,1,1,2
9713,1,1,2
23919,1,1,2
29180,1,1,2
1315,2,0,2
28739,1,1,2
1752,2,0,2
2509,2,0,2
17130,1,1,2
797,2,0,2
2459,2,0,2
444,2,0,2
442,2,0,2
441,2,0,2
1572,2,0,2
1953,2,0,2
1861,2,0,2
1567,2,0,2
2328,2,0,2
2465,2,0,2
1703,2,0,2
1550,2,0,2
22121,1,1,2
2871,2,0,2
2142,2,0,2
13256,1,1,2
22357,1,1,2
388,2,0,2
4,2,0,2
1655,2,0,2
16459,1,1,2
28470,1,1,2
10175,1,1,2
21046,1,1,2
29573,1,1,2
828,2,0,2
494,2,0,2
633,2,0,2
1460,2,0,2
13122,1,1,2
16135,1,1,2
29232,1,1,2
2356,2,0,2
20950,1,1,2
2244,2,0,2
16282,1,1,2
21696,1,1,2
13855,1,1,2
28312,1,1,2
169,2,0,2
17,2,0,2
1684,2,0,2
2724,2,0,2
2708,2,0,2
1943,2,0,2
1760,2,0,2
2679,2,0,2
2394,2,0,2
1632,2,0,2
1988,2,0,2
1879,2,0,2
32616,1,1,2
10878,1,1,2
9298,1,1,2
19894,1,1,2
1562,2,0,2
1741,2,0,2
1956,2,0,2
2710,2,0,2
2698,2,0,2
251,2,0,2
2782,2,0,2
10939,1,1,2
8417,1,1,2
802,2,0,2
549,2,0,2
287,2,0,2
11009,1,1,2
1847,2,0,2
1560,2,0,2
2878,2,0,2
1391,2,0,2
2709,2,0,2
2803,2,0,2
2422,2,0,2
22302,1,1,2
2570,2,0,2
1808,2,0,2
11916,1,1,2
17376,1,1,2
18683,1,1,2
14379,1,1,2
20131,1,1,2
146,2,0,2
2345,2,0,2
14300,1,1,2
1385,2,0,2
2286,2,0,2
3048,2,0,2
2700,2,0,2
18271,1,1,2
1677,2,0,2
1780,2,0,2
1399,2,0,2
2754,2,0,2
1405,2,0,2
2574,2,0,2
2193,2,0,2
16181,1,1,2
20295,1,1,2
12637,1,1,2
9667,1,1,2
2670,2,0,2
866,2,0,2
19837,1,1,2
13820,1,1,2
24403,1,1,2
5425,1,1,2
23425,1,1,2
1887,2,0,2
2638,2,0,2
8654,1,1,2
2469,2,0,2
1707,2,0,2
16498,1,1,2
1686,2,0,2
1733,2,0,2
2798,2,0,2
2490,2,0,2
1728,2,0,2
13627,1,1,2
22686,1,1,2
1627,2,0,2
1730,2,0,2
261,2,0,2
2425,2,0,2
1663,2,0,2
2423,2,0,2
2060,2,0,2
20207,1,1,2
1387,2,0,2
1671,2,0,2
1767,2,0,2
21938,1,1,2
2824,2,0,2
2062,2,0,2
2757,2,0,2
16455,1,1,2
1761,2,0,2
2573,2,0,2
1811,2,0,2
275,2,0,2
1744,2,0,2
3062,2,0,2
16579,1,1,2
2144,2,0,2
24288,1,1,2
2448,2,0,2
21988,1,1,2
2857,2,0,2
2095,2,0,2
1374,2,0,2
2090,2,0,2
2888,2,0,2
1954,2,0,2
1740,2,0,2
9944,1,1,2
19255,1,1,2
19982,1,1,2
990,2,0,2
15414,1,1,2
3029,2,0,2
1480,2,0,2
2139,2,0,2
2278,2,0,2
2653,2,0,2
2497,2,0,2
12159,1,1,2
19070,1,1,2
2595,2,0,2
2371,2,0,2
2788,2,0,2
2578,2,0,2
1255,2,0,2
2463,2,0,2
1690,2,0,2
3008,2,0,2
2242,2,0,2
21663,1,1,2
8260,1,1,2
2464,2,0,2
2292,2,0,2
1657,2,0,2
2093,2,0,2
22289,1,1,2
19183,1,1,2
2705,2,0,2
29018,1,1,2
2002,2,0,2
22708,1,1,2
18576,1,1,2
1862,2,0,2
3039,2,0,2
693,2,0,2
832,2,0,2
2051,2,0,2
9070,1,1,2
2774,2,0,2
2012,2,0,2
2837,2,0,2
2456,2,0,2
2182,2,0,2
1537,2,0,2
1484,2,0,2
2618,2,0,2
10772,1,1,2
1575,2,0,2
3025,2,0,2
1757,2,0,2
2953,2,0,2
2305,2,0,2
1543,2,0,2
2466,2,0,2
2644,2,0,2
1352,2,0,2
2209,2,0,2
19448,1,1,2
2808,2,0,2
2046,2,0,2
1576,2,0,2
1957,2,0,2
3018,2,0,2
2583,2,0,2
14198,1,1,2
1558,2,0,2
2320,2,0,2
2449,2,0,2
2315,2,0,2
2703,2,0,2
5325,1,1,2
2764,2,0,2
2761,2,0,2
1883,2,0,2
10169,1,1,2
992,2,0,2
1759,2,0,2
988,2,0,2
1600,2,0,2
2799,2,0,2
2938,2,0,2
1753,2,0,2
1748,2,0,2
2584,2,0,2
2055,2,0,2
9061,1,1,2
1594,2,0,2
2038,2,0,2
1696,2,0,2
1944,2,0,2
2881,2,0,2
1743,2,0,2
1830,2,0,2
1574,2,0,2
2508,2,0,2
1746,2,0,2
1523,2,0,2
2702,2,0,2
631,2,0,2
1996,2,0,2
2377,2,0,2
2274,2,0,2
2542,2,0,2
2245,2,0,2
3007,2,0,2
2920,2,0,2
2388,2,0,2
2712,2,0,2
1552,2,0,2
28078,1,1,2
1298,2,0,2
1393,2,0,2
2711,2,0,2
543,2,0,2
20559,1,1,2
1809,2,0,2
10777,1,1,2
2759,2,0,2
12923,1,1,2
699,2,0,2
1358,2,0,2
2178,2,0,2
2940,2,0,2
18528,1,1,2
2195,2,0,2
2293,2,0,2
1930,2,0,2
1549,2,0,2
1410,2,0,2
1619,2,0,2
1895,2,0,2
2276,2,0,2
2860,2,0,2
3069,2,0,2
2758,2,0,2
19673,1,1,2
12606,1,1,2
2050,2,0,2
1160,2,0,2
9467,1,1,2
2672,2,0,2
38658,1,1,2
1568,2,0,2
2886,2,0,2
632,2,0,2
19393,1,1,2
9296,1,1,2
16813,1,1,2
2493,2,0,2
1453,2,0,2
2445,2,0,2
18297,1,1,2
2269,2,0,2
2784,2,0,2
2022,2,0,2
1863,2,0,2
2669,2,0,2
12764,1,1,2
2665,2,0,2
1903,2,0,2
2006,2,0,2
2387,2,0,2
2777,2,0,2
2089,2,0,2
18422,1,1,2
439,2,0,2
2713,2,0,2
1673,2,0,2
17911,1,1,2
1578,2,0,2
17871,1,1,2
1157,2,0,2
879,2,0,2
247,2,0,2
1668,2,0,2
2327,2,0,2
1565,2,0,2
2561,2,0,2
2196,2,0,2
2958,2,0,2
2855,2,0,2
2474,2,0,2
2363,2,0,2
1982,2,0,2
2937,2,0,2
2841,2,0,2
2381,2,0,2
2513,2,0,2
587,2,0,2
2235,2,0,2
1678,2,0,2
2993,2,0,2
2612,2,0,2
1033,2,0,2
1586,2,0,2
8879,1,1,2
9260,1,1,2
63,2,0,2
1407,2,0,2
2725,2,0,2
2989,2,0,2
2608,2,0,2
2217,2,0,2
2005,2,0,2
2239,2,0,2
2699,2,0,2
2984,2,0,2
2214,2,0,2
2600,2,0,2
2973,2,0,2
2211,2,0,2
1659,2,0,2
2215,2,0,2
2966,2,0,2
2963,2,0,2
2582,2,0,2
2842,2,0,2
2080,2,0,2
2961,2,0,2
2580,2,0,2
2960,2,0,2
2770,2,0,2
2964,2,0,2
2202,2,0,2
19627,1,1,2
2541,2,0,2
2581,2,0,2
2955,2,0,2
2954,2,0,2
3046,2,0,2
1634,2,0,2
2396,2,0,2
2571,2,0,2
1631,2,0,2
2186,2,0,2
2166,2,0,2
2928,2,0,2
2979,2,0,2
2225,2,0,2
2069,2,0,2
2825,2,0,2
2063,2,0,2
2444,2,0,2
2507,2,0,2
18342,1,1,2
14073,1,1,2
13824,1,1,2
2272,2,0,2
2756,2,0,2
2428,2,0,2
2553,2,0,2
2959,2,0,2
2976,2,0,2
11027,1,1,2
1969,2,0,2
2575,2,0,2
1916,2,0,2
2297,2,0,2
1273,2,0,2
2404,2,0,2
1548,2,0,2
2866,2,0,2
18437,1,1,2
2852,2,0,2
859,2,0,2
1518,2,0,2
2393,2,0,2
2921,2,0,2
1580,2,0,2
1719,2,0,2
2481,2,0,2
1154,2,0,2
3068,2,0,2
3004,2,0,2
2623,2,0,2
1295,2,0,2
19247,1,1,2
2853,2,0,2
2374,2,0,2
2975,2,0,2
19904,1,1,2
11936,1,1,2
2910,2,0,2
1681,2,0,2
2999,2,0,2
17678,1,1,2
2143,2,0,2
2331,2,0,2
29909,1,1,2
2572,2,0,2
1810,2,0,2
22787,1,1,2
2560,2,0,2
2977,2,0,2
1304,2,0,2
21623,1,1,2
1985,2,0,2
1932,2,0,2
12785,1,1,2
2690,2,0,2
3016,2,0,2
3033,2,0,2
2877,2,0,2
29614,1,1,2
2969,2,0,2
2974,2,0,2
2212,2,0,2
12069,1,1,2
1695,2,0,2
2457,2,0,2
2994,2,0,2
1577,2,0,2
1965,2,0,2
1584,2,0,2
2787,2,0,2
2864,2,0,2
2909,2,0,2
2147,2,0,2
1680,2,0,2
2061,2,0,2
2927,2,0,2
2922,2,0,2
2616,2,0,2
2555,2,0,2
2760,2,0,2
1401,2,0,2
3031,2,0,2
18306,1,1,2
2771,2,0,2
2390,2,0,2
2009,2,0,2
2932,2,0,2
2440,2,0,2
2996,2,0,2
2935,2,0,2
2554,2,0,2
2924,2,0,2
2968,2,0,2
2206,2,0,2
1611,2,0,2
1992,2,0,2
2929,2,0,2
2167,2,0,2
3043,2,0,2
2908,2,0,2
2146,2,0,2
10272,1,1,2
2635,2,0,2
2161,2,0,2
2510,2,0,2
2439,2,0,2
1616,2,0,2
2378,2,0,2
2934,2,0,2
2933,2,0,2
3000,2,0,2
2981,2,0,2
10299,1,1,2
2942,2,0,2
10959,1,1,2
1901,2,0,2
2431,2,0,2
2450,2,0,2
2930,2,0,2
2436,2,0,2
1614,2,0,2
2376,2,0,2
2438,2,0,2
2441,2,0,2
2443,2,0,2
20453,1,1,2
2240,2,0,2
2621,2,0,2
1859,2,0,2
2668,2,0,2
2704,2,0,2
2073,2,0,2
1589,2,0,2
22462,1,1,2
65,2,0,2
18758,1,1,2
