443,3651156,213973,3865129
10896,1,1,2
13642,1,1,2
1683,2,0,2
23163,1,1,2
2742,2,0,2
23235,1,1,2
2785,2,0,2
2544,2,0,2
1782,2,0,2
1783,2,0,2
1891,2,0,2
1510,2,0,2
2013,2,0,2
2775,2,0,2
1918,2,0,2
10805,1,1,2
20111,1,1,2
3002,2,0,2
2885,2,0,2
2739,2,0,2
1898,2,0,2
18509,1,1,2
2380,2,0,2
374,2,0,2
2941,2,0,2
2735,2,0,2
311,2,0,2
2682,2,0,2
1980,2,0,2
1702,2,0,2
2733,2,0,2
800,2,0,2
21403,1,1,2
2727,2,0,2
29618,1,1,2
14723,1,1,2
1925,2,0,2
1282,2,0,2
159,2,0,2
1603,2,0,2
2365,2,0,2
983,2,0,2
195,2,0,2
3024,2,0,2
2643,2,0,2
2751,2,0,2
1989,2,0,2
270,2,0,2
3026,2,0,2
2264,2,0,2
497,2,0,2
5441,1,1,2
2077,2,0,2
11275,1,1,2
2426,2,0,2
2220,2,0,2
1623,2,0,2
5447,1,1,2
2848,2,0,2
2086,2,0,2
12436,1,1,2
6,2,0,2
1667,2,0,2
2429,2,0,2
3023,2,0,2
2261,2,0,2
2914,2,0,2
1501,2,0,2
1882,2,0,2
21820,1,1,2
2421,2,0,2
1709,2,0,2
3027,2,0,2
1197,2,0,2
2011,2,0,2
2773,2,0,2
2567,2,0,2
2903,2,0,2
61415,1,1,2
2442,2,0,2
2041,2,0,2
2978,2,0,2
10801,1,1,2
113,2,0,2
1689,2,0,2
2451,2,0,2
9173,1,1,2
2347,2,0,2
3006,2,0,2
2364,2,0,2
2435,2,0,2
2991,2,0,2
13397,1,1,2
2007,2,0,2
2563,2,0,2
2564,2,0,2
2791,2,0,2
2029,2,0,2
2792,2,0,2
2794,2,0,2
2032,2,0,2
1653,2,0,2
21313,1,1,2
1665,2,0,2
2427,2,0,2
2671,2,0,2
2290,2,0,2
1894,2,0,2
2591,2,0,2
20006,1,1,2
12350,1,1,2
3061,2,0,2
2367,2,0,2
1477,2,0,2
2795,2,0,2
21827,1,1,2
2446,2,0,2
18779,1,1,2
29648,1,1,2
2452,2,0,2
2453,2,0,2
1857,2,0,2
1860,2,0,2
2241,2,0,2
28718,1,1,2
2629,2,0,2
1458,2,0,2
2806,2,0,2
2807,2,0,2
1770,2,0,2
2056,2,0,2
3045,2,0,2
1129,2,0,2
17462,1,1,2
2447,2,0,2
1685,2,0,2
2307,2,0,2
2827,2,0,2
2065,2,0,2
369,2,0,2
2729,2,0,2
2765,2,0,2
15418,1,1,2
2253,2,0,2
3015,2,0,2
2809,2,0,2
284,2,0,2
2384,2,0,2
1622,2,0,2
2762,2,0,2
2338,2,0,2
2894,2,0,2
493,2,0,2
31999,1,1,2
2556,2,0,2
2845,2,0,2
2916,2,0,2
2170,2,0,2
1377,2,0,2
595,2,0,2
1669,2,0,2
11153,1,1,2
19951,1,1,2
2494,2,0,2
2904,2,0,2
614,2,0,2
2912,2,0,2
12233,1,1,2
2851,2,0,2
2620,2,0,2
1297,2,0,2
20003,1,1,2
2965,2,0,2
1378,2,0,2
2931,2,0,2
15459,1,1,2
2907,2,0,2
2915,2,0,2
18869,1,1,2
316,2,0,2
2177,2,0,2
2558,2,0,2
2939,2,0,2
2545,2,0,2
11346,1,1,2
2395,2,0,2
1813,2,0,2
1674,2,0,2
10741,1,1,2
1319,2,0,2
2432,2,0,2
2505,2,0,2
2411,2,0,2
2030,2,0,2
1649,2,0,2
2379,2,0,2
2577,2,0,2
1815,2,0,2
2198,2,0,2
11069,1,1,2
2673,2,0,2
700,2,0,2
758,2,0,2
2433,2,0,2
2677,2,0,2
1737,2,0,2
2861,2,0,2
1662,2,0,2
2375,2,0,2
874,2,0,2
1394,2,0,2
2847,2,0,2
19180,1,1,2
2461,2,0,2
24997,1,1,2
17480,1,1,2
1147,2,0,2
1307,2,0,2
1688,2,0,2
1866,2,0,2
118,2,0,2
16832,1,1,2
29138,1,1,2
1878,2,0,2
2419,2,0,2
2424,2,0,2
446,2,0,2
21800,1,1,2
12551,1,1,2
1880,2,0,2
2642,2,0,2
1541,2,0,2
1559,2,0,2
1506,2,0,2
13708,1,1,2
2781,2,0,2
1928,2,0,2
2587,2,0,2
1839,2,0,2
2936,2,0,2
18507,1,1,2
2902,2,0,2
9927,1,1,2
2905,2,0,2
2434,2,0,2
11941,1,1,2
1790,2,0,2
1893,2,0,2
2302,2,0,2
1921,2,0,2
2854,2,0,2
16363,1,1,2
2579,2,0,2
15882,1,1,2
896,2,0,2
2906,2,0,2
1406,2,0,2
11224,1,1,2
2846,2,0,2
2084,2,0,2
3047,2,0,2
3056,2,0,2
20450,1,1,2
23782,1,1,2
3058,2,0,2
2872,2,0,2
1280,2,0,2
20162,1,1,2
1608,2,0,2
2462,2,0,2
299,2,0,2
2294,2,0,2
11032,1,1,2
2810,2,0,2
2048,2,0,2
10609,1,1,2
2372,2,0,2
2619,2,0,2
18952,1,1,2
8951,1,1,2
544,2,0,2
2569,2,0,2
1296,2,0,2
10032,1,1,2
13582,1,1,2
19771,1,1,2
3071,2,0,2
20165,1,1,2
1660,2,0,2
1557,2,0,2
1756,2,0,2
974,2,0,2
2628,2,0,2
3009,2,0,2
22176,1,1,2
19659,1,1,2
978,2,0,2
2296,2,0,2
22192,1,1,2
1294,2,0,2
1416,2,0,2
1035,2,0,2
11629,1,1,2
1306,2,0,2
17639,1,1,2
12640,1,1,2
2859,2,0,2
2865,2,0,2
17199,1,1,2
2639,2,0,2
1877,2,0,2
1333,2,0,2
1183,2,0,2
2666,2,0,2
2892,2,0,2
23136,1,1,2
19895,1,1,2
23622,1,1,2
1265,2,0,2
2094,2,0,2
2455,2,0,2
1693,2,0,2
2557,2,0,2
2867,2,0,2
2467,2,0,2
1705,2,0,2
11878,1,1,2
1768,2,0,2
2547,2,0,2
1896,2,0,2
5397,1,1,2
9821,1,1,2
2873,2,0,2
3065,2,0,2
2828,2,0,2
2066,2,0,2
2401,2,0,2
2504,2,0,2
18456,1,1,2
5117,1,1,2
435,2,0,2
2249,2,0,2
1300,2,0,2
2900,2,0,2
3044,2,0,2
19885,1,1,2
13971,1,1,2
29073,1,1,2
984,2,0,2
2622,2,0,2
11875,1,1,2
2550,2,0,2
3021,2,0,2
2332,2,0,2
9585,1,1,2
2840,2,0,2
11858,1,1,2
2862,2,0,2
178,2,0,2
13906,1,1,2
16495,1,1,2
2576,2,0,2
1841,2,0,2
1843,2,0,2
1848,2,0,2
1849,2,0,2
2230,2,0,2
2611,2,0,2
1850,2,0,2
1846,2,0,2
808,2,0,2
728,2,0,2
550,2,0,2
551,2,0,2
552,2,0,2
24551,1,1,2
28429,1,1,2
28436,1,1,2
2057,2,0,2
24015,1,1,2
29167,1,1,2
27,2,0,2
5,2,0,2
20883,1,1,2
13131,1,1,2
17847,1,1,2
1514,2,0,2
28121,1,1,2
13221,1,1,2
15102,1,1,2
25331,1,1,2
2962,2,0,2
312,2,0,2
1540,2,0,2
1159,2,0,2
21251,1,1,2
1012,2,0,2
589,2,0,2
590,2,0,2
591,2,0,2
592,2,0,2
593,2,0,2
594,2,0,2
596,2,0,2
597,2,0,2
610,2,0,2
611,2,0,2
612,2,0,2
603,2,0,2
17317,1,1,2
604,2,0,2
605,2,0,2
613,2,0,2
615,2,0,2
616,2,0,2
585,2,0,2
586,2,0,2
609,2,0,2
607,2,0,2
608,2,0,2
617,2,0,2
618,2,0,2
619,2,0,2
598,2,0,2
599,2,0,2
600,2,0,2
910,2,0,2
8357,1,1,2
2697,2,0,2
23075,1,1,2
999,2,0,2
1000,2,0,2
13111,1,1,2
704,2,0,2
58,2,0,2
61,2,0,2
3052,2,0,2
20962,1,1,2
22759,1,1,2
987,2,0,2
28208,1,1,2
14110,1,1,2
29264,1,1,2
17406,1,1,2
33,2,0,2
37,2,0,2
39,2,0,2
42,2,0,2
212,2,0,2
218,2,0,2
220,2,0,2
224,2,0,2
368,2,0,2
372,2,0,2
537,2,0,2
539,2,0,2
705,2,0,2
707,2,0,2
712,2,0,2
865,2,0,2
870,2,0,2
873,2,0,2
876,2,0,2
1037,2,0,2
1040,2,0,2
1042,2,0,2
1187,2,0,2
1191,2,0,2
1350,2,0,2
1362,2,0,2
1526,2,0,2
1527,2,0,2
1530,2,0,2
1712,2,0,2
2040,2,0,2
450,2,0,2
451,2,0,2
2267,2,0,2
2610,2,0,2
2970,2,0,2
2640,2,0,2
24154,1,1,2
25473,1,1,2
25642,1,1,2
25653,1,1,2
22372,1,1,2
28343,1,1,2
14097,1,1,2
28892,1,1,2
143,2,0,2
149,2,0,2
152,2,0,2
307,2,0,2
309,2,0,2
314,2,0,2
317,2,0,2
474,2,0,2
477,2,0,2
480,2,0,2
482,2,0,2
642,2,0,2
644,2,0,2
647,2,0,2
648,2,0,2
821,2,0,2
824,2,0,2
831,2,0,2
986,2,0,2
994,2,0,2
1166,2,0,2
1355,2,0,2
1361,2,0,2
1515,2,0,2
1519,2,0,2
29875,1,1,2
2042,2,0,2
2919,2,0,2
19694,1,1,2
20584,1,1,2
453,2,0,2
9730,1,1,2
12913,1,1,2
13474,1,1,2
28973,1,1,2
28981,1,1,2
31611,1,1,2
105,2,0,2
108,2,0,2
111,2,0,2
114,2,0,2
273,2,0,2
276,2,0,2
277,2,0,2
457,2,0,2
16790,1,1,2
461,2,0,2
463,2,0,2
623,2,0,2
626,2,0,2
629,2,0,2
798,2,0,2
801,2,0,2
806,2,0,2
809,2,0,2
967,2,0,2
972,2,0,2
1353,2,0,2
1139,2,0,2
1144,2,0,2
1465,2,0,2
1467,2,0,2
2027,2,0,2
2789,2,0,2
2034,2,0,2
2721,2,0,2
2726,2,0,2
2731,2,0,2
22696,1,1,2
28413,1,1,2
12144,1,1,2
28922,1,1,2
29106,1,1,2
29913,1,1,2
14908,1,1,2
110,2,0,2
116,2,0,2
272,2,0,2
279,2,0,2
782,2,0,2
787,2,0,2
790,2,0,2
792,2,0,2
962,2,0,2
965,2,0,2
970,2,0,2
980,2,0,2
985,2,0,2
995,2,0,2
1148,2,0,2
1151,2,0,2
1324,2,0,2
1330,2,0,2
1505,2,0,2
1511,2,0,2
2680,2,0,2
21054,1,1,2
21925,1,1,2
22099,1,1,2
23800,1,1,2
23693,1,1,2
11730,1,1,2
28817,1,1,2
71,2,0,2
74,2,0,2
229,2,0,2
231,2,0,2
235,2,0,2
414,2,0,2
418,2,0,2
425,2,0,2
428,2,0,2
431,2,0,2
438,2,0,2
746,2,0,2
747,2,0,2
750,2,0,2
752,2,0,2
901,2,0,2
906,2,0,2
911,2,0,2
1014,2,0,2
1016,2,0,2
1397,2,0,2
1019,2,0,2
1022,2,0,2
1027,2,0,2
1044,2,0,2
1046,2,0,2
1427,2,0,2
1136,2,0,2
1138,2,0,2
1140,2,0,2
1142,2,0,2
1143,2,0,2
1149,2,0,2
1152,2,0,2
1155,2,0,2
1150,2,0,2
1217,2,0,2
1257,2,0,2
1337,2,0,2
1718,2,0,2
1739,2,0,2
22807,1,1,2
24252,1,1,2
454,2,0,2
120,2,0,2
293,2,0,2
295,2,0,2
303,2,0,2
306,2,0,2
472,2,0,2
651,2,0,2
654,2,0,2
658,2,0,2
822,2,0,2
825,2,0,2
998,2,0,2
1001,2,0,2
1382,2,0,2
1180,2,0,2
1561,2,0,2
1184,2,0,2
1189,2,0,2
1570,2,0,2
1341,2,0,2
1348,2,0,2
1852,2,0,2
2035,2,0,2
2797,2,0,2
2730,2,0,2
21594,1,1,2
22305,1,1,2
22793,1,1,2
12985,1,1,2
10803,1,1,2
23178,1,1,2
14310,1,1,2
27600,1,1,2
28778,1,1,2
14030,1,1,2
29744,1,1,2
92,2,0,2
96,2,0,2
98,2,0,2
101,2,0,2
263,2,0,2
31772,1,1,2
266,2,0,2
267,2,0,2
440,2,0,2
622,2,0,2
625,2,0,2
628,2,0,2
793,2,0,2
794,2,0,2
799,2,0,2
1323,2,0,2
1704,2,0,2
1325,2,0,2
1504,2,0,2
1710,2,0,2
1775,2,0,2
2341,2,0,2
2772,2,0,2
2010,2,0,2
2778,2,0,2
2779,2,0,2
2783,2,0,2
2786,2,0,2
2790,2,0,2
2028,2,0,2
2805,2,0,2
2843,2,0,2
2081,2,0,2
2849,2,0,2
2087,2,0,2
23000,1,1,2
23564,1,1,2
3005,2,0,2
21875,1,1,2
24919,1,1,2
1309,2,0,2
5015,1,1,2
25162,1,1,2
2890,2,0,2
23697,1,1,2
8497,1,1,2
8781,1,1,2
834,2,0,2
1621,2,0,2
8625,1,1,2
22528,1,1,2
28807,1,1,2
23057,1,1,2
1814,2,0,2
1386,2,0,2
1679,2,0,2
31630,1,1,2
1564,2,0,2
2368,2,0,2
1658,2,0,2
2546,2,0,2
1836,2,0,2
1455,2,0,2
29116,1,1,2
16071,1,1,2
11041,1,1,2
2858,2,0,2
2870,2,0,2
256,2,0,2
14879,1,1,2
2717,2,0,2
2874,2,0,2
15042,1,1,2
3060,2,0,2
20851,1,1,2
1856,2,0,2
2875,2,0,2
209,2,0,2
10675,1,1,2
12745,1,1,2
28251,1,1,2
25631,1,1,2
25250,1,1,2
1226,2,0,2
20974,1,1,2
28758,1,1,2
1697,2,0,2
21606,1,1,2
2391,2,0,2
28831,1,1,2
330,2,0,2
23194,1,1,2
1597,2,0,2
1222,2,0,2
22251,1,1,2
16548,1,1,2
8537,1,1,2
2613,2,0,2
2232,2,0,2
1749,2,0,2
175,2,0,2
10984,1,1,2
1084,2,0,2
2539,2,0,2
28465,1,1,2
300,2,0,2
1751,2,0,2
1766,2,0,2
33272,1,1,2
23272,1,1,2
17296,1,1,2
21537,1,1,2
2382,2,0,2
1620,2,0,2
2333,2,0,2
1420,2,0,2
23454,1,1,2
12114,1,1,2
11337,1,1,2
22132,1,1,2
16298,1,1,2
1322,2,0,2
13868,1,1,2
13008,1,1,2
15481,1,1,2
10903,1,1,2
881,2,0,2
32387,1,1,2
1647,2,0,2
128,2,0,2
8302,1,1,2
28271,1,1,2
32435,1,1,2
15045,1,1,2
3022,2,0,2
2641,2,0,2
1441,2,0,2
24195,1,1,2
660,2,0,2
2415,2,0,2
20616,1,1,2
17634,1,1,2
11486,1,1,2
1538,2,0,2
8335,1,1,2
23508,1,1,2
1542,2,0,2
15561,1,1,2
1715,2,0,2
1326,2,0,2
1664,2,0,2
736,2,0,2
2956,2,0,2
730,2,0,2
1670,2,0,2
1672,2,0,2
2437,2,0,2
15705,1,1,2
20739,1,1,2
19551,1,1,2
2537,2,0,2
132,2,0,2
741,2,0,2
1581,2,0,2
5121,1,1,2
9026,1,1,2
1796,2,0,2
20433,1,1,2
10859,1,1,2
29725,1,1,2
13799,1,1,2
32474,1,1,2
968,2,0,2
1801,2,0,2
13842,1,1,2
17235,1,1,2
21555,1,1,2
22833,1,1,2
25395,1,1,2
15132,1,1,2
24326,1,1,2
409,2,0,2
15689,1,1,2
776,2,0,2
2543,2,0,2
715,2,0,2
