443,3651156,213973,3865129
1196,2,0,2
9959,1,1,2
22479,1,1,2
226,2,0,2
844,2,0,2
36,2,0,2
1072,2,0,2
364,2,0,2
23023,1,1,2
1472,2,0,2
9057,1,1,2
2527,2,0,2
20634,1,1,2
748,2,0,2
329,2,0,2
248,2,0,2
24615,1,1,2
28,2,0,2
469,2,0,2
784,2,0,2
19993,1,1,2
419,2,0,2
659,2,0,2
20071,1,1,2
621,2,0,2
19492,1,1,2
889,2,0,2
59,2,0,2
60,2,0,2
66,2,0,2
28674,1,1,2
649,2,0,2
28468,1,1,2
20304,1,1,2
559,2,0,2
11113,1,1,2
24291,1,1,2
1699,2,0,2
1454,2,0,2
11816,1,1,2
1456,2,0,2
29566,1,1,2
176,2,0,2
24711,1,1,2
740,2,0,2
1545,2,0,2
23357,1,1,2
862,2,0,2
652,2,0,2
12,2,0,2
8399,1,1,2
1192,2,0,2
252,2,0,2
1112,2,0,2
32437,1,1,2
29203,1,1,2
11042,1,1,2
9399,1,1,2
2129,2,0,2
14806,1,1,2
23848,1,1,2
32580,1,1,2
10822,1,1,2
19547,1,1,2
11006,1,1,2
28384,1,1,2
17249,1,1,2
23921,1,1,2
18759,1,1,2
19734,1,1,2
21464,1,1,2
28975,1,1,2
23377,1,1,2
11539,1,1,2
18282,1,1,2
23378,1,1,2
22801,1,1,2
15514,1,1,2
28163,1,1,2
22770,1,1,2
11509,1,1,2
16278,1,1,2
22014,1,1,2
15577,1,1,2
2925,2,0,2
21612,1,1,2
529,2,0,2
380,2,0,2
17892,1,1,2
13857,1,1,2
32672,1,1,2
12969,1,1,2
13748,1,1,2
11261,1,1,2
13618,1,1,2
29400,1,1,2
8235,1,1,2
8971,1,1,2
18212,1,1,2
23513,1,1,2
22971,1,1,2
11015,1,1,2
13573,1,1,2
14235,1,1,2
19117,1,1,2
18441,1,1,2
8509,1,1,2
28341,1,1,2
20530,1,1,2
12567,1,1,2
8956,1,1,2
24751,1,1,2
12080,1,1,2
8478,1,1,2
21481,1,1,2
18067,1,1,2
13767,1,1,2
20592,1,1,2
29008,1,1,2
14578,1,1,2
24849,1,1,2
11191,1,1,2
29173,1,1,2
29910,1,1,2
9416,1,1,2
19677,1,1,2
19854,1,1,2
13693,1,1,2
8568,1,1,2
31693,1,1,2
18984,1,1,2
44453,1,1,2
16050,1,1,2
16814,1,1,2
33601,1,1,2
10510,1,1,2
19980,1,1,2
7932,1,1,2
7931,1,1,2
7934,1,1,2
7933,1,1,2
196,2,0,2
14542,1,1,2
23692,1,1,2
28979,1,1,2
23803,1,1,2
7936,1,1,2
7935,1,1,2
6081,1,1,2
14038,1,1,2
31580,1,1,2
7938,1,1,2
7937,1,1,2
13887,1,1,2
19774,1,1,2
7940,1,1,2
7939,1,1,2
7942,1,1,2
7941,1,1,2
7944,1,1,2
7943,1,1,2
13572,1,1,2
7945,1,1,2
24115,1,1,2
12643,1,1,2
11230,1,1,2
18206,1,1,2
20275,1,1,2
31917,1,1,2
29389,1,1,2
19709,1,1,2
22470,1,1,2
14041,1,1,2
7948,1,1,2
7947,1,1,2
19857,1,1,2
13001,1,1,2
15566,1,1,2
11164,1,1,2
7950,1,1,2
7949,1,1,2
24139,1,1,2
25220,1,1,2
9662,1,1,2
8918,1,1,2
29395,1,1,2
9632,1,1,2
22411,1,1,2
7952,1,1,2
7951,1,1,2
7954,1,1,2
7953,1,1,2
7956,1,1,2
7955,1,1,2
7958,1,1,2
7957,1,1,2
7960,1,1,2
7959,1,1,2
2321,2,0,2
7961,1,1,2
7964,1,1,2
7963,1,1,2
7966,1,1,2
7965,1,1,2
19708,1,1,2
29704,1,1,2
9862,1,1,2
19231,1,1,2
20583,1,1,2
16706,1,1,2
17424,1,1,2
29768,1,1,2
22762,1,1,2
20238,1,1,2
9374,1,1,2
21399,1,1,2
13269,1,1,2
13067,1,1,2
29615,1,1,2
12427,1,1,2
22477,1,1,2
7968,1,1,2
7967,1,1,2
891,2,0,2
7970,1,1,2
7969,1,1,2
7972,1,1,2
7971,1,1,2
7974,1,1,2
7973,1,1,2
7976,1,1,2
7975,1,1,2
13721,1,1,2
7978,1,1,2
7977,1,1,2
7980,1,1,2
7979,1,1,2
2348,2,0,2
7982,1,1,2
7981,1,1,2
7984,1,1,2
7983,1,1,2
10993,1,1,2
17702,1,1,2
21404,1,1,2
23010,1,1,2
9297,1,1,2
18752,1,1,2
15156,1,1,2
7986,1,1,2
7985,1,1,2
11019,1,1,2
15464,1,1,2
22397,1,1,2
20236,1,1,2
28320,1,1,2
12869,1,1,2
29634,1,1,2
16414,1,1,2
21016,1,1,2
7988,1,1,2
7987,1,1,2
12182,1,1,2
25310,1,1,2
20114,1,1,2
12984,1,1,2
25512,1,1,2
10586,1,1,2
21672,1,1,2
18950,1,1,2
7989,1,1,2
24055,1,1,2
23525,1,1,2
13978,1,1,2
21595,1,1,2
16464,1,1,2
23344,1,1,2
7992,1,1,2
7991,1,1,2
25377,1,1,2
32719,1,1,2
14052,1,1,2
16718,1,1,2
16476,1,1,2
7994,1,1,2
7993,1,1,2
14158,1,1,2
15739,1,1,2
19236,1,1,2
29163,1,1,2
22102,1,1,2
11547,1,1,2
25221,1,1,2
16780,1,1,2
9834,1,1,2
28931,1,1,2
7996,1,1,2
7995,1,1,2
7998,1,1,2
7997,1,1,2
29433,1,1,2
22163,1,1,2
32068,1,1,2
668,2,0,2
8002,1,1,2
16016,1,1,2
29669,1,1,2
10123,1,1,2
11129,1,1,2
13445,1,1,2
31607,1,1,2
8004,1,1,2
8003,1,1,2
1078,2,0,2
8005,1,1,2
1474,2,0,2
8008,1,1,2
8010,1,1,2
8009,1,1,2
8012,1,1,2
8011,1,1,2
18398,1,1,2
10909,1,1,2
19920,1,1,2
10268,1,1,2
11470,1,1,2
31928,1,1,2
8014,1,1,2
8013,1,1,2
9055,1,1,2
24029,1,1,2
29038,1,1,2
16280,1,1,2
22803,1,1,2
23036,1,1,2
29478,1,1,2
25266,1,1,2
8015,1,1,2
8018,1,1,2
8017,1,1,2
22388,1,1,2
16599,1,1,2
13641,1,1,2
8019,1,1,2
22866,1,1,2
23094,1,1,2
20937,1,1,2
17689,1,1,2
14776,1,1,2
25200,1,1,2
21507,1,1,2
29599,1,1,2
8022,1,1,2
8021,1,1,2
20458,1,1,2
15992,1,1,2
8024,1,1,2
8026,1,1,2
8025,1,1,2
9216,1,1,2
21981,1,1,2
8028,1,1,2
8030,1,1,2
8029,1,1,2
8032,1,1,2
8031,1,1,2
8034,1,1,2
8033,1,1,2
25297,1,1,2
8036,1,1,2
8035,1,1,2
8038,1,1,2
8037,1,1,2
8040,1,1,2
8042,1,1,2
8041,1,1,2
8043,1,1,2
16878,1,1,2
46149,1,1,2
8046,1,1,2
8045,1,1,2
8048,1,1,2
8047,1,1,2
8050,1,1,2
16315,1,1,2
31680,1,1,2
22377,1,1,2
14281,1,1,2
18608,1,1,2
8052,1,1,2
8051,1,1,2
8054,1,1,2
8053,1,1,2
8056,1,1,2
8055,1,1,2
8058,1,1,2
8057,1,1,2
12192,1,1,2
8060,1,1,2
8059,1,1,2
8062,1,1,2
8061,1,1,2
8064,1,1,2
8063,1,1,2
13489,1,1,2
23900,1,1,2
8066,1,1,2
8068,1,1,2
8067,1,1,2
21077,1,1,2
13002,1,1,2
20176,1,1,2
20577,1,1,2
8070,1,1,2
8069,1,1,2
32311,1,1,2
17066,1,1,2
10694,1,1,2
13900,1,1,2
8072,1,1,2
8071,1,1,2
8074,1,1,2
8073,1,1,2
8076,1,1,2
8075,1,1,2
8078,1,1,2
8077,1,1,2
8079,1,1,2
8082,1,1,2
8081,1,1,2
8084,1,1,2
8083,1,1,2
17195,1,1,2
8086,1,1,2
8085,1,1,2
18832,1,1,2
13773,1,1,2
12373,1,1,2
12155,1,1,2
17692,1,1,2
13139,1,1,2
10180,1,1,2
22167,1,1,2
19285,1,1,2
20543,1,1,2
22827,1,1,2
32720,1,1,2
8270,1,1,2
18131,1,1,2
22731,1,1,2
19349,1,1,2
18944,1,1,2
20554,1,1,2
8088,1,1,2
8087,1,1,2
326,2,0,2
1237,2,0,2
22881,1,1,2
1599,2,0,2
653,2,0,2
656,2,0,2
1069,2,0,2
856,2,0,2
857,2,0,2
213,2,0,2
14325,1,1,2
676,2,0,2
310,2,0,2
210,2,0,2
211,2,0,2
1288,2,0,2
2540,2,0,2
1971,2,0,2
1972,2,0,2
1973,2,0,2
1974,2,0,2
1975,2,0,2
2901,2,0,2
2689,2,0,2
332,2,0,2
2887,2,0,2
1624,2,0,2
687,2,0,2
2314,2,0,2
1124,2,0,2
31553,1,1,2
8092,1,1,2
8091,1,1,2
15384,1,1,2
15964,1,1,2
28206,1,1,2
10213,1,1,2
20841,1,1,2
18717,1,1,2
12299,1,1,2
24819,1,1,2
13607,1,1,2
18899,1,1,2
14952,1,1,2
10898,1,1,2
20333,1,1,2
9176,1,1,2
11089,1,1,2
28766,1,1,2
29139,1,1,2
15366,1,1,2
14553,1,1,2
18402,1,1,2
28663,1,1,2
8242,1,1,2
490,2,0,2
1286,2,0,2
8094,1,1,2
8093,1,1,2
1176,2,0,2
830,2,0,2
19289,1,1,2
2588,2,0,2
10,2,0,2
172,2,0,2
698,2,0,2
933,2,0,2
703,2,0,2
925,2,0,2
2165,2,0,2
1308,2,0,2
17313,1,1,2
31866,1,1,2
20374,1,1,2
8397,1,1,2
26815,1,1,2
11695,1,1,2
2473,2,0,2
2133,2,0,2
1449,2,0,2
2821,2,0,2
1498,2,0,2
641,2,0,2
2526,2,0,2
774,2,0,2
1146,2,0,2
473,2,0,2
51,2,0,2
203,2,0,2
2373,2,0,2
721,2,0,2
3057,2,0,2
2100,2,0,2
1792,2,0,2
2265,2,0,2
3051,2,0,2
2344,2,0,2
839,2,0,2
2113,2,0,2
664,2,0,2
191,2,0,2
635,2,0,2
1366,2,0,2
315,2,0,2
2538,2,0,2
1094,2,0,2
8095,1,1,2
25087,1,1,2
11842,1,1,2
8098,1,1,2
8097,1,1,2
20768,1,1,2
20678,1,1,2
11281,1,1,2
8100,1,1,2
8099,1,1,2
8975,1,1,2
8102,1,1,2
8104,1,1,2
8106,1,1,2
8105,1,1,2
11582,1,1,2
2410,2,0,2
833,2,0,2
835,2,0,2
837,2,0,2
838,2,0,2
840,2,0,2
846,2,0,2
847,2,0,2
848,2,0,2
854,2,0,2
855,2,0,2
8108,1,1,2
8107,1,1,2
13500,1,1,2
23025,1,1,2
14602,1,1,2
8110,1,1,2
8109,1,1,2
620,2,0,2
1648,2,0,2
913,2,0,2
1508,2,0,2
1364,2,0,2
1365,2,0,2
2123,2,0,2
8112,1,1,2
8111,1,1,2
34,2,0,2
35,2,0,2
1435,2,0,2
1437,2,0,2
2259,2,0,2
2266,2,0,2
8114,1,1,2
1555,2,0,2
10022,1,1,2
1103,2,0,2
2631,2,0,2
2624,2,0,2
8116,1,1,2
8115,1,1,2
15018,1,1,2
2213,2,0,2
8118,1,1,2
8117,1,1,2
1062,2,0,2
8119,1,1,2
1064,2,0,2
1076,2,0,2
1077,2,0,2
258,2,0,2
1351,2,0,2
8122,1,1,2
8121,1,1,2
14624,1,1,2
13456,1,1,2
16142,1,1,2
14503,1,1,2
10077,1,1,2
16665,1,1,2
25032,1,1,2
22368,1,1,2
29103,1,1,2
17234,1,1,2
21952,1,1,2
9907,1,1,2
32235,1,1,2
17289,1,1,2
16511,1,1,2
2811,2,0,2
565,2,0,2
1818,2,0,2
1819,2,0,2
19279,1,1,2
22829,1,1,2
2216,2,0,2
1047,2,0,2
2944,2,0,2
2738,2,0,2
2586,2,0,2
25348,1,1,2
3011,2,0,2
3012,2,0,2
14142,1,1,2
3014,2,0,2
21511,1,1,2
21211,1,1,2
21883,1,1,2
25493,1,1,2
28201,1,1,2
8732,1,1,2
23093,1,1,2
14445,1,1,2
723,2,0,2
19406,1,1,2
1637,2,0,2
32677,1,1,2
11567,1,1,2
8207,1,1,2
14394,1,1,2
13673,1,1,2
8570,1,1,2
22738,1,1,2
8812,1,1,2
12550,1,1,2
8126,1,1,2
8125,1,1,2
2476,2,0,2
2336,2,0,2
2337,2,0,2
32707,1,1,2
12790,1,1,2
8361,1,1,2
897,2,0,2
12887,1,1,2
13865,1,1,2
21552,1,1,2
29256,1,1,2
2159,2,0,2
8128,1,1,2
8127,1,1,2
14009,1,1,2
28997,1,1,2
29999,1,1,2
8273,1,1,2
601,2,0,2
602,2,0,2
606,2,0,2
675,2,0,2
677,2,0,2
8130,1,1,2
8129,1,1,2
1111,2,0,2
11080,1,1,2
1117,2,0,2
2151,2,0,2
10331,1,1,2
328,2,0,2
14754,1,1,2
24625,1,1,2
11286,1,1,2
22437,1,1,2
32225,1,1,2
10877,1,1,2
8132,1,1,2
8131,1,1,2
23835,1,1,2
173,2,0,2
174,2,0,2
382,2,0,2
187,2,0,2
190,2,0,2
204,2,0,2
214,2,0,2
16633,1,1,2
297,2,0,2
318,2,0,2
340,2,0,2
348,2,0,2
353,2,0,2
377,2,0,2
381,2,0,2
383,2,0,2
386,2,0,2
384,2,0,2
390,2,0,2
379,2,0,2
387,2,0,2
422,2,0,2
423,2,0,2
2502,2,0,2
456,2,0,2
455,2,0,2
458,2,0,2
459,2,0,2
464,2,0,2
466,2,0,2
467,2,0,2
470,2,0,2
476,2,0,2
475,2,0,2
479,2,0,2
481,2,0,2
485,2,0,2
496,2,0,2
20286,1,1,2
525,2,0,2
8134,1,1,2
8133,1,1,2
8798,1,1,2
9308,1,1,2
667,2,0,2
570,2,0,2
572,2,0,2
1284,2,0,2
10551,1,1,2
15146,1,1,2
17863,1,1,2
2500,2,0,2
14334,1,1,2
28894,1,1,2
22402,1,1,2
20760,1,1,2
2501,2,0,2
2503,2,0,2
31749,1,1,2
23201,1,1,2
2506,2,0,2
11316,1,1,2
2511,2,0,2
2512,2,0,2
16318,1,1,2
9641,1,1,2
2514,2,0,2
2515,2,0,2
16854,1,1,2
2516,2,0,2
12136,1,1,2
1494,2,0,2
10041,1,1,2
2517,2,0,2
14063,1,1,2
21921,1,1,2
24025,1,1,2
2518,2,0,2
32593,1,1,2
2519,2,0,2
29851,1,1,2
15913,1,1,2
737,2,0,2
738,2,0,2
749,2,0,2
755,2,0,2
24399,1,1,2
20025,1,1,2
18946,1,1,2
31817,1,1,2
31882,1,1,2
31775,1,1,2
8217,1,1,2
9425,1,1,2
24814,1,1,2
29112,1,1,2
24884,1,1,2
14481,1,1,2
8280,1,1,2
811,2,0,2
813,2,0,2
21454,1,1,2
25586,1,1,2
15474,1,1,2
21508,1,1,2
8135,1,1,2
2596,2,0,2
28509,1,1,2
10958,1,1,2
8138,1,1,2
8137,1,1,2
640,2,0,2
