443,3651156,213973,3865129
8140,1,1,2
8139,1,1,2
8142,1,1,2
8141,1,1,2
8144,1,1,2
8143,1,1,2
13546,1,1,2
8148,1,1,2
8149,1,1,2
29904,1,1,2
8152,1,1,2
8151,1,1,2
8154,1,1,2
18532,1,1,2
8156,1,1,2
8155,1,1,2
18454,1,1,2
8158,1,1,2
25024,1,1,2
8160,1,1,2
8159,1,1,2
8162,1,1,2
8161,1,1,2
8164,1,1,2
8163,1,1,2
8166,1,1,2
8165,1,1,2
8168,1,1,2
8167,1,1,2
8170,1,1,2
8169,1,1,2
24180,1,1,2
11091,1,1,2
8172,1,1,2
8171,1,1,2
8174,1,1,2
8173,1,1,2
24143,1,1,2
8177,1,1,2
17190,1,1,2
8180,1,1,2
8179,1,1,2
11002,1,1,2
8182,1,1,2
8181,1,1,2
9231,1,1,2
9968,1,1,2
9679,1,1,2
8184,1,1,2
14107,1,1,2
24237,1,1,2
21482,1,1,2
8185,1,1,2
12206,1,1,2
957,2,0,2
8188,1,1,2
8190,1,1,2
8189,1,1,2
8192,1,1,2
8191,1,1,2
8591,1,1,2
16833,1,1,2
12237,1,1,2
28888,1,1,2
954,2,0,2
7633,1,1,2
7636,1,1,2
7635,1,1,2
7638,1,1,2
7637,1,1,2
7640,1,1,2
7639,1,1,2
7642,1,1,2
7641,1,1,2
7644,1,1,2
7643,1,1,2
7646,1,1,2
7645,1,1,2
7648,1,1,2
7647,1,1,2
7649,1,1,2
7652,1,1,2
7654,1,1,2
7653,1,1,2
7656,1,1,2
7655,1,1,2
7658,1,1,2
7657,1,1,2
7659,1,1,2
7662,1,1,2
7661,1,1,2
7664,1,1,2
7663,1,1,2
15390,1,1,2
7666,1,1,2
7665,1,1,2
7668,1,1,2
7667,1,1,2
7669,1,1,2
7672,1,1,2
7674,1,1,2
7673,1,1,2
7676,1,1,2
7675,1,1,2
7678,1,1,2
7677,1,1,2
7680,1,1,2
7679,1,1,2
7682,1,1,2
7684,1,1,2
7685,1,1,2
7688,1,1,2
7687,1,1,2
7690,1,1,2
7689,1,1,2
7692,1,1,2
7691,1,1,2
7694,1,1,2
7693,1,1,2
7696,1,1,2
7695,1,1,2
7698,1,1,2
7700,1,1,2
7699,1,1,2
7702,1,1,2
7701,1,1,2
7704,1,1,2
7703,1,1,2
7706,1,1,2
7705,1,1,2
7707,1,1,2
7709,1,1,2
7712,1,1,2
7714,1,1,2
7713,1,1,2
7716,1,1,2
7715,1,1,2
45911,1,1,2
7718,1,1,2
7720,1,1,2
7719,1,1,2
7722,1,1,2
7721,1,1,2
7724,1,1,2
7723,1,1,2
7726,1,1,2
7725,1,1,2
7728,1,1,2
7727,1,1,2
7730,1,1,2
7729,1,1,2
7732,1,1,2
7731,1,1,2
7734,1,1,2
7733,1,1,2
7736,1,1,2
7735,1,1,2
43434,1,1,2
7738,1,1,2
7740,1,1,2
7739,1,1,2
7741,1,1,2
7744,1,1,2
7743,1,1,2
7746,1,1,2
7747,1,1,2
7750,1,1,2
7749,1,1,2
7752,1,1,2
7751,1,1,2
7754,1,1,2
7753,1,1,2
46404,1,1,2
7755,1,1,2
7758,1,1,2
7757,1,1,2
7760,1,1,2
7759,1,1,2
7762,1,1,2
7761,1,1,2
7764,1,1,2
7766,1,1,2
7765,1,1,2
7768,1,1,2
7767,1,1,2
7769,1,1,2
7772,1,1,2
7771,1,1,2
7773,1,1,2
7776,1,1,2
7775,1,1,2
7777,1,1,2
7780,1,1,2
7782,1,1,2
7781,1,1,2
32486,1,1,2
7784,1,1,2
7783,1,1,2
7786,1,1,2
7785,1,1,2
7787,1,1,2
7789,1,1,2
7792,1,1,2
7791,1,1,2
7794,1,1,2
7796,1,1,2
7795,1,1,2
38371,1,1,2
7798,1,1,2
7797,1,1,2
7800,1,1,2
7799,1,1,2
7804,1,1,2
7803,1,1,2
7806,1,1,2
7807,1,1,2
7810,1,1,2
7809,1,1,2
7812,1,1,2
7811,1,1,2
46580,1,1,2
7814,1,1,2
7813,1,1,2
7816,1,1,2
7815,1,1,2
7818,1,1,2
7817,1,1,2
7820,1,1,2
7822,1,1,2
7821,1,1,2
7824,1,1,2
7823,1,1,2
7826,1,1,2
7825,1,1,2
7828,1,1,2
7830,1,1,2
7829,1,1,2
7832,1,1,2
7831,1,1,2
7834,1,1,2
7833,1,1,2
7835,1,1,2
21494,1,1,2
227,2,0,2
308,2,0,2
2168,2,0,2
1496,2,0,2
1482,2,0,2
2227,2,0,2
14,2,0,2
7838,1,1,2
7837,1,1,2
7840,1,1,2
7839,1,1,2
751,2,0,2
1488,2,0,2
678,2,0,2
953,2,0,2
2663,2,0,2
2654,2,0,2
2957,2,0,2
697,2,0,2
2134,2,0,2
2049,2,0,2
31,2,0,2
73,2,0,2
180,2,0,2
7844,1,1,2
7843,1,1,2
355,2,0,2
2238,2,0,2
1250,2,0,2
2830,2,0,2
8,2,0,2
2079,2,0,2
7846,1,1,2
7845,1,1,2
935,2,0,2
2923,2,0,2
124,2,0,2
637,2,0,2
20266,1,1,2
7848,1,1,2
7847,1,1,2
2633,2,0,2
7850,1,1,2
7849,1,1,2
541,2,0,2
24739,1,1,2
23349,1,1,2
21755,1,1,2
9480,1,1,2
21021,1,1,2
14084,1,1,2
23320,1,1,2
16864,1,1,2
32466,1,1,2
28640,1,1,2
12660,1,1,2
14044,1,1,2
24920,1,1,2
7852,1,1,2
7851,1,1,2
7854,1,1,2
7853,1,1,2
7856,1,1,2
7855,1,1,2
22969,1,1,2
7858,1,1,2
7857,1,1,2
861,2,0,2
7860,1,1,2
12360,1,1,2
17055,1,1,2
17529,1,1,2
14228,1,1,2
8567,1,1,2
7862,1,1,2
7861,1,1,2
23214,1,1,2
10093,1,1,2
7863,1,1,2
7866,1,1,2
7865,1,1,2
1314,2,0,2
7868,1,1,2
7867,1,1,2
7870,1,1,2
7869,1,1,2
7872,1,1,2
7871,1,1,2
7874,1,1,2
7873,1,1,2
7876,1,1,2
7875,1,1,2
7878,1,1,2
7877,1,1,2
25636,1,1,2
7880,1,1,2
7879,1,1,2
7882,1,1,2
7884,1,1,2
7883,1,1,2
14048,1,1,2
24463,1,1,2
14117,1,1,2
21087,1,1,2
29798,1,1,2
29035,1,1,2
19138,1,1,2
21695,1,1,2
10401,1,1,2
10028,1,1,2
17661,1,1,2
8525,1,1,2
8987,1,1,2
14262,1,1,2
20226,1,1,2
25321,1,1,2
16640,1,1,2
11197,1,1,2
7886,1,1,2
7887,1,1,2
16049,1,1,2
22433,1,1,2
12247,1,1,2
16526,1,1,2
23341,1,1,2
19022,1,1,2
22617,1,1,2
20206,1,1,2
18501,1,1,2
7890,1,1,2
7889,1,1,2
8416,1,1,2
17897,1,1,2
17889,1,1,2
16634,1,1,2
17526,1,1,2
15898,1,1,2
20201,1,1,2
12720,1,1,2
11960,1,1,2
15928,1,1,2
7892,1,1,2
7891,1,1,2
12203,1,1,2
29087,1,1,2
13479,1,1,2
10191,1,1,2
24786,1,1,2
15690,1,1,2
15270,1,1,2
17265,1,1,2
14505,1,1,2
9533,1,1,2
8528,1,1,2
32065,1,1,2
15183,1,1,2
20158,1,1,2
29304,1,1,2
9579,1,1,2
11138,1,1,2
17491,1,1,2
16105,1,1,2
7896,1,1,2
7895,1,1,2
7898,1,1,2
7897,1,1,2
7902,1,1,2
7901,1,1,2
7904,1,1,2
7903,1,1,2
7906,1,1,2
7905,1,1,2
1491,2,0,2
7907,1,1,2
7910,1,1,2
7909,1,1,2
7912,1,1,2
7911,1,1,2
701,2,0,2
21298,1,1,2
9567,1,1,2
12943,1,1,2
10869,1,1,2
16615,1,1,2
10372,1,1,2
14827,1,1,2
22490,1,1,2
21329,1,1,2
19163,1,1,2
17288,1,1,2
17784,1,1,2
7914,1,1,2
7913,1,1,2
7915,1,1,2
7918,1,1,2
7922,1,1,2
7921,1,1,2
7924,1,1,2
7923,1,1,2
7926,1,1,2
7925,1,1,2
7928,1,1,2
7930,1,1,2
7929,1,1,2
7341,1,1,2
7340,1,1,2
716,2,0,2
7343,1,1,2
7342,1,1,2
7345,1,1,2
7344,1,1,2
7347,1,1,2
7346,1,1,2
7349,1,1,2
7348,1,1,2
7351,1,1,2
7350,1,1,2
7352,1,1,2
7355,1,1,2
7354,1,1,2
7357,1,1,2
7356,1,1,2
7359,1,1,2
7358,1,1,2
2482,2,0,2
7360,1,1,2
14295,1,1,2
7363,1,1,2
7362,1,1,2
41103,1,1,2
7365,1,1,2
7364,1,1,2
7366,1,1,2
7369,1,1,2
7368,1,1,2
19044,1,1,2
7371,1,1,2
7373,1,1,2
7372,1,1,2
7374,1,1,2
7377,1,1,2
7376,1,1,2
7379,1,1,2
7378,1,1,2
7381,1,1,2
7380,1,1,2
7383,1,1,2
7382,1,1,2
7385,1,1,2
7384,1,1,2
7388,1,1,2
7386,1,1,2
7387,1,1,2
13885,1,1,2
7390,1,1,2
7389,1,1,2
7392,1,1,2
7391,1,1,2
7394,1,1,2
7393,1,1,2
48156,1,1,2
29767,1,1,2
16608,1,1,2
14970,1,1,2
7395,1,1,2
7398,1,1,2
7397,1,1,2
7400,1,1,2
7402,1,1,2
7401,1,1,2
7404,1,1,2
7403,1,1,2
17453,1,1,2
7406,1,1,2
7405,1,1,2
28819,1,1,2
7408,1,1,2
7407,1,1,2
7410,1,1,2
16933,1,1,2
7412,1,1,2
7411,1,1,2
7414,1,1,2
7413,1,1,2
23267,1,1,2
7416,1,1,2
7415,1,1,2
7418,1,1,2
7417,1,1,2
7420,1,1,2
7419,1,1,2
28526,1,1,2
7422,1,1,2
7421,1,1,2
2231,2,0,2
7424,1,1,2
7426,1,1,2
7425,1,1,2
7427,1,1,2
7430,1,1,2
22565,1,1,2
7432,1,1,2
16081,1,1,2
13875,1,1,2
13102,1,1,2
7434,1,1,2
7433,1,1,2
7436,1,1,2
7435,1,1,2
7438,1,1,2
7440,1,1,2
7439,1,1,2
9239,1,1,2
29911,1,1,2
7442,1,1,2
7441,1,1,2
7444,1,1,2
7443,1,1,2
24137,1,1,2
13547,1,1,2
7446,1,1,2
8819,1,1,2
21551,1,1,2
18017,1,1,2
28684,1,1,2
7448,1,1,2
7447,1,1,2
28751,1,1,2
7450,1,1,2
7452,1,1,2
7451,1,1,2
7454,1,1,2
7453,1,1,2
16673,1,1,2
7456,1,1,2
7455,1,1,2
7458,1,1,2
7457,1,1,2
7460,1,1,2
7459,1,1,2
24480,1,1,2
7461,1,1,2
7464,1,1,2
7466,1,1,2
7465,1,1,2
7468,1,1,2
7467,1,1,2
7470,1,1,2
7472,1,1,2
7471,1,1,2
7474,1,1,2
7476,1,1,2
7475,1,1,2
1127,2,0,2
42178,2,0,2
7478,1,1,2
7477,1,1,2
7480,1,1,2
7479,1,1,2
186,2,0,2
2091,2,0,2
2119,2,0,2
12996,1,1,2
804,2,0,2
1061,2,0,2
351,2,0,2
7484,1,1,2
7483,1,1,2
7486,1,1,2
7485,1,1,2
7488,1,1,2
7487,1,1,2
7489,1,1,2
7492,1,1,2
7491,1,1,2
7494,1,1,2
7495,1,1,2
7498,1,1,2
7497,1,1,2
7500,1,1,2
7499,1,1,2
7502,1,1,2
7501,1,1,2
7504,1,1,2
7503,1,1,2
7506,1,1,2
7505,1,1,2
2268,2,0,2
52,2,0,2
7508,1,1,2
7507,1,1,2
8492,1,1,2
10244,1,1,2
17857,1,1,2
20002,1,1,2
7509,1,1,2
16989,1,1,2
28832,1,1,2
31673,1,1,2
28968,1,1,2
20596,1,1,2
17387,1,1,2
16481,1,1,2
15330,1,1,2
9448,1,1,2
12225,1,1,2
13513,1,1,2
28395,1,1,2
13629,1,1,2
22019,1,1,2
2148,2,0,2
2492,2,0,2
8386,1,1,2
13501,1,1,2
19975,1,1,2
20936,1,1,2
9613,1,1,2
16923,1,1,2
8571,1,1,2
23993,1,1,2
31832,1,1,2
11408,1,1,2
23243,1,1,2
9037,1,1,2
10756,1,1,2
21239,1,1,2
7512,1,1,2
7511,1,1,2
11021,1,1,2
12100,1,1,2
16402,1,1,2
16887,1,1,2
18200,1,1,2
12193,1,1,2
17806,1,1,2
31670,1,1,2
10907,1,1,2
20144,1,1,2
15522,1,1,2
23423,1,1,2
15565,1,1,2
16936,1,1,2
20317,1,1,2
2313,2,0,2
7514,1,1,2
18048,1,1,2
11777,1,1,2
9127,1,1,2
15718,1,1,2
21310,1,1,2
10279,1,1,2
11712,1,1,2
29048,1,1,2
9062,1,1,2
18291,1,1,2
21152,1,1,2
11619,1,1,2
28765,1,1,2
24967,1,1,2
1360,2,0,2
1499,2,0,2
18799,1,1,2
12625,1,1,2
17345,1,1,2
31941,1,1,2
12485,1,1,2
2414,2,0,2
12758,1,1,2
16010,1,1,2
13947,1,1,2
10020,1,1,2
13300,1,1,2
7516,1,1,2
7515,1,1,2
10156,1,1,2
15926,1,1,2
20001,1,1,2
8555,1,1,2
29360,1,1,2
11375,1,1,2
32018,1,1,2
17888,1,1,2
1242,2,0,2
11972,1,1,2
13422,1,1,2
11367,1,1,2
14876,1,1,2
9028,1,1,2
25281,1,1,2
13282,1,1,2
2322,2,0,2
1038,2,0,2
11735,1,1,2
7518,1,1,2
7517,1,1,2
21196,1,1,2
13363,1,1,2
23589,1,1,2
927,2,0,2
928,2,0,2
10012,1,1,2
25510,1,1,2
20549,1,1,2
13107,1,1,2
22058,1,1,2
9380,1,1,2
8771,1,1,2
7520,1,1,2
2747,2,0,2
1838,2,0,2
2691,2,0,2
349,2,0,2
350,2,0,2
1834,2,0,2
9754,1,1,2
31940,1,1,2
19428,1,1,2
21456,1,1,2
11068,1,1,2
20228,1,1,2
7522,1,1,2
22904,1,1,2
15678,1,1,2
32709,1,1,2
13878,1,1,2
12644,1,1,2
21728,1,1,2
14182,1,1,2
13375,1,1,2
10991,1,1,2
16861,1,1,2
29686,1,1,2
28177,1,1,2
2692,2,0,2
2693,2,0,2
2695,2,0,2
2694,2,0,2
7524,1,1,2
7523,1,1,2
1421,2,0,2
327,2,0,2
1039,2,0,2
1041,2,0,2
18308,1,1,2
21441,1,1,2
7525,1,1,2
70,2,0,2
126,2,0,2
125,2,0,2
127,2,0,2
230,2,0,2
7528,1,1,2
7527,1,1,2
46,2,0,2
495,2,0,2
588,2,0,2
643,2,0,2
670,2,0,2
7530,1,1,2
7529,1,1,2
84,2,0,2
843,2,0,2
922,2,0,2
930,2,0,2
931,2,0,2
7532,1,1,2
7531,1,1,2
1171,2,0,2
217,2,0,2
288,2,0,2
7534,1,1,2
7536,1,1,2
7535,1,1,2
1638,2,0,2
1735,2,0,2
7538,1,1,2
7537,1,1,2
2120,2,0,2
2124,2,0,2
2125,2,0,2
2126,2,0,2
2219,2,0,2
7540,1,1,2
7539,1,1,2
2252,2,0,2
1052,2,0,2
17111,1,1,2
21357,1,1,2
2275,2,0,2
2361,2,0,2
2362,2,0,2
1073,2,0,2
2477,2,0,2
7542,1,1,2
7541,1,1,2
48102,1,1,2
43522,1,1,2
2625,2,0,2
