443,3651156,213973,3865129
2684,2,0,2
2685,2,0,2
2817,2,0,2
2819,2,0,2
2833,2,0,2
2898,2,0,2
2899,2,0,2
7544,1,1,2
7543,1,1,2
21854,1,1,2
7546,1,1,2
7545,1,1,2
1071,2,0,2
33678,1,1,2
946,2,0,2
7548,1,1,2
7547,1,1,2
7549,1,1,2
1261,2,0,2
7552,1,1,2
7551,1,1,2
21713,1,1,2
28464,1,1,2
16954,1,1,2
18768,1,1,2
19330,1,1,2
10491,1,1,2
7554,1,1,2
7553,1,1,2
28477,1,1,2
14104,1,1,2
11109,1,1,2
21224,1,1,2
7556,1,1,2
7555,1,1,2
28612,1,1,2
22868,1,1,2
23574,1,1,2
19149,1,1,2
28857,1,1,2
7558,1,1,2
7557,1,1,2
250,2,0,2
7560,1,1,2
7559,1,1,2
7561,1,1,2
28799,1,1,2
11732,1,1,2
3066,2,0,2
1058,2,0,2
2270,2,0,2
14603,1,1,2
2992,2,0,2
7563,1,1,2
15169,1,1,2
545,2,0,2
708,2,0,2
15388,1,1,2
739,2,0,2
31653,1,1,2
14455,1,1,2
11515,1,1,2
18034,1,1,2
7566,1,1,2
7565,1,1,2
28620,1,1,2
8919,1,1,2
14975,1,1,2
21316,1,1,2
2499,2,0,2
7568,1,1,2
7567,1,1,2
18947,1,1,2
13352,1,1,2
7570,1,1,2
7569,1,1,2
19835,1,1,2
23091,1,1,2
12948,1,1,2
14086,1,1,2
2097,2,0,2
19767,1,1,2
14375,1,1,2
17734,1,1,2
31731,1,1,2
8880,1,1,2
15988,1,1,2
19836,1,1,2
2522,2,0,2
2116,2,0,2
7572,1,1,2
7571,1,1,2
2039,2,0,2
14520,1,1,2
7574,1,1,2
7573,1,1,2
3020,2,0,2
13055,1,1,2
16973,1,1,2
2893,2,0,2
11397,1,1,2
19422,1,1,2
10322,1,1,2
7576,1,1,2
7575,1,1,2
9202,1,1,2
29728,1,1,2
2135,2,0,2
1021,2,0,2
2047,2,0,2
7578,1,1,2
7577,1,1,2
1832,2,0,2
24081,1,1,2
19430,1,1,2
2021,2,0,2
7580,1,1,2
7579,1,1,2
16356,1,1,2
20602,1,1,2
8878,1,1,2
8641,1,1,2
9912,1,1,2
15375,1,1,2
15975,1,1,2
22393,1,1,2
9921,1,1,2
9787,1,1,2
10576,1,1,2
17578,1,1,2
13702,1,1,2
14616,1,1,2
14489,1,1,2
9230,1,1,2
23045,1,1,2
19368,1,1,2
31966,1,1,2
11812,1,1,2
18058,1,1,2
11145,1,1,2
8396,1,1,2
9270,1,1,2
23124,1,1,2
18761,1,1,2
8272,1,1,2
959,2,0,2
9124,1,1,2
15667,1,1,2
10531,1,1,2
25599,1,1,2
23076,1,1,2
14981,1,1,2
937,2,0,2
2831,2,0,2
2832,2,0,2
2834,2,0,2
7582,1,1,2
7581,1,1,2
7584,1,1,2
7583,1,1,2
33209,1,1,2
11061,1,1,2
7586,1,1,2
7585,1,1,2
7588,1,1,2
7587,1,1,2
7590,1,1,2
7589,1,1,2
301,2,0,2
2250,2,0,2
7592,1,1,2
7591,1,1,2
2256,2,0,2
745,2,0,2
2562,2,0,2
2884,2,0,2
134,2,0,2
1252,2,0,2
2287,2,0,2
22204,1,1,2
18301,1,1,2
7594,1,1,2
7593,1,1,2
22743,1,1,2
7596,1,1,2
7595,1,1,2
2408,2,0,2
1334,2,0,2
939,2,0,2
237,2,0,2
2525,2,0,2
577,2,0,2
7598,1,1,2
7597,1,1,2
14925,1,1,2
136,2,0,2
1277,2,0,2
2891,2,0,2
679,2,0,2
770,2,0,2
773,2,0,2
7600,1,1,2
129,2,0,2
1342,2,0,2
7602,1,1,2
7601,1,1,2
7604,1,1,2
7603,1,1,2
2355,2,0,2
2357,2,0,2
899,2,0,2
1113,2,0,2
1051,2,0,2
7606,1,1,2
7605,1,1,2
2766,2,0,2
1629,2,0,2
948,2,0,2
2529,2,0,2
7608,1,1,2
7607,1,1,2
724,2,0,2
725,2,0,2
19,2,0,2
30,2,0,2
131,2,0,2
133,2,0,2
135,2,0,2
140,2,0,2
141,2,0,2
142,2,0,2
145,2,0,2
144,2,0,2
7610,1,1,2
7609,1,1,2
695,2,0,2
630,2,0,2
636,2,0,2
665,2,0,2
680,2,0,2
681,2,0,2
683,2,0,2
682,2,0,2
685,2,0,2
684,2,0,2
686,2,0,2
688,2,0,2
692,2,0,2
691,2,0,2
694,2,0,2
696,2,0,2
702,2,0,2
709,2,0,2
720,2,0,2
756,2,0,2
757,2,0,2
761,2,0,2
762,2,0,2
763,2,0,2
766,2,0,2
767,2,0,2
769,2,0,2
778,2,0,2
779,2,0,2
775,2,0,2
777,2,0,2
785,2,0,2
786,2,0,2
788,2,0,2
789,2,0,2
795,2,0,2
791,2,0,2
796,2,0,2
803,2,0,2
805,2,0,2
812,2,0,2
814,2,0,2
815,2,0,2
7612,1,1,2
7611,1,1,2
863,2,0,2
864,2,0,2
869,2,0,2
903,2,0,2
917,2,0,2
919,2,0,2
920,2,0,2
921,2,0,2
923,2,0,2
924,2,0,2
929,2,0,2
932,2,0,2
934,2,0,2
936,2,0,2
949,2,0,2
950,2,0,2
955,2,0,2
958,2,0,2
960,2,0,2
963,2,0,2
1056,2,0,2
1075,2,0,2
1079,2,0,2
1081,2,0,2
2769,2,0,2
1158,2,0,2
1165,2,0,2
1161,2,0,2
1162,2,0,2
1168,2,0,2
1179,2,0,2
1167,2,0,2
1170,2,0,2
1173,2,0,2
1174,2,0,2
1175,2,0,2
1177,2,0,2
1235,2,0,2
1481,2,0,2
1236,2,0,2
1239,2,0,2
1243,2,0,2
1244,2,0,2
1245,2,0,2
1248,2,0,2
1249,2,0,2
1246,2,0,2
1241,2,0,2
1251,2,0,2
1254,2,0,2
1256,2,0,2
1259,2,0,2
1260,2,0,2
1268,2,0,2
1276,2,0,2
1278,2,0,2
1279,2,0,2
7614,1,1,2
7613,1,1,2
7616,1,1,2
7615,1,1,2
7618,1,1,2
7617,1,1,2
7620,1,1,2
7622,1,1,2
7621,1,1,2
7624,1,1,2
7626,1,1,2
7625,1,1,2
7628,1,1,2
7627,1,1,2
7630,1,1,2
7629,1,1,2
7632,1,1,2
7631,1,1,2
7047,1,1,2
7046,1,1,2
7049,1,1,2
7048,1,1,2
7051,1,1,2
7050,1,1,2
7053,1,1,2
7052,1,1,2
38078,1,1,2
7055,1,1,2
7054,1,1,2
7056,1,1,2
7059,1,1,2
7058,1,1,2
7061,1,1,2
7063,1,1,2
7062,1,1,2
14286,1,1,2
24588,1,1,2
23167,1,1,2
28260,1,1,2
23745,1,1,2
29656,1,1,2
7065,1,1,2
7064,1,1,2
43788,1,1,2
19614,1,1,2
9763,1,1,2
21923,1,1,2
24315,1,1,2
24691,1,1,2
31716,1,1,2
22465,1,1,2
21972,1,1,2
7067,1,1,2
7066,1,1,2
7069,1,1,2
7068,1,1,2
32063,1,1,2
7071,1,1,2
7070,1,1,2
7072,1,1,2
21488,1,1,2
7075,1,1,2
7074,1,1,2
21017,1,1,2
22266,1,1,2
24591,1,1,2
24134,1,1,2
21960,1,1,2
7077,1,1,2
7076,1,1,2
22242,1,1,2
7079,1,1,2
7081,1,1,2
7080,1,1,2
7082,1,1,2
2326,2,0,2
7085,1,1,2
7084,1,1,2
7087,1,1,2
7086,1,1,2
7089,1,1,2
7088,1,1,2
7091,1,1,2
7090,1,1,2
7093,1,1,2
7092,1,1,2
7095,1,1,2
7094,1,1,2
7097,1,1,2
22151,1,1,2
7099,1,1,2
7101,1,1,2
7100,1,1,2
7103,1,1,2
7102,1,1,2
7105,1,1,2
7107,1,1,2
7106,1,1,2
7108,1,1,2
7110,1,1,2
7113,1,1,2
7112,1,1,2
7117,1,1,2
7116,1,1,2
17136,1,1,2
7119,1,1,2
7118,1,1,2
32249,1,1,2
14093,1,1,2
13105,1,1,2
25548,1,1,2
21101,1,1,2
7120,1,1,2
22482,1,1,2
11758,1,1,2
19473,1,1,2
32169,1,1,2
10519,1,1,2
7122,1,1,2
7125,1,1,2
28729,1,1,2
22347,1,1,2
12583,1,1,2
10649,1,1,2
32256,1,1,2
9445,1,1,2
11187,1,1,2
29519,1,1,2
29297,1,1,2
7127,1,1,2
7126,1,1,2
28909,1,1,2
22705,1,1,2
23624,1,1,2
14139,1,1,2
28391,1,1,2
10060,1,1,2
7128,1,1,2
7131,1,1,2
7133,1,1,2
7135,1,1,2
7134,1,1,2
7137,1,1,2
7136,1,1,2
7139,1,1,2
21746,1,1,2
21373,1,1,2
21283,1,1,2
21922,1,1,2
7141,1,1,2
7140,1,1,2
23774,1,1,2
7143,1,1,2
7145,1,1,2
7144,1,1,2
8403,1,1,2
5507,1,1,2
7147,1,1,2
7146,1,1,2
17459,1,1,2
23825,1,1,2
13208,1,1,2
12765,1,1,2
24017,1,1,2
22928,1,1,2
23065,1,1,2
22208,1,1,2
7149,1,1,2
7148,1,1,2
7151,1,1,2
7150,1,1,2
7153,1,1,2
7152,1,1,2
10598,1,1,2
7155,1,1,2
7154,1,1,2
31616,1,1,2
7157,1,1,2
7156,1,1,2
29549,1,1,2
7159,1,1,2
7158,1,1,2
7161,1,1,2
7160,1,1,2
7163,1,1,2
7162,1,1,2
7165,1,1,2
7164,1,1,2
7167,1,1,2
7168,1,1,2
7171,1,1,2
7170,1,1,2
7173,1,1,2
7172,1,1,2
7175,1,1,2
7174,1,1,2
7177,1,1,2
7176,1,1,2
7179,1,1,2
7178,1,1,2
7181,1,1,2
7180,1,1,2
29598,1,1,2
7183,1,1,2
7182,1,1,2
7185,1,1,2
7184,1,1,2
7187,1,1,2
7186,1,1,2
7189,1,1,2
7188,1,1,2
7191,1,1,2
7190,1,1,2
7193,1,1,2
7192,1,1,2
7195,1,1,2
7194,1,1,2
7197,1,1,2
9015,1,1,2
2534,2,0,2
31565,1,1,2
16821,1,1,2
31698,1,1,2
7199,1,1,2
7198,1,1,2
7201,1,1,2
7200,1,1,2
7203,1,1,2
7202,1,1,2
7205,1,1,2
7204,1,1,2
7207,1,1,2
7206,1,1,2
22264,1,1,2
7209,1,1,2
7208,1,1,2
7211,1,1,2
7210,1,1,2
7213,1,1,2
7212,1,1,2
7215,1,1,2
7214,1,1,2
41259,1,1,2
7216,1,1,2
7219,1,1,2
7218,1,1,2
7221,1,1,2
7220,1,1,2
7223,1,1,2
7222,1,1,2
7225,1,1,2
7224,1,1,2
7227,1,1,2
7226,1,1,2
7228,1,1,2
819,2,0,2
1826,2,0,2
2967,2,0,2
2531,2,0,2
3034,2,0,2
7231,1,1,2
7230,1,1,2
7233,1,1,2
7232,1,1,2
2052,2,0,2
7235,1,1,2
7234,1,1,2
2651,2,0,2
2802,2,0,2
221,2,0,2
7241,1,1,2
7240,1,1,2
2130,2,0,2
1086,2,0,2
11766,1,1,2
28239,1,1,2
20223,1,1,2
17472,1,1,2
28162,1,1,2
8846,1,1,2
23424,1,1,2
18896,1,1,2
7243,1,1,2
7242,1,1,2
11155,1,1,2
24339,1,1,2
31533,1,1,2
15796,1,1,2
7244,1,1,2
1591,2,0,2
7247,1,1,2
7246,1,1,2
352,2,0,2
2947,2,0,2
7249,1,1,2
7248,1,1,2
103,2,0,2
1102,2,0,2
2559,2,0,2
20009,1,1,2
24925,1,1,2
18126,1,1,2
14309,1,1,2
24200,1,1,2
11594,1,1,2
22339,1,1,2
2949,2,0,2
23482,1,1,2
13308,1,1,2
10886,1,1,2
2839,2,0,2
24699,1,1,2
289,2,0,2
9404,1,1,2
20697,1,1,2
28523,1,1,2
19529,1,1,2
14210,1,1,2
19944,1,1,2
32382,1,1,2
11751,1,1,2
7253,1,1,2
7252,1,1,2
32687,1,1,2
14215,1,1,2
2025,2,0,2
16187,1,1,2
13749,1,1,2
11280,1,1,2
18876,1,1,2
14218,1,1,2
31890,1,1,2
15706,1,1,2
12659,1,1,2
9548,1,1,2
7255,1,1,2
2043,2,0,2
14595,1,1,2
2157,2,0,2
249,2,0,2
2472,2,0,2
2351,2,0,2
7259,1,1,2
7258,1,1,2
7261,1,1,2
7260,1,1,2
7262,1,1,2
2299,2,0,2
21444,1,1,2
7265,1,1,2
7264,1,1,2
14807,1,1,2
14462,1,1,2
14635,1,1,2
15078,1,1,2
7266,1,1,2
7269,1,1,2
7268,1,1,2
7271,1,1,2
7270,1,1,2
7273,1,1,2
7272,1,1,2
7274,1,1,2
31605,1,1,2
7277,1,1,2
7276,1,1,2
15621,1,1,2
7279,1,1,2
7278,1,1,2
24817,1,1,2
7281,1,1,2
7280,1,1,2
7283,1,1,2
7282,1,1,2
7285,1,1,2
7284,1,1,2
7287,1,1,2
7286,1,1,2
7289,1,1,2
7288,1,1,2
7291,1,1,2
7290,1,1,2
7293,1,1,2
7292,1,1,2
7295,1,1,2
22013,1,1,2
7297,1,1,2
7296,1,1,2
18056,1,1,2
7299,1,1,2
7298,1,1,2
7300,1,1,2
7303,1,1,2
7302,1,1,2
7305,1,1,2
7304,1,1,2
7307,1,1,2
7309,1,1,2
7308,1,1,2
7311,1,1,2
7310,1,1,2
7313,1,1,2
7312,1,1,2
7315,1,1,2
7314,1,1,2
7317,1,1,2
7316,1,1,2
7319,1,1,2
7318,1,1,2
7321,1,1,2
7320,1,1,2
7323,1,1,2
7322,1,1,2
7325,1,1,2
7324,1,1,2
7327,1,1,2
7326,1,1,2
7329,1,1,2
7328,1,1,2
7331,1,1,2
7330,1,1,2
7333,1,1,2
7332,1,1,2
7335,1,1,2
7334,1,1,2
17222,1,1,2
6763,1,1,2
6762,1,1,2
15682,1,1,2
6765,1,1,2
6764,1,1,2
21963,1,1,2
6767,1,1,2
6766,1,1,2
6769,1,1,2
6768,1,1,2
6771,1,1,2
6770,1,1,2
6773,1,1,2
6772,1,1,2
6774,1,1,2
6777,1,1,2
6776,1,1,2
6779,1,1,2
6778,1,1,2
6781,1,1,2
6780,1,1,2
6783,1,1,2
6785,1,1,2
6784,1,1,2
6786,1,1,2
6789,1,1,2
6788,1,1,2
6791,1,1,2
6790,1,1,2
6793,1,1,2
6795,1,1,2
6794,1,1,2
6796,1,1,2
6799,1,1,2
6798,1,1,2
6801,1,1,2
6800,1,1,2
6803,1,1,2
6802,1,1,2
6805,1,1,2
6804,1,1,2
6807,1,1,2
6806,1,1,2
6809,1,1,2
6808,1,1,2
19721,1,1,2
15539,1,1,2
6811,1,1,2
6810,1,1,2
6813,1,1,2
6812,1,1,2
6815,1,1,2
6814,1,1,2
22525,1,1,2
23092,1,1,2
6817,1,1,2
6816,1,1,2
6819,1,1,2
6818,1,1,2
3017,2,0,2
1789,2,0,2
6821,1,1,2
6820,1,1,2
6823,1,1,2
6825,1,1,2
6824,1,1,2
19447,1,1,2
23670,1,1,2
6826,1,1,2
28301,1,1,2
6829,1,1,2
6828,1,1,2
28411,1,1,2
23748,1,1,2
9426,1,1,2
11257,1,1,2
6831,1,1,2
6830,1,1,2
6832,1,1,2
6835,1,1,2
6834,1,1,2
6837,1,1,2
6839,1,1,2
6838,1,1,2
