443,3651156,213973,3865129
6841,1,1,2
6840,1,1,2
6843,1,1,2
6842,1,1,2
6845,1,1,2
6844,1,1,2
1823,2,0,2
6846,1,1,2
11608,1,1,2
14034,1,1,2
10319,1,1,2
31588,1,1,2
6849,1,1,2
14626,1,1,2
29738,1,1,2
28555,1,1,2
12251,1,1,2
17697,1,1,2
25188,1,1,2
15163,1,1,2
6851,1,1,2
6850,1,1,2
8633,1,1,2
6853,1,1,2
6852,1,1,2
6855,1,1,2
6854,1,1,2
6857,1,1,2
6856,1,1,2
24157,1,1,2
32208,1,1,2
6859,1,1,2
6858,1,1,2
12556,1,1,2
14868,1,1,2
6861,1,1,2
6860,1,1,2
25343,1,1,2
13097,1,1,2
32377,1,1,2
16852,1,1,2
13690,1,1,2
31877,1,1,2
25505,1,1,2
16648,1,1,2
16440,1,1,2
6863,1,1,2
6865,1,1,2
6864,1,1,2
6867,1,1,2
6866,1,1,2
8420,1,1,2
25089,1,1,2
31600,1,1,2
25575,1,1,2
6869,1,1,2
6868,1,1,2
6871,1,1,2
6870,1,1,2
6872,1,1,2
6875,1,1,2
6874,1,1,2
6876,1,1,2
8231,1,1,2
21861,1,1,2
6879,1,1,2
6878,1,1,2
6880,1,1,2
32127,1,1,2
15535,1,1,2
6887,1,1,2
6891,1,1,2
6893,1,1,2
6892,1,1,2
37912,1,1,2
6895,1,1,2
6894,1,1,2
6896,1,1,2
6899,1,1,2
6901,1,1,2
6900,1,1,2
6904,1,1,2
6907,1,1,2
6906,1,1,2
6909,1,1,2
6908,1,1,2
15979,1,1,2
6911,1,1,2
6910,1,1,2
6913,1,1,2
6914,1,1,2
6917,1,1,2
6916,1,1,2
29201,1,1,2
6919,1,1,2
6918,1,1,2
6920,1,1,2
6922,1,1,2
6924,1,1,2
6927,1,1,2
6926,1,1,2
6929,1,1,2
6928,1,1,2
6931,1,1,2
6930,1,1,2
6932,1,1,2
6935,1,1,2
6937,1,1,2
6939,1,1,2
6938,1,1,2
6941,1,1,2
6940,1,1,2
21674,1,1,2
6943,1,1,2
6942,1,1,2
6945,1,1,2
6944,1,1,2
6947,1,1,2
6946,1,1,2
6949,1,1,2
6948,1,1,2
6951,1,1,2
6950,1,1,2
37714,1,1,2
24346,1,1,2
6953,1,1,2
6952,1,1,2
15445,1,1,2
6954,1,1,2
6957,1,1,2
6959,1,1,2
6958,1,1,2
9347,1,1,2
6961,1,1,2
6960,1,1,2
6963,1,1,2
6965,1,1,2
6964,1,1,2
6967,1,1,2
6966,1,1,2
6969,1,1,2
6971,1,1,2
6970,1,1,2
6972,1,1,2
6975,1,1,2
6974,1,1,2
6977,1,1,2
33580,1,1,2
6979,1,1,2
6978,1,1,2
6981,1,1,2
6980,1,1,2
6983,1,1,2
6982,1,1,2
6985,1,1,2
6984,1,1,2
6987,1,1,2
6986,1,1,2
6989,1,1,2
6988,1,1,2
6991,1,1,2
6990,1,1,2
6993,1,1,2
6992,1,1,2
6995,1,1,2
6994,1,1,2
6997,1,1,2
6996,1,1,2
6998,1,1,2
7001,1,1,2
7003,1,1,2
7002,1,1,2
7004,1,1,2
7007,1,1,2
7008,1,1,2
23893,1,1,2
7011,1,1,2
7010,1,1,2
7013,1,1,2
7012,1,1,2
7015,1,1,2
7014,1,1,2
7016,1,1,2
7019,1,1,2
7018,1,1,2
7021,1,1,2
7020,1,1,2
7023,1,1,2
7022,1,1,2
21072,1,1,2
17729,1,1,2
16783,1,1,2
20555,1,1,2
18298,1,1,2
16137,1,1,2
22695,1,1,2
7025,1,1,2
7024,1,1,2
7027,1,1,2
7026,1,1,2
7029,1,1,2
7028,1,1,2
8362,1,1,2
7031,1,1,2
7030,1,1,2
7033,1,1,2
7032,1,1,2
7035,1,1,2
7034,1,1,2
7037,1,1,2
7036,1,1,2
7038,1,1,2
7041,1,1,2
7040,1,1,2
7043,1,1,2
7042,1,1,2
7045,1,1,2
7044,1,1,2
47619,1,1,2
38109,1,1,2
6494,1,1,2
23524,1,1,2
23361,1,1,2
23607,1,1,2
21334,1,1,2
13886,1,1,2
15512,1,1,2
14094,1,1,2
10773,1,1,2
6516,1,1,2
10292,1,1,2
13175,1,1,2
13443,1,1,2
38214,1,1,2
16367,1,1,2
10982,1,1,2
31880,1,1,2
21769,1,1,2
14629,1,1,2
23369,1,1,2
45053,1,1,2
14998,1,1,2
6616,1,1,2
16827,1,1,2
31781,1,1,2
32336,1,1,2
25002,1,1,2
8409,1,1,2
13980,1,1,2
22332,1,1,2
12071,1,1,2
24443,1,1,2
29158,1,1,2
20489,1,1,2
17315,1,1,2
32261,1,1,2
17540,1,1,2
20494,1,1,2
9267,1,1,2
17037,1,1,2
11425,1,1,2
14004,1,1,2
40051,1,1,2
29822,1,1,2
18797,1,1,2
11806,1,1,2
45243,1,1,2
11419,1,1,2
25540,1,1,2
6742,1,1,2
6176,1,1,2
6178,1,1,2
6177,1,1,2
6180,1,1,2
6179,1,1,2
6182,1,1,2
6184,1,1,2
6183,1,1,2
6186,1,1,2
6185,1,1,2
6188,1,1,2
6187,1,1,2
6190,1,1,2
6189,1,1,2
6192,1,1,2
6191,1,1,2
6194,1,1,2
6193,1,1,2
6196,1,1,2
6195,1,1,2
46834,1,1,2
6198,1,1,2
6197,1,1,2
663,2,0,2
6200,1,1,2
6199,1,1,2
6202,1,1,2
6201,1,1,2
25333,1,1,2
20572,1,1,2
13220,1,1,2
6204,1,1,2
6203,1,1,2
6206,1,1,2
6205,1,1,2
6208,1,1,2
6207,1,1,2
12004,1,1,2
16892,1,1,2
21259,1,1,2
20626,1,1,2
6210,1,1,2
6209,1,1,2
6212,1,1,2
6211,1,1,2
6214,1,1,2
6213,1,1,2
23367,1,1,2
26463,1,1,2
14260,1,1,2
8736,1,1,2
14837,1,1,2
17464,1,1,2
14078,1,1,2
16503,1,1,2
28904,1,1,2
6215,1,1,2
19763,1,1,2
14744,1,1,2
22415,1,1,2
6218,1,1,2
6217,1,1,2
6220,1,1,2
6219,1,1,2
6222,1,1,2
6221,1,1,2
6224,1,1,2
6223,1,1,2
6226,1,1,2
6225,1,1,2
15311,1,1,2
28135,1,1,2
11708,1,1,2
23980,1,1,2
24835,1,1,2
20072,1,1,2
6228,1,1,2
6227,1,1,2
6230,1,1,2
6229,1,1,2
17277,1,1,2
12783,1,1,2
9330,1,1,2
29150,1,1,2
6232,1,1,2
6231,1,1,2
15757,1,1,2
29525,1,1,2
14140,1,1,2
28246,1,1,2
13260,1,1,2
19126,1,1,2
6234,1,1,2
6233,1,1,2
15196,1,1,2
6236,1,1,2
6235,1,1,2
6238,1,1,2
19166,1,1,2
18519,1,1,2
17850,1,1,2
28091,1,1,2
32171,1,1,2
9531,1,1,2
6241,1,1,2
6244,1,1,2
6243,1,1,2
6246,1,1,2
6245,1,1,2
6248,1,1,2
6247,1,1,2
6250,1,1,2
6249,1,1,2
6252,1,1,2
6251,1,1,2
6254,1,1,2
6253,1,1,2
6256,1,1,2
6255,1,1,2
6258,1,1,2
6257,1,1,2
6260,1,1,2
6259,1,1,2
28806,1,1,2
14614,1,1,2
6262,1,1,2
6261,1,1,2
6264,1,1,2
6263,1,1,2
6266,1,1,2
6265,1,1,2
6268,1,1,2
6267,1,1,2
6270,1,1,2
6269,1,1,2
32074,1,1,2
28595,1,1,2
6272,1,1,2
6271,1,1,2
6273,1,1,2
6276,1,1,2
6275,1,1,2
6277,1,1,2
6280,1,1,2
6279,1,1,2
6282,1,1,2
6281,1,1,2
6283,1,1,2
20469,1,1,2
6286,1,1,2
6285,1,1,2
6288,1,1,2
6287,1,1,2
6290,1,1,2
6292,1,1,2
6291,1,1,2
6294,1,1,2
6293,1,1,2
6296,1,1,2
6295,1,1,2
6298,1,1,2
6297,1,1,2
28991,1,1,2
19075,1,1,2
6300,1,1,2
6302,1,1,2
6301,1,1,2
6304,1,1,2
6303,1,1,2
6306,1,1,2
6305,1,1,2
6308,1,1,2
6307,1,1,2
6310,1,1,2
6309,1,1,2
28869,1,1,2
6312,1,1,2
6311,1,1,2
6314,1,1,2
6313,1,1,2
6316,1,1,2
6315,1,1,2
6317,1,1,2
6319,1,1,2
6322,1,1,2
6321,1,1,2
6323,1,1,2
6326,1,1,2
6325,1,1,2
6328,1,1,2
6327,1,1,2
6330,1,1,2
6329,1,1,2
6332,1,1,2
6331,1,1,2
6334,1,1,2
6333,1,1,2
6336,1,1,2
6335,1,1,2
1018,2,0,2
6338,1,1,2
6337,1,1,2
18627,1,1,2
6339,1,1,2
6342,1,1,2
6341,1,1,2
6344,1,1,2
6343,1,1,2
6346,1,1,2
6345,1,1,2
6348,1,1,2
6347,1,1,2
12520,1,1,2
6350,1,1,2
6349,1,1,2
6352,1,1,2
6351,1,1,2
6354,1,1,2
6356,1,1,2
6355,1,1,2
6358,1,1,2
6357,1,1,2
6360,1,1,2
6359,1,1,2
6362,1,1,2
6361,1,1,2
6363,1,1,2
6366,1,1,2
6368,1,1,2
6367,1,1,2
6370,1,1,2
6369,1,1,2
45314,1,1,2
6371,1,1,2
15176,1,1,2
6396,1,1,2
6428,1,1,2
15406,1,1,2
6452,1,1,2
5874,1,1,2
5876,1,1,2
5875,1,1,2
5878,1,1,2
5877,1,1,2
5880,1,1,2
5879,1,1,2
5882,1,1,2
5881,1,1,2
5884,1,1,2
5883,1,1,2
5886,1,1,2
5888,1,1,2
5887,1,1,2
5890,1,1,2
5889,1,1,2
5892,1,1,2
5894,1,1,2
5893,1,1,2
5896,1,1,2
5895,1,1,2
12816,1,1,2
5898,1,1,2
5897,1,1,2
5899,1,1,2
5902,1,1,2
5901,1,1,2
43936,1,1,2
5904,1,1,2
5903,1,1,2
5906,1,1,2
5908,1,1,2
5907,1,1,2
27983,1,1,2
5910,1,1,2
5909,1,1,2
5912,1,1,2
5911,1,1,2
5914,1,1,2
5913,1,1,2
5916,1,1,2
5915,1,1,2
5918,1,1,2
5917,1,1,2
5920,1,1,2
5919,1,1,2
5922,1,1,2
5921,1,1,2
5924,1,1,2
5923,1,1,2
5926,1,1,2
5925,1,1,2
5928,1,1,2
5927,1,1,2
5930,1,1,2
5929,1,1,2
5932,1,1,2
5931,1,1,2
5934,1,1,2
5933,1,1,2
5936,1,1,2
5938,1,1,2
5937,1,1,2
5940,1,1,2
5939,1,1,2
5942,1,1,2
5941,1,1,2
5944,1,1,2
5946,1,1,2
5945,1,1,2
5948,1,1,2
5947,1,1,2
5950,1,1,2
5949,1,1,2
5952,1,1,2
5951,1,1,2
5954,1,1,2
5953,1,1,2
5956,1,1,2
5955,1,1,2
5958,1,1,2
5959,1,1,2
5961,1,1,2
5964,1,1,2
5963,1,1,2
5965,1,1,2
5968,1,1,2
5967,1,1,2
5970,1,1,2
5969,1,1,2
5972,1,1,2
5971,1,1,2
5974,1,1,2
5973,1,1,2
5975,1,1,2
5978,1,1,2
5979,1,1,2
5982,1,1,2
5981,1,1,2
5984,1,1,2
5983,1,1,2
5986,1,1,2
5985,1,1,2
5988,1,1,2
5990,1,1,2
5989,1,1,2
5992,1,1,2
5991,1,1,2
5994,1,1,2
5996,1,1,2
5998,1,1,2
5997,1,1,2
5999,1,1,2
6002,1,1,2
6001,1,1,2
6004,1,1,2
6003,1,1,2
6006,1,1,2
6005,1,1,2
6008,1,1,2
6007,1,1,2
6009,1,1,2
6012,1,1,2
6011,1,1,2
6013,1,1,2
6016,1,1,2
6015,1,1,2
15597,1,1,2
6018,1,1,2
6017,1,1,2
6020,1,1,2
6019,1,1,2
6022,1,1,2
6021,1,1,2
6024,1,1,2
6023,1,1,2
25365,1,1,2
6026,1,1,2
6025,1,1,2
6028,1,1,2
6027,1,1,2
6030,1,1,2
6029,1,1,2
6032,1,1,2
6031,1,1,2
16208,1,1,2
6034,1,1,2
6033,1,1,2
6036,1,1,2
6035,1,1,2
6038,1,1,2
6037,1,1,2
6040,1,1,2
6039,1,1,2
6042,1,1,2
6044,1,1,2
6043,1,1,2
6046,1,1,2
6045,1,1,2
6048,1,1,2
6047,1,1,2
6050,1,1,2
6049,1,1,2
6052,1,1,2
6051,1,1,2
6054,1,1,2
6053,1,1,2
6056,1,1,2
6055,1,1,2
6058,1,1,2
6057,1,1,2
6060,1,1,2
6059,1,1,2
6062,1,1,2
6061,1,1,2
6064,1,1,2
6063,1,1,2
6066,1,1,2
6065,1,1,2
6068,1,1,2
6067,1,1,2
6070,1,1,2
6069,1,1,2
6072,1,1,2
6071,1,1,2
6074,1,1,2
6073,1,1,2
6076,1,1,2
6075,1,1,2
6078,1,1,2
6077,1,1,2
6080,1,1,2
6082,1,1,2
6084,1,1,2
6083,1,1,2
6086,1,1,2
6085,1,1,2
6088,1,1,2
6087,1,1,2
6090,1,1,2
6089,1,1,2
6092,1,1,2
6091,1,1,2
6093,1,1,2
6096,1,1,2
6095,1,1,2
6098,1,1,2
6097,1,1,2
6100,1,1,2
6099,1,1,2
6102,1,1,2
6101,1,1,2
6104,1,1,2
6103,1,1,2
6106,1,1,2
6105,1,1,2
18719,1,1,2
6108,1,1,2
6110,1,1,2
6109,1,1,2
6111,1,1,2
6114,1,1,2
6113,1,1,2
6116,1,1,2
6115,1,1,2
39664,1,1,2
6118,1,1,2
6117,1,1,2
16592,1,1,2
6120,1,1,2
6119,1,1,2
6122,1,1,2
6124,1,1,2
6123,1,1,2
6126,1,1,2
6125,1,1,2
6128,1,1,2
6127,1,1,2
6130,1,1,2
6132,1,1,2
6131,1,1,2
6136,1,1,2
6138,1,1,2
6137,1,1,2
6140,1,1,2
6139,1,1,2
6142,1,1,2
6144,1,1,2
6143,1,1,2
6146,1,1,2
6145,1,1,2
6148,1,1,2
6147,1,1,2
6150,1,1,2
6149,1,1,2
6152,1,1,2
6151,1,1,2
6154,1,1,2
6153,1,1,2
6156,1,1,2
6155,1,1,2
6158,1,1,2
6157,1,1,2
6160,1,1,2
6159,1,1,2
6162,1,1,2
6161,1,1,2
6164,1,1,2
6163,1,1,2
6166,1,1,2
6165,1,1,2
6168,1,1,2
6167,1,1,2
6170,1,1,2
6172,1,1,2
6171,1,1,2
12167,1,1,2
6174,1,1,2
6173,1,1,2
5581,1,1,2
5580,1,1,2
5582,1,1,2
5585,1,1,2
5587,1,1,2
5586,1,1,2
5589,1,1,2
5588,1,1,2
5592,1,1,2
5590,1,1,2
5591,1,1,2
37671,1,1,2
5594,1,1,2
5593,1,1,2
5596,1,1,2
5595,1,1,2
5598,1,1,2
5597,1,1,2
5600,1,1,2
5602,1,1,2
5601,1,1,2
46390,1,1,2
33357,1,1,2
5604,1,1,2
5606,1,1,2
5605,1,1,2
5607,1,1,2
24635,1,1,2
5610,1,1,2
5609,1,1,2
5611,1,1,2
11195,1,1,2
5614,1,1,2
5613,1,1,2
5616,1,1,2
5615,1,1,2
5618,1,1,2
5617,1,1,2
5620,1,1,2
5619,1,1,2
25318,1,1,2
5622,1,1,2
5621,1,1,2
17020,1,1,2
5624,1,1,2
5623,1,1,2
5626,1,1,2
5625,1,1,2
5628,1,1,2
5627,1,1,2
5630,1,1,2
5629,1,1,2
38188,1,1,2
5632,1,1,2
5631,1,1,2
