443,3651156,213973,3865129
5634,1,1,2
5633,1,1,2
5636,1,1,2
5635,1,1,2
5638,1,1,2
5637,1,1,2
5640,1,1,2
5639,1,1,2
5642,1,1,2
5641,1,1,2
5644,1,1,2
5643,1,1,2
845,2,0,2
5645,1,1,2
5648,1,1,2
5647,1,1,2
5650,1,1,2
5649,1,1,2
5651,1,1,2
5653,1,1,2
5656,1,1,2
5655,1,1,2
5658,1,1,2
5657,1,1,2
5660,1,1,2
5659,1,1,2
5662,1,1,2
5661,1,1,2
5664,1,1,2
5663,1,1,2
5665,1,1,2
5668,1,1,2
5667,1,1,2
5670,1,1,2
5669,1,1,2
5671,1,1,2
5674,1,1,2
5673,1,1,2
5676,1,1,2
5675,1,1,2
5678,1,1,2
5677,1,1,2
5680,1,1,2
5679,1,1,2
5682,1,1,2
5681,1,1,2
5684,1,1,2
5683,1,1,2
5686,1,1,2
5685,1,1,2
5688,1,1,2
5687,1,1,2
5690,1,1,2
5689,1,1,2
5692,1,1,2
5691,1,1,2
5694,1,1,2
5695,1,1,2
5698,1,1,2
5700,1,1,2
5699,1,1,2
5702,1,1,2
5704,1,1,2
5703,1,1,2
5706,1,1,2
5705,1,1,2
5708,1,1,2
5707,1,1,2
22677,1,1,2
5710,1,1,2
5709,1,1,2
5712,1,1,2
5711,1,1,2
5714,1,1,2
5713,1,1,2
5716,1,1,2
5715,1,1,2
5718,1,1,2
5717,1,1,2
5720,1,1,2
5719,1,1,2
5722,1,1,2
5721,1,1,2
5724,1,1,2
5723,1,1,2
5726,1,1,2
5725,1,1,2
28101,1,1,2
28848,1,1,2
11363,1,1,2
14378,1,1,2
13278,1,1,2
5728,1,1,2
5727,1,1,2
9868,1,1,2
5730,1,1,2
5729,1,1,2
33347,1,1,2
5732,1,1,2
5731,1,1,2
5734,1,1,2
5733,1,1,2
39421,1,1,2
5736,1,1,2
5735,1,1,2
5738,1,1,2
5737,1,1,2
5740,1,1,2
5739,1,1,2
5741,1,1,2
5744,1,1,2
5743,1,1,2
5745,1,1,2
9537,1,1,2
5748,1,1,2
5747,1,1,2
5750,1,1,2
5749,1,1,2
21486,1,1,2
22205,1,1,2
206,2,0,2
947,2,0,2
905,2,0,2
574,2,0,2
2160,2,0,2
1512,2,0,2
1750,2,0,2
2118,2,0,2
5752,1,1,2
5751,1,1,2
24455,1,1,2
202,2,0,2
5754,1,1,2
5753,1,1,2
8213,1,1,2
5756,1,1,2
5755,1,1,2
11241,1,1,2
2343,2,0,2
5758,1,1,2
5757,1,1,2
11857,1,1,2
19560,1,1,2
10616,1,1,2
20815,1,1,2
16751,1,1,2
5760,1,1,2
5759,1,1,2
22842,1,1,2
241,2,0,2
2655,2,0,2
650,2,0,2
2475,2,0,2
11658,1,1,2
5762,1,1,2
5761,1,1,2
292,2,0,2
1105,2,0,2
11669,1,1,2
816,2,0,2
5764,1,1,2
5763,1,1,2
9906,1,1,2
8790,1,1,2
15167,1,1,2
645,2,0,2
11378,1,1,2
29318,1,1,2
15410,1,1,2
15956,1,1,2
5766,1,1,2
5765,1,1,2
16352,1,1,2
28376,1,1,2
5768,1,1,2
5767,1,1,2
25232,1,1,2
18956,1,1,2
5769,1,1,2
8629,1,1,2
3064,2,0,2
9199,1,1,2
12844,1,1,2
28820,1,1,2
5772,1,1,2
5771,1,1,2
5774,1,1,2
5773,1,1,2
5776,1,1,2
5775,1,1,2
5778,1,1,2
5777,1,1,2
5780,1,1,2
5782,1,1,2
5781,1,1,2
5784,1,1,2
5786,1,1,2
5785,1,1,2
5788,1,1,2
5787,1,1,2
5790,1,1,2
5789,1,1,2
5792,1,1,2
5791,1,1,2
5794,1,1,2
5793,1,1,2
5795,1,1,2
5797,1,1,2
5800,1,1,2
5799,1,1,2
5802,1,1,2
5801,1,1,2
5804,1,1,2
5803,1,1,2
5806,1,1,2
5805,1,1,2
5808,1,1,2
5807,1,1,2
5810,1,1,2
5812,1,1,2
5811,1,1,2
5814,1,1,2
5813,1,1,2
5816,1,1,2
5815,1,1,2
5818,1,1,2
5817,1,1,2
5820,1,1,2
5819,1,1,2
5822,1,1,2
5821,1,1,2
19544,1,1,2
5824,1,1,2
5823,1,1,2
5825,1,1,2
5828,1,1,2
5827,1,1,2
5830,1,1,2
5829,1,1,2
5832,1,1,2
5831,1,1,2
5834,1,1,2
5833,1,1,2
5836,1,1,2
5835,1,1,2
5838,1,1,2
5837,1,1,2
5840,1,1,2
5839,1,1,2
5842,1,1,2
5841,1,1,2
5844,1,1,2
5843,1,1,2
5846,1,1,2
5845,1,1,2
5848,1,1,2
5847,1,1,2
5850,1,1,2
5849,1,1,2
5852,1,1,2
5854,1,1,2
5853,1,1,2
5856,1,1,2
5855,1,1,2
5858,1,1,2
5857,1,1,2
5860,1,1,2
5859,1,1,2
5862,1,1,2
5861,1,1,2
5864,1,1,2
5863,1,1,2
5866,1,1,2
5865,1,1,2
5868,1,1,2
5867,1,1,2
5870,1,1,2
5869,1,1,2
5872,1,1,2
5871,1,1,2
38622,1,1,2
5291,1,1,2
5301,1,1,2
24411,1,1,2
1431,2,0,2
661,2,0,2
818,2,0,2
722,2,0,2
2645,2,0,2
3001,2,0,2
2604,2,0,2
1430,2,0,2
8375,1,1,2
2153,2,0,2
2386,2,0,2
2647,2,0,2
280,2,0,2
1676,2,0,2
2403,2,0,2
223,2,0,2
2686,2,0,2
119,2,0,2
902,2,0,2
1595,2,0,2
2696,2,0,2
216,2,0,2
1428,2,0,2
2418,2,0,2
2075,2,0,2
1639,2,0,2
1133,2,0,2
1020,2,0,2
91,2,0,2
542,2,0,2
820,2,0,2
2985,2,0,2
2804,2,0,2
19698,1,1,2
2535,2,0,2
2092,2,0,2
2218,2,0,2
2,2,0,2
9,2,0,2
11,2,0,2
13,2,0,2
18,2,0,2
29,2,0,2
32,2,0,2
43,2,0,2
45,2,0,2
49,2,0,2
72,2,0,2
76,2,0,2
77,2,0,2
79,2,0,2
81,2,0,2
88,2,0,2
100,2,0,2
102,2,0,2
130,2,0,2
179,2,0,2
188,2,0,2
197,2,0,2
205,2,0,2
207,2,0,2
208,2,0,2
215,2,0,2
219,2,0,2
222,2,0,2
225,2,0,2
228,2,0,2
234,2,0,2
236,2,0,2
239,2,0,2
242,2,0,2
243,2,0,2
254,2,0,2
255,2,0,2
259,2,0,2
260,2,0,2
262,2,0,2
269,2,0,2
274,2,0,2
278,2,0,2
290,2,0,2
291,2,0,2
296,2,0,2
302,2,0,2
304,2,0,2
305,2,0,2
321,2,0,2
322,2,0,2
323,2,0,2
324,2,0,2
325,2,0,2
331,2,0,2
339,2,0,2
342,2,0,2
343,2,0,2
344,2,0,2
347,2,0,2
354,2,0,2
358,2,0,2
361,2,0,2
362,2,0,2
363,2,0,2
429,2,0,2
468,2,0,2
471,2,0,2
532,2,0,2
536,2,0,2
538,2,0,2
546,2,0,2
548,2,0,2
571,2,0,2
573,2,0,2
575,2,0,2
576,2,0,2
634,2,0,2
638,2,0,2
639,2,0,2
655,2,0,2
662,2,0,2
666,2,0,2
674,2,0,2
711,2,0,2
713,2,0,2
714,2,0,2
717,2,0,2
718,2,0,2
719,2,0,2
726,2,0,2
817,2,0,2
823,2,0,2
829,2,0,2
841,2,0,2
842,2,0,2
872,2,0,2
883,2,0,2
892,2,0,2
893,2,0,2
894,2,0,2
900,2,0,2
904,2,0,2
907,2,0,2
912,2,0,2
914,2,0,2
915,2,0,2
916,2,0,2
918,2,0,2
926,2,0,2
940,2,0,2
941,2,0,2
942,2,0,2
951,2,0,2
966,2,0,2
969,2,0,2
971,2,0,2
973,2,0,2
976,2,0,2
981,2,0,2
982,2,0,2
991,2,0,2
996,2,0,2
1005,2,0,2
1017,2,0,2
1025,2,0,2
1048,2,0,2
1053,2,0,2
1057,2,0,2
1059,2,0,2
1080,2,0,2
1085,2,0,2
1087,2,0,2
1088,2,0,2
1091,2,0,2
1092,2,0,2
1099,2,0,2
1100,2,0,2
1104,2,0,2
1106,2,0,2
1114,2,0,2
1116,2,0,2
1118,2,0,2
1120,2,0,2
1121,2,0,2
1122,2,0,2
1123,2,0,2
1125,2,0,2
1126,2,0,2
1131,2,0,2
1182,2,0,2
1223,2,0,2
1227,2,0,2
1228,2,0,2
1229,2,0,2
1238,2,0,2
1258,2,0,2
1267,2,0,2
1275,2,0,2
1283,2,0,2
1285,2,0,2
1303,2,0,2
1354,2,0,2
1359,2,0,2
1370,2,0,2
1372,2,0,2
1373,2,0,2
1426,2,0,2
1429,2,0,2
1445,2,0,2
1448,2,0,2
1471,2,0,2
1473,2,0,2
1489,2,0,2
1490,2,0,2
1492,2,0,2
1495,2,0,2
1500,2,0,2
1516,2,0,2
1522,2,0,2
1524,2,0,2
1525,2,0,2
1528,2,0,2
1529,2,0,2
1531,2,0,2
1532,2,0,2
1533,2,0,2
1544,2,0,2
1551,2,0,2
1606,2,0,2
1607,2,0,2
1617,2,0,2
1628,2,0,2
1630,2,0,2
1633,2,0,2
1635,2,0,2
1640,2,0,2
1642,2,0,2
1644,2,0,2
1646,2,0,2
1675,2,0,2
1687,2,0,2
1738,2,0,2
1777,2,0,2
1784,2,0,2
1785,2,0,2
1786,2,0,2
1787,2,0,2
1788,2,0,2
1793,2,0,2
1794,2,0,2
1795,2,0,2
1797,2,0,2
1798,2,0,2
1800,2,0,2
1802,2,0,2
1803,2,0,2
1805,2,0,2
1816,2,0,2
1817,2,0,2
1824,2,0,2
1829,2,0,2
1831,2,0,2
1833,2,0,2
1837,2,0,2
1885,2,0,2
1886,2,0,2
1936,2,0,2
1967,2,0,2
1977,2,0,2
1983,2,0,2
2023,2,0,2
2026,2,0,2
2031,2,0,2
2033,2,0,2
2053,2,0,2
2054,2,0,2
2058,2,0,2
2064,2,0,2
2067,2,0,2
2068,2,0,2
2072,2,0,2
2074,2,0,2
2076,2,0,2
2082,2,0,2
2088,2,0,2
2096,2,0,2
2098,2,0,2
2099,2,0,2
2101,2,0,2
2103,2,0,2
2104,2,0,2
2115,2,0,2
2117,2,0,2
2121,2,0,2
2128,2,0,2
2131,2,0,2
2136,2,0,2
2137,2,0,2
2138,2,0,2
2149,2,0,2
2150,2,0,2
2152,2,0,2
2154,2,0,2
2155,2,0,2
2156,2,0,2
2158,2,0,2
2162,2,0,2
2163,2,0,2
2164,2,0,2
2169,2,0,2
2171,2,0,2
2174,2,0,2
2176,2,0,2
2184,2,0,2
2185,2,0,2
2187,2,0,2
2189,2,0,2
2205,2,0,2
2222,2,0,2
2226,2,0,2
2228,2,0,2
2233,2,0,2
2234,2,0,2
2236,2,0,2
2237,2,0,2
2254,2,0,2
2257,2,0,2
2258,2,0,2
2260,2,0,2
2262,2,0,2
2263,2,0,2
2271,2,0,2
2285,2,0,2
2288,2,0,2
2289,2,0,2
2300,2,0,2
2301,2,0,2
2304,2,0,2
2306,2,0,2
2308,2,0,2
2309,2,0,2
2310,2,0,2
2312,2,0,2
2316,2,0,2
2317,2,0,2
2318,2,0,2
2319,2,0,2
2323,2,0,2
2324,2,0,2
2330,2,0,2
2334,2,0,2
2335,2,0,2
2339,2,0,2
2340,2,0,2
2342,2,0,2
2346,2,0,2
2349,2,0,2
2350,2,0,2
2352,2,0,2
2353,2,0,2
2354,2,0,2
2360,2,0,2
2366,2,0,2
2369,2,0,2
2370,2,0,2
2392,2,0,2
2397,2,0,2
2399,2,0,2
2406,2,0,2
2407,2,0,2
2413,2,0,2
2417,2,0,2
2479,2,0,2
2483,2,0,2
2484,2,0,2
2485,2,0,2
2486,2,0,2
2487,2,0,2
2488,2,0,2
2489,2,0,2
2491,2,0,2
2495,2,0,2
2520,2,0,2
2521,2,0,2
2523,2,0,2
2524,2,0,2
2528,2,0,2
2530,2,0,2
2532,2,0,2
2533,2,0,2
2536,2,0,2
2548,2,0,2
2549,2,0,2
2551,2,0,2
2552,2,0,2
2565,2,0,2
2566,2,0,2
2568,2,0,2
2585,2,0,2
2589,2,0,2
2590,2,0,2
2592,2,0,2
2593,2,0,2
2594,2,0,2
2598,2,0,2
2599,2,0,2
2601,2,0,2
2602,2,0,2
2603,2,0,2
2605,2,0,2
2606,2,0,2
2630,2,0,2
2632,2,0,2
2634,2,0,2
2636,2,0,2
2637,2,0,2
2646,2,0,2
2648,2,0,2
2649,2,0,2
2650,2,0,2
2656,2,0,2
2657,2,0,2
2658,2,0,2
2659,2,0,2
2660,2,0,2
2661,2,0,2
2662,2,0,2
2674,2,0,2
2675,2,0,2
2676,2,0,2
2683,2,0,2
2687,2,0,2
2688,2,0,2
2714,2,0,2
2718,2,0,2
2719,2,0,2
2722,2,0,2
2723,2,0,2
2736,2,0,2
2740,2,0,2
2741,2,0,2
2743,2,0,2
2744,2,0,2
2745,2,0,2
2746,2,0,2
2748,2,0,2
2749,2,0,2
2753,2,0,2
2767,2,0,2
2768,2,0,2
2812,2,0,2
2813,2,0,2
2814,2,0,2
2815,2,0,2
2816,2,0,2
2818,2,0,2
2820,2,0,2
2822,2,0,2
2829,2,0,2
2835,2,0,2
2836,2,0,2
2838,2,0,2
2844,2,0,2
2883,2,0,2
2889,2,0,2
2895,2,0,2
2896,2,0,2
2897,2,0,2
2911,2,0,2
2913,2,0,2
2917,2,0,2
2918,2,0,2
2945,2,0,2
2948,2,0,2
2950,2,0,2
2971,2,0,2
2980,2,0,2
2982,2,0,2
2983,2,0,2
2986,2,0,2
2987,2,0,2
2990,2,0,2
2995,2,0,2
2997,2,0,2
2998,2,0,2
3010,2,0,2
3019,2,0,2
3028,2,0,2
3030,2,0,2
3032,2,0,2
3035,2,0,2
3036,2,0,2
3037,2,0,2
3040,2,0,2
3041,2,0,2
3042,2,0,2
3049,2,0,2
3050,2,0,2
3053,2,0,2
3054,2,0,2
3055,2,0,2
3067,2,0,2
5090,1,1,2
5253,1,1,2
5419,1,1,2
5445,1,1,2
5477,1,1,2
5478,1,1,2
5479,1,1,2
5480,1,1,2
5481,1,1,2
5482,1,1,2
5483,1,1,2
5484,1,1,2
5485,1,1,2
5487,1,1,2
5488,1,1,2
5489,1,1,2
5490,1,1,2
5492,1,1,2
5493,1,1,2
5494,1,1,2
5495,1,1,2
5496,1,1,2
5498,1,1,2
5500,1,1,2
5501,1,1,2
5502,1,1,2
5503,1,1,2
5504,1,1,2
5505,1,1,2
5506,1,1,2
5508,1,1,2
5510,1,1,2
5512,1,1,2
5513,1,1,2
5514,1,1,2
5516,1,1,2
5517,1,1,2
5518,1,1,2
5519,1,1,2
5520,1,1,2
5522,1,1,2
5523,1,1,2
5524,1,1,2
5526,1,1,2
5527,1,1,2
5528,1,1,2
5529,1,1,2
5530,1,1,2
5531,1,1,2
5532,1,1,2
5533,1,1,2
5534,1,1,2
5536,1,1,2
5537,1,1,2
5538,1,1,2
5539,1,1,2
5540,1,1,2
5541,1,1,2
5542,1,1,2
5545,1,1,2
5546,1,1,2
5547,1,1,2
5548,1,1,2
5549,1,1,2
5550,1,1,2
5551,1,1,2
5552,1,1,2
5554,1,1,2
5555,1,1,2
5556,1,1,2
5557,1,1,2
5559,1,1,2
5560,1,1,2
5561,1,1,2
5562,1,1,2
5563,1,1,2
5564,1,1,2
5565,1,1,2
5566,1,1,2
5567,1,1,2
5568,1,1,2
5569,1,1,2
