443,3651156,213973,3865129
5570,1,1,2
5572,1,1,2
5573,1,1,2
5574,1,1,2
5575,1,1,2
5576,1,1,2
5577,1,1,2
5578,1,1,2
5579,1,1,2
5935,1,1,2
6427,1,1,2
6465,1,1,2
6662,1,1,2
6692,1,1,2
8504,1,1,2
8789,1,1,2
8803,1,1,2
8923,1,1,2
8964,1,1,2
9201,1,1,2
9210,1,1,2
9781,1,1,2
9815,1,1,2
9825,1,1,2
9880,1,1,2
10104,1,1,2
10434,1,1,2
10502,1,1,2
10546,1,1,2
10550,1,1,2
10786,1,1,2
10874,1,1,2
10881,1,1,2
10967,1,1,2
11151,1,1,2
11379,1,1,2
11613,1,1,2
11681,1,1,2
12094,1,1,2
12214,1,1,2
12215,1,1,2
12284,1,1,2
12554,1,1,2
12941,1,1,2
12953,1,1,2
12977,1,1,2
13039,1,1,2
13119,1,1,2
13193,1,1,2
13392,1,1,2
13395,1,1,2
13561,1,1,2
13608,1,1,2
13621,1,1,2
13622,1,1,2
13661,1,1,2
13763,1,1,2
13955,1,1,2
14016,1,1,2
14029,1,1,2
14114,1,1,2
14185,1,1,2
14224,1,1,2
14491,1,1,2
14496,1,1,2
14604,1,1,2
14632,1,1,2
14891,1,1,2
15091,1,1,2
15141,1,1,2
15250,1,1,2
15450,1,1,2
15627,1,1,2
15640,1,1,2
15696,1,1,2
15744,1,1,2
15822,1,1,2
15823,1,1,2
15878,1,1,2
16129,1,1,2
16191,1,1,2
16257,1,1,2
16432,1,1,2
16443,1,1,2
16703,1,1,2
16709,1,1,2
16793,1,1,2
16809,1,1,2
16980,1,1,2
17032,1,1,2
17048,1,1,2
17054,1,1,2
17112,1,1,2
17132,1,1,2
17187,1,1,2
17258,1,1,2
17434,1,1,2
17554,1,1,2
17687,1,1,2
17811,1,1,2
17950,1,1,2
17951,1,1,2
17992,1,1,2
18229,1,1,2
18327,1,1,2
18383,1,1,2
18533,2,0,2
18580,1,1,2
18780,1,1,2
18892,1,1,2
18990,1,1,2
19023,1,1,2
19168,1,1,2
19195,1,1,2
19221,1,1,2
19298,1,1,2
19332,1,1,2
19527,1,1,2
19599,1,1,2
19973,1,1,2
20274,1,1,2
20337,1,1,2
20345,1,1,2
20514,1,1,2
20536,1,1,2
20557,1,1,2
20565,1,1,2
20991,1,1,2
20999,1,1,2
21010,1,1,2
21025,1,1,2
21104,1,1,2
21137,1,1,2
21200,1,1,2
21264,1,1,2
21378,1,1,2
21462,1,1,2
21505,1,1,2
21611,1,1,2
21684,1,1,2
21726,1,1,2
21807,1,1,2
21808,1,1,2
22005,1,1,2
22135,1,1,2
22168,1,1,2
22262,1,1,2
22382,1,1,2
22436,1,1,2
22449,1,1,2
22478,1,1,2
22480,1,1,2
22523,1,1,2
22605,1,1,2
22742,1,1,2
22854,1,1,2
22871,1,1,2
22941,1,1,2
23155,1,1,2
23187,1,1,2
23571,1,1,2
23679,1,1,2
23888,1,1,2
24058,1,1,2
24070,1,1,2
24424,1,1,2
24733,1,1,2
24790,1,1,2
25140,1,1,2
25157,1,1,2
25361,1,1,2
25665,1,1,2
48480,1,0,1
48164,1,0,1
47521,1,0,1
46232,1,0,1
46184,1,0,1
46089,1,0,1
45838,1,0,1
44601,1,0,1
41042,1,0,1
39584,1,0,1
39460,1,0,1
39223,1,0,1
38238,1,0,1
37981,1,0,1
33739,1,0,1
33622,1,0,1
33161,1,0,1
33132,1,0,1
32767,1,0,1
32766,1,0,1
32765,1,0,1
32763,1,0,1
32762,1,0,1
32761,1,0,1
32760,1,0,1
32759,1,0,1
32758,1,0,1
32757,1,0,1
32756,1,0,1
32755,1,0,1
32754,1,0,1
32753,1,0,1
32752,1,0,1
32751,1,0,1
32750,1,0,1
32749,1,0,1
32748,1,0,1
32747,1,0,1
32746,1,0,1
32745,1,0,1
32744,1,0,1
32743,1,0,1
32742,1,0,1
32741,1,0,1
32740,1,0,1
32739,1,0,1
32738,1,0,1
32737,1,0,1
32736,1,0,1
32735,1,0,1
32734,1,0,1
32733,1,0,1
32732,1,0,1
32731,1,0,1
32730,1,0,1
32729,1,0,1
32728,1,0,1
32727,1,0,1
32726,1,0,1
32725,1,0,1
32724,1,0,1
32723,1,0,1
32722,1,0,1
32721,1,0,1
32718,1,0,1
32717,1,0,1
32716,1,0,1
32715,1,0,1
32714,1,0,1
32713,1,0,1
32712,1,0,1
32711,1,0,1
32710,1,0,1
32708,1,0,1
32706,1,0,1
32705,1,0,1
32704,1,0,1
32703,1,0,1
32702,1,0,1
32701,1,0,1
32700,1,0,1
32699,1,0,1
32698,1,0,1
32697,1,0,1
32696,1,0,1
32695,1,0,1
32694,1,0,1
32693,1,0,1
32691,1,0,1
32690,1,0,1
32689,1,0,1
32688,1,0,1
32686,1,0,1
32685,1,0,1
32684,1,0,1
32683,1,0,1
32682,1,0,1
32681,1,0,1
32680,1,0,1
32679,1,0,1
32678,1,0,1
32675,1,0,1
32674,1,0,1
32673,1,0,1
32671,1,0,1
32670,1,0,1
32669,1,0,1
32668,1,0,1
32667,1,0,1
32666,1,0,1
32665,1,0,1
32664,1,0,1
32663,1,0,1
32662,1,0,1
32661,1,0,1
32659,1,0,1
32658,1,0,1
32656,1,0,1
32655,1,0,1
32654,1,0,1
32653,1,0,1
32652,1,0,1
32651,1,0,1
32650,1,0,1
32649,1,0,1
32648,1,0,1
32647,1,0,1
32646,1,0,1
32645,1,0,1
32644,1,0,1
32643,1,0,1
32642,1,0,1
32641,1,0,1
32640,1,0,1
32638,1,0,1
32637,1,0,1
32636,1,0,1
32635,1,0,1
32634,1,0,1
32633,1,0,1
32632,1,0,1
32631,1,0,1
32630,1,0,1
32629,1,0,1
32628,1,0,1
32627,1,0,1
32626,1,0,1
32625,1,0,1
32624,1,0,1
32623,1,0,1
32622,1,0,1
32621,1,0,1
32620,1,0,1
32619,1,0,1
32618,1,0,1
32617,1,0,1
32615,1,0,1
32614,1,0,1
32613,1,0,1
32612,1,0,1
32611,1,0,1
32610,1,0,1
32609,1,0,1
32608,1,0,1
32607,1,0,1
32606,1,0,1
32605,1,0,1
32604,1,0,1
32603,1,0,1
32602,1,0,1
32601,1,0,1
32600,1,0,1
32599,1,0,1
32598,1,0,1
32597,1,0,1
32596,1,0,1
32595,1,0,1
32594,1,0,1
32592,1,0,1
32591,1,0,1
32590,1,0,1
32589,1,0,1
32588,1,0,1
32586,1,0,1
32585,1,0,1
32584,1,0,1
32583,1,0,1
32581,1,0,1
32579,1,0,1
32578,1,0,1
32577,1,0,1
32576,1,0,1
32575,1,0,1
32574,1,0,1
32573,1,0,1
32572,1,0,1
32571,1,0,1
32570,1,0,1
32569,1,0,1
32568,1,0,1
32567,1,0,1
32566,1,0,1
32565,1,0,1
32564,1,0,1
32563,1,0,1
32562,1,0,1
32561,1,0,1
32560,1,0,1
32559,1,0,1
32558,1,0,1
32557,1,0,1
32556,1,0,1
32555,1,0,1
32554,1,0,1
32553,1,0,1
32552,1,0,1
32551,1,0,1
32550,1,0,1
32548,1,0,1
32547,1,0,1
32546,1,0,1
32545,1,0,1
32543,1,0,1
32542,1,0,1
32541,1,0,1
32540,1,0,1
32539,1,0,1
32538,1,0,1
32537,1,0,1
32536,1,0,1
32535,1,0,1
32534,1,0,1
32532,1,0,1
32531,1,0,1
32530,1,0,1
32529,1,0,1
32528,1,0,1
32527,1,0,1
32525,1,0,1
32524,1,0,1
32523,1,0,1
32521,1,0,1
32520,1,0,1
32519,1,0,1
32518,1,0,1
32517,1,0,1
32516,1,0,1
32515,1,0,1
32514,1,0,1
32513,1,0,1
32512,1,0,1
32511,1,0,1
32510,1,0,1
32509,1,0,1
32508,1,0,1
32506,1,0,1
32505,1,0,1
32504,1,0,1
32503,1,0,1
32502,1,0,1
32500,1,0,1
32498,1,0,1
32497,1,0,1
32496,1,0,1
32495,1,0,1
32494,1,0,1
32493,1,0,1
32492,1,0,1
32491,1,0,1
32490,1,0,1
32489,1,0,1
32488,1,0,1
32487,1,0,1
32485,1,0,1
32484,1,0,1
32483,1,0,1
32482,1,0,1
32481,1,0,1
32480,1,0,1
32479,1,0,1
32478,1,0,1
32477,1,0,1
32476,1,0,1
32475,1,0,1
32473,1,0,1
32472,1,0,1
32471,1,0,1
32470,1,0,1
32469,1,0,1
32468,1,0,1
32467,1,0,1
32465,1,0,1
32464,1,0,1
32463,1,0,1
32462,1,0,1
32461,1,0,1
32460,1,0,1
32459,1,0,1
32458,1,0,1
32457,1,0,1
32456,1,0,1
32455,1,0,1
32454,1,0,1
32453,1,0,1
32452,1,0,1
32451,1,0,1
32449,1,0,1
32448,1,0,1
32447,1,0,1
32446,1,0,1
32445,1,0,1
32444,1,0,1
32443,1,0,1
32442,1,0,1
32441,1,0,1
32440,1,0,1
32439,1,0,1
32438,1,0,1
32433,1,0,1
32432,1,0,1
32431,1,0,1
32430,1,0,1
32429,1,0,1
32428,1,0,1
32427,1,0,1
32426,1,0,1
32425,1,0,1
32424,1,0,1
32423,1,0,1
32422,1,0,1
32421,1,0,1
32420,1,0,1
32419,1,0,1
32418,1,0,1
32417,1,0,1
32416,1,0,1
32415,1,0,1
32414,1,0,1
32413,1,0,1
32412,1,0,1
32411,1,0,1
32410,1,0,1
32409,1,0,1
32408,1,0,1
32407,1,0,1
32406,1,0,1
32405,1,0,1
32404,1,0,1
32403,1,0,1
32402,1,0,1
32401,1,0,1
32400,1,0,1
32398,1,0,1
32397,1,0,1
32396,1,0,1
32395,1,0,1
32394,1,0,1
32393,1,0,1
32392,1,0,1
32391,1,0,1
32390,1,0,1
32389,1,0,1
32388,1,0,1
32386,1,0,1
32385,1,0,1
32384,1,0,1
32383,1,0,1
32381,1,0,1
32380,1,0,1
32379,1,0,1
32378,1,0,1
32376,1,0,1
32375,1,0,1
32374,1,0,1
32373,1,0,1
32372,1,0,1
32371,1,0,1
32370,1,0,1
32369,1,0,1
32368,1,0,1
32367,1,0,1
32366,1,0,1
32365,1,0,1
32364,1,0,1
32363,1,0,1
32362,1,0,1
32361,1,0,1
32360,1,0,1
32359,1,0,1
32358,1,0,1
32357,1,0,1
32356,1,0,1
32353,1,0,1
32352,1,0,1
32351,1,0,1
32350,1,0,1
32349,1,0,1
32348,1,0,1
32347,1,0,1
32346,1,0,1
32345,1,0,1
32344,1,0,1
32343,1,0,1
32341,1,0,1
32340,1,0,1
32339,1,0,1
32338,1,0,1
32337,1,0,1
32335,1,0,1
32334,1,0,1
32333,1,0,1
32332,1,0,1
32331,1,0,1
32330,1,0,1
32328,1,0,1
32326,1,0,1
32325,1,0,1
32324,1,0,1
32323,1,0,1
32322,1,0,1
32321,1,0,1
32320,1,0,1
32319,1,0,1
32318,1,0,1
32317,1,0,1
32316,1,0,1
32315,1,0,1
32314,1,0,1
32313,1,0,1
32312,1,0,1
32310,1,0,1
32309,1,0,1
32308,1,0,1
32307,1,0,1
32306,1,0,1
32305,1,0,1
32304,1,0,1
32303,1,0,1
32302,1,0,1
32301,1,0,1
32300,1,0,1
32299,1,0,1
32298,1,0,1
32296,1,0,1
32295,1,0,1
32294,1,0,1
32293,1,0,1
32292,1,0,1
32291,1,0,1
32290,1,0,1
32289,1,0,1
32288,1,0,1
32287,1,0,1
32286,1,0,1
32285,1,0,1
32284,1,0,1
32283,1,0,1
32282,1,0,1
32281,1,0,1
32280,1,0,1
32279,1,0,1
32278,1,0,1
32277,1,0,1
32276,1,0,1
32275,1,0,1
32274,1,0,1
32273,1,0,1
32272,1,0,1
32271,1,0,1
32270,1,0,1
32269,1,0,1
32268,1,0,1
32267,1,0,1
32266,1,0,1
32265,1,0,1
32264,1,0,1
32263,1,0,1
32262,1,0,1
32260,1,0,1
32259,1,0,1
32258,1,0,1
32257,1,0,1
32255,1,0,1
32254,1,0,1
32253,1,0,1
32252,1,0,1
32251,1,0,1
32250,1,0,1
32248,1,0,1
32247,1,0,1
32246,1,0,1
32245,1,0,1
32244,1,0,1
32243,1,0,1
32242,1,0,1
32241,1,0,1
32240,1,0,1
32238,1,0,1
32237,1,0,1
32236,1,0,1
32234,1,0,1
32233,1,0,1
32232,1,0,1
32231,1,0,1
32230,1,0,1
32229,1,0,1
32228,1,0,1
32227,1,0,1
32226,1,0,1
32224,1,0,1
32223,1,0,1
32222,1,0,1
32221,1,0,1
32220,1,0,1
32219,1,0,1
32218,1,0,1
32217,1,0,1
32216,1,0,1
32215,1,0,1
32214,1,0,1
32213,1,0,1
32211,1,0,1
32210,1,0,1
32209,1,0,1
32207,1,0,1
32206,1,0,1
32205,1,0,1
32204,1,0,1
32203,1,0,1
32202,1,0,1
32201,1,0,1
32200,1,0,1
32199,1,0,1
32198,1,0,1
32197,1,0,1
32196,1,0,1
32195,1,0,1
32194,1,0,1
32192,1,0,1
32191,1,0,1
32190,1,0,1
32189,1,0,1
32188,1,0,1
32186,1,0,1
32185,1,0,1
32184,1,0,1
32182,1,0,1
32181,1,0,1
32180,1,0,1
32179,1,0,1
32178,1,0,1
32177,1,0,1
32176,1,0,1
32174,1,0,1
32173,1,0,1
32172,1,0,1
32170,1,0,1
32168,1,0,1
32167,1,0,1
32166,1,0,1
32165,1,0,1
32164,1,0,1
32163,1,0,1
32162,1,0,1
32161,1,0,1
32160,1,0,1
32159,1,0,1
32157,1,0,1
32156,1,0,1
32155,1,0,1
32154,1,0,1
32153,1,0,1
32152,1,0,1
32151,1,0,1
32150,1,0,1
32149,1,0,1
32148,1,0,1
32147,1,0,1
32146,1,0,1
32145,1,0,1
32144,1,0,1
32143,1,0,1
32142,1,0,1
32141,1,0,1
32140,1,0,1
32139,1,0,1
32138,1,0,1
32137,1,0,1
32136,1,0,1
32135,1,0,1
32134,1,0,1
32133,1,0,1
32132,1,0,1
32131,1,0,1
32130,1,0,1
32129,1,0,1
32128,1,0,1
32126,1,0,1
32124,1,0,1
32123,1,0,1
32122,1,0,1
32121,1,0,1
32120,1,0,1
32119,1,0,1
32118,1,0,1
32117,1,0,1
32116,1,0,1
32115,1,0,1
32114,1,0,1
32113,1,0,1
32112,1,0,1
32111,1,0,1
32110,1,0,1
32109,1,0,1
32108,1,0,1
32107,1,0,1
32106,1,0,1
32105,1,0,1
32104,1,0,1
32103,1,0,1
32102,1,0,1
