443,3651156,213973,3865129
32100,1,0,1
32099,1,0,1
32098,1,0,1
32096,1,0,1
32095,1,0,1
32094,1,0,1
32093,1,0,1
32092,1,0,1
32091,1,0,1
32090,1,0,1
32089,1,0,1
32088,1,0,1
32087,1,0,1
32086,1,0,1
32085,1,0,1
32083,1,0,1
32082,1,0,1
32081,1,0,1
32080,1,0,1
32079,1,0,1
32078,1,0,1
32077,1,0,1
32076,1,0,1
32075,1,0,1
32073,1,0,1
32072,1,0,1
32071,1,0,1
32070,1,0,1
32069,1,0,1
32067,1,0,1
32066,1,0,1
32064,1,0,1
32062,1,0,1
32061,1,0,1
32059,1,0,1
32058,1,0,1
32057,1,0,1
32056,1,0,1
32055,1,0,1
32054,1,0,1
32053,1,0,1
32051,1,0,1
32050,1,0,1
32048,1,0,1
32047,1,0,1
32046,1,0,1
32044,1,0,1
32043,1,0,1
32042,1,0,1
32041,1,0,1
32040,1,0,1
32039,1,0,1
32038,1,0,1
32037,1,0,1
32036,1,0,1
32035,1,0,1
32034,1,0,1
32033,1,0,1
32032,1,0,1
32031,1,0,1
32030,1,0,1
32029,1,0,1
32028,1,0,1
32027,1,0,1
32026,1,0,1
32025,1,0,1
32024,1,0,1
32023,1,0,1
32022,1,0,1
32021,1,0,1
32020,1,0,1
32019,1,0,1
32017,1,0,1
32016,1,0,1
32015,1,0,1
32014,1,0,1
32013,1,0,1
32011,1,0,1
32010,1,0,1
32009,1,0,1
32008,1,0,1
32007,1,0,1
32006,1,0,1
32005,1,0,1
32004,1,0,1
32002,1,0,1
32001,1,0,1
32000,1,0,1
31998,1,0,1
31997,1,0,1
31996,1,0,1
31995,1,0,1
31994,1,0,1
31993,1,0,1
31992,1,0,1
31991,1,0,1
31990,1,0,1
31989,1,0,1
31988,1,0,1
31987,1,0,1
31986,1,0,1
31985,1,0,1
31984,1,0,1
31983,1,0,1
31982,1,0,1
31981,1,0,1
31980,1,0,1
31979,1,0,1
31978,1,0,1
31977,1,0,1
31976,1,0,1
31975,1,0,1
31974,1,0,1
31973,1,0,1
31972,1,0,1
31971,1,0,1
31970,1,0,1
31969,1,0,1
31968,1,0,1
31967,1,0,1
31965,1,0,1
31964,1,0,1
31962,1,0,1
31961,1,0,1
31960,1,0,1
31959,1,0,1
31958,1,0,1
31957,1,0,1
31956,1,0,1
31955,1,0,1
31954,1,0,1
31953,1,0,1
31952,1,0,1
31950,1,0,1
31949,1,0,1
31948,1,0,1
31947,1,0,1
31946,1,0,1
31945,1,0,1
31944,1,0,1
31943,1,0,1
31942,1,0,1
31939,1,0,1
31938,1,0,1
31937,1,0,1
31936,1,0,1
31935,1,0,1
31934,1,0,1
31933,1,0,1
31932,1,0,1
31931,1,0,1
31930,1,0,1
31929,1,0,1
31927,1,0,1
31926,1,0,1
31925,1,0,1
31924,1,0,1
31923,1,0,1
31922,1,0,1
31921,1,0,1
31920,1,0,1
31919,1,0,1
31918,1,0,1
31916,1,0,1
31915,1,0,1
31914,1,0,1
31913,1,0,1
31912,1,0,1
31911,1,0,1
31910,1,0,1
31909,1,0,1
31908,1,0,1
31907,1,0,1
31906,1,0,1
31905,1,0,1
31904,1,0,1
31903,1,0,1
31902,1,0,1
31901,1,0,1
31900,1,0,1
31899,1,0,1
31898,1,0,1
31897,1,0,1
31896,1,0,1
31895,1,0,1
31894,1,0,1
31893,1,0,1
31892,1,0,1
31891,1,0,1
31889,1,0,1
31888,1,0,1
31887,1,0,1
31886,1,0,1
31885,1,0,1
31884,1,0,1
31883,1,0,1
31881,1,0,1
31879,1,0,1
31878,1,0,1
31876,1,0,1
31875,1,0,1
31874,1,0,1
31873,1,0,1
31872,1,0,1
31871,1,0,1
31870,1,0,1
31869,1,0,1
31867,1,0,1
31865,1,0,1
31864,1,0,1
31863,1,0,1
31862,1,0,1
31861,1,0,1
31860,1,0,1
31859,1,0,1
31858,1,0,1
31857,1,0,1
31856,1,0,1
31855,1,0,1
31854,1,0,1
31853,1,0,1
31852,1,0,1
31851,1,0,1
31850,1,0,1
31849,1,0,1
31848,1,0,1
31847,1,0,1
31846,1,0,1
31845,1,0,1
31844,1,0,1
31843,1,0,1
31842,1,0,1
31841,1,0,1
31840,1,0,1
31839,1,0,1
31838,1,0,1
31837,1,0,1
31836,1,0,1
31835,1,0,1
31834,1,0,1
31833,1,0,1
31831,1,0,1
31830,1,0,1
31829,1,0,1
31828,1,0,1
31826,1,0,1
31825,1,0,1
31824,1,0,1
31823,1,0,1
31822,1,0,1
31821,1,0,1
31819,1,0,1
31816,1,0,1
31815,1,0,1
31814,1,0,1
31813,1,0,1
31812,1,0,1
31811,1,0,1
31810,1,0,1
31809,1,0,1
31808,1,0,1
31807,1,0,1
31806,1,0,1
31805,1,0,1
31804,1,0,1
31803,1,0,1
31802,1,0,1
31801,1,0,1
31800,1,0,1
31799,1,0,1
31798,1,0,1
31797,1,0,1
31796,1,0,1
31795,1,0,1
31794,1,0,1
31793,1,0,1
31792,1,0,1
31791,1,0,1
31790,1,0,1
31789,1,0,1
31788,1,0,1
31787,1,0,1
31786,1,0,1
31785,1,0,1
31784,1,0,1
31783,1,0,1
31782,1,0,1
31780,1,0,1
31779,1,0,1
31778,1,0,1
31777,1,0,1
31776,1,0,1
31774,1,0,1
31773,1,0,1
31771,1,0,1
31770,1,0,1
31769,1,0,1
31767,1,0,1
31766,1,0,1
31765,1,0,1
31764,1,0,1
31763,1,0,1
31762,1,0,1
31760,1,0,1
31759,1,0,1
31758,1,0,1
31757,1,0,1
31756,1,0,1
31755,1,0,1
31754,1,0,1
31753,1,0,1
31752,1,0,1
31751,1,0,1
31748,1,0,1
31747,1,0,1
31746,1,0,1
31745,1,0,1
31744,1,0,1
31743,1,0,1
31742,1,0,1
31741,1,0,1
31740,1,0,1
31739,1,0,1
31738,1,0,1
31737,1,0,1
31736,1,0,1
31735,1,0,1
31734,1,0,1
31733,1,0,1
31732,1,0,1
31730,1,0,1
31729,1,0,1
31728,1,0,1
31727,1,0,1
31726,1,0,1
31725,1,0,1
31724,1,0,1
31723,1,0,1
31722,1,0,1
31721,1,0,1
31720,1,0,1
31719,1,0,1
31718,1,0,1
31717,1,0,1
31715,1,0,1
31714,1,0,1
31713,1,0,1
31712,1,0,1
31711,1,0,1
31710,1,0,1
31709,1,0,1
31708,1,0,1
31707,1,0,1
31706,1,0,1
31705,1,0,1
31704,1,0,1
31703,1,0,1
31702,1,0,1
31701,1,0,1
31700,1,0,1
31699,1,0,1
31697,1,0,1
31696,1,0,1
31695,1,0,1
31694,1,0,1
31692,1,0,1
31691,1,0,1
31690,1,0,1
31689,1,0,1
31688,1,0,1
31687,1,0,1
31686,1,0,1
31684,1,0,1
31682,1,0,1
31681,1,0,1
31679,1,0,1
31677,1,0,1
31676,1,0,1
31675,1,0,1
31674,1,0,1
31672,1,0,1
31671,1,0,1
31669,1,0,1
31668,1,0,1
31667,1,0,1
31666,1,0,1
31665,1,0,1
31664,1,0,1
31663,1,0,1
31662,1,0,1
31661,1,0,1
31660,1,0,1
31659,1,0,1
31658,1,0,1
31657,1,0,1
31656,1,0,1
31655,1,0,1
31654,1,0,1
31652,1,0,1
31651,1,0,1
31650,1,0,1
31649,1,0,1
31648,1,0,1
31647,1,0,1
31646,1,0,1
31645,1,0,1
31644,1,0,1
31643,1,0,1
31642,1,0,1
31641,1,0,1
31640,1,0,1
31639,1,0,1
31638,1,0,1
31637,1,0,1
31636,1,0,1
31635,1,0,1
31634,1,0,1
31633,1,0,1
31632,1,0,1
31631,1,0,1
31629,1,0,1
31628,1,0,1
31627,1,0,1
31626,1,0,1
31625,1,0,1
31624,1,0,1
31623,1,0,1
31622,1,0,1
31621,1,0,1
31620,1,0,1
31619,1,0,1
31618,1,0,1
31617,1,0,1
31615,1,0,1
31614,1,0,1
31612,1,0,1
31610,1,0,1
31609,1,0,1
31606,1,0,1
31604,1,0,1
31603,1,0,1
31602,1,0,1
31601,1,0,1
31599,1,0,1
31598,1,0,1
31597,1,0,1
31596,1,0,1
31594,1,0,1
31593,1,0,1
31592,1,0,1
31591,1,0,1
31590,1,0,1
31587,1,0,1
31586,1,0,1
31585,1,0,1
31584,1,0,1
31582,1,0,1
31581,1,0,1
31579,1,0,1
31577,1,0,1
31576,1,0,1
31575,1,0,1
31574,1,0,1
31573,1,0,1
31572,1,0,1
31571,1,0,1
31570,1,0,1
31569,1,0,1
31568,1,0,1
31567,1,0,1
31566,1,0,1
31564,1,0,1
31563,1,0,1
31561,1,0,1
31560,1,0,1
31559,1,0,1
31558,1,0,1
31557,1,0,1
31556,1,0,1
31555,1,0,1
31554,1,0,1
31552,1,0,1
31551,1,0,1
31550,1,0,1
31548,1,0,1
31547,1,0,1
31546,1,0,1
31545,1,0,1
31544,1,0,1
31543,1,0,1
31542,1,0,1
31541,1,0,1
31540,1,0,1
31539,1,0,1
31538,1,0,1
31537,1,0,1
31536,1,0,1
31535,1,0,1
31534,1,0,1
31532,1,0,1
31531,1,0,1
31530,1,0,1
31529,1,0,1
31528,1,0,1
31527,1,0,1
31526,1,0,1
31525,1,0,1
31524,1,0,1
31523,1,0,1
31521,1,0,1
31520,1,0,1
31519,1,0,1
31518,1,0,1
31515,1,0,1
29998,1,0,1
29997,1,0,1
29995,1,0,1
29994,1,0,1
29993,1,0,1
29992,1,0,1
29991,1,0,1
29989,1,0,1
29988,1,0,1
29987,1,0,1
29986,1,0,1
29984,1,0,1
29983,1,0,1
29982,1,0,1
29981,1,0,1
29980,1,0,1
29979,1,0,1
29978,1,0,1
29976,1,0,1
29975,1,0,1
29974,1,0,1
29973,1,0,1
29972,1,0,1
29971,1,0,1
29970,1,0,1
29969,1,0,1
29968,1,0,1
29967,1,0,1
29966,1,0,1
29965,1,0,1
29964,1,0,1
29962,1,0,1
29961,1,0,1
29960,1,0,1
29959,1,0,1
29958,1,0,1
29957,1,0,1
29956,1,0,1
29955,1,0,1
29954,1,0,1
29953,1,0,1
29952,1,0,1
29951,1,0,1
29950,1,0,1
29949,1,0,1
29948,1,0,1
29947,1,0,1
29946,1,0,1
29945,1,0,1
29944,1,0,1
29943,1,0,1
29942,1,0,1
29941,1,0,1
29940,1,0,1
29939,1,0,1
29938,1,0,1
29937,1,0,1
29936,1,0,1
29935,1,0,1
29934,1,0,1
29933,1,0,1
29932,1,0,1
29931,1,0,1
29930,1,0,1
29929,1,0,1
29928,1,0,1
29927,1,0,1
29926,1,0,1
29925,1,0,1
29924,1,0,1
29923,1,0,1
29922,1,0,1
29921,1,0,1
29920,1,0,1
29919,1,0,1
29918,1,0,1
29917,1,0,1
29916,1,0,1
29915,1,0,1
29914,1,0,1
29912,1,0,1
29907,1,0,1
29906,1,0,1
29903,1,0,1
29901,1,0,1
29900,1,0,1
29899,1,0,1
29898,1,0,1
29897,1,0,1
29896,1,0,1
29895,1,0,1
29894,1,0,1
29893,1,0,1
29892,1,0,1
29891,1,0,1
29890,1,0,1
29889,1,0,1
29888,1,0,1
29887,1,0,1
29886,1,0,1
29885,1,0,1
29883,1,0,1
29881,1,0,1
29880,1,0,1
29879,1,0,1
29878,1,0,1
29876,1,0,1
29874,1,0,1
29873,1,0,1
29872,1,0,1
29871,1,0,1
29870,1,0,1
29869,1,0,1
29868,1,0,1
29867,1,0,1
29866,1,0,1
29865,1,0,1
29864,1,0,1
29863,1,0,1
29862,1,0,1
29861,1,0,1
29860,1,0,1
29859,1,0,1
29858,1,0,1
29857,1,0,1
29856,1,0,1
29855,1,0,1
29854,1,0,1
29853,1,0,1
29852,1,0,1
29850,1,0,1
29849,1,0,1
29848,1,0,1
29847,1,0,1
29846,1,0,1
29845,1,0,1
29844,1,0,1
29842,1,0,1
29841,1,0,1
29840,1,0,1
29839,1,0,1
29838,1,0,1
29837,1,0,1
29836,1,0,1
29835,1,0,1
29834,1,0,1
29833,1,0,1
29832,1,0,1
29831,1,0,1
29830,1,0,1
29829,1,0,1
29828,1,0,1
29827,1,0,1
29826,1,0,1
29825,1,0,1
29824,1,0,1
29823,1,0,1
29821,1,0,1
29820,1,0,1
29819,1,0,1
29817,1,0,1
29816,1,0,1
29815,1,0,1
29814,1,0,1
29813,1,0,1
29811,1,0,1
29810,1,0,1
29807,1,0,1
29806,1,0,1
29805,1,0,1
29804,1,0,1
29803,1,0,1
29801,1,0,1
29800,1,0,1
29799,1,0,1
29797,1,0,1
29796,1,0,1
29795,1,0,1
29794,1,0,1
29793,1,0,1
29792,1,0,1
29791,1,0,1
29790,1,0,1
29789,1,0,1
29788,1,0,1
29787,1,0,1
29786,1,0,1
29785,1,0,1
29784,1,0,1
29783,1,0,1
29782,1,0,1
29781,1,0,1
29780,1,0,1
29779,1,0,1
29778,1,0,1
29777,1,0,1
29776,1,0,1
29775,1,0,1
29774,1,0,1
29773,1,0,1
29772,1,0,1
29771,1,0,1
29770,1,0,1
29769,1,0,1
29766,1,0,1
29765,1,0,1
29764,1,0,1
29763,1,0,1
29762,1,0,1
29761,1,0,1
29760,1,0,1
29759,1,0,1
29758,1,0,1
29757,1,0,1
29755,1,0,1
29753,1,0,1
29752,1,0,1
29751,1,0,1
29750,1,0,1
29749,1,0,1
29748,1,0,1
29747,1,0,1
29746,1,0,1
29745,1,0,1
29743,1,0,1
29742,1,0,1
29741,1,0,1
29739,1,0,1
29737,1,0,1
29736,1,0,1
29735,1,0,1
29734,1,0,1
29733,1,0,1
29732,1,0,1
29731,1,0,1
29730,1,0,1
29729,1,0,1
29726,1,0,1
29724,1,0,1
29723,1,0,1
29721,1,0,1
29720,1,0,1
29719,1,0,1
29718,1,0,1
29717,1,0,1
29716,1,0,1
29715,1,0,1
29714,1,0,1
29713,1,0,1
29712,1,0,1
29711,1,0,1
29710,1,0,1
29709,1,0,1
29708,1,0,1
29707,1,0,1
29706,1,0,1
29705,1,0,1
29703,1,0,1
29702,1,0,1
29701,1,0,1
29700,1,0,1
29699,1,0,1
29698,1,0,1
29697,1,0,1
29696,1,0,1
29695,1,0,1
29694,1,0,1
29693,1,0,1
29692,1,0,1
29691,1,0,1
29690,1,0,1
29689,1,0,1
29688,1,0,1
29687,1,0,1
29685,1,0,1
29684,1,0,1
