443,3651156,213973,3865129
29683,1,0,1
29682,1,0,1
29680,1,0,1
29679,1,0,1
29678,1,0,1
29677,1,0,1
29675,1,0,1
29674,1,0,1
29673,1,0,1
29672,1,0,1
29671,1,0,1
29670,1,0,1
29668,1,0,1
29667,1,0,1
29666,1,0,1
29665,1,0,1
29664,1,0,1
29663,1,0,1
29662,1,0,1
29661,1,0,1
29660,1,0,1
29659,1,0,1
29658,1,0,1
29657,1,0,1
29655,1,0,1
29654,1,0,1
29653,1,0,1
29652,1,0,1
29651,1,0,1
29650,1,0,1
29649,1,0,1
29647,1,0,1
29645,1,0,1
29644,1,0,1
29643,1,0,1
29642,1,0,1
29641,1,0,1
29640,1,0,1
29639,1,0,1
29638,1,0,1
29637,1,0,1
29636,1,0,1
29635,1,0,1
29633,1,0,1
29632,1,0,1
29631,1,0,1
29630,1,0,1
29629,1,0,1
29627,1,0,1
29626,1,0,1
29625,1,0,1
29624,1,0,1
29623,1,0,1
29622,1,0,1
29621,1,0,1
29620,1,0,1
29619,1,0,1
29617,1,0,1
29616,1,0,1
29613,1,0,1
29612,1,0,1
29611,1,0,1
29610,1,0,1
29609,1,0,1
29607,1,0,1
29605,1,0,1
29604,1,0,1
29603,1,0,1
29602,1,0,1
29601,1,0,1
29597,1,0,1
29596,1,0,1
29595,1,0,1
29594,1,0,1
29593,1,0,1
29592,1,0,1
29591,1,0,1
29590,1,0,1
29589,1,0,1
29588,1,0,1
29587,1,0,1
29586,1,0,1
29585,1,0,1
29584,1,0,1
29583,1,0,1
29582,1,0,1
29581,1,0,1
29580,1,0,1
29579,1,0,1
29578,1,0,1
29577,1,0,1
29576,1,0,1
29575,1,0,1
29574,1,0,1
29572,1,0,1
29571,1,0,1
29570,1,0,1
29569,1,0,1
29568,1,0,1
29565,1,0,1
29564,1,0,1
29563,1,0,1
29562,1,0,1
29561,1,0,1
29560,1,0,1
29559,1,0,1
29558,1,0,1
29557,1,0,1
29556,1,0,1
29555,1,0,1
29554,1,0,1
29553,1,0,1
29552,1,0,1
29551,1,0,1
29550,1,0,1
29548,1,0,1
29547,1,0,1
29545,1,0,1
29544,1,0,1
29543,1,0,1
29542,1,0,1
29540,1,0,1
29539,1,0,1
29538,1,0,1
29537,1,0,1
29536,1,0,1
29535,1,0,1
29534,1,0,1
29533,1,0,1
29532,1,0,1
29531,1,0,1
29530,1,0,1
29529,1,0,1
29528,1,0,1
29527,1,0,1
29526,1,0,1
29524,1,0,1
29523,1,0,1
29522,1,0,1
29521,1,0,1
29520,1,0,1
29518,1,0,1
29517,1,0,1
29516,1,0,1
29515,1,0,1
29514,1,0,1
29513,1,0,1
29512,1,0,1
29511,1,0,1
29510,1,0,1
29509,1,0,1
29508,1,0,1
29507,1,0,1
29506,1,0,1
29505,1,0,1
29504,1,0,1
29503,1,0,1
29502,1,0,1
29501,1,0,1
29500,1,0,1
29499,1,0,1
29498,1,0,1
29497,1,0,1
29496,1,0,1
29495,1,0,1
29494,1,0,1
29493,1,0,1
29492,1,0,1
29491,1,0,1
29490,1,0,1
29489,1,0,1
29488,1,0,1
29487,1,0,1
29486,1,0,1
29485,1,0,1
29484,1,0,1
29483,1,0,1
29481,1,0,1
29480,1,0,1
29479,1,0,1
29476,1,0,1
29475,1,0,1
29474,1,0,1
29473,1,0,1
29472,1,0,1
29471,1,0,1
29470,1,0,1
29469,1,0,1
29468,1,0,1
29467,1,0,1
29466,1,0,1
29464,1,0,1
29463,1,0,1
29462,1,0,1
29461,1,0,1
29460,1,0,1
29459,1,0,1
29458,1,0,1
29457,1,0,1
29456,1,0,1
29455,1,0,1
29453,1,0,1
29451,1,0,1
29450,1,0,1
29449,1,0,1
29448,1,0,1
29447,1,0,1
29446,1,0,1
29445,1,0,1
29444,1,0,1
29443,1,0,1
29442,1,0,1
29441,1,0,1
29439,1,0,1
29438,1,0,1
29437,1,0,1
29436,1,0,1
29435,1,0,1
29434,1,0,1
29432,1,0,1
29431,1,0,1
29430,1,0,1
29428,1,0,1
29427,1,0,1
29426,1,0,1
29425,1,0,1
29424,1,0,1
29423,1,0,1
29422,1,0,1
29421,1,0,1
29420,1,0,1
29419,1,0,1
29418,1,0,1
29417,1,0,1
29416,1,0,1
29415,1,0,1
29414,1,0,1
29413,1,0,1
29412,1,0,1
29411,1,0,1
29410,1,0,1
29409,1,0,1
29408,1,0,1
29407,1,0,1
29406,1,0,1
29405,1,0,1
29404,1,0,1
29403,1,0,1
29402,1,0,1
29401,1,0,1
29399,1,0,1
29398,1,0,1
29397,1,0,1
29396,1,0,1
29394,1,0,1
29393,1,0,1
29392,1,0,1
29391,1,0,1
29388,1,0,1
29387,1,0,1
29386,1,0,1
29385,1,0,1
29383,1,0,1
29382,1,0,1
29381,1,0,1
29380,1,0,1
29379,1,0,1
29378,1,0,1
29377,1,0,1
29376,1,0,1
29375,1,0,1
29374,1,0,1
29373,1,0,1
29372,1,0,1
29371,1,0,1
29370,1,0,1
29369,1,0,1
29368,1,0,1
29366,1,0,1
29365,1,0,1
29364,1,0,1
29363,1,0,1
29362,1,0,1
29361,1,0,1
29359,1,0,1
29357,1,0,1
29356,1,0,1
29355,1,0,1
29354,1,0,1
29353,1,0,1
29352,1,0,1
29351,1,0,1
29349,1,0,1
29348,1,0,1
29347,1,0,1
29346,1,0,1
29345,1,0,1
29344,1,0,1
29343,1,0,1
29342,1,0,1
29341,1,0,1
29340,1,0,1
29339,1,0,1
29338,1,0,1
29337,1,0,1
29336,1,0,1
29335,1,0,1
29333,1,0,1
29332,1,0,1
29331,1,0,1
29330,1,0,1
29329,1,0,1
29328,1,0,1
29327,1,0,1
29326,1,0,1
29325,1,0,1
29324,1,0,1
29323,1,0,1
29322,1,0,1
29321,1,0,1
29320,1,0,1
29317,1,0,1
29316,1,0,1
29315,1,0,1
29314,1,0,1
29313,1,0,1
29312,1,0,1
29311,1,0,1
29310,1,0,1
29309,1,0,1
29308,1,0,1
29307,1,0,1
29306,1,0,1
29305,1,0,1
29303,1,0,1
29302,1,0,1
29301,1,0,1
29299,1,0,1
29298,1,0,1
29296,1,0,1
29295,1,0,1
29294,1,0,1
29293,1,0,1
29292,1,0,1
29291,1,0,1
29290,1,0,1
29289,1,0,1
29288,1,0,1
29287,1,0,1
29286,1,0,1
29285,1,0,1
29284,1,0,1
29283,1,0,1
29281,1,0,1
29280,1,0,1
29279,1,0,1
29278,1,0,1
29277,1,0,1
29276,1,0,1
29275,1,0,1
29274,1,0,1
29273,1,0,1
29272,1,0,1
29271,1,0,1
29270,1,0,1
29269,1,0,1
29268,1,0,1
29267,1,0,1
29266,1,0,1
29263,1,0,1
29262,1,0,1
29261,1,0,1
29260,1,0,1
29259,1,0,1
29258,1,0,1
29257,1,0,1
29255,1,0,1
29254,1,0,1
29252,1,0,1
29251,1,0,1
29250,1,0,1
29249,1,0,1
29247,1,0,1
29246,1,0,1
29244,1,0,1
29243,1,0,1
29242,1,0,1
29241,1,0,1
29240,1,0,1
29239,1,0,1
29238,1,0,1
29237,1,0,1
29236,1,0,1
29235,1,0,1
29234,1,0,1
29233,1,0,1
29231,1,0,1
29230,1,0,1
29229,1,0,1
29227,1,0,1
29226,1,0,1
29225,1,0,1
29224,1,0,1
29223,1,0,1
29222,1,0,1
29221,1,0,1
29220,1,0,1
29219,1,0,1
29218,1,0,1
29217,1,0,1
29216,1,0,1
29215,1,0,1
29214,1,0,1
29213,1,0,1
29212,1,0,1
29211,1,0,1
29210,1,0,1
29209,1,0,1
29208,1,0,1
29207,1,0,1
29206,1,0,1
29205,1,0,1
29202,1,0,1
29200,1,0,1
29199,1,0,1
29198,1,0,1
29197,1,0,1
29196,1,0,1
29195,1,0,1
29194,1,0,1
29193,1,0,1
29192,1,0,1
29191,1,0,1
29189,1,0,1
29188,1,0,1
29187,1,0,1
29186,1,0,1
29185,1,0,1
29184,1,0,1
29182,1,0,1
29181,1,0,1
29179,1,0,1
29178,1,0,1
29177,1,0,1
29176,1,0,1
29175,1,0,1
29174,1,0,1
29172,1,0,1
29171,1,0,1
29170,1,0,1
29169,1,0,1
29168,1,0,1
29166,1,0,1
29165,1,0,1
29164,1,0,1
29162,1,0,1
29161,1,0,1
29160,1,0,1
29159,1,0,1
29157,1,0,1
29156,1,0,1
29155,1,0,1
29154,1,0,1
29153,1,0,1
29152,1,0,1
29151,1,0,1
29149,1,0,1
29148,1,0,1
29146,1,0,1
29145,1,0,1
29144,1,0,1
29143,1,0,1
29142,1,0,1
29141,1,0,1
29140,1,0,1
29137,1,0,1
29136,1,0,1
29134,1,0,1
29133,1,0,1
29132,1,0,1
29131,1,0,1
29130,1,0,1
29129,1,0,1
29128,1,0,1
29127,1,0,1
29126,1,0,1
29125,1,0,1
29124,1,0,1
29123,1,0,1
29122,1,0,1
29121,1,0,1
29120,1,0,1
29119,1,0,1
29118,1,0,1
29117,1,0,1
29114,1,0,1
29113,1,0,1
29111,1,0,1
29110,1,0,1
29109,1,0,1
29108,1,0,1
29107,1,0,1
29105,1,0,1
29104,1,0,1
29102,1,0,1
29101,1,0,1
29100,1,0,1
29099,1,0,1
29098,1,0,1
29097,1,0,1
29096,1,0,1
29095,1,0,1
29094,1,0,1
29093,1,0,1
29092,1,0,1
29091,1,0,1
29090,1,0,1
29089,1,0,1
29088,1,0,1
29086,1,0,1
29085,1,0,1
29084,1,0,1
29083,1,0,1
29082,1,0,1
29081,1,0,1
29080,1,0,1
29079,1,0,1
29078,1,0,1
29077,1,0,1
29076,1,0,1
29075,1,0,1
29074,1,0,1
29072,1,0,1
29071,1,0,1
29070,1,0,1
29069,1,0,1
29068,1,0,1
29067,1,0,1
29066,1,0,1
29065,1,0,1
29064,1,0,1
29063,1,0,1
29062,1,0,1
29061,1,0,1
29060,1,0,1
29059,1,0,1
29058,1,0,1
29057,1,0,1
29056,1,0,1
29055,1,0,1
29054,1,0,1
29053,1,0,1
29052,1,0,1
29051,1,0,1
29050,1,0,1
29049,1,0,1
29047,1,0,1
29046,1,0,1
29045,1,0,1
29044,1,0,1
29043,1,0,1
29042,1,0,1
29041,1,0,1
29040,1,0,1
29039,1,0,1
29037,1,0,1
29036,1,0,1
29034,1,0,1
29033,1,0,1
29032,1,0,1
29031,1,0,1
29030,1,0,1
29029,1,0,1
29028,1,0,1
29027,1,0,1
29026,1,0,1
29025,1,0,1
29024,1,0,1
29023,1,0,1
29022,1,0,1
29021,1,0,1
29020,1,0,1
29019,1,0,1
29017,1,0,1
29016,1,0,1
29015,1,0,1
29014,1,0,1
29013,1,0,1
29012,1,0,1
29011,1,0,1
29010,1,0,1
29009,1,0,1
29007,1,0,1
29006,1,0,1
29005,1,0,1
29004,1,0,1
29003,1,0,1
29002,1,0,1
29001,1,0,1
28999,1,0,1
28998,1,0,1
28996,1,0,1
28995,1,0,1
28994,1,0,1
28992,1,0,1
28990,1,0,1
28989,1,0,1
28988,1,0,1
28986,1,0,1
28985,1,0,1
28984,1,0,1
28983,1,0,1
28982,1,0,1
28980,1,0,1
28977,1,0,1
28976,1,0,1
28974,1,0,1
28972,1,0,1
28971,1,0,1
28970,1,0,1
28969,1,0,1
28967,1,0,1
28966,1,0,1
28965,1,0,1
28964,1,0,1
28963,1,0,1
28962,1,0,1
28961,1,0,1
28960,1,0,1
28959,1,0,1
28958,1,0,1
28957,1,0,1
28956,1,0,1
28955,1,0,1
28954,1,0,1
28953,1,0,1
28952,1,0,1
28951,1,0,1
28950,1,0,1
28949,1,0,1
28948,1,0,1
28947,1,0,1
28946,1,0,1
28945,1,0,1
28944,1,0,1
28943,1,0,1
28942,1,0,1
28941,1,0,1
28940,1,0,1
28939,1,0,1
28938,1,0,1
28937,1,0,1
28935,1,0,1
28934,1,0,1
28933,1,0,1
28932,1,0,1
28930,1,0,1
28929,1,0,1
28928,1,0,1
28927,1,0,1
28926,1,0,1
28925,1,0,1
28924,1,0,1
28923,1,0,1
28920,1,0,1
28919,1,0,1
28918,1,0,1
28917,1,0,1
28916,1,0,1
28915,1,0,1
28914,1,0,1
28913,1,0,1
28912,1,0,1
28911,1,0,1
28910,1,0,1
28908,1,0,1
28907,1,0,1
28906,1,0,1
28905,1,0,1
28903,1,0,1
28902,1,0,1
28901,1,0,1
28900,1,0,1
28899,1,0,1
28898,1,0,1
28897,1,0,1
28896,1,0,1
28895,1,0,1
28893,1,0,1
28891,1,0,1
28890,1,0,1
28889,1,0,1
28887,1,0,1
28886,1,0,1
28884,1,0,1
28883,1,0,1
28882,1,0,1
28881,1,0,1
28880,1,0,1
28879,1,0,1
28878,1,0,1
28877,1,0,1
28876,1,0,1
28875,1,0,1
28874,1,0,1
28873,1,0,1
28872,1,0,1
28871,1,0,1
28870,1,0,1
28868,1,0,1
28867,1,0,1
28866,1,0,1
28865,1,0,1
28864,1,0,1
28863,1,0,1
28862,1,0,1
28861,1,0,1
28860,1,0,1
28859,1,0,1
28858,1,0,1
28856,1,0,1
28855,1,0,1
28854,1,0,1
28853,1,0,1
28852,1,0,1
28851,1,0,1
28850,1,0,1
28849,1,0,1
28847,1,0,1
28846,1,0,1
28845,1,0,1
28843,1,0,1
28842,1,0,1
28841,1,0,1
28840,1,0,1
28839,1,0,1
28838,1,0,1
28837,1,0,1
28836,1,0,1
28835,1,0,1
28833,1,0,1
28830,1,0,1
28829,1,0,1
28828,1,0,1
28827,1,0,1
28826,1,0,1
28825,1,0,1
28824,1,0,1
28823,1,0,1
28822,1,0,1
28821,1,0,1
28818,1,0,1
28816,1,0,1
28815,1,0,1
28814,1,0,1
28813,1,0,1
28812,1,0,1
28810,1,0,1
28809,1,0,1
28808,1,0,1
28805,1,0,1
28804,1,0,1
28803,1,0,1
28802,1,0,1
28801,1,0,1
28800,1,0,1
28798,1,0,1
28797,1,0,1
28796,1,0,1
28795,1,0,1
28794,1,0,1
28793,1,0,1
28792,1,0,1
28791,1,0,1
28789,1,0,1
28788,1,0,1
28787,1,0,1
28786,1,0,1
28785,1,0,1
28784,1,0,1
28783,1,0,1
28782,1,0,1
28781,1,0,1
28780,1,0,1
28779,1,0,1
28777,1,0,1
28776,1,0,1
28775,1,0,1
28774,1,0,1
28773,1,0,1
28772,1,0,1
