443,3651156,213973,3865129
28771,1,0,1
28770,1,0,1
28769,1,0,1
28768,1,0,1
28767,1,0,1
28764,1,0,1
28762,1,0,1
28761,1,0,1
28760,1,0,1
28759,1,0,1
28757,1,0,1
28756,1,0,1
28755,1,0,1
28754,1,0,1
28753,1,0,1
28752,1,0,1
28750,1,0,1
28749,1,0,1
28748,1,0,1
28747,1,0,1
28746,1,0,1
28745,1,0,1
28744,1,0,1
28743,1,0,1
28742,1,0,1
28741,1,0,1
28740,1,0,1
28738,1,0,1
28737,1,0,1
28736,1,0,1
28735,1,0,1
28734,1,0,1
28732,1,0,1
28731,1,0,1
28728,1,0,1
28727,1,0,1
28726,1,0,1
28725,1,0,1
28724,1,0,1
28723,1,0,1
28722,1,0,1
28717,1,0,1
28716,1,0,1
28715,1,0,1
28714,1,0,1
28713,1,0,1
28712,1,0,1
28711,1,0,1
28710,1,0,1
28709,1,0,1
28708,1,0,1
28707,1,0,1
28706,1,0,1
28705,1,0,1
28704,1,0,1
28703,1,0,1
28702,1,0,1
28701,1,0,1
28700,1,0,1
28699,1,0,1
28698,1,0,1
28697,1,0,1
28696,1,0,1
28695,1,0,1
28694,1,0,1
28693,1,0,1
28692,1,0,1
28691,1,0,1
28690,1,0,1
28689,1,0,1
28688,1,0,1
28687,1,0,1
28686,1,0,1
28685,1,0,1
28683,1,0,1
28682,1,0,1
28681,1,0,1
28680,1,0,1
28679,1,0,1
28678,1,0,1
28676,1,0,1
28675,1,0,1
28673,1,0,1
28672,1,0,1
28671,1,0,1
28670,1,0,1
28669,1,0,1
28668,1,0,1
28666,1,0,1
28664,1,0,1
28662,1,0,1
28661,1,0,1
28660,1,0,1
28659,1,0,1
28658,1,0,1
28657,1,0,1
28656,1,0,1
28655,1,0,1
28654,1,0,1
28653,1,0,1
28652,1,0,1
28651,1,0,1
28650,1,0,1
28648,1,0,1
28647,1,0,1
28646,1,0,1
28645,1,0,1
28644,1,0,1
28643,1,0,1
28642,1,0,1
28641,1,0,1
28639,1,0,1
28638,1,0,1
28637,1,0,1
28636,1,0,1
28635,1,0,1
28634,1,0,1
28633,1,0,1
28632,1,0,1
28631,1,0,1
28630,1,0,1
28629,1,0,1
28628,1,0,1
28627,1,0,1
28626,1,0,1
28625,1,0,1
28624,1,0,1
28623,1,0,1
28622,1,0,1
28621,1,0,1
28619,1,0,1
28618,1,0,1
28617,1,0,1
28616,1,0,1
28615,1,0,1
28614,1,0,1
28613,1,0,1
28611,1,0,1
28610,1,0,1
28609,1,0,1
28608,1,0,1
28607,1,0,1
28606,1,0,1
28604,1,0,1
28603,1,0,1
28602,1,0,1
28601,1,0,1
28599,1,0,1
28598,1,0,1
28597,1,0,1
28594,1,0,1
28593,1,0,1
28592,1,0,1
28591,1,0,1
28590,1,0,1
28589,1,0,1
28588,1,0,1
28587,1,0,1
28586,1,0,1
28585,1,0,1
28584,1,0,1
28583,1,0,1
28582,1,0,1
28581,1,0,1
28580,1,0,1
28579,1,0,1
28578,1,0,1
28577,1,0,1
28576,1,0,1
28575,1,0,1
28574,1,0,1
28573,1,0,1
28572,1,0,1
28571,1,0,1
28570,1,0,1
28569,1,0,1
28568,1,0,1
28567,1,0,1
28566,1,0,1
28565,1,0,1
28564,1,0,1
28563,1,0,1
28562,1,0,1
28561,1,0,1
28560,1,0,1
28559,1,0,1
28558,1,0,1
28557,1,0,1
28556,1,0,1
28554,1,0,1
28553,1,0,1
28552,1,0,1
28551,1,0,1
28550,1,0,1
28549,1,0,1
28548,1,0,1
28547,1,0,1
28546,1,0,1
28545,1,0,1
28543,1,0,1
28542,1,0,1
28541,1,0,1
28540,1,0,1
28539,1,0,1
28538,1,0,1
28537,1,0,1
28536,1,0,1
28535,1,0,1
28534,1,0,1
28533,1,0,1
28532,1,0,1
28531,1,0,1
28530,1,0,1
28529,1,0,1
28528,1,0,1
28527,1,0,1
28525,1,0,1
28524,1,0,1
28522,1,0,1
28521,1,0,1
28520,1,0,1
28519,1,0,1
28518,1,0,1
28517,1,0,1
28516,1,0,1
28515,1,0,1
28514,1,0,1
28512,1,0,1
28511,1,0,1
28510,1,0,1
28507,1,0,1
28506,1,0,1
28505,1,0,1
28504,1,0,1
28503,1,0,1
28502,1,0,1
28501,1,0,1
28500,1,0,1
28499,1,0,1
28498,1,0,1
28497,1,0,1
28496,1,0,1
28494,1,0,1
28493,1,0,1
28492,1,0,1
28491,1,0,1
28490,1,0,1
28489,1,0,1
28488,1,0,1
28487,1,0,1
28486,1,0,1
28485,1,0,1
28484,1,0,1
28482,1,0,1
28481,1,0,1
28480,1,0,1
28479,1,0,1
28478,1,0,1
28476,1,0,1
28475,1,0,1
28474,1,0,1
28473,1,0,1
28472,1,0,1
28471,1,0,1
28469,1,0,1
28467,1,0,1
28463,1,0,1
28462,1,0,1
28461,1,0,1
28460,1,0,1
28459,1,0,1
28458,1,0,1
28457,1,0,1
28456,1,0,1
28455,1,0,1
28454,1,0,1
28453,1,0,1
28452,1,0,1
28451,1,0,1
28450,1,0,1
28449,1,0,1
28448,1,0,1
28447,1,0,1
28446,1,0,1
28445,1,0,1
28444,1,0,1
28443,1,0,1
28442,1,0,1
28441,1,0,1
28439,1,0,1
28438,1,0,1
28437,1,0,1
28435,1,0,1
28434,1,0,1
28433,1,0,1
28432,1,0,1
28431,1,0,1
28430,1,0,1
28428,1,0,1
28427,1,0,1
28426,1,0,1
28425,1,0,1
28424,1,0,1
28423,1,0,1
28422,1,0,1
28421,1,0,1
28420,1,0,1
28419,1,0,1
28418,1,0,1
28417,1,0,1
28416,1,0,1
28415,1,0,1
28414,1,0,1
28412,1,0,1
28410,1,0,1
28409,1,0,1
28408,1,0,1
28407,1,0,1
28406,1,0,1
28405,1,0,1
28404,1,0,1
28403,1,0,1
28402,1,0,1
28401,1,0,1
28400,1,0,1
28399,1,0,1
28398,1,0,1
28397,1,0,1
28396,1,0,1
28394,1,0,1
28393,1,0,1
28392,1,0,1
28390,1,0,1
28389,1,0,1
28388,1,0,1
28387,1,0,1
28386,1,0,1
28385,1,0,1
28383,1,0,1
28382,1,0,1
28381,1,0,1
28380,1,0,1
28379,1,0,1
28377,1,0,1
28375,1,0,1
28374,1,0,1
28372,1,0,1
28371,1,0,1
28370,1,0,1
28369,1,0,1
28368,1,0,1
28367,1,0,1
28366,1,0,1
28365,1,0,1
28364,1,0,1
28363,1,0,1
28362,1,0,1
28361,1,0,1
28360,1,0,1
28359,1,0,1
28358,1,0,1
28357,1,0,1
28356,1,0,1
28354,1,0,1
28353,1,0,1
28352,1,0,1
28351,1,0,1
28350,1,0,1
28348,1,0,1
28347,1,0,1
28346,1,0,1
28345,1,0,1
28344,1,0,1
28342,1,0,1
28340,1,0,1
28339,1,0,1
28338,1,0,1
28337,1,0,1
28336,1,0,1
28335,1,0,1
28334,1,0,1
28332,1,0,1
28331,1,0,1
28330,1,0,1
28329,1,0,1
28328,1,0,1
28327,1,0,1
28326,1,0,1
28325,1,0,1
28324,1,0,1
28323,1,0,1
28322,1,0,1
28321,1,0,1
28319,1,0,1
28318,1,0,1
28317,1,0,1
28316,1,0,1
28315,1,0,1
28314,1,0,1
28313,1,0,1
28311,1,0,1
28310,1,0,1
28309,1,0,1
28308,1,0,1
28307,1,0,1
28306,1,0,1
28305,1,0,1
28304,1,0,1
28303,1,0,1
28302,1,0,1
28300,1,0,1
28299,1,0,1
28297,1,0,1
28296,1,0,1
28295,1,0,1
28294,1,0,1
28293,1,0,1
28292,1,0,1
28291,1,0,1
28290,1,0,1
28288,1,0,1
28287,1,0,1
28286,1,0,1
28285,1,0,1
28284,1,0,1
28283,1,0,1
28282,1,0,1
28281,1,0,1
28279,1,0,1
28278,1,0,1
28277,1,0,1
28276,1,0,1
28275,1,0,1
28274,1,0,1
28273,1,0,1
28272,1,0,1
28270,1,0,1
28269,1,0,1
28268,1,0,1
28267,1,0,1
28266,1,0,1
28265,1,0,1
28264,1,0,1
28263,1,0,1
28261,1,0,1
28259,1,0,1
28258,1,0,1
28257,1,0,1
28256,1,0,1
28255,1,0,1
28254,1,0,1
28253,1,0,1
28252,1,0,1
28250,1,0,1
28249,1,0,1
28248,1,0,1
28245,1,0,1
28244,1,0,1
28243,1,0,1
28242,1,0,1
28241,1,0,1
28238,1,0,1
28237,1,0,1
28236,1,0,1
28235,1,0,1
28234,1,0,1
28233,1,0,1
28232,1,0,1
28231,1,0,1
28230,1,0,1
28229,1,0,1
28228,1,0,1
28227,1,0,1
28226,1,0,1
28225,1,0,1
28224,1,0,1
28223,1,0,1
28221,1,0,1
28220,1,0,1
28219,1,0,1
28218,1,0,1
28217,1,0,1
28216,1,0,1
28215,1,0,1
28214,1,0,1
28213,1,0,1
28212,1,0,1
28211,1,0,1
28209,1,0,1
28207,1,0,1
28205,1,0,1
28203,1,0,1
28202,1,0,1
28200,1,0,1
28199,1,0,1
28197,1,0,1
28196,1,0,1
28195,1,0,1
28194,1,0,1
28193,1,0,1
28192,1,0,1
28191,1,0,1
28190,1,0,1
28189,1,0,1
28188,1,0,1
28187,1,0,1
28186,1,0,1
28185,1,0,1
28184,1,0,1
28183,1,0,1
28182,1,0,1
28181,1,0,1
28180,1,0,1
28179,1,0,1
28178,1,0,1
28176,1,0,1
28175,1,0,1
28174,1,0,1
28173,1,0,1
28172,1,0,1
28171,1,0,1
28170,1,0,1
28169,1,0,1
28167,1,0,1
28165,1,0,1
28164,1,0,1
28161,1,0,1
28160,1,0,1
28159,1,0,1
28158,1,0,1
28157,1,0,1
28156,1,0,1
28155,1,0,1
28154,1,0,1
28152,1,0,1
28151,1,0,1
28150,1,0,1
28149,1,0,1
28148,1,0,1
28147,1,0,1
28146,1,0,1
28145,1,0,1
28144,1,0,1
28143,1,0,1
28142,1,0,1
28141,1,0,1
28140,1,0,1
28139,1,0,1
28138,1,0,1
28137,1,0,1
28136,1,0,1
28134,1,0,1
28133,1,0,1
28131,1,0,1
28130,1,0,1
28129,1,0,1
28128,1,0,1
28127,1,0,1
28126,1,0,1
28125,1,0,1
28124,1,0,1
28123,1,0,1
28122,1,0,1
28120,1,0,1
28119,1,0,1
28118,1,0,1
28116,1,0,1
28115,1,0,1
28114,1,0,1
28113,1,0,1
28112,1,0,1
28111,1,0,1
28110,1,0,1
28109,1,0,1
28107,1,0,1
28106,1,0,1
28105,1,0,1
28104,1,0,1
28103,1,0,1
28102,1,0,1
28100,1,0,1
28099,1,0,1
28098,1,0,1
28097,1,0,1
28096,1,0,1
28095,1,0,1
28094,1,0,1
28093,1,0,1
28092,1,0,1
28090,1,0,1
28089,1,0,1
28087,1,0,1
28086,1,0,1
28084,1,0,1
28083,1,0,1
28082,1,0,1
28081,1,0,1
28080,1,0,1
28079,1,0,1
28077,1,0,1
28076,1,0,1
28075,1,0,1
28074,1,0,1
28073,1,0,1
28072,1,0,1
28071,1,0,1
28070,1,0,1
28069,1,0,1
28068,1,0,1
28067,1,0,1
28066,1,0,1
28065,1,0,1
28064,1,0,1
28063,1,0,1
28062,1,0,1
28061,1,0,1
28060,1,0,1
28059,1,0,1
28058,1,0,1
28027,1,0,1
28026,1,0,1
28025,1,0,1
28024,1,0,1
28023,1,0,1
27982,1,0,1
27981,1,0,1
27980,1,0,1
27979,1,0,1
27952,1,0,1
27951,1,0,1
27950,1,0,1
27948,1,0,1
27604,1,0,1
27603,1,0,1
27602,1,0,1
27601,1,0,1
27546,1,0,1
27545,1,0,1
27544,1,0,1
27543,1,0,1
27542,1,0,1
27362,1,0,1
27086,1,0,1
26819,1,0,1
26816,1,0,1
26776,1,0,1
26775,1,0,1
26774,1,0,1
26773,1,0,1
26464,1,0,1
26462,1,0,1
26461,1,0,1
26460,1,0,1
5491,1,0,1
5603,1,0,1
5809,1,0,1
5977,1,0,1
5987,1,0,1
6041,1,0,1
6129,1,0,1
6169,1,0,1
6299,1,0,1
6822,1,0,1
6836,1,0,1
6862,1,0,1
7078,1,0,1
7142,1,0,1
7236,1,0,1
7237,1,0,1
7245,1,0,1
7256,1,0,1
7257,1,0,1
7449,1,0,1
7533,1,0,1
7683,1,0,1
7819,1,0,1
7885,1,0,1
7919,1,0,1
7927,1,0,1
8103,1,0,1
8193,1,0,1
8194,1,0,1
8196,1,0,1
8197,1,0,1
8198,1,0,1
8199,1,0,1
8200,1,0,1
8201,1,0,1
8202,1,0,1
8203,1,0,1
8204,1,0,1
8205,1,0,1
8206,1,0,1
8208,1,0,1
8209,1,0,1
8210,1,0,1
8211,1,0,1
8212,1,0,1
8214,1,0,1
8215,1,0,1
8216,1,0,1
8218,1,0,1
8220,1,0,1
8221,1,0,1
8222,1,0,1
8223,1,0,1
8224,1,0,1
8225,1,0,1
8226,1,0,1
8227,1,0,1
8228,1,0,1
8229,1,0,1
8230,1,0,1
8232,1,0,1
8233,1,0,1
8234,1,0,1
8236,1,0,1
8237,1,0,1
8238,1,0,1
8239,1,0,1
8240,1,0,1
8241,1,0,1
8243,1,0,1
8244,1,0,1
8245,1,0,1
8246,1,0,1
8247,1,0,1
8248,1,0,1
8249,1,0,1
8250,1,0,1
8251,1,0,1
8252,1,0,1
8253,1,0,1
8254,1,0,1
8255,1,0,1
8256,1,0,1
8257,1,0,1
8258,1,0,1
8259,1,0,1
8261,1,0,1
8262,1,0,1
8263,1,0,1
8264,1,0,1
8265,1,0,1
8266,1,0,1
8267,1,0,1
8268,1,0,1
8269,1,0,1
8274,1,0,1
8275,1,0,1
8276,1,0,1
8277,1,0,1
8278,1,0,1
8279,1,0,1
8281,1,0,1
8282,1,0,1
8283,1,0,1
8284,1,0,1
8285,1,0,1
8286,1,0,1
8287,1,0,1
8288,1,0,1
8289,1,0,1
8290,1,0,1
8291,1,0,1
8292,1,0,1
8293,1,0,1
8294,1,0,1
8295,1,0,1
8296,1,0,1
8297,1,0,1
8298,1,0,1
8299,1,0,1
8300,1,0,1
8301,1,0,1
8303,1,0,1
8304,1,0,1
8305,1,0,1
8306,1,0,1
8307,1,0,1
8308,1,0,1
8309,1,0,1
8310,1,0,1
8311,1,0,1
8312,1,0,1
8313,1,0,1
8314,1,0,1
8315,1,0,1
8316,1,0,1
8317,1,0,1
8318,1,0,1
8319,1,0,1
8320,1,0,1
8321,1,0,1
8322,1,0,1
8323,1,0,1
8324,1,0,1
8325,1,0,1
8326,1,0,1
8327,1,0,1
8328,1,0,1
