443,3651156,213973,3865129
8330,1,0,1
8331,1,0,1
8332,1,0,1
8333,1,0,1
8334,1,0,1
8336,1,0,1
8337,1,0,1
8338,1,0,1
8339,1,0,1
8340,1,0,1
8341,1,0,1
8342,1,0,1
8343,1,0,1
8344,1,0,1
8345,1,0,1
8346,1,0,1
8347,1,0,1
8348,1,0,1
8349,1,0,1
8350,1,0,1
8351,1,0,1
8352,1,0,1
8353,1,0,1
8354,1,0,1
8355,1,0,1
8356,1,0,1
8358,1,0,1
8359,1,0,1
8360,1,0,1
8363,1,0,1
8364,1,0,1
8365,1,0,1
8366,1,0,1
8367,1,0,1
8368,1,0,1
8369,1,0,1
8370,1,0,1
8371,1,0,1
8372,1,0,1
8373,1,0,1
8374,1,0,1
8376,1,0,1
8377,1,0,1
8378,1,0,1
8379,1,0,1
8380,1,0,1
8381,1,0,1
8382,1,0,1
8383,1,0,1
8384,1,0,1
8385,1,0,1
8387,1,0,1
8388,1,0,1
8389,1,0,1
8390,1,0,1
8391,1,0,1
8392,1,0,1
8393,1,0,1
8394,1,0,1
8395,1,0,1
8398,1,0,1
8400,1,0,1
8401,1,0,1
8402,1,0,1
8404,1,0,1
8405,1,0,1
8406,1,0,1
8407,1,0,1
8408,1,0,1
8410,1,0,1
8411,1,0,1
8412,1,0,1
8413,1,0,1
8415,1,0,1
8418,1,0,1
8419,1,0,1
8421,1,0,1
8422,1,0,1
8423,1,0,1
8424,1,0,1
8425,1,0,1
8426,1,0,1
8427,1,0,1
8428,1,0,1
8429,1,0,1
8430,1,0,1
8431,1,0,1
8432,1,0,1
8433,1,0,1
8434,1,0,1
8435,1,0,1
8436,1,0,1
8437,1,0,1
8438,1,0,1
8439,1,0,1
8440,1,0,1
8441,1,0,1
8442,1,0,1
8444,1,0,1
8445,1,0,1
8446,1,0,1
8447,1,0,1
8448,1,0,1
8449,1,0,1
8450,1,0,1
8451,1,0,1
8452,1,0,1
8453,1,0,1
8454,1,0,1
8455,1,0,1
8456,1,0,1
8457,1,0,1
8458,1,0,1
8459,1,0,1
8461,1,0,1
8462,1,0,1
8463,1,0,1
8464,1,0,1
8465,1,0,1
8466,1,0,1
8467,1,0,1
8468,1,0,1
8469,1,0,1
8470,1,0,1
8471,1,0,1
8472,1,0,1
8473,1,0,1
8474,1,0,1
8475,1,0,1
8476,1,0,1
8477,1,0,1
8479,1,0,1
8480,1,0,1
8481,1,0,1
8482,1,0,1
8483,1,0,1
8484,1,0,1
8485,1,0,1
8486,1,0,1
8487,1,0,1
8488,1,0,1
8489,1,0,1
8490,1,0,1
8491,1,0,1
8493,1,0,1
8494,1,0,1
8495,1,0,1
8496,1,0,1
8498,1,0,1
8499,1,0,1
8500,1,0,1
8501,1,0,1
8502,1,0,1
8503,1,0,1
8505,1,0,1
8506,1,0,1
8507,1,0,1
8508,1,0,1
8510,1,0,1
8511,1,0,1
8512,1,0,1
8513,1,0,1
8514,1,0,1
8515,1,0,1
8516,1,0,1
8517,1,0,1
8518,1,0,1
8519,1,0,1
8520,1,0,1
8521,1,0,1
8522,1,0,1
8523,1,0,1
8524,1,0,1
8526,1,0,1
8527,1,0,1
8529,1,0,1
8530,1,0,1
8531,1,0,1
8532,1,0,1
8533,1,0,1
8534,1,0,1
8535,1,0,1
8536,1,0,1
8538,1,0,1
8539,1,0,1
8540,1,0,1
8541,1,0,1
8542,1,0,1
8543,1,0,1
8544,1,0,1
8545,1,0,1
8546,1,0,1
8547,1,0,1
8548,1,0,1
8549,1,0,1
8550,1,0,1
8551,1,0,1
8552,1,0,1
8553,1,0,1
8554,1,0,1
8556,1,0,1
8557,1,0,1
8558,1,0,1
8559,1,0,1
8560,1,0,1
8561,1,0,1
8562,1,0,1
8563,1,0,1
8564,1,0,1
8565,1,0,1
8566,1,0,1
8569,1,0,1
8572,1,0,1
8573,1,0,1
8574,1,0,1
8575,1,0,1
8576,1,0,1
8577,1,0,1
8578,1,0,1
8580,1,0,1
8581,1,0,1
8582,1,0,1
8583,1,0,1
8584,1,0,1
8585,1,0,1
8586,1,0,1
8587,1,0,1
8589,1,0,1
8590,1,0,1
8592,1,0,1
8593,1,0,1
8594,1,0,1
8595,1,0,1
8596,1,0,1
8597,1,0,1
8598,1,0,1
8599,1,0,1
8600,1,0,1
8601,1,0,1
8602,1,0,1
8603,1,0,1
8604,1,0,1
8606,1,0,1
8607,1,0,1
8608,1,0,1
8609,1,0,1
8610,1,0,1
8611,1,0,1
8612,1,0,1
8613,1,0,1
8614,1,0,1
8615,1,0,1
8616,1,0,1
8617,1,0,1
8618,1,0,1
8619,1,0,1
8620,1,0,1
8622,1,0,1
8623,1,0,1
8624,1,0,1
8627,1,0,1
8628,1,0,1
8630,1,0,1
8631,1,0,1
8632,1,0,1
8634,1,0,1
8635,1,0,1
8636,1,0,1
8637,1,0,1
8638,1,0,1
8639,1,0,1
8640,1,0,1
8642,1,0,1
8643,1,0,1
8644,1,0,1
8645,1,0,1
8646,1,0,1
8647,1,0,1
8648,1,0,1
8649,1,0,1
8650,1,0,1
8651,1,0,1
8652,1,0,1
8653,1,0,1
8655,1,0,1
8656,1,0,1
8657,1,0,1
8658,1,0,1
8659,1,0,1
8660,1,0,1
8661,1,0,1
8662,1,0,1
8663,1,0,1
8664,1,0,1
8665,1,0,1
8666,1,0,1
8667,1,0,1
8668,1,0,1
8669,1,0,1
8670,1,0,1
8671,1,0,1
8672,1,0,1
8673,1,0,1
8674,1,0,1
8675,1,0,1
8676,1,0,1
8677,1,0,1
8678,1,0,1
8679,1,0,1
8680,1,0,1
8681,1,0,1
8682,1,0,1
8683,1,0,1
8684,1,0,1
8685,1,0,1
8686,1,0,1
8687,1,0,1
8688,1,0,1
8689,1,0,1
8690,1,0,1
8691,1,0,1
8692,1,0,1
8693,1,0,1
8694,1,0,1
8696,1,0,1
8697,1,0,1
8698,1,0,1
8699,1,0,1
8700,1,0,1
8701,1,0,1
8702,1,0,1
8703,1,0,1
8704,1,0,1
8705,1,0,1
8706,1,0,1
8707,1,0,1
8708,1,0,1
8709,1,0,1
8710,1,0,1
8711,1,0,1
8712,1,0,1
8713,1,0,1
8714,1,0,1
8715,1,0,1
8716,1,0,1
8717,1,0,1
8718,1,0,1
8720,1,0,1
8721,1,0,1
8722,1,0,1
8723,1,0,1
8724,1,0,1
8725,1,0,1
8726,1,0,1
8727,1,0,1
8728,1,0,1
8729,1,0,1
8730,1,0,1
8731,1,0,1
8733,1,0,1
8734,1,0,1
8735,1,0,1
8737,1,0,1
8738,1,0,1
8739,1,0,1
8740,1,0,1
8741,1,0,1
8742,1,0,1
8743,1,0,1
8744,1,0,1
8745,1,0,1
8746,1,0,1
8747,1,0,1
8748,1,0,1
8749,1,0,1
8750,1,0,1
8751,1,0,1
8752,1,0,1
8753,1,0,1
8754,1,0,1
8755,1,0,1
8756,1,0,1
8757,1,0,1
8758,1,0,1
8759,1,0,1
8760,1,0,1
8761,1,0,1
8762,1,0,1
8763,1,0,1
8764,1,0,1
8765,1,0,1
8766,1,0,1
8767,1,0,1
8768,1,0,1
8769,1,0,1
8770,1,0,1
8772,1,0,1
8773,1,0,1
8774,1,0,1
8775,1,0,1
8776,1,0,1
8778,1,0,1
8779,1,0,1
8780,1,0,1
8782,1,0,1
8783,1,0,1
8784,1,0,1
8785,1,0,1
8786,1,0,1
8787,1,0,1
8788,1,0,1
8791,1,0,1
8792,1,0,1
8793,1,0,1
8794,1,0,1
8795,1,0,1
8796,1,0,1
8797,1,0,1
8799,1,0,1
8800,1,0,1
8801,1,0,1
8802,1,0,1
8804,1,0,1
8805,1,0,1
8806,1,0,1
8807,1,0,1
8808,1,0,1
8809,1,0,1
8810,1,0,1
8811,1,0,1
8813,1,0,1
8814,1,0,1
8815,1,0,1
8816,1,0,1
8817,1,0,1
8818,1,0,1
8820,1,0,1
8821,1,0,1
8822,1,0,1
8823,1,0,1
8824,1,0,1
8825,1,0,1
8826,1,0,1
8827,1,0,1
8828,1,0,1
8829,1,0,1
8831,1,0,1
8832,1,0,1
8833,1,0,1
8834,1,0,1
8835,1,0,1
8836,1,0,1
8837,1,0,1
8838,1,0,1
8839,1,0,1
8840,1,0,1
8841,1,0,1
8842,1,0,1
8843,1,0,1
8844,1,0,1
8845,1,0,1
8847,1,0,1
8848,1,0,1
8849,1,0,1
8850,1,0,1
8851,1,0,1
8852,1,0,1
8853,1,0,1
8854,1,0,1
8855,1,0,1
8856,1,0,1
8857,1,0,1
8858,1,0,1
8859,1,0,1
8860,1,0,1
8861,1,0,1
8862,1,0,1
8863,1,0,1
8864,1,0,1
8865,1,0,1
8866,1,0,1
8867,1,0,1
8868,1,0,1
8869,1,0,1
8870,1,0,1
8871,1,0,1
8872,1,0,1
8873,1,0,1
8874,1,0,1
8875,1,0,1
8876,1,0,1
8877,1,0,1
8881,1,0,1
8882,1,0,1
8883,1,0,1
8884,1,0,1
8885,1,0,1
8886,1,0,1
8887,1,0,1
8889,1,0,1
8890,1,0,1
8891,1,0,1
8892,1,0,1
8893,1,0,1
8894,1,0,1
8895,1,0,1
8896,1,0,1
8897,1,0,1
8898,1,0,1
8900,1,0,1
8901,1,0,1
8902,1,0,1
8903,1,0,1
8904,1,0,1
8905,1,0,1
8906,1,0,1
8907,1,0,1
8908,1,0,1
8909,1,0,1
8910,1,0,1
8911,1,0,1
8912,1,0,1
8913,1,0,1
8914,1,0,1
8915,1,0,1
8916,1,0,1
8917,1,0,1
8920,1,0,1
8921,1,0,1
8922,1,0,1
8924,1,0,1
8925,1,0,1
8926,1,0,1
8927,1,0,1
8928,1,0,1
8929,1,0,1
8930,1,0,1
8931,1,0,1
8932,1,0,1
8933,1,0,1
8934,1,0,1
8935,1,0,1
8936,1,0,1
8938,1,0,1
8939,1,0,1
8940,1,0,1
8941,1,0,1
8942,1,0,1
8943,1,0,1
8944,1,0,1
8945,1,0,1
8946,1,0,1
8947,1,0,1
8948,1,0,1
8949,1,0,1
8950,1,0,1
8952,1,0,1
8953,1,0,1
8954,1,0,1
8955,1,0,1
8957,1,0,1
8958,1,0,1
8959,1,0,1
8960,1,0,1
8961,1,0,1
8962,1,0,1
8963,1,0,1
8965,1,0,1
8966,1,0,1
8967,1,0,1
8968,1,0,1
8969,1,0,1
8970,1,0,1
8972,1,0,1
8973,1,0,1
8974,1,0,1
8976,1,0,1
8977,1,0,1
8978,1,0,1
8979,1,0,1
8980,1,0,1
8981,1,0,1
8982,1,0,1
8983,1,0,1
8984,1,0,1
8985,1,0,1
8986,1,0,1
8988,1,0,1
8989,1,0,1
8990,1,0,1
8991,1,0,1
8992,1,0,1
8993,1,0,1
8994,1,0,1
8996,1,0,1
8997,1,0,1
8998,1,0,1
9001,1,0,1
9002,1,0,1
9003,1,0,1
9004,1,0,1
9005,1,0,1
9006,1,0,1
9007,1,0,1
9008,1,0,1
9009,1,0,1
9010,1,0,1
9011,1,0,1
9012,1,0,1
9013,1,0,1
9014,1,0,1
9016,1,0,1
9017,1,0,1
9018,1,0,1
9019,1,0,1
9020,1,0,1
9021,1,0,1
9022,1,0,1
9023,1,0,1
9024,1,0,1
9025,1,0,1
9027,1,0,1
9029,1,0,1
9030,1,0,1
9031,1,0,1
9033,1,0,1
9034,1,0,1
9035,1,0,1
9036,1,0,1
9038,1,0,1
9039,1,0,1
9040,1,0,1
9041,1,0,1
9042,1,0,1
9043,1,0,1
9044,1,0,1
9045,1,0,1
9046,1,0,1
9048,1,0,1
9049,1,0,1
9050,1,0,1
9051,1,0,1
9052,1,0,1
9053,1,0,1
9054,1,0,1
9056,1,0,1
9059,1,0,1
9063,1,0,1
9064,1,0,1
9065,1,0,1
9066,1,0,1
9067,1,0,1
9068,1,0,1
9069,1,0,1
9071,1,0,1
9072,1,0,1
9073,1,0,1
9074,1,0,1
9075,1,0,1
9076,1,0,1
9077,1,0,1
9078,1,0,1
9079,1,0,1
9080,1,0,1
9081,1,0,1
9082,1,0,1
9083,1,0,1
9084,1,0,1
9085,1,0,1
9086,1,0,1
9087,1,0,1
9088,1,0,1
9089,1,0,1
9091,1,0,1
9092,1,0,1
9093,1,0,1
9094,1,0,1
9095,1,0,1
9096,1,0,1
9097,1,0,1
9098,1,0,1
9099,1,0,1
9103,1,0,1
9105,1,0,1
9106,1,0,1
9107,1,0,1
9108,1,0,1
9109,1,0,1
9110,1,0,1
9111,1,0,1
9112,1,0,1
9113,1,0,1
9114,1,0,1
9115,1,0,1
9116,1,0,1
9117,1,0,1
9118,1,0,1
9119,1,0,1
9120,1,0,1
9121,1,0,1
9123,1,0,1
9125,1,0,1
9126,1,0,1
9128,1,0,1
9129,1,0,1
9130,1,0,1
9131,1,0,1
9133,1,0,1
9134,1,0,1
9135,1,0,1
9136,1,0,1
9137,1,0,1
9139,1,0,1
9140,1,0,1
9141,1,0,1
9142,1,0,1
9143,1,0,1
9144,1,0,1
9145,1,0,1
9146,1,0,1
9147,1,0,1
9148,1,0,1
9149,1,0,1
9150,1,0,1
9151,1,0,1
9154,1,0,1
9156,1,0,1
9157,1,0,1
9158,1,0,1
9159,1,0,1
9160,1,0,1
9161,1,0,1
9162,1,0,1
9163,1,0,1
9164,1,0,1
9166,1,0,1
9167,1,0,1
9168,1,0,1
9169,1,0,1
9170,1,0,1
9171,1,0,1
9172,1,0,1
9174,1,0,1
9175,1,0,1
9177,1,0,1
9178,1,0,1
9179,1,0,1
9180,1,0,1
9181,1,0,1
9182,1,0,1
9183,1,0,1
9184,1,0,1
9185,1,0,1
9186,1,0,1
9187,1,0,1
9188,1,0,1
9189,1,0,1
9190,1,0,1
9191,1,0,1
9192,1,0,1
9193,1,0,1
9194,1,0,1
9195,1,0,1
9196,1,0,1
9198,1,0,1
9200,1,0,1
9205,1,0,1
9206,1,0,1
9207,1,0,1
9208,1,0,1
9209,1,0,1
9211,1,0,1
9212,1,0,1
9213,1,0,1
9214,1,0,1
9215,1,0,1
9217,1,0,1
9218,1,0,1
9219,1,0,1
9220,1,0,1
9221,1,0,1
9223,1,0,1
9225,1,0,1
9226,1,0,1
9228,1,0,1
9229,1,0,1
9232,1,0,1
9233,1,0,1
9234,1,0,1
9235,1,0,1
9236,1,0,1
9237,1,0,1
9238,1,0,1
9240,1,0,1
9241,1,0,1
9242,1,0,1
9243,1,0,1
9244,1,0,1
9245,1,0,1
9246,1,0,1
9247,1,0,1
9248,1,0,1
9249,1,0,1
9250,1,0,1
9251,1,0,1
9252,1,0,1
9253,1,0,1
9254,1,0,1
9255,1,0,1
9256,1,0,1
9258,1,0,1
9259,1,0,1
9261,1,0,1
9262,1,0,1
9263,1,0,1
9264,1,0,1
9265,1,0,1
9268,1,0,1
9269,1,0,1
9271,1,0,1
9272,1,0,1
9273,1,0,1
9274,1,0,1
9275,1,0,1
9276,1,0,1
9277,1,0,1
9278,1,0,1
9279,1,0,1
9280,1,0,1
9281,1,0,1
9282,1,0,1
9283,1,0,1
9285,1,0,1
9286,1,0,1
9287,1,0,1
9288,1,0,1
9289,1,0,1
9290,1,0,1
9291,1,0,1
9292,1,0,1
9293,1,0,1
9294,1,0,1
9295,1,0,1
9299,1,0,1
9301,1,0,1
9302,1,0,1
9303,1,0,1
9304,1,0,1
9305,1,0,1
9306,1,0,1
9307,1,0,1
9309,1,0,1
9310,1,0,1
9311,1,0,1
9312,1,0,1
9313,1,0,1
9314,1,0,1
