443,3651156,213973,3865129
9316,1,0,1
9317,1,0,1
9318,1,0,1
9319,1,0,1
9320,1,0,1
9321,1,0,1
9322,1,0,1
9323,1,0,1
9324,1,0,1
9325,1,0,1
9326,1,0,1
9327,1,0,1
9328,1,0,1
9329,1,0,1
9331,1,0,1
9332,1,0,1
9333,1,0,1
9334,1,0,1
9336,1,0,1
9337,1,0,1
9338,1,0,1
9339,1,0,1
9340,1,0,1
9341,1,0,1
9342,1,0,1
9343,1,0,1
9344,1,0,1
9345,1,0,1
9346,1,0,1
9348,1,0,1
9349,1,0,1
9350,1,0,1
9351,1,0,1
9352,1,0,1
9353,1,0,1
9354,1,0,1
9355,1,0,1
9356,1,0,1
9357,1,0,1
9358,1,0,1
9359,1,0,1
9360,1,0,1
9361,1,0,1
9362,1,0,1
9363,1,0,1
9364,1,0,1
9365,1,0,1
9366,1,0,1
9367,1,0,1
9368,1,0,1
9369,1,0,1
9371,1,0,1
9372,1,0,1
9373,1,0,1
9375,1,0,1
9376,1,0,1
9377,1,0,1
9378,1,0,1
9379,1,0,1
9381,1,0,1
9382,1,0,1
9383,1,0,1
9384,1,0,1
9385,1,0,1
9386,1,0,1
9387,1,0,1
9388,1,0,1
9389,1,0,1
9390,1,0,1
9391,1,0,1
9392,1,0,1
9393,1,0,1
9394,1,0,1
9395,1,0,1
9396,1,0,1
9397,1,0,1
9398,1,0,1
9400,1,0,1
9401,1,0,1
9402,1,0,1
9403,1,0,1
9405,1,0,1
9406,1,0,1
9407,1,0,1
9408,1,0,1
9409,1,0,1
9410,1,0,1
9411,1,0,1
9412,1,0,1
9413,1,0,1
9414,1,0,1
9415,1,0,1
9418,1,0,1
9419,1,0,1
9420,1,0,1
9421,1,0,1
9422,1,0,1
9423,1,0,1
9424,1,0,1
9427,1,0,1
9428,1,0,1
9429,1,0,1
9430,1,0,1
9431,1,0,1
9432,1,0,1
9433,1,0,1
9434,1,0,1
9435,1,0,1
9436,1,0,1
9437,1,0,1
9438,1,0,1
9439,1,0,1
9440,1,0,1
9441,1,0,1
9442,1,0,1
9443,1,0,1
9444,1,0,1
9446,1,0,1
9449,1,0,1
9450,1,0,1
9451,1,0,1
9452,1,0,1
9453,1,0,1
9454,1,0,1
9455,1,0,1
9456,1,0,1
9458,1,0,1
9459,1,0,1
9460,1,0,1
9461,1,0,1
9462,1,0,1
9463,1,0,1
9464,1,0,1
9465,1,0,1
9466,1,0,1
9468,1,0,1
9469,1,0,1
9470,1,0,1
9471,1,0,1
9472,1,0,1
9473,1,0,1
9474,1,0,1
9475,1,0,1
9476,1,0,1
9477,1,0,1
9478,1,0,1
9479,1,0,1
9481,1,0,1
9483,1,0,1
9484,1,0,1
9485,1,0,1
9486,1,0,1
9487,1,0,1
9488,1,0,1
9489,1,0,1
9490,1,0,1
9491,1,0,1
9492,1,0,1
9493,1,0,1
9494,1,0,1
9495,1,0,1
9496,1,0,1
9497,1,0,1
9498,1,0,1
9499,1,0,1
9500,1,0,1
9501,1,0,1
9502,1,0,1
9503,1,0,1
9504,1,0,1
9505,1,0,1
9506,1,0,1
9507,1,0,1
9508,1,0,1
9509,1,0,1
9510,1,0,1
9511,1,0,1
9512,1,0,1
9513,1,0,1
9514,1,0,1
9515,1,0,1
9516,1,0,1
9517,1,0,1
9518,1,0,1
9519,1,0,1
9520,1,0,1
9521,1,0,1
9522,1,0,1
9523,1,0,1
9524,1,0,1
9525,1,0,1
9526,1,0,1
9527,1,0,1
9528,1,0,1
9529,1,0,1
9530,1,0,1
9532,1,0,1
9534,1,0,1
9535,1,0,1
9536,1,0,1
9538,1,0,1
9539,1,0,1
9540,1,0,1
9541,1,0,1
9542,1,0,1
9544,1,0,1
9545,1,0,1
9546,1,0,1
9547,1,0,1
9549,1,0,1
9550,1,0,1
9551,1,0,1
9552,1,0,1
9553,1,0,1
9554,1,0,1
9555,1,0,1
9557,1,0,1
9558,1,0,1
9559,1,0,1
9560,1,0,1
9561,1,0,1
9562,1,0,1
9563,1,0,1
9564,1,0,1
9565,1,0,1
9566,1,0,1
9568,1,0,1
9570,1,0,1
9571,1,0,1
9572,1,0,1
9573,1,0,1
9574,1,0,1
9575,1,0,1
9576,1,0,1
9577,1,0,1
9578,1,0,1
9580,1,0,1
9581,1,0,1
9582,1,0,1
9583,1,0,1
9584,1,0,1
9586,1,0,1
9587,1,0,1
9588,1,0,1
9589,1,0,1
9590,1,0,1
9591,1,0,1
9592,1,0,1
9593,1,0,1
9594,1,0,1
9595,1,0,1
9596,1,0,1
9597,1,0,1
9598,1,0,1
9601,1,0,1
9602,1,0,1
9603,1,0,1
9604,1,0,1
9605,1,0,1
9606,1,0,1
9609,1,0,1
9610,1,0,1
9611,1,0,1
9612,1,0,1
9614,1,0,1
9615,1,0,1
9616,1,0,1
9617,1,0,1
9618,1,0,1
9619,1,0,1
9620,1,0,1
9621,1,0,1
9622,1,0,1
9623,1,0,1
9624,1,0,1
9625,1,0,1
9626,1,0,1
9627,1,0,1
9628,1,0,1
9629,1,0,1
9630,1,0,1
9631,1,0,1
9633,1,0,1
9634,1,0,1
9635,1,0,1
9636,1,0,1
9637,1,0,1
9638,1,0,1
9639,1,0,1
9640,1,0,1
9642,1,0,1
9643,1,0,1
9644,1,0,1
9645,1,0,1
9646,1,0,1
9647,1,0,1
9648,1,0,1
9649,1,0,1
9650,1,0,1
9651,1,0,1
9652,1,0,1
9653,1,0,1
9654,1,0,1
9657,1,0,1
9658,1,0,1
9659,1,0,1
9663,1,0,1
9664,1,0,1
9665,1,0,1
9668,1,0,1
9669,1,0,1
9670,1,0,1
9671,1,0,1
9672,1,0,1
9673,1,0,1
9674,1,0,1
9675,1,0,1
9676,1,0,1
9677,1,0,1
9678,1,0,1
9680,1,0,1
9683,1,0,1
9684,1,0,1
9685,1,0,1
9686,1,0,1
9688,1,0,1
9689,1,0,1
9690,1,0,1
9691,1,0,1
9692,1,0,1
9693,1,0,1
9694,1,0,1
9695,1,0,1
9696,1,0,1
9697,1,0,1
9698,1,0,1
9699,1,0,1
9700,1,0,1
9701,1,0,1
9702,1,0,1
9703,1,0,1
9704,1,0,1
9705,1,0,1
9706,1,0,1
9707,1,0,1
9708,1,0,1
9709,1,0,1
9710,1,0,1
9711,1,0,1
9712,1,0,1
9714,1,0,1
9715,1,0,1
9716,1,0,1
9717,1,0,1
9718,1,0,1
9719,1,0,1
9720,1,0,1
9721,1,0,1
9722,1,0,1
9723,1,0,1
9724,1,0,1
9725,1,0,1
9726,1,0,1
9727,1,0,1
9728,1,0,1
9729,1,0,1
9731,1,0,1
9732,1,0,1
9733,1,0,1
9734,1,0,1
9735,1,0,1
9736,1,0,1
9737,1,0,1
9738,1,0,1
9739,1,0,1
9740,1,0,1
9741,1,0,1
9742,1,0,1
9743,1,0,1
9744,1,0,1
9745,1,0,1
9746,1,0,1
9747,1,0,1
9748,1,0,1
9750,1,0,1
9751,1,0,1
9752,1,0,1
9753,1,0,1
9755,1,0,1
9756,1,0,1
9757,1,0,1
9758,1,0,1
9759,1,0,1
9760,1,0,1
9761,1,0,1
9762,1,0,1
9764,1,0,1
9765,1,0,1
9766,1,0,1
9767,1,0,1
9768,1,0,1
9769,1,0,1
9770,1,0,1
9771,1,0,1
9772,1,0,1
9773,1,0,1
9774,1,0,1
9775,1,0,1
9776,1,0,1
9778,1,0,1
9779,1,0,1
9780,1,0,1
9782,1,0,1
9783,1,0,1
9784,1,0,1
9785,1,0,1
9786,1,0,1
9788,1,0,1
9789,1,0,1
9790,1,0,1
9792,1,0,1
9793,1,0,1
9794,1,0,1
9795,1,0,1
9796,1,0,1
9797,1,0,1
9798,1,0,1
9799,1,0,1
9800,1,0,1
9801,1,0,1
9802,1,0,1
9803,1,0,1
9804,1,0,1
9805,1,0,1
9806,1,0,1
9807,1,0,1
9808,1,0,1
9809,1,0,1
9810,1,0,1
9811,1,0,1
9812,1,0,1
9813,1,0,1
9814,1,0,1
9816,1,0,1
9817,1,0,1
9818,1,0,1
9819,1,0,1
9820,1,0,1
9822,1,0,1
9823,1,0,1
9824,1,0,1
9826,1,0,1
9827,1,0,1
9828,1,0,1
9829,1,0,1
9830,1,0,1
9831,1,0,1
9832,1,0,1
9833,1,0,1
9835,1,0,1
9836,1,0,1
9837,1,0,1
9838,1,0,1
9839,1,0,1
9840,1,0,1
9841,1,0,1
9842,1,0,1
9843,1,0,1
9844,1,0,1
9845,1,0,1
9847,1,0,1
9848,1,0,1
9849,1,0,1
9850,1,0,1
9851,1,0,1
9852,1,0,1
9853,1,0,1
9854,1,0,1
9855,1,0,1
9856,1,0,1
9857,1,0,1
9858,1,0,1
9859,1,0,1
9860,1,0,1
9861,1,0,1
9863,1,0,1
9864,1,0,1
9865,1,0,1
9866,1,0,1
9867,1,0,1
9869,1,0,1
9870,1,0,1
9871,1,0,1
9872,1,0,1
9873,1,0,1
9874,1,0,1
9875,1,0,1
9876,1,0,1
9877,1,0,1
9878,1,0,1
9879,1,0,1
9881,1,0,1
9882,1,0,1
9883,1,0,1
9884,1,0,1
9885,1,0,1
9886,1,0,1
9887,1,0,1
9888,1,0,1
9889,1,0,1
9890,1,0,1
9891,1,0,1
9893,1,0,1
9894,1,0,1
9895,1,0,1
9896,1,0,1
9897,1,0,1
9898,1,0,1
9899,1,0,1
9900,1,0,1
9901,1,0,1
9902,1,0,1
9903,1,0,1
9904,1,0,1
9905,1,0,1
9908,1,0,1
9909,1,0,1
9910,1,0,1
9911,1,0,1
9913,1,0,1
9914,1,0,1
9915,1,0,1
9916,1,0,1
9917,1,0,1
9918,1,0,1
9920,1,0,1
9922,1,0,1
9923,1,0,1
9924,1,0,1
9925,1,0,1
9928,1,0,1
9929,1,0,1
9930,1,0,1
9931,1,0,1
9932,1,0,1
9933,1,0,1
9934,1,0,1
9935,1,0,1
9936,1,0,1
9937,1,0,1
9938,1,0,1
9939,1,0,1
9940,1,0,1
9941,1,0,1
9942,1,0,1
9943,1,0,1
9945,1,0,1
9946,1,0,1
9947,1,0,1
9948,1,0,1
9949,1,0,1
9950,1,0,1
9951,1,0,1
9952,1,0,1
9953,1,0,1
9954,1,0,1
9955,1,0,1
9956,1,0,1
9957,1,0,1
9958,1,0,1
9960,1,0,1
9961,1,0,1
9962,1,0,1
9963,1,0,1
9964,1,0,1
9965,1,0,1
9966,1,0,1
9967,1,0,1
9969,1,0,1
9971,1,0,1
9972,1,0,1
9973,1,0,1
9974,1,0,1
9975,1,0,1
9976,1,0,1
9977,1,0,1
9978,1,0,1
9979,1,0,1
9980,1,0,1
9981,1,0,1
9982,1,0,1
9983,1,0,1
9984,1,0,1
9985,1,0,1
9986,1,0,1
9987,1,0,1
9988,1,0,1
9989,1,0,1
9990,1,0,1
9991,1,0,1
9992,1,0,1
9993,1,0,1
9994,1,0,1
9996,1,0,1
9997,1,0,1
9998,1,0,1
10004,1,0,1
10005,1,0,1
10006,1,0,1
10007,1,0,1
10008,1,0,1
10009,1,0,1
10010,1,0,1
10011,1,0,1
10013,1,0,1
10014,1,0,1
10016,1,0,1
10017,1,0,1
10018,1,0,1
10019,1,0,1
10021,1,0,1
10023,1,0,1
10024,1,0,1
10025,1,0,1
10026,1,0,1
10027,1,0,1
10029,1,0,1
10030,1,0,1
10031,1,0,1
10033,1,0,1
10034,1,0,1
10035,1,0,1
10036,1,0,1
10037,1,0,1
10038,1,0,1
10039,1,0,1
10040,1,0,1
10042,1,0,1
10043,1,0,1
10045,1,0,1
10046,1,0,1
10047,1,0,1
10050,1,0,1
10051,1,0,1
10052,1,0,1
10053,1,0,1
10054,1,0,1
10055,1,0,1
10056,1,0,1
10057,1,0,1
10058,1,0,1
10059,1,0,1
10061,1,0,1
10062,1,0,1
10063,1,0,1
10064,1,0,1
10065,1,0,1
10066,1,0,1
10067,1,0,1
10068,1,0,1
10069,1,0,1
10070,1,0,1
10071,1,0,1
10072,1,0,1
10073,1,0,1
10074,1,0,1
10075,1,0,1
10076,1,0,1
10078,1,0,1
10079,1,0,1
10080,1,0,1
10081,1,0,1
10082,1,0,1
10083,1,0,1
10084,1,0,1
10085,1,0,1
10086,1,0,1
10087,1,0,1
10088,1,0,1
10089,1,0,1
10090,1,0,1
10091,1,0,1
10092,1,0,1
10094,1,0,1
10095,1,0,1
10096,1,0,1
10097,1,0,1
10098,1,0,1
10099,1,0,1
10100,1,0,1
10102,1,0,1
10103,1,0,1
10106,1,0,1
10107,1,0,1
10108,1,0,1
10109,1,0,1
10110,1,0,1
10111,1,0,1
10113,1,0,1
10114,1,0,1
10115,1,0,1
10116,1,0,1
10117,1,0,1
10118,1,0,1
10119,1,0,1
10120,1,0,1
10122,1,0,1
10124,1,0,1
10125,1,0,1
10126,1,0,1
10127,1,0,1
10128,1,0,1
10129,1,0,1
10130,1,0,1
10131,1,0,1
10132,1,0,1
10133,1,0,1
10134,1,0,1
10135,1,0,1
10136,1,0,1
10137,1,0,1
10139,1,0,1
10140,1,0,1
10142,1,0,1
10143,1,0,1
10145,1,0,1
10146,1,0,1
10147,1,0,1
10148,1,0,1
10149,1,0,1
10151,1,0,1
10152,1,0,1
10153,1,0,1
10154,1,0,1
10155,1,0,1
10157,1,0,1
10158,1,0,1
10160,1,0,1
10161,1,0,1
10163,1,0,1
10164,1,0,1
10165,1,0,1
10166,1,0,1
10167,1,0,1
10168,1,0,1
10170,1,0,1
10171,1,0,1
10172,1,0,1
10173,1,0,1
10174,1,0,1
10176,1,0,1
10177,1,0,1
10178,1,0,1
10179,1,0,1
10181,1,0,1
10182,1,0,1
10183,1,0,1
10184,1,0,1
10185,1,0,1
10186,1,0,1
10187,1,0,1
10188,1,0,1
10189,1,0,1
10190,1,0,1
10192,1,0,1
10193,1,0,1
10194,1,0,1
10195,1,0,1
10196,1,0,1
10197,1,0,1
10198,1,0,1
10199,1,0,1
10200,1,0,1
10201,1,0,1
10202,1,0,1
10203,1,0,1
10204,1,0,1
10205,1,0,1
10206,1,0,1
10207,1,0,1
10208,1,0,1
10209,1,0,1
10210,1,0,1
10211,1,0,1
10212,1,0,1
10214,1,0,1
10215,1,0,1
10216,1,0,1
10217,1,0,1
10218,1,0,1
10219,1,0,1
10220,1,0,1
10221,1,0,1
10222,1,0,1
10223,1,0,1
10224,1,0,1
10226,1,0,1
10227,1,0,1
10228,1,0,1
10229,1,0,1
10230,1,0,1
10231,1,0,1
10232,1,0,1
10233,1,0,1
10234,1,0,1
10235,1,0,1
10236,1,0,1
10237,1,0,1
10238,1,0,1
10239,1,0,1
10241,1,0,1
10242,1,0,1
10243,1,0,1
10245,1,0,1
10246,1,0,1
10247,1,0,1
10248,1,0,1
10249,1,0,1
10250,1,0,1
10251,1,0,1
10252,1,0,1
10253,1,0,1
10254,1,0,1
10255,1,0,1
10256,1,0,1
10257,1,0,1
10258,1,0,1
10259,1,0,1
10260,1,0,1
10261,1,0,1
10262,1,0,1
10263,1,0,1
10264,1,0,1
10265,1,0,1
10266,1,0,1
10267,1,0,1
