443,3651156,213973,3865129
10269,1,0,1
10271,1,0,1
10273,1,0,1
10274,1,0,1
10276,1,0,1
10277,1,0,1
10278,1,0,1
10280,1,0,1
10281,1,0,1
10282,1,0,1
10284,1,0,1
10285,1,0,1
10286,1,0,1
10287,1,0,1
10288,1,0,1
10289,1,0,1
10290,1,0,1
10291,1,0,1
10293,1,0,1
10294,1,0,1
10295,1,0,1
10296,1,0,1
10297,1,0,1
10298,1,0,1
10300,1,0,1
10301,1,0,1
10302,1,0,1
10303,1,0,1
10304,1,0,1
10305,1,0,1
10306,1,0,1
10307,1,0,1
10308,1,0,1
10309,1,0,1
10310,1,0,1
10311,1,0,1
10312,1,0,1
10313,1,0,1
10315,1,0,1
10316,1,0,1
10317,1,0,1
10318,1,0,1
10320,1,0,1
10321,1,0,1
10323,1,0,1
10324,1,0,1
10325,1,0,1
10326,1,0,1
10327,1,0,1
10328,1,0,1
10329,1,0,1
10330,1,0,1
10332,1,0,1
10333,1,0,1
10334,1,0,1
10335,1,0,1
10336,1,0,1
10337,1,0,1
10338,1,0,1
10339,1,0,1
10341,1,0,1
10342,1,0,1
10343,1,0,1
10344,1,0,1
10345,1,0,1
10346,1,0,1
10347,1,0,1
10348,1,0,1
10349,1,0,1
10350,1,0,1
10351,1,0,1
10352,1,0,1
10353,1,0,1
10354,1,0,1
10355,1,0,1
10356,1,0,1
10357,1,0,1
10359,1,0,1
10360,1,0,1
10361,1,0,1
10363,1,0,1
10364,1,0,1
10365,1,0,1
10366,1,0,1
10367,1,0,1
10368,1,0,1
10369,1,0,1
10370,1,0,1
10371,1,0,1
10373,1,0,1
10374,1,0,1
10375,1,0,1
10376,1,0,1
10377,1,0,1
10378,1,0,1
10379,1,0,1
10380,1,0,1
10381,1,0,1
10382,1,0,1
10383,1,0,1
10384,1,0,1
10385,1,0,1
10386,1,0,1
10387,1,0,1
10388,1,0,1
10389,1,0,1
10390,1,0,1
10391,1,0,1
10392,1,0,1
10393,1,0,1
10394,1,0,1
10395,1,0,1
10396,1,0,1
10397,1,0,1
10398,1,0,1
10399,1,0,1
10400,1,0,1
10402,1,0,1
10403,1,0,1
10404,1,0,1
10405,1,0,1
10406,1,0,1
10407,1,0,1
10408,1,0,1
10409,1,0,1
10410,1,0,1
10411,1,0,1
10412,1,0,1
10413,1,0,1
10414,1,0,1
10415,1,0,1
10416,1,0,1
10417,1,0,1
10418,1,0,1
10419,1,0,1
10420,1,0,1
10421,1,0,1
10422,1,0,1
10423,1,0,1
10424,1,0,1
10425,1,0,1
10426,1,0,1
10427,1,0,1
10428,1,0,1
10429,1,0,1
10430,1,0,1
10431,1,0,1
10432,1,0,1
10433,1,0,1
10435,1,0,1
10436,1,0,1
10437,1,0,1
10438,1,0,1
10439,1,0,1
10440,1,0,1
10441,1,0,1
10442,1,0,1
10443,1,0,1
10444,1,0,1
10445,1,0,1
10446,1,0,1
10447,1,0,1
10448,1,0,1
10449,1,0,1
10451,1,0,1
10452,1,0,1
10453,1,0,1
10454,1,0,1
10455,1,0,1
10456,1,0,1
10457,1,0,1
10458,1,0,1
10459,1,0,1
10460,1,0,1
10461,1,0,1
10462,1,0,1
10463,1,0,1
10464,1,0,1
10465,1,0,1
10466,1,0,1
10467,1,0,1
10468,1,0,1
10469,1,0,1
10470,1,0,1
10471,1,0,1
10472,1,0,1
10473,1,0,1
10474,1,0,1
10475,1,0,1
10476,1,0,1
10477,1,0,1
10478,1,0,1
10479,1,0,1
10480,1,0,1
10481,1,0,1
10482,1,0,1
10483,1,0,1
10484,1,0,1
10485,1,0,1
10486,1,0,1
10487,1,0,1
10489,1,0,1
10490,1,0,1
10492,1,0,1
10493,1,0,1
10494,1,0,1
10495,1,0,1
10496,1,0,1
10497,1,0,1
10498,1,0,1
10499,1,0,1
10500,1,0,1
10501,1,0,1
10503,1,0,1
10504,1,0,1
10505,1,0,1
10506,1,0,1
10507,1,0,1
10508,1,0,1
10509,1,0,1
10511,1,0,1
10512,1,0,1
10513,1,0,1
10514,1,0,1
10515,1,0,1
10516,1,0,1
10517,1,0,1
10518,1,0,1
10520,1,0,1
10521,1,0,1
10522,1,0,1
10523,1,0,1
10524,1,0,1
10525,1,0,1
10527,1,0,1
10528,1,0,1
10529,1,0,1
10530,1,0,1
10533,1,0,1
10534,1,0,1
10535,1,0,1
10536,1,0,1
10537,1,0,1
10538,1,0,1
10539,1,0,1
10540,1,0,1
10541,1,0,1
10542,1,0,1
10543,1,0,1
10544,1,0,1
10545,1,0,1
10547,1,0,1
10549,1,0,1
10552,1,0,1
10553,1,0,1
10554,1,0,1
10555,1,0,1
10556,1,0,1
10557,1,0,1
10558,1,0,1
10559,1,0,1
10560,1,0,1
10561,1,0,1
10562,1,0,1
10563,1,0,1
10564,1,0,1
10565,1,0,1
10566,1,0,1
10567,1,0,1
10568,1,0,1
10569,1,0,1
10570,1,0,1
10571,1,0,1
10572,1,0,1
10573,1,0,1
10574,1,0,1
10575,1,0,1
10577,1,0,1
10578,1,0,1
10579,1,0,1
10580,1,0,1
10581,1,0,1
10582,1,0,1
10583,1,0,1
10584,1,0,1
10585,1,0,1
10587,1,0,1
10588,1,0,1
10589,1,0,1
10590,1,0,1
10591,1,0,1
10592,1,0,1
10594,1,0,1
10595,1,0,1
10596,1,0,1
10597,1,0,1
10599,1,0,1
10600,1,0,1
10601,1,0,1
10602,1,0,1
10603,1,0,1
10604,1,0,1
10605,1,0,1
10606,1,0,1
10607,1,0,1
10608,1,0,1
10610,1,0,1
10611,1,0,1
10612,1,0,1
10613,1,0,1
10614,1,0,1
10615,1,0,1
10617,1,0,1
10618,1,0,1
10619,1,0,1
10620,1,0,1
10621,1,0,1
10622,1,0,1
10623,1,0,1
10624,1,0,1
10625,1,0,1
10626,1,0,1
10628,1,0,1
10630,1,0,1
10631,1,0,1
10632,1,0,1
10633,1,0,1
10634,1,0,1
10635,1,0,1
10636,1,0,1
10637,1,0,1
10639,1,0,1
10640,1,0,1
10641,1,0,1
10642,1,0,1
10643,1,0,1
10644,1,0,1
10645,1,0,1
10646,1,0,1
10648,1,0,1
10650,1,0,1
10651,1,0,1
10652,1,0,1
10653,1,0,1
10654,1,0,1
10655,1,0,1
10656,1,0,1
10657,1,0,1
10658,1,0,1
10659,1,0,1
10660,1,0,1
10661,1,0,1
10662,1,0,1
10663,1,0,1
10664,1,0,1
10665,1,0,1
10666,1,0,1
10667,1,0,1
10668,1,0,1
10669,1,0,1
10670,1,0,1
10671,1,0,1
10672,1,0,1
10673,1,0,1
10674,1,0,1
10676,1,0,1
10677,1,0,1
10678,1,0,1
10679,1,0,1
10681,1,0,1
10682,1,0,1
10683,1,0,1
10684,1,0,1
10685,1,0,1
10686,1,0,1
10687,1,0,1
10688,1,0,1
10689,1,0,1
10690,1,0,1
10691,1,0,1
10692,1,0,1
10693,1,0,1
10695,1,0,1
10696,1,0,1
10697,1,0,1
10698,1,0,1
10699,1,0,1
10700,1,0,1
10701,1,0,1
10702,1,0,1
10703,1,0,1
10704,1,0,1
10705,1,0,1
10706,1,0,1
10707,1,0,1
10708,1,0,1
10709,1,0,1
10710,1,0,1
10711,1,0,1
10712,1,0,1
10713,1,0,1
10714,1,0,1
10715,1,0,1
10716,1,0,1
10717,1,0,1
10718,1,0,1
10719,1,0,1
10720,1,0,1
10721,1,0,1
10722,1,0,1
10723,1,0,1
10724,1,0,1
10725,1,0,1
10726,1,0,1
10727,1,0,1
10728,1,0,1
10729,1,0,1
10730,1,0,1
10731,1,0,1
10732,1,0,1
10733,1,0,1
10734,1,0,1
10735,1,0,1
10736,1,0,1
10737,1,0,1
10738,1,0,1
10739,1,0,1
10740,1,0,1
10742,1,0,1
10743,1,0,1
10744,1,0,1
10745,1,0,1
10746,1,0,1
10747,1,0,1
10748,1,0,1
10749,1,0,1
10750,1,0,1
10751,1,0,1
10752,1,0,1
10753,1,0,1
10754,1,0,1
10755,1,0,1
10757,1,0,1
10758,1,0,1
10759,1,0,1
10760,1,0,1
10761,1,0,1
10762,1,0,1
10763,1,0,1
10764,1,0,1
10765,1,0,1
10766,1,0,1
10767,1,0,1
10768,1,0,1
10769,1,0,1
10770,1,0,1
10771,1,0,1
10774,1,0,1
10775,1,0,1
10776,1,0,1
10778,1,0,1
10779,1,0,1
10780,1,0,1
10781,1,0,1
10782,1,0,1
10783,1,0,1
10784,1,0,1
10785,1,0,1
10787,1,0,1
10788,1,0,1
10789,1,0,1
10790,1,0,1
10791,1,0,1
10792,1,0,1
10793,1,0,1
10794,1,0,1
10795,1,0,1
10796,1,0,1
10797,1,0,1
10798,1,0,1
10799,1,0,1
10800,1,0,1
10802,1,0,1
10806,1,0,1
10807,1,0,1
10808,1,0,1
10809,1,0,1
10810,1,0,1
10811,1,0,1
10812,1,0,1
10813,1,0,1
10815,1,0,1
10816,1,0,1
10817,1,0,1
10818,1,0,1
10819,1,0,1
10820,1,0,1
10821,1,0,1
10823,1,0,1
10824,1,0,1
10825,1,0,1
10826,1,0,1
10827,1,0,1
10828,1,0,1
10829,1,0,1
10830,1,0,1
10831,1,0,1
10832,1,0,1
10833,1,0,1
10834,1,0,1
10835,1,0,1
10836,1,0,1
10837,1,0,1
10838,1,0,1
10839,1,0,1
10840,1,0,1
10841,1,0,1
10842,1,0,1
10843,1,0,1
10844,1,0,1
10845,1,0,1
10846,1,0,1
10847,1,0,1
10848,1,0,1
10849,1,0,1
10850,1,0,1
10851,1,0,1
10852,1,0,1
10853,1,0,1
10854,1,0,1
10855,1,0,1
10856,1,0,1
10857,1,0,1
10858,1,0,1
10860,1,0,1
10861,1,0,1
10863,1,0,1
10864,1,0,1
10865,1,0,1
10866,1,0,1
10867,1,0,1
10868,1,0,1
10870,1,0,1
10871,1,0,1
10872,1,0,1
10873,1,0,1
10875,1,0,1
10876,1,0,1
10880,1,0,1
10883,1,0,1
10885,1,0,1
10887,1,0,1
10889,1,0,1
10890,1,0,1
10891,1,0,1
10892,1,0,1
10893,1,0,1
10894,1,0,1
10895,1,0,1
10897,1,0,1
10899,1,0,1
10900,1,0,1
10901,1,0,1
10902,1,0,1
10904,1,0,1
10905,1,0,1
10906,1,0,1
10908,1,0,1
10910,1,0,1
10911,1,0,1
10912,1,0,1
10913,1,0,1
10914,1,0,1
10915,1,0,1
10917,1,0,1
10918,1,0,1
10919,1,0,1
10920,1,0,1
10921,1,0,1
10922,1,0,1
10923,1,0,1
10924,1,0,1
10925,1,0,1
10926,1,0,1
10927,1,0,1
10928,1,0,1
10929,1,0,1
10930,1,0,1
10931,1,0,1
10932,1,0,1
10934,1,0,1
10935,1,0,1
10936,1,0,1
10937,1,0,1
10938,1,0,1
10940,1,0,1
10941,1,0,1
10942,1,0,1
10943,1,0,1
10944,1,0,1
10945,1,0,1
10946,1,0,1
10947,1,0,1
10948,1,0,1
10949,1,0,1
10950,1,0,1
10951,1,0,1
10952,1,0,1
10953,1,0,1
10954,1,0,1
10955,1,0,1
10956,1,0,1
10957,1,0,1
10960,1,0,1
10961,1,0,1
10962,1,0,1
10963,1,0,1
10964,1,0,1
10966,1,0,1
10968,1,0,1
10969,1,0,1
10970,1,0,1
10971,1,0,1
10972,1,0,1
10973,1,0,1
10974,1,0,1
10975,1,0,1
10976,1,0,1
10977,1,0,1
10978,1,0,1
10979,1,0,1
10980,1,0,1
10981,1,0,1
10983,1,0,1
10985,1,0,1
10986,1,0,1
10987,1,0,1
10988,1,0,1
10989,1,0,1
10990,1,0,1
10992,1,0,1
10994,1,0,1
10995,1,0,1
10996,1,0,1
10997,1,0,1
10998,1,0,1
10999,1,0,1
11000,1,0,1
11001,1,0,1
11003,1,0,1
11004,1,0,1
11005,1,0,1
11007,1,0,1
11008,1,0,1
11010,1,0,1
11011,1,0,1
11012,1,0,1
11013,1,0,1
11016,1,0,1
11017,1,0,1
11018,1,0,1
11020,1,0,1
11022,1,0,1
11023,1,0,1
11024,1,0,1
11025,1,0,1
11026,1,0,1
11028,1,0,1
11029,1,0,1
11030,1,0,1
11031,1,0,1
11033,1,0,1
11034,1,0,1
11035,1,0,1
11036,1,0,1
11037,1,0,1
11038,1,0,1
11039,1,0,1
11040,1,0,1
11043,1,0,1
11044,1,0,1
11045,1,0,1
11046,1,0,1
11047,1,0,1
11048,1,0,1
11049,1,0,1
11050,1,0,1
11051,1,0,1
11052,1,0,1
11053,1,0,1
11054,1,0,1
11055,1,0,1
11056,1,0,1
11057,1,0,1
11058,1,0,1
11059,1,0,1
11060,1,0,1
11062,1,0,1
11063,1,0,1
11064,1,0,1
11065,1,0,1
11066,1,0,1
11070,1,0,1
11071,1,0,1
11072,1,0,1
11073,1,0,1
11074,1,0,1
11075,1,0,1
11076,1,0,1
11077,1,0,1
11078,1,0,1
11079,1,0,1
11081,1,0,1
11082,1,0,1
11083,1,0,1
11084,1,0,1
11085,1,0,1
11086,1,0,1
11087,1,0,1
11088,1,0,1
11090,1,0,1
11092,1,0,1
11094,1,0,1
11096,1,0,1
11097,1,0,1
11098,1,0,1
11099,1,0,1
11100,1,0,1
11102,1,0,1
11103,1,0,1
11104,1,0,1
11105,1,0,1
11106,1,0,1
11107,1,0,1
11108,1,0,1
11110,1,0,1
11111,1,0,1
11112,1,0,1
11114,1,0,1
11115,1,0,1
11116,1,0,1
11117,1,0,1
11118,1,0,1
11119,1,0,1
11120,1,0,1
11121,1,0,1
11122,1,0,1
11123,1,0,1
11124,1,0,1
11125,1,0,1
11126,1,0,1
11127,1,0,1
11128,1,0,1
11130,1,0,1
11131,1,0,1
11132,1,0,1
11133,1,0,1
11134,1,0,1
11135,1,0,1
11137,1,0,1
11139,1,0,1
11140,1,0,1
11141,1,0,1
11142,1,0,1
11143,1,0,1
11144,1,0,1
11146,1,0,1
11147,1,0,1
11148,1,0,1
11149,1,0,1
11150,1,0,1
11152,1,0,1
11154,1,0,1
11156,1,0,1
11157,1,0,1
11158,1,0,1
11159,1,0,1
11160,1,0,1
11161,1,0,1
11162,1,0,1
11163,1,0,1
11165,1,0,1
11166,1,0,1
11167,1,0,1
11168,1,0,1
11169,1,0,1
11170,1,0,1
11171,1,0,1
11173,1,0,1
11174,1,0,1
11175,1,0,1
