443,3651156,213973,3865129
11176,1,0,1
11177,1,0,1
11178,1,0,1
11179,1,0,1
11180,1,0,1
11181,1,0,1
11182,1,0,1
11183,1,0,1
11184,1,0,1
11185,1,0,1
11186,1,0,1
11188,1,0,1
11189,1,0,1
11190,1,0,1
11192,1,0,1
11193,1,0,1
11194,1,0,1
11196,1,0,1
11198,1,0,1
11199,1,0,1
11200,1,0,1
11201,1,0,1
11202,1,0,1
11203,1,0,1
11204,1,0,1
11205,1,0,1
11206,1,0,1
11207,1,0,1
11208,1,0,1
11209,1,0,1
11210,1,0,1
11211,1,0,1
11212,1,0,1
11213,1,0,1
11214,1,0,1
11215,1,0,1
11216,1,0,1
11217,1,0,1
11218,1,0,1
11219,1,0,1
11220,1,0,1
11221,1,0,1
11223,1,0,1
11225,1,0,1
11226,1,0,1
11227,1,0,1
11228,1,0,1
11229,1,0,1
11231,1,0,1
11232,1,0,1
11233,1,0,1
11234,1,0,1
11236,1,0,1
11237,1,0,1
11238,1,0,1
11239,1,0,1
11240,1,0,1
11242,1,0,1
11243,1,0,1
11244,1,0,1
11245,1,0,1
11246,1,0,1
11247,1,0,1
11248,1,0,1
11249,1,0,1
11250,1,0,1
11251,1,0,1
11252,1,0,1
11253,1,0,1
11254,1,0,1
11255,1,0,1
11256,1,0,1
11258,1,0,1
11259,1,0,1
11260,1,0,1
11262,1,0,1
11263,1,0,1
11264,1,0,1
11266,1,0,1
11267,1,0,1
11268,1,0,1
11269,1,0,1
11271,1,0,1
11272,1,0,1
11273,1,0,1
11274,1,0,1
11276,1,0,1
11277,1,0,1
11278,1,0,1
11279,1,0,1
11282,1,0,1
11283,1,0,1
11284,1,0,1
11285,1,0,1
11287,1,0,1
11288,1,0,1
11289,1,0,1
11290,1,0,1
11291,1,0,1
11292,1,0,1
11293,1,0,1
11294,1,0,1
11295,1,0,1
11296,1,0,1
11297,1,0,1
11298,1,0,1
11299,1,0,1
11300,1,0,1
11301,1,0,1
11302,1,0,1
11303,1,0,1
11305,1,0,1
11306,1,0,1
11307,1,0,1
11308,1,0,1
11309,1,0,1
11310,1,0,1
11311,1,0,1
11312,1,0,1
11313,1,0,1
11314,1,0,1
11315,1,0,1
11317,1,0,1
11318,1,0,1
11319,1,0,1
11320,1,0,1
11322,1,0,1
11323,1,0,1
11324,1,0,1
11326,1,0,1
11327,1,0,1
11328,1,0,1
11329,1,0,1
11330,1,0,1
11331,1,0,1
11332,1,0,1
11333,1,0,1
11334,1,0,1
11335,1,0,1
11336,1,0,1
11338,1,0,1
11339,1,0,1
11340,1,0,1
11341,1,0,1
11342,1,0,1
11343,1,0,1
11344,1,0,1
11345,1,0,1
11347,1,0,1
11348,1,0,1
11349,1,0,1
11350,1,0,1
11351,1,0,1
11352,1,0,1
11353,1,0,1
11355,1,0,1
11356,1,0,1
11357,1,0,1
11358,1,0,1
11360,1,0,1
11361,1,0,1
11362,1,0,1
11364,1,0,1
11365,1,0,1
11366,1,0,1
11368,1,0,1
11370,1,0,1
11371,1,0,1
11372,1,0,1
11374,1,0,1
11376,1,0,1
11377,1,0,1
11381,1,0,1
11382,1,0,1
11383,1,0,1
11384,1,0,1
11385,1,0,1
11386,1,0,1
11387,1,0,1
11388,1,0,1
11389,1,0,1
11390,1,0,1
11393,1,0,1
11394,1,0,1
11395,1,0,1
11396,1,0,1
11398,1,0,1
11399,1,0,1
11400,1,0,1
11401,1,0,1
11402,1,0,1
11403,1,0,1
11404,1,0,1
11405,1,0,1
11406,1,0,1
11407,1,0,1
11409,1,0,1
11410,1,0,1
11411,1,0,1
11412,1,0,1
11413,1,0,1
11414,1,0,1
11415,1,0,1
11416,1,0,1
11417,1,0,1
11418,1,0,1
11420,1,0,1
11421,1,0,1
11422,1,0,1
11423,1,0,1
11424,1,0,1
11426,1,0,1
11427,1,0,1
11428,1,0,1
11429,1,0,1
11430,1,0,1
11431,1,0,1
11432,1,0,1
11433,1,0,1
11434,1,0,1
11435,1,0,1
11436,1,0,1
11437,1,0,1
11438,1,0,1
11439,1,0,1
11440,1,0,1
11441,1,0,1
11442,1,0,1
11443,1,0,1
11444,1,0,1
11445,1,0,1
11446,1,0,1
11447,1,0,1
11448,1,0,1
11449,1,0,1
11450,1,0,1
11451,1,0,1
11452,1,0,1
11453,1,0,1
11454,1,0,1
11455,1,0,1
11456,1,0,1
11457,1,0,1
11458,1,0,1
11459,1,0,1
11460,1,0,1
11461,1,0,1
11462,1,0,1
11463,1,0,1
11464,1,0,1
11465,1,0,1
11466,1,0,1
11467,1,0,1
11468,1,0,1
11469,1,0,1
11471,1,0,1
11472,1,0,1
11473,1,0,1
11474,1,0,1
11475,1,0,1
11476,1,0,1
11477,1,0,1
11478,1,0,1
11479,1,0,1
11480,1,0,1
11481,1,0,1
11482,1,0,1
11483,1,0,1
11484,1,0,1
11487,1,0,1
11488,1,0,1
11489,1,0,1
11490,1,0,1
11491,1,0,1
11492,1,0,1
11493,1,0,1
11494,1,0,1
11495,1,0,1
11496,1,0,1
11497,1,0,1
11498,1,0,1
11499,1,0,1
11500,1,0,1
11501,1,0,1
11502,1,0,1
11503,1,0,1
11504,1,0,1
11505,1,0,1
11506,1,0,1
11508,1,0,1
11511,1,0,1
11512,1,0,1
11513,1,0,1
11514,1,0,1
11516,1,0,1
11517,1,0,1
11518,1,0,1
11519,1,0,1
11520,1,0,1
11521,1,0,1
11522,1,0,1
11523,1,0,1
11524,1,0,1
11525,1,0,1
11526,1,0,1
11527,1,0,1
11528,1,0,1
11529,1,0,1
11530,1,0,1
11531,1,0,1
11532,1,0,1
11533,1,0,1
11534,1,0,1
11535,1,0,1
11536,1,0,1
11537,1,0,1
11538,1,0,1
11540,1,0,1
11541,1,0,1
11542,1,0,1
11543,1,0,1
11544,1,0,1
11545,1,0,1
11546,1,0,1
11548,1,0,1
11549,1,0,1
11550,1,0,1
11551,1,0,1
11552,1,0,1
11553,1,0,1
11554,1,0,1
11555,1,0,1
11556,1,0,1
11557,1,0,1
11558,1,0,1
11559,1,0,1
11560,1,0,1
11561,1,0,1
11562,1,0,1
11563,1,0,1
11564,1,0,1
11565,1,0,1
11566,1,0,1
11568,1,0,1
11569,1,0,1
11570,1,0,1
11571,1,0,1
11572,1,0,1
11573,1,0,1
11575,1,0,1
11576,1,0,1
11577,1,0,1
11578,1,0,1
11579,1,0,1
11580,1,0,1
11581,1,0,1
11583,1,0,1
11584,1,0,1
11586,1,0,1
11587,1,0,1
11588,1,0,1
11589,1,0,1
11590,1,0,1
11591,1,0,1
11592,1,0,1
11593,1,0,1
11595,1,0,1
11596,1,0,1
11597,1,0,1
11598,1,0,1
11600,1,0,1
11601,1,0,1
11602,1,0,1
11603,1,0,1
11604,1,0,1
11605,1,0,1
11606,1,0,1
11607,1,0,1
11609,1,0,1
11610,1,0,1
11611,1,0,1
11612,1,0,1
11614,1,0,1
11616,1,0,1
11617,1,0,1
11618,1,0,1
11620,1,0,1
11621,1,0,1
11622,1,0,1
11623,1,0,1
11624,1,0,1
11625,1,0,1
11626,1,0,1
11627,1,0,1
11628,1,0,1
11630,1,0,1
11631,1,0,1
11632,1,0,1
11633,1,0,1
11634,1,0,1
11635,1,0,1
11636,1,0,1
11637,1,0,1
11638,1,0,1
11639,1,0,1
11640,1,0,1
11641,1,0,1
11642,1,0,1
11643,1,0,1
11645,1,0,1
11646,1,0,1
11647,1,0,1
11648,1,0,1
11649,1,0,1
11650,1,0,1
11651,1,0,1
11652,1,0,1
11653,1,0,1
11654,1,0,1
11655,1,0,1
11656,1,0,1
11657,1,0,1
11659,1,0,1
11660,1,0,1
11661,1,0,1
11662,1,0,1
11663,1,0,1
11664,1,0,1
11665,1,0,1
11666,1,0,1
11667,1,0,1
11668,1,0,1
11670,1,0,1
11671,1,0,1
11672,1,0,1
11673,1,0,1
11675,1,0,1
11676,1,0,1
11678,1,0,1
11679,1,0,1
11680,1,0,1
11682,1,0,1
11683,1,0,1
11684,1,0,1
11685,1,0,1
11686,1,0,1
11687,1,0,1
11688,1,0,1
11689,1,0,1
11690,1,0,1
11691,1,0,1
11692,1,0,1
11693,1,0,1
11694,1,0,1
11696,1,0,1
11697,1,0,1
11698,1,0,1
11699,1,0,1
11700,1,0,1
11701,1,0,1
11702,1,0,1
11703,1,0,1
11704,1,0,1
11705,1,0,1
11706,1,0,1
11707,1,0,1
11709,1,0,1
11710,1,0,1
11711,1,0,1
11713,1,0,1
11714,1,0,1
11715,1,0,1
11716,1,0,1
11717,1,0,1
11718,1,0,1
11720,1,0,1
11721,1,0,1
11722,1,0,1
11723,1,0,1
11724,1,0,1
11725,1,0,1
11726,1,0,1
11727,1,0,1
11728,1,0,1
11729,1,0,1
11731,1,0,1
11733,1,0,1
11734,1,0,1
11736,1,0,1
11737,1,0,1
11738,1,0,1
11739,1,0,1
11740,1,0,1
11741,1,0,1
11742,1,0,1
11744,1,0,1
11745,1,0,1
11746,1,0,1
11747,1,0,1
11748,1,0,1
11749,1,0,1
11750,1,0,1
11752,1,0,1
11753,1,0,1
11755,1,0,1
11756,1,0,1
11757,1,0,1
11759,1,0,1
11760,1,0,1
11761,1,0,1
11762,1,0,1
11763,1,0,1
11764,1,0,1
11765,1,0,1
11767,1,0,1
11768,1,0,1
11769,1,0,1
11770,1,0,1
11771,1,0,1
11773,1,0,1
11774,1,0,1
11775,1,0,1
11776,1,0,1
11778,1,0,1
11779,1,0,1
11780,1,0,1
11781,1,0,1
11782,1,0,1
11783,1,0,1
11784,1,0,1
11785,1,0,1
11786,1,0,1
11787,1,0,1
11788,1,0,1
11789,1,0,1
11790,1,0,1
11791,1,0,1
11792,1,0,1
11793,1,0,1
11794,1,0,1
11795,1,0,1
11796,1,0,1
11798,1,0,1
11799,1,0,1
11800,1,0,1
11801,1,0,1
11802,1,0,1
11803,1,0,1
11804,1,0,1
11805,1,0,1
11807,1,0,1
11808,1,0,1
11809,1,0,1
11810,1,0,1
11811,1,0,1
11813,1,0,1
11814,1,0,1
11815,1,0,1
11817,1,0,1
11818,1,0,1
11820,1,0,1
11821,1,0,1
11822,1,0,1
11823,1,0,1
11824,1,0,1
11825,1,0,1
11826,1,0,1
11827,1,0,1
11828,1,0,1
11829,1,0,1
11830,1,0,1
11832,1,0,1
11833,1,0,1
11834,1,0,1
11835,1,0,1
11836,1,0,1
11837,1,0,1
11838,1,0,1
11839,1,0,1
11840,1,0,1
11841,1,0,1
11843,1,0,1
11845,1,0,1
11846,1,0,1
11847,1,0,1
11848,1,0,1
11849,1,0,1
11850,1,0,1
11851,1,0,1
11852,1,0,1
11853,1,0,1
11854,1,0,1
11855,1,0,1
11856,1,0,1
11859,1,0,1
11860,1,0,1
11861,1,0,1
11862,1,0,1
11863,1,0,1
11864,1,0,1
11865,1,0,1
11866,1,0,1
11867,1,0,1
11868,1,0,1
11869,1,0,1
11870,1,0,1
11871,1,0,1
11872,1,0,1
11873,1,0,1
11874,1,0,1
11876,1,0,1
11877,1,0,1
11879,1,0,1
11880,1,0,1
11881,1,0,1
11882,1,0,1
11883,1,0,1
11884,1,0,1
11885,1,0,1
11886,1,0,1
11887,1,0,1
11889,1,0,1
11890,1,0,1
11891,1,0,1
11892,1,0,1
11893,1,0,1
11894,1,0,1
11895,1,0,1
11896,1,0,1
11897,1,0,1
11898,1,0,1
11899,1,0,1
11901,1,0,1
11902,1,0,1
11903,1,0,1
11904,1,0,1
11905,1,0,1
11906,1,0,1
11907,1,0,1
11908,1,0,1
11910,1,0,1
11911,1,0,1
11912,1,0,1
11913,1,0,1
11914,1,0,1
11915,1,0,1
11917,1,0,1
11918,1,0,1
11919,1,0,1
11920,1,0,1
11921,1,0,1
11922,1,0,1
11925,1,0,1
11926,1,0,1
11928,1,0,1
11929,1,0,1
11930,1,0,1
11931,1,0,1
11932,1,0,1
11933,1,0,1
11934,1,0,1
11935,1,0,1
11937,1,0,1
11938,1,0,1
11939,1,0,1
11940,1,0,1
11942,1,0,1
11943,1,0,1
11944,1,0,1
11945,1,0,1
11946,1,0,1
11947,1,0,1
11948,1,0,1
11949,1,0,1
11950,1,0,1
11951,1,0,1
11952,1,0,1
11953,1,0,1
11954,1,0,1
11955,1,0,1
11956,1,0,1
11957,1,0,1
11958,1,0,1
11959,1,0,1
11961,1,0,1
11962,1,0,1
11963,1,0,1
11964,1,0,1
11965,1,0,1
11966,1,0,1
11967,1,0,1
11968,1,0,1
11969,1,0,1
11970,1,0,1
11971,1,0,1
11973,1,0,1
11974,1,0,1
11975,1,0,1
11977,1,0,1
11978,1,0,1
11979,1,0,1
11980,1,0,1
11981,1,0,1
11982,1,0,1
11983,1,0,1
11984,1,0,1
11985,1,0,1
11986,1,0,1
11987,1,0,1
11988,1,0,1
11989,1,0,1
11990,1,0,1
11991,1,0,1
11992,1,0,1
11993,1,0,1
11994,1,0,1
11996,1,0,1
11997,1,0,1
11998,1,0,1
11999,1,0,1
12000,1,0,1
12001,1,0,1
12002,1,0,1
12003,1,0,1
12005,1,0,1
12006,1,0,1
12007,1,0,1
12008,1,0,1
12009,1,0,1
12010,1,0,1
12011,1,0,1
12012,1,0,1
12013,1,0,1
12014,1,0,1
12015,1,0,1
12016,1,0,1
12017,1,0,1
12018,1,0,1
12019,1,0,1
12020,1,0,1
12021,1,0,1
12022,1,0,1
12023,1,0,1
12024,1,0,1
12025,1,0,1
12026,1,0,1
12027,1,0,1
12028,1,0,1
12029,1,0,1
12030,1,0,1
12031,1,0,1
12032,1,0,1
12033,1,0,1
12034,1,0,1
12035,1,0,1
12036,1,0,1
12037,1,0,1
12038,1,0,1
12039,1,0,1
12040,1,0,1
12041,1,0,1
12042,1,0,1
12043,1,0,1
12044,1,0,1
12045,1,0,1
12046,1,0,1
12047,1,0,1
12048,1,0,1
12049,1,0,1
12050,1,0,1
12051,1,0,1
12052,1,0,1
12053,1,0,1
12054,1,0,1
12055,1,0,1
12056,1,0,1
12057,1,0,1
12058,1,0,1
12059,1,0,1
12060,1,0,1
12061,1,0,1
12062,1,0,1
12063,1,0,1
12064,1,0,1
12065,1,0,1
12067,1,0,1
12068,1,0,1
12070,1,0,1
12072,1,0,1
12073,1,0,1
