443,3651156,213973,3865129
12074,1,0,1
12075,1,0,1
12076,1,0,1
12077,1,0,1
12078,1,0,1
12082,1,0,1
12083,1,0,1
12084,1,0,1
12085,1,0,1
12086,1,0,1
12087,1,0,1
12088,1,0,1
12089,1,0,1
12090,1,0,1
12091,1,0,1
12092,1,0,1
12093,1,0,1
12095,1,0,1
12096,1,0,1
12097,1,0,1
12098,1,0,1
12101,1,0,1
12102,1,0,1
12103,1,0,1
12104,1,0,1
12105,1,0,1
12106,1,0,1
12107,1,0,1
12108,1,0,1
12109,1,0,1
12110,1,0,1
12111,1,0,1
12112,1,0,1
12113,1,0,1
12115,1,0,1
12116,1,0,1
12117,1,0,1
12118,1,0,1
12119,1,0,1
12120,1,0,1
12121,1,0,1
12122,1,0,1
12123,1,0,1
12124,1,0,1
12125,1,0,1
12126,1,0,1
12127,1,0,1
12128,1,0,1
12129,1,0,1
12130,1,0,1
12131,1,0,1
12132,1,0,1
12133,1,0,1
12134,1,0,1
12135,1,0,1
12137,1,0,1
12138,1,0,1
12139,1,0,1
12140,1,0,1
12141,1,0,1
12142,1,0,1
12143,1,0,1
12145,1,0,1
12146,1,0,1
12147,1,0,1
12148,1,0,1
12149,1,0,1
12150,1,0,1
12151,1,0,1
12152,1,0,1
12153,1,0,1
12154,1,0,1
12156,1,0,1
12157,1,0,1
12158,1,0,1
12160,1,0,1
12161,1,0,1
12162,1,0,1
12163,1,0,1
12164,1,0,1
12165,1,0,1
12166,1,0,1
12168,1,0,1
12169,1,0,1
12170,1,0,1
12171,1,0,1
12172,1,0,1
12173,1,0,1
12174,1,0,1
12175,1,0,1
12176,1,0,1
12177,1,0,1
12178,1,0,1
12179,1,0,1
12180,1,0,1
12181,1,0,1
12183,1,0,1
12184,1,0,1
12185,1,0,1
12186,1,0,1
12187,1,0,1
12188,1,0,1
12189,1,0,1
12190,1,0,1
12191,1,0,1
12194,1,0,1
12195,1,0,1
12196,1,0,1
12197,1,0,1
12198,1,0,1
12199,1,0,1
12200,1,0,1
12201,1,0,1
12202,1,0,1
12204,1,0,1
12205,1,0,1
12207,1,0,1
12208,1,0,1
12209,1,0,1
12210,1,0,1
12211,1,0,1
12212,1,0,1
12213,1,0,1
12216,1,0,1
12217,1,0,1
12218,1,0,1
12219,1,0,1
12220,1,0,1
12221,1,0,1
12223,1,0,1
12226,1,0,1
12227,1,0,1
12228,1,0,1
12229,1,0,1
12230,1,0,1
12231,1,0,1
12234,1,0,1
12235,1,0,1
12236,1,0,1
12238,1,0,1
12239,1,0,1
12240,1,0,1
12241,1,0,1
12242,1,0,1
12243,1,0,1
12244,1,0,1
12245,1,0,1
12246,1,0,1
12248,1,0,1
12249,1,0,1
12250,1,0,1
12252,1,0,1
12253,1,0,1
12254,1,0,1
12255,1,0,1
12256,1,0,1
12257,1,0,1
12258,1,0,1
12259,1,0,1
12260,1,0,1
12261,1,0,1
12263,1,0,1
12264,1,0,1
12265,1,0,1
12266,1,0,1
12267,1,0,1
12268,1,0,1
12269,1,0,1
12270,1,0,1
12271,1,0,1
12272,1,0,1
12273,1,0,1
12274,1,0,1
12275,1,0,1
12276,1,0,1
12277,1,0,1
12278,1,0,1
12279,1,0,1
12280,1,0,1
12281,1,0,1
12282,1,0,1
12285,1,0,1
12287,1,0,1
12288,1,0,1
12289,1,0,1
12290,1,0,1
12291,1,0,1
12292,1,0,1
12294,1,0,1
12295,1,0,1
12296,1,0,1
12297,1,0,1
12298,1,0,1
12300,1,0,1
12301,1,0,1
12302,1,0,1
12303,1,0,1
12304,1,0,1
12305,1,0,1
12306,1,0,1
12307,1,0,1
12308,1,0,1
12309,1,0,1
12310,1,0,1
12311,1,0,1
12312,1,0,1
12313,1,0,1
12314,1,0,1
12315,1,0,1
12316,1,0,1
12317,1,0,1
12318,1,0,1
12319,1,0,1
12320,1,0,1
12322,1,0,1
12324,1,0,1
12325,1,0,1
12326,1,0,1
12327,1,0,1
12328,1,0,1
12329,1,0,1
12330,1,0,1
12331,1,0,1
12333,1,0,1
12334,1,0,1
12335,1,0,1
12336,1,0,1
12337,1,0,1
12338,1,0,1
12339,1,0,1
12341,1,0,1
12342,1,0,1
12343,1,0,1
12344,1,0,1
12345,1,0,1
12347,1,0,1
12348,1,0,1
12349,1,0,1
12351,1,0,1
12352,1,0,1
12353,1,0,1
12354,1,0,1
12355,1,0,1
12356,1,0,1
12357,1,0,1
12358,1,0,1
12359,1,0,1
12361,1,0,1
12362,1,0,1
12363,1,0,1
12364,1,0,1
12365,1,0,1
12366,1,0,1
12367,1,0,1
12368,1,0,1
12369,1,0,1
12370,1,0,1
12371,1,0,1
12372,1,0,1
12374,1,0,1
12375,1,0,1
12376,1,0,1
12377,1,0,1
12378,1,0,1
12379,1,0,1
12380,1,0,1
12382,1,0,1
12383,1,0,1
12385,1,0,1
12386,1,0,1
12387,1,0,1
12388,1,0,1
12389,1,0,1
12390,1,0,1
12391,1,0,1
12392,1,0,1
12393,1,0,1
12394,1,0,1
12395,1,0,1
12396,1,0,1
12397,1,0,1
12398,1,0,1
12399,1,0,1
12400,1,0,1
12401,1,0,1
12402,1,0,1
12403,1,0,1
12404,1,0,1
12405,1,0,1
12406,1,0,1
12407,1,0,1
12408,1,0,1
12409,1,0,1
12410,1,0,1
12411,1,0,1
12412,1,0,1
12413,1,0,1
12414,1,0,1
12415,1,0,1
12416,1,0,1
12417,1,0,1
12418,1,0,1
12419,1,0,1
12420,1,0,1
12421,1,0,1
12422,1,0,1
12424,1,0,1
12425,1,0,1
12426,1,0,1
12428,1,0,1
12430,1,0,1
12431,1,0,1
12432,1,0,1
12433,1,0,1
12434,1,0,1
12435,1,0,1
12437,1,0,1
12438,1,0,1
12439,1,0,1
12440,1,0,1
12441,1,0,1
12442,1,0,1
12443,1,0,1
12444,1,0,1
12445,1,0,1
12446,1,0,1
12447,1,0,1
12448,1,0,1
12449,1,0,1
12450,1,0,1
12451,1,0,1
12452,1,0,1
12453,1,0,1
12454,1,0,1
12455,1,0,1
12456,1,0,1
12457,1,0,1
12459,1,0,1
12460,1,0,1
12462,1,0,1
12463,1,0,1
12464,1,0,1
12466,1,0,1
12467,1,0,1
12468,1,0,1
12469,1,0,1
12470,1,0,1
12472,1,0,1
12473,1,0,1
12474,1,0,1
12475,1,0,1
12476,1,0,1
12477,1,0,1
12478,1,0,1
12479,1,0,1
12480,1,0,1
12481,1,0,1
12482,1,0,1
12483,1,0,1
12484,1,0,1
12486,1,0,1
12487,1,0,1
12488,1,0,1
12489,1,0,1
12490,1,0,1
12491,1,0,1
12492,1,0,1
12493,1,0,1
12495,1,0,1
12496,1,0,1
12498,1,0,1
12499,1,0,1
12500,1,0,1
12501,1,0,1
12502,1,0,1
12503,1,0,1
12504,1,0,1
12505,1,0,1
12506,1,0,1
12507,1,0,1
12508,1,0,1
12509,1,0,1
12510,1,0,1
12511,1,0,1
12512,1,0,1
12513,1,0,1
12514,1,0,1
12516,1,0,1
12517,1,0,1
12518,1,0,1
12519,1,0,1
12521,1,0,1
12522,1,0,1
12523,1,0,1
12524,1,0,1
12525,1,0,1
12526,1,0,1
12527,1,0,1
12528,1,0,1
12529,1,0,1
12530,1,0,1
12531,1,0,1
12532,1,0,1
12533,1,0,1
12534,1,0,1
12535,1,0,1
12536,1,0,1
12537,1,0,1
12538,1,0,1
12539,1,0,1
12540,1,0,1
12541,1,0,1
12542,1,0,1
12543,1,0,1
12544,1,0,1
12545,1,0,1
12546,1,0,1
12547,1,0,1
12548,1,0,1
12549,1,0,1
12552,1,0,1
12553,1,0,1
12555,1,0,1
12557,1,0,1
12558,1,0,1
12559,1,0,1
12560,1,0,1
12561,1,0,1
12562,1,0,1
12563,1,0,1
12565,1,0,1
12566,1,0,1
12568,1,0,1
12569,1,0,1
12570,1,0,1
12571,1,0,1
12572,1,0,1
12573,1,0,1
12574,1,0,1
12575,1,0,1
12576,1,0,1
12577,1,0,1
12578,1,0,1
12579,1,0,1
12580,1,0,1
12581,1,0,1
12582,1,0,1
12584,1,0,1
12585,1,0,1
12586,1,0,1
12587,1,0,1
12588,1,0,1
12589,1,0,1
12590,1,0,1
12591,1,0,1
12592,1,0,1
12593,1,0,1
12594,1,0,1
12595,1,0,1
12596,1,0,1
12598,1,0,1
12599,1,0,1
12600,1,0,1
12602,1,0,1
12603,1,0,1
12604,1,0,1
12605,1,0,1
12607,1,0,1
12608,1,0,1
12609,1,0,1
12610,1,0,1
12611,1,0,1
12612,1,0,1
12613,1,0,1
12614,1,0,1
12615,1,0,1
12616,1,0,1
12617,1,0,1
12618,1,0,1
12619,1,0,1
12620,1,0,1
12621,1,0,1
12622,1,0,1
12623,1,0,1
12624,1,0,1
12626,1,0,1
12627,1,0,1
12629,1,0,1
12630,1,0,1
12631,1,0,1
12632,1,0,1
12633,1,0,1
12634,1,0,1
12635,1,0,1
12636,1,0,1
12638,1,0,1
12639,1,0,1
12641,1,0,1
12642,1,0,1
12645,1,0,1
12646,1,0,1
12647,1,0,1
12648,1,0,1
12649,1,0,1
12650,1,0,1
12651,1,0,1
12652,1,0,1
12654,1,0,1
12655,1,0,1
12656,1,0,1
12657,1,0,1
12658,1,0,1
12661,1,0,1
12662,1,0,1
12663,1,0,1
12664,1,0,1
12665,1,0,1
12666,1,0,1
12667,1,0,1
12669,1,0,1
12670,1,0,1
12671,1,0,1
12672,1,0,1
12673,1,0,1
12674,1,0,1
12675,1,0,1
12676,1,0,1
12677,1,0,1
12678,1,0,1
12679,1,0,1
12680,1,0,1
12681,1,0,1
12682,1,0,1
12683,1,0,1
12684,1,0,1
12685,1,0,1
12686,1,0,1
12687,1,0,1
12688,1,0,1
12689,1,0,1
12690,1,0,1
12691,1,0,1
12692,1,0,1
12693,1,0,1
12694,1,0,1
12695,1,0,1
12697,1,0,1
12698,1,0,1
12699,1,0,1
12700,1,0,1
12701,1,0,1
12702,1,0,1
12703,1,0,1
12704,1,0,1
12705,1,0,1
12706,1,0,1
12707,1,0,1
12708,1,0,1
12709,1,0,1
12710,1,0,1
12711,1,0,1
12712,1,0,1
12713,1,0,1
12714,1,0,1
12715,1,0,1
12716,1,0,1
12717,1,0,1
12718,1,0,1
12719,1,0,1
12721,1,0,1
12723,1,0,1
12724,1,0,1
12725,1,0,1
12726,1,0,1
12727,1,0,1
12728,1,0,1
12729,1,0,1
12730,1,0,1
12731,1,0,1
12732,1,0,1
12733,1,0,1
12734,1,0,1
12735,1,0,1
12736,1,0,1
12737,1,0,1
12738,1,0,1
12739,1,0,1
12740,1,0,1
12741,1,0,1
12742,1,0,1
12743,1,0,1
12744,1,0,1
12746,1,0,1
12747,1,0,1
12748,1,0,1
12749,1,0,1
12750,1,0,1
12751,1,0,1
12752,1,0,1
12753,1,0,1
12754,1,0,1
12755,1,0,1
12756,1,0,1
12757,1,0,1
12759,1,0,1
12760,1,0,1
12761,1,0,1
12762,1,0,1
12763,1,0,1
12766,1,0,1
12767,1,0,1
12768,1,0,1
12769,1,0,1
12770,1,0,1
12771,1,0,1
12772,1,0,1
12773,1,0,1
12774,1,0,1
12775,1,0,1
12776,1,0,1
12777,1,0,1
12778,1,0,1
12779,1,0,1
12780,1,0,1
12781,1,0,1
12782,1,0,1
12786,1,0,1
12787,1,0,1
12788,1,0,1
12789,1,0,1
12792,1,0,1
12793,1,0,1
12794,1,0,1
12795,1,0,1
12796,1,0,1
12797,1,0,1
12798,1,0,1
12799,1,0,1
12800,1,0,1
12802,1,0,1
12803,1,0,1
12804,1,0,1
12805,1,0,1
12806,1,0,1
12807,1,0,1
12808,1,0,1
12809,1,0,1
12810,1,0,1
12811,1,0,1
12812,1,0,1
12813,1,0,1
12814,1,0,1
12815,1,0,1
12817,1,0,1
12818,1,0,1
12819,1,0,1
12821,1,0,1
12822,1,0,1
12823,1,0,1
12824,1,0,1
12825,1,0,1
12826,1,0,1
12827,1,0,1
12828,1,0,1
12829,1,0,1
12830,1,0,1
12831,1,0,1
12832,1,0,1
12833,1,0,1
12834,1,0,1
12835,1,0,1
12836,1,0,1
12837,1,0,1
12838,1,0,1
12839,1,0,1
12840,1,0,1
12841,1,0,1
12842,1,0,1
12843,1,0,1
12845,1,0,1
12846,1,0,1
12847,1,0,1
12848,1,0,1
12849,1,0,1
12850,1,0,1
12851,1,0,1
12852,1,0,1
12853,1,0,1
12854,1,0,1
12855,1,0,1
12856,1,0,1
12857,1,0,1
12858,1,0,1
12859,1,0,1
12860,1,0,1
12861,1,0,1
12862,1,0,1
12863,1,0,1
12865,1,0,1
12866,1,0,1
12867,1,0,1
12868,1,0,1
12870,1,0,1
12871,1,0,1
12872,1,0,1
12873,1,0,1
12874,1,0,1
12875,1,0,1
12876,1,0,1
12877,1,0,1
12878,1,0,1
12879,1,0,1
12880,1,0,1
12881,1,0,1
12882,1,0,1
12883,1,0,1
12884,1,0,1
12885,1,0,1
12886,1,0,1
12888,1,0,1
12889,1,0,1
12890,1,0,1
12891,1,0,1
12892,1,0,1
12893,1,0,1
12895,1,0,1
12896,1,0,1
12898,1,0,1
12899,1,0,1
12900,1,0,1
12901,1,0,1
12902,1,0,1
12903,1,0,1
12904,1,0,1
12905,1,0,1
12906,1,0,1
12907,1,0,1
12908,1,0,1
12909,1,0,1
12910,1,0,1
12911,1,0,1
12912,1,0,1
12914,1,0,1
12915,1,0,1
12916,1,0,1
12917,1,0,1
12918,1,0,1
12919,1,0,1
12921,1,0,1
12922,1,0,1
12924,1,0,1
12925,1,0,1
12926,1,0,1
12927,1,0,1
12928,1,0,1
12929,1,0,1
12930,1,0,1
12931,1,0,1
12933,1,0,1
12934,1,0,1
12935,1,0,1
12936,1,0,1
12937,1,0,1
12938,1,0,1
12939,1,0,1
12940,1,0,1
12942,1,0,1
12945,1,0,1
12946,1,0,1
12947,1,0,1
12949,1,0,1
12950,1,0,1
12951,1,0,1
12952,1,0,1
12954,1,0,1
12955,1,0,1
12956,1,0,1
12957,1,0,1
12958,1,0,1
12959,1,0,1
12960,1,0,1
12961,1,0,1
12962,1,0,1
12963,1,0,1
12964,1,0,1
12965,1,0,1
12966,1,0,1
12967,1,0,1
12968,1,0,1
12970,1,0,1
12971,1,0,1
