443,3651156,213973,3865129
12972,1,0,1
12973,1,0,1
12974,1,0,1
12975,1,0,1
12976,1,0,1
12978,1,0,1
12979,1,0,1
12980,1,0,1
12981,1,0,1
12982,1,0,1
12983,1,0,1
12986,1,0,1
12987,1,0,1
12988,1,0,1
12989,1,0,1
12990,1,0,1
12991,1,0,1
12992,1,0,1
12993,1,0,1
12994,1,0,1
12995,1,0,1
12997,1,0,1
12998,1,0,1
12999,1,0,1
13000,1,0,1
13003,1,0,1
13004,1,0,1
13005,1,0,1
13006,1,0,1
13009,1,0,1
13010,1,0,1
13011,1,0,1
13012,1,0,1
13013,1,0,1
13014,1,0,1
13015,1,0,1
13016,1,0,1
13017,1,0,1
13018,1,0,1
13019,1,0,1
13020,1,0,1
13021,1,0,1
13022,1,0,1
13023,1,0,1
13024,1,0,1
13025,1,0,1
13026,1,0,1
13027,1,0,1
13028,1,0,1
13029,1,0,1
13030,1,0,1
13032,1,0,1
13033,1,0,1
13034,1,0,1
13035,1,0,1
13036,1,0,1
13037,1,0,1
13040,1,0,1
13041,1,0,1
13042,1,0,1
13043,1,0,1
13044,1,0,1
13046,1,0,1
13047,1,0,1
13048,1,0,1
13049,1,0,1
13050,1,0,1
13051,1,0,1
13052,1,0,1
13053,1,0,1
13054,1,0,1
13056,1,0,1
13057,1,0,1
13058,1,0,1
13059,1,0,1
13060,1,0,1
13061,1,0,1
13062,1,0,1
13063,1,0,1
13065,1,0,1
13066,1,0,1
13068,1,0,1
13069,1,0,1
13070,1,0,1
13071,1,0,1
13072,1,0,1
13073,1,0,1
13075,1,0,1
13076,1,0,1
13077,1,0,1
13078,1,0,1
13079,1,0,1
13080,1,0,1
13081,1,0,1
13082,1,0,1
13083,1,0,1
13084,1,0,1
13085,1,0,1
13086,1,0,1
13087,1,0,1
13088,1,0,1
13089,1,0,1
13090,1,0,1
13092,1,0,1
13093,1,0,1
13094,1,0,1
13095,1,0,1
13096,1,0,1
13098,1,0,1
13099,1,0,1
13100,1,0,1
13101,1,0,1
13103,1,0,1
13106,1,0,1
13108,1,0,1
13109,1,0,1
13110,1,0,1
13113,1,0,1
13114,1,0,1
13116,1,0,1
13117,1,0,1
13118,1,0,1
13121,1,0,1
13123,1,0,1
13124,1,0,1
13125,1,0,1
13126,1,0,1
13127,1,0,1
13128,1,0,1
13129,1,0,1
13130,1,0,1
13132,1,0,1
13133,1,0,1
13134,1,0,1
13135,1,0,1
13136,1,0,1
13137,1,0,1
13138,1,0,1
13140,1,0,1
13141,1,0,1
13142,1,0,1
13143,1,0,1
13144,1,0,1
13145,1,0,1
13146,1,0,1
13147,1,0,1
13148,1,0,1
13149,1,0,1
13150,1,0,1
13151,1,0,1
13152,1,0,1
13153,1,0,1
13154,1,0,1
13156,1,0,1
13158,1,0,1
13159,1,0,1
13160,1,0,1
13161,1,0,1
13162,1,0,1
13163,1,0,1
13164,1,0,1
13165,1,0,1
13166,1,0,1
13167,1,0,1
13168,1,0,1
13169,1,0,1
13170,1,0,1
13171,1,0,1
13172,1,0,1
13173,1,0,1
13174,1,0,1
13176,1,0,1
13177,1,0,1
13178,1,0,1
13179,1,0,1
13180,1,0,1
13181,1,0,1
13182,1,0,1
13183,1,0,1
13184,1,0,1
13185,1,0,1
13186,1,0,1
13187,1,0,1
13188,1,0,1
13189,1,0,1
13191,1,0,1
13192,1,0,1
13194,1,0,1
13195,1,0,1
13196,1,0,1
13197,1,0,1
13198,1,0,1
13199,1,0,1
13200,1,0,1
13202,1,0,1
13203,1,0,1
13204,1,0,1
13205,1,0,1
13206,1,0,1
13207,1,0,1
13209,1,0,1
13210,1,0,1
13211,1,0,1
13212,1,0,1
13213,1,0,1
13214,1,0,1
13215,1,0,1
13216,1,0,1
13217,1,0,1
13218,1,0,1
13219,1,0,1
13222,1,0,1
13223,1,0,1
13224,1,0,1
13225,1,0,1
13226,1,0,1
13227,1,0,1
13228,1,0,1
13229,1,0,1
13230,1,0,1
13231,1,0,1
13232,1,0,1
13234,1,0,1
13235,1,0,1
13236,1,0,1
13237,1,0,1
13238,1,0,1
13239,1,0,1
13240,1,0,1
13241,1,0,1
13242,1,0,1
13243,1,0,1
13244,1,0,1
13245,1,0,1
13246,1,0,1
13247,1,0,1
13248,1,0,1
13249,1,0,1
13250,1,0,1
13251,1,0,1
13252,1,0,1
13253,1,0,1
13254,1,0,1
13255,1,0,1
13257,1,0,1
13258,1,0,1
13259,1,0,1
13261,1,0,1
13262,1,0,1
13263,1,0,1
13264,1,0,1
13265,1,0,1
13266,1,0,1
13267,1,0,1
13268,1,0,1
13271,1,0,1
13272,1,0,1
13273,1,0,1
13274,1,0,1
13275,1,0,1
13276,1,0,1
13277,1,0,1
13279,1,0,1
13280,1,0,1
13281,1,0,1
13283,1,0,1
13284,1,0,1
13285,1,0,1
13286,1,0,1
13287,1,0,1
13288,1,0,1
13289,1,0,1
13290,1,0,1
13291,1,0,1
13292,1,0,1
13293,1,0,1
13294,1,0,1
13295,1,0,1
13296,1,0,1
13297,1,0,1
13298,1,0,1
13299,1,0,1
13301,1,0,1
13302,1,0,1
13303,1,0,1
13304,1,0,1
13305,1,0,1
13306,1,0,1
13307,1,0,1
13309,1,0,1
13310,1,0,1
13311,1,0,1
13312,1,0,1
13313,1,0,1
13314,1,0,1
13315,1,0,1
13316,1,0,1
13317,1,0,1
13318,1,0,1
13319,1,0,1
13320,1,0,1
13321,1,0,1
13322,1,0,1
13323,1,0,1
13324,1,0,1
13325,1,0,1
13326,1,0,1
13327,1,0,1
13328,1,0,1
13329,1,0,1
13330,1,0,1
13331,1,0,1
13332,1,0,1
13333,1,0,1
13334,1,0,1
13335,1,0,1
13336,1,0,1
13337,1,0,1
13338,1,0,1
13339,1,0,1
13340,1,0,1
13341,1,0,1
13342,1,0,1
13343,1,0,1
13345,1,0,1
13346,1,0,1
13347,1,0,1
13348,1,0,1
13349,1,0,1
13350,1,0,1
13353,1,0,1
13354,1,0,1
13355,1,0,1
13356,1,0,1
13357,1,0,1
13358,1,0,1
13359,1,0,1
13360,1,0,1
13361,1,0,1
13362,1,0,1
13364,1,0,1
13365,1,0,1
13368,1,0,1
13371,1,0,1
13372,1,0,1
13373,1,0,1
13374,1,0,1
13376,1,0,1
13377,1,0,1
13378,1,0,1
13379,1,0,1
13380,1,0,1
13381,1,0,1
13382,1,0,1
13383,1,0,1
13384,1,0,1
13385,1,0,1
13386,1,0,1
13387,1,0,1
13388,1,0,1
13389,1,0,1
13390,1,0,1
13391,1,0,1
13393,1,0,1
13396,1,0,1
13398,1,0,1
13399,1,0,1
13400,1,0,1
13401,1,0,1
13403,1,0,1
13404,1,0,1
13406,1,0,1
13407,1,0,1
13408,1,0,1
13409,1,0,1
13410,1,0,1
13411,1,0,1
13412,1,0,1
13413,1,0,1
13414,1,0,1
13415,1,0,1
13416,1,0,1
13417,1,0,1
13418,1,0,1
13419,1,0,1
13420,1,0,1
13421,1,0,1
13423,1,0,1
13424,1,0,1
13425,1,0,1
13426,1,0,1
13427,1,0,1
13429,1,0,1
13430,1,0,1
13431,1,0,1
13432,1,0,1
13433,1,0,1
13434,1,0,1
13435,1,0,1
13436,1,0,1
13437,1,0,1
13438,1,0,1
13439,1,0,1
13440,1,0,1
13441,1,0,1
13442,1,0,1
13444,1,0,1
13446,1,0,1
13447,1,0,1
13449,1,0,1
13450,1,0,1
13451,1,0,1
13452,1,0,1
13453,1,0,1
13454,1,0,1
13455,1,0,1
13457,1,0,1
13459,1,0,1
13460,1,0,1
13461,1,0,1
13462,1,0,1
13463,1,0,1
13464,1,0,1
13465,1,0,1
13466,1,0,1
13467,1,0,1
13468,1,0,1
13469,1,0,1
13470,1,0,1
13471,1,0,1
13472,1,0,1
13473,1,0,1
13475,1,0,1
13476,1,0,1
13477,1,0,1
13478,1,0,1
13480,1,0,1
13481,1,0,1
13482,1,0,1
13483,1,0,1
13485,1,0,1
13486,1,0,1
13487,1,0,1
13488,1,0,1
13490,1,0,1
13491,1,0,1
13492,1,0,1
13493,1,0,1
13495,1,0,1
13496,1,0,1
13497,1,0,1
13498,1,0,1
13499,1,0,1
13502,1,0,1
13503,1,0,1
13504,1,0,1
13505,1,0,1
13506,1,0,1
13507,1,0,1
13508,1,0,1
13509,1,0,1
13510,1,0,1
13511,1,0,1
13512,1,0,1
13514,1,0,1
13515,1,0,1
13516,1,0,1
13517,1,0,1
13518,1,0,1
13519,1,0,1
13520,1,0,1
13521,1,0,1
13522,1,0,1
13523,1,0,1
13524,1,0,1
13525,1,0,1
13526,1,0,1
13528,1,0,1
13529,1,0,1
13531,1,0,1
13532,1,0,1
13533,1,0,1
13534,1,0,1
13535,1,0,1
13536,1,0,1
13537,1,0,1
13539,1,0,1
13540,1,0,1
13541,1,0,1
13542,1,0,1
13543,1,0,1
13544,1,0,1
13545,1,0,1
13548,1,0,1
13549,1,0,1
13550,1,0,1
13551,1,0,1
13552,1,0,1
13553,1,0,1
13554,1,0,1
13557,1,0,1
13558,1,0,1
13559,1,0,1
13560,1,0,1
13562,1,0,1
13563,1,0,1
13564,1,0,1
13565,1,0,1
13566,1,0,1
13567,1,0,1
13568,1,0,1
13569,1,0,1
13570,1,0,1
13571,1,0,1
13574,1,0,1
13575,1,0,1
13576,1,0,1
13577,1,0,1
13578,1,0,1
13579,1,0,1
13580,1,0,1
13581,1,0,1
13583,1,0,1
13584,1,0,1
13585,1,0,1
13586,1,0,1
13587,1,0,1
13588,1,0,1
13589,1,0,1
13590,1,0,1
13591,1,0,1
13592,1,0,1
13593,1,0,1
13594,1,0,1
13595,1,0,1
13596,1,0,1
13597,1,0,1
13598,1,0,1
13599,1,0,1
13600,1,0,1
13601,1,0,1
13602,1,0,1
13603,1,0,1
13604,1,0,1
13605,1,0,1
13606,1,0,1
13609,1,0,1
13610,1,0,1
13612,1,0,1
13613,1,0,1
13614,1,0,1
13615,1,0,1
13616,1,0,1
13617,1,0,1
13620,1,0,1
13623,1,0,1
13624,1,0,1
13625,1,0,1
13626,1,0,1
13628,1,0,1
13630,1,0,1
13631,1,0,1
13632,1,0,1
13633,1,0,1
13634,1,0,1
13635,1,0,1
13636,1,0,1
13637,1,0,1
13638,1,0,1
13639,1,0,1
13640,1,0,1
13643,1,0,1
13644,1,0,1
13645,1,0,1
13646,1,0,1
13647,1,0,1
13648,1,0,1
13649,1,0,1
13650,1,0,1
13651,1,0,1
13652,1,0,1
13653,1,0,1
13654,1,0,1
13655,1,0,1
13656,1,0,1
13657,1,0,1
13658,1,0,1
13659,1,0,1
13660,1,0,1
13662,1,0,1
13663,1,0,1
13664,1,0,1
13666,1,0,1
13667,1,0,1
13668,1,0,1
13669,1,0,1
13670,1,0,1
13671,1,0,1
13672,1,0,1
13674,1,0,1
13675,1,0,1
13676,1,0,1
13677,1,0,1
13678,1,0,1
13679,1,0,1
13680,1,0,1
13681,1,0,1
13682,1,0,1
13683,1,0,1
13684,1,0,1
13685,1,0,1
13686,1,0,1
13687,1,0,1
13688,1,0,1
13689,1,0,1
13691,1,0,1
13692,1,0,1
13694,1,0,1
13695,1,0,1
13696,1,0,1
13697,1,0,1
13698,1,0,1
13699,1,0,1
13701,1,0,1
13703,1,0,1
13704,1,0,1
13705,1,0,1
13706,1,0,1
13707,1,0,1
13709,1,0,1
13710,1,0,1
13711,1,0,1
13712,1,0,1
13713,1,0,1
13714,1,0,1
13715,1,0,1
13716,1,0,1
13717,1,0,1
13718,1,0,1
13719,1,0,1
13720,1,0,1
13722,1,0,1
13723,1,0,1
13724,1,0,1
13725,1,0,1
13726,1,0,1
13727,1,0,1
13728,1,0,1
13729,1,0,1
13730,1,0,1
13731,1,0,1
13732,1,0,1
13733,1,0,1
13734,1,0,1
13735,1,0,1
13736,1,0,1
13737,1,0,1
13738,1,0,1
13739,1,0,1
13740,1,0,1
13741,1,0,1
13742,1,0,1
13744,1,0,1
13745,1,0,1
13746,1,0,1
13747,1,0,1
13750,1,0,1
13751,1,0,1
13752,1,0,1
13753,1,0,1
13754,1,0,1
13755,1,0,1
13756,1,0,1
13757,1,0,1
13758,1,0,1
13759,1,0,1
13760,1,0,1
13761,1,0,1
13762,1,0,1
13764,1,0,1
13765,1,0,1
13768,1,0,1
13769,1,0,1
13770,1,0,1
13771,1,0,1
13772,1,0,1
13774,1,0,1
13775,1,0,1
13776,1,0,1
13777,1,0,1
13778,1,0,1
13779,1,0,1
13781,1,0,1
13782,1,0,1
13783,1,0,1
13784,1,0,1
13785,1,0,1
13786,1,0,1
13787,1,0,1
13788,1,0,1
13789,1,0,1
13790,1,0,1
13791,1,0,1
13792,1,0,1
13793,1,0,1
13794,1,0,1
13795,1,0,1
13796,1,0,1
13797,1,0,1
13798,1,0,1
13800,1,0,1
13801,1,0,1
13802,1,0,1
13803,1,0,1
13804,1,0,1
13805,1,0,1
13806,1,0,1
13807,1,0,1
13808,1,0,1
13809,1,0,1
13810,1,0,1
13811,1,0,1
13812,1,0,1
13813,1,0,1
13814,1,0,1
13815,1,0,1
13816,1,0,1
13817,1,0,1
13818,1,0,1
13819,1,0,1
13821,1,0,1
13822,1,0,1
13823,1,0,1
13825,1,0,1
13826,1,0,1
13827,1,0,1
13828,1,0,1
13829,1,0,1
13830,1,0,1
13831,1,0,1
13832,1,0,1
13833,1,0,1
13834,1,0,1
13835,1,0,1
13836,1,0,1
13837,1,0,1
13838,1,0,1
13839,1,0,1
13840,1,0,1
13841,1,0,1
13843,1,0,1
13844,1,0,1
13845,1,0,1
13846,1,0,1
13847,1,0,1
13848,1,0,1
13849,1,0,1
13850,1,0,1
13851,1,0,1
13852,1,0,1
13853,1,0,1
13854,1,0,1
13856,1,0,1
13858,1,0,1
13859,1,0,1
13860,1,0,1
13861,1,0,1
13862,1,0,1
13863,1,0,1
13864,1,0,1
13866,1,0,1
13867,1,0,1
13869,1,0,1
13870,1,0,1
13871,1,0,1
13872,1,0,1
13873,1,0,1
13874,1,0,1
13877,1,0,1
13879,1,0,1
13881,1,0,1
13882,1,0,1
13883,1,0,1
13884,1,0,1
13888,1,0,1
13889,1,0,1
13890,1,0,1
13891,1,0,1
13892,1,0,1
13893,1,0,1
