443,3651156,213973,3865129
14819,1,0,1
14820,1,0,1
14821,1,0,1
14822,1,0,1
14823,1,0,1
14825,1,0,1
14826,1,0,1
14828,1,0,1
14829,1,0,1
14830,1,0,1
14831,1,0,1
14832,1,0,1
14833,1,0,1
14834,1,0,1
14835,1,0,1
14836,1,0,1
14838,1,0,1
14839,1,0,1
14840,1,0,1
14841,1,0,1
14842,1,0,1
14844,1,0,1
14845,1,0,1
14846,1,0,1
14847,1,0,1
14848,1,0,1
14849,1,0,1
14850,1,0,1
14851,1,0,1
14852,1,0,1
14853,1,0,1
14855,1,0,1
14856,1,0,1
14857,1,0,1
14858,1,0,1
14859,1,0,1
14860,1,0,1
14861,1,0,1
14862,1,0,1
14863,1,0,1
14864,1,0,1
14865,1,0,1
14866,1,0,1
14867,1,0,1
14869,1,0,1
14870,1,0,1
14871,1,0,1
14873,1,0,1
14874,1,0,1
14875,1,0,1
14877,1,0,1
14878,1,0,1
14880,1,0,1
14881,1,0,1
14882,1,0,1
14883,1,0,1
14884,1,0,1
14885,1,0,1
14886,1,0,1
14887,1,0,1
14888,1,0,1
14889,1,0,1
14890,1,0,1
14892,1,0,1
14893,1,0,1
14894,1,0,1
14895,1,0,1
14896,1,0,1
14897,1,0,1
14898,1,0,1
14900,1,0,1
14901,1,0,1
14902,1,0,1
14903,1,0,1
14904,1,0,1
14905,1,0,1
14906,1,0,1
14909,1,0,1
14910,1,0,1
14911,1,0,1
14912,1,0,1
14913,1,0,1
14914,1,0,1
14915,1,0,1
14916,1,0,1
14917,1,0,1
14918,1,0,1
14919,1,0,1
14920,1,0,1
14921,1,0,1
14922,1,0,1
14923,1,0,1
14924,1,0,1
14926,1,0,1
14927,1,0,1
14928,1,0,1
14929,1,0,1
14931,1,0,1
14933,1,0,1
14934,1,0,1
14935,1,0,1
14936,1,0,1
14937,1,0,1
14938,1,0,1
14939,1,0,1
14940,1,0,1
14941,1,0,1
14942,1,0,1
14943,1,0,1
14944,1,0,1
14945,1,0,1
14946,1,0,1
14947,1,0,1
14948,1,0,1
14949,1,0,1
14950,1,0,1
14951,1,0,1
14953,1,0,1
14954,1,0,1
14955,1,0,1
14956,1,0,1
14957,1,0,1
14958,1,0,1
14959,1,0,1
14960,1,0,1
14961,1,0,1
14962,1,0,1
14963,1,0,1
14964,1,0,1
14965,1,0,1
14966,1,0,1
14967,1,0,1
14968,1,0,1
14969,1,0,1
14971,1,0,1
14972,1,0,1
14973,1,0,1
14974,1,0,1
14976,1,0,1
14977,1,0,1
14978,1,0,1
14979,1,0,1
14980,1,0,1
14982,1,0,1
14983,1,0,1
14984,1,0,1
14985,1,0,1
14986,1,0,1
14987,1,0,1
14988,1,0,1
14989,1,0,1
14990,1,0,1
14992,1,0,1
14993,1,0,1
14994,1,0,1
14995,1,0,1
14996,1,0,1
14997,1,0,1
14999,1,0,1
15000,1,0,1
15001,1,0,1
15003,1,0,1
15005,1,0,1
15006,1,0,1
15007,1,0,1
15008,1,0,1
15009,1,0,1
15010,1,0,1
15011,1,0,1
15012,1,0,1
15013,1,0,1
15014,1,0,1
15015,1,0,1
15016,1,0,1
15017,1,0,1
15019,1,0,1
15020,1,0,1
15021,1,0,1
15022,1,0,1
15023,1,0,1
15024,1,0,1
15025,1,0,1
15026,1,0,1
15027,1,0,1
15028,1,0,1
15029,1,0,1
15030,1,0,1
15031,1,0,1
15032,1,0,1
15033,1,0,1
15034,1,0,1
15035,1,0,1
15036,1,0,1
15037,1,0,1
15038,1,0,1
15039,1,0,1
15040,1,0,1
15041,1,0,1
15043,1,0,1
15044,1,0,1
15046,1,0,1
15047,1,0,1
15048,1,0,1
15049,1,0,1
15050,1,0,1
15051,1,0,1
15052,1,0,1
15053,1,0,1
15054,1,0,1
15055,1,0,1
15056,1,0,1
15057,1,0,1
15059,1,0,1
15060,1,0,1
15061,1,0,1
15062,1,0,1
15063,1,0,1
15064,1,0,1
15065,1,0,1
15066,1,0,1
15067,1,0,1
15068,1,0,1
15069,1,0,1
15070,1,0,1
15071,1,0,1
15072,1,0,1
15073,1,0,1
15074,1,0,1
15075,1,0,1
15076,1,0,1
15077,1,0,1
15079,1,0,1
15080,1,0,1
15081,1,0,1
15082,1,0,1
15083,1,0,1
15084,1,0,1
15085,1,0,1
15086,1,0,1
15087,1,0,1
15088,1,0,1
15089,1,0,1
15090,1,0,1
15092,1,0,1
15093,1,0,1
15094,1,0,1
15095,1,0,1
15096,1,0,1
15097,1,0,1
15098,1,0,1
15099,1,0,1
15100,1,0,1
15101,1,0,1
15103,1,0,1
15104,1,0,1
15105,1,0,1
15106,1,0,1
15107,1,0,1
15108,1,0,1
15109,1,0,1
15110,1,0,1
15111,1,0,1
15112,1,0,1
15114,1,0,1
15115,1,0,1
15116,1,0,1
15118,1,0,1
15119,1,0,1
15120,1,0,1
15121,1,0,1
15122,1,0,1
15123,1,0,1
15124,1,0,1
15125,1,0,1
15126,1,0,1
15127,1,0,1
15128,1,0,1
15129,1,0,1
15130,1,0,1
15131,1,0,1
15133,1,0,1
15134,1,0,1
15136,1,0,1
15137,1,0,1
15138,1,0,1
15139,1,0,1
15140,1,0,1
15142,1,0,1
15143,1,0,1
15144,1,0,1
15145,1,0,1
15147,1,0,1
15148,1,0,1
15149,1,0,1
15150,1,0,1
15151,1,0,1
15152,1,0,1
15153,1,0,1
15154,1,0,1
15155,1,0,1
15159,1,0,1
15160,1,0,1
15161,1,0,1
15162,1,0,1
15164,1,0,1
15165,1,0,1
15166,1,0,1
15168,1,0,1
15170,1,0,1
15171,1,0,1
15172,1,0,1
15174,1,0,1
15175,1,0,1
15177,1,0,1
15178,1,0,1
15179,1,0,1
15180,1,0,1
15181,1,0,1
15182,1,0,1
15184,1,0,1
15186,1,0,1
15187,1,0,1
15188,1,0,1
15189,1,0,1
15190,1,0,1
15191,1,0,1
15192,1,0,1
15193,1,0,1
15194,1,0,1
15195,1,0,1
15197,1,0,1
15198,1,0,1
15199,1,0,1
15200,1,0,1
15201,1,0,1
15202,1,0,1
15203,1,0,1
15205,1,0,1
15206,1,0,1
15207,1,0,1
15208,1,0,1
15209,1,0,1
15210,1,0,1
15211,1,0,1
15212,1,0,1
15213,1,0,1
15214,1,0,1
15216,1,0,1
15217,1,0,1
15218,1,0,1
15219,1,0,1
15222,1,0,1
15223,1,0,1
15224,1,0,1
15225,1,0,1
15226,1,0,1
15227,1,0,1
15228,1,0,1
15229,1,0,1
15230,1,0,1
15231,1,0,1
15232,1,0,1
15233,1,0,1
15234,1,0,1
15235,1,0,1
15236,1,0,1
15237,1,0,1
15239,1,0,1
15240,1,0,1
15241,1,0,1
15242,1,0,1
15243,1,0,1
15244,1,0,1
15245,1,0,1
15246,1,0,1
15247,1,0,1
15248,1,0,1
15249,1,0,1
15251,1,0,1
15252,1,0,1
15253,1,0,1
15254,1,0,1
15255,1,0,1
15256,1,0,1
15257,1,0,1
15258,1,0,1
15259,1,0,1
15260,1,0,1
15261,1,0,1
15262,1,0,1
15263,1,0,1
15264,1,0,1
15265,1,0,1
15266,1,0,1
15267,1,0,1
15268,1,0,1
15269,1,0,1
15271,1,0,1
15272,1,0,1
15273,1,0,1
15274,1,0,1
15275,1,0,1
15276,1,0,1
15277,1,0,1
15278,1,0,1
15279,1,0,1
15280,1,0,1
15281,1,0,1
15282,1,0,1
15283,1,0,1
15284,1,0,1
15285,1,0,1
15286,1,0,1
15287,1,0,1
15288,1,0,1
15289,1,0,1
15290,1,0,1
15291,1,0,1
15292,1,0,1
15293,1,0,1
15294,1,0,1
15295,1,0,1
15296,1,0,1
15297,1,0,1
15298,1,0,1
15299,1,0,1
15300,1,0,1
15301,1,0,1
15302,1,0,1
15304,1,0,1
15305,1,0,1
15306,1,0,1
15307,1,0,1
15308,1,0,1
15309,1,0,1
15310,1,0,1
15312,1,0,1
15313,1,0,1
15314,1,0,1
15315,1,0,1
15316,1,0,1
15317,1,0,1
15318,1,0,1
15319,1,0,1
15320,1,0,1
15321,1,0,1
15322,1,0,1
15323,1,0,1
15324,1,0,1
15325,1,0,1
15326,1,0,1
15327,1,0,1
15328,1,0,1
15329,1,0,1
15331,1,0,1
15332,1,0,1
15333,1,0,1
15334,1,0,1
15335,1,0,1
15337,1,0,1
15338,1,0,1
15339,1,0,1
15340,1,0,1
15341,1,0,1
15342,1,0,1
15343,1,0,1
15344,1,0,1
15346,1,0,1
15347,1,0,1
15348,1,0,1
15349,1,0,1
15350,1,0,1
15351,1,0,1
15352,1,0,1
15353,1,0,1
15354,1,0,1
15355,1,0,1
15356,1,0,1
15357,1,0,1
15358,1,0,1
15359,1,0,1
15360,1,0,1
15361,1,0,1
15362,1,0,1
15363,1,0,1
15364,1,0,1
15365,1,0,1
15367,1,0,1
15368,1,0,1
15369,1,0,1
15371,1,0,1
15372,1,0,1
15373,1,0,1
15374,1,0,1
15376,1,0,1
15377,1,0,1
15378,1,0,1
15379,1,0,1
15380,1,0,1
15381,1,0,1
15382,1,0,1
15383,1,0,1
15385,1,0,1
15386,1,0,1
15387,1,0,1
15389,1,0,1
15391,1,0,1
15392,1,0,1
15393,1,0,1
15394,1,0,1
15395,1,0,1
15396,1,0,1
15397,1,0,1
15398,1,0,1
15399,1,0,1
15400,1,0,1
15401,1,0,1
15402,1,0,1
15403,1,0,1
15404,1,0,1
15405,1,0,1
15407,1,0,1
15408,1,0,1
15409,1,0,1
15411,1,0,1
15412,1,0,1
15413,1,0,1
15415,1,0,1
15416,1,0,1
15417,1,0,1
15419,1,0,1
15420,1,0,1
15421,1,0,1
15422,1,0,1
15423,1,0,1
15424,1,0,1
15425,1,0,1
15426,1,0,1
15427,1,0,1
15428,1,0,1
15429,1,0,1
15430,1,0,1
15431,1,0,1
15432,1,0,1
15433,1,0,1
15434,1,0,1
15435,1,0,1
15436,1,0,1
15437,1,0,1
15438,1,0,1
15439,1,0,1
15440,1,0,1
15441,1,0,1
15442,1,0,1
15443,1,0,1
15444,1,0,1
15446,1,0,1
15447,1,0,1
15448,1,0,1
15449,1,0,1
15452,1,0,1
15453,1,0,1
15454,1,0,1
15455,1,0,1
15456,1,0,1
15457,1,0,1
15458,1,0,1
15460,1,0,1
15462,1,0,1
15463,1,0,1
15465,1,0,1
15466,1,0,1
15467,1,0,1
15468,1,0,1
15470,1,0,1
15471,1,0,1
15472,1,0,1
15473,1,0,1
15475,1,0,1
15476,1,0,1
15477,1,0,1
15478,1,0,1
15479,1,0,1
15480,1,0,1
15482,1,0,1
15483,1,0,1
15484,1,0,1
15486,1,0,1
15487,1,0,1
15488,1,0,1
15489,1,0,1
15490,1,0,1
15491,1,0,1
15492,1,0,1
15493,1,0,1
15494,1,0,1
15495,1,0,1
15496,1,0,1
15498,1,0,1
15499,1,0,1
15500,1,0,1
15501,1,0,1
15502,1,0,1
15503,1,0,1
15504,1,0,1
15505,1,0,1
15506,1,0,1
15507,1,0,1
15508,1,0,1
15509,1,0,1
15510,1,0,1
15511,1,0,1
15513,1,0,1
15515,1,0,1
15516,1,0,1
15517,1,0,1
15518,1,0,1
15519,1,0,1
15520,1,0,1
15523,1,0,1
15524,1,0,1
15525,1,0,1
15526,1,0,1
15528,1,0,1
15529,1,0,1
15530,1,0,1
15531,1,0,1
15532,1,0,1
15533,1,0,1
15534,1,0,1
15536,1,0,1
15537,1,0,1
15538,1,0,1
15540,1,0,1
15541,1,0,1
15542,1,0,1
15543,1,0,1
15544,1,0,1
15545,1,0,1
15546,1,0,1
15547,1,0,1
15548,1,0,1
15549,1,0,1
15550,1,0,1
15551,1,0,1
15552,1,0,1
15553,1,0,1
15554,1,0,1
15555,1,0,1
15556,1,0,1
15557,1,0,1
15558,1,0,1
15559,1,0,1
15560,1,0,1
15562,1,0,1
15563,1,0,1
15564,1,0,1
15567,1,0,1
15568,1,0,1
15569,1,0,1
15570,1,0,1
15571,1,0,1
15572,1,0,1
15573,1,0,1
15574,1,0,1
15575,1,0,1
15576,1,0,1
15578,1,0,1
15579,1,0,1
15580,1,0,1
15581,1,0,1
15582,1,0,1
15583,1,0,1
15584,1,0,1
15585,1,0,1
15586,1,0,1
15587,1,0,1
15588,1,0,1
15589,1,0,1
15590,1,0,1
15591,1,0,1
15592,1,0,1
15593,1,0,1
15594,1,0,1
15595,1,0,1
15596,1,0,1
15598,1,0,1
15599,1,0,1
15600,1,0,1
15601,1,0,1
15602,1,0,1
15603,1,0,1
15604,1,0,1
15605,1,0,1
15606,1,0,1
15607,1,0,1
15609,1,0,1
15610,1,0,1
15611,1,0,1
15612,1,0,1
15613,1,0,1
15614,1,0,1
15615,1,0,1
15616,1,0,1
15617,1,0,1
15618,1,0,1
15619,1,0,1
15620,1,0,1
15622,1,0,1
15623,1,0,1
15625,1,0,1
15626,1,0,1
15628,1,0,1
15629,1,0,1
15630,1,0,1
15631,1,0,1
15632,1,0,1
15633,1,0,1
15634,1,0,1
15635,1,0,1
15636,1,0,1
15637,1,0,1
15638,1,0,1
15639,1,0,1
15641,1,0,1
15642,1,0,1
15643,1,0,1
15644,1,0,1
15645,1,0,1
15646,1,0,1
15647,1,0,1
15648,1,0,1
15649,1,0,1
15650,1,0,1
15651,1,0,1
15652,1,0,1
15653,1,0,1
15655,1,0,1
15656,1,0,1
15657,1,0,1
15658,1,0,1
15659,1,0,1
15660,1,0,1
15661,1,0,1
15662,1,0,1
15663,1,0,1
15664,1,0,1
15665,1,0,1
15666,1,0,1
15668,1,0,1
15669,1,0,1
15670,1,0,1
15671,1,0,1
15672,1,0,1
15673,1,0,1
15674,1,0,1
15675,1,0,1
15677,1,0,1
15679,1,0,1
15680,1,0,1
15681,1,0,1
15683,1,0,1
15684,1,0,1
15685,1,0,1
15686,1,0,1
15687,1,0,1
15688,1,0,1
15691,1,0,1
15692,1,0,1
15693,1,0,1
15694,1,0,1
15695,1,0,1
15697,1,0,1
15698,1,0,1
15699,1,0,1
15700,1,0,1
15701,1,0,1
15702,1,0,1
15703,1,0,1
15704,1,0,1
15707,1,0,1
15708,1,0,1
15709,1,0,1
15710,1,0,1
15711,1,0,1
15712,1,0,1
15713,1,0,1
15714,1,0,1
15715,1,0,1
15716,1,0,1
