443,3651156,213973,3865129
15717,1,0,1
15719,1,0,1
15720,1,0,1
15721,1,0,1
15722,1,0,1
15723,1,0,1
15724,1,0,1
15725,1,0,1
15726,1,0,1
15727,1,0,1
15728,1,0,1
15729,1,0,1
15730,1,0,1
15731,1,0,1
15732,1,0,1
15733,1,0,1
15734,1,0,1
15735,1,0,1
15736,1,0,1
15737,1,0,1
15738,1,0,1
15740,1,0,1
15741,1,0,1
15742,1,0,1
15743,1,0,1
15745,1,0,1
15746,1,0,1
15747,1,0,1
15748,1,0,1
15749,1,0,1
15750,1,0,1
15752,1,0,1
15753,1,0,1
15754,1,0,1
15755,1,0,1
15756,1,0,1
15758,1,0,1
15759,1,0,1
15760,1,0,1
15761,1,0,1
15762,1,0,1
15763,1,0,1
15764,1,0,1
15765,1,0,1
15766,1,0,1
15767,1,0,1
15768,1,0,1
15769,1,0,1
15770,1,0,1
15771,1,0,1
15772,1,0,1
15773,1,0,1
15774,1,0,1
15775,1,0,1
15776,1,0,1
15777,1,0,1
15778,1,0,1
15779,1,0,1
15780,1,0,1
15781,1,0,1
15782,1,0,1
15783,1,0,1
15785,1,0,1
15786,1,0,1
15787,1,0,1
15788,1,0,1
15789,1,0,1
15790,1,0,1
15791,1,0,1
15792,1,0,1
15793,1,0,1
15794,1,0,1
15797,1,0,1
15798,1,0,1
15799,1,0,1
15800,1,0,1
15801,1,0,1
15802,1,0,1
15803,1,0,1
15804,1,0,1
15806,1,0,1
15807,1,0,1
15808,1,0,1
15809,1,0,1
15810,1,0,1
15811,1,0,1
15812,1,0,1
15813,1,0,1
15814,1,0,1
15815,1,0,1
15816,1,0,1
15817,1,0,1
15818,1,0,1
15819,1,0,1
15820,1,0,1
15821,1,0,1
15824,1,0,1
15825,1,0,1
15826,1,0,1
15827,1,0,1
15828,1,0,1
15829,1,0,1
15830,1,0,1
15831,1,0,1
15832,1,0,1
15833,1,0,1
15835,1,0,1
15836,1,0,1
15837,1,0,1
15838,1,0,1
15839,1,0,1
15840,1,0,1
15841,1,0,1
15842,1,0,1
15843,1,0,1
15844,1,0,1
15845,1,0,1
15847,1,0,1
15848,1,0,1
15850,1,0,1
15851,1,0,1
15852,1,0,1
15853,1,0,1
15854,1,0,1
15855,1,0,1
15856,1,0,1
15857,1,0,1
15858,1,0,1
15859,1,0,1
15860,1,0,1
15861,1,0,1
15862,1,0,1
15863,1,0,1
15864,1,0,1
15865,1,0,1
15866,1,0,1
15867,1,0,1
15868,1,0,1
15869,1,0,1
15870,1,0,1
15871,1,0,1
15872,1,0,1
15873,1,0,1
15874,1,0,1
15875,1,0,1
15876,1,0,1
15877,1,0,1
15879,1,0,1
15880,1,0,1
15881,1,0,1
15884,1,0,1
15885,1,0,1
15886,1,0,1
15887,1,0,1
15888,1,0,1
15889,1,0,1
15890,1,0,1
15891,1,0,1
15892,1,0,1
15893,1,0,1
15894,1,0,1
15895,1,0,1
15896,1,0,1
15897,1,0,1
15899,1,0,1
15900,1,0,1
15901,1,0,1
15902,1,0,1
15903,1,0,1
15904,1,0,1
15905,1,0,1
15906,1,0,1
15907,1,0,1
15908,1,0,1
15909,1,0,1
15910,1,0,1
15911,1,0,1
15912,1,0,1
15914,1,0,1
15915,1,0,1
15916,1,0,1
15917,1,0,1
15918,1,0,1
15919,1,0,1
15920,1,0,1
15921,1,0,1
15922,1,0,1
15923,1,0,1
15924,1,0,1
15927,1,0,1
15929,1,0,1
15930,1,0,1
15931,1,0,1
15932,1,0,1
15933,1,0,1
15934,1,0,1
15935,1,0,1
15936,1,0,1
15937,1,0,1
15938,1,0,1
15939,1,0,1
15940,1,0,1
15941,1,0,1
15942,1,0,1
15943,1,0,1
15944,1,0,1
15945,1,0,1
15946,1,0,1
15948,1,0,1
15949,1,0,1
15950,1,0,1
15951,1,0,1
15952,1,0,1
15953,1,0,1
15954,1,0,1
15955,1,0,1
15957,1,0,1
15958,1,0,1
15959,1,0,1
15960,1,0,1
15961,1,0,1
15962,1,0,1
15963,1,0,1
15965,1,0,1
15966,1,0,1
15967,1,0,1
15968,1,0,1
15970,1,0,1
15971,1,0,1
15972,1,0,1
15973,1,0,1
15974,1,0,1
15976,1,0,1
15977,1,0,1
15978,1,0,1
15980,1,0,1
15981,1,0,1
15982,1,0,1
15983,1,0,1
15984,1,0,1
15985,1,0,1
15986,1,0,1
15987,1,0,1
15989,1,0,1
15990,1,0,1
15991,1,0,1
15993,1,0,1
15995,1,0,1
15996,1,0,1
15997,1,0,1
15998,1,0,1
15999,1,0,1
16000,1,0,1
16001,1,0,1
16002,1,0,1
16003,1,0,1
16004,1,0,1
16005,1,0,1
16006,1,0,1
16007,1,0,1
16008,1,0,1
16009,1,0,1
16011,1,0,1
16012,1,0,1
16013,1,0,1
16014,1,0,1
16015,1,0,1
16017,1,0,1
16018,1,0,1
16019,1,0,1
16020,1,0,1
16021,1,0,1
16022,1,0,1
16023,1,0,1
16024,1,0,1
16025,1,0,1
16026,1,0,1
16027,1,0,1
16028,1,0,1
16029,1,0,1
16030,1,0,1
16032,1,0,1
16033,1,0,1
16034,1,0,1
16035,1,0,1
16036,1,0,1
16037,1,0,1
16038,1,0,1
16039,1,0,1
16041,1,0,1
16042,1,0,1
16043,1,0,1
16044,1,0,1
16045,1,0,1
16046,1,0,1
16047,1,0,1
16051,1,0,1
16052,1,0,1
16053,1,0,1
16054,1,0,1
16056,1,0,1
16057,1,0,1
16058,1,0,1
16059,1,0,1
16060,1,0,1
16061,1,0,1
16062,1,0,1
16063,1,0,1
16064,1,0,1
16065,1,0,1
16066,1,0,1
16067,1,0,1
16068,1,0,1
16069,1,0,1
16070,1,0,1
16072,1,0,1
16073,1,0,1
16074,1,0,1
16075,1,0,1
16076,1,0,1
16077,1,0,1
16078,1,0,1
16079,1,0,1
16080,1,0,1
16082,1,0,1
16083,1,0,1
16084,1,0,1
16085,1,0,1
16086,1,0,1
16087,1,0,1
16088,1,0,1
16089,1,0,1
16090,1,0,1
16091,1,0,1
16092,1,0,1
16093,1,0,1
16094,1,0,1
16095,1,0,1
16096,1,0,1
16097,1,0,1
16098,1,0,1
16099,1,0,1
16100,1,0,1
16101,1,0,1
16102,1,0,1
16103,1,0,1
16104,1,0,1
16106,1,0,1
16107,1,0,1
16108,1,0,1
16109,1,0,1
16110,1,0,1
16111,1,0,1
16113,1,0,1
16114,1,0,1
16115,1,0,1
16116,1,0,1
16117,1,0,1
16118,1,0,1
16119,1,0,1
16120,1,0,1
16121,1,0,1
16122,1,0,1
16123,1,0,1
16124,1,0,1
16125,1,0,1
16126,1,0,1
16127,1,0,1
16128,1,0,1
16130,1,0,1
16131,1,0,1
16132,1,0,1
16133,1,0,1
16134,1,0,1
16136,1,0,1
16139,1,0,1
16140,1,0,1
16141,1,0,1
16143,1,0,1
16144,1,0,1
16145,1,0,1
16146,1,0,1
16147,1,0,1
16148,1,0,1
16149,1,0,1
16150,1,0,1
16151,1,0,1
16152,1,0,1
16153,1,0,1
16154,1,0,1
16155,1,0,1
16156,1,0,1
16157,1,0,1
16159,1,0,1
16160,1,0,1
16161,1,0,1
16162,1,0,1
16163,1,0,1
16164,1,0,1
16165,1,0,1
16166,1,0,1
16167,1,0,1
16168,1,0,1
16169,1,0,1
16170,1,0,1
16171,1,0,1
16172,1,0,1
16173,1,0,1
16174,1,0,1
16175,1,0,1
16176,1,0,1
16178,1,0,1
16179,1,0,1
16180,1,0,1
16182,1,0,1
16183,1,0,1
16184,1,0,1
16185,1,0,1
16186,1,0,1
16188,1,0,1
16189,1,0,1
16190,1,0,1
16192,1,0,1
16193,1,0,1
16194,1,0,1
16195,1,0,1
16198,1,0,1
16199,1,0,1
16200,1,0,1
16201,1,0,1
16202,1,0,1
16203,1,0,1
16204,1,0,1
16205,1,0,1
16206,1,0,1
16207,1,0,1
16209,1,0,1
16210,1,0,1
16211,1,0,1
16212,1,0,1
16213,1,0,1
16214,1,0,1
16215,1,0,1
16216,1,0,1
16217,1,0,1
16218,1,0,1
16219,1,0,1
16220,1,0,1
16221,1,0,1
16222,1,0,1
16224,1,0,1
16225,1,0,1
16226,1,0,1
16227,1,0,1
16228,1,0,1
16229,1,0,1
16230,1,0,1
16231,1,0,1
16232,1,0,1
16233,1,0,1
16234,1,0,1
16235,1,0,1
16236,1,0,1
16237,1,0,1
16238,1,0,1
16239,1,0,1
16240,1,0,1
16241,1,0,1
16242,1,0,1
16243,1,0,1
16244,1,0,1
16245,1,0,1
16246,1,0,1
16247,1,0,1
16248,1,0,1
16249,1,0,1
16250,1,0,1
16251,1,0,1
16252,1,0,1
16253,1,0,1
16254,1,0,1
16255,1,0,1
16256,1,0,1
16258,1,0,1
16259,1,0,1
16260,1,0,1
16261,1,0,1
16262,1,0,1
16263,1,0,1
16264,1,0,1
16265,1,0,1
16266,1,0,1
16267,1,0,1
16268,1,0,1
16269,1,0,1
16270,1,0,1
16271,1,0,1
16272,1,0,1
16273,1,0,1
16274,1,0,1
16275,1,0,1
16276,1,0,1
16277,1,0,1
16279,1,0,1
16281,1,0,1
16283,1,0,1
16284,1,0,1
16285,1,0,1
16286,1,0,1
16287,1,0,1
16288,1,0,1
16289,1,0,1
16290,1,0,1
16291,1,0,1
16292,1,0,1
16293,1,0,1
16294,1,0,1
16295,1,0,1
16296,1,0,1
16297,1,0,1
16299,1,0,1
16300,1,0,1
16302,1,0,1
16303,1,0,1
16304,1,0,1
16305,1,0,1
16306,1,0,1
16307,1,0,1
16308,1,0,1
16309,1,0,1
16310,1,0,1
16311,1,0,1
16312,1,0,1
16313,1,0,1
16314,1,0,1
16316,1,0,1
16317,1,0,1
16319,1,0,1
16320,1,0,1
16321,1,0,1
16322,1,0,1
16323,1,0,1
16324,1,0,1
16325,1,0,1
16326,1,0,1
16327,1,0,1
16328,1,0,1
16329,1,0,1
16330,1,0,1
16331,1,0,1
16332,1,0,1
16333,1,0,1
16334,1,0,1
16335,1,0,1
16336,1,0,1
16337,1,0,1
16338,1,0,1
16339,1,0,1
16340,1,0,1
16341,1,0,1
16342,1,0,1
16343,1,0,1
16344,1,0,1
16345,1,0,1
16346,1,0,1
16347,1,0,1
16348,1,0,1
16349,1,0,1
16350,1,0,1
16353,1,0,1
16354,1,0,1
16355,1,0,1
16358,1,0,1
16359,1,0,1
16360,1,0,1
16361,1,0,1
16362,1,0,1
16364,1,0,1
16365,1,0,1
16366,1,0,1
16368,1,0,1
16369,1,0,1
16370,1,0,1
16371,1,0,1
16372,1,0,1
16373,1,0,1
16374,1,0,1
16375,1,0,1
16376,1,0,1
16377,1,0,1
16378,1,0,1
16379,1,0,1
16380,1,0,1
16381,1,0,1
16382,1,0,1
16383,1,0,1
16388,1,0,1
16390,1,0,1
16391,1,0,1
16392,1,0,1
16393,1,0,1
16394,1,0,1
16395,1,0,1
16396,1,0,1
16397,1,0,1
16398,1,0,1
16399,1,0,1
16400,1,0,1
16401,1,0,1
16405,1,0,1
16406,1,0,1
16408,1,0,1
16409,1,0,1
16410,1,0,1
16411,1,0,1
16412,1,0,1
16413,1,0,1
16416,1,0,1
16417,1,0,1
16418,1,0,1
16419,1,0,1
16420,1,0,1
16421,1,0,1
16422,1,0,1
16423,1,0,1
16424,1,0,1
16425,1,0,1
16426,1,0,1
16427,1,0,1
16428,1,0,1
16429,1,0,1
16430,1,0,1
16431,1,0,1
16433,1,0,1
16434,1,0,1
16435,1,0,1
16436,1,0,1
16437,1,0,1
16438,1,0,1
16439,1,0,1
16441,1,0,1
16442,1,0,1
16444,1,0,1
16445,1,0,1
16446,1,0,1
16447,1,0,1
16448,1,0,1
16449,1,0,1
16450,1,0,1
16451,1,0,1
16452,1,0,1
16453,1,0,1
16454,1,0,1
16456,1,0,1
16457,1,0,1
16458,1,0,1
16460,1,0,1
16461,1,0,1
16462,1,0,1
16463,1,0,1
16465,1,0,1
16466,1,0,1
16467,1,0,1
16468,1,0,1
16469,1,0,1
16470,1,0,1
16471,1,0,1
16472,1,0,1
16473,1,0,1
16474,1,0,1
16475,1,0,1
16477,1,0,1
16480,1,0,1
16482,1,0,1
16483,1,0,1
16484,1,0,1
16485,1,0,1
16486,1,0,1
16487,1,0,1
16488,1,0,1
16489,1,0,1
16490,1,0,1
16491,1,0,1
16492,1,0,1
16493,1,0,1
16494,1,0,1
16496,1,0,1
16497,1,0,1
16499,1,0,1
16500,1,0,1
16501,1,0,1
16502,1,0,1
16504,1,0,1
16505,1,0,1
16506,1,0,1
16507,1,0,1
16508,1,0,1
16509,1,0,1
16510,1,0,1
16512,1,0,1
16513,1,0,1
16514,1,0,1
16515,1,0,1
16517,1,0,1
16518,1,0,1
16519,1,0,1
16520,1,0,1
16521,1,0,1
16522,1,0,1
16523,1,0,1
16524,1,0,1
16525,1,0,1
16527,1,0,1
16528,1,0,1
16529,1,0,1
16530,1,0,1
16531,1,0,1
16532,1,0,1
16533,1,0,1
16534,1,0,1
16535,1,0,1
16536,1,0,1
16537,1,0,1
16538,1,0,1
16539,1,0,1
16540,1,0,1
16541,1,0,1
16542,1,0,1
16543,1,0,1
16544,1,0,1
16545,1,0,1
16546,1,0,1
16547,1,0,1
16549,1,0,1
16551,1,0,1
16552,1,0,1
16553,1,0,1
16554,1,0,1
16555,1,0,1
16556,1,0,1
16557,1,0,1
16558,1,0,1
16559,1,0,1
16560,1,0,1
16561,1,0,1
16562,1,0,1
16563,1,0,1
16564,1,0,1
16565,1,0,1
16566,1,0,1
16567,1,0,1
16568,1,0,1
16569,1,0,1
16570,1,0,1
16571,1,0,1
16572,1,0,1
16573,1,0,1
16574,1,0,1
16575,1,0,1
16577,1,0,1
16578,1,0,1
16580,1,0,1
16581,1,0,1
16582,1,0,1
16583,1,0,1
16584,1,0,1
16585,1,0,1
16586,1,0,1
16587,1,0,1
16588,1,0,1
16589,1,0,1
16590,1,0,1
16591,1,0,1
16593,1,0,1
16594,1,0,1
16595,1,0,1
16596,1,0,1
16597,1,0,1
16598,1,0,1
16600,1,0,1
16601,1,0,1
16602,1,0,1
16603,1,0,1
16604,1,0,1
16606,1,0,1
16607,1,0,1
16609,1,0,1
16611,1,0,1
16612,1,0,1
16613,1,0,1
16614,1,0,1
