443,3651156,213973,3865129
16616,1,0,1
16617,1,0,1
16618,1,0,1
16619,1,0,1
16620,1,0,1
16621,1,0,1
16622,1,0,1
16623,1,0,1
16624,1,0,1
16625,1,0,1
16626,1,0,1
16627,1,0,1
16628,1,0,1
16631,1,0,1
16632,1,0,1
16635,1,0,1
16636,1,0,1
16637,1,0,1
16638,1,0,1
16641,1,0,1
16642,1,0,1
16643,1,0,1
16644,1,0,1
16645,1,0,1
16646,1,0,1
16647,1,0,1
16649,1,0,1
16650,1,0,1
16651,1,0,1
16652,1,0,1
16653,1,0,1
16654,1,0,1
16655,1,0,1
16656,1,0,1
16657,1,0,1
16658,1,0,1
16659,1,0,1
16660,1,0,1
16661,1,0,1
16662,1,0,1
16663,1,0,1
16664,1,0,1
16666,1,0,1
16667,1,0,1
16668,1,0,1
16669,1,0,1
16670,1,0,1
16671,1,0,1
16672,1,0,1
16674,1,0,1
16675,1,0,1
16676,1,0,1
16677,1,0,1
16679,1,0,1
16680,1,0,1
16683,1,0,1
16685,1,0,1
16686,1,0,1
16687,1,0,1
16688,1,0,1
16689,1,0,1
16690,1,0,1
16691,1,0,1
16692,1,0,1
16693,1,0,1
16694,1,0,1
16695,1,0,1
16696,1,0,1
16697,1,0,1
16698,1,0,1
16700,1,0,1
16701,1,0,1
16702,1,0,1
16704,1,0,1
16705,1,0,1
16707,1,0,1
16708,1,0,1
16710,1,0,1
16711,1,0,1
16712,1,0,1
16713,1,0,1
16714,1,0,1
16715,1,0,1
16716,1,0,1
16717,1,0,1
16719,1,0,1
16720,1,0,1
16721,1,0,1
16722,1,0,1
16723,1,0,1
16724,1,0,1
16725,1,0,1
16726,1,0,1
16727,1,0,1
16728,1,0,1
16729,1,0,1
16730,1,0,1
16731,1,0,1
16733,1,0,1
16734,1,0,1
16735,1,0,1
16736,1,0,1
16737,1,0,1
16738,1,0,1
16739,1,0,1
16740,1,0,1
16741,1,0,1
16742,1,0,1
16744,1,0,1
16745,1,0,1
16746,1,0,1
16747,1,0,1
16748,1,0,1
16749,1,0,1
16750,1,0,1
16752,1,0,1
16753,1,0,1
16754,1,0,1
16755,1,0,1
16756,1,0,1
16757,1,0,1
16758,1,0,1
16759,1,0,1
16760,1,0,1
16761,1,0,1
16762,1,0,1
16764,1,0,1
16765,1,0,1
16766,1,0,1
16767,1,0,1
16768,1,0,1
16769,1,0,1
16770,1,0,1
16772,1,0,1
16773,1,0,1
16774,1,0,1
16775,1,0,1
16776,1,0,1
16777,1,0,1
16779,1,0,1
16781,1,0,1
16782,1,0,1
16784,1,0,1
16785,1,0,1
16786,1,0,1
16787,1,0,1
16788,1,0,1
16789,1,0,1
16791,1,0,1
16792,1,0,1
16794,1,0,1
16795,1,0,1
16796,1,0,1
16797,1,0,1
16798,1,0,1
16799,1,0,1
16800,1,0,1
16802,1,0,1
16803,1,0,1
16804,1,0,1
16805,1,0,1
16806,1,0,1
16807,1,0,1
16808,1,0,1
16810,1,0,1
16811,1,0,1
16812,1,0,1
16815,1,0,1
16816,1,0,1
16817,1,0,1
16818,1,0,1
16819,1,0,1
16820,1,0,1
16822,1,0,1
16823,1,0,1
16824,1,0,1
16825,1,0,1
16826,1,0,1
16828,1,0,1
16829,1,0,1
16830,1,0,1
16831,1,0,1
16834,1,0,1
16835,1,0,1
16836,1,0,1
16837,1,0,1
16838,1,0,1
16839,1,0,1
16840,1,0,1
16841,1,0,1
16842,1,0,1
16843,1,0,1
16844,1,0,1
16845,1,0,1
16846,1,0,1
16847,1,0,1
16848,1,0,1
16849,1,0,1
16850,1,0,1
16851,1,0,1
16853,1,0,1
16856,1,0,1
16857,1,0,1
16858,1,0,1
16859,1,0,1
16860,1,0,1
16862,1,0,1
16863,1,0,1
16865,1,0,1
16866,1,0,1
16867,1,0,1
16868,1,0,1
16869,1,0,1
16870,1,0,1
16871,1,0,1
16872,1,0,1
16873,1,0,1
16874,1,0,1
16875,1,0,1
16876,1,0,1
16877,1,0,1
16879,1,0,1
16880,1,0,1
16881,1,0,1
16882,1,0,1
16883,1,0,1
16884,1,0,1
16885,1,0,1
16886,1,0,1
16888,1,0,1
16889,1,0,1
16890,1,0,1
16891,1,0,1
16893,1,0,1
16894,1,0,1
16895,1,0,1
16896,1,0,1
16897,1,0,1
16898,1,0,1
16899,1,0,1
16900,1,0,1
16901,1,0,1
16902,1,0,1
16903,1,0,1
16904,1,0,1
16905,1,0,1
16906,1,0,1
16907,1,0,1
16908,1,0,1
16909,1,0,1
16912,1,0,1
16913,1,0,1
16914,1,0,1
16915,1,0,1
16916,1,0,1
16917,1,0,1
16919,1,0,1
16920,1,0,1
16921,1,0,1
16922,1,0,1
16924,1,0,1
16925,1,0,1
16926,1,0,1
16927,1,0,1
16928,1,0,1
16929,1,0,1
16930,1,0,1
16931,1,0,1
16932,1,0,1
16934,1,0,1
16935,1,0,1
16937,1,0,1
16938,1,0,1
16939,1,0,1
16941,1,0,1
16942,1,0,1
16943,1,0,1
16944,1,0,1
16945,1,0,1
16946,1,0,1
16947,1,0,1
16948,1,0,1
16950,1,0,1
16951,1,0,1
16953,1,0,1
16955,1,0,1
16956,1,0,1
16957,1,0,1
16958,1,0,1
16959,1,0,1
16960,1,0,1
16961,1,0,1
16962,1,0,1
16963,1,0,1
16964,1,0,1
16965,1,0,1
16966,1,0,1
16967,1,0,1
16968,1,0,1
16970,1,0,1
16971,1,0,1
16972,1,0,1
16974,1,0,1
16975,1,0,1
16976,1,0,1
16978,1,0,1
16979,1,0,1
16981,1,0,1
16982,1,0,1
16983,1,0,1
16984,1,0,1
16985,1,0,1
16986,1,0,1
16987,1,0,1
16988,1,0,1
16990,1,0,1
16991,1,0,1
16992,1,0,1
16993,1,0,1
16994,1,0,1
16995,1,0,1
16996,1,0,1
16997,1,0,1
16998,1,0,1
16999,1,0,1
17000,1,0,1
17001,1,0,1
17002,1,0,1
17003,1,0,1
17004,1,0,1
17005,1,0,1
17006,1,0,1
17007,1,0,1
17008,1,0,1
17009,1,0,1
17010,1,0,1
17011,1,0,1
17012,1,0,1
17013,1,0,1
17014,1,0,1
17015,1,0,1
17016,1,0,1
17017,1,0,1
17018,1,0,1
17019,1,0,1
17021,1,0,1
17022,1,0,1
17023,1,0,1
17024,1,0,1
17025,1,0,1
17026,1,0,1
17027,1,0,1
17028,1,0,1
17029,1,0,1
17030,1,0,1
17031,1,0,1
17033,1,0,1
17034,1,0,1
17035,1,0,1
17036,1,0,1
17038,1,0,1
17039,1,0,1
17040,1,0,1
17041,1,0,1
17042,1,0,1
17044,1,0,1
17045,1,0,1
17047,1,0,1
17049,1,0,1
17050,1,0,1
17051,1,0,1
17052,1,0,1
17053,1,0,1
17056,1,0,1
17057,1,0,1
17058,1,0,1
17059,1,0,1
17060,1,0,1
17061,1,0,1
17062,1,0,1
17063,1,0,1
17064,1,0,1
17065,1,0,1
17067,1,0,1
17069,1,0,1
17070,1,0,1
17071,1,0,1
17072,1,0,1
17074,1,0,1
17075,1,0,1
17076,1,0,1
17077,1,0,1
17078,1,0,1
17079,1,0,1
17080,1,0,1
17081,1,0,1
17083,1,0,1
17085,1,0,1
17086,1,0,1
17087,1,0,1
17088,1,0,1
17089,1,0,1
17091,1,0,1
17092,1,0,1
17093,1,0,1
17094,1,0,1
17095,1,0,1
17096,1,0,1
17097,1,0,1
17098,1,0,1
17099,1,0,1
17100,1,0,1
17101,1,0,1
17103,1,0,1
17104,1,0,1
17105,1,0,1
17106,1,0,1
17107,1,0,1
17108,1,0,1
17109,1,0,1
17110,1,0,1
17113,1,0,1
17114,1,0,1
17115,1,0,1
17116,1,0,1
17117,1,0,1
17118,1,0,1
17119,1,0,1
17120,1,0,1
17121,1,0,1
17122,1,0,1
17123,1,0,1
17124,1,0,1
17125,1,0,1
17126,1,0,1
17127,1,0,1
17128,1,0,1
17129,1,0,1
17133,1,0,1
17137,1,0,1
17138,1,0,1
17139,1,0,1
17140,1,0,1
17141,1,0,1
17142,1,0,1
17143,1,0,1
17144,1,0,1
17145,1,0,1
17146,1,0,1
17147,1,0,1
17148,1,0,1
17149,1,0,1
17150,1,0,1
17151,1,0,1
17152,1,0,1
17153,1,0,1
17154,1,0,1
17155,1,0,1
17156,1,0,1
17157,1,0,1
17158,1,0,1
17160,1,0,1
17161,1,0,1
17162,1,0,1
17163,1,0,1
17164,1,0,1
17165,1,0,1
17166,1,0,1
17167,1,0,1
17168,1,0,1
17169,1,0,1
17170,1,0,1
17171,1,0,1
17172,1,0,1
17173,1,0,1
17174,1,0,1
17175,1,0,1
17176,1,0,1
17177,1,0,1
17178,1,0,1
17179,1,0,1
17180,1,0,1
17181,1,0,1
17182,1,0,1
17183,1,0,1
17184,1,0,1
17185,1,0,1
17186,1,0,1
17188,1,0,1
17189,1,0,1
17191,1,0,1
17192,1,0,1
17193,1,0,1
17194,1,0,1
17196,1,0,1
17197,1,0,1
17198,1,0,1
17200,1,0,1
17201,1,0,1
17202,1,0,1
17203,1,0,1
17204,1,0,1
17205,1,0,1
17206,1,0,1
17207,1,0,1
17208,1,0,1
17209,1,0,1
17210,1,0,1
17211,1,0,1
17212,1,0,1
17213,1,0,1
17214,1,0,1
17215,1,0,1
17216,1,0,1
17217,1,0,1
17218,1,0,1
17219,1,0,1
17220,1,0,1
17221,1,0,1
17223,1,0,1
17224,1,0,1
17225,1,0,1
17226,1,0,1
17227,1,0,1
17228,1,0,1
17229,1,0,1
17230,1,0,1
17231,1,0,1
17232,1,0,1
17233,1,0,1
17236,1,0,1
17237,1,0,1
17238,1,0,1
17239,1,0,1
17240,1,0,1
17241,1,0,1
17242,1,0,1
17243,1,0,1
17244,1,0,1
17245,1,0,1
17246,1,0,1
17247,1,0,1
17248,1,0,1
17250,1,0,1
17251,1,0,1
17252,1,0,1
17254,1,0,1
17255,1,0,1
17256,1,0,1
17257,1,0,1
17259,1,0,1
17260,1,0,1
17261,1,0,1
17263,1,0,1
17264,1,0,1
17266,1,0,1
17267,1,0,1
17268,1,0,1
17269,1,0,1
17270,1,0,1
17271,1,0,1
17272,1,0,1
17275,1,0,1
17276,1,0,1
17278,1,0,1
17279,1,0,1
17280,1,0,1
17281,1,0,1
17282,1,0,1
17283,1,0,1
17284,1,0,1
17285,1,0,1
17286,1,0,1
17287,1,0,1
17290,1,0,1
17291,1,0,1
17292,1,0,1
17293,1,0,1
17294,1,0,1
17295,1,0,1
17297,1,0,1
17298,1,0,1
17299,1,0,1
17300,1,0,1
17301,1,0,1
17302,1,0,1
17303,1,0,1
17304,1,0,1
17306,1,0,1
17307,1,0,1
17308,1,0,1
17309,1,0,1
17310,1,0,1
17311,1,0,1
17312,1,0,1
17314,1,0,1
17316,1,0,1
17318,1,0,1
17319,1,0,1
17320,1,0,1
17321,1,0,1
17322,1,0,1
17323,1,0,1
17324,1,0,1
17325,1,0,1
17326,1,0,1
17327,1,0,1
17328,1,0,1
17329,1,0,1
17330,1,0,1
17331,1,0,1
17332,1,0,1
17333,1,0,1
17334,1,0,1
17335,1,0,1
17336,1,0,1
17337,1,0,1
17338,1,0,1
17339,1,0,1
17340,1,0,1
17342,1,0,1
17343,1,0,1
17344,1,0,1
17346,1,0,1
17347,1,0,1
17348,1,0,1
17349,1,0,1
17350,1,0,1
17351,1,0,1
17352,1,0,1
17353,1,0,1
17354,1,0,1
17355,1,0,1
17356,1,0,1
17357,1,0,1
17358,1,0,1
17359,1,0,1
17360,1,0,1
17361,1,0,1
17363,1,0,1
17364,1,0,1
17365,1,0,1
17366,1,0,1
17367,1,0,1
17368,1,0,1
17369,1,0,1
17370,1,0,1
17371,1,0,1
17372,1,0,1
17373,1,0,1
17374,1,0,1
17375,1,0,1
17378,1,0,1
17379,1,0,1
17381,1,0,1
17382,1,0,1
17383,1,0,1
17384,1,0,1
17385,1,0,1
17388,1,0,1
17389,1,0,1
17390,1,0,1
17391,1,0,1
17392,1,0,1
17393,1,0,1
17394,1,0,1
17395,1,0,1
17396,1,0,1
17397,1,0,1
17398,1,0,1
17399,1,0,1
17400,1,0,1
17401,1,0,1
17402,1,0,1
17404,1,0,1
17407,1,0,1
17409,1,0,1
17410,1,0,1
17411,1,0,1
17412,1,0,1
17413,1,0,1
17414,1,0,1
17416,1,0,1
17417,1,0,1
17418,1,0,1
17419,1,0,1
17420,1,0,1
17421,1,0,1
17422,1,0,1
17423,1,0,1
17425,1,0,1
17426,1,0,1
17427,1,0,1
17428,1,0,1
17429,1,0,1
17430,1,0,1
17431,1,0,1
17432,1,0,1
17433,1,0,1
17435,1,0,1
17436,1,0,1
17437,1,0,1
17438,1,0,1
17439,1,0,1
17440,1,0,1
17441,1,0,1
17442,1,0,1
17443,1,0,1
17444,1,0,1
17445,1,0,1
17446,1,0,1
17447,1,0,1
17448,1,0,1
17449,1,0,1
17450,1,0,1
17451,1,0,1
17452,1,0,1
17454,1,0,1
17455,1,0,1
17456,1,0,1
17457,1,0,1
17458,1,0,1
17461,1,0,1
17463,1,0,1
17465,1,0,1
17466,1,0,1
17467,1,0,1
17469,1,0,1
17470,1,0,1
17471,1,0,1
17473,1,0,1
17474,1,0,1
17475,1,0,1
17476,1,0,1
17477,1,0,1
17478,1,0,1
17479,1,0,1
17481,1,0,1
17482,1,0,1
17483,1,0,1
17484,1,0,1
17485,1,0,1
17486,1,0,1
17487,1,0,1
17488,1,0,1
17489,1,0,1
17492,1,0,1
17493,1,0,1
17494,1,0,1
17495,1,0,1
17496,1,0,1
17497,1,0,1
17498,1,0,1
17501,1,0,1
17502,1,0,1
17503,1,0,1
17504,1,0,1
17505,1,0,1
17506,1,0,1
17507,1,0,1
17508,1,0,1
17509,1,0,1
17510,1,0,1
17511,1,0,1
17512,1,0,1
17513,1,0,1
17514,1,0,1
17515,1,0,1
17516,1,0,1
17517,1,0,1
17518,1,0,1
17519,1,0,1
17520,1,0,1
17521,1,0,1
17522,1,0,1
17523,1,0,1
17524,1,0,1
17525,1,0,1
17527,1,0,1
17528,1,0,1
17530,1,0,1
17531,1,0,1
17532,1,0,1
17533,1,0,1
17534,1,0,1
17535,1,0,1
17536,1,0,1
17537,1,0,1
17538,1,0,1
17539,1,0,1
