443,3651156,213973,3865129
17541,1,0,1
17542,1,0,1
17543,1,0,1
17544,1,0,1
17545,1,0,1
17546,1,0,1
17547,1,0,1
17548,1,0,1
17549,1,0,1
17550,1,0,1
17551,1,0,1
17552,1,0,1
17553,1,0,1
17555,1,0,1
17556,1,0,1
17557,1,0,1
17558,1,0,1
17559,1,0,1
17561,1,0,1
17562,1,0,1
17563,1,0,1
17564,1,0,1
17565,1,0,1
17566,1,0,1
17567,1,0,1
17568,1,0,1
17569,1,0,1
17570,1,0,1
17571,1,0,1
17572,1,0,1
17573,1,0,1
17574,1,0,1
17575,1,0,1
17576,1,0,1
17579,1,0,1
17580,1,0,1
17581,1,0,1
17582,1,0,1
17583,1,0,1
17584,1,0,1
17585,1,0,1
17586,1,0,1
17587,1,0,1
17588,1,0,1
17589,1,0,1
17590,1,0,1
17591,1,0,1
17592,1,0,1
17593,1,0,1
17594,1,0,1
17595,1,0,1
17596,1,0,1
17597,1,0,1
17598,1,0,1
17599,1,0,1
17600,1,0,1
17602,1,0,1
17603,1,0,1
17604,1,0,1
17605,1,0,1
17606,1,0,1
17607,1,0,1
17608,1,0,1
17609,1,0,1
17610,1,0,1
17611,1,0,1
17612,1,0,1
17613,1,0,1
17614,1,0,1
17615,1,0,1
17616,1,0,1
17617,1,0,1
17618,1,0,1
17619,1,0,1
17620,1,0,1
17621,1,0,1
17622,1,0,1
17623,1,0,1
17624,1,0,1
17626,1,0,1
17627,1,0,1
17628,1,0,1
17629,1,0,1
17630,1,0,1
17631,1,0,1
17632,1,0,1
17633,1,0,1
17637,1,0,1
17638,1,0,1
17640,1,0,1
17641,1,0,1
17643,1,0,1
17644,1,0,1
17645,1,0,1
17646,1,0,1
17647,1,0,1
17648,1,0,1
17649,1,0,1
17650,1,0,1
17651,1,0,1
17652,1,0,1
17653,1,0,1
17654,1,0,1
17655,1,0,1
17657,1,0,1
17658,1,0,1
17659,1,0,1
17660,1,0,1
17662,1,0,1
17663,1,0,1
17664,1,0,1
17665,1,0,1
17666,1,0,1
17667,1,0,1
17668,1,0,1
17669,1,0,1
17670,1,0,1
17671,1,0,1
17673,1,0,1
17674,1,0,1
17675,1,0,1
17676,1,0,1
17677,1,0,1
17679,1,0,1
17680,1,0,1
17681,1,0,1
17682,1,0,1
17683,1,0,1
17684,1,0,1
17685,1,0,1
17686,1,0,1
17688,1,0,1
17690,1,0,1
17691,1,0,1
17693,1,0,1
17694,1,0,1
17695,1,0,1
17696,1,0,1
17698,1,0,1
17699,1,0,1
17700,1,0,1
17701,1,0,1
17703,1,0,1
17704,1,0,1
17705,1,0,1
17706,1,0,1
17707,1,0,1
17709,1,0,1
17710,1,0,1
17711,1,0,1
17713,1,0,1
17714,1,0,1
17717,1,0,1
17718,1,0,1
17719,1,0,1
17720,1,0,1
17722,1,0,1
17724,1,0,1
17725,1,0,1
17726,1,0,1
17727,1,0,1
17731,1,0,1
17732,1,0,1
17733,1,0,1
17735,1,0,1
17736,1,0,1
17737,1,0,1
17738,1,0,1
17739,1,0,1
17740,1,0,1
17741,1,0,1
17742,1,0,1
17743,1,0,1
17744,1,0,1
17745,1,0,1
17746,1,0,1
17747,1,0,1
17748,1,0,1
17749,1,0,1
17750,1,0,1
17751,1,0,1
17752,1,0,1
17753,1,0,1
17754,1,0,1
17755,1,0,1
17756,1,0,1
17757,1,0,1
17758,1,0,1
17759,1,0,1
17760,1,0,1
17761,1,0,1
17762,1,0,1
17763,1,0,1
17764,1,0,1
17765,1,0,1
17766,1,0,1
17769,1,0,1
17770,1,0,1
17771,1,0,1
17772,1,0,1
17773,1,0,1
17775,1,0,1
17776,1,0,1
17777,1,0,1
17778,1,0,1
17779,1,0,1
17780,1,0,1
17781,1,0,1
17782,1,0,1
17783,1,0,1
17785,1,0,1
17786,1,0,1
17787,1,0,1
17788,1,0,1
17789,1,0,1
17790,1,0,1
17791,1,0,1
17793,1,0,1
17794,1,0,1
17795,1,0,1
17796,1,0,1
17797,1,0,1
17798,1,0,1
17799,1,0,1
17800,1,0,1
17801,1,0,1
17802,1,0,1
17803,1,0,1
17804,1,0,1
17805,1,0,1
17807,1,0,1
17808,1,0,1
17809,1,0,1
17810,1,0,1
17812,1,0,1
17813,1,0,1
17814,1,0,1
17815,1,0,1
17816,1,0,1
17817,1,0,1
17818,1,0,1
17819,1,0,1
17820,1,0,1
17821,1,0,1
17822,1,0,1
17823,1,0,1
17824,1,0,1
17825,1,0,1
17826,1,0,1
17827,1,0,1
17828,1,0,1
17830,1,0,1
17831,1,0,1
17832,1,0,1
17833,1,0,1
17834,1,0,1
17835,1,0,1
17836,1,0,1
17837,1,0,1
17838,1,0,1
17839,1,0,1
17840,1,0,1
17841,1,0,1
17842,1,0,1
17843,1,0,1
17844,1,0,1
17845,1,0,1
17848,1,0,1
17849,1,0,1
17851,1,0,1
17852,1,0,1
17853,1,0,1
17854,1,0,1
17855,1,0,1
17856,1,0,1
17858,1,0,1
17859,1,0,1
17860,1,0,1
17861,1,0,1
17862,1,0,1
17864,1,0,1
17865,1,0,1
17866,1,0,1
17867,1,0,1
17868,1,0,1
17869,1,0,1
17870,1,0,1
17872,1,0,1
17873,1,0,1
17875,1,0,1
17876,1,0,1
17877,1,0,1
17878,1,0,1
17879,1,0,1
17880,1,0,1
17881,1,0,1
17882,1,0,1
17883,1,0,1
17884,1,0,1
17885,1,0,1
17886,1,0,1
17887,1,0,1
17890,1,0,1
17893,1,0,1
17894,1,0,1
17896,1,0,1
17899,1,0,1
17900,1,0,1
17901,1,0,1
17902,1,0,1
17903,1,0,1
17904,1,0,1
17905,1,0,1
17906,1,0,1
17907,1,0,1
17908,1,0,1
17909,1,0,1
17910,1,0,1
17912,1,0,1
17913,1,0,1
17914,1,0,1
17915,1,0,1
17916,1,0,1
17917,1,0,1
17918,1,0,1
17919,1,0,1
17920,1,0,1
17921,1,0,1
17922,1,0,1
17923,1,0,1
17924,1,0,1
17925,1,0,1
17926,1,0,1
17927,1,0,1
17928,1,0,1
17929,1,0,1
17930,1,0,1
17931,1,0,1
17932,1,0,1
17933,1,0,1
17934,1,0,1
17935,1,0,1
17936,1,0,1
17937,1,0,1
17938,1,0,1
17939,1,0,1
17940,1,0,1
17941,1,0,1
17942,1,0,1
17943,1,0,1
17944,1,0,1
17945,1,0,1
17946,1,0,1
17948,1,0,1
17949,1,0,1
17952,1,0,1
17953,1,0,1
17954,1,0,1
17955,1,0,1
17956,1,0,1
17957,1,0,1
17958,1,0,1
17959,1,0,1
17960,1,0,1
17961,1,0,1
17962,1,0,1
17963,1,0,1
17964,1,0,1
17965,1,0,1
17966,1,0,1
17967,1,0,1
17968,1,0,1
17969,1,0,1
17970,1,0,1
17971,1,0,1
17972,1,0,1
17973,1,0,1
17974,1,0,1
17975,1,0,1
17976,1,0,1
17977,1,0,1
17978,1,0,1
17979,1,0,1
17980,1,0,1
17982,1,0,1
17983,1,0,1
17984,1,0,1
17985,1,0,1
17987,1,0,1
17988,1,0,1
17989,1,0,1
17990,1,0,1
17991,1,0,1
17993,1,0,1
17994,1,0,1
17995,1,0,1
17996,1,0,1
17997,1,0,1
17998,1,0,1
17999,1,0,1
18000,1,0,1
18001,1,0,1
18002,1,0,1
18003,1,0,1
18004,1,0,1
18005,1,0,1
18006,1,0,1
18007,1,0,1
18008,1,0,1
18009,1,0,1
18010,1,0,1
18011,1,0,1
18012,1,0,1
18014,1,0,1
18015,1,0,1
18016,1,0,1
18018,1,0,1
18020,1,0,1
18021,1,0,1
18022,1,0,1
18023,1,0,1
18024,1,0,1
18025,1,0,1
18026,1,0,1
18027,1,0,1
18028,1,0,1
18029,1,0,1
18030,1,0,1
18031,1,0,1
18032,1,0,1
18033,1,0,1
18035,1,0,1
18036,1,0,1
18037,1,0,1
18038,1,0,1
18039,1,0,1
18040,1,0,1
18041,1,0,1
18042,1,0,1
18043,1,0,1
18044,1,0,1
18045,1,0,1
18046,1,0,1
18047,1,0,1
18049,1,0,1
18050,1,0,1
18051,1,0,1
18052,1,0,1
18054,1,0,1
18055,1,0,1
18057,1,0,1
18059,1,0,1
18060,1,0,1
18062,1,0,1
18063,1,0,1
18064,1,0,1
18065,1,0,1
18068,1,0,1
18069,1,0,1
18070,1,0,1
18071,1,0,1
18072,1,0,1
18073,1,0,1
18074,1,0,1
18075,1,0,1
18076,1,0,1
18077,1,0,1
18079,1,0,1
18080,1,0,1
18082,1,0,1
18083,1,0,1
18085,1,0,1
18086,1,0,1
18087,1,0,1
18088,1,0,1
18090,1,0,1
18092,1,0,1
18093,1,0,1
18094,1,0,1
18095,1,0,1
18096,1,0,1
18097,1,0,1
18098,1,0,1
18099,1,0,1
18100,1,0,1
18101,1,0,1
18102,1,0,1
18103,1,0,1
18104,1,0,1
18105,1,0,1
18106,1,0,1
18107,1,0,1
18108,1,0,1
18109,1,0,1
18110,1,0,1
18111,1,0,1
18112,1,0,1
18113,1,0,1
18114,1,0,1
18115,1,0,1
18116,1,0,1
18117,1,0,1
18118,1,0,1
18119,1,0,1
18121,1,0,1
18122,1,0,1
18123,1,0,1
18124,1,0,1
18125,1,0,1
18127,1,0,1
18128,1,0,1
18129,1,0,1
18130,1,0,1
18132,1,0,1
18133,1,0,1
18134,1,0,1
18135,1,0,1
18136,1,0,1
18137,1,0,1
18138,1,0,1
18139,1,0,1
18140,1,0,1
18141,1,0,1
18142,1,0,1
18143,1,0,1
18144,1,0,1
18145,1,0,1
18146,1,0,1
18147,1,0,1
18148,1,0,1
18149,1,0,1
18150,1,0,1
18151,1,0,1
18152,1,0,1
18153,1,0,1
18154,1,0,1
18155,1,0,1
18156,1,0,1
18157,1,0,1
18158,1,0,1
18159,1,0,1
18160,1,0,1
18161,1,0,1
18162,1,0,1
18163,1,0,1
18164,1,0,1
18165,1,0,1
18166,1,0,1
18167,1,0,1
18168,1,0,1
18169,1,0,1
18170,1,0,1
18171,1,0,1
18172,1,0,1
18173,1,0,1
18174,1,0,1
18175,1,0,1
18177,1,0,1
18178,1,0,1
18179,1,0,1
18180,1,0,1
18181,1,0,1
18182,1,0,1
18183,1,0,1
18184,1,0,1
18185,1,0,1
18186,1,0,1
18187,1,0,1
18189,1,0,1
18190,1,0,1
18191,1,0,1
18192,1,0,1
18193,1,0,1
18194,1,0,1
18195,1,0,1
18196,1,0,1
18197,1,0,1
18198,1,0,1
18199,1,0,1
18201,1,0,1
18202,1,0,1
18204,1,0,1
18205,1,0,1
18207,1,0,1
18208,1,0,1
18209,1,0,1
18211,1,0,1
18213,1,0,1
18214,1,0,1
18215,1,0,1
18216,1,0,1
18217,1,0,1
18218,1,0,1
18219,1,0,1
18220,1,0,1
18221,1,0,1
18222,1,0,1
18223,1,0,1
18224,1,0,1
18225,1,0,1
18226,1,0,1
18227,1,0,1
18228,1,0,1
18230,1,0,1
18231,1,0,1
18232,1,0,1
18233,1,0,1
18234,1,0,1
18235,1,0,1
18236,1,0,1
18237,1,0,1
18238,1,0,1
18239,1,0,1
18240,1,0,1
18241,1,0,1
18242,1,0,1
18243,1,0,1
18244,1,0,1
18245,1,0,1
18246,1,0,1
18247,1,0,1
18248,1,0,1
18249,1,0,1
18251,1,0,1
18252,1,0,1
18253,1,0,1
18254,1,0,1
18255,1,0,1
18256,1,0,1
18257,1,0,1
18258,1,0,1
18259,1,0,1
18260,1,0,1
18262,1,0,1
18263,1,0,1
18264,1,0,1
18265,1,0,1
18266,1,0,1
18267,1,0,1
18268,1,0,1
18269,1,0,1
18270,1,0,1
18272,1,0,1
18273,1,0,1
18275,1,0,1
18277,1,0,1
18278,1,0,1
18279,1,0,1
18280,1,0,1
18281,1,0,1
18283,1,0,1
18284,1,0,1
18285,1,0,1
18286,1,0,1
18287,1,0,1
18288,1,0,1
18289,1,0,1
18290,1,0,1
18292,1,0,1
18293,1,0,1
18294,1,0,1
18295,1,0,1
18302,1,0,1
18303,1,0,1
18304,1,0,1
18305,1,0,1
18307,1,0,1
18309,1,0,1
18310,1,0,1
18311,1,0,1
18312,1,0,1
18313,1,0,1
18314,1,0,1
18315,1,0,1
18317,1,0,1
18318,1,0,1
18319,1,0,1
18320,1,0,1
18321,1,0,1
18322,1,0,1
18323,1,0,1
18324,1,0,1
18325,1,0,1
18326,1,0,1
18328,1,0,1
18329,1,0,1
18330,1,0,1
18331,1,0,1
18333,1,0,1
18334,1,0,1
18335,1,0,1
18336,1,0,1
18337,1,0,1
18338,1,0,1
18339,1,0,1
18340,1,0,1
18341,1,0,1
18343,1,0,1
18344,1,0,1
18345,1,0,1
18346,1,0,1
18347,1,0,1
18348,1,0,1
18349,1,0,1
18350,1,0,1
18351,1,0,1
18352,1,0,1
18353,1,0,1
18354,1,0,1
18355,1,0,1
18356,1,0,1
18357,1,0,1
18358,1,0,1
18360,1,0,1
18361,1,0,1
18362,1,0,1
18363,1,0,1
18364,1,0,1
18366,1,0,1
18367,1,0,1
18369,1,0,1
18370,1,0,1
18371,1,0,1
18372,1,0,1
18373,1,0,1
18374,1,0,1
18375,1,0,1
18376,1,0,1
18377,1,0,1
18378,1,0,1
18379,1,0,1
18380,1,0,1
18381,1,0,1
18382,1,0,1
18384,1,0,1
18385,1,0,1
18386,1,0,1
18387,1,0,1
18388,1,0,1
18389,1,0,1
18391,1,0,1
18392,1,0,1
18393,1,0,1
18394,1,0,1
18395,1,0,1
18396,1,0,1
18397,1,0,1
18399,1,0,1
18400,1,0,1
18401,1,0,1
18403,1,0,1
18404,1,0,1
18405,1,0,1
18406,1,0,1
18407,1,0,1
18408,1,0,1
18409,1,0,1
18410,1,0,1
18411,1,0,1
18412,1,0,1
18413,1,0,1
18414,1,0,1
18415,1,0,1
18416,1,0,1
18417,1,0,1
18418,1,0,1
18419,1,0,1
18420,1,0,1
18421,1,0,1
18423,1,0,1
18424,1,0,1
18425,1,0,1
18426,1,0,1
18427,1,0,1
18428,1,0,1
18429,1,0,1
18430,1,0,1
18431,1,0,1
18432,1,0,1
18433,1,0,1
18434,1,0,1
18435,1,0,1
18436,1,0,1
18438,1,0,1
18439,1,0,1
18440,1,0,1
18442,1,0,1
18443,1,0,1
18444,1,0,1
18445,1,0,1
18446,1,0,1
