443,3651156,213973,3865129
19333,1,0,1
19334,1,0,1
19335,1,0,1
19336,1,0,1
19337,1,0,1
19338,1,0,1
19339,1,0,1
19340,1,0,1
19341,1,0,1
19343,1,0,1
19344,1,0,1
19345,1,0,1
19347,1,0,1
19348,1,0,1
19350,1,0,1
19351,1,0,1
19353,1,0,1
19354,1,0,1
19355,1,0,1
19356,1,0,1
19357,1,0,1
19359,1,0,1
19360,1,0,1
19361,1,0,1
19362,1,0,1
19363,1,0,1
19364,1,0,1
19365,1,0,1
19366,1,0,1
19367,1,0,1
19369,1,0,1
19370,1,0,1
19371,1,0,1
19372,1,0,1
19373,1,0,1
19374,1,0,1
19375,1,0,1
19376,1,0,1
19377,1,0,1
19378,1,0,1
19379,1,0,1
19381,1,0,1
19382,1,0,1
19383,1,0,1
19384,1,0,1
19385,1,0,1
19386,1,0,1
19387,1,0,1
19388,1,0,1
19389,1,0,1
19390,1,0,1
19391,1,0,1
19392,1,0,1
19394,1,0,1
19395,1,0,1
19396,1,0,1
19397,1,0,1
19398,1,0,1
19399,1,0,1
19400,1,0,1
19401,1,0,1
19402,1,0,1
19403,1,0,1
19404,1,0,1
19405,1,0,1
19407,1,0,1
19408,1,0,1
19409,1,0,1
19410,1,0,1
19411,1,0,1
19412,1,0,1
19413,1,0,1
19414,1,0,1
19415,1,0,1
19416,1,0,1
19417,1,0,1
19418,1,0,1
19419,1,0,1
19420,1,0,1
19421,1,0,1
19423,1,0,1
19424,1,0,1
19425,1,0,1
19426,1,0,1
19427,1,0,1
19429,1,0,1
19431,1,0,1
19432,1,0,1
19433,1,0,1
19434,1,0,1
19435,1,0,1
19436,1,0,1
19437,1,0,1
19438,1,0,1
19439,1,0,1
19440,1,0,1
19441,1,0,1
19442,1,0,1
19443,1,0,1
19444,1,0,1
19446,1,0,1
19450,1,0,1
19451,1,0,1
19452,1,0,1
19453,1,0,1
19454,1,0,1
19455,1,0,1
19456,1,0,1
19457,1,0,1
19458,1,0,1
19459,1,0,1
19461,1,0,1
19462,1,0,1
19463,1,0,1
19464,1,0,1
19465,1,0,1
19466,1,0,1
19467,1,0,1
19468,1,0,1
19469,1,0,1
19470,1,0,1
19471,1,0,1
19472,1,0,1
19474,1,0,1
19475,1,0,1
19476,1,0,1
19477,1,0,1
19478,1,0,1
19479,1,0,1
19480,1,0,1
19482,1,0,1
19483,1,0,1
19484,1,0,1
19485,1,0,1
19486,1,0,1
19487,1,0,1
19488,1,0,1
19489,1,0,1
19490,1,0,1
19491,1,0,1
19493,1,0,1
19494,1,0,1
19495,1,0,1
19496,1,0,1
19498,1,0,1
19499,1,0,1
19500,1,0,1
19502,1,0,1
19503,1,0,1
19504,1,0,1
19505,1,0,1
19506,1,0,1
19507,1,0,1
19508,1,0,1
19509,1,0,1
19510,1,0,1
19511,1,0,1
19512,1,0,1
19513,1,0,1
19514,1,0,1
19515,1,0,1
19516,1,0,1
19517,1,0,1
19518,1,0,1
19519,1,0,1
19520,1,0,1
19521,1,0,1
19522,1,0,1
19523,1,0,1
19524,1,0,1
19525,1,0,1
19526,1,0,1
19528,1,0,1
19530,1,0,1
19531,1,0,1
19532,1,0,1
19533,1,0,1
19534,1,0,1
19535,1,0,1
19536,1,0,1
19537,1,0,1
19538,1,0,1
19539,1,0,1
19540,1,0,1
19541,1,0,1
19543,1,0,1
19545,1,0,1
19546,1,0,1
19548,1,0,1
19549,1,0,1
19550,1,0,1
19552,1,0,1
19553,1,0,1
19554,1,0,1
19555,1,0,1
19556,1,0,1
19557,1,0,1
19558,1,0,1
19559,1,0,1
19561,1,0,1
19562,1,0,1
19564,1,0,1
19565,1,0,1
19566,1,0,1
19568,1,0,1
19569,1,0,1
19570,1,0,1
19571,1,0,1
19572,1,0,1
19573,1,0,1
19574,1,0,1
19575,1,0,1
19576,1,0,1
19577,1,0,1
19578,1,0,1
19579,1,0,1
19580,1,0,1
19581,1,0,1
19582,1,0,1
19583,1,0,1
19584,1,0,1
19585,1,0,1
19586,1,0,1
19587,1,0,1
19588,1,0,1
19589,1,0,1
19590,1,0,1
19591,1,0,1
19592,1,0,1
19593,1,0,1
19594,1,0,1
19595,1,0,1
19596,1,0,1
19597,1,0,1
19598,1,0,1
19600,1,0,1
19601,1,0,1
19602,1,0,1
19603,1,0,1
19604,1,0,1
19606,1,0,1
19607,1,0,1
19608,1,0,1
19610,1,0,1
19611,1,0,1
19612,1,0,1
19613,1,0,1
19615,1,0,1
19616,1,0,1
19617,1,0,1
19618,1,0,1
19619,1,0,1
19621,1,0,1
19622,1,0,1
19623,1,0,1
19624,1,0,1
19625,1,0,1
19626,1,0,1
19628,1,0,1
19629,1,0,1
19630,1,0,1
19631,1,0,1
19632,1,0,1
19633,1,0,1
19634,1,0,1
19635,1,0,1
19636,1,0,1
19637,1,0,1
19638,1,0,1
19639,1,0,1
19640,1,0,1
19641,1,0,1
19642,1,0,1
19643,1,0,1
19644,1,0,1
19645,1,0,1
19646,1,0,1
19647,1,0,1
19649,1,0,1
19650,1,0,1
19651,1,0,1
19652,1,0,1
19653,1,0,1
19654,1,0,1
19655,1,0,1
19656,1,0,1
19657,1,0,1
19658,1,0,1
19660,1,0,1
19661,1,0,1
19662,1,0,1
19663,1,0,1
19664,1,0,1
19665,1,0,1
19666,1,0,1
19667,1,0,1
19668,1,0,1
19669,1,0,1
19670,1,0,1
19671,1,0,1
19672,1,0,1
19674,1,0,1
19675,1,0,1
19676,1,0,1
19678,1,0,1
19679,1,0,1
19680,1,0,1
19681,1,0,1
19683,1,0,1
19684,1,0,1
19685,1,0,1
19686,1,0,1
19687,1,0,1
19688,1,0,1
19689,1,0,1
19690,1,0,1
19691,1,0,1
19692,1,0,1
19696,1,0,1
19697,1,0,1
19699,1,0,1
19700,1,0,1
19701,1,0,1
19702,1,0,1
19703,1,0,1
19704,1,0,1
19705,1,0,1
19706,1,0,1
19707,1,0,1
19710,1,0,1
19711,1,0,1
19712,1,0,1
19713,1,0,1
19714,1,0,1
19715,1,0,1
19716,1,0,1
19717,1,0,1
19718,1,0,1
19719,1,0,1
19722,1,0,1
19723,1,0,1
19724,1,0,1
19725,1,0,1
19726,1,0,1
19727,1,0,1
19728,1,0,1
19729,1,0,1
19730,1,0,1
19731,1,0,1
19732,1,0,1
19733,1,0,1
19735,1,0,1
19736,1,0,1
19737,1,0,1
19738,1,0,1
19739,1,0,1
19740,1,0,1
19741,1,0,1
19742,1,0,1
19743,1,0,1
19744,1,0,1
19746,1,0,1
19747,1,0,1
19748,1,0,1
19749,1,0,1
19750,1,0,1
19751,1,0,1
19752,1,0,1
19753,1,0,1
19754,1,0,1
19755,1,0,1
19756,1,0,1
19758,1,0,1
19759,1,0,1
19760,1,0,1
19762,1,0,1
19764,1,0,1
19765,1,0,1
19766,1,0,1
19768,1,0,1
19769,1,0,1
19770,1,0,1
19772,1,0,1
19773,1,0,1
19775,1,0,1
19776,1,0,1
19777,1,0,1
19778,1,0,1
19779,1,0,1
19780,1,0,1
19781,1,0,1
19782,1,0,1
19783,1,0,1
19784,1,0,1
19785,1,0,1
19786,1,0,1
19787,1,0,1
19788,1,0,1
19789,1,0,1
19790,1,0,1
19791,1,0,1
19792,1,0,1
19793,1,0,1
19794,1,0,1
19795,1,0,1
19796,1,0,1
19797,1,0,1
19798,1,0,1
19799,1,0,1
19800,1,0,1
19801,1,0,1
19802,1,0,1
19803,1,0,1
19804,1,0,1
19805,1,0,1
19806,1,0,1
19807,1,0,1
19808,1,0,1
19809,1,0,1
19810,1,0,1
19811,1,0,1
19812,1,0,1
19813,1,0,1
19814,1,0,1
19815,1,0,1
19816,1,0,1
19817,1,0,1
19818,1,0,1
19820,1,0,1
19821,1,0,1
19822,1,0,1
19823,1,0,1
19824,1,0,1
19825,1,0,1
19826,1,0,1
19827,1,0,1
19828,1,0,1
19830,1,0,1
19831,1,0,1
19832,1,0,1
19833,1,0,1
19834,1,0,1
19838,1,0,1
19839,1,0,1
19840,1,0,1
19841,1,0,1
19842,1,0,1
19843,1,0,1
19844,1,0,1
19845,1,0,1
19846,1,0,1
19847,1,0,1
19848,1,0,1
19849,1,0,1
19850,1,0,1
19851,1,0,1
19852,1,0,1
19853,1,0,1
19855,1,0,1
19856,1,0,1
19858,1,0,1
19860,1,0,1
19861,1,0,1
19862,1,0,1
19863,1,0,1
19864,1,0,1
19865,1,0,1
19866,1,0,1
19867,1,0,1
19868,1,0,1
19869,1,0,1
19870,1,0,1
19871,1,0,1
19872,1,0,1
19873,1,0,1
19875,1,0,1
19876,1,0,1
19877,1,0,1
19880,1,0,1
19882,1,0,1
19883,1,0,1
19884,1,0,1
19886,1,0,1
19887,1,0,1
19889,1,0,1
19890,1,0,1
19891,1,0,1
19892,1,0,1
19893,1,0,1
19896,1,0,1
19897,1,0,1
19900,1,0,1
19901,1,0,1
19902,1,0,1
19903,1,0,1
19905,1,0,1
19906,1,0,1
19907,1,0,1
19908,1,0,1
19909,1,0,1
19910,1,0,1
19911,1,0,1
19912,1,0,1
19913,1,0,1
19914,1,0,1
19915,1,0,1
19916,1,0,1
19917,1,0,1
19918,1,0,1
19919,1,0,1
19921,1,0,1
19922,1,0,1
19923,1,0,1
19924,1,0,1
19927,1,0,1
19928,1,0,1
19929,1,0,1
19930,1,0,1
19931,1,0,1
19932,1,0,1
19933,1,0,1
19934,1,0,1
19935,1,0,1
19936,1,0,1
19937,1,0,1
19938,1,0,1
19939,1,0,1
19940,1,0,1
19941,1,0,1
19942,1,0,1
19943,1,0,1
19945,1,0,1
19946,1,0,1
19947,1,0,1
19948,1,0,1
19949,1,0,1
19950,1,0,1
19952,1,0,1
19953,1,0,1
19954,1,0,1
19955,1,0,1
19957,1,0,1
19958,1,0,1
19959,1,0,1
19960,1,0,1
19961,1,0,1
19962,1,0,1
19963,1,0,1
19964,1,0,1
19965,1,0,1
19966,1,0,1
19967,1,0,1
19968,1,0,1
19969,1,0,1
19970,1,0,1
19971,1,0,1
19972,1,0,1
19977,1,0,1
19978,1,0,1
19979,1,0,1
19981,1,0,1
19983,1,0,1
19984,1,0,1
19985,1,0,1
19986,1,0,1
19987,1,0,1
19988,1,0,1
19989,1,0,1
19990,1,0,1
19991,1,0,1
19992,1,0,1
19994,1,0,1
19995,1,0,1
19996,1,0,1
19997,1,0,1
19998,1,0,1
19999,1,0,1
20004,1,0,1
20005,1,0,1
20007,1,0,1
20008,1,0,1
20010,1,0,1
20011,1,0,1
20012,1,0,1
20013,1,0,1
20014,1,0,1
20015,1,0,1
20016,1,0,1
20017,1,0,1
20018,1,0,1
20019,1,0,1
20020,1,0,1
20021,1,0,1
20022,1,0,1
20023,1,0,1
20024,1,0,1
20026,1,0,1
20027,1,0,1
20028,1,0,1
20029,1,0,1
20030,1,0,1
20031,1,0,1
20032,1,0,1
20033,1,0,1
20034,1,0,1
20035,1,0,1
20036,1,0,1
20037,1,0,1
20038,1,0,1
20039,1,0,1
20041,1,0,1
20042,1,0,1
20043,1,0,1
20044,1,0,1
20045,1,0,1
20046,1,0,1
20047,1,0,1
20048,1,0,1
20049,1,0,1
20050,1,0,1
20051,1,0,1
20052,1,0,1
20053,1,0,1
20054,1,0,1
20055,1,0,1
20056,1,0,1
20057,1,0,1
20058,1,0,1
20059,1,0,1
20060,1,0,1
20061,1,0,1
20062,1,0,1
20063,1,0,1
20064,1,0,1
20065,1,0,1
20066,1,0,1
20067,1,0,1
20068,1,0,1
20069,1,0,1
20070,1,0,1
20074,1,0,1
20075,1,0,1
20076,1,0,1
20077,1,0,1
20078,1,0,1
20079,1,0,1
20080,1,0,1
20081,1,0,1
20082,1,0,1
20083,1,0,1
20084,1,0,1
20085,1,0,1
20086,1,0,1
20087,1,0,1
20088,1,0,1
20089,1,0,1
20090,1,0,1
20091,1,0,1
20092,1,0,1
20093,1,0,1
20094,1,0,1
20095,1,0,1
20096,1,0,1
20097,1,0,1
20098,1,0,1
20099,1,0,1
20100,1,0,1
20101,1,0,1
20102,1,0,1
20103,1,0,1
20104,1,0,1
20105,1,0,1
20106,1,0,1
20107,1,0,1
20108,1,0,1
20109,1,0,1
20110,1,0,1
20112,1,0,1
20113,1,0,1
20115,1,0,1
20116,1,0,1
20117,1,0,1
20118,1,0,1
20119,1,0,1
20120,1,0,1
20121,1,0,1
20123,1,0,1
20124,1,0,1
20125,1,0,1
20126,1,0,1
20127,1,0,1
20128,1,0,1
20129,1,0,1
20130,1,0,1
20132,1,0,1
20133,1,0,1
20134,1,0,1
20135,1,0,1
20136,1,0,1
20137,1,0,1
20138,1,0,1
20139,1,0,1
20140,1,0,1
20141,1,0,1
20142,1,0,1
20143,1,0,1
20145,1,0,1
20146,1,0,1
20147,1,0,1
20148,1,0,1
20149,1,0,1
20150,1,0,1
20151,1,0,1
20152,1,0,1
20153,1,0,1
20154,1,0,1
20155,1,0,1
20156,1,0,1
20157,1,0,1
20159,1,0,1
20160,1,0,1
20161,1,0,1
20163,1,0,1
20164,1,0,1
20166,1,0,1
20167,1,0,1
20168,1,0,1
20169,1,0,1
20170,1,0,1
20171,1,0,1
20173,1,0,1
20174,1,0,1
20175,1,0,1
20177,1,0,1
20178,1,0,1
20179,1,0,1
20180,1,0,1
20181,1,0,1
20183,1,0,1
20184,1,0,1
20185,1,0,1
20186,1,0,1
20187,1,0,1
20188,1,0,1
20189,1,0,1
20190,1,0,1
20191,1,0,1
20192,1,0,1
20193,1,0,1
20194,1,0,1
20195,1,0,1
20196,1,0,1
20197,1,0,1
20198,1,0,1
20199,1,0,1
20200,1,0,1
20202,1,0,1
20203,1,0,1
20204,1,0,1
20205,1,0,1
20208,1,0,1
20209,1,0,1
20210,1,0,1
20211,1,0,1
20212,1,0,1
20213,1,0,1
20215,1,0,1
20216,1,0,1
20217,1,0,1
20218,1,0,1
20219,1,0,1
20220,1,0,1
20221,1,0,1
20222,1,0,1
20224,1,0,1
20225,1,0,1
20227,1,0,1
20229,1,0,1
20230,1,0,1
20231,1,0,1
20232,1,0,1
20233,1,0,1
20234,1,0,1
20235,1,0,1
20237,1,0,1
20239,1,0,1
20240,1,0,1
20241,1,0,1
20242,1,0,1
20243,1,0,1
20244,1,0,1
