443,3651156,213973,3865129
20245,1,0,1
20246,1,0,1
20247,1,0,1
20248,1,0,1
20249,1,0,1
20250,1,0,1
20251,1,0,1
20252,1,0,1
20253,1,0,1
20254,1,0,1
20256,1,0,1
20257,1,0,1
20258,1,0,1
20259,1,0,1
20260,1,0,1
20261,1,0,1
20263,1,0,1
20264,1,0,1
20265,1,0,1
20267,1,0,1
20268,1,0,1
20269,1,0,1
20270,1,0,1
20271,1,0,1
20272,1,0,1
20276,1,0,1
20277,1,0,1
20278,1,0,1
20279,1,0,1
20280,1,0,1
20281,1,0,1
20282,1,0,1
20283,1,0,1
20284,1,0,1
20285,1,0,1
20287,1,0,1
20288,1,0,1
20289,1,0,1
20290,1,0,1
20291,1,0,1
20292,1,0,1
20293,1,0,1
20294,1,0,1
20296,1,0,1
20297,1,0,1
20298,1,0,1
20299,1,0,1
20300,1,0,1
20301,1,0,1
20302,1,0,1
20303,1,0,1
20305,1,0,1
20306,1,0,1
20307,1,0,1
20308,1,0,1
20309,1,0,1
20310,1,0,1
20311,1,0,1
20312,1,0,1
20313,1,0,1
20314,1,0,1
20316,1,0,1
20318,1,0,1
20319,1,0,1
20320,1,0,1
20321,1,0,1
20323,1,0,1
20324,1,0,1
20325,1,0,1
20326,1,0,1
20327,1,0,1
20328,1,0,1
20329,1,0,1
20330,1,0,1
20331,1,0,1
20332,1,0,1
20334,1,0,1
20336,1,0,1
20338,1,0,1
20339,1,0,1
20340,1,0,1
20341,1,0,1
20342,1,0,1
20343,1,0,1
20344,1,0,1
20346,1,0,1
20347,1,0,1
20348,1,0,1
20349,1,0,1
20350,1,0,1
20351,1,0,1
20352,1,0,1
20353,1,0,1
20354,1,0,1
20355,1,0,1
20356,1,0,1
20357,1,0,1
20358,1,0,1
20359,1,0,1
20360,1,0,1
20361,1,0,1
20362,1,0,1
20363,1,0,1
20364,1,0,1
20365,1,0,1
20366,1,0,1
20367,1,0,1
20368,1,0,1
20369,1,0,1
20370,1,0,1
20371,1,0,1
20372,1,0,1
20373,1,0,1
20375,1,0,1
20376,1,0,1
20377,1,0,1
20378,1,0,1
20379,1,0,1
20380,1,0,1
20381,1,0,1
20382,1,0,1
20383,1,0,1
20384,1,0,1
20385,1,0,1
20386,1,0,1
20387,1,0,1
20390,1,0,1
20391,1,0,1
20392,1,0,1
20393,1,0,1
20394,1,0,1
20395,1,0,1
20396,1,0,1
20397,1,0,1
20398,1,0,1
20399,1,0,1
20400,1,0,1
20401,1,0,1
20402,1,0,1
20403,1,0,1
20404,1,0,1
20405,1,0,1
20406,1,0,1
20407,1,0,1
20408,1,0,1
20409,1,0,1
20410,1,0,1
20411,1,0,1
20413,1,0,1
20414,1,0,1
20415,1,0,1
20416,1,0,1
20417,1,0,1
20418,1,0,1
20419,1,0,1
20420,1,0,1
20421,1,0,1
20422,1,0,1
20423,1,0,1
20424,1,0,1
20425,1,0,1
20426,1,0,1
20427,1,0,1
20428,1,0,1
20429,1,0,1
20430,1,0,1
20431,1,0,1
20432,1,0,1
20434,1,0,1
20435,1,0,1
20436,1,0,1
20437,1,0,1
20439,1,0,1
20440,1,0,1
20441,1,0,1
20442,1,0,1
20443,1,0,1
20444,1,0,1
20445,1,0,1
20446,1,0,1
20447,1,0,1
20448,1,0,1
20449,1,0,1
20451,1,0,1
20452,1,0,1
20454,1,0,1
20455,1,0,1
20456,1,0,1
20457,1,0,1
20459,1,0,1
20460,1,0,1
20461,1,0,1
20462,1,0,1
20463,1,0,1
20464,1,0,1
20465,1,0,1
20466,1,0,1
20467,1,0,1
20468,1,0,1
20470,1,0,1
20471,1,0,1
20472,1,0,1
20473,1,0,1
20474,1,0,1
20475,1,0,1
20477,1,0,1
20478,1,0,1
20479,1,0,1
20480,1,0,1
20481,1,0,1
20482,1,0,1
20483,1,0,1
20484,1,0,1
20485,1,0,1
20486,1,0,1
20487,1,0,1
20488,1,0,1
20490,1,0,1
20491,1,0,1
20492,1,0,1
20493,1,0,1
20495,1,0,1
20496,1,0,1
20497,1,0,1
20498,1,0,1
20499,1,0,1
20500,1,0,1
20501,1,0,1
20502,1,0,1
20503,1,0,1
20504,1,0,1
20505,1,0,1
20506,1,0,1
20507,1,0,1
20508,1,0,1
20509,1,0,1
20510,1,0,1
20511,1,0,1
20512,1,0,1
20513,1,0,1
20515,1,0,1
20516,1,0,1
20517,1,0,1
20518,1,0,1
20519,1,0,1
20520,1,0,1
20521,1,0,1
20522,1,0,1
20523,1,0,1
20524,1,0,1
20525,1,0,1
20526,1,0,1
20528,1,0,1
20532,1,0,1
20533,1,0,1
20534,1,0,1
20535,1,0,1
20537,1,0,1
20538,1,0,1
20539,1,0,1
20540,1,0,1
20541,1,0,1
20542,1,0,1
20544,1,0,1
20545,1,0,1
20546,1,0,1
20547,1,0,1
20548,1,0,1
20550,1,0,1
20551,1,0,1
20552,1,0,1
20553,1,0,1
20556,1,0,1
20558,1,0,1
20560,1,0,1
20562,1,0,1
20563,1,0,1
20564,1,0,1
20566,1,0,1
20567,1,0,1
20568,1,0,1
20569,1,0,1
20570,1,0,1
20571,1,0,1
20573,1,0,1
20574,1,0,1
20575,1,0,1
20576,1,0,1
20578,1,0,1
20579,1,0,1
20580,1,0,1
20581,1,0,1
20582,1,0,1
20585,1,0,1
20586,1,0,1
20587,1,0,1
20588,1,0,1
20589,1,0,1
20590,1,0,1
20591,1,0,1
20593,1,0,1
20594,1,0,1
20595,1,0,1
20597,1,0,1
20598,1,0,1
20599,1,0,1
20600,1,0,1
20601,1,0,1
20603,1,0,1
20605,1,0,1
20606,1,0,1
20607,1,0,1
20608,1,0,1
20609,1,0,1
20611,1,0,1
20612,1,0,1
20613,1,0,1
20614,1,0,1
20615,1,0,1
20617,1,0,1
20618,1,0,1
20619,1,0,1
20620,1,0,1
20621,1,0,1
20622,1,0,1
20623,1,0,1
20624,1,0,1
20625,1,0,1
20627,1,0,1
20628,1,0,1
20629,1,0,1
20630,1,0,1
20631,1,0,1
20632,1,0,1
20633,1,0,1
20635,1,0,1
20636,1,0,1
20637,1,0,1
20638,1,0,1
20639,1,0,1
20640,1,0,1
20641,1,0,1
20642,1,0,1
20643,1,0,1
20644,1,0,1
20645,1,0,1
20646,1,0,1
20647,1,0,1
20648,1,0,1
20650,1,0,1
20652,1,0,1
20653,1,0,1
20654,1,0,1
20655,1,0,1
20656,1,0,1
20658,1,0,1
20659,1,0,1
20660,1,0,1
20661,1,0,1
20662,1,0,1
20663,1,0,1
20664,1,0,1
20665,1,0,1
20666,1,0,1
20667,1,0,1
20668,1,0,1
20669,1,0,1
20670,1,0,1
20671,1,0,1
20672,1,0,1
20673,1,0,1
20674,1,0,1
20675,1,0,1
20676,1,0,1
20677,1,0,1
20679,1,0,1
20680,1,0,1
20681,1,0,1
20682,1,0,1
20683,1,0,1
20684,1,0,1
20686,1,0,1
20687,1,0,1
20688,1,0,1
20689,1,0,1
20690,1,0,1
20691,1,0,1
20692,1,0,1
20693,1,0,1
20694,1,0,1
20695,1,0,1
20696,1,0,1
20698,1,0,1
20699,1,0,1
20700,1,0,1
20701,1,0,1
20702,1,0,1
20703,1,0,1
20704,1,0,1
20705,1,0,1
20706,1,0,1
20707,1,0,1
20708,1,0,1
20709,1,0,1
20710,1,0,1
20711,1,0,1
20712,1,0,1
20713,1,0,1
20714,1,0,1
20715,1,0,1
20716,1,0,1
20717,1,0,1
20718,1,0,1
20719,1,0,1
20720,1,0,1
20721,1,0,1
20722,1,0,1
20723,1,0,1
20724,1,0,1
20725,1,0,1
20727,1,0,1
20728,1,0,1
20729,1,0,1
20730,1,0,1
20731,1,0,1
20732,1,0,1
20733,1,0,1
20734,1,0,1
20735,1,0,1
20736,1,0,1
20737,1,0,1
20738,1,0,1
20740,1,0,1
20742,1,0,1
20743,1,0,1
20744,1,0,1
20745,1,0,1
20746,1,0,1
20747,1,0,1
20748,1,0,1
20749,1,0,1
20750,1,0,1
20751,1,0,1
20752,1,0,1
20753,1,0,1
20754,1,0,1
20755,1,0,1
20756,1,0,1
20757,1,0,1
20758,1,0,1
20759,1,0,1
20761,1,0,1
20762,1,0,1
20763,1,0,1
20764,1,0,1
20765,1,0,1
20766,1,0,1
20767,1,0,1
20769,1,0,1
20770,1,0,1
20771,1,0,1
20772,1,0,1
20773,1,0,1
20774,1,0,1
20775,1,0,1
20776,1,0,1
20777,1,0,1
20778,1,0,1
20779,1,0,1
20781,1,0,1
20782,1,0,1
20783,1,0,1
20784,1,0,1
20785,1,0,1
20786,1,0,1
20787,1,0,1
20788,1,0,1
20789,1,0,1
20790,1,0,1
20791,1,0,1
20792,1,0,1
20793,1,0,1
20794,1,0,1
20795,1,0,1
20796,1,0,1
20797,1,0,1
20798,1,0,1
20799,1,0,1
20800,1,0,1
20801,1,0,1
20802,1,0,1
20803,1,0,1
20804,1,0,1
20805,1,0,1
20806,1,0,1
20807,1,0,1
20809,1,0,1
20810,1,0,1
20811,1,0,1
20813,1,0,1
20814,1,0,1
20816,1,0,1
20817,1,0,1
20818,1,0,1
20819,1,0,1
20820,1,0,1
20821,1,0,1
20822,1,0,1
20823,1,0,1
20824,1,0,1
20825,1,0,1
20826,1,0,1
20827,1,0,1
20828,1,0,1
20829,1,0,1
20830,1,0,1
20831,1,0,1
20832,1,0,1
20833,1,0,1
20834,1,0,1
20835,1,0,1
20836,1,0,1
20837,1,0,1
20838,1,0,1
20839,1,0,1
20842,1,0,1
20843,1,0,1
20844,1,0,1
20845,1,0,1
20846,1,0,1
20847,1,0,1
20848,1,0,1
20849,1,0,1
20850,1,0,1
20852,1,0,1
20853,1,0,1
20854,1,0,1
20855,1,0,1
20856,1,0,1
20857,1,0,1
20858,1,0,1
20859,1,0,1
20860,1,0,1
20861,1,0,1
20862,1,0,1
20863,1,0,1
20864,1,0,1
20865,1,0,1
20866,1,0,1
20867,1,0,1
20868,1,0,1
20870,1,0,1
20871,1,0,1
20872,1,0,1
20873,1,0,1
20874,1,0,1
20875,1,0,1
20876,1,0,1
20877,1,0,1
20878,1,0,1
20880,1,0,1
20881,1,0,1
20882,1,0,1
20884,1,0,1
20885,1,0,1
20886,1,0,1
20887,1,0,1
20888,1,0,1
20889,1,0,1
20890,1,0,1
20891,1,0,1
20892,1,0,1
20893,1,0,1
20894,1,0,1
20895,1,0,1
20896,1,0,1
20898,1,0,1
20899,1,0,1
20900,1,0,1
20901,1,0,1
20902,1,0,1
20903,1,0,1
20904,1,0,1
20905,1,0,1
20906,1,0,1
20907,1,0,1
20908,1,0,1
20909,1,0,1
20910,1,0,1
20911,1,0,1
20912,1,0,1
20913,1,0,1
20914,1,0,1
20915,1,0,1
20916,1,0,1
20917,1,0,1
20918,1,0,1
20919,1,0,1
20920,1,0,1
20921,1,0,1
20922,1,0,1
20923,1,0,1
20924,1,0,1
20925,1,0,1
20926,1,0,1
20927,1,0,1
20928,1,0,1
20929,1,0,1
20930,1,0,1
20931,1,0,1
20932,1,0,1
20933,1,0,1
20934,1,0,1
20935,1,0,1
20938,1,0,1
20940,1,0,1
20941,1,0,1
20942,1,0,1
20943,1,0,1
20944,1,0,1
20945,1,0,1
20946,1,0,1
20949,1,0,1
20951,1,0,1
20952,1,0,1
20953,1,0,1
20954,1,0,1
20955,1,0,1
20956,1,0,1
20957,1,0,1
20958,1,0,1
20959,1,0,1
20960,1,0,1
20961,1,0,1
20963,1,0,1
20964,1,0,1
20965,1,0,1
20967,1,0,1
20969,1,0,1
20970,1,0,1
20971,1,0,1
20972,1,0,1
20973,1,0,1
20975,1,0,1
20976,1,0,1
20977,1,0,1
20978,1,0,1
20979,1,0,1
20980,1,0,1
20981,1,0,1
20982,1,0,1
20983,1,0,1
20984,1,0,1
20985,1,0,1
20986,1,0,1
20987,1,0,1
20988,1,0,1
20989,1,0,1
20990,1,0,1
20992,1,0,1
20993,1,0,1
20994,1,0,1
20995,1,0,1
20996,1,0,1
20997,1,0,1
20998,1,0,1
21000,1,0,1
21001,1,0,1
21002,1,0,1
21003,1,0,1
21004,1,0,1
21005,1,0,1
21006,1,0,1
21007,1,0,1
21008,1,0,1
21009,1,0,1
21011,1,0,1
21012,1,0,1
21013,1,0,1
21014,1,0,1
21015,1,0,1
21019,1,0,1
21020,1,0,1
21022,1,0,1
21024,1,0,1
21026,1,0,1
21027,1,0,1
21028,1,0,1
21029,1,0,1
21030,1,0,1
21032,1,0,1
21033,1,0,1
21034,1,0,1
21035,1,0,1
21036,1,0,1
21037,1,0,1
21038,1,0,1
21039,1,0,1
21040,1,0,1
21041,1,0,1
21042,1,0,1
21043,1,0,1
21044,1,0,1
21045,1,0,1
21048,1,0,1
21049,1,0,1
21050,1,0,1
21051,1,0,1
21052,1,0,1
21053,1,0,1
21055,1,0,1
21056,1,0,1
21057,1,0,1
21059,1,0,1
21060,1,0,1
21061,1,0,1
21062,1,0,1
21063,1,0,1
21064,1,0,1
21065,1,0,1
21066,1,0,1
21067,1,0,1
21068,1,0,1
21069,1,0,1
21070,1,0,1
21071,1,0,1
21073,1,0,1
21074,1,0,1
21075,1,0,1
21076,1,0,1
21078,1,0,1
21079,1,0,1
21080,1,0,1
21081,1,0,1
21082,1,0,1
21083,1,0,1
21085,1,0,1
21086,1,0,1
21088,1,0,1
21089,1,0,1
21090,1,0,1
21091,1,0,1
21092,1,0,1
21094,1,0,1
21095,1,0,1
21096,1,0,1
21097,1,0,1
21098,1,0,1
21099,1,0,1
21100,1,0,1
21102,1,0,1
21105,1,0,1
21106,1,0,1
21107,1,0,1
21108,1,0,1
21109,1,0,1
21110,1,0,1
21111,1,0,1
21112,1,0,1
21113,1,0,1
21114,1,0,1
21115,1,0,1
21116,1,0,1
21117,1,0,1
21118,1,0,1
21119,1,0,1
21120,1,0,1
21121,1,0,1
21122,1,0,1
21123,1,0,1
21124,1,0,1
21125,1,0,1
21126,1,0,1
21127,1,0,1
21128,1,0,1
21129,1,0,1
21130,1,0,1
21131,1,0,1
21132,1,0,1
21134,1,0,1
21136,1,0,1
21138,1,0,1
21140,1,0,1
21141,1,0,1
21142,1,0,1
21143,1,0,1
21144,1,0,1
21145,1,0,1
21146,1,0,1
21148,1,0,1
