443,3651156,213973,3865129
21149,1,0,1
21150,1,0,1
21151,1,0,1
21153,1,0,1
21154,1,0,1
21155,1,0,1
21156,1,0,1
21157,1,0,1
21158,1,0,1
21159,1,0,1
21160,1,0,1
21161,1,0,1
21162,1,0,1
21163,1,0,1
21164,1,0,1
21166,1,0,1
21167,1,0,1
21168,1,0,1
21169,1,0,1
21170,1,0,1
21171,1,0,1
21172,1,0,1
21173,1,0,1
21174,1,0,1
21175,1,0,1
21176,1,0,1
21177,1,0,1
21178,1,0,1
21179,1,0,1
21180,1,0,1
21181,1,0,1
21182,1,0,1
21183,1,0,1
21184,1,0,1
21185,1,0,1
21186,1,0,1
21187,1,0,1
21188,1,0,1
21189,1,0,1
21191,1,0,1
21192,1,0,1
21193,1,0,1
21194,1,0,1
21195,1,0,1
21197,1,0,1
21198,1,0,1
21199,1,0,1
21201,1,0,1
21202,1,0,1
21203,1,0,1
21204,1,0,1
21205,1,0,1
21206,1,0,1
21207,1,0,1
21208,1,0,1
21209,1,0,1
21210,1,0,1
21212,1,0,1
21213,1,0,1
21214,1,0,1
21215,1,0,1
21216,1,0,1
21217,1,0,1
21218,1,0,1
21219,1,0,1
21220,1,0,1
21221,1,0,1
21222,1,0,1
21223,1,0,1
21225,1,0,1
21226,1,0,1
21228,1,0,1
21229,1,0,1
21230,1,0,1
21231,1,0,1
21232,1,0,1
21233,1,0,1
21235,1,0,1
21236,1,0,1
21237,1,0,1
21238,1,0,1
21240,1,0,1
21241,1,0,1
21242,1,0,1
21243,1,0,1
21244,1,0,1
21245,1,0,1
21246,1,0,1
21247,1,0,1
21248,1,0,1
21249,1,0,1
21250,1,0,1
21252,1,0,1
21253,1,0,1
21254,1,0,1
21257,1,0,1
21258,1,0,1
21260,1,0,1
21261,1,0,1
21262,1,0,1
21263,1,0,1
21265,1,0,1
21266,1,0,1
21267,1,0,1
21268,1,0,1
21269,1,0,1
21270,1,0,1
21272,1,0,1
21274,1,0,1
21275,1,0,1
21276,1,0,1
21277,1,0,1
21278,1,0,1
21279,1,0,1
21280,1,0,1
21281,1,0,1
21284,1,0,1
21285,1,0,1
21286,1,0,1
21287,1,0,1
21288,1,0,1
21289,1,0,1
21290,1,0,1
21291,1,0,1
21292,1,0,1
21293,1,0,1
21294,1,0,1
21295,1,0,1
21296,1,0,1
21297,1,0,1
21300,1,0,1
21301,1,0,1
21302,1,0,1
21303,1,0,1
21304,1,0,1
21305,1,0,1
21306,1,0,1
21307,1,0,1
21308,1,0,1
21309,1,0,1
21311,1,0,1
21312,1,0,1
21314,1,0,1
21315,1,0,1
21317,1,0,1
21318,1,0,1
21319,1,0,1
21320,1,0,1
21321,1,0,1
21322,1,0,1
21323,1,0,1
21325,1,0,1
21326,1,0,1
21327,1,0,1
21328,1,0,1
21330,1,0,1
21332,1,0,1
21333,1,0,1
21335,1,0,1
21336,1,0,1
21337,1,0,1
21338,1,0,1
21339,1,0,1
21340,1,0,1
21341,1,0,1
21343,1,0,1
21344,1,0,1
21345,1,0,1
21346,1,0,1
21347,1,0,1
21348,1,0,1
21349,1,0,1
21350,1,0,1
21351,1,0,1
21352,1,0,1
21353,1,0,1
21354,1,0,1
21355,1,0,1
21356,1,0,1
21358,1,0,1
21359,1,0,1
21360,1,0,1
21361,1,0,1
21362,1,0,1
21363,1,0,1
21364,1,0,1
21365,1,0,1
21366,1,0,1
21367,1,0,1
21368,1,0,1
21369,1,0,1
21370,1,0,1
21371,1,0,1
21374,1,0,1
21375,1,0,1
21376,1,0,1
21377,1,0,1
21379,1,0,1
21380,1,0,1
21382,1,0,1
21383,1,0,1
21384,1,0,1
21385,1,0,1
21386,1,0,1
21388,1,0,1
21390,1,0,1
21391,1,0,1
21392,1,0,1
21393,1,0,1
21394,1,0,1
21395,1,0,1
21396,1,0,1
21397,1,0,1
21398,1,0,1
21400,1,0,1
21401,1,0,1
21402,1,0,1
21405,1,0,1
21407,1,0,1
21408,1,0,1
21410,1,0,1
21411,1,0,1
21412,1,0,1
21413,1,0,1
21414,1,0,1
21415,1,0,1
21416,1,0,1
21417,1,0,1
21418,1,0,1
21419,1,0,1
21420,1,0,1
21421,1,0,1
21422,1,0,1
21423,1,0,1
21424,1,0,1
21425,1,0,1
21427,1,0,1
21428,1,0,1
21431,1,0,1
21432,1,0,1
21433,1,0,1
21434,1,0,1
21435,1,0,1
21436,1,0,1
21438,1,0,1
21439,1,0,1
21440,1,0,1
21442,1,0,1
21443,1,0,1
21445,1,0,1
21446,1,0,1
21447,1,0,1
21448,1,0,1
21449,1,0,1
21450,1,0,1
21451,1,0,1
21452,1,0,1
21453,1,0,1
21455,1,0,1
21457,1,0,1
21458,1,0,1
21459,1,0,1
21460,1,0,1
21461,1,0,1
21463,1,0,1
21465,1,0,1
21466,1,0,1
21467,1,0,1
21468,1,0,1
21469,1,0,1
21470,1,0,1
21471,1,0,1
21472,1,0,1
21473,1,0,1
21474,1,0,1
21475,1,0,1
21476,1,0,1
21477,1,0,1
21478,1,0,1
21479,1,0,1
21480,1,0,1
21483,1,0,1
21484,1,0,1
21485,1,0,1
21487,1,0,1
21489,1,0,1
21490,1,0,1
21491,1,0,1
21492,1,0,1
21493,1,0,1
21495,1,0,1
21496,1,0,1
21497,1,0,1
21498,1,0,1
21499,1,0,1
21500,1,0,1
21502,1,0,1
21503,1,0,1
21504,1,0,1
21506,1,0,1
21509,1,0,1
21510,1,0,1
21512,1,0,1
21513,1,0,1
21514,1,0,1
21515,1,0,1
21516,1,0,1
21517,1,0,1
21518,1,0,1
21519,1,0,1
21520,1,0,1
21521,1,0,1
21522,1,0,1
21523,1,0,1
21524,1,0,1
21525,1,0,1
21526,1,0,1
21527,1,0,1
21528,1,0,1
21529,1,0,1
21530,1,0,1
21531,1,0,1
21532,1,0,1
21533,1,0,1
21534,1,0,1
21536,1,0,1
21538,1,0,1
21539,1,0,1
21540,1,0,1
21541,1,0,1
21542,1,0,1
21543,1,0,1
21544,1,0,1
21545,1,0,1
21546,1,0,1
21547,1,0,1
21548,1,0,1
21549,1,0,1
21550,1,0,1
21553,1,0,1
21554,1,0,1
21557,1,0,1
21558,1,0,1
21559,1,0,1
21560,1,0,1
21561,1,0,1
21562,1,0,1
21563,1,0,1
21564,1,0,1
21565,1,0,1
21566,1,0,1
21567,1,0,1
21568,1,0,1
21569,1,0,1
21570,1,0,1
21571,1,0,1
21572,1,0,1
21574,1,0,1
21575,1,0,1
21576,1,0,1
21577,1,0,1
21578,1,0,1
21579,1,0,1
21580,1,0,1
21581,1,0,1
21582,1,0,1
21583,1,0,1
21584,1,0,1
21585,1,0,1
21586,1,0,1
21587,1,0,1
21588,1,0,1
21589,1,0,1
21590,1,0,1
21591,1,0,1
21593,1,0,1
21596,1,0,1
21597,1,0,1
21598,1,0,1
21599,1,0,1
21600,1,0,1
21601,1,0,1
21602,1,0,1
21603,1,0,1
21604,1,0,1
21605,1,0,1
21607,1,0,1
21608,1,0,1
21609,1,0,1
21610,1,0,1
21613,1,0,1
21614,1,0,1
21616,1,0,1
21617,1,0,1
21618,1,0,1
21619,1,0,1
21620,1,0,1
21621,1,0,1
21622,1,0,1
21624,1,0,1
21625,1,0,1
21626,1,0,1
21627,1,0,1
21629,1,0,1
21630,1,0,1
21631,1,0,1
21632,1,0,1
21633,1,0,1
21634,1,0,1
21635,1,0,1
21637,1,0,1
21638,1,0,1
21639,1,0,1
21640,1,0,1
21641,1,0,1
21643,1,0,1
21644,1,0,1
21645,1,0,1
21646,1,0,1
21647,1,0,1
21648,1,0,1
21649,1,0,1
21650,1,0,1
21651,1,0,1
21652,1,0,1
21653,1,0,1
21654,1,0,1
21655,1,0,1
21657,1,0,1
21658,1,0,1
21659,1,0,1
21660,1,0,1
21661,1,0,1
21662,1,0,1
21664,1,0,1
21665,1,0,1
21666,1,0,1
21667,1,0,1
21668,1,0,1
21669,1,0,1
21670,1,0,1
21671,1,0,1
21673,1,0,1
21675,1,0,1
21676,1,0,1
21677,1,0,1
21678,1,0,1
21679,1,0,1
21680,1,0,1
21681,1,0,1
21682,1,0,1
21683,1,0,1
21685,1,0,1
21686,1,0,1
21687,1,0,1
21688,1,0,1
21689,1,0,1
21690,1,0,1
21691,1,0,1
21692,1,0,1
21693,1,0,1
21694,1,0,1
21697,1,0,1
21698,1,0,1
21699,1,0,1
21700,1,0,1
21701,1,0,1
21702,1,0,1
21703,1,0,1
21704,1,0,1
21706,1,0,1
21707,1,0,1
21708,1,0,1
21709,1,0,1
21710,1,0,1
21711,1,0,1
21712,1,0,1
21714,1,0,1
21715,1,0,1
21716,1,0,1
21717,1,0,1
21718,1,0,1
21719,1,0,1
21720,1,0,1
21721,1,0,1
21722,1,0,1
21723,1,0,1
21724,1,0,1
21725,1,0,1
21727,1,0,1
21729,1,0,1
21730,1,0,1
21731,1,0,1
21732,1,0,1
21734,1,0,1
21735,1,0,1
21736,1,0,1
21737,1,0,1
21738,1,0,1
21739,1,0,1
21740,1,0,1
21741,1,0,1
21742,1,0,1
21743,1,0,1
21744,1,0,1
21745,1,0,1
21747,1,0,1
21748,1,0,1
21749,1,0,1
21750,1,0,1
21751,1,0,1
21752,1,0,1
21753,1,0,1
21754,1,0,1
21756,1,0,1
21757,1,0,1
21758,1,0,1
21759,1,0,1
21760,1,0,1
21761,1,0,1
21762,1,0,1
21763,1,0,1
21764,1,0,1
21765,1,0,1
21766,1,0,1
21767,1,0,1
21768,1,0,1
21770,1,0,1
21771,1,0,1
21772,1,0,1
21774,1,0,1
21775,1,0,1
21776,1,0,1
21777,1,0,1
21778,1,0,1
21780,1,0,1
21781,1,0,1
21782,1,0,1
21783,1,0,1
21784,1,0,1
21785,1,0,1
21786,1,0,1
21788,1,0,1
21789,1,0,1
21790,1,0,1
21791,1,0,1
21792,1,0,1
21793,1,0,1
21795,1,0,1
21796,1,0,1
21797,1,0,1
21798,1,0,1
21799,1,0,1
21801,1,0,1
21802,1,0,1
21803,1,0,1
21804,1,0,1
21805,1,0,1
21806,1,0,1
21809,1,0,1
21811,1,0,1
21812,1,0,1
21813,1,0,1
21814,1,0,1
21815,1,0,1
21816,1,0,1
21817,1,0,1
21818,1,0,1
21819,1,0,1
21821,1,0,1
21822,1,0,1
21823,1,0,1
21825,1,0,1
21826,1,0,1
21828,1,0,1
21829,1,0,1
21830,1,0,1
21831,1,0,1
21832,1,0,1
21833,1,0,1
21834,1,0,1
21835,1,0,1
21836,1,0,1
21837,1,0,1
21838,1,0,1
21839,1,0,1
21840,1,0,1
21841,1,0,1
21842,1,0,1
21843,1,0,1
21844,1,0,1
21845,1,0,1
21846,1,0,1
21847,1,0,1
21848,1,0,1
21849,1,0,1
21850,1,0,1
21851,1,0,1
21852,1,0,1
21853,1,0,1
21855,1,0,1
21856,1,0,1
21857,1,0,1
21858,1,0,1
21859,1,0,1
21860,1,0,1
21862,1,0,1
21863,1,0,1
21865,1,0,1
21866,1,0,1
21867,1,0,1
21868,1,0,1
21869,1,0,1
21870,1,0,1
21871,1,0,1
21872,1,0,1
21874,1,0,1
21876,1,0,1
21877,1,0,1
21878,1,0,1
21879,1,0,1
21880,1,0,1
21882,1,0,1
21884,1,0,1
21885,1,0,1
21886,1,0,1
21887,1,0,1
21888,1,0,1
21889,1,0,1
21890,1,0,1
21891,1,0,1
21892,1,0,1
21893,1,0,1
21894,1,0,1
21895,1,0,1
21896,1,0,1
21897,1,0,1
21898,1,0,1
21899,1,0,1
21900,1,0,1
21901,1,0,1
21902,1,0,1
21903,1,0,1
21904,1,0,1
21905,1,0,1
21906,1,0,1
21907,1,0,1
21908,1,0,1
21909,1,0,1
21910,1,0,1
21911,1,0,1
21912,1,0,1
21913,1,0,1
21914,1,0,1
21915,1,0,1
21916,1,0,1
21917,1,0,1
21918,1,0,1
21919,1,0,1
21924,1,0,1
21926,1,0,1
21927,1,0,1
21928,1,0,1
21929,1,0,1
21930,1,0,1
21931,1,0,1
21932,1,0,1
21934,1,0,1
21935,1,0,1
21936,1,0,1
21937,1,0,1
21939,1,0,1
21940,1,0,1
21941,1,0,1
21942,1,0,1
21943,1,0,1
21944,1,0,1
21945,1,0,1
21946,1,0,1
21947,1,0,1
21948,1,0,1
21949,1,0,1
21950,1,0,1
21951,1,0,1
21953,1,0,1
21954,1,0,1
21955,1,0,1
21956,1,0,1
21957,1,0,1
21958,1,0,1
21959,1,0,1
21962,1,0,1
21964,1,0,1
21965,1,0,1
21966,1,0,1
21967,1,0,1
21968,1,0,1
21969,1,0,1
21973,1,0,1
21974,1,0,1
21975,1,0,1
21977,1,0,1
21978,1,0,1
21980,1,0,1
21982,1,0,1
21983,1,0,1
21984,1,0,1
21985,1,0,1
21986,1,0,1
21987,1,0,1
21989,1,0,1
21990,1,0,1
21991,1,0,1
21992,1,0,1
21993,1,0,1
21994,1,0,1
21995,1,0,1
21996,1,0,1
21997,1,0,1
21998,1,0,1
21999,1,0,1
22000,1,0,1
22001,1,0,1
22002,1,0,1
22003,1,0,1
22004,1,0,1
22006,1,0,1
22007,1,0,1
22008,1,0,1
22009,1,0,1
22010,1,0,1
22012,1,0,1
22015,1,0,1
22016,1,0,1
22017,1,0,1
22018,1,0,1
22020,1,0,1
22021,1,0,1
22022,1,0,1
22023,1,0,1
22024,1,0,1
22025,1,0,1
22026,1,0,1
22027,1,0,1
22028,1,0,1
22029,1,0,1
22030,1,0,1
22031,1,0,1
22032,1,0,1
22033,1,0,1
22034,1,0,1
22035,1,0,1
22036,1,0,1
22037,1,0,1
22038,1,0,1
22039,1,0,1
22040,1,0,1
22041,1,0,1
22042,1,0,1
22043,1,0,1
22044,1,0,1
22045,1,0,1
22046,1,0,1
22047,1,0,1
22048,1,0,1
22049,1,0,1
22050,1,0,1
22051,1,0,1
22052,1,0,1
22053,1,0,1
22054,1,0,1
22055,1,0,1
22056,1,0,1
22059,1,0,1
22060,1,0,1
22061,1,0,1
22062,1,0,1
22063,1,0,1
22064,1,0,1
22065,1,0,1
22066,1,0,1
22067,1,0,1
22068,1,0,1
22069,1,0,1
22070,1,0,1
22071,1,0,1
22072,1,0,1
22073,1,0,1
22074,1,0,1
22075,1,0,1
22076,1,0,1
