443,3651156,213973,3865129
22077,1,0,1
22078,1,0,1
22079,1,0,1
22080,1,0,1
22081,1,0,1
22082,1,0,1
22083,1,0,1
22084,1,0,1
22085,1,0,1
22086,1,0,1
22087,1,0,1
22088,1,0,1
22089,1,0,1
22090,1,0,1
22091,1,0,1
22092,1,0,1
22093,1,0,1
22094,1,0,1
22095,1,0,1
22096,1,0,1
22097,1,0,1
22098,1,0,1
22100,1,0,1
22101,1,0,1
22103,1,0,1
22104,1,0,1
22105,1,0,1
22106,1,0,1
22107,1,0,1
22108,1,0,1
22109,1,0,1
22110,1,0,1
22111,1,0,1
22112,1,0,1
22113,1,0,1
22114,1,0,1
22115,1,0,1
22116,1,0,1
22117,1,0,1
22118,1,0,1
22119,1,0,1
22120,1,0,1
22122,1,0,1
22123,1,0,1
22124,1,0,1
22125,1,0,1
22126,1,0,1
22127,1,0,1
22128,1,0,1
22129,1,0,1
22130,1,0,1
22131,1,0,1
22133,1,0,1
22136,1,0,1
22137,1,0,1
22138,1,0,1
22139,1,0,1
22140,1,0,1
22141,1,0,1
22142,1,0,1
22143,1,0,1
22144,1,0,1
22145,1,0,1
22146,1,0,1
22147,1,0,1
22148,1,0,1
22149,1,0,1
22150,1,0,1
22152,1,0,1
22153,1,0,1
22154,1,0,1
22155,1,0,1
22156,1,0,1
22157,1,0,1
22158,1,0,1
22159,1,0,1
22160,1,0,1
22161,1,0,1
22162,1,0,1
22164,1,0,1
22165,1,0,1
22166,1,0,1
22169,1,0,1
22170,1,0,1
22171,1,0,1
22172,1,0,1
22173,1,0,1
22174,1,0,1
22175,1,0,1
22177,1,0,1
22178,1,0,1
22179,1,0,1
22181,1,0,1
22182,1,0,1
22183,1,0,1
22184,1,0,1
22185,1,0,1
22186,1,0,1
22187,1,0,1
22188,1,0,1
22189,1,0,1
22190,1,0,1
22191,1,0,1
22194,1,0,1
22195,1,0,1
22196,1,0,1
22197,1,0,1
22198,1,0,1
22199,1,0,1
22200,1,0,1
22201,1,0,1
22202,1,0,1
22203,1,0,1
22206,1,0,1
22207,1,0,1
22209,1,0,1
22210,1,0,1
22211,1,0,1
22212,1,0,1
22213,1,0,1
22214,1,0,1
22215,1,0,1
22216,1,0,1
22217,1,0,1
22218,1,0,1
22219,1,0,1
22220,1,0,1
22221,1,0,1
22222,1,0,1
22223,1,0,1
22224,1,0,1
22225,1,0,1
22226,1,0,1
22227,1,0,1
22228,1,0,1
22229,1,0,1
22230,1,0,1
22231,1,0,1
22232,1,0,1
22233,1,0,1
22234,1,0,1
22235,1,0,1
22236,1,0,1
22237,1,0,1
22238,1,0,1
22239,1,0,1
22240,1,0,1
22241,1,0,1
22243,1,0,1
22244,1,0,1
22245,1,0,1
22246,1,0,1
22247,1,0,1
22248,1,0,1
22249,1,0,1
22250,1,0,1
22252,1,0,1
22253,1,0,1
22254,1,0,1
22255,1,0,1
22256,1,0,1
22257,1,0,1
22258,1,0,1
22259,1,0,1
22260,1,0,1
22261,1,0,1
22263,1,0,1
22265,1,0,1
22267,1,0,1
22268,1,0,1
22269,1,0,1
22270,1,0,1
22271,1,0,1
22272,1,0,1
22273,1,0,1
22274,1,0,1
22275,1,0,1
22276,1,0,1
22277,1,0,1
22278,1,0,1
22279,1,0,1
22280,1,0,1
22281,1,0,1
22282,1,0,1
22283,1,0,1
22284,1,0,1
22285,1,0,1
22286,1,0,1
22287,1,0,1
22288,1,0,1
22290,1,0,1
22291,1,0,1
22292,1,0,1
22293,1,0,1
22294,1,0,1
22295,1,0,1
22296,1,0,1
22297,1,0,1
22298,1,0,1
22299,1,0,1
22300,1,0,1
22301,1,0,1
22303,1,0,1
22306,1,0,1
22307,1,0,1
22308,1,0,1
22309,1,0,1
22310,1,0,1
22311,1,0,1
22312,1,0,1
22313,1,0,1
22314,1,0,1
22315,1,0,1
22316,1,0,1
22317,1,0,1
22318,1,0,1
22319,1,0,1
22320,1,0,1
22321,1,0,1
22322,1,0,1
22323,1,0,1
22324,1,0,1
22325,1,0,1
22326,1,0,1
22327,1,0,1
22329,1,0,1
22330,1,0,1
22331,1,0,1
22333,1,0,1
22334,1,0,1
22335,1,0,1
22336,1,0,1
22337,1,0,1
22338,1,0,1
22340,1,0,1
22341,1,0,1
22342,1,0,1
22343,1,0,1
22344,1,0,1
22345,1,0,1
22346,1,0,1
22348,1,0,1
22349,1,0,1
22350,1,0,1
22351,1,0,1
22352,1,0,1
22353,1,0,1
22354,1,0,1
22355,1,0,1
22356,1,0,1
22358,1,0,1
22359,1,0,1
22360,1,0,1
22361,1,0,1
22362,1,0,1
22363,1,0,1
22364,1,0,1
22365,1,0,1
22366,1,0,1
22367,1,0,1
22369,1,0,1
22370,1,0,1
22371,1,0,1
22373,1,0,1
22374,1,0,1
22375,1,0,1
22376,1,0,1
22378,1,0,1
22379,1,0,1
22380,1,0,1
22381,1,0,1
22383,1,0,1
22384,1,0,1
22385,1,0,1
22386,1,0,1
22387,1,0,1
22389,1,0,1
22390,1,0,1
22391,1,0,1
22392,1,0,1
22394,1,0,1
22395,1,0,1
22396,1,0,1
22398,1,0,1
22399,1,0,1
22401,1,0,1
22403,1,0,1
22404,1,0,1
22405,1,0,1
22406,1,0,1
22407,1,0,1
22408,1,0,1
22409,1,0,1
22412,1,0,1
22413,1,0,1
22414,1,0,1
22416,1,0,1
22417,1,0,1
22418,1,0,1
22419,1,0,1
22420,1,0,1
22421,1,0,1
22422,1,0,1
22423,1,0,1
22424,1,0,1
22425,1,0,1
22426,1,0,1
22427,1,0,1
22428,1,0,1
22429,1,0,1
22430,1,0,1
22431,1,0,1
22432,1,0,1
22434,1,0,1
22435,1,0,1
22438,1,0,1
22439,1,0,1
22440,1,0,1
22441,1,0,1
22442,1,0,1
22443,1,0,1
22444,1,0,1
22445,1,0,1
22446,1,0,1
22447,1,0,1
22448,1,0,1
22450,1,0,1
22451,1,0,1
22452,1,0,1
22453,1,0,1
22454,1,0,1
22455,1,0,1
22456,1,0,1
22457,1,0,1
22458,1,0,1
22459,1,0,1
22460,1,0,1
22461,1,0,1
22463,1,0,1
22464,1,0,1
22466,1,0,1
22467,1,0,1
22469,1,0,1
22471,1,0,1
22472,1,0,1
22473,1,0,1
22474,1,0,1
22475,1,0,1
22476,1,0,1
22481,1,0,1
22483,1,0,1
22484,1,0,1
22485,1,0,1
22486,1,0,1
22488,1,0,1
22489,1,0,1
22491,1,0,1
22492,1,0,1
22493,1,0,1
22494,1,0,1
22495,1,0,1
22496,1,0,1
22497,1,0,1
22498,1,0,1
22499,1,0,1
22500,1,0,1
22501,1,0,1
22502,1,0,1
22503,1,0,1
22504,1,0,1
22505,1,0,1
22506,1,0,1
22507,1,0,1
22508,1,0,1
22509,1,0,1
22510,1,0,1
22511,1,0,1
22512,1,0,1
22513,1,0,1
22514,1,0,1
22515,1,0,1
22516,1,0,1
22517,1,0,1
22518,1,0,1
22519,1,0,1
22520,1,0,1
22521,1,0,1
22522,1,0,1
22524,1,0,1
22526,1,0,1
22527,1,0,1
22529,1,0,1
22530,1,0,1
22531,1,0,1
22532,1,0,1
22533,1,0,1
22534,1,0,1
22535,1,0,1
22536,1,0,1
22537,1,0,1
22538,1,0,1
22539,1,0,1
22540,1,0,1
22541,1,0,1
22542,1,0,1
22543,1,0,1
22544,1,0,1
22545,1,0,1
22546,1,0,1
22547,1,0,1
22548,1,0,1
22549,1,0,1
22550,1,0,1
22551,1,0,1
22552,1,0,1
22553,1,0,1
22554,1,0,1
22555,1,0,1
22556,1,0,1
22558,1,0,1
22559,1,0,1
22560,1,0,1
22561,1,0,1
22562,1,0,1
22563,1,0,1
22564,1,0,1
22566,1,0,1
22567,1,0,1
22568,1,0,1
22569,1,0,1
22570,1,0,1
22571,1,0,1
22572,1,0,1
22573,1,0,1
22574,1,0,1
22575,1,0,1
22576,1,0,1
22577,1,0,1
22578,1,0,1
22579,1,0,1
22580,1,0,1
22581,1,0,1
22582,1,0,1
22583,1,0,1
22584,1,0,1
22585,1,0,1
22586,1,0,1
22587,1,0,1
22588,1,0,1
22589,1,0,1
22590,1,0,1
22591,1,0,1
22592,1,0,1
22593,1,0,1
22594,1,0,1
22595,1,0,1
22596,1,0,1
22598,1,0,1
22599,1,0,1
22600,1,0,1
22601,1,0,1
22602,1,0,1
22603,1,0,1
22604,1,0,1
22606,1,0,1
22607,1,0,1
22608,1,0,1
22609,1,0,1
22610,1,0,1
22611,1,0,1
22612,1,0,1
22613,1,0,1
22614,1,0,1
22615,1,0,1
22616,1,0,1
22618,1,0,1
22619,1,0,1
22620,1,0,1
22621,1,0,1
22622,1,0,1
22623,1,0,1
22624,1,0,1
22625,1,0,1
22626,1,0,1
22627,1,0,1
22629,1,0,1
22630,1,0,1
22631,1,0,1
22632,1,0,1
22633,1,0,1
22634,1,0,1
22635,1,0,1
22636,1,0,1
22637,1,0,1
22638,1,0,1
22639,1,0,1
22641,1,0,1
22642,1,0,1
22643,1,0,1
22644,1,0,1
22645,1,0,1
22646,1,0,1
22647,1,0,1
22648,1,0,1
22649,1,0,1
22650,1,0,1
22651,1,0,1
22652,1,0,1
22653,1,0,1
22654,1,0,1
22655,1,0,1
22656,1,0,1
22657,1,0,1
22658,1,0,1
22659,1,0,1
22660,1,0,1
22661,1,0,1
22662,1,0,1
22663,1,0,1
22664,1,0,1
22665,1,0,1
22666,1,0,1
22667,1,0,1
22668,1,0,1
22669,1,0,1
22670,1,0,1
22671,1,0,1
22672,1,0,1
22673,1,0,1
22674,1,0,1
22675,1,0,1
22676,1,0,1
22678,1,0,1
22679,1,0,1
22680,1,0,1
22681,1,0,1
22682,1,0,1
22683,1,0,1
22684,1,0,1
22685,1,0,1
22687,1,0,1
22688,1,0,1
22689,1,0,1
22690,1,0,1
22691,1,0,1
22692,1,0,1
22693,1,0,1
22694,1,0,1
22697,1,0,1
22698,1,0,1
22699,1,0,1
22700,1,0,1
22701,1,0,1
22702,1,0,1
22704,1,0,1
22706,1,0,1
22707,1,0,1
22709,1,0,1
22710,1,0,1
22712,1,0,1
22713,1,0,1
22714,1,0,1
22715,1,0,1
22716,1,0,1
22718,1,0,1
22719,1,0,1
22720,1,0,1
22721,1,0,1
22722,1,0,1
22723,1,0,1
22724,1,0,1
22725,1,0,1
22726,1,0,1
22727,1,0,1
22728,1,0,1
22729,1,0,1
22730,1,0,1
22733,1,0,1
22734,1,0,1
22735,1,0,1
22736,1,0,1
22737,1,0,1
22739,1,0,1
22740,1,0,1
22741,1,0,1
22744,1,0,1
22745,1,0,1
22746,1,0,1
22747,1,0,1
22748,1,0,1
22749,1,0,1
22750,1,0,1
22751,1,0,1
22752,1,0,1
22753,1,0,1
22754,1,0,1
22755,1,0,1
22756,1,0,1
22757,1,0,1
22758,1,0,1
22760,1,0,1
22761,1,0,1
22763,1,0,1
22764,1,0,1
22765,1,0,1
22766,1,0,1
22767,1,0,1
22768,1,0,1
22769,1,0,1
22771,1,0,1
22772,1,0,1
22773,1,0,1
22774,1,0,1
22775,1,0,1
22776,1,0,1
22777,1,0,1
22778,1,0,1
22779,1,0,1
22780,1,0,1
22781,1,0,1
22782,1,0,1
22783,1,0,1
22784,1,0,1
22785,1,0,1
22786,1,0,1
22788,1,0,1
22789,1,0,1
22790,1,0,1
22791,1,0,1
22792,1,0,1
22794,1,0,1
22795,1,0,1
22796,1,0,1
22797,1,0,1
22798,1,0,1
22799,1,0,1
22800,1,0,1
22802,1,0,1
22804,1,0,1
22805,1,0,1
22806,1,0,1
22808,1,0,1
22809,1,0,1
22810,1,0,1
22811,1,0,1
22812,1,0,1
22813,1,0,1
22814,1,0,1
22816,1,0,1
22817,1,0,1
22818,1,0,1
22819,1,0,1
22820,1,0,1
22821,1,0,1
22822,1,0,1
22823,1,0,1
22824,1,0,1
22825,1,0,1
22826,1,0,1
22831,1,0,1
22834,1,0,1
22835,1,0,1
22836,1,0,1
22837,1,0,1
22838,1,0,1
22839,1,0,1
22840,1,0,1
22841,1,0,1
22843,1,0,1
22844,1,0,1
22845,1,0,1
22846,1,0,1
22847,1,0,1
22848,1,0,1
22849,1,0,1
22850,1,0,1
22851,1,0,1
22852,1,0,1
22853,1,0,1
22855,1,0,1
22856,1,0,1
22857,1,0,1
22858,1,0,1
22859,1,0,1
22860,1,0,1
22861,1,0,1
22862,1,0,1
22863,1,0,1
22864,1,0,1
22865,1,0,1
22867,1,0,1
22869,1,0,1
22870,1,0,1
22872,1,0,1
22873,1,0,1
22874,1,0,1
22875,1,0,1
22876,1,0,1
22877,1,0,1
22878,1,0,1
22879,1,0,1
22880,1,0,1
22882,1,0,1
22883,1,0,1
22884,1,0,1
22885,1,0,1
22886,1,0,1
22887,1,0,1
22888,1,0,1
22889,1,0,1
22890,1,0,1
22891,1,0,1
22892,1,0,1
22893,1,0,1
22894,1,0,1
22895,1,0,1
22896,1,0,1
22897,1,0,1
22898,1,0,1
22899,1,0,1
22900,1,0,1
22901,1,0,1
22902,1,0,1
22905,1,0,1
22906,1,0,1
22907,1,0,1
22908,1,0,1
22909,1,0,1
22910,1,0,1
22911,1,0,1
22912,1,0,1
22913,1,0,1
22914,1,0,1
22915,1,0,1
22916,1,0,1
22917,1,0,1
22918,1,0,1
22919,1,0,1
22920,1,0,1
22921,1,0,1
22922,1,0,1
22923,1,0,1
22924,1,0,1
22925,1,0,1
22926,1,0,1
22927,1,0,1
22929,1,0,1
22930,1,0,1
22931,1,0,1
22932,1,0,1
22933,1,0,1
22934,1,0,1
22935,1,0,1
22936,1,0,1
22937,1,0,1
22938,1,0,1
22939,1,0,1
22940,1,0,1
22942,1,0,1
22943,1,0,1
22944,1,0,1
22945,1,0,1
22946,1,0,1
22947,1,0,1
22948,1,0,1
22949,1,0,1
22950,1,0,1
22951,1,0,1
22952,1,0,1
22953,1,0,1
22954,1,0,1
22955,1,0,1
22956,1,0,1
22957,1,0,1
22958,1,0,1
22960,1,0,1
22961,1,0,1
22962,1,0,1
22963,1,0,1
22964,1,0,1
22965,1,0,1
22966,1,0,1
22967,1,0,1
22970,1,0,1
22972,1,0,1
22973,1,0,1
22974,1,0,1
22975,1,0,1
22976,1,0,1
22977,1,0,1
