443,3651156,213973,3865129
22978,1,0,1
22979,1,0,1
22980,1,0,1
22981,1,0,1
22982,1,0,1
22983,1,0,1
22984,1,0,1
22985,1,0,1
22986,1,0,1
22987,1,0,1
22988,1,0,1
22989,1,0,1
22990,1,0,1
22991,1,0,1
22992,1,0,1
22993,1,0,1
22994,1,0,1
22995,1,0,1
22997,1,0,1
22998,1,0,1
22999,1,0,1
23001,1,0,1
23002,1,0,1
23003,1,0,1
23004,1,0,1
23005,1,0,1
23006,1,0,1
23007,1,0,1
23008,1,0,1
23009,1,0,1
23011,1,0,1
23012,1,0,1
23013,1,0,1
23014,1,0,1
23015,1,0,1
23016,1,0,1
23017,1,0,1
23018,1,0,1
23019,1,0,1
23020,1,0,1
23021,1,0,1
23022,1,0,1
23024,1,0,1
23026,1,0,1
23027,1,0,1
23028,1,0,1
23029,1,0,1
23030,1,0,1
23032,1,0,1
23033,1,0,1
23034,1,0,1
23035,1,0,1
23037,1,0,1
23038,1,0,1
23039,1,0,1
23040,1,0,1
23041,1,0,1
23042,1,0,1
23043,1,0,1
23044,1,0,1
23046,1,0,1
23047,1,0,1
23048,1,0,1
23050,1,0,1
23051,1,0,1
23052,1,0,1
23054,1,0,1
23055,1,0,1
23056,1,0,1
23058,1,0,1
23059,1,0,1
23060,1,0,1
23061,1,0,1
23062,1,0,1
23063,1,0,1
23066,1,0,1
23067,1,0,1
23068,1,0,1
23069,1,0,1
23070,1,0,1
23071,1,0,1
23072,1,0,1
23073,1,0,1
23074,1,0,1
23077,1,0,1
23078,1,0,1
23079,1,0,1
23080,1,0,1
23081,1,0,1
23082,1,0,1
23083,1,0,1
23084,1,0,1
23085,1,0,1
23086,1,0,1
23087,1,0,1
23088,1,0,1
23090,1,0,1
23095,1,0,1
23096,1,0,1
23097,1,0,1
23098,1,0,1
23099,1,0,1
23100,1,0,1
23101,1,0,1
23102,1,0,1
23103,1,0,1
23104,1,0,1
23105,1,0,1
23106,1,0,1
23107,1,0,1
23108,1,0,1
23109,1,0,1
23110,1,0,1
23111,1,0,1
23112,1,0,1
23114,1,0,1
23115,1,0,1
23116,1,0,1
23117,1,0,1
23118,1,0,1
23119,1,0,1
23120,1,0,1
23121,1,0,1
23122,1,0,1
23123,1,0,1
23125,1,0,1
23126,1,0,1
23127,1,0,1
23128,1,0,1
23129,1,0,1
23130,1,0,1
23131,1,0,1
23132,1,0,1
23135,1,0,1
23137,1,0,1
23138,1,0,1
23139,1,0,1
23140,1,0,1
23141,1,0,1
23142,1,0,1
23143,1,0,1
23144,1,0,1
23145,1,0,1
23146,1,0,1
23147,1,0,1
23148,1,0,1
23149,1,0,1
23150,1,0,1
23151,1,0,1
23152,1,0,1
23153,1,0,1
23154,1,0,1
23156,1,0,1
23158,1,0,1
23159,1,0,1
23160,1,0,1
23161,1,0,1
23162,1,0,1
23164,1,0,1
23165,1,0,1
23166,1,0,1
23168,1,0,1
23169,1,0,1
23170,1,0,1
23171,1,0,1
23172,1,0,1
23173,1,0,1
23174,1,0,1
23175,1,0,1
23176,1,0,1
23179,1,0,1
23180,1,0,1
23181,1,0,1
23183,1,0,1
23184,1,0,1
23185,1,0,1
23186,1,0,1
23188,1,0,1
23189,1,0,1
23190,1,0,1
23191,1,0,1
23192,1,0,1
23193,1,0,1
23195,1,0,1
23196,1,0,1
23197,1,0,1
23198,1,0,1
23199,1,0,1
23200,1,0,1
23202,1,0,1
23203,1,0,1
23204,1,0,1
23205,1,0,1
23206,1,0,1
23207,1,0,1
23208,1,0,1
23210,1,0,1
23211,1,0,1
23212,1,0,1
23215,1,0,1
23216,1,0,1
23217,1,0,1
23218,1,0,1
23219,1,0,1
23220,1,0,1
23221,1,0,1
23222,1,0,1
23223,1,0,1
23224,1,0,1
23225,1,0,1
23226,1,0,1
23227,1,0,1
23228,1,0,1
23229,1,0,1
23230,1,0,1
23231,1,0,1
23232,1,0,1
23233,1,0,1
23234,1,0,1
23236,1,0,1
23237,1,0,1
23238,1,0,1
23239,1,0,1
23240,1,0,1
23241,1,0,1
23242,1,0,1
23244,1,0,1
23245,1,0,1
23246,1,0,1
23247,1,0,1
23248,1,0,1
23249,1,0,1
23250,1,0,1
23251,1,0,1
23252,1,0,1
23253,1,0,1
23254,1,0,1
23255,1,0,1
23256,1,0,1
23257,1,0,1
23258,1,0,1
23259,1,0,1
23260,1,0,1
23261,1,0,1
23262,1,0,1
23263,1,0,1
23264,1,0,1
23265,1,0,1
23266,1,0,1
23268,1,0,1
23269,1,0,1
23270,1,0,1
23271,1,0,1
23273,1,0,1
23274,1,0,1
23275,1,0,1
23276,1,0,1
23277,1,0,1
23278,1,0,1
23279,1,0,1
23280,1,0,1
23281,1,0,1
23282,1,0,1
23283,1,0,1
23284,1,0,1
23285,1,0,1
23286,1,0,1
23287,1,0,1
23288,1,0,1
23289,1,0,1
23290,1,0,1
23291,1,0,1
23292,1,0,1
23293,1,0,1
23294,1,0,1
23295,1,0,1
23296,1,0,1
23297,1,0,1
23298,1,0,1
23299,1,0,1
23300,1,0,1
23301,1,0,1
23302,1,0,1
23303,1,0,1
23304,1,0,1
23305,1,0,1
23306,1,0,1
23307,1,0,1
23308,1,0,1
23309,1,0,1
23311,1,0,1
23312,1,0,1
23313,1,0,1
23314,1,0,1
23315,1,0,1
23316,1,0,1
23317,1,0,1
23318,1,0,1
23319,1,0,1
23321,1,0,1
23322,1,0,1
23323,1,0,1
23324,1,0,1
23325,1,0,1
23326,1,0,1
23327,1,0,1
23328,1,0,1
23329,1,0,1
23330,1,0,1
23331,1,0,1
23332,1,0,1
23333,1,0,1
23334,1,0,1
23335,1,0,1
23336,1,0,1
23337,1,0,1
23338,1,0,1
23339,1,0,1
23340,1,0,1
23342,1,0,1
23343,1,0,1
23345,1,0,1
23346,1,0,1
23347,1,0,1
23348,1,0,1
23350,1,0,1
23351,1,0,1
23352,1,0,1
23353,1,0,1
23354,1,0,1
23355,1,0,1
23356,1,0,1
23358,1,0,1
23359,1,0,1
23360,1,0,1
23362,1,0,1
23363,1,0,1
23364,1,0,1
23366,1,0,1
23368,1,0,1
23370,1,0,1
23371,1,0,1
23372,1,0,1
23373,1,0,1
23374,1,0,1
23375,1,0,1
23376,1,0,1
23380,1,0,1
23381,1,0,1
23382,1,0,1
23383,1,0,1
23384,1,0,1
23385,1,0,1
23386,1,0,1
23387,1,0,1
23388,1,0,1
23389,1,0,1
23390,1,0,1
23391,1,0,1
23392,1,0,1
23393,1,0,1
23394,1,0,1
23395,1,0,1
23396,1,0,1
23397,1,0,1
23398,1,0,1
23399,1,0,1
23401,1,0,1
23402,1,0,1
23403,1,0,1
23404,1,0,1
23405,1,0,1
23406,1,0,1
23407,1,0,1
23408,1,0,1
23409,1,0,1
23410,1,0,1
23411,1,0,1
23412,1,0,1
23413,1,0,1
23415,1,0,1
23416,1,0,1
23418,1,0,1
23419,1,0,1
23420,1,0,1
23421,1,0,1
23422,1,0,1
23426,1,0,1
23427,1,0,1
23428,1,0,1
23429,1,0,1
23430,1,0,1
23431,1,0,1
23432,1,0,1
23433,1,0,1
23435,1,0,1
23436,1,0,1
23437,1,0,1
23438,1,0,1
23439,1,0,1
23440,1,0,1
23441,1,0,1
23442,1,0,1
23443,1,0,1
23444,1,0,1
23445,1,0,1
23446,1,0,1
23447,1,0,1
23449,1,0,1
23450,1,0,1
23451,1,0,1
23452,1,0,1
23455,1,0,1
23456,1,0,1
23457,1,0,1
23458,1,0,1
23459,1,0,1
23460,1,0,1
23461,1,0,1
23462,1,0,1
23464,1,0,1
23465,1,0,1
23466,1,0,1
23467,1,0,1
23468,1,0,1
23469,1,0,1
23470,1,0,1
23472,1,0,1
23473,1,0,1
23474,1,0,1
23475,1,0,1
23476,1,0,1
23477,1,0,1
23478,1,0,1
23479,1,0,1
23480,1,0,1
23481,1,0,1
23483,1,0,1
23484,1,0,1
23485,1,0,1
23486,1,0,1
23487,1,0,1
23488,1,0,1
23489,1,0,1
23490,1,0,1
23491,1,0,1
23492,1,0,1
23493,1,0,1
23494,1,0,1
23495,1,0,1
23496,1,0,1
23497,1,0,1
23498,1,0,1
23499,1,0,1
23500,1,0,1
23501,1,0,1
23502,1,0,1
23503,1,0,1
23504,1,0,1
23505,1,0,1
23506,1,0,1
23507,1,0,1
23509,1,0,1
23510,1,0,1
23511,1,0,1
23512,1,0,1
23514,1,0,1
23515,1,0,1
23516,1,0,1
23517,1,0,1
23518,1,0,1
23519,1,0,1
23520,1,0,1
23521,1,0,1
23522,1,0,1
23523,1,0,1
23526,1,0,1
23527,1,0,1
23528,1,0,1
23529,1,0,1
23530,1,0,1
23531,1,0,1
23532,1,0,1
23533,1,0,1
23534,1,0,1
23535,1,0,1
23536,1,0,1
23537,1,0,1
23538,1,0,1
23539,1,0,1
23540,1,0,1
23542,1,0,1
23543,1,0,1
23544,1,0,1
23545,1,0,1
23546,1,0,1
23547,1,0,1
23548,1,0,1
23549,1,0,1
23550,1,0,1
23551,1,0,1
23552,1,0,1
23553,1,0,1
23554,1,0,1
23555,1,0,1
23556,1,0,1
23557,1,0,1
23558,1,0,1
23559,1,0,1
23560,1,0,1
23561,1,0,1
23562,1,0,1
23563,1,0,1
23565,1,0,1
23566,1,0,1
23567,1,0,1
23568,1,0,1
23569,1,0,1
23572,1,0,1
23573,1,0,1
23575,1,0,1
23576,1,0,1
23578,1,0,1
23580,1,0,1
23581,1,0,1
23582,1,0,1
23583,1,0,1
23584,1,0,1
23585,1,0,1
23586,1,0,1
23587,1,0,1
23588,1,0,1
23590,1,0,1
23591,1,0,1
23592,1,0,1
23593,1,0,1
23594,1,0,1
23595,1,0,1
23597,1,0,1
23598,1,0,1
23599,1,0,1
23600,1,0,1
23601,1,0,1
23602,1,0,1
23603,1,0,1
23604,1,0,1
23605,1,0,1
23606,1,0,1
23608,1,0,1
23609,1,0,1
23610,1,0,1
23611,1,0,1
23612,1,0,1
23613,1,0,1
23614,1,0,1
23615,1,0,1
23616,1,0,1
23617,1,0,1
23618,1,0,1
23619,1,0,1
23620,1,0,1
23621,1,0,1
23623,1,0,1
23625,1,0,1
23626,1,0,1
23627,1,0,1
23628,1,0,1
23629,1,0,1
23630,1,0,1
23631,1,0,1
23632,1,0,1
23633,1,0,1
23634,1,0,1
23635,1,0,1
23636,1,0,1
23637,1,0,1
23638,1,0,1
23639,1,0,1
23640,1,0,1
23641,1,0,1
23642,1,0,1
23643,1,0,1
23644,1,0,1
23645,1,0,1
23646,1,0,1
23647,1,0,1
23648,1,0,1
23650,1,0,1
23651,1,0,1
23652,1,0,1
23653,1,0,1
23654,1,0,1
23655,1,0,1
23656,1,0,1
23657,1,0,1
23658,1,0,1
23659,1,0,1
23661,1,0,1
23662,1,0,1
23663,1,0,1
23664,1,0,1
23666,1,0,1
23667,1,0,1
23669,1,0,1
23671,1,0,1
23672,1,0,1
23673,1,0,1
23674,1,0,1
23675,1,0,1
23676,1,0,1
23677,1,0,1
23678,1,0,1
23680,1,0,1
23681,1,0,1
23682,1,0,1
23683,1,0,1
23684,1,0,1
23685,1,0,1
23686,1,0,1
23687,1,0,1
23688,1,0,1
23689,1,0,1
23690,1,0,1
23691,1,0,1
23694,1,0,1
23695,1,0,1
23696,1,0,1
23699,1,0,1
23700,1,0,1
23701,1,0,1
23702,1,0,1
23703,1,0,1
23704,1,0,1
23705,1,0,1
23706,1,0,1
23707,1,0,1
23708,1,0,1
23709,1,0,1
23710,1,0,1
23711,1,0,1
23712,1,0,1
23714,1,0,1
23715,1,0,1
23717,1,0,1
23718,1,0,1
23719,1,0,1
23720,1,0,1
23721,1,0,1
23722,1,0,1
23723,1,0,1
23724,1,0,1
23725,1,0,1
23726,1,0,1
23727,1,0,1
23728,1,0,1
23729,1,0,1
23730,1,0,1
23731,1,0,1
23732,1,0,1
23733,1,0,1
23734,1,0,1
23735,1,0,1
23736,1,0,1
23737,1,0,1
23738,1,0,1
23739,1,0,1
23740,1,0,1
23741,1,0,1
23742,1,0,1
23743,1,0,1
23744,1,0,1
23746,1,0,1
23747,1,0,1
23749,1,0,1
23750,1,0,1
23751,1,0,1
23752,1,0,1
23753,1,0,1
23754,1,0,1
23755,1,0,1
23756,1,0,1
23757,1,0,1
23758,1,0,1
23759,1,0,1
23760,1,0,1
23761,1,0,1
23762,1,0,1
23763,1,0,1
23764,1,0,1
23765,1,0,1
23766,1,0,1
23767,1,0,1
23768,1,0,1
23769,1,0,1
23770,1,0,1
23771,1,0,1
23772,1,0,1
23773,1,0,1
23775,1,0,1
23776,1,0,1
23777,1,0,1
23778,1,0,1
23779,1,0,1
23780,1,0,1
23781,1,0,1
23783,1,0,1
23784,1,0,1
23785,1,0,1
23786,1,0,1
23787,1,0,1
23788,1,0,1
23789,1,0,1
23790,1,0,1
23791,1,0,1
23792,1,0,1
23793,1,0,1
23794,1,0,1
23795,1,0,1
23796,1,0,1
23797,1,0,1
23798,1,0,1
23799,1,0,1
23801,1,0,1
23802,1,0,1
23804,1,0,1
23805,1,0,1
23806,1,0,1
23807,1,0,1
23808,1,0,1
23809,1,0,1
23810,1,0,1
23811,1,0,1
23812,1,0,1
23813,1,0,1
23814,1,0,1
23815,1,0,1
23816,1,0,1
23817,1,0,1
23818,1,0,1
23819,1,0,1
23820,1,0,1
23821,1,0,1
23822,1,0,1
23823,1,0,1
23824,1,0,1
23826,1,0,1
23827,1,0,1
23828,1,0,1
23829,1,0,1
23830,1,0,1
23831,1,0,1
23832,1,0,1
23833,1,0,1
23834,1,0,1
23836,1,0,1
23837,1,0,1
23838,1,0,1
23839,1,0,1
23840,1,0,1
23841,1,0,1
23842,1,0,1
23843,1,0,1
23844,1,0,1
23845,1,0,1
23846,1,0,1
23847,1,0,1
23849,1,0,1
23850,1,0,1
23851,1,0,1
23852,1,0,1
23853,1,0,1
23854,1,0,1
23855,1,0,1
23856,1,0,1
23857,1,0,1
23858,1,0,1
23859,1,0,1
23860,1,0,1
23861,1,0,1
23862,1,0,1
23863,1,0,1
23864,1,0,1
23865,1,0,1
23867,1,0,1
23868,1,0,1
23869,1,0,1
23870,1,0,1
23871,1,0,1
23872,1,0,1
23873,1,0,1
23874,1,0,1
