443,3651156,213973,3865129
23876,1,0,1
23877,1,0,1
23878,1,0,1
23879,1,0,1
23880,1,0,1
23881,1,0,1
23882,1,0,1
23883,1,0,1
23884,1,0,1
23885,1,0,1
23886,1,0,1
23887,1,0,1
23889,1,0,1
23890,1,0,1
23891,1,0,1
23892,1,0,1
23894,1,0,1
23895,1,0,1
23896,1,0,1
23897,1,0,1
23898,1,0,1
23899,1,0,1
23901,1,0,1
23902,1,0,1
23903,1,0,1
23904,1,0,1
23905,1,0,1
23906,1,0,1
23907,1,0,1
23908,1,0,1
23909,1,0,1
23910,1,0,1
23911,1,0,1
23912,1,0,1
23913,1,0,1
23914,1,0,1
23915,1,0,1
23916,1,0,1
23917,1,0,1
23918,1,0,1
23920,1,0,1
23923,1,0,1
23924,1,0,1
23925,1,0,1
23926,1,0,1
23927,1,0,1
23928,1,0,1
23929,1,0,1
23930,1,0,1
23932,1,0,1
23933,1,0,1
23934,1,0,1
23935,1,0,1
23936,1,0,1
23937,1,0,1
23938,1,0,1
23939,1,0,1
23940,1,0,1
23941,1,0,1
23942,1,0,1
23943,1,0,1
23944,1,0,1
23945,1,0,1
23946,1,0,1
23947,1,0,1
23948,1,0,1
23949,1,0,1
23950,1,0,1
23951,1,0,1
23952,1,0,1
23953,1,0,1
23954,1,0,1
23955,1,0,1
23956,1,0,1
23957,1,0,1
23958,1,0,1
23959,1,0,1
23960,1,0,1
23961,1,0,1
23962,1,0,1
23963,1,0,1
23964,1,0,1
23966,1,0,1
23967,1,0,1
23968,1,0,1
23969,1,0,1
23970,1,0,1
23971,1,0,1
23972,1,0,1
23973,1,0,1
23974,1,0,1
23975,1,0,1
23976,1,0,1
23977,1,0,1
23978,1,0,1
23979,1,0,1
23981,1,0,1
23982,1,0,1
23983,1,0,1
23984,1,0,1
23985,1,0,1
23986,1,0,1
23987,1,0,1
23988,1,0,1
23989,1,0,1
23990,1,0,1
23991,1,0,1
23992,1,0,1
23995,1,0,1
23996,1,0,1
23997,1,0,1
23998,1,0,1
23999,1,0,1
24000,1,0,1
24001,1,0,1
24002,1,0,1
24003,1,0,1
24004,1,0,1
24005,1,0,1
24006,1,0,1
24007,1,0,1
24009,1,0,1
24010,1,0,1
24011,1,0,1
24012,1,0,1
24013,1,0,1
24014,1,0,1
24016,1,0,1
24018,1,0,1
24019,1,0,1
24020,1,0,1
24021,1,0,1
24022,1,0,1
24023,1,0,1
24024,1,0,1
24026,1,0,1
24027,1,0,1
24028,1,0,1
24030,1,0,1
24031,1,0,1
24032,1,0,1
24033,1,0,1
24034,1,0,1
24035,1,0,1
24036,1,0,1
24037,1,0,1
24038,1,0,1
24039,1,0,1
24040,1,0,1
24041,1,0,1
24042,1,0,1
24043,1,0,1
24044,1,0,1
24045,1,0,1
24046,1,0,1
24047,1,0,1
24048,1,0,1
24049,1,0,1
24050,1,0,1
24051,1,0,1
24052,1,0,1
24053,1,0,1
24054,1,0,1
24056,1,0,1
24059,1,0,1
24060,1,0,1
24061,1,0,1
24062,1,0,1
24063,1,0,1
24064,1,0,1
24065,1,0,1
24066,1,0,1
24067,1,0,1
24068,1,0,1
24069,1,0,1
24071,1,0,1
24072,1,0,1
24073,1,0,1
24075,1,0,1
24076,1,0,1
24077,1,0,1
24078,1,0,1
24079,1,0,1
24080,1,0,1
24082,1,0,1
24084,1,0,1
24085,1,0,1
24086,1,0,1
24087,1,0,1
24088,1,0,1
24089,1,0,1
24090,1,0,1
24091,1,0,1
24093,1,0,1
24094,1,0,1
24095,1,0,1
24096,1,0,1
24097,1,0,1
24098,1,0,1
24099,1,0,1
24100,1,0,1
24101,1,0,1
24102,1,0,1
24103,1,0,1
24104,1,0,1
24105,1,0,1
24106,1,0,1
24107,1,0,1
24108,1,0,1
24109,1,0,1
24110,1,0,1
24111,1,0,1
24112,1,0,1
24113,1,0,1
24114,1,0,1
24116,1,0,1
24117,1,0,1
24118,1,0,1
24119,1,0,1
24120,1,0,1
24121,1,0,1
24122,1,0,1
24123,1,0,1
24124,1,0,1
24125,1,0,1
24126,1,0,1
24127,1,0,1
24128,1,0,1
24129,1,0,1
24131,1,0,1
24132,1,0,1
24133,1,0,1
24136,1,0,1
24138,1,0,1
24140,1,0,1
24141,1,0,1
24142,1,0,1
24144,1,0,1
24145,1,0,1
24146,1,0,1
24147,1,0,1
24148,1,0,1
24149,1,0,1
24150,1,0,1
24151,1,0,1
24152,1,0,1
24153,1,0,1
24155,1,0,1
24156,1,0,1
24158,1,0,1
24159,1,0,1
24160,1,0,1
24161,1,0,1
24162,1,0,1
24163,1,0,1
24164,1,0,1
24165,1,0,1
24166,1,0,1
24167,1,0,1
24168,1,0,1
24169,1,0,1
24170,1,0,1
24172,1,0,1
24173,1,0,1
24174,1,0,1
24175,1,0,1
24176,1,0,1
24177,1,0,1
24178,1,0,1
24179,1,0,1
24181,1,0,1
24182,1,0,1
24183,1,0,1
24184,1,0,1
24185,1,0,1
24186,1,0,1
24187,1,0,1
24188,1,0,1
24189,1,0,1
24190,1,0,1
24191,1,0,1
24192,1,0,1
24193,1,0,1
24194,1,0,1
24196,1,0,1
24197,1,0,1
24198,1,0,1
24199,1,0,1
24201,1,0,1
24202,1,0,1
24203,1,0,1
24204,1,0,1
24205,1,0,1
24206,1,0,1
24207,1,0,1
24209,1,0,1
24210,1,0,1
24211,1,0,1
24212,1,0,1
24213,1,0,1
24214,1,0,1
24215,1,0,1
24216,1,0,1
24217,1,0,1
24218,1,0,1
24219,1,0,1
24220,1,0,1
24221,1,0,1
24224,1,0,1
24225,1,0,1
24226,1,0,1
24227,1,0,1
24228,1,0,1
24229,1,0,1
24230,1,0,1
24231,1,0,1
24232,1,0,1
24233,1,0,1
24234,1,0,1
24235,1,0,1
24236,1,0,1
24238,1,0,1
24239,1,0,1
24240,1,0,1
24241,1,0,1
24242,1,0,1
24243,1,0,1
24244,1,0,1
24245,1,0,1
24246,1,0,1
24247,1,0,1
24248,1,0,1
24249,1,0,1
24250,1,0,1
24253,1,0,1
24254,1,0,1
24255,1,0,1
24256,1,0,1
24257,1,0,1
24258,1,0,1
24259,1,0,1
24260,1,0,1
24261,1,0,1
24262,1,0,1
24263,1,0,1
24264,1,0,1
24265,1,0,1
24266,1,0,1
24267,1,0,1
24268,1,0,1
24269,1,0,1
24270,1,0,1
24271,1,0,1
24272,1,0,1
24273,1,0,1
24274,1,0,1
24275,1,0,1
24276,1,0,1
24278,1,0,1
24279,1,0,1
24280,1,0,1
24281,1,0,1
24282,1,0,1
24283,1,0,1
24284,1,0,1
24286,1,0,1
24287,1,0,1
24289,1,0,1
24290,1,0,1
24292,1,0,1
24293,1,0,1
24294,1,0,1
24295,1,0,1
24296,1,0,1
24297,1,0,1
24298,1,0,1
24299,1,0,1
24300,1,0,1
24301,1,0,1
24302,1,0,1
24303,1,0,1
24304,1,0,1
24305,1,0,1
24306,1,0,1
24307,1,0,1
24308,1,0,1
24309,1,0,1
24310,1,0,1
24311,1,0,1
24312,1,0,1
24313,1,0,1
24314,1,0,1
24316,1,0,1
24317,1,0,1
24318,1,0,1
24319,1,0,1
24320,1,0,1
24321,1,0,1
24322,1,0,1
24323,1,0,1
24325,1,0,1
24327,1,0,1
24328,1,0,1
24329,1,0,1
24331,1,0,1
24332,1,0,1
24333,1,0,1
24334,1,0,1
24335,1,0,1
24336,1,0,1
24337,1,0,1
24338,1,0,1
24340,1,0,1
24341,1,0,1
24342,1,0,1
24343,1,0,1
24344,1,0,1
24345,1,0,1
24347,1,0,1
24348,1,0,1
24349,1,0,1
24350,1,0,1
24351,1,0,1
24352,1,0,1
24353,1,0,1
24354,1,0,1
24355,1,0,1
24356,1,0,1
24357,1,0,1
24358,1,0,1
24359,1,0,1
24360,1,0,1
24362,1,0,1
24363,1,0,1
24364,1,0,1
24365,1,0,1
24366,1,0,1
24367,1,0,1
24368,1,0,1
24369,1,0,1
24370,1,0,1
24371,1,0,1
24372,1,0,1
24373,1,0,1
24374,1,0,1
24375,1,0,1
24376,1,0,1
24377,1,0,1
24378,1,0,1
24379,1,0,1
24380,1,0,1
24381,1,0,1
24382,1,0,1
24383,1,0,1
24384,1,0,1
24385,1,0,1
24387,1,0,1
24388,1,0,1
24389,1,0,1
24390,1,0,1
24391,1,0,1
24392,1,0,1
24393,1,0,1
24394,1,0,1
24395,1,0,1
24396,1,0,1
24398,1,0,1
24400,1,0,1
24401,1,0,1
24402,1,0,1
24404,1,0,1
24405,1,0,1
24406,1,0,1
24407,1,0,1
24408,1,0,1
24409,1,0,1
24410,1,0,1
24413,1,0,1
24414,1,0,1
24415,1,0,1
24416,1,0,1
24419,1,0,1
24420,1,0,1
24421,1,0,1
24422,1,0,1
24423,1,0,1
24425,1,0,1
24426,1,0,1
24427,1,0,1
24428,1,0,1
24429,1,0,1
24431,1,0,1
24432,1,0,1
24433,1,0,1
24434,1,0,1
24435,1,0,1
24436,1,0,1
24437,1,0,1
24438,1,0,1
24439,1,0,1
24440,1,0,1
24442,1,0,1
24444,1,0,1
24445,1,0,1
24446,1,0,1
24447,1,0,1
24448,1,0,1
24449,1,0,1
24450,1,0,1
24451,1,0,1
24452,1,0,1
24453,1,0,1
24454,1,0,1
24456,1,0,1
24457,1,0,1
24458,1,0,1
24459,1,0,1
24460,1,0,1
24461,1,0,1
24462,1,0,1
24464,1,0,1
24465,1,0,1
24466,1,0,1
24467,1,0,1
24468,1,0,1
24469,1,0,1
24470,1,0,1
24471,1,0,1
24472,1,0,1
24473,1,0,1
24474,1,0,1
24475,1,0,1
24477,1,0,1
24478,1,0,1
24479,1,0,1
24481,1,0,1
24482,1,0,1
24483,1,0,1
24484,1,0,1
24485,1,0,1
24486,1,0,1
24487,1,0,1
24488,1,0,1
24489,1,0,1
24490,1,0,1
24491,1,0,1
24492,1,0,1
24493,1,0,1
24494,1,0,1
24495,1,0,1
24496,1,0,1
24497,1,0,1
24498,1,0,1
24499,1,0,1
24500,1,0,1
24501,1,0,1
24502,1,0,1
24503,1,0,1
24504,1,0,1
24505,1,0,1
24507,1,0,1
24508,1,0,1
24509,1,0,1
24510,1,0,1
24511,1,0,1
24512,1,0,1
24513,1,0,1
24514,1,0,1
24515,1,0,1
24516,1,0,1
24517,1,0,1
24518,1,0,1
24519,1,0,1
24520,1,0,1
24521,1,0,1
24522,1,0,1
24523,1,0,1
24524,1,0,1
24525,1,0,1
24526,1,0,1
24527,1,0,1
24528,1,0,1
24529,1,0,1
24530,1,0,1
24531,1,0,1
24532,1,0,1
24533,1,0,1
24534,1,0,1
24535,1,0,1
24536,1,0,1
24537,1,0,1
24538,1,0,1
24539,1,0,1
24540,1,0,1
24541,1,0,1
24542,1,0,1
24543,1,0,1
24544,1,0,1
24545,1,0,1
24546,1,0,1
24547,1,0,1
24548,1,0,1
24549,1,0,1
24550,1,0,1
24553,1,0,1
24554,1,0,1
24555,1,0,1
24556,1,0,1
24557,1,0,1
24558,1,0,1
24559,1,0,1
24561,1,0,1
24562,1,0,1
24563,1,0,1
24564,1,0,1
24565,1,0,1
24566,1,0,1
24567,1,0,1
24568,1,0,1
24569,1,0,1
24570,1,0,1
24571,1,0,1
24573,1,0,1
24574,1,0,1
24575,1,0,1
24576,1,0,1
24577,1,0,1
24578,1,0,1
24580,1,0,1
24581,1,0,1
24582,1,0,1
24583,1,0,1
24584,1,0,1
24585,1,0,1
24586,1,0,1
24587,1,0,1
24589,1,0,1
24590,1,0,1
24592,1,0,1
24593,1,0,1
24594,1,0,1
24595,1,0,1
24596,1,0,1
24597,1,0,1
24598,1,0,1
24599,1,0,1
24600,1,0,1
24601,1,0,1
24602,1,0,1
24603,1,0,1
24604,1,0,1
24605,1,0,1
24606,1,0,1
24607,1,0,1
24608,1,0,1
24609,1,0,1
24610,1,0,1
24611,1,0,1
24612,1,0,1
24613,1,0,1
24614,1,0,1
24616,1,0,1
24617,1,0,1
24618,1,0,1
24619,1,0,1
24620,1,0,1
24621,1,0,1
24622,1,0,1
24623,1,0,1
24624,1,0,1
24626,1,0,1
24627,1,0,1
24628,1,0,1
24629,1,0,1
24630,1,0,1
24631,1,0,1
24632,1,0,1
24633,1,0,1
24636,1,0,1
24638,1,0,1
24639,1,0,1
24641,1,0,1
24642,1,0,1
24643,1,0,1
24644,1,0,1
24645,1,0,1
24646,1,0,1
24647,1,0,1
24648,1,0,1
24649,1,0,1
24650,1,0,1
24651,1,0,1
24652,1,0,1
24653,1,0,1
24654,1,0,1
24656,1,0,1
24657,1,0,1
24658,1,0,1
24659,1,0,1
24660,1,0,1
24661,1,0,1
24662,1,0,1
24663,1,0,1
24664,1,0,1
24665,1,0,1
24666,1,0,1
24667,1,0,1
24668,1,0,1
24669,1,0,1
24670,1,0,1
24671,1,0,1
24672,1,0,1
24673,1,0,1
24674,1,0,1
24675,1,0,1
24676,1,0,1
24677,1,0,1
24678,1,0,1
24679,1,0,1
24680,1,0,1
24681,1,0,1
24682,1,0,1
24683,1,0,1
24684,1,0,1
24685,1,0,1
24686,1,0,1
24687,1,0,1
24689,1,0,1
24690,1,0,1
24692,1,0,1
24693,1,0,1
24694,1,0,1
24695,1,0,1
24696,1,0,1
24697,1,0,1
24698,1,0,1
24700,1,0,1
24701,1,0,1
24702,1,0,1
24703,1,0,1
24704,1,0,1
24705,1,0,1
24706,1,0,1
24707,1,0,1
24708,1,0,1
24709,1,0,1
24710,1,0,1
24712,1,0,1
24713,1,0,1
24714,1,0,1
24715,1,0,1
24716,1,0,1
24717,1,0,1
24719,1,0,1
24720,1,0,1
24721,1,0,1
24722,1,0,1
24723,1,0,1
24724,1,0,1
24725,1,0,1
24726,1,0,1
24728,1,0,1
24729,1,0,1
24731,1,0,1
24732,1,0,1
24734,1,0,1
24735,1,0,1
24736,1,0,1
24737,1,0,1
24738,1,0,1
24740,1,0,1
24741,1,0,1
24742,1,0,1
24743,1,0,1
24744,1,0,1
24745,1,0,1
24746,1,0,1
24747,1,0,1
24748,1,0,1
24749,1,0,1
24750,1,0,1
24752,1,0,1
24753,1,0,1
24754,1,0,1
24755,1,0,1
24756,1,0,1
24757,1,0,1
24758,1,0,1
24759,1,0,1
24760,1,0,1
24762,1,0,1
