443,3651156,213973,3865129
24763,1,0,1
24764,1,0,1
24765,1,0,1
24766,1,0,1
24767,1,0,1
24768,1,0,1
24769,1,0,1
24770,1,0,1
24771,1,0,1
24772,1,0,1
24773,1,0,1
24774,1,0,1
24775,1,0,1
24776,1,0,1
24777,1,0,1
24778,1,0,1
24779,1,0,1
24780,1,0,1
24781,1,0,1
24782,1,0,1
24783,1,0,1
24784,1,0,1
24785,1,0,1
24787,1,0,1
24788,1,0,1
24789,1,0,1
24791,1,0,1
24792,1,0,1
24793,1,0,1
24794,1,0,1
24795,1,0,1
24796,1,0,1
24797,1,0,1
24798,1,0,1
24799,1,0,1
24800,1,0,1
24801,1,0,1
24802,1,0,1
24803,1,0,1
24804,1,0,1
24805,1,0,1
24806,1,0,1
24807,1,0,1
24808,1,0,1
24809,1,0,1
24810,1,0,1
24811,1,0,1
24812,1,0,1
24813,1,0,1
24815,1,0,1
24816,1,0,1
24818,1,0,1
24820,1,0,1
24821,1,0,1
24823,1,0,1
24824,1,0,1
24825,1,0,1
24826,1,0,1
24827,1,0,1
24828,1,0,1
24829,1,0,1
24830,1,0,1
24831,1,0,1
24833,1,0,1
24834,1,0,1
24836,1,0,1
24837,1,0,1
24838,1,0,1
24839,1,0,1
24840,1,0,1
24841,1,0,1
24842,1,0,1
24843,1,0,1
24844,1,0,1
24846,1,0,1
24847,1,0,1
24848,1,0,1
24850,1,0,1
24851,1,0,1
24852,1,0,1
24853,1,0,1
24854,1,0,1
24855,1,0,1
24856,1,0,1
24857,1,0,1
24858,1,0,1
24859,1,0,1
24860,1,0,1
24861,1,0,1
24862,1,0,1
24863,1,0,1
24864,1,0,1
24865,1,0,1
24866,1,0,1
24867,1,0,1
24868,1,0,1
24869,1,0,1
24870,1,0,1
24871,1,0,1
24872,1,0,1
24873,1,0,1
24874,1,0,1
24875,1,0,1
24876,1,0,1
24877,1,0,1
24878,1,0,1
24879,1,0,1
24880,1,0,1
24881,1,0,1
24882,1,0,1
24885,1,0,1
24886,1,0,1
24887,1,0,1
24889,1,0,1
24890,1,0,1
24891,1,0,1
24892,1,0,1
24893,1,0,1
24894,1,0,1
24895,1,0,1
24896,1,0,1
24897,1,0,1
24898,1,0,1
24899,1,0,1
24900,1,0,1
24901,1,0,1
24902,1,0,1
24903,1,0,1
24904,1,0,1
24905,1,0,1
24906,1,0,1
24907,1,0,1
24908,1,0,1
24909,1,0,1
24910,1,0,1
24911,1,0,1
24912,1,0,1
24913,1,0,1
24914,1,0,1
24916,1,0,1
24918,1,0,1
24921,1,0,1
24922,1,0,1
24923,1,0,1
24924,1,0,1
24926,1,0,1
24928,1,0,1
24929,1,0,1
24930,1,0,1
24931,1,0,1
24932,1,0,1
24935,1,0,1
24936,1,0,1
24937,1,0,1
24938,1,0,1
24939,1,0,1
24940,1,0,1
24941,1,0,1
24942,1,0,1
24943,1,0,1
24944,1,0,1
24945,1,0,1
24946,1,0,1
24947,1,0,1
24948,1,0,1
24950,1,0,1
24951,1,0,1
24952,1,0,1
24953,1,0,1
24954,1,0,1
24955,1,0,1
24956,1,0,1
24957,1,0,1
24958,1,0,1
24959,1,0,1
24960,1,0,1
24961,1,0,1
24962,1,0,1
24963,1,0,1
24964,1,0,1
24965,1,0,1
24966,1,0,1
24968,1,0,1
24969,1,0,1
24970,1,0,1
24971,1,0,1
24972,1,0,1
24973,1,0,1
24974,1,0,1
24975,1,0,1
24976,1,0,1
24977,1,0,1
24979,1,0,1
24980,1,0,1
24981,1,0,1
24983,1,0,1
24984,1,0,1
24985,1,0,1
24986,1,0,1
24987,1,0,1
24988,1,0,1
24989,1,0,1
24990,1,0,1
24991,1,0,1
24992,1,0,1
24993,1,0,1
24994,1,0,1
24995,1,0,1
24996,1,0,1
24998,1,0,1
24999,1,0,1
25000,1,0,1
25001,1,0,1
25003,1,0,1
25004,1,0,1
25005,1,0,1
25006,1,0,1
25007,1,0,1
25008,1,0,1
25009,1,0,1
25010,1,0,1
25011,1,0,1
25012,1,0,1
25013,1,0,1
25014,1,0,1
25015,1,0,1
25016,1,0,1
25017,1,0,1
25018,1,0,1
25019,1,0,1
25020,1,0,1
25021,1,0,1
25022,1,0,1
25023,1,0,1
25025,1,0,1
25026,1,0,1
25028,1,0,1
25029,1,0,1
25030,1,0,1
25031,1,0,1
25033,1,0,1
25034,1,0,1
25035,1,0,1
25036,1,0,1
25037,1,0,1
25038,1,0,1
25039,1,0,1
25040,1,0,1
25041,1,0,1
25042,1,0,1
25043,1,0,1
25044,1,0,1
25045,1,0,1
25046,1,0,1
25047,1,0,1
25048,1,0,1
25051,1,0,1
25052,1,0,1
25053,1,0,1
25054,1,0,1
25055,1,0,1
25056,1,0,1
25057,1,0,1
25058,1,0,1
25059,1,0,1
25060,1,0,1
25061,1,0,1
25063,1,0,1
25064,1,0,1
25065,1,0,1
25066,1,0,1
25068,1,0,1
25069,1,0,1
25070,1,0,1
25071,1,0,1
25072,1,0,1
25073,1,0,1
25074,1,0,1
25075,1,0,1
25077,1,0,1
25078,1,0,1
25079,1,0,1
25080,1,0,1
25081,1,0,1
25082,1,0,1
25083,1,0,1
25084,1,0,1
25085,1,0,1
25086,1,0,1
25088,1,0,1
25090,1,0,1
25091,1,0,1
25092,1,0,1
25093,1,0,1
25094,1,0,1
25095,1,0,1
25096,1,0,1
25097,1,0,1
25098,1,0,1
25099,1,0,1
25100,1,0,1
25101,1,0,1
25102,1,0,1
25103,1,0,1
25104,1,0,1
25105,1,0,1
25106,1,0,1
25107,1,0,1
25108,1,0,1
25109,1,0,1
25110,1,0,1
25111,1,0,1
25112,1,0,1
25113,1,0,1
25114,1,0,1
25116,1,0,1
25117,1,0,1
25118,1,0,1
25119,1,0,1
25120,1,0,1
25121,1,0,1
25122,1,0,1
25123,1,0,1
25124,1,0,1
25125,1,0,1
25126,1,0,1
25127,1,0,1
25128,1,0,1
25129,1,0,1
25130,1,0,1
25131,1,0,1
25132,1,0,1
25133,1,0,1
25135,1,0,1
25136,1,0,1
25137,1,0,1
25138,1,0,1
25139,1,0,1
25141,1,0,1
25142,1,0,1
25143,1,0,1
25144,1,0,1
25145,1,0,1
25146,1,0,1
25147,1,0,1
25148,1,0,1
25149,1,0,1
25150,1,0,1
25151,1,0,1
25152,1,0,1
25153,1,0,1
25154,1,0,1
25155,1,0,1
25156,1,0,1
25158,1,0,1
25159,1,0,1
25160,1,0,1
25164,1,0,1
25165,1,0,1
25166,1,0,1
25168,1,0,1
25169,1,0,1
25170,1,0,1
25171,1,0,1
25172,1,0,1
25173,1,0,1
25174,1,0,1
25175,1,0,1
25176,1,0,1
25177,1,0,1
25178,1,0,1
25179,1,0,1
25180,1,0,1
25181,1,0,1
25182,1,0,1
25183,1,0,1
25184,1,0,1
25185,1,0,1
25186,1,0,1
25187,1,0,1
25190,1,0,1
25191,1,0,1
25192,1,0,1
25193,1,0,1
25194,1,0,1
25195,1,0,1
25196,1,0,1
25197,1,0,1
25198,1,0,1
25199,1,0,1
25201,1,0,1
25202,1,0,1
25203,1,0,1
25204,1,0,1
25205,1,0,1
25206,1,0,1
25207,1,0,1
25208,1,0,1
25210,1,0,1
25211,1,0,1
25212,1,0,1
25213,1,0,1
25214,1,0,1
25215,1,0,1
25216,1,0,1
25217,1,0,1
25218,1,0,1
25219,1,0,1
25222,1,0,1
25223,1,0,1
25224,1,0,1
25225,1,0,1
25226,1,0,1
25227,1,0,1
25228,1,0,1
25229,1,0,1
25230,1,0,1
25231,1,0,1
25233,1,0,1
25234,1,0,1
25235,1,0,1
25236,1,0,1
25238,1,0,1
25239,1,0,1
25240,1,0,1
25241,1,0,1
25242,1,0,1
25243,1,0,1
25244,1,0,1
25245,1,0,1
25246,1,0,1
25247,1,0,1
25248,1,0,1
25249,1,0,1
25251,1,0,1
25252,1,0,1
25253,1,0,1
25254,1,0,1
25256,1,0,1
25257,1,0,1
25258,1,0,1
25259,1,0,1
25260,1,0,1
25261,1,0,1
25262,1,0,1
25263,1,0,1
25264,1,0,1
25265,1,0,1
25267,1,0,1
25268,1,0,1
25269,1,0,1
25270,1,0,1
25271,1,0,1
25272,1,0,1
25274,1,0,1
25275,1,0,1
25276,1,0,1
25277,1,0,1
25278,1,0,1
25279,1,0,1
25280,1,0,1
25282,1,0,1
25283,1,0,1
25284,1,0,1
25285,1,0,1
25286,1,0,1
25287,1,0,1
25288,1,0,1
25289,1,0,1
25290,1,0,1
25291,1,0,1
25292,1,0,1
25293,1,0,1
25294,1,0,1
25295,1,0,1
25296,1,0,1
25298,1,0,1
25299,1,0,1
25300,1,0,1
25301,1,0,1
25302,1,0,1
25303,1,0,1
25304,1,0,1
25305,1,0,1
25306,1,0,1
25307,1,0,1
25308,1,0,1
25309,1,0,1
25311,1,0,1
25312,1,0,1
25313,1,0,1
25314,1,0,1
25315,1,0,1
25316,1,0,1
25317,1,0,1
25319,1,0,1
25320,1,0,1
25322,1,0,1
25323,1,0,1
25324,1,0,1
25326,1,0,1
25327,1,0,1
25329,1,0,1
25332,1,0,1
25334,1,0,1
25336,1,0,1
25337,1,0,1
25338,1,0,1
25339,1,0,1
25340,1,0,1
25341,1,0,1
25342,1,0,1
25344,1,0,1
25345,1,0,1
25346,1,0,1
25347,1,0,1
25349,1,0,1
25350,1,0,1
25351,1,0,1
25352,1,0,1
25353,1,0,1
25354,1,0,1
25355,1,0,1
25356,1,0,1
25357,1,0,1
25358,1,0,1
25359,1,0,1
25360,1,0,1
25362,1,0,1
25363,1,0,1
25364,1,0,1
25367,1,0,1
25368,1,0,1
25369,1,0,1
25370,1,0,1
25371,1,0,1
25372,1,0,1
25373,1,0,1
25374,1,0,1
25375,1,0,1
25376,1,0,1
25378,1,0,1
25379,1,0,1
25380,1,0,1
25381,1,0,1
25382,1,0,1
25383,1,0,1
25384,1,0,1
25385,1,0,1
25386,1,0,1
25387,1,0,1
25388,1,0,1
25389,1,0,1
25390,1,0,1
25391,1,0,1
25396,1,0,1
25397,1,0,1
25398,1,0,1
25399,1,0,1
25400,1,0,1
25401,1,0,1
25402,1,0,1
25403,1,0,1
25404,1,0,1
25405,1,0,1
25406,1,0,1
25407,1,0,1
25408,1,0,1
25409,1,0,1
25411,1,0,1
25412,1,0,1
25413,1,0,1
25414,1,0,1
25416,1,0,1
25417,1,0,1
25418,1,0,1
25419,1,0,1
25420,1,0,1
25421,1,0,1
25422,1,0,1
25423,1,0,1
25424,1,0,1
25425,1,0,1
25426,1,0,1
25427,1,0,1
25428,1,0,1
25429,1,0,1
25430,1,0,1
25431,1,0,1
25433,1,0,1
25434,1,0,1
25435,1,0,1
25436,1,0,1
25437,1,0,1
25438,1,0,1
25439,1,0,1
25440,1,0,1
25441,1,0,1
25443,1,0,1
25445,1,0,1
25447,1,0,1
25448,1,0,1
25449,1,0,1
25450,1,0,1
25452,1,0,1
25453,1,0,1
25454,1,0,1
25457,1,0,1
25458,1,0,1
25459,1,0,1
25460,1,0,1
25461,1,0,1
25462,1,0,1
25463,1,0,1
25464,1,0,1
25465,1,0,1
25466,1,0,1
25467,1,0,1
25468,1,0,1
25469,1,0,1
25470,1,0,1
25471,1,0,1
25472,1,0,1
25474,1,0,1
25475,1,0,1
25477,1,0,1
25478,1,0,1
25479,1,0,1
25480,1,0,1
25481,1,0,1
25482,1,0,1
25483,1,0,1
25484,1,0,1
25485,1,0,1
25486,1,0,1
25487,1,0,1
25488,1,0,1
25489,1,0,1
25490,1,0,1
25491,1,0,1
25492,1,0,1
25494,1,0,1
25495,1,0,1
25496,1,0,1
25497,1,0,1
25498,1,0,1
25499,1,0,1
25500,1,0,1
25501,1,0,1
25502,1,0,1
25503,1,0,1
25504,1,0,1
25506,1,0,1
25507,1,0,1
25508,1,0,1
25509,1,0,1
25511,1,0,1
25513,1,0,1
25514,1,0,1
25515,1,0,1
25516,1,0,1
25517,1,0,1
25518,1,0,1
25519,1,0,1
25520,1,0,1
25521,1,0,1
25522,1,0,1
25523,1,0,1
25524,1,0,1
25525,1,0,1
25526,1,0,1
25527,1,0,1
25528,1,0,1
25529,1,0,1
25530,1,0,1
25531,1,0,1
25532,1,0,1
25533,1,0,1
25534,1,0,1
25535,1,0,1
25536,1,0,1
25537,1,0,1
25538,1,0,1
25539,1,0,1
25542,1,0,1
25543,1,0,1
25544,1,0,1
25545,1,0,1
25546,1,0,1
25547,1,0,1
25549,1,0,1
25550,1,0,1
25551,1,0,1
25553,1,0,1
25554,1,0,1
25555,1,0,1
25556,1,0,1
25559,1,0,1
25560,1,0,1
25562,1,0,1
25563,1,0,1
25564,1,0,1
25565,1,0,1
25566,1,0,1
25567,1,0,1
25568,1,0,1
25569,1,0,1
25570,1,0,1
25571,1,0,1
25572,1,0,1
25573,1,0,1
25574,1,0,1
25576,1,0,1
25577,1,0,1
25578,1,0,1
25579,1,0,1
25580,1,0,1
25581,1,0,1
25582,1,0,1
25583,1,0,1
25584,1,0,1
25585,1,0,1
25588,1,0,1
25589,1,0,1
25590,1,0,1
25591,1,0,1
25592,1,0,1
25593,1,0,1
25594,1,0,1
25595,1,0,1
25596,1,0,1
25597,1,0,1
25598,1,0,1
25600,1,0,1
25601,1,0,1
25602,1,0,1
25603,1,0,1
25604,1,0,1
25607,1,0,1
25608,1,0,1
25609,1,0,1
25610,1,0,1
25611,1,0,1
25612,1,0,1
25613,1,0,1
25614,1,0,1
25615,1,0,1
25616,1,0,1
25617,1,0,1
25618,1,0,1
25619,1,0,1
25620,1,0,1
25621,1,0,1
25622,1,0,1
25623,1,0,1
25624,1,0,1
25625,1,0,1
25626,1,0,1
25627,1,0,1
25628,1,0,1
25629,1,0,1
25630,1,0,1
25632,1,0,1
25633,1,0,1
25634,1,0,1
25635,1,0,1
25637,1,0,1
25638,1,0,1
25639,1,0,1
25640,1,0,1
25641,1,0,1
25643,1,0,1
25644,1,0,1
25645,1,0,1
25646,1,0,1
25647,1,0,1
25649,1,0,1
25650,1,0,1
25651,1,0,1
25652,1,0,1
25654,1,0,1
25656,1,0,1
25657,1,0,1
25658,1,0,1
25659,1,0,1
25660,1,0,1
25661,1,0,1
25662,1,0,1
25663,1,0,1
25664,1,0,1
25666,1,0,1
25667,1,0,1