No,device_name,MAC_addr,device_class,instance_num
19,Amazon Echo,44:65:0d:56:cc:d3,0,470
23,Belkin wemo motion sensor,ec:1a:59:83:28:11,1,470
25,Belkin Wemo switch,ec:1a:59:79:f4:89,2,470
20,Blipcare Blood Pressure meter,74:6a:89:00:2e:25,3,4
18,Dropcam,30:8c:fb:2f:e4:b2,4,470
13,HP Printer,70:5a:0f:e4:9b:c0,5,470
14,iHome,74:c6:3b:29:d7:1d,6,175
10,Insteon Camera,00:62:6e:51:27:2e,7,339
15,Insteon Camera,e8:ab:fa:19:de:4f,8,2
8,Light Bulbs LiFX Smart Bulb,d0:73:d5:01:83:08,9,340
26,Nest Dropcam,30:8c:fb:b6:ea:45,10,1
24,NEST Protect smoke alarm,18:b4:30:25:be:e4,11,22
28,Netatmo weather station,70:ee:50:03:b8:ac,12,470
30,Netatmo Welcome,70:ee:50:18:34:43,13,470
12,PIX-STAR Photo-frame,e0:76:d0:33:bb:85,14,299
27,Samsung SmartCam,00:16:6c:ab:6b:88,15,470
29,Smart Things,d0:52:a8:00:67:5e,16,470
31,TP-Link Day Night Cloud camera,f4:f2:6d:93:51:f1,17,306
33,TP-Link Smart plug,50:c7:bf:00:56:39,18,350
16,Triby Speaker,18:b7:9e:02:20:44,19,468
22,Withings Aura smart sleep sensor,00:24:e4:20:28:c6,20,340
32,Withings Smart Baby Monitor,00:24:e4:11:18:a8,21,351
6,Withings Smart scale,00:24:e4:1b:6f:96,22,37
5,Withings Baby Monitor,00:24:e4:10:ee:4c,23,1
1,Non-IoT,d2:13:91:23:2a:58,24,1
2,Non-IoT,ac:bc:32:d4:6f:2f,24,19
3,Non-IoT,40:f3:08:ff:1e:da,24,5
4,Non-IoT,b4:ce:f6:a7:a3:c2,24,15
7,Non-IoT,d0:a6:37:df:a1:e1,24,4
9,Non-IoT,00:00:00:00:00:00,24,1
11,Non-IoT,74:2f:68:81:69:42,24,30
17,Non-IoT,f4:5c:89:93:cc:85,24,2
21,Non-IoT,8a:05:81:fa:cc:14,24,1